EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3FGA,FTDefRebounds,PenaltyTurnovers,BlockedShortMidRange,DefFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,12227.0,204,-53.0,384,381,105.0,170.0,36.0,765,17.0,30.0,2.0,5.0,3.0,5.0,4.0,13.0,17.0,37.0,10.0,31.0,1.0,11.0,38.0,80.0,11.0,33.0,47.0,156.0,435.0,3.0,7.0,1.0,1.0,10.0,7.0,14.0,11.0,22.0,48.0,28.0,48.0,18.0,15.0,4.0,30.0,10.0,3.0,1.0,16.0,7.0,23.0,3.0,8.0,3.0,5.0,53.0,3.0,8.0,14.0,24.0,7.0,31.0,3.0,10.0,6.0,4.0,15.0,11.0,5.0,4.0,20.0,3.0,8.0,3.0,56.0,5.0,19.0,3.0,7.0,5.0,3.0,5.0,48.0,105.0,0.3684210526315789,0.3888888888888889,0.5454545454545454,0.3333333333333333,0.34375,0.475,0.42857142857142855,0.5,0.4823008849557522,0.5625,0.52,0.5693430656934306,0.5555555555555556,0.6486486486486487,0.2920353982300885,0.030303030303030304,0.0375,,0.03225806451612903,36.6822429906542,0.75,0.11965811965811966,0.023809523809523808,0.16666666666666666,0.13333333333333333,0.0335195530726257,0.05263157894736842,0.034482758620689655,,0.1,0.125,0.16129032258064516,0.17647058823529413,0.05263157894736842,0.26548672566371684,0.5666666666666667,0.6071428571428571,0.23529411764705882,0.11504424778761062,0.3076923076923077,0.3076923076923077,0.3274336283185841,0.4594594594594595,0.4722222222222222,0.5294117647058824,0.2743362831858407,0.3225806451612903,0.3333333333333333,0.5,0.625,0.4,,0.125,0.2,0.6,0.44,0.5575221238938053,0.3333333333333333,0.4851617117117116,0.4624125,0.48561739130434783,0.16923076923076924,0.20212765957446807,0.08333333333333333,0.0641025641025641,0.3076923076923077,10.10875,26.772727272727273,0.2734375,4.0,3.0,2.0,,,0.06666666666666667,0.05660377358490566,0.025,0.1282051282051282,2.0,2.0,8.0,1.0,0.1,0.25,0.017699115044247787,1.0,,,,1.0,4.0,1.0,0.1,0.8,1.0,4.0,4.0,,0.36363636363636365,0.02702702702702703,0.5,0.5,1.0,0.36363636363636365,False,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,,,,,,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,4248.0,71,-7.0,137,138,29.0,65.0,13.0,275,5.0,9.0,,,1.0,1.0,,1.0,3.0,8.0,,,,,8.0,18.0,,1.0,8.0,24.0,155.0,,,1.0,,,1.0,1.0,,3.0,5.0,2.0,14.0,,,,,,2.0,,11.0,4.0,15.0,,4.0,,7.0,34.0,,,3.0,3.0,,3.0,,2.0,2.0,,1.0,1.0,2.0,,3.0,3.0,12.0,1.0,9.0,,4.0,,,,,,5.0,29.0,0.125,0.125,,,,0.4444444444444444,,1.0,0.42105263157894735,,1.0,0.5,,0.8333333333333334,0.05263157894736842,,0.1111111111111111,,,17.105263157894736,0.3333333333333333,0.061224489795918366,,,0.05084745762711865,,,,,0.0625,0.05263157894736842,,,,0.47368421052631576,0.5555555555555556,0.7142857142857143,,0.05263157894736842,,,0.42105263157894735,0.375,0.375,0.3333333333333333,,,,,,,,,1.0,1.0,,0.5263157894736842,,0.5021447368421054,0.44865,0.6213,0.17391304347826086,0.18181818181818182,,,0.20833333333333334,8.97777777777778,24.5,0.2116788321167883,4.0,,1.0,,,0.2222222222222222,,,0.07142857142857142,1.0,,1.0,,,,0.05263157894736842,,,,1.0,,,3.0,,,,,,1.0,,,,,,,False,,,,,,,,,1.0,1.0,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,9197.0,153,-42.0,289,288,96.0,149.0,25.0,577,2.0,4.0,1.0,1.0,,1.0,2.0,3.0,2.0,11.0,2.0,11.0,,3.0,6.0,18.0,4.0,16.0,4.0,28.0,324.0,1.0,1.0,,,2.0,1.0,8.0,5.0,3.0,8.0,6.0,6.0,12.0,,2.0,11.0,2.0,2.0,,5.0,,5.0,,,2.0,3.0,10.0,2.0,1.0,11.0,13.0,4.0,17.0,,2.0,2.0,,3.0,1.0,2.0,2.0,5.0,12.0,23.0,1.0,4.0,2.0,2.0,,1.0,3.0,1.0,3.0,8.0,96.0,0.5,0.6,1.0,0.25,0.25,0.3333333333333333,1.0,0.125,0.35294117647058826,1.0,0.19230769230769232,0.4,1.0,0.2857142857142857,0.47058823529411764,,0.1111111111111111,,,12.422360248447204,0.6,0.125,0.02197802197802198,0.027777777777777776,0.0967741935483871,0.022727272727272728,,,0.043478260869565216,0.2916666666666667,0.10526315789473684,0.047619047619047616,,,0.11764705882352941,0.5,1.0,0.5,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.3235294117647059,0.18181818181818182,0.18181818181818182,0.5,0.3235294117647059,0.18181818181818182,0.18181818181818182,1.0,1.0,1.0,,,0.07692307692307693,,0.23076923076923078,0.5882352941176471,0.18181818181818182,0.479814705882353,0.5556,0.4519384615384615,0.058823529411764705,0.1111111111111111,,0.07142857142857142,0.2857142857142857,12.633333333333333,25.0,0.33217993079584773,,1.0,1.0,,,0.5,0.024390243902439025,,,5.0,1.0,2.0,1.0,0.058823529411764705,0.5,0.14705882352941177,1.0,,,2.0,,2.0,4.0,0.25,0.6666666666666666,2.0,,1.0,,0.2,,0.4,0.4,1.0,,False,,,,1.0,,0.08333333333333333,,,,,1.0,2.0,2.0,0.15384615384615385,0.5
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,8343.0,139,-27.0,272,268,72.0,127.0,27.0,540,6.0,11.0,,1.0,2.0,6.0,2.0,5.0,4.0,10.0,2.0,9.0,1.0,3.0,12.0,26.0,3.0,11.0,5.0,38.0,301.0,,1.0,1.0,,,2.0,8.0,4.0,3.0,7.0,12.0,12.0,9.0,,,9.0,2.0,3.0,,3.0,2.0,5.0,,2.0,,1.0,12.0,2.0,3.0,3.0,11.0,4.0,15.0,1.0,1.0,,1.0,3.0,1.0,3.0,2.0,6.0,6.0,19.0,1.0,5.0,1.0,2.0,,1.0,,,,7.0,72.0,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,0.46153846153846156,,0.25,0.44594594594594594,,0.16666666666666666,0.48717948717948717,,0.2692307692307692,0.2972972972972973,,0.11538461538461539,0.2,,14.851485148514852,0.5,0.03896103896103896,0.02127659574468085,0.10344827586206896,0.05660377358490566,0.03076923076923077,0.029411764705882353,0.047619047619047616,,,0.030303030303030304,0.10526315789473684,0.1,0.05555555555555555,0.2972972972972973,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.13513513513513514,0.4,0.5,0.2702702702702703,0.4,0.4,1.0,0.24324324324324326,0.2222222222222222,0.2222222222222222,1.0,0.5,,,0.5,0.5,0.3333333333333333,0.25,0.5945945945945946,0.2222222222222222,0.4628432432432431,0.4815,0.4847874999999999,0.05263157894736842,0.07407407407407407,,,0.18421052631578946,8.384615384615385,26.41818181818182,0.2647058823529412,2.0,2.0,1.0,,,0.18181818181818182,0.05555555555555555,0.03571428571428571,0.08333333333333333,2.0,5.0,3.0,,0.2631578947368421,0.5,0.05405405405405406,,,1.0,,1.0,,8.0,,,1.0,,,,,,0.5,0.5,1.0,,False,,,,,,0.125,,,,,,1.0,,0.08333333333333333,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,8282.0,138,-42.0,262,266,72.0,136.0,30.0,528,16.0,28.0,8.0,10.0,,2.0,5.0,14.0,5.0,16.0,,,,,26.0,58.0,,3.0,21.0,73.0,307.0,9.0,13.0,,7.0,25.0,1.0,8.0,1.0,14.0,16.0,24.0,28.0,,,18.0,,,9.0,,3.0,1.0,4.0,,,,3.0,9.0,11.0,6.0,27.0,45.0,15.0,60.0,3.0,3.0,3.0,,4.0,1.0,2.0,3.0,6.0,3.0,14.0,1.0,26.0,4.0,12.0,,3.0,2.0,1.0,4.0,16.0,72.0,0.46153846153846156,0.7058823529411765,,,,0.4482758620689655,0.6923076923076923,0.125,0.4262295081967213,0.6923076923076923,0.1111111111111111,0.5069444444444444,0.7352941176470589,0.47058823529411764,0.04918032786885246,,0.15517241379310345,0.07142857142857142,,26.35135135135135,0.6666666666666666,0.3253012048192771,0.12359550561797752,0.1875,0.28695652173913044,0.11666666666666667,0.2,0.043478260869565216,0.12195121951219512,0.19047619047619047,0.3611111111111111,0.15789473684210525,0.23076923076923078,0.11538461538461539,0.45901639344262296,0.5714285714285714,0.7619047619047619,0.4375,0.22950819672131148,0.35714285714285715,0.38461538461538464,0.26229508196721313,0.3125,0.3333333333333333,0.6,,,,,0.7692307692307693,0.8,,,0.2222222222222222,,,0.5081967213114754,,0.481732786885246,0.5446363636363636,0.43888333333333335,0.17391304347826086,0.18181818181818182,,0.3424657534246575,0.2191780821917808,6.856896551724139,23.366666666666664,0.2748091603053435,1.0,3.0,,2.0,2.0,0.25,0.0967741935483871,0.09090909090909091,0.38461538461538464,3.0,12.0,4.0,1.0,0.7058823529411765,0.4,0.04918032786885246,1.0,1.0,,2.0,1.0,2.0,8.0,0.1111111111111111,0.5,,,,,,0.0625,,,,,False,,,,,,0.1111111111111111,,,,,,1.0,,0.1111111111111111,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,10327.0,172,-31.0,325,321,98.0,161.0,31.0,646,3.0,5.0,,1.0,1.0,1.0,1.0,1.0,7.0,11.0,3.0,9.0,2.0,1.0,11.0,17.0,3.0,12.0,13.0,44.0,357.0,,1.0,3.0,1.0,1.0,2.0,2.0,3.0,8.0,12.0,10.0,12.0,3.0,6.0,,9.0,3.0,2.0,,12.0,3.0,15.0,1.0,4.0,1.0,7.0,33.0,3.0,2.0,3.0,5.0,4.0,9.0,,4.0,2.0,2.0,7.0,6.0,7.0,1.0,14.0,2.0,19.0,3.0,14.0,1.0,3.0,,3.0,,,,12.0,98.0,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.25,0.25,0.6470588235294118,,1.0,0.5344827586206896,,0.4,0.6029411764705882,,0.6111111111111112,0.41379310344827586,,0.11764705882352941,,,13.223140495867769,0.5,0.030927835051546393,0.028037383177570093,0.047619047619047616,0.03597122302158273,0.025974025974025976,0.030303030303030304,,0.03508771929824561,,0.023809523809523808,0.07407407407407407,,,0.1724137931034483,0.6,1.0,0.3333333333333333,0.034482758620689655,1.0,1.0,0.3793103448275862,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,0.5,0.2,1.0,0.2,0.5862068965517241,0.3333333333333333,0.48439655172413804,0.49206249999999996,0.52916,0.0967741935483871,0.15789473684210525,,0.022727272727272728,0.2727272727272727,12.541176470588235,25.874999999999996,0.30153846153846153,2.0,1.0,,,,0.4,0.02127659574468085,0.029411764705882353,0.06451612903225806,3.0,,4.0,,,1.0,0.10344827586206896,,2.0,2.0,1.0,,,4.0,,,,,,3.0,,,,,,,False,,,,,,,,,1.0,0.25,,2.0,,0.4,
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,6141.0,102,-4.0,192,193,67.0,101.0,12.0,385,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,6.0,3.0,5.0,2.0,1.0,3.0,8.0,4.0,9.0,2.0,20.0,190.0,1.0,1.0,2.0,,5.0,1.0,2.0,1.0,2.0,7.0,6.0,,9.0,3.0,,5.0,3.0,,,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,1.0,2.0,6.0,8.0,3.0,11.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,4.0,20.0,,2.0,,,,1.0,2.0,1.0,2.0,7.0,67.0,1.0,1.0,0.75,0.4444444444444444,0.4444444444444444,0.375,1.0,0.5,0.5294117647058824,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.875,0.5294117647058824,,,,,9.47867298578199,0.5,0.10526315789473684,0.015384615384615385,0.0625,0.0898876404494382,0.030303030303030304,,0.09090909090909091,,0.06666666666666667,0.18181818181818182,0.045454545454545456,0.1,,0.11764705882352941,1.0,1.0,1.0,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.29411764705882354,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6470588235294118,0.6,0.4966294117647059,,0.4831666666666667,,,,0.25,0.35,13.3375,25.155555555555555,0.3489583333333333,,2.0,1.0,,,,0.058823529411764705,0.08333333333333333,0.05,4.0,,2.0,1.0,,,0.23529411764705882,,,,,,1.0,7.0,,0.5,1.0,1.0,1.0,,1.0,,0.25,0.25,1.0,1.0,False,1.0,1.0,,,0.5,,0.5,,,,,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,2426.0,40,-29.0,75,79,14.0,29.0,8.0,154,2.0,6.0,,1.0,,,1.0,4.0,,,,,,,3.0,10.0,,,,6.0,103.0,,1.0,,,,,1.0,,,,4.0,2.0,,,,,,3.0,,1.0,,1.0,,,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,5.0,10.0,,3.0,1.0,2.0,,,3.0,3.0,3.0,,14.0,0.6666666666666666,0.6666666666666666,,,,0.3,,,0.3,,,0.2727272727272727,,,,,0.3,,,14.285714285714286,,0.08333333333333333,0.03571428571428571,,0.058823529411764705,0.02564102564102564,0.1111111111111111,,,,0.125,,,,0.6,0.3333333333333333,0.6666666666666666,1.0,0.4,0.25,0.25,,,,,,,,,1.0,,,,,,,0.6,,0.4914899999999999,0.6157,0.3933,0.18181818181818182,0.18181818181818182,,,,2.5,,0.18666666666666668,,,1.0,,,0.5,,,0.125,,,1.0,,,,,,,,,3.0,1.0,4.0,,0.3333333333333333,,,,,,,,,,,False,,,,,,,,,,,,,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,2281.0,38,-24.0,70,74,10.0,42.0,3.0,144,2.0,2.0,,,2.0,2.0,2.0,4.0,2.0,4.0,,,,,6.0,10.0,,,5.0,17.0,84.0,,,,,,2.0,2.0,,2.0,6.0,8.0,4.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,3.0,5.0,9.0,1.0,10.0,,1.0,1.0,,3.0,2.0,1.0,1.0,4.0,6.0,9.0,,6.0,,2.0,,1.0,,,,6.0,10.0,0.6666666666666666,0.6666666666666666,,,,0.6,,1.0,0.6,,1.0,0.6538461538461539,,1.0,,,,,,23.28767123287671,0.75,0.25,0.038461538461538464,0.25,0.25,0.03125,0.125,,,0.16666666666666666,0.125,0.125,0.5,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,0.4,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,0.2,,0.42738000000000004,,0.56145,0.16666666666666666,0.16666666666666666,,,0.35294117647058826,10.23,,0.14285714285714285,,,,,,,,,0.5,,1.0,,,0.25,,,,1.0,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,4369.0,73,5.0,128,129,52.0,38.0,10.0,257,4.0,6.0,,,1.0,1.0,,2.0,4.0,13.0,,,,,8.0,21.0,,,5.0,21.0,127.0,,,,2.0,2.0,2.0,8.0,,1.0,5.0,14.0,2.0,,,,,,2.0,,,,,,,,,,1.0,3.0,11.0,14.0,1.0,15.0,,,,,1.0,,3.0,1.0,4.0,7.0,13.0,3.0,6.0,,3.0,,,,,,5.0,52.0,0.875,0.875,,,,0.38095238095238093,,0.25,0.38095238095238093,,0.25,0.4375,1.0,0.2777777777777778,,,0.09523809523809523,0.5,,19.858156028368796,0.25,0.23404255319148937,0.023809523809523808,0.12,0.19444444444444445,0.017241379310344827,0.1111111111111111,,,0.2222222222222222,0.28,0.17647058823529413,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.09523809523809523,,,0.6190476190476191,0.3076923076923077,0.3333333333333333,1.0,,,,,,,,,0.125,1.0,,0.2857142857142857,,0.44551904761904765,,0.40625,0.125,0.125,,0.09523809523809523,0.23809523809523808,12.609523809523811,,0.40625,,,,,,,,,0.15384615384615385,,,2.0,,,,,,,,,1.0,,,,,,,,,,0.07692307692307693,,,,,False,,,,,,,,,,,,,,,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,1399.0,23,-11.0,41,48,20.0,42.0,5.0,89,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,,5.0,42.0,1.0,1.0,1.0,,5.0,1.0,2.0,2.0,,5.0,,2.0,3.0,,2.0,3.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,4.0,1.0,5.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,5.0,20.0,,,1.0,0.25,0.25,0.3333333333333333,1.0,0.5,0.35714285714285715,1.25,0.625,0.35714285714285715,1.25,0.625,0.5714285714285714,,,,,17.02127659574468,1.0,0.125,,0.2222222222222222,0.16,,,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.5,0.5,0.5,0.25,0.8571428571428571,0.3333333333333333,0.4449642857142857,0.379,0.4535625,,,,1.0,1.0,7.5,25.2,0.4878048780487805,,,,1.0,1.0,,,,,1.0,,,,,,0.14285714285714285,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,0.5,,,,,1.0,False,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,0.25,
