EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsAssisted3s,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,Assisted3sPct,PenaltyFg3Pct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Loose Ball Fouls,on,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Technical Free Throw Trips,Travels
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,481.0,8,-4,14,15,,,1,29,2.0,2,,,,,,,,,,,,,,2.0,2,,,,4,19,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,20.0,,,0.5,,,,0.4,,,,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.59495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,1197.0,20,-14,37,37,7.0,21.0,1,74,1.0,1,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,3.0,6,,,2.0,8,41,,,,,,1.0,1.0,,2.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,3.0,2.0,,5.0,,5.0,,,,,3.0,,2.0,,1.0,3.0,,1.0,4.0,,2.0,,,,,,,,4.0,7.0,0.6666666666666666,0.6666666666666666,,,0.5,,1.0,0.5,,1.0,0.5714285714285714,,1.0,,,,,26.31578947368421,1.0,,0.18181818181818182,,0.2727272727272727,,0.22727272727272727,,,,,,0.5,,0.14285714285714285,0.5,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,0.16666666666666666,,0.4070666666666667,,0.5156,,,,,0.5,11.883333333333333,,0.1891891891891892,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,1.0,True,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,12924.0,215,-36,391,390,86.0,140.0,53,781,11.0,21,2.0,3.0,3.0,4.0,5.0,15.0,22.0,38.0,1.0,13.0,33.0,1.0,8.0,38.0,74,14.0,34.0,36.0,154,430,3.0,5.0,1.0,3.0,12.0,7.0,17.0,8.0,16.0,42.0,36.0,40.0,15.0,4.0,,33.0,13.0,1.0,19.0,4.0,23.0,3.0,1.0,11.0,2.0,6.0,50.0,1.0,3.0,8.0,17.0,,25.0,5.0,30.0,1.0,5.0,3.0,2.0,12.0,1.0,9.0,5.0,3.0,17.0,4.0,4.0,11.0,4.0,48.0,1.0,12.0,3.0,5.0,,5.0,3.0,42.0,86.0,0.47368421052631576,0.5,0.4117647058823529,0.4117647058823529,0.5135135135135135,0.6,0.4117647058823529,0.5462962962962963,0.75,0.52,0.5923076923076923,0.75,0.6,0.3148148148148148,0.013513513513513514,,,32.8125,0.7058823529411765,,0.11805555555555555,0.02158273381294964,0.16326530612244897,0.027777777777777776,0.12953367875647667,0.022857142857142857,0.022727272727272728,0.029411764705882353,,0.1111111111111111,0.06060606060606061,0.109375,0.14705882352941177,0.2,0.019230769230769232,0.6,0.19444444444444445,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.1388888888888889,0.3333333333333333,0.35714285714285715,0.35185185185185186,0.5789473684210527,0.5789473684210527,0.45454545454545453,0.009259259259259259,0.3055555555555556,0.3939393939393939,0.43333333333333335,0.5,0.6666666666666666,0.16666666666666666,0.16,0.75,0.32,0.5092592592592593,0.3939393939393939,0.4728527777777778,0.49438999999999994,0.4747,0.12295081967213115,0.1411764705882353,0.08108108108108109,0.07792207792207792,0.2727272727272727,11.336486486486487,25.91176470588235,0.21994884910485935,,,1.0,,1.0,,,4.0,27.0,4.0,1.0,,0.6428571428571429,0.5,0.1702127659574468,0.2,1.0,1.0,1.0,0.6153846153846154,,,0.06666666666666667,1.0,4.0,1.0,8.0,1.0,0.5,1.0,0.5,,,0.01639344262295082,,1.0,1.0,False,3.0,1.0,0.08823529411764706,0.09090909090909091,0.08333333333333333,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,6952.0,116,-16,210,210,22.0,67.0,25,420,4.0,9,1.0,1.0,,,1.0,3.0,4.0,15.0,,,,,,9.0,27,,,6.0,24,227,1.0,1.0,,,2.0,,,,2.0,2.0,2.0,16.0,,,,,,4.0,20.0,3.0,23.0,3.0,,8.0,1.0,11.0,49.0,1.0,,,5.0,,5.0,1.0,6.0,,3.0,2.0,1.0,6.0,1.0,3.0,2.0,3.0,8.0,,3.0,17.0,1.0,9.0,,3.0,,,,1.0,,2.0,22.0,0.1111111111111111,0.1111111111111111,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3709677419354839,1.0,0.5,,0.14814814814814814,0.4444444444444444,,16.38655462184874,0.75,,0.060240963855421686,,,0.07142857142857142,0.049019607843137254,0.010752688172043012,,,0.09090909090909091,,0.1,0.05714285714285714,,,,,0.3333333333333333,0.4444444444444444,0.8,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.26666666666666666,0.26666666666666666,0.25,,,,,1.0,1.0,,,,,0.3333333333333333,,0.4797592592592593,0.6302,,0.1,0.1,,0.08333333333333333,0.08333333333333333,11.466666666666665,,0.10476190476190476,,,2.0,,,,,,,,,,,,0.03571428571428571,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,False,,,,,,1.0,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,4834.0,81,-37,157,153,46.0,83.0,18,310,2.0,3,1.0,1.0,,,,,2.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,8,1.0,4.0,3.0,14,187,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,5.0,4.0,4.0,,2.0,,2.0,1.0,1.0,2.0,,2.0,,,,2.0,,4.0,1.0,2.0,,7.0,1.0,8.0,4.0,12.0,,,,,3.0,1.0,1.0,1.0,2.0,4.0,2.0,8.0,17.0,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,46.0,0.5,0.6666666666666666,0.25,0.25,0.5,1.0,0.3333333333333333,0.4583333333333333,0.5,0.25,0.5384615384615384,0.5,0.5,0.3333333333333333,0.125,0.3333333333333333,,9.55056179775281,0.75,0.09090909090909091,0.14285714285714285,0.037037037037037035,,0.0625,0.1076923076923077,0.04285714285714286,,,,0.2,,0.13043478260869565,,,,1.0,0.25,0.6666666666666666,1.0,0.5,,,,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,1.0,0.5,,,0.25,0.5833333333333334,0.5,0.48937083333333325,0.5386500000000001,0.41597500000000004,0.08333333333333333,0.125,,0.14285714285714285,0.35714285714285715,11.0,24.75,0.2929936305732484,,2.0,3.0,,,,,,3.0,,,,1.0,,0.2857142857142857,,,,,1.0,,,,,,,1.0,,,,,,,0.07142857142857142,,,,False,,1.0,,,0.3333333333333333,,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,11093.0,185,-41,340,340,71.0,115.0,47,680,5.0,8,,1.0,,2.0,3.0,3.0,9.0,18.0,3.0,3.0,6.0,,,17.0,29,4.0,9.0,6.0,52,379,,2.0,,1.0,1.0,1.0,5.0,,5.0,7.0,20.0,14.0,,,,6.0,3.0,,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,1.0,1.0,5.0,5.0,2.0,12.0,2.0,14.0,,1.0,1.0,,7.0,2.0,4.0,5.0,3.0,12.0,3.0,10.0,24.0,1.0,8.0,,1.0,,1.0,,1.0,,7.0,71.0,0.5882352941176471,0.5882352941176471,0.4444444444444444,0.4444444444444444,0.5862068965517241,,0.2,0.6052631578947368,,0.2,0.6190476190476191,0.16666666666666666,0.4375,0.23684210526315788,,,,13.881748071979434,0.5833333333333334,0.1111111111111111,0.04201680672268908,0.008064516129032258,0.11904761904761904,0.03333333333333333,0.062111801242236024,0.012987012987012988,,0.03333333333333333,,0.14285714285714285,0.045454545454545456,0.05172413793103448,0.10344827586206896,0.15384615384615385,,,0.21052631578947367,0.625,0.625,0.4,0.07894736842105263,1.0,1.0,0.47368421052631576,0.5,0.5,0.6666666666666666,0.07894736842105263,0.15789473684210525,0.5,0.5,0.5,,,0.4,,,0.4473684210526316,0.5,0.4630434210526316,0.4023,0.46756000000000003,0.02564102564102564,0.03333333333333333,,0.019230769230769232,0.1346153846153846,11.682758620689654,25.200000000000003,0.2088235294117647,,,7.0,,1.0,,,,12.0,,1.0,,1.0,,0.02564102564102564,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,3.0,,,,,,,,,,1.0,False,,,,,,,1.0
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,12233.0,204,-20,370,373,72.0,137.0,50,743,20.0,35,10.0,16.0,1.0,3.0,5.0,21.0,7.0,23.0,3.0,,,,,32.0,79,,3.0,14.0,78,400,12.0,22.0,,7.0,31.0,3.0,9.0,1.0,5.0,11.0,28.0,36.0,,22.0,,,,9.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,3.0,20.0,8.0,31.0,12.0,51.0,24.0,75.0,6.0,3.0,3.0,,3.0,1.0,,7.0,3.0,10.0,4.0,5.0,19.0,4.0,22.0,2.0,11.0,,3.0,,4.0,2.0,11.0,72.0,0.4375,0.6666666666666666,,,0.4050632911392405,0.5454545454545454,0.3333333333333333,0.3902439024390244,0.5454545454545454,0.3,0.42391304347826086,0.5740740740740741,0.39285714285714285,0.036585365853658534,0.11392405063291139,0.14285714285714285,0.043478260869565216,24.113475177304963,0.3,0.7058823529411765,0.2246376811594203,0.15267175572519084,0.17777777777777778,0.08108108108108109,0.21311475409836064,0.13690476190476192,0.16279069767441862,0.16129032258064516,0.1111111111111111,,0.3,0.25,0.16666666666666666,0.2,0.14634146341463414,0.5,0.4268292682926829,0.5714285714285714,0.6666666666666666,0.4,0.25609756097560976,0.23809523809523808,0.2777777777777778,0.2804878048780488,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.036585365853658534,,,,0.7272727272727273,0.625,,0.3,0.3333333333333333,,0.4634146341463415,,0.47661219512195124,0.5307368421052632,0.453215,0.12087912087912088,0.125,,0.3974358974358974,0.14102564102564102,7.430379746835443,23.366666666666664,0.1945945945945946,,2.0,5.0,,,,1.0,,,3.0,,,,,0.13636363636363635,0.2,,,,,0.1,,0.14285714285714285,,,,1.0,,,,,1.0,1.0,0.14035087719298245,1.0,,1.0,False,,1.0,,,0.09090909090909091,,1.0
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,8288.0,138,-10,257,257,80.0,129.0,35,514,,3,,1.0,,,1.0,1.0,6.0,13.0,3.0,4.0,8.0,1.0,2.0,7.0,17,4.0,11.0,16.0,42,279,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,13.0,18.0,6.0,8.0,9.0,,,8.0,4.0,4.0,11.0,5.0,16.0,4.0,1.0,5.0,1.0,5.0,37.0,,5.0,2.0,2.0,1.0,5.0,5.0,10.0,,4.0,2.0,2.0,6.0,,6.0,6.0,,12.0,2.0,2.0,13.0,3.0,18.0,1.0,2.0,,,,,,18.0,80.0,0.42857142857142855,0.42857142857142855,0.36363636363636365,0.36363636363636365,0.4117647058823529,,0.5,0.4642857142857143,,0.5,0.5441176470588235,,0.6818181818181818,0.39285714285714285,0.23529411764705882,1.0,0.07692307692307693,15.646258503401361,0.5,0.06666666666666667,0.022222222222222223,0.05952380952380952,0.05555555555555555,,0.031746031746031744,0.04424778761061947,0.04,0.07142857142857142,,,,,0.08333333333333333,,,,0.10714285714285714,,,,0.03571428571428571,1.0,1.0,0.4642857142857143,0.46153846153846156,0.5,0.3333333333333333,0.10714285714285714,0.2857142857142857,0.5,0.5,0.5,,0.5,,,0.4,0.5,0.5,0.47282321428571433,0.443825,0.49329,0.06896551724137931,0.1111111111111111,,0.047619047619047616,0.42857142857142855,14.494117647058824,25.818181818181817,0.311284046692607,,1.0,2.0,,,,1.0,1.0,3.0,,,,0.25,0.3333333333333333,0.07142857142857142,1.0,,,,0.25,0.2,,,,1.0,,5.0,,,,0.5,,,0.06666666666666667,1.0,,,False,,,,,,5.0,2.0
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,5831.0,97,6,169,170,33.0,47.0,27,339,8.0,14,2.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,,,10.0,18,,,4.0,24,160,2.0,5.0,,2.0,6.0,1.0,3.0,,2.0,4.0,14.0,6.0,,4.0,,,,1.0,2.0,,2.0,,,,,2.0,4.0,1.0,6.0,2.0,10.0,1.0,13.0,8.0,21.0,2.0,2.0,2.0,,3.0,,1.0,5.0,2.0,8.0,2.0,12.0,25.0,3.0,5.0,1.0,3.0,,5.0,,5.0,3.0,4.0,33.0,0.7,0.875,,,0.5555555555555556,0.4,0.3333333333333333,0.5555555555555556,0.4,0.3333333333333333,0.6,0.5,0.5,,0.05555555555555555,0.07142857142857142,,14.141414141414142,0.375,0.2,0.1388888888888889,0.08955223880597014,0.08,0.07142857142857142,0.12371134020618557,0.08641975308641975,0.13043478260869565,0.06666666666666667,0.1,,0.25,0.21212121212121213,0.05,0.2,0.2857142857142857,0.6,0.7777777777777778,0.5714285714285714,0.6153846153846154,0.625,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.05555555555555555,1.0,1.0,1.0,,,,,1.0,0.4,,1.0,0.3333333333333333,,0.7777777777777778,,0.5324222222222222,0.55228,0.5322666666666667,0.15,0.15,,0.25,0.16666666666666666,2.355555555555556,,0.1952662721893491,,1.0,2.0,,,,,,,4.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.06896551724137931,1.0,,3.0,False,,1.0,,,0.3333333333333333,,1.0
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,1468.0,24,-40,45,49,7.0,14.0,5,94,2.0,5,,1.0,,,,2.0,,,,,,,,2.0,7,,,,4,76,,1.0,,,,,,,,,4.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,1.0,4.0,9.0,,3.0,1.0,2.0,,2.0,,2.0,1.0,,7.0,1.0,1.0,,,0.2857142857142857,,,0.2857142857142857,,,0.25,,,,0.2857142857142857,0.4,,18.0,,,0.07142857142857142,0.05555555555555555,,,0.05263157894736842,0.041666666666666664,0.14285714285714285,,,,,0.25,,,,0.5,0.7142857142857143,0.4,0.6666666666666666,1.0,0.2857142857142857,,,,,,,,,,,1.0,,,,,,0.7142857142857143,,0.5165428571428572,0.6157,,0.25,0.25,,,,1.457142857142857,,0.15555555555555556,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,False,,,,,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,1284.0,21,-9,39,43,9.0,23.0,4,82,1.0,1,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,3.0,4,,,3.0,9,47,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,4.0,1.0,5.0,1.0,6.0,,1.0,1.0,,,,,1.0,,1.0,,5.0,5.0,,4.0,,2.0,,,,,,2.0,9.0,0.6666666666666666,0.6666666666666666,,,0.75,,1.0,0.75,,1.0,0.75,,1.0,,,,,16.27906976744186,,0.25,0.3333333333333333,0.07692307692307693,,,0.2857142857142857,0.058823529411764705,0.5,,,,0.4,0.25,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.25,,0.45785,,0.6073,0.3333333333333333,0.3333333333333333,,,0.2222222222222222,7.75,,0.23076923076923078,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,1940.0,32,-3,58,57,29.0,13.0,7,115,2.0,3,,,,,,1.0,,5.0,,,,,,2.0,9,,,5.0,9,62,,,,2.0,2.0,,3.0,,1.0,1.0,4.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,6.0,,7.0,1.0,8.0,,,,,,,,3.0,,3.0,1.0,4.0,9.0,3.0,6.0,,3.0,,,,,,1.0,29.0,1.0,1.0,,,0.2222222222222222,,,0.2222222222222222,,,0.375,1.0,0.125,,0.1111111111111111,,,23.076923076923077,,,0.3,0.05,0.125,,0.25,0.041666666666666664,0.2,,,,0.3333333333333333,0.25,0.14285714285714285,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,0.5555555555555556,,,,,,,,,,,,,,0.3333333333333333,,0.44956666666666667,,0.38926666666666665,0.25,0.25,,0.2222222222222222,0.1111111111111111,11.466666666666667,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1.0,False,,,,,,,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,843.0,14,-9,24,28,10.0,22.0,4,52,1.0,1,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1,,1.0,,2,28,1.0,1.0,,,2.0,1.0,1.0,,,2.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,10.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,,,10.344827586206897,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,,,1.0,1.0,,1.0,1.0,,1.0,,0.394075,0.3287,0.3287,,,,1.0,1.0,,24.7,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,1.0,,
