EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Fg3aBlocked,Blocked3s,BlockedCorner3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
95,1610612738,Mark Bryant,Mark Bryant,95,BOS,105.0,2,1.0,3,3,3,3,,6,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,1701.0,28,5.0,51,50,21,25,6.0,101,4.0,6.0,,1.0,,2.0,,,1.0,3.0,,,,,5.0,9.0,,2.0,12.0,51,,3.0,,1.0,3.0,,4.0,10.0,,,,2.0,,,,,,,,,1.0,,,,5.0,2.0,7.0,1.0,8.0,,,,,,,,,2.0,3.0,,,,2.0,,1.0,5.0,3.0,2.0,5.0,2.0,,4.0,21,,1.0,1.0,0.5555555555555556,,0.3333333333333333,0.5555555555555556,,0.3333333333333333,0.6,,0.5,,0.2222222222222222,0.3333333333333333,17.24137931034483,,1.0,,0.16129032258064516,,,0.125,0.1282051282051282,0.037037037037037035,,,,0.14285714285714285,0.08333333333333333,0.2222222222222222,0.2,,,0.4,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,0.4967666666666667,0.38735,0.4526333333333333,,,,0.3333333333333333,6.122222222222222,,0.4117647058823529,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,655.0,11,1.0,23,21,22,18,5.0,44,,1.0,,,,1.0,,,1.0,3.0,,,,,1.0,4.0,,1.0,3.0,16,,1.0,,1.0,4.0,,3.0,2.0,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,3.0,22,,1.0,1.0,0.25,,0.25,0.25,,0.25,0.3,,0.3,,,,17.857142857142854,,,,,0.2,,,,0.13333333333333333,,1.0,0.2,,,,,,,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,,,,0.25,0.35765,0.3677,0.35765,0.2,0.2,,1.0,13.925,,0.9565217391304348,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2452,1610612738,J.R. Bremer,J.R. Bremer,2452,BOS,2060.0,34,-1.0,62,60,30,34,11.0,122,1.0,3.0,,,,1.0,,,1.0,2.0,1.0,,7.0,3.0,2.0,5.0,8.0,2.0,9.0,61,,,,1.0,2.0,3.0,3.0,2.0,2.0,,7.0,,3.0,,3.0,,,1.0,2.0,6.0,,,,,3.0,,3.0,,3.0,1.0,,1.0,1.0,2.0,,3.0,1.0,,1.0,,,,2.0,,,,,,,,,3.0,30,,0.5,0.5,0.4,,0.5,0.2692307692307692,,0.2,0.2692307692307692,,0.2,0.6153846153846154,,,21.62162162162162,0.3333333333333333,,,0.11538461538461539,,,,0.09090909090909091,,,,,,0.2,0.14285714285714285,0.07142857142857142,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.5384615384615384,,,,0.2,,,0.6,0.8461538461538461,0.47021923076923083,0.469875,0.45431,,,,0.3333333333333333,8.1,24.599999999999998,0.4838709677419355,,1.0,,2.0,,1.0,,2.0,,,1.0,3.0,,,1.0,,,1.0,1.0,,,,,2.0,,1.0,0.125,,,0.125,,,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,False,,,
3,1610612738,Grant Long,Grant Long,3,BOS,714.0,12,7.0,22,21,14,15,5.0,43,,,,,,,,,,1.0,,,,,,1.0,,,,19,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,3.7037037037037033,,,,0.16666666666666666,0.1111111111111111,0.25,,0.2,0.07692307692307693,,,0.14285714285714285,,,,0.25,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2904,,0.2904,,,,,18.6,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,2232.0,37,9.0,66,66,22,27,6.0,132,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,4.0,2.0,2.0,8.0,71,,1.0,,1.0,1.0,,4.0,6.0,,,,,4.0,,4.0,,,2.0,2.0,8.0,,,,1.0,6.0,,7.0,,7.0,,,,,,,,,2.0,3.0,,,,2.0,,1.0,,,,,,,4.0,22,,1.0,1.0,0.75,,1.0,0.5,,1.0,0.5714285714285714,,1.0,0.3333333333333333,,,9.589041095890412,,,,0.16216216216216217,,0.1111111111111111,,0.15217391304347827,,,,,,0.14285714285714285,0.125,0.2,0.125,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,0.6666666666666666,0.589275,0.3375,0.8609,,,,0.5,7.675,23.5,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,2080.0,35,3.0,63,61,20,21,6.0,124,3.0,5.0,,1.0,2.0,3.0,1.0,2.0,1.0,4.0,,,,,5.0,11.0,,7.0,17.0,64,,1.0,,2.0,3.0,,9.0,4.0,6.0,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,3.0,2.0,,,2.0,,2.0,1.0,2.0,7.0,,1.0,1.0,8.0,4.0,1.0,,,,,,1.0,9.0,20,,0.4,0.4,0.45454545454545453,,0.6666666666666666,0.45454545454545453,,0.6666666666666666,0.6071428571428571,,0.9,,,,22.857142857142858,,,,0.02857142857142857,,0.16666666666666666,,0.04878048780487805,,,,,,,,0.07142857142857142,0.16666666666666666,,,0.45454545454545453,0.6,0.6,0.6666666666666666,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.25,0.25,,,,1.0,,,1.0,0.6666666666666666,,,0.45454545454545453,0.42825454545454544,0.3584,0.4602,0.3076923076923077,0.3076923076923077,,0.5294117647058824,9.299999999999999,,0.31746031746031744,,,,,,,,,,,5.0,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,2133.0,36,-3.0,65,63,20,21,6.0,128,2.0,4.0,,1.0,,,4.0,10.0,,,,,7.0,3.0,6.0,14.0,7.0,,21.0,68,,1.0,,2.0,4.0,3.0,10.0,4.0,8.0,,7.0,2.0,6.0,,6.0,,,3.0,3.0,12.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,,,2.0,,1.0,2.0,3.0,1.0,,2.0,,,1.0,2.0,1.0,,,,,,,,10.0,20,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,0.5,,0.7142857142857143,0.4772727272727273,,0.7142857142857143,0.3333333333333333,0.14285714285714285,0.25,34.72222222222222,0.6666666666666666,,,0.05714285714285714,0.05263157894736842,0.42857142857142855,,0.11904761904761904,0.03225806451612903,0.16666666666666666,,,,0.07142857142857142,0.125,,0.42857142857142855,,,0.19047619047619047,0.5,0.6666666666666666,0.5,0.47619047619047616,0.4,0.4444444444444444,0.25,,,,,,0.3333333333333333,1.0,,,,,,0.42857142857142855,0.5238095238095238,0.4311275,0.5548,0.3785,0.045454545454545456,0.06666666666666667,,0.47619047619047616,6.592857142857143,27.75714285714286,0.3076923076923077,,3.0,,,2.0,3.0,,,,2.0,,6.0,3.0,,3.0,,,,,,,,,,,0.6666666666666666,0.42857142857142855,,0.6666666666666666,0.42857142857142855,0.1,,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,0.6666666666666666,0.42857142857142855,,,,,,,,,,,,,False,,,
960,1610612738,Tony Delk,Tony Delk,960,BOS,1928.0,32,11.0,58,58,19,25,4.0,116,,,,,,,,,5.0,7.0,,,4.0,4.0,5.0,7.0,4.0,9.0,22.0,63,,,,,,4.0,4.0,8.0,2.0,,4.0,,3.0,2.0,5.0,2.0,,2.0,,12.0,,,,1.0,5.0,,6.0,,6.0,1.0,1.0,,,,,,,1.0,2.0,,,,11.0,2.0,,,,,,,,4.0,19,1.0,0.8,0.8,0.7142857142857143,,,0.5909090909090909,,0.375,0.6785714285714286,,0.5,0.36363636363636365,,,22.580645161290324,,,,0.16129032258064516,,0.1,,0.14634146341463414,,,,,,0.15384615384615385,,0.25,0.1111111111111111,,,,,,,,,,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.8,,0.36363636363636365,,,,,,,1.0,0.36363636363636365,0.4273772727272727,,0.45806250000000004,0.2857142857142857,0.2222222222222222,,0.18181818181818182,19.057142857142857,25.375,0.3275862068965517,,1.0,,,1.0,1.0,,,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,3.0,,,0.25,,0.25,0.25,,,,,,,0.25,0.25,,,,,0.25,0.25,,,,,,,,,,,,,False,1.0,2.0,0.4
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,1136.0,19,3.0,35,34,12,11,3.0,69,2.0,2.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,6.0,33,2.0,2.0,4.0,,,,2.0,,4.0,4.0,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,,,,,,,2.0,3.0,,,,2.0,1.0,,1.0,,1.0,1.0,,,2.0,12,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,7.894736842105263,,,1.0,,0.125,0.25,,0.0625,0.07142857142857142,,0.5,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.52135,0.52135,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.65,,0.34285714285714286,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
902,1610612738,Bimbo Coles,Bimbo Coles,902,BOS,311.0,5,,10,11,10,8,3.0,21,,1.0,,,,1.0,,,,1.0,,,,,,2.0,,,,9,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,0.5,1.0,15.384615384615383,,,,,,1.0,,0.2,,,,,,,,,1.0,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,,,,0.5,0.5003,,0.5003,,,,,10.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
