EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,DefShortMidRangeReboundPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedCorner3,3SecondViolations,2pt And 1 Free Throw Trips,on,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,Travels,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,918.0,15,-20.0,30,32,23,23,4,62,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3,1.0,4.0,8.0,42,2.0,3.0,1.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,6.0,23,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5714285714285714,0.5,0.25,22.857142857142858,1.0,0.16666666666666666,0.06666666666666667,1.0,0.5,1.0,1.0,0.5,0.25,0.25,0.5,1.0,0.25,0.75,0.5690500000000001,0.5690500000000001,0.3333333333333333,0.4,0.75,7.066666666666667,26.7,0.7666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,3360.0,56,-2.0,105,108,58,56,12,213,3.0,5.0,,1.0,15.0,,,10.0,21,,2.0,22.0,116,4.0,11.0,,,8.0,18.0,2.0,,3.0,5.0,1.0,1.0,12.0,3.0,6.0,7.0,3.0,1.0,1.0,,1.0,1.0,4.0,2.0,1.0,,8.0,58,2.0,0.9,1.0,0.47619047619047616,0.36363636363636365,0.47619047619047616,0.36363636363636365,0.5,0.36363636363636365,,18.852459016393443,1.0,0.1875,0.1276595744680851,0.25,0.23809523809523808,0.6,0.6,1.0,0.7142857142857143,,0.09090909090909091,,,0.23809523809523808,0.4242,0.38561818181818186,0.045454545454545456,0.045454545454545456,0.36363636363636365,14.71904761904762,,0.5523809523809524,1.0,7.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.047619047619047616,1.0,0.0967741935483871,0.02631578947368421,0.020833333333333332,0.05263157894736842,0.23076923076923078,0.16666666666666666,0.1,0.047619047619047616,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.42464999999999997,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,6134.0,102,-20.0,188,192,93,92,24,380,3.0,11.0,1.0,4.0,11.0,3.0,3.0,7.0,29,4.0,4.0,18.0,205,1.0,9.0,4.0,4.0,6.0,6.0,8.0,3.0,4.0,5.0,1.0,3.0,11.0,6.0,15.0,22.0,6.0,1.0,5.0,1.0,10.0,4.0,21.0,6.0,1.0,2.0,6.0,93,4.0,0.42857142857142855,0.42857142857142855,0.2413793103448276,0.1111111111111111,0.21212121212121213,0.07692307692307693,0.25,0.1875,0.12121212121212122,21.19815668202765,0.5,0.18181818181818182,0.15217391304347827,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.3076923076923077,0.25,0.23076923076923078,0.45454545454545453,0.47092272727272727,0.504326923076923,0.029411764705882353,0.03333333333333333,0.3333333333333333,9.986206896551723,24.825000000000003,0.4946808510638298,7.0,1.0,2.0,7.0,4.0,,1.0,1.0,1.0,,5.0,8.0,7.0,1.0,5.0,4.0,6.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.034482758620689655,,0.13559322033898305,0.07462686567164178,0.08139534883720931,0.034482758620689655,0.17857142857142858,0.15384615384615385,0.04,0.21212121212121213,0.09090909090909091,0.09090909090909091,1.0,0.5361166666666667,0.2222222222222222,1.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,3.0,1.0,2.0,3.0,0.09090909090909091,0.16666666666666666,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.06666666666666667,0.25,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.030303030303030304,0.5714285714285714,0.25,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,530.0,9,-6.0,16,17,15,17,3,33,2.0,3.0,2.0,3.0,1.0,,,2.0,4,,,4.0,20,2.0,4.0,,,4.0,2.0,2.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,,4.0,15,,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,20.0,,0.3333333333333333,0.25,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,0.75,0.6666666666666666,,0.75,0.553775,0.553775,,,1.0,5.475,,0.9375,,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,0.5,0.5,0.5,,,0.2,0.16666666666666666,0.18181818181818182,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.6222,0.5,1.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,,,0.2,0.5,,0.25,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,3435.0,57,,109,106,51,49,13,215,5.0,6.0,3.0,4.0,1.0,4.0,3.0,8.0,9,4.0,1.0,26.0,118,4.0,5.0,3.0,1.0,15.0,4.0,12.0,4.0,9.0,10.0,2.0,4.0,21.0,1.0,3.0,3.0,2.0,1.0,2.0,,3.0,1.0,8.0,2.0,1.0,,15.0,51,3.0,0.25,0.25,0.8888888888888888,0.8,0.9615384615384616,0.875,0.9285714285714286,0.8333333333333334,0.3076923076923077,13.934426229508198,0.6666666666666666,0.05555555555555555,0.061224489795918366,,0.46153846153846156,0.8333333333333334,1.0,0.2,0.07692307692307693,0.3076923076923077,0.5,0.75,0.375,0.7692307692307693,0.46478846153846154,0.45064375,0.07142857142857142,0.1,0.5769230769230769,6.0888888888888895,26.375,0.46788990825688076,2.0,1.0,,,,,1.0,1.0,1.0,3.0,,2.0,,,1.0,2.0,4.0,,,,0.1111111111111111,,0.06451612903225806,,,,0.0625,0.0625,,0.15384615384615385,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,0.1,1.0,1.0,,,,,,3.0,2.0,3.0,2.0,6.0,3.0,3.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,1774.0,30,-12.0,62,62,37,33,10,124,,,,,2.0,2.0,2.0,,2,3.0,1.0,4.0,72,,2.0,3.0,,3.0,,,2.0,2.0,3.0,1.0,1.0,7.0,,,,,,,,1.0,1.0,4.0,2.0,1.0,,3.0,37,3.0,,,,,0.3,0.3,0.3333333333333333,0.3,0.6,9.722222222222223,,,,,,,,,0.4,0.4,,,0.4,0.6,0.44593999999999995,0.44593999999999995,0.16666666666666666,0.3333333333333333,0.75,16.200000000000003,24.5,0.5967741935483871,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,0.2,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,3858.0,64,-17.0,113,115,55,53,9,228,6.0,6.0,2.0,2.0,2.0,6.0,4.0,7.0,10,7.0,9.0,26.0,113,2.0,3.0,5.0,5.0,12.0,4.0,10.0,5.0,1.0,1.0,,1.0,2.0,3.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,,9.0,10.0,2.0,3.0,12.0,55,3.0,0.2857142857142857,0.2857142857142857,0.7,0.6666666666666666,0.5,0.4375,0.5909090909090909,0.5454545454545454,0.4117647058823529,19.672131147540984,1.0,0.13043478260869565,0.09523809523809523,0.3333333333333333,0.35294117647058826,1.0,1.0,0.16666666666666666,0.11764705882352941,0.35294117647058826,0.25,1.0,0.5,0.7647058823529411,0.5142374999999999,0.5220928571428572,0.10526315789473684,0.16666666666666666,0.46153846153846156,6.640000000000001,28.2,0.48672566371681414,2.0,1.0,,,,,,,,,,3.0,,,,,3.0,,,,,,0.075,,,,0.09523809523809523,0.058823529411764705,,0.11764705882352941,0.5,0.5,1.0,,,,,,1.0,1.0,,1.0,,,,2.0,2.0,,2.0,,0.5,,,,,,,,,,0.058823529411764705,,,0.125,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,0.14285714285714285,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.25,0.2,1.0,0.1111111111111111,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,717.0,12,-7.0,20,28,7,12,2,48,1.0,2.0,1.0,1.0,1.0,,,1.0,3,,,2.0,24,1.0,2.0,,,2.0,2.0,,,,,,,,,3.0,4.0,,,,,,,2.0,,,,2.0,7,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,12.5,,,0.21428571428571427,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,0.5,1.0,,0.6666666666666666,0.49360000000000004,0.48475,,,1.0,6.666666666666667,,0.35,,,,1.0,,,,,,,1.0,3.0,1.0,,,,2.0,,,,,,0.3333333333333333,0.1111111111111111,0.1,,0.3333333333333333,,,,,,,0.5113,,,1.0,,,,,,,,,3.0,2.0,1.0,3.0,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,5553.0,93,-15.0,170,172,76,72,22,342,6.0,8.0,1.0,2.0,4.0,2.0,1.0,12.0,26,2.0,17.0,41.0,182,5.0,12.0,1.0,3.0,13.0,12.0,12.0,2.0,1.0,2.0,1.0,,5.0,8.0,26.0,36.0,1.0,,2.0,1.0,7.0,2.0,10.0,22.0,9.0,2.0,13.0,76,,0.5,0.75,0.46153846153846156,0.4166666666666667,0.42857142857142855,0.38461538461538464,0.5256410256410257,0.43333333333333335,0.07142857142857142,23.46938775510204,0.2857142857142857,0.27586206896551724,0.275,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.14285714285714285,0.07142857142857142,0.15384615384615385,0.5,0.07692307692307693,0.35714285714285715,0.4704142857142858,0.4137461538461539,0.24324324324324326,0.2571428571428571,0.3170731707317073,7.615384615384615,25.700000000000003,0.4470588235294118,14.0,,5.0,8.0,14.0,8.0,,1.0,1.0,,10.0,14.0,10.0,2.0,1.0,1.0,5.0,0.625,0.625,0.6363636363636364,,,0.27450980392156865,0.16129032258064516,0.1282051282051282,0.14814814814814814,0.28,0.36363636363636365,0.14285714285714285,0.5,,,,0.5394428571428571,0.34146341463414637,4.0,5.0,6.0,,,,4.0,5.0,,3.0,3.0,3.0,,4.0,,0.8,,0.125,0.21052631578947367,,,0.13333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.625,0.8,,,,,,,,,,,,,,,,,,,,0.45454545454545453,2.0,0.5,4.0,1.0,2.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,1204.0,20,3.0,36,35,10,15,6,71,1.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,8,2.0,2.0,10.0,33,1.0,3.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,,,4.0,1.0,3.0,8.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,4.0,10,,0.75,0.75,0.5,0.3333333333333333,0.4,0.25,0.45454545454545453,0.4,0.2,27.272727272727273,,0.125,0.15,,0.3,0.3333333333333333,0.5,,0.4,0.2,0.5,0.5,0.25,0.5,0.451295,0.4895625,0.1,0.125,0.4,11.6375,25.2,0.2777777777777778,1.0,3.0,,2.0,2.0,,1.0,,,2.0,3.0,2.0,5.0,,,,,,,0.3333333333333333,0.125,,0.16666666666666666,0.1875,0.25,0.25,0.2857142857142857,0.14285714285714285,,0.1,0.75,0.75,1.0,0.4345,0.2,,1.0,,,,2.0,,1.0,,,,,,,0.3333333333333333,,0.5,,0.2,0.5,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
