EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Corner3Assists,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,FTDefRebounds,Travels,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,BlockedLongMidRange,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,on
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,2564.0,43.0,-14,76,76,22.0,10,8.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,11.0,94,1.0,1.0,2.0,1.0,3.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,22.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.5,9.090909090909092,0.5,0.047619047619047616,0.07692307692307693,0.058823529411764705,0.2,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.5,0.5084833333333334,0.5106,0.45000000000000007,0.2727272727272727,10.866666666666667,24.2,0.2894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,9374.0,156.0,17,281,281,87.0,54,44.0,562,16.0,7.0,6.0,3.0,10.0,9.0,25.0,5.0,11.0,3.0,8.0,20.0,51.0,8.0,19.0,21.0,85.0,310,10.0,5.0,12.0,11.0,36.0,16.0,24.0,18.0,8.0,3.0,14.0,1.0,15.0,1.0,4.0,31.0,6.0,13.0,19.0,26.0,9.0,7.0,6.0,5.0,5.0,11.0,32.0,,36.0,87.0,0.4,0.42105263157894735,0.75,0.42105263157894735,0.42105263157894735,0.39215686274509803,0.4166666666666667,0.45714285714285713,0.5208333333333334,0.5,0.5625,0.2714285714285714,27.988338192419825,0.5454545454545454,0.125,0.15789473684210525,0.13380281690140844,0.08108108108108109,0.20689655172413793,0.22857142857142856,0.14285714285714285,0.3,0.3,0.35714285714285715,0.36,0.36,0.3333333333333333,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.6,0.11428571428571428,0.375,0.375,1.0,0.5384615384615384,0.25,0.5,0.375,0.47966500000000006,0.52498125,0.5087895833333334,0.4235294117647059,10.790196078431372,23.41578947368421,0.3096085409252669,8.0,2.0,2.0,1.0,3.0,2.0,5.0,3.0,7.0,3.0,1.0,3.0,6.0,15.0,5.0,12.0,6.0,2.0,2.0,8.0,2.0,1.0,6.0,7.0,3.0,2.0,2.0,1.0,5.0,6.0,16.0,3.0,2.0,15.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.4166666666666667,0.3,0.34615384615384615,0.4411764705882353,0.0392156862745098,0.125,0.06060606060606061,0.02564102564102564,0.050724637681159424,0.13793103448275862,0.06060606060606061,0.034482758620689655,0.06666666666666667,0.17307692307692307,0.075,1.0,0.5,0.5714285714285714,0.5,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.3333333333333333,1.0,0.3333333333333333,0.20833333333333334,0.4,0.2916666666666667,0.42857142857142855,0.18072289156626506,0.234375,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,2172.0,36.0,11,69,70,48.0,30,15.0,139,9.0,4.0,7.0,,,,2.0,,,,1.0,6.0,11.0,,1.0,6.0,18.0,80,4.0,5.0,9.0,6.0,16.0,10.0,2.0,,,,1.0,2.0,3.0,1.0,,8.0,2.0,4.0,6.0,12.0,1.0,1.0,,,2.0,2.0,8.0,,16.0,48.0,0.8333333333333334,0.8333333333333334,,,,0.5454545454545454,0.5555555555555556,0.5,0.5,0.5625,0.5714285714285714,0.08333333333333333,19.35483870967742,,0.16,0.2222222222222222,0.17647058823529413,0.25,0.2857142857142857,0.75,,,,0.16666666666666666,,,,,,,,0.08333333333333333,,,,1.0,0.7,0.8333333333333334,,0.5456727272727272,0.5801000000000001,0.5134111111111112,0.8888888888888888,3.3818181818181823,54.4,0.6956521739130435,6.0,2.0,5.0,,,,,,1.0,2.0,,,5.0,9.0,,1.0,,,1.0,1.0,,4.0,1.0,6.0,,,,,1.0,,1.0,1.0,,,4.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,0.6428571428571429,0.09090909090909091,0.1111111111111111,0.04,0.4444444444444444,0.14705882352941177,,,0.5,0.25,0.07692307692307693,,1.0,0.6666666666666666,0.75,0.8333333333333334,,0.5,,,,0.7142857142857143,,,0.1,,,,0.5,1.0,1.0,1.0,0.125,0.1111111111111111,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,True
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,5280.0,88.0,23,165,164,65.0,40,29.0,329,17.0,7.0,9.0,3.0,8.0,1.0,3.0,,,,,15.0,28.0,,,13.0,43.0,171,8.0,6.0,11.0,8.0,20.0,18.0,12.0,,,,1.0,,1.0,,,2.0,3.0,15.0,18.0,28.0,1.0,1.0,2.0,1.0,2.0,4.0,16.0,,20.0,65.0,0.6,0.8181818181818182,,,,0.5357142857142857,0.5454545454545454,0.5357142857142857,0.5454545454545454,0.5972222222222222,0.625,,19.41747572815534,0.5,0.21739130434782608,0.1875,0.21176470588235294,0.2692307692307692,0.16666666666666666,0.6071428571428571,0.2857142857142857,0.375,0.375,0.10714285714285714,0.3333333333333333,0.5,1.0,,,,,,,,,0.875,0.8181818181818182,0.6071428571428571,,0.5136928571428572,0.52955,0.5375181818181818,0.46511627906976744,3.907142857142857,,0.3939393939393939,11.0,4.0,6.0,,,,,,,4.0,,,2.0,10.0,,,,8.0,3.0,,1.0,1.0,8.0,10.0,,,,1.0,1.0,3.0,6.0,1.0,,5.0,3.0,2.0,1.0,2.0,1.0,,,,,0.5,0.5,0.5555555555555556,0.10714285714285714,0.11764705882352941,0.14285714285714285,0.04,0.1111111111111111,0.2,,0.058823529411764705,0.125,0.2,,0.5,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.6666666666666666,0.5714285714285714,,,,0.6666666666666666,,,,,0.15151515151515152,0.15151515151515152,0.23255813953488372,,,1.0,0.1111111111111111,0.2,,,1.0,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,True
905,1610612757,Dale Davis,Dale Davis,905,POR,9669.0,161.0,18,291,290,96.0,59,46.0,581,14.0,7.0,3.0,2.0,6.0,2.0,4.0,,,,,14.0,24.0,,,17.0,45.0,322,7.0,5.0,6.0,6.0,16.0,22.0,6.0,,,,6.0,3.0,9.0,3.0,1.0,21.0,5.0,19.0,28.0,48.0,5.0,5.0,4.0,1.0,6.0,10.0,26.0,,16.0,96.0,0.7857142857142857,1.0,,,,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.625,0.8,,12.95774647887324,0.4,0.17592592592592593,0.13157894736842105,0.1643835616438356,0.15789473684210525,0.10344827586206896,0.5833333333333334,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,0.5,0.5833333333333334,,0.4991583333333333,0.563875,0.49485,0.35555555555555557,5.633333333333333,,0.32989690721649484,10.0,5.0,3.0,,,,,,,5.0,,,6.0,16.0,,,,6.0,2.0,2.0,3.0,6.0,13.0,20.0,3.0,,,3.0,3.0,5.0,11.0,3.0,2.0,11.0,3.0,2.0,,2.0,,,1.0,,,0.7142857142857143,0.7142857142857143,0.8,0.08333333333333333,0.14285714285714285,0.13,0.15384615384615385,0.1366906474820144,0.10344827586206896,0.15151515151515152,0.1724137931034483,0.13333333333333333,0.2,0.375,,0.7142857142857143,0.8333333333333334,0.7,1.0,0.7142857142857143,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.35555555555555557,,,1.0,0.05555555555555555,0.13157894736842105,0.1,0.4,,,2.0,,0.2222222222222222,4.0,1.0,1.0,2.0,1.0,0.8,,,,,,,,,,,True
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,1703.0,28.0,-1,51,52,33.0,18,8.0,103,1.0,1.0,1.0,,1.0,1.0,4.0,,,,1.0,2.0,6.0,,1.0,2.0,6.0,67,2.0,2.0,3.0,2.0,6.0,2.0,2.0,,1.0,,2.0,4.0,6.0,3.0,,16.0,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,,3.0,2.0,,6.0,33.0,0.5,0.5,,,,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.375,0.75,0.14285714285714285,17.741935483870968,1.0,,0.16666666666666666,0.05263157894736842,,0.2,0.14285714285714285,0.14285714285714285,,,0.5714285714285714,0.25,0.25,1.0,,,,,0.14285714285714285,,,,0.5,0.3333333333333333,0.2857142857142857,,0.44954999999999995,0.416,0.4797666666666667,1.0,14.85,24.8,0.6470588235294118,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,,,,,,2.0,,1.0,,1.0,,,,1.0,3.0,1.0,3.0,,,,1.0,,,,,,1.0,,,0.5,0.5,0.5,,,,0.25,0.05263157894736842,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,True
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,6867.0,114.0,19,210,207,70.0,43,32.0,417,7.0,,4.0,1.0,3.0,6.0,14.0,2.0,3.0,6.0,16.0,11.0,24.0,8.0,19.0,12.0,58.0,231,2.0,3.0,8.0,7.0,22.0,6.0,16.0,15.0,16.0,6.0,15.0,4.0,19.0,1.0,3.0,42.0,1.0,13.0,14.0,16.0,3.0,2.0,4.0,4.0,4.0,8.0,12.0,1.0,22.0,70.0,0.2727272727272727,0.2727272727272727,0.625,0.42105263157894735,0.42105263157894735,0.4583333333333333,0.375,0.5348837209302325,0.4411764705882353,0.59375,0.55,0.4418604651162791,22.310756972111555,0.5,0.1625,0.043478260869565216,0.13592233009708737,0.13793103448275862,0.05555555555555555,0.16279069767441862,0.06976744186046512,0.3333333333333333,0.3333333333333333,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,0.37209302325581395,0.375,0.375,0.5,,0.23529411764705882,0.6046511627906976,0.375,0.5097406976744185,0.3759,0.5389470588235294,0.3793103448275862,12.341666666666669,24.405263157894737,0.3333333333333333,4.0,,2.0,,,1.0,1.0,2.0,8.0,1.0,1.0,2.0,2.0,7.0,3.0,9.0,9.0,,1.0,8.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,9.0,,1.0,4.0,2.0,2.0,,2.0,2.0,,1.0,0.5,0.3333333333333333,0.5,0.625,0.7,0.041666666666666664,0.14285714285714285,0.014492753623188406,0.037037037037037035,0.020833333333333332,0.05555555555555555,,0.05,0.1,0.1951219512195122,0.043478260869565216,1.0,0.5714285714285714,0.6666666666666666,0.25,,,,,,0.5,0.058823529411764705,1.0,0.47058823529411764,0.25,0.08695652173913043,0.14814814814814814,0.1206896551724138,,3.0,,,,,,,,,,,,2.0,,,,,,1.0,2.0,2.0,0.5,0.5,1.0,,,,True
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,7478.0,125.0,25,220,215,55.0,22,33.0,435,8.0,2.0,2.0,10.0,20.0,2.0,5.0,2.0,5.0,4.0,14.0,16.0,33.0,6.0,19.0,11.0,61.0,235,4.0,3.0,5.0,1.0,16.0,22.0,10.0,15.0,14.0,4.0,5.0,,5.0,,1.0,10.0,3.0,8.0,11.0,18.0,3.0,2.0,,,1.0,1.0,17.0,,16.0,55.0,0.6875,0.7333333333333333,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.48484848484848486,0.6,0.4807692307692308,0.8333333333333334,0.5169491525423728,0.7272727272727273,0.36538461538461536,22.900763358778626,,0.09523809523809523,0.1,0.09649122807017543,0.07142857142857142,0.09090909090909091,0.15384615384615385,0.38461538461538464,0.5,0.5,0.09615384615384616,0.4,0.4,1.0,0.09615384615384616,0.4,0.4,0.5,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.25,0.2222222222222222,0.5192307692307693,0.2857142857142857,0.48529999999999995,0.55618,0.5087444444444444,0.26229508196721313,7.593939393939395,24.121052631578948,0.25,4.0,1.0,1.0,1.0,2.0,,,3.0,4.0,2.0,1.0,4.0,4.0,11.0,3.0,4.0,3.0,2.0,2.0,4.0,,4.0,3.0,7.0,2.0,1.0,,,,6.0,18.0,1.0,2.0,7.0,1.0,3.0,,3.0,3.0,,1.0,0.25,0.75,0.5,0.4375,0.5,0.06060606060606061,0.25,0.04225352112676056,0.13333333333333333,0.06930693069306931,0.125,,0.08695652173913043,0.15384615384615385,0.09302325581395349,0.07142857142857142,1.0,0.5,0.6666666666666666,0.75,0.6,0.5,0.25,0.5,,0.5,,,0.4444444444444444,0.75,0.13793103448275862,0.18421052631578946,0.18032786885245902,,,,,0.037037037037037035,0.2857142857142857,,,,3.0,,0.125,,,,,,,,,2.0,,0.25,,,1.0,0.05,,True
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,27.0,,-3,1,2,1.0,2,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,1227.0,20.0,-2,35,35,,1,5.0,70,1.0,,,,,,2.0,,,,1.0,1.0,3.0,,1.0,,2.0,33,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,11.904761904761905,,,,,,,0.25,,,,0.5,,,,,,,,0.25,,,,,,0.5,,0.5077,,,,13.200000000000001,24.3,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.07142857142857142,,0.05555555555555555,0.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
