EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,ThreePtAssists,Arc3Assists,PenaltyTurnovers,BlockedShortMidRange,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,SelfOReb,SecondChanceTurnovers,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SelfORebPct,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,on,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,8337.0,139,-3,258,260,70.0,85,41.0,518,9.0,14.0,1.0,3.0,4.0,6.0,6.0,8.0,12.0,31.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,27.0,53,1.0,6.0,13.0,70.0,265,2.0,6.0,1.0,4.0,8.0,7.0,13.0,1.0,3.0,9.0,26.0,44.0,10.0,3.0,3.0,2.0,5.0,5.0,2.0,2.0,1.0,10.0,1.0,6.0,4.0,11.0,2.0,17.0,7.0,24.0,5.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,8.0,3.0,20.0,1.0,4.0,16.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,26.0,70.0,5.0,0.8148148148148148,0.8148148148148148,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5094339622641509,0.3333333333333333,0.5384615384615384,0.4830508474576271,0.2857142857142857,0.53125,0.5303030303030303,0.5,0.6190476190476191,0.1016949152542373,0.03773584905660377,0.07142857142857142,0.03225806451612903,24.104234527687296,0.375,0.2222222222222222,0.10091743119266056,0.05263157894736842,0.16,0.08333333333333333,0.11194029850746269,0.05555555555555555,0.0625,0.04,0.0547945205479452,0.1,0.038461538461538464,0.1,0.12698412698412698,0.14285714285714285,0.18181818181818182,1.0,0.23728813559322035,0.6428571428571429,0.6923076923076923,0.8888888888888888,0.13559322033898305,0.75,0.75,0.6666666666666666,0.5254237288135594,0.3870967741935484,0.4,0.8333333333333334,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.05084745762711865,0.42857142857142855,0.3333333333333333,1.0,0.14285714285714285,0.375,0.6666666666666666,0.125,0.5,0.0625,0.3389830508474576,0.4597957627118644,0.48884999999999995,0.51,0.109375,0.1206896551724138,0.11428571428571428,0.37142857142857144,11.867924528301884,24.03333333333333,0.2713178294573643,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,6251.0,104,-9,195,199,101.0,101,39.0,394,9.0,13.0,3.0,4.0,5.0,8.0,2.0,5.0,3.0,9.0,,,,,4.0,,3.0,14.0,27,,4.0,12.0,40.0,231,3.0,6.0,,4.0,10.0,8.0,13.0,,3.0,6.0,22.0,18.0,10.0,,4.0,2.0,3.0,4.0,,,3.0,9.0,,6.0,3.0,7.0,,10.0,6.0,16.0,2.0,2.0,,2.0,2.0,2.0,2.0,,4.0,,3.0,1.0,,14.0,,6.0,1.0,10.0,8.0,10.0,7.0,22.0,101.0,3.0,0.6428571428571429,0.8181818181818182,,,,,0.5185185185185185,0.5,0.6153846153846154,0.45161290322580644,0.5,0.5,0.5263157894736842,0.625,0.55,0.12903225806451613,0.07407407407407407,0.07692307692307693,0.1111111111111111,17.355371900826448,0.5,,0.08860759493670886,0.07317073170731707,0.15,,0.10101010101010101,0.06451612903225806,,0.09523809523809523,0.09090909090909091,,0.12903225806451613,0.08333333333333333,0.05555555555555555,0.18181818181818182,0.1111111111111111,0.7,0.41935483870967744,0.6923076923076923,0.75,0.5555555555555556,0.16129032258064516,0.4,0.4,1.0,0.2903225806451613,0.3333333333333333,0.375,0.6666666666666666,,,,,0.12903225806451613,0.6666666666666666,0.75,,,0.5,0.625,,,0.1875,0.5483870967741935,0.4808983870967742,0.5156833333333334,0.50374375,0.16216216216216217,0.18181818181818182,0.25,0.55,7.477777777777778,25.4,0.517948717948718,6.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,781.0,13,-6,25,27,24.0,13,2.0,52,3.0,3.0,1.0,1.0,3.0,3.0,,,,,,,,,2.0,,2.0,3.0,3,1.0,2.0,1.0,10.0,40,1.0,1.0,,,2.0,3.0,3.0,1.0,2.0,,9.0,4.0,2.0,3.0,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,3.0,,,,,,1.0,,,1.0,1.0,2.0,,,2.0,,1.0,,,,,,9.0,24.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.9,1.0,0.9,0.8333333333333334,1.0,0.9,0.4,,,,25.925925925925924,,,,,0.5,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,0.5,,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.4,1.0,1.0,,,0.6,1.0,,,0.4,1.0,0.59059,0.4818,0.59059,0.16666666666666666,0.25,0.2,0.9,,24.65,0.96,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,True,,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,11457.0,191,-31,354,357,121.0,117,56.0,711,9.0,13.0,3.0,4.0,3.0,5.0,5.0,14.0,20.0,56.0,,,,,1.0,,,34.0,83,,1.0,30.0,98.0,397,5.0,11.0,,7.0,17.0,11.0,24.0,,,15.0,37.0,48.0,20.0,,1.0,4.0,19.0,20.0,11.0,3.0,5.0,41.0,,7.0,4.0,20.0,3.0,27.0,7.0,34.0,8.0,3.0,5.0,11.0,9.0,9.0,,2.0,20.0,5.0,15.0,,3.0,41.0,1.0,16.0,5.0,2.0,1.0,2.0,2.0,37.0,121.0,2.0,0.7058823529411765,0.75,,,,,0.40963855421686746,0.45454545454545453,0.4583333333333333,0.40476190476190477,0.45454545454545453,0.4583333333333333,0.47115384615384615,0.5666666666666667,0.578125,0.011904761904761904,0.04819277108433735,0.15384615384615385,0.017857142857142856,29.453681710213775,0.55,0.3,0.14492753623188406,0.04487179487179487,0.1111111111111111,,0.13793103448275862,0.04093567251461988,0.07142857142857142,0.02702702702702703,0.04395604395604396,,0.15,0.17391304347826086,0.13333333333333333,0.15,0.0625,1.0,0.15476190476190477,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.16666666666666666,0.35714285714285715,0.38461538461538464,0.6,0.6666666666666666,0.35714285714285715,0.36363636363636365,0.75,,,,,0.011904761904761904,0.36363636363636365,0.75,,,0.20833333333333334,0.6,,,,0.16666666666666666,0.43176428571428566,0.45687272727272726,0.44198333333333334,0.16161616161616163,0.16326530612244897,0.17346938775510204,0.37755102040816324,13.661445783132532,25.2,0.3418079096045198,4.0,1.0,,8.0,1.0,,,,,6.0,,,,,,,,1.0,4.0,1.0,1.0,0.07142857142857142,0.08695652173913043,,,,True,,,,,,,,,,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,2808.0,47,7,87,91,50.0,48,15.0,178,1.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,,,,1.0,,1.0,4.0,,,3.0,7,2.0,5.0,,12.0,99,2.0,3.0,,,4.0,2.0,5.0,,1.0,,4.0,4.0,2.0,6.0,4.0,2.0,12.0,12.0,4.0,2.0,6.0,24.0,,1.0,,2.0,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,6.0,,,,,,,,,,,4.0,50.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.4,0.42857142857142855,0.6666666666666666,0.4,0.5,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.2857142857142857,0.5,,12.264150943396226,1.0,,0.05405405405405406,0.030303030303030304,,,0.043478260869565216,0.024390243902439025,0.125,,,,0.07142857142857142,0.14285714285714285,,,,,0.16666666666666666,0.5,1.0,1.0,0.4166666666666667,0.4,0.5,0.5,,,,,0.08333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.5,0.16666666666666666,,,0.5833333333333334,0.48097083333333335,0.5430666666666667,0.5045833333333333,,,0.3333333333333333,0.3333333333333333,4.8999999999999995,24.759999999999998,0.5747126436781609,,,,1.0,,2.0,,2.0,,,,,0.5,0.5,1.0,,0.5,,,,,0.2,,,,,True,,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,1466.0,24,-13,50,52,43.0,21,7.0,102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,,1.0,,,,4.0,8,,1.0,4.0,12.0,68,1.0,2.0,,,2.0,4.0,7.0,,1.0,4.0,12.0,4.0,4.0,,,,3.0,4.0,2.0,1.0,,9.0,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,,1.0,,,,,,,,2.0,,,4.0,,2.0,,,,,,12.0,43.0,2.0,0.5,0.6666666666666666,,,,,0.5,0.5,0.5714285714285714,0.4444444444444444,0.5,0.5,0.5454545454545454,0.5,0.6,0.1111111111111111,,,,18.333333333333336,,,0.42857142857142855,0.05,0.16666666666666666,,0.3076923076923077,0.041666666666666664,0.25,,,,0.5,1.0,0.25,,0.2,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,0.5,1.0,,,0.125,1.0,0.125,,,0.2222222222222222,0.42056666666666664,0.47875,0.425925,0.18181818181818182,0.2,0.16666666666666666,1.0,15.274999999999999,22.0,0.86,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,8599.0,143,-37,267,265,71.0,68,41.0,532,6.0,9.0,1.0,1.0,3.0,3.0,3.0,8.0,7.0,17.0,,,,,1.0,,1.0,16.0,34,,1.0,20.0,52.0,299,3.0,4.0,,2.0,8.0,4.0,7.0,,1.0,6.0,14.0,12.0,20.0,,1.0,6.0,25.0,25.0,9.0,4.0,12.0,50.0,,4.0,1.0,10.0,,11.0,4.0,15.0,8.0,5.0,3.0,10.0,8.0,2.0,,2.0,12.0,2.0,13.0,,,20.0,,4.0,3.0,1.0,,1.0,1.0,14.0,71.0,4.0,0.375,0.4,,,,,0.47058823529411764,0.75,0.5714285714285714,0.45714285714285713,0.75,0.5,0.5476190476190477,0.8,0.6363636363636364,0.02857142857142857,0.17647058823529413,0.2222222222222222,0.11764705882352941,17.142857142857142,0.8333333333333334,,0.09900990099009901,0.03278688524590164,0.03571428571428571,,0.08527131782945736,0.031007751937984496,,,0.05333333333333334,,0.07692307692307693,0.0625,0.11864406779661017,,0.07692307692307693,1.0,0.2571428571428571,0.6666666666666666,0.8571428571428571,0.5,0.22857142857142856,0.375,0.5,,0.4857142857142857,0.4117647058823529,0.4666666666666667,0.42857142857142855,,,,,0.02857142857142857,0.25,1.0,,,0.375,1.0,,,0.125,0.2857142857142857,0.4497171428571428,0.44142500000000007,0.5102625000000001,0.10256410256410256,0.10526315789473684,0.15384615384615385,0.2692307692307692,10.817647058823532,25.5,0.26591760299625467,2.0,,,2.0,,,,,,2.0,,,,,,,,,,1.0,,0.25,,6.0,1.0,,True,,,,,,,,,,
384,1610612762,Calbert Cheaney,Calbert Cheaney,384,UTA,6770.0,113,-41,206,203,33.0,31,25.0,409,4.0,5.0,,1.0,1.0,1.0,3.0,8.0,2.0,13.0,,,,,,,,9.0,26,,,2.0,20.0,236,,2.0,,,,2.0,4.0,,,1.0,5.0,12.0,6.0,,,2.0,7.0,7.0,4.0,1.0,2.0,14.0,,3.0,2.0,2.0,,4.0,3.0,7.0,2.0,1.0,1.0,1.0,,4.0,,1.0,5.0,5.0,15.0,,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,5.0,33.0,3.0,0.6666666666666666,0.6666666666666666,,,,,0.34615384615384615,,0.5,0.34615384615384615,,0.5,0.37037037037037035,,0.5,,0.07692307692307693,0.2,,13.675213675213676,0.2,,0.02531645569620253,0.030927835051546393,0.1,,0.04040404040404041,0.030303030303030304,,0.045454545454545456,0.03571428571428571,,,,0.043478260869565216,0.15384615384615385,,,0.19230769230769232,0.8,1.0,1.0,0.3076923076923077,0.375,0.42857142857142855,0.3333333333333333,0.5,0.15384615384615385,0.15384615384615385,0.5,,,,,,0.5,,,,0.25,1.0,,,,0.19230769230769232,0.41839615384615375,0.47255,0.349175,0.07692307692307693,0.07692307692307693,,0.25,12.034615384615385,,0.16019417475728157,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.125,0.07142857142857142,,,,True,,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,8166.0,136,-13,251,250,82.0,79,41.0,501,12.0,21.0,5.0,10.0,5.0,9.0,1.0,8.0,,3.0,,,,,,,,13.0,32,,,12.0,38.0,269,5.0,11.0,,3.0,13.0,5.0,10.0,,,8.0,18.0,16.0,10.0,,,9.0,8.0,8.0,4.0,,4.0,16.0,,14.0,2.0,16.0,3.0,21.0,15.0,36.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,6.0,9.0,14.0,,,15.0,1.0,6.0,2.0,8.0,3.0,8.0,7.0,18.0,82.0,2.0,0.6153846153846154,0.8888888888888888,,,,,0.40625,0.45454545454545453,0.5,0.40625,0.45454545454545453,0.5,0.48717948717948717,0.5,0.6,,0.28125,0.2857142857142857,,15.0,0.5,0.375,0.14953271028037382,0.12962962962962962,0.08333333333333333,,0.13740458015267176,0.11864406779661017,0.07692307692307693,0.14285714285714285,0.14754098360655737,,0.16129032258064516,0.23529411764705882,0.11864406779661017,0.07692307692307693,0.09090909090909091,0.875,0.65625,0.5714285714285714,0.8,0.6666666666666666,0.25,0.125,0.2,,0.09375,,,,,,,,,0.9090909090909091,0.5,0.2,,0.9,0.5555555555555556,,,,0.65625,0.497434375,0.5636454545454546,0.55228,0.16216216216216217,0.16216216216216217,0.34210526315789475,0.47368421052631576,3.11875,,0.32669322709163345,8.0,,,3.0,3.0,,,,1.0,,0.1111111111111111,,,,,,,,,1.0,,0.375,,,2.0,1.0,True,,,,,,,,,,
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,2136.0,36,-6,62,63,5.0,11,11.0,125,1.0,2.0,1.0,1.0,,1.0,5.0,8.0,,2.0,,,,,,,,6.0,12,,,1.0,13.0,65,3.0,3.0,,1.0,7.0,,2.0,,,,,4.0,8.0,,,,,1.0,,,,3.0,,5.0,2.0,5.0,,7.0,5.0,12.0,,,,2.0,,1.0,1.0,2.0,3.0,3.0,5.0,,,4.0,,2.0,,2.0,1.0,2.0,1.0,,5.0,,0.3333333333333333,0.6666666666666666,,,,,0.5,1.0,,0.5,1.0,,0.4642857142857143,0.7,,,,,,22.36842105263158,0.6666666666666666,,0.18518518518518517,0.13513513513513514,0.2857142857142857,,0.20588235294117646,0.13157894736842105,0.5,0.08333333333333333,0.13043478260869565,,0.1111111111111111,0.2,0.23076923076923078,0.2,0.5,0.5,0.16666666666666666,0.5,0.5,,0.6666666666666666,0.625,0.625,0.4,0.16666666666666666,,,,,,,,,0.3333333333333333,1.0,,,0.5,,,,,0.16666666666666666,0.39619166666666666,0.4446666666666667,0.44895,0.14285714285714285,0.14285714285714285,0.5384615384615384,,8.283333333333333,,0.08064516129032258,6.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
