EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,Corner3Assists,FTOffRebounds,Loose Ball Fouls,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Travels,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,LostBallTurnovers,DefensiveGoaltends,on,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,Clear Path Fouls,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,2657.0,44,-6,84,84,55,50,10,168,3.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,4,9,1.0,2.0,11,103,1.0,2.0,2.0,2.0,4.0,1.0,2.0,7.0,8.0,3.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,1.0,1.0,1.0,2.0,1.0,3,1.0,2,1.0,1.0,1.0,1.0,1.0,7.0,55,1.0,0.5,0.5,0.5,0.4444444444444444,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,0.5833333333333334,0.18181818181818182,11.34020618556701,0.038461538461538464,0.03333333333333333,0.07142857142857142,0.05,0.02857142857142857,0.07142857142857142,0.2,0.1111111111111111,0.45454545454545453,0.6,0.6,0.18181818181818182,0.18181818181818182,0.5,0.5,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,0.6363636363636364,1.0,0.48709090909090913,0.54225,0.4737833333333334,0.18181818181818182,0.6363636363636364,6.677777777777778,23.45,0.6547619047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,6111.0,102,15,190,198,88,84,29,388,7.0,19.0,3.0,8.0,2.0,8.0,7.0,7.0,16,5.0,3.0,,7.0,,5.0,16,42,1.0,12.0,43,214,3.0,10.0,7.0,4.0,16.0,1.0,8.0,16.0,8.0,3.0,2.0,7.0,,11.0,3.0,14.0,3.0,6.0,2.0,31.0,4.0,3.0,10.0,14.0,8.0,22,2.0,10,11.0,,1.0,,1.0,16.0,88,1.0,0.08333333333333333,0.125,0.08333333333333333,0.38095238095238093,0.3,0.25,0.32407407407407407,0.25,0.22916666666666666,0.3644067796610169,0.2692307692307692,0.2962962962962963,0.2222222222222222,29.004329004329005,0.15625,0.058823529411764705,0.10344827586206896,0.13978494623655913,0.0898876404494382,0.12903225806451613,0.14285714285714285,0.1,0.35185185185185186,0.3684210526315789,0.4117647058823529,0.12962962962962962,0.2962962962962963,0.4375,0.4375,0.09259259259259259,0.12962962962962962,,,,0.6666666666666666,0.375,0.3333333333333333,0.25,0.125,0.20833333333333334,,0.5740740740740741,,0.493800925925926,0.5182277777777777,0.49227708333333325,0.16279069767441862,0.37209302325581395,8.533333333333333,23.61666666666667,0.4631578947368421,2.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,5.0,24.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,8.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,0.75,0.8,0.047619047619047616,0.10526315789473684,0.5,0.25,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.07692307692307693,0.2,0.1111111111111111,0.02857142857142857,1.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.5,0.8571428571428571,0.2,0.2,1.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08620689655172414,0.10869565217391304,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,9288.0,155,10,291,299,129,106,48,590,20.0,36.0,3.0,8.0,8.0,16.0,7.0,1.0,5,1.0,1.0,,3.0,,3.0,25,48,,4.0,70,340,5.0,11.0,17.0,9.0,23.0,,4.0,29.0,16.0,,6.0,1.0,,9.0,2.0,11.0,1.0,4.0,2.0,24.0,8.0,5.0,7.0,12.0,14.0,26,3.0,10,29.0,,1.0,1.0,1.0,29.0,129,,,,,0.5208333333333334,0.45454545454545453,0.391304347826087,0.4807692307692308,0.45454545454545453,0.3333333333333333,0.5384615384615384,0.5666666666666667,0.4142857142857143,0.07692307692307693,21.246458923512748,0.07,0.07407407407407407,0.125,0.08571428571428572,0.09701492537313433,0.061224489795918366,0.06451612903225806,0.15384615384615385,0.6923076923076923,0.5555555555555556,0.6666666666666666,0.1346153846153846,0.09615384615384616,0.2,0.25,0.019230769230769232,0.057692307692307696,,,,0.7272727272727273,0.375,0.5925925925925926,0.5,0.037037037037037035,0.1111111111111111,,0.7692307692307693,,0.5295369999999999,0.5204125000000001,0.47117000000000003,0.24285714285714285,0.4142857142857143,3.329166666666667,40.075,0.44329896907216493,4.0,,,,,20.0,,7.0,11.0,34.0,7.0,3.0,5.0,,1.0,4.0,3.0,1.0,5.0,,5.0,5.0,2.0,10.0,1.0,3.0,1.0,3.0,10.0,6.0,,1.0,,0.68,0.7727272727272727,0.14583333333333334,0.16666666666666666,0.5,,0.19230769230769232,0.2222222222222222,0.125,0.08,0.06818181818181818,0.07142857142857142,0.058823529411764705,1.0,0.7,0.5714285714285714,0.5714285714285714,0.5,1.0,,,,0.3333333333333333,,,,0.1694915254237288,0.18181818181818182,2.0,1.0,1.0,2.0,0.2,0.07142857142857142,0.07692307692307693,0.09090909090909091,,,,,,,,,,,True,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,6252.0,104,12,204,207,103,70,30,411,14.0,24.0,5.0,10.0,8.0,12.0,8.0,2.0,6,,,,,,,19,38,,,62,220,5.0,10.0,14.0,10.0,17.0,,,37.0,14.0,,10.0,,,4.0,1.0,5.0,,4.0,,11.0,12.0,5.0,17.0,22.0,13.0,35,5.0,13,27.0,1.0,,,,37.0,103,,,,,0.5,0.5,0.5882352941176471,0.5,0.5,0.5882352941176471,0.5980392156862745,0.5833333333333334,0.6923076923076923,,23.96694214876033,0.22077922077922077,0.16,0.17857142857142858,0.20952380952380953,0.1276595744680851,0.20588235294117646,0.25,0.2,0.631578947368421,0.5833333333333334,0.7,0.21052631578947367,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5,0.7058823529411765,0.6666666666666666,,,,0.631578947368421,,0.5188157894736843,0.5484888888888889,0.5403941176470588,0.22580645161290322,0.5967741935483871,4.394736842105263,,0.5049019607843137,3.0,,,,,24.0,,4.0,17.0,24.0,4.0,,,,,2.0,2.0,,3.0,,3.0,4.0,,7.0,,2.0,1.0,,7.0,6.0,,,2.0,0.631578947368421,0.8571428571428571,0.10526315789473684,0.16666666666666666,0.42857142857142855,,,,,0.21052631578947367,0.20588235294117646,0.125,,,0.5714285714285714,0.375,0.375,0.6666666666666666,1.0,,,,,,,,0.15555555555555556,0.15555555555555556,,1.0,1.0,2.0,,0.1111111111111111,0.10526315789473684,0.13636363636363635,2.0,1.0,,,,,,,,,True,,,,,,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,607.0,10,-9,20,22,20,11,1,42,1.0,2.0,,,1.0,2.0,,,3,,,,,,,1,5,,,3,28,,,,1.0,5.0,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,1,1.0,2,2.0,,,,,3.0,20,,,,,0.2,,0.2,0.2,,0.2,0.25,,0.25,,28.571428571428573,,,0.3333333333333333,0.07692307692307693,,,,,0.4,0.5,0.5,,0.6,,,,,,,,,,0.4,0.5,,,,0.4,,0.45114,,0.45114,,1.0,13.12,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,5779.0,96,-1,175,181,50,50,31,356,4.0,6.0,,2.0,,1.0,8.0,,3,1.0,,7.0,10.0,5.0,5.0,9,17,7.0,11.0,47,215,,2.0,6.0,,2.0,5.0,5.0,17.0,2.0,21.0,,10.0,7.0,10.0,1.0,11.0,1.0,7.0,,23.0,3.0,1.0,11.0,13.0,3.0,16,2.0,6,11.0,,1.0,1.0,1.0,17.0,50,1.0,0.6363636363636364,1.0,0.6363636363636364,0.5294117647058824,,,0.6964285714285714,0.75,1.0714285714285714,0.7121212121212122,0.6,0.9444444444444444,0.39285714285714285,16.355140186915886,0.19298245614035087,0.043478260869565216,0.05263157894736842,0.15789473684210525,0.03614457831325301,0.034482758620689655,0.0625,,0.21428571428571427,0.6666666666666666,0.8,0.2857142857142857,0.10714285714285714,,,0.03571428571428571,0.35714285714285715,0.7,0.7,1.0,0.5,,0.14285714285714285,,,0.7142857142857143,1.0,0.6071428571428571,0.7,0.4763357142857143,0.5277999999999999,0.5238928571428572,0.1276595744680851,0.3617021276595745,7.03529411764706,24.454545454545453,0.2857142857142857,5.0,,,,2.0,8.0,2.0,,2.0,16.0,1.0,3.0,,1.0,1.0,,,,,,,2.0,1.0,2.0,,1.0,,1.0,5.0,1.0,,1.0,,0.8888888888888888,0.8888888888888888,0.058823529411764705,0.16666666666666666,,0.2,,,,0.29411764705882354,0.20833333333333334,0.1111111111111111,0.09090909090909091,1.0,1.0,0.625,0.625,0.8,,,,,,,0.5,,0.15625,0.23809523809523808,,,,,,,0.1,,,,2.0,2.0,1.0,1.0,1.0,,,,True,,,,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,5924.0,99,14,185,189,75,64,32,374,2.0,5.0,,1.0,1.0,2.0,6.0,5.0,10,3.0,2.0,6.0,11.0,1.0,4.0,10,21,8.0,14.0,54,215,,1.0,8.0,4.0,10.0,2.0,6.0,17.0,14.0,18.0,,11.0,6.0,11.0,3.0,14.0,3.0,4.0,4.0,31.0,2.0,2.0,9.0,12.0,2.0,14,3.0,7,11.0,3.0,,,,17.0,75,0.75,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.47619047619047616,,0.4,0.6285714285714286,0.75,0.4375,0.6538461538461539,0.875,0.47058823529411764,0.4,18.22222222222222,0.14285714285714285,0.028169014084507043,0.08333333333333333,0.12643678160919541,0.023529411764705882,0.06060606060606061,0.12,0.05555555555555555,0.14285714285714285,0.4,0.4,0.17142857142857143,0.2857142857142857,0.5,0.5,0.08571428571428572,0.3142857142857143,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5,,0.125,0.5,0.125,0.25,0.25,0.5428571428571428,0.5454545454545454,0.49025857142857143,0.4165,0.46904062500000004,0.14814814814814814,0.3148148148148148,11.523809523809524,24.207142857142856,0.40540540540540543,3.0,2.0,,1.0,1.0,10.0,1.0,5.0,3.0,6.0,,3.0,,1.0,,4.0,2.0,2.0,1.0,,,1.0,,2.0,,1.0,1.0,,3.0,1.0,,,1.0,0.3,0.3,,,0.5,0.3333333333333333,,,,0.15384615384615385,0.16,0.16666666666666666,,,,0.5,0.5,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.5,0.07894736842105263,0.125,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,True,,,,,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,2172.0,36,11,69,70,48,30,15,139,1.0,1.0,1.0,1.0,,,,1.0,1,,,,,,,2,2,,,9,80,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,1.0,6.0,7.0,3.0,10,1.0,2,10.0,,,,,5.0,48,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6428571428571429,1.0,0.625,,10.75268817204301,0.24,0.08,0.1111111111111111,0.20588235294117646,0.058823529411764705,,0.25,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,0.5,,0.4897,0.548,0.4314,0.2222222222222222,0.5555555555555556,7.3,,0.6956521739130435,,,,,,5.0,,,3.0,4.0,,,,,,,,,1.0,,,2.0,,3.0,,2.0,1.0,,2.0,3.0,,,,1.0,1.0,,,0.3333333333333333,,,,,0.25,0.23076923076923078,0.5,,,1.0,,,,1.0,,,,1.0,,,,0.5,0.5,,,1.0,,,0.125,,0.2222222222222222,1.0,,,,,,,,1.0,1.0,True,,,,,,,,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,3706.0,62,3,120,122,57,42,22,242,1.0,1.0,1.0,1.0,,,8.0,2.0,6,,,,,,,7,15,,,17,137,2.0,2.0,4.0,4.0,5.0,,,11.0,10.0,,2.0,,,7.0,3.0,10.0,2.0,3.0,1.0,23.0,2.0,,3.0,4.0,3.0,7,2.0,8,4.0,,1.0,1.0,1.0,11.0,57,,,,,0.4666666666666667,1.0,0.8,0.4666666666666667,1.0,0.8,0.5,1.0,0.7857142857142857,,13.793103448275863,0.07692307692307693,0.045454545454545456,,0.05357142857142857,0.05454545454545454,0.05555555555555555,0.1,,0.06666666666666667,1.0,1.0,0.5333333333333333,0.4,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,,,,,,0.06666666666666667,,0.39547999999999994,0.4208,0.3739,0.23529411764705882,0.6470588235294118,12.166666666666666,,0.475,4.0,,,,,3.0,,,3.0,4.0,,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,3.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.2857142857142857,0.3333333333333333,,,0.6666666666666666,0.25,0.09090909090909091,,0.25,,0.1111111111111111,,0.125,1.0,,0.5,0.5,0.25,0.5,,,,,,,,0.0625,0.0625,,1.0,,,,,0.07692307692307693,,,,,,,,,,,,True,,,,,,,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,2520.0,42,20,80,80,8,7,15,160,7.0,10.0,1.0,3.0,,,2.0,,1,,,,,,,9,13,,,25,85,2.0,4.0,6.0,1.0,2.0,,,4.0,8.0,,4.0,,,3.0,,3.0,,2.0,1.0,6.0,4.0,3.0,4.0,7.0,5.0,12,6.0,8,9.0,,1.0,1.0,1.0,4.0,8,,,,,0.6923076923076923,0.5,0.5,0.6923076923076923,0.5,0.5,0.7352941176470589,0.6,0.6666666666666666,,20.408163265306122,0.13793103448275862,0.14285714285714285,0.25,0.17073170731707318,0.15625,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.7692307692307693,0.7,0.7,0.15384615384615385,0.07692307692307693,,,,,,,,0.75,0.3333333333333333,,,,,,0.7692307692307693,,0.5171923076923077,0.5146000000000001,0.3516,0.24,0.16,2.869230769230769,,0.1,2.0,,,,,7.0,,2.0,2.0,10.0,,,1.0,,,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,3.0,,,,1.0,4.0,1.0,,1.0,1.0,0.5555555555555556,0.7142857142857143,,,0.3333333333333333,,0.25,0.25,,,0.2,0.3333333333333333,,1.0,0.5714285714285714,1.0,1.0,0.5,,,,,,,,,0.25,0.25,,,,2.0,,,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,
