EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,BadPassSteals,OffTwoPtRebounds,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,on,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,PenaltyCorner3Frequency,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,20077.0,335,-25.0,613,617,220.0,220,93.0,1230,17.0,105.0,641.0,1.0,17.0,,35.0,27.0,53.0,16.0,14.0,16.0,220.0,18.20689655172414,0.1619047619047619,0.477492380952381,5.279047619047619,0.35889070146818924,7.0,,,50.0,,123.0,12.0,28.0,,34.0,38.0,,16.0,5.0,36.0,54.0,87.0,34.0,0.47619047619047616,0.42857142857142855,0.47619047619047616,0.42857142857142855,0.5168067226890757,0.5151515151515151,,0.16822429906542055,0.16906474820143885,0.1111111111111111,0.4117647058823529,0.4117647058823529,,,0.5238095238095238,0.49305000000000004,0.2764227642276423,,30.0,55.0,7.0,18.0,33.0,15.0,29.0,35.0,62.0,1.0,11.0,7.0,33.0,7.0,13.0,3.0,0.62,0.7948717948717948,0.5172413793103449,0.5172413793103449,0.546875,0.2413793103448276,0.03125,0.171875,0.16,0.5238095238095238,0.5454545454545454,0.625,0.6333333333333333,0.3142857142857143,0.6428571428571429,0.3888888888888889,0.4965280000000001,0.2845528455284553,19.0,,,,,7.0,2.0,1.0,4.0,,,,0.06666666666666667,0.12727272727272726,,,,0.6551724137931034,,6.0,4.0,6.0,3.0,31.0,16.0,0.46153846153846156,0.1625,0.13559322033898305,0.13559322033898305,23.0,2.0,28.0,,0.10894941634241245,0.1,0.13513513513513514,False,11.0,13.0,5.0,10.0,22.0,1.0,11.0,4.0,4.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,12.0,1.0,2.0,6.0,0.06349206349206349,0.12359550561797752,0.07446808510638298,0.04,0.15384615384615385,0.24193548387096775,0.21428571428571427,0.08333333333333333,0.75,0.3939393939393939,0.3939393939393939,0.38461538461538464,1.0,0.5789473684210527,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,6740.0,112,4.0,194,200,32.0,52,25.0,394,11.0,23.0,212.0,8.0,17.0,6.0,42.0,7.0,15.0,,,,32.0,17.567567567567565,0.39285714285714285,0.44433035714285707,12.265217391304347,0.16494845360824742,6.0,3.0,1.0,13.0,5.0,40.0,2.0,4.0,1.0,9.0,12.0,3.0,9.0,3.0,7.0,8.0,11.0,9.0,0.5652173913043478,0.5,0.625,0.7,0.6451612903225806,0.75,0.17857142857142858,0.09722222222222222,0.09090909090909091,,0.5454545454545454,0.5454545454545454,0.10714285714285714,0.2,0.35714285714285715,0.45579000000000003,0.225,23.52,4.0,5.0,2.0,2.0,7.0,1.0,3.0,2.0,14.0,,1.0,,3.0,3.0,8.0,,0.5384615384615384,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.0625,0.08333333333333333,0.17857142857142858,0.8,0.8,0.25,0.25,0.4,1.0,0.45025,0.05,2.0,2.0,3.0,6.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.6,0.6,0.08695652173913043,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,2.0,2.0,5.0,2.0,6.0,2.0,0.625,0.1935483870967742,0.06666666666666667,0.08,5.0,,1.0,0.2857142857142857,0.013888888888888888,0.03529411764705882,,False,1.0,3.0,,2.0,2.0,2.0,5.0,2.0,,3.0,,,,1.0,,,,,,,0.15384615384615385,,0.02857142857142857,0.18181818181818182,,0.043478260869565216,,,,0.42857142857142855,0.6,0.3333333333333333,0.8333333333333334,0.5,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.07142857142857142,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,46542.0,776,84.0,1460,1458,465.0,422,208.0,2918,79.0,318.0,1418.0,11.0,57.0,10.0,125.0,29.0,92.0,30.0,20.0,31.0,465.0,25.45136866627839,0.24012158054711247,0.47767568389057735,7.000943396226414,0.3184931506849315,30.0,10.0,6.0,148.0,11.0,378.0,41.0,92.0,7.0,115.0,112.0,10.0,46.0,19.0,98.0,137.0,187.0,115.0,0.46540880503144655,0.44565217391304346,0.45440729483282677,0.41414141414141414,0.49868073878627966,0.4713114754098361,0.03343465045592705,0.1828358208955224,0.18075801749271136,0.1111111111111111,0.379746835443038,0.379746835443038,0.030395136778115502,0.06060606060606061,0.45896656534954405,0.4857979797979798,0.30423280423280424,24.963636363636365,83.0,140.0,28.0,46.0,99.0,29.0,58.0,69.0,184.0,,26.0,13.0,50.0,29.0,58.0,20.0,0.6216216216216216,0.7022900763358778,0.5,0.4915254237288136,0.5149253731343284,0.22807017543859648,,0.17333333333333334,0.1724137931034483,0.425531914893617,0.5928571428571429,0.6916666666666667,0.6024096385542169,0.3009118541033435,0.46464646464646464,0.6086956521739131,0.5002981818181818,0.18253968253968253,37.0,1.0,1.0,3.0,1.0,29.0,4.0,3.0,19.0,1.0,0.09090909090909091,0.09090909090909091,0.09119496855345911,0.14285714285714285,0.1,0.1,1.0,0.6271186440677966,0.1,28.0,12.0,29.0,14.0,114.0,52.0,0.5,0.20408163265306123,0.14168937329700274,0.14606741573033707,79.0,16.0,45.0,0.09090909090909091,0.07401315789473684,0.06896551724137931,0.07894736842105263,False,22.0,35.0,11.0,33.0,34.0,1.0,21.0,5.0,10.0,15.0,2.0,8.0,14.0,12.0,7.0,3.0,20.0,,,14.0,0.042735042735042736,0.1,0.046610169491525424,0.050505050505050504,,0.2247191011235955,0.17647058823529413,0.06666666666666667,0.6451612903225806,0.35353535353535354,0.3888888888888889,0.45714285714285713,0.8666666666666667,0.5945945945945946,0.22727272727272727,,1.0,,,,6.0,,0.00303951367781155,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.01694915254237288,0.010101010101010102,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,42827.0,714,87.0,1355,1350,414.0,398,175.0,2705,80.0,228.0,1303.0,14.0,47.0,10.0,108.0,22.0,67.0,3.0,2.0,4.0,414.0,19.860847564832383,0.3463203463203463,0.4829008658008659,8.62324561403509,0.30553505535055353,29.0,2.0,2.0,110.0,3.0,281.0,40.0,66.0,2.0,111.0,52.0,2.0,33.0,16.0,58.0,98.0,127.0,111.0,0.4824561403508772,0.6060606060606061,0.47619047619047616,0.5882352941176471,0.5242537313432836,0.6379310344827587,0.012987012987012988,0.11983471074380166,0.12101910828025478,0.087248322147651,0.3625,0.3670886075949367,0.008658008658008658,0.029411764705882353,0.44155844155844154,0.5008176470588235,0.39501779359430605,23.633333333333336,62.0,99.0,25.0,37.0,49.0,15.0,35.0,35.0,168.0,2.0,18.0,22.0,29.0,27.0,46.0,13.0,0.7636363636363637,0.8155339805825242,0.42857142857142855,0.42857142857142855,0.44871794871794873,0.43137254901960786,0.0392156862745098,0.125,0.14678899082568808,0.42857142857142855,0.6262626262626263,0.7294117647058823,0.7580645161290323,0.21212121212121213,0.5441176470588235,0.6756756756756757,0.45966896551724135,0.12455516014234876,18.0,,,,,19.0,1.0,3.0,12.0,,,,0.08333333333333333,0.1414141414141414,,,,0.5142857142857142,,16.0,5.0,19.0,9.0,85.0,35.0,0.41304347826086957,0.19428571428571428,0.13671875,0.1383399209486166,61.0,11.0,23.0,0.08163265306122448,0.041970802919708027,0.04072398190045249,0.04411764705882353,False,10.0,19.0,5.0,31.0,14.0,4.0,12.0,4.0,4.0,10.0,2.0,4.0,10.0,12.0,,1.0,3.0,1.0,,7.0,0.034782608695652174,0.05025125628140704,0.03286384976525822,0.030303030303030304,0.0625,0.06875,0.05714285714285714,0.0392156862745098,0.75,0.3877551020408163,0.4222222222222222,0.5789473684210527,0.896551724137931,0.5555555555555556,0.2,,1.0,,,,5.0,,0.004329004329004329,,,,,,,,6.0,1.0,,,,1.0,1.0,0.0125,,,,,,,,,,,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,25488.0,425,-14.0,773,782,258.0,282,121.0,1555,59.0,103.0,816.0,7.0,32.0,7.0,71.0,14.0,39.0,,,,258.0,19.3020719738277,0.4338235294117647,0.45441286764705896,13.277669902912622,0.33376455368693403,21.0,24.0,8.0,42.0,33.0,153.0,10.0,24.0,9.0,50.0,36.0,24.0,25.0,11.0,22.0,32.0,51.0,50.0,0.4077669902912621,0.4166666666666667,0.43014705882352944,0.4393939393939394,0.4807692307692308,0.5581395348837209,0.2426470588235294,0.07942238267148015,0.08767123287671233,0.09473684210526316,0.3559322033898305,0.3684210526315789,0.17647058823529413,0.24242424242424243,0.3897058823529412,0.4556757575757575,0.32679738562091504,24.400000000000002,10.0,20.0,3.0,7.0,24.0,5.0,15.0,20.0,48.0,2.0,10.0,,19.0,7.0,21.0,5.0,0.5714285714285714,0.6153846153846154,0.3333333333333333,0.3611111111111111,0.45454545454545453,,0.06896551724137931,0.11363636363636363,0.07352941176470588,0.14705882352941177,0.5,0.5555555555555556,0.5,0.17647058823529413,0.21212121212121213,0.42857142857142855,0.5149781250000001,0.13071895424836602,8.0,10.0,11.0,33.0,10.0,7.0,1.0,,9.0,1.0,0.3333333333333333,0.3333333333333333,0.06796116504854369,0.1,0.4166666666666667,0.4166666666666667,1.0,0.4444444444444444,0.4166666666666667,8.0,4.0,14.0,7.0,44.0,14.0,0.6666666666666666,0.08421052631578947,0.09395973154362416,0.1206896551724138,36.0,4.0,15.0,0.125,0.048701298701298704,0.04450261780104712,0.0425531914893617,False,3.0,11.0,7.0,21.0,6.0,,8.0,2.0,2.0,7.0,2.0,1.0,1.0,7.0,,,,,,6.0,0.02702702702702703,0.07608695652173914,0.03278688524590164,0.017241379310344827,0.0625,0.05747126436781609,0.25,0.02631578947368421,,0.4583333333333333,0.5238095238095238,0.45454545454545453,0.6666666666666666,0.375,,1.0,9.0,3.0,3.0,,6.0,0.3333333333333333,0.0661764705882353,0.1111111111111111,0.1111111111111111,1.0,0.375,1.0,3.0,3.0,1.0,,,0.16666666666666666,0.030303030303030304,,,0.03389830508474576,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,51065.0,851,81.0,1617,1613,551.0,529,230.0,3230,122.0,237.0,1562.0,23.0,163.0,17.0,349.0,17.0,46.0,4.0,3.0,4.0,551.0,24.409448818897637,0.35777126099706746,0.4842280597014926,10.866244725738396,0.34075448361162647,48.0,90.0,41.0,103.0,104.0,402.0,33.0,75.0,47.0,164.0,152.0,84.0,140.0,93.0,89.0,118.0,154.0,164.0,0.4345991561181435,0.44,0.45161290322580644,0.4057377049180328,0.5025839793281653,0.5129032258064516,0.30498533724340177,0.151618398637138,0.14435695538057744,0.16304347826086957,0.39344262295081966,0.40336134453781514,0.26392961876832843,0.3360655737704918,0.5425219941348973,0.48229194915254225,0.4079601990049751,26.41346153846154,40.0,81.0,17.0,33.0,34.0,5.0,17.0,30.0,54.0,1.0,21.0,8.0,36.0,29.0,78.0,6.0,0.2621359223300971,0.2647058823529412,0.29411764705882354,0.36666666666666664,0.42424242424242425,0.12698412698412698,0.01818181818181818,0.12,0.09230769230769231,0.2375366568914956,0.49382716049382713,0.6060606060606061,0.3,0.09970674486803519,0.27049180327868855,0.5151515151515151,0.46220799999999995,0.07462686567164178,6.0,26.0,34.0,75.0,26.0,19.0,14.0,5.0,27.0,0.7352941176470589,0.3269230769230769,0.3469387755102041,0.08016877637130802,0.18518518518518517,0.28888888888888886,0.2988505747126437,0.7307692307692307,0.2,0.30952380952380953,36.0,16.0,49.0,10.0,114.0,30.0,0.6282051282051282,0.12903225806451613,0.08469945355191257,0.11494252873563218,94.0,20.0,23.0,0.029411764705882353,0.03417533432392273,0.042735042735042736,0.03488372093023256,False,2.0,15.0,8.0,65.0,2.0,6.0,24.0,12.0,11.0,39.0,7.0,1.0,6.0,21.0,,1.0,3.0,,1.0,10.0,0.0821917808219178,0.036290322580645164,0.03162055335968379,0.08870967741935484,0.045454545454545456,0.16666666666666666,0.2,0.06395348837209303,0.75,0.4411764705882353,0.45454545454545453,0.26666666666666666,0.22916666666666666,0.3333333333333333,,8.0,14.0,7.0,11.0,27.0,23.0,0.23404255319148937,0.04105571847507331,0.5714285714285714,0.5714285714285714,0.75,0.17073170731707318,6.0,11.0,13.0,3.0,,,0.36666666666666664,0.04918032786885246,,,0.02459016393442623,3.0,4.0,15.0,0.3076923076923077,0.2727272727272727,0.6666666666666666,1.0,2.0,4.0,6.0,3.0,1.0,0.028846153846153848,0.03333333333333333,0.06666666666666667,0.5,0.6666666666666666,0.009523809523809525,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,36768.0,613,104.0,1179,1170,365.0,349,160.0,2349,47.0,137.0,1112.0,5.0,40.0,3.0,85.0,12.0,39.0,5.0,2.0,5.0,365.0,17.101449275362317,0.235,0.5302002512562813,7.745985401459854,0.3095843935538592,18.0,56.0,12.0,53.0,63.0,216.0,14.0,37.0,14.0,45.0,30.0,55.0,35.0,11.0,38.0,51.0,70.0,45.0,0.38686131386861317,0.3783783783783784,0.46,0.3627450980392157,0.4931506849315068,0.4017857142857143,0.315,0.09090909090909091,0.09259259259259259,0.07142857142857142,0.3829787234042553,0.4,0.28,0.23529411764705882,0.67,0.5215090000000001,0.20833333333333334,25.363492063492068,31.0,71.0,10.0,19.0,19.0,8.0,22.0,28.0,76.0,,12.0,1.0,19.0,4.0,17.0,2.0,0.7169811320754716,0.7916666666666666,0.36363636363636365,0.4166666666666667,0.4375,0.023255813953488372,,0.09836065573770492,0.09782608695652174,0.355,0.43661971830985913,0.5344827586206896,0.6451612903225806,0.095,0.37254901960784315,0.5263157894736842,0.5219239999999999,0.12962962962962962,15.0,22.0,26.0,75.0,22.0,15.0,1.0,,3.0,0.9615384615384616,0.4126984126984127,0.41935483870967744,0.10948905109489052,0.18309859154929578,0.39285714285714285,0.39285714285714285,0.9545454545454546,0.5,0.4,29.0,13.0,13.0,6.0,42.0,21.0,0.7647058823529411,0.11320754716981132,0.0967741935483871,0.13636363636363635,32.0,16.0,17.0,,0.03483606557377049,0.032534246575342464,0.02608695652173913,False,5.0,4.0,3.0,8.0,10.0,2.0,18.0,2.0,1.0,7.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,,,8.0,0.020833333333333332,0.031413612565445025,0.04395604395604396,0.023529411764705882,,0.08270676691729323,0.1,0.009615384615384616,0.4,0.21052631578947367,0.21052631578947367,0.5,0.8888888888888888,0.3333333333333333,,4.0,7.0,2.0,3.0,3.0,6.0,0.21428571428571427,0.035,0.5714285714285714,0.6666666666666666,1.0,0.16666666666666666,2.0,7.0,8.0,,,,0.23333333333333334,0.0392156862745098,,1.0,0.0425531914893617,3.0,3.0,,0.375,0.42857142857142855,1.0,,1.0,1.0,1.0,1.0,,0.015873015873015872,,0.03333333333333333,,0.5,,0.14285714285714285,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,20807.0,347,-14.0,633,638,205.0,219,93.0,1271,24.0,79.0,679.0,4.0,27.0,3.0,58.0,21.0,51.0,3.0,3.0,3.0,205.0,21.938088829071333,0.19834710743801653,0.5011125,7.4101265822784805,0.32385466034755134,9.0,32.0,12.0,28.0,42.0,132.0,6.0,24.0,16.0,25.0,20.0,31.0,23.0,13.0,18.0,34.0,56.0,25.0,0.35443037974683544,0.25,0.44214876033057854,0.2625,0.4782608695652174,0.2777777777777778,0.34710743801652894,0.08372093023255814,0.09507042253521127,0.08620689655172414,0.375,0.375,0.2644628099173554,0.3,0.6859504132231405,0.50905125,0.1893939393939394,25.138095238095236,17.0,41.0,3.0,12.0,14.0,7.0,14.0,22.0,36.0,2.0,9.0,7.0,22.0,9.0,25.0,5.0,0.6428571428571429,0.8181818181818182,0.5,0.53125,0.5789473684210527,0.28,0.1,0.13043478260869565,0.17647058823529413,0.33884297520661155,0.4146341463414634,0.4857142857142857,0.6470588235294118,0.11570247933884298,0.3,0.25,0.5480285714285714,0.16666666666666666,11.0,12.0,17.0,45.0,12.0,6.0,2.0,1.0,7.0,0.8823529411764706,0.40476190476190477,0.4146341463414634,0.0759493670886076,0.14634146341463414,0.375,0.3870967741935484,0.8333333333333334,0.6875,0.3870967741935484,6.0,5.0,16.0,2.0,36.0,16.0,0.64,0.07368421052631578,0.125,0.1702127659574468,25.0,1.0,15.0,,0.06147540983606557,0.06349206349206349,0.1044776119402985,False,5.0,2.0,5.0,4.0,12.0,1.0,7.0,5.0,5.0,14.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,8.0,0.07042253521126761,0.08641975308641975,0.010416666666666666,0.05454545454545454,0.125,0.0967741935483871,,0.07352941176470588,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666666,0.45454545454545453,,5.0,10.0,2.0,3.0,6.0,3.0,0.1875,0.08264462809917356,0.5,0.5,1.0,0.16666666666666666,4.0,1.0,2.0,,,,0.0625,0.1,,,,,1.0,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,0.023809523809523808,0.03125,0.0625,1.0,0.25,0.023809523809523808,,1.0,1.0
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,31635.0,527,128.0,1003,1005,279.0,263,137.0,2008,23.0,89.0,930.0,5.0,17.0,5.0,39.0,37.0,74.0,12.0,9.0,12.0,279.0,11.860068259385665,0.25274725274725274,0.4797611111111112,6.5764044943820235,0.2781655034895314,5.0,2.0,,33.0,2.0,117.0,8.0,23.0,,42.0,28.0,1.0,12.0,5.0,55.0,74.0,125.0,42.0,0.3707865168539326,0.34782608695652173,0.3626373626373626,0.34782608695652173,0.4834710743801653,0.5384615384615384,0.02197802197802198,0.1532033426183844,0.14989293361884368,0.15841584158415842,0.21739130434782608,0.21739130434782608,0.02197802197802198,,0.5384615384615384,0.5084913043478262,0.358974358974359,49.9,22.0,47.0,7.0,13.0,19.0,13.0,27.0,45.0,38.0,2.0,15.0,4.0,51.0,13.0,18.0,10.0,0.5757575757575758,0.76,0.48148148148148145,0.48148148148148145,0.6081081081081081,0.10810810810810811,0.08,0.1388888888888889,0.12345679012345678,0.5164835164835165,0.46808510638297873,0.6285714285714286,0.5454545454545454,0.2087912087912088,0.5652173913043478,0.5384615384615384,0.5665571428571428,0.38461538461538464,26.0,,,,,14.0,,,3.0,,,,0.15730337078651685,0.2553191489361702,,,,0.9629629629629629,,12.0,7.0,5.0,4.0,61.0,20.0,0.2777777777777778,0.1111111111111111,0.18181818181818182,0.18518518518518517,51.0,5.0,39.0,0.10526315789473684,0.09535452322738386,0.10144927536231885,0.09574468085106383,False,13.0,6.0,19.0,26.0,16.0,,6.0,10.0,5.0,1.0,3.0,6.0,1.0,11.0,,3.0,7.0,1.0,1.0,6.0,0.13513513513513514,0.1360544217687075,0.05952380952380952,0.13432835820895522,0.14285714285714285,0.1951219512195122,0.18518518518518517,0.12195121951219512,0.5833333333333334,0.3157894736842105,0.35294117647058826,0.5,0.8,0.5,0.3076923076923077,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,571.0,10,1.0,18,17,7.0,9,3.0,35,,,17.0,,,,,1.0,2.0,,,,7.0,,,,,0.3888888888888889,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1610612751,Dikembe Mutombo,Dikembe Mutombo,87,NJN,6725.0,112,-46.0,195,195,44.0,67,25.0,390,,14.0,220.0,1.0,6.0,1.0,13.0,11.0,19.0,9.0,6.0,9.0,44.0,10.344827586206897,,0.5256214285714286,3.0928571428571425,0.22564102564102564,,,,7.0,,18.0,1.0,3.0,,6.0,6.0,,5.0,2.0,14.0,18.0,25.0,6.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5625,0.6,,0.17721518987341772,0.16666666666666666,0.21739130434782608,,,,,0.5714285714285714,0.4860333333333333,0.3333333333333333,,4.0,8.0,,2.0,6.0,3.0,6.0,6.0,8.0,1.0,2.0,2.0,7.0,8.0,8.0,5.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5,0.4,0.3333333333333333,0.11764705882352941,0.1,0.5714285714285714,0.5,0.5714285714285714,0.25,0.42857142857142855,0.6666666666666666,,0.567875,0.3333333333333333,5.0,,,,,2.0,,1.0,2.0,,,,0.14285714285714285,0.125,,,,0.8333333333333334,,3.0,1.0,,,4.0,1.0,,0.22580645161290322,0.06666666666666667,0.06666666666666667,4.0,2.0,6.0,0.16666666666666666,0.06896551724137931,0.056074766355140186,0.10344827586206896,False,2.0,3.0,,4.0,2.0,,3.0,,,,,2.0,,1.0,,3.0,4.0,2.0,1.0,,,0.06896551724137931,0.034482758620689655,,,0.08,0.14285714285714285,,0.4444444444444444,0.5,0.6,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
