EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,PtsUnassisted3s,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,DefensiveGoaltends
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,1039.0,17,,37,35,20,21,5.0,72,,,,,,,1.0,1,,,,,,,,,1.0,2,,,,2,36,,,1,,,,,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,20,1.0,1.0,,,,,0.5,,0.5,,0.5,,,4.878048780487805,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.38954999999999995,,0.3837,,,,15.75,,0.5405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,73.0,1,2.0,6,5,6,5,,11,,,,,,,,1,,,,,,,,,,1,,,1.0,1,3,,,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,6,,,,,,,,,,,0.25,0.25,,33.333333333333336,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2165,,0.2165,,,1.0,15.4,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,1618.0,27,-25.0,52,54,23,29,8.0,106,,1.0,1.0,,1.0,,1.0,1,,3.0,,2.0,,1.0,,1.0,1.0,3,,4.0,,2,67,1.0,,1,,3.0,,,2.0,,,1.0,,3.0,3.0,1.0,,2.0,6.0,,2.0,3.0,,3.0,,,,,,1.0,,,,,,,23,1.0,1.0,,,,,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,12.698412698412698,0.11764705882352941,,0.12,,,,0.5,,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,,,,0.14285714285714285,,,,1.0,0.25,,0.5,,0.25,,0.7142857142857143,,0.4787571428571429,0.5575,0.5297499999999999,,,,8.9,23.775,0.4423076923076923,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.125,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,False,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,35543.0,592,-2.0,1108,1116,291,201,140.0,2224,5.0,17.0,7.0,,2.0,4.0,15.0,22,20.0,41.0,5.0,8.0,8.0,16.0,3.0,4.0,15.0,54,28.0,57.0,21.0,135,1130,11.0,,5,8.0,12.0,15.0,39.0,16.0,14.0,84.0,16.0,8.0,25.0,29.0,9.0,8.0,8.0,62.0,11.0,29.0,45.0,12.0,57.0,1.0,16.0,11.0,8.0,,11.0,15.0,44.0,35.0,,6.0,39.0,291,0.5333333333333333,0.5714285714285714,1.0,0.49122807017543857,0.6666666666666666,0.49122807017543857,0.2777777777777778,,0.5135135135135135,0.7058823529411765,0.52734375,0.6724137931034483,0.5135135135135135,10.893416927899686,0.06575963718820861,0.02650602409638554,0.07971014492753623,0.023166023166023165,0.019736842105263157,0.08633093525179857,0.06944444444444445,0.016666666666666666,0.15315315315315314,0.29411764705882354,0.4166666666666667,0.13513513513513514,0.26666666666666666,0.2857142857142857,0.25,0.1981981981981982,0.36936936936936937,0.4878048780487805,0.4878048780487805,1.0,0.14414414414414414,0.5,0.5,1.0,0.4666666666666667,0.11764705882352941,,0.47058823529411764,0.625,0.23529411764705882,0.75,0.6666666666666666,0.5,0.5192945945945946,0.5137666666666666,0.5303470588235294,0.059322033898305086,0.1,0.28888888888888886,10.23888888888889,23.69122807017544,0.26263537906137185,2.0,4.0,2.0,4.0,15.0,,4.0,1.0,3.0,15.0,1.0,3.0,2.0,1.0,4.0,5.0,,10.0,9.0,4.0,4.0,,1.0,4.0,13.0,8.0,2.0,0.5,0.3333333333333333,0.4166666666666667,,,0.2727272727272727,0.03571428571428571,0.13513513513513514,0.028985507246376812,0.04430379746835443,0.06741573033707865,0.4090909090909091,0.6153846153846154,0.26666666666666666,0.5,1.0,0.1111111111111111,1.0,6.0,2.0,5.0,2.0,,6.0,1.0,,5.0,2.0,1.0,,3.0,,0.18181818181818182,0.1111111111111111,0.29411764705882354,0.06666666666666667,,,0.009708737864077669,0.032,,0.02564102564102564,0.6,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.14285714285714285,4.0,,,False,1.0,0.017241379310344827,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,46547.0,776,83.0,1459,1461,487,357,194.0,2920,79.0,116.0,43.0,22.0,36.0,73.0,155.0,47,,1.0,,1.0,,4.0,,3.0,172.0,318,,5.0,114.0,458,1460,58.0,44.0,89,,4.0,45.0,133.0,166.0,178.0,,3.0,,73.0,99.0,48.0,5.0,20.0,224.0,56.0,157.0,201.0,79.0,280.0,16.0,12.0,7.0,23.0,4.0,56.0,41.0,59.0,173.0,,71.0,133.0,487,0.48255813953488375,0.5804195804195804,,,,,0.5408805031446541,0.4943820224719101,0.5325077399380805,0.4731182795698925,0.5654320987654321,0.5076335877862596,0.015479876160990712,27.31042654028436,0.26610169491525426,0.1087378640776699,0.24932975871313673,0.1111111111111111,0.09424083769633508,0.2620320855614973,0.21634615384615385,0.13008130081300814,0.3591331269349845,0.6810344827586207,0.7745098039215687,0.47987616099071206,0.47096774193548385,0.5069444444444444,0.4520547945205479,0.14551083591331268,0.0030959752321981426,,,,0.01238390092879257,,,,0.7288135593220338,0.3870967741935484,0.6111111111111112,0.010752688172043012,,0.03225806451612903,,0.3746130030959752,,0.44649112149532716,0.5227307692307692,0.4472626373626373,0.18441558441558442,0.1868421052631579,0.2903930131004367,7.079874213836477,34.480000000000004,0.33379026730637423,,,,1.0,104.0,,26.0,19.0,7.0,29.0,15.0,33.0,19.0,14.0,25.0,5.0,9.0,20.0,61.0,,38.0,,2.0,21.0,61.0,37.0,3.0,,0.6779661016949152,0.7027027027027027,,,0.5892857142857143,0.35714285714285715,0.1858974358974359,0.08641975308641975,0.3230769230769231,0.21138211382113822,0.09090909090909091,0.6065573770491803,,,,0.22707423580786026,32.0,20.0,40.0,24.0,58.0,1.0,25.0,18.0,5.0,5.0,6.0,3.0,5.0,5.0,4.0,0.6896551724137931,0.07861635220125786,0.1206896551724138,0.07096774193548387,,0.0684931506849315,0.11920529801324503,0.14814814814814814,0.13043478260869565,0.1016949152542373,0.4810126582278481,0.425531914893617,0.425531914893617,0.6,0.7441860465116279,,,0.15625,False,,,1.0,0.01694915254237288,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,48741.0,812,17.0,1530,1533,528,400,205.0,3063,40.0,78.0,6.0,9.0,29.0,37.0,92.0,108,4.0,14.0,2.0,5.0,11.0,42.0,6.0,16.0,120.0,278,15.0,56.0,66.0,351,1565,20.0,40.0,100,8.0,21.0,32.0,136.0,86.0,154.0,42.0,42.0,11.0,66.0,85.0,29.0,16.0,21.0,189.0,7.0,46.0,58.0,8.0,66.0,6.0,22.0,12.0,20.0,6.0,47.0,18.0,51.0,92.0,4.0,33.0,136.0,528,0.35833333333333334,0.36134453781512604,0.9333333333333333,0.26785714285714285,0.38095238095238093,0.26785714285714285,0.4316546762589928,0.4,0.42664670658682635,0.4297520661157025,0.46164021164021163,0.4753521126760563,0.16766467065868262,23.970671178793005,0.07431340872374798,0.012704174228675136,0.07270408163265306,0.011283497884344146,0.03015075376884422,0.06965174129353234,0.07547169811320754,0.03488372093023256,0.23353293413173654,0.5128205128205128,0.625,0.2754491017964072,0.40217391304347827,0.45121951219512196,0.10810810810810811,0.32335329341317365,0.041916167664670656,0.2857142857142857,0.2857142857142857,1.0,0.12574850299401197,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.2,0.2396694214876033,0.3103448275862069,0.04132231404958678,0.4,0.1322314049586777,0.375,0.40119760479041916,0.2619047619047619,0.4684115269461078,0.4739652173913043,0.45942520661157016,0.09016393442622951,0.1064516129032258,0.38746438746438744,9.869064748201437,24.537499999999998,0.34509803921568627,,,1.0,10.0,23.0,,19.0,11.0,8.0,11.0,1.0,27.0,17.0,10.0,21.0,5.0,1.0,12.0,3.0,,1.0,,1.0,1.0,3.0,1.0,8.0,0.1,0.35,0.3709677419354839,,,0.574468085106383,0.022727272727272728,0.06666666666666667,,0.07766990291262135,0.08461538461538462,,0.3333333333333333,,,,0.06552706552706553,3.0,43.0,9.0,2.0,2.0,,26.0,1.0,,10.0,3.0,2.0,5.0,2.0,,0.45,0.09352517985611511,0.1794871794871795,0.10869565217391304,0.018518518518518517,,0.006329113924050633,0.00558659217877095,,0.016666666666666666,0.4,0.39814814814814814,0.4056603773584906,0.5348837209302325,0.5,,,,False,,,10.0,0.3333333333333333,1.0,3.0,1.0,0.1,1.0,,
764,1610612759,David Robinson,David Robinson,764,SAS,25333.0,422,9.0,790,793,190,94,98.0,1583,41.0,62.0,21.0,9.0,11.0,2.0,14.0,14,,,,,,,,,47.0,90,,,35.0,129,816,24.0,10.0,12,,,13.0,33.0,70.0,24.0,,,,9.0,13.0,8.0,,1.0,30.0,33.0,63.0,84.0,36.0,120.0,4.0,13.0,10.0,11.0,1.0,17.0,31.0,50.0,58.0,,23.0,33.0,190,0.7446808510638298,0.9210526315789473,,,,,0.5222222222222223,0.8333333333333334,0.5222222222222223,0.8333333333333334,0.5466101694915254,0.825,,14.80263157894737,0.1903323262839879,0.11702127659574468,0.1880952380952381,0.1,0.09345794392523364,0.15841584158415842,0.21367521367521367,0.10256410256410256,0.6888888888888889,0.6612903225806451,0.6833333333333333,0.15555555555555556,0.14285714285714285,0.15384615384615385,0.5,0.15555555555555556,,,,,,,,,0.875,0.9166666666666666,0.8181818181818182,,,,,0.6888888888888889,,0.5333577777777778,0.552091304347826,0.62615,0.2072072072072072,0.2072072072072072,0.2558139534883721,4.55,,0.24050632911392406,,,,,23.0,,4.0,2.0,2.0,16.0,5.0,6.0,2.0,4.0,4.0,6.0,2.0,7.0,25.0,,15.0,,3.0,7.0,25.0,17.0,1.0,,0.4166666666666667,0.42592592592592593,,,0.35294117647058826,0.3333333333333333,0.1797752808988764,0.10465116279069768,0.19469026548672566,0.1780821917808219,0.1875,0.68,,,,0.17829457364341086,10.0,4.0,10.0,3.0,18.0,,4.0,3.0,,3.0,2.0,1.0,2.0,4.0,,0.4166666666666667,0.044444444444444446,0.03225806451612903,0.07142857142857142,0.07142857142857142,,0.038461538461538464,0.15730337078651685,0.06521739130434782,,0.7560975609756098,0.2857142857142857,0.3076923076923077,0.75,0.47619047619047616,,1.0,0.1,False,,,,,,,,,,1.0,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,3086.0,51,-2.0,101,99,59,78,18.0,200,8.0,12.0,10.0,4.0,7.0,1.0,4.0,1,,,,,1.0,1.0,1.0,1.0,9.0,17,1.0,1.0,1.0,22,108,10.0,5.0,11,1.0,1.0,1.0,14.0,6.0,12.0,3.0,1.0,1.0,,1.0,,,,3.0,8.0,6.0,9.0,12.0,21.0,1.0,,,4.0,,6.0,4.0,12.0,1.0,,1.0,14.0,59,0.3333333333333333,0.6,1.0,1.0,1.0,1.0,0.5294117647058824,0.45454545454545453,0.5833333333333334,0.5416666666666666,0.6111111111111112,0.5833333333333334,0.05555555555555555,19.834710743801654,0.15384615384615385,0.2222222222222222,0.14285714285714285,0.22,,,0.46153846153846156,0.2,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.25,0.25,,0.05555555555555555,,,,,0.05555555555555555,1.0,1.0,1.0,1.0,0.5833333333333334,0.5714285714285714,,,0.08333333333333333,1.0,0.7222222222222222,1.0,0.5191235294117647,0.5569444444444445,0.49916363636363636,0.05555555555555555,0.058823529411764705,0.6363636363636364,3.5588235294117645,36.3,0.5841584158415841,,,,,12.0,,1.0,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,3.0,,0.6,0.6,,,0.3333333333333333,0.6666666666666666,0.1,0.2857142857142857,,0.1111111111111111,,,,,,0.5454545454545454,6.0,,6.0,,8.0,,3.0,3.0,1.0,,1.0,,1.0,,2.0,0.6,0.17647058823529413,0.25,,,0.2,0.21428571428571427,0.375,0.125,0.3333333333333333,0.375,,,,0.6,,,0.16666666666666666,False,,,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,21840.0,364,,689,684,282,241,99.0,1373,35.0,59.0,14.0,11.0,23.0,6.0,17.0,34,,1.0,,1.0,,1.0,,1.0,48.0,110,,2.0,38.0,134,698,17.0,13.0,36,,2.0,27.0,53.0,76.0,20.0,,,,10.0,16.0,8.0,2.0,,38.0,27.0,40.0,50.0,32.0,82.0,1.0,11.0,8.0,19.0,3.0,34.0,22.0,54.0,52.0,7.0,10.0,53.0,282,0.7916666666666666,0.8837209302325582,,,,,0.43636363636363634,0.3611111111111111,0.42857142857142855,0.34210526315789475,0.47388059701492535,0.4351851851851852,0.017857142857142856,20.82294264339152,0.1520912547528517,0.10384615384615385,0.14029850746268657,0.09696969696969697,0.10112359550561797,0.18681318681318682,0.16091954022988506,0.022222222222222223,0.5267857142857143,0.5932203389830508,0.7954545454545454,0.15178571428571427,0.35294117647058826,0.4,1.0,0.30357142857142855,0.008928571428571428,,,,0.008928571428571428,,,,0.8235294117647058,0.6052631578947368,0.4782608695652174,0.02631578947368421,,0.02631578947368421,,0.5446428571428571,,0.5050333333333333,0.5592384615384615,0.5186027027027027,0.08333333333333333,0.0847457627118644,0.39552238805970147,6.895454545454545,41.15,0.409288824383164,,,,,17.0,,6.0,4.0,2.0,7.0,3.0,15.0,7.0,8.0,11.0,8.0,2.0,14.0,6.0,1.0,6.0,,,,7.0,5.0,6.0,,0.47058823529411764,0.5,,,0.4411764705882353,0.1111111111111111,0.09722222222222222,0.05813953488372093,0.10588235294117647,0.07692307692307693,0.15,0.7142857142857143,,,,0.12686567164179105,8.0,7.0,8.0,1.0,10.0,1.0,18.0,5.0,,3.0,4.0,1.0,2.0,4.0,1.0,0.47058823529411764,0.16363636363636364,0.2542372881355932,0.11764705882352941,0.029411764705882353,,0.07142857142857142,0.15294117647058825,0.10204081632653061,,0.7142857142857143,0.20588235294117646,0.21212121212121213,1.0,0.5714285714285714,1.0,,0.375,False,,,,,,,,,,,1.0
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,25327.0,422,102.0,816,820,414,337,120.0,1636,24.0,47.0,7.0,10.0,23.0,5.0,21.0,7,6.0,13.0,3.0,8.0,13.0,32.0,6.0,13.0,32.0,75,19.0,45.0,33.0,154,783,12.0,16.0,39,9.0,21.0,18.0,77.0,34.0,30.0,54.0,32.0,13.0,27.0,44.0,12.0,9.0,6.0,105.0,13.0,21.0,35.0,22.0,57.0,1.0,24.0,16.0,9.0,1.0,19.0,14.0,40.0,45.0,,16.0,77.0,414,0.53125,0.5483870967741935,0.9473684210526315,0.4222222222222222,0.42857142857142855,0.4222222222222222,0.4266666666666667,0.41025641025641024,0.5041666666666667,0.49166666666666664,0.5422535211267606,0.5273972602739726,0.375,16.929547844374344,0.06422018348623854,0.045936395759717315,0.07621247113163972,0.05614973262032086,0.057692307692307696,0.044642857142857144,0.06896551724137931,0.017543859649122806,0.39166666666666666,0.5106382978723404,0.6,0.175,0.23809523809523808,0.2631578947368421,0.6,0.058333333333333334,0.10833333333333334,0.46153846153846156,0.46153846153846156,1.0,0.26666666666666666,0.40625,0.40625,0.9230769230769231,0.4117647058823529,0.38333333333333336,0.43478260869565216,0.13333333333333333,0.375,0.21666666666666667,0.46153846153846156,0.7666666666666667,0.40625,0.5300075000000001,0.4857321428571429,0.5302775,0.11940298507462686,0.1797752808988764,0.5,4.411999999999999,24.326666666666668,0.5073529411764706,2.0,2.0,4.0,5.0,25.0,,17.0,7.0,10.0,12.0,2.0,10.0,8.0,2.0,9.0,3.0,2.0,8.0,3.0,1.0,2.0,,1.0,,4.0,4.0,9.0,0.8,0.6470588235294118,0.6578947368421053,,,0.5263157894736842,0.07692307692307693,0.11320754716981132,0.025,0.08080808080808081,0.0975609756097561,0.16666666666666666,1.0,0.11764705882352941,1.0,1.0,0.16233766233766234,3.0,3.0,5.0,3.0,2.0,,9.0,8.0,1.0,8.0,1.0,3.0,2.0,1.0,,0.4166666666666667,0.12,0.14893617021276595,0.09523809523809523,,0.022727272727272728,0.08791208791208792,0.050505050505050504,0.05660377358490566,0.13157894736842105,0.5416666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,1.0,,0.3333333333333333,False,,,3.0,0.17647058823529413,2.0,3.0,,0.6666666666666666,1.0,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,36527.0,609,-28.0,1132,1130,333,262,145.0,2262,23.0,44.0,9.0,8.0,13.0,6.0,23.0,43,8.0,29.0,4.0,11.0,19.0,54.0,5.0,13.0,50.0,110,27.0,83.0,38.0,219,1197,9.0,10.0,24,9.0,24.0,17.0,64.0,64.0,36.0,75.0,54.0,19.0,45.0,55.0,29.0,8.0,8.0,120.0,11.0,37.0,61.0,15.0,76.0,1.0,22.0,13.0,24.0,2.0,52.0,19.0,40.0,48.0,7.0,13.0,64.0,333,0.64,0.6530612244897959,0.9259259259259259,0.3253012048192771,0.375,0.3253012048192771,0.45454545454545453,0.4166666666666667,0.4689119170984456,0.4895833333333333,0.5,0.5423728813559322,0.43005181347150256,20.21439509954058,0.07855626326963906,0.027848101265822784,0.08967851099830795,0.025048169556840076,0.020134228187919462,0.04794520547945205,0.12574850299401197,0.009615384615384616,0.22797927461139897,0.5227272727272727,0.5897435897435898,0.11917098445595854,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.22279792746113988,0.15025906735751296,0.27586206896551724,0.27586206896551724,1.0,0.27979274611398963,0.35185185185185186,0.35185185185185186,0.8947368421052632,0.45,0.2708333333333333,0.6153846153846154,0.22916666666666666,0.36363636363636365,0.2708333333333333,0.38461538461538464,0.6580310880829016,0.35185185185185186,0.5105652849740933,0.5373749999999999,0.5334791666666667,0.06372549019607843,0.10743801652892562,0.2922374429223744,9.433636363636362,24.33132530120482,0.2941696113074205,,3.0,3.0,11.0,14.0,,10.0,4.0,6.0,16.0,8.0,28.0,20.0,8.0,11.0,6.0,2.0,9.0,5.0,,2.0,,,3.0,5.0,3.0,4.0,0.2727272727272727,0.325,0.3333333333333333,,,0.5384615384615384,0.26666666666666666,0.13333333333333333,0.02459016393442623,0.056962025316455694,0.13829787234042554,0.11538461538461539,0.6,0.15,,,0.0639269406392694,2.0,21.0,2.0,1.0,2.0,,11.0,2.0,2.0,9.0,10.0,2.0,4.0,2.0,,0.2222222222222222,0.1,0.11363636363636363,0.21739130434782608,0.023255813953488372,0.03773584905660377,0.016129032258064516,0.04032258064516129,0.025,,0.6956521739130435,0.4883720930232558,0.5,0.6666666666666666,0.2222222222222222,,,,False,,,8.0,0.4,3.0,6.0,,0.375,1.0,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,2758.0,46,-17.0,89,87,54,58,10.0,176,,,,,,,1.0,6,,1.0,,1.0,,4.0,,2.0,1.0,7,,5.0,,2,96,,1.0,2,,3.0,,2.0,2.0,,,4.0,,2.0,2.0,,2.0,,4.0,,10.0,11.0,,11.0,,,,,,2.0,2.0,7.0,,,,2.0,54,1.0,1.0,,,,,0.14285714285714285,0.5,0.08333333333333333,0.2,0.08333333333333333,0.2,0.4166666666666667,13.861386138613861,0.2857142857142857,,0.25,,,0.1,0.1,,,,,0.08333333333333333,,,,0.5,0.08333333333333333,,,,0.3333333333333333,,,,,,,0.2,,0.4,,0.4166666666666667,,0.43726249999999994,,0.43512000000000006,,,1.0,17.885714285714283,25.0,0.6067415730337079,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,0.1111111111111111,,0.5333333333333333,,0.2,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,False,,,,,,,,,,,
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,1665.0,28,23.0,59,53,24,33,8.0,112,,1.0,,,,,,2,1.0,1.0,,,4.0,5.0,1.0,1.0,1.0,3,5.0,6.0,3.0,20,50,,1.0,2,1.0,1.0,3.0,8.0,,2.0,15.0,5.0,4.0,1.0,5.0,1.0,,,14.0,1.0,2.0,2.0,1.0,3.0,,1.0,,,,1.0,1.0,4.0,4.0,,,8.0,24,,,1.0,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,0.5,0.9444444444444444,0.8333333333333334,0.9090909090909091,0.8,0.6666666666666666,17.91044776119403,0.11764705882352941,0.058823529411764705,0.07692307692307693,0.038461538461538464,,,0.14285714285714285,,0.1111111111111111,,,,,,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.8,0.8,1.0,,,,,,0.3333333333333333,1.0,0.7777777777777778,0.8,0.47750000000000004,0.45435,0.4089333333333333,,,0.4,11.9,24.55,0.4067796610169492,,,1.0,1.0,3.0,,4.0,3.0,1.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,2.0,1.0,1.5,1.5,,,1.0,,,,0.125,,,,,,,0.15,,1.0,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,0.5,0.5,,,,,,False,,,1.0,1.0,1.0,,,1.0,1.0,,
