EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3Assists,FTOffRebounds,Loose Ball Fouls,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Travels,3SecondViolations,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,3130.0,52.0,-10.0,95,94.0,32.0,33.0,13.0,189,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,7.0,3.0,4.0,1.0,18.0,121.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,6.0,9.0,2.0,3.0,2.0,3.0,4.0,7.0,4.0,1.0,2.0,18.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,6.0,32.0,0.25,0.3333333333333333,1.0,0.75,1.0,0.75,0.5714285714285714,1.0,1.0,0.7727272727272727,1.0,1.25,0.7727272727272727,1.0,1.25,0.36363636363636365,11.711711711711711,0.5,0.037037037037037035,0.0625,0.07692307692307693,0.05,0.046511627906976744,0.1111111111111111,0.07692307692307693,0.1111111111111111,0.08333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.6363636363636364,0.6666666666666666,0.5143181818181819,0.5739,0.45725000000000005,0.1111111111111111,0.3333333333333333,11.371428571428572,24.125,0.3368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,11378.0,190.0,16.0,355,351.0,122.0,96.0,50.0,706,10.0,19.0,1.0,4.0,10.0,27.0,4.0,11.0,4.0,12.0,3.0,7.0,23.0,57.0,8.0,23.0,21.0,91.0,390.0,2.0,7.0,12.0,8.0,18.0,5.0,12.0,10.0,41.0,30.0,16.0,18.0,,12.0,4.0,12.0,4.0,16.0,4.0,6.0,3.0,36.0,3.0,5.0,16.0,22.0,6.0,28.0,6.0,4.0,10.0,16.0,5.0,23.0,32.0,,41.0,122.0,0.6521739130434783,0.6521739130434783,0.75,0.34782608695652173,0.4166666666666667,0.34782608695652173,0.40350877192982454,0.2857142857142857,0.4444444444444444,0.4375,0.2222222222222222,0.5166666666666667,0.4789473684210526,0.42857142857142855,0.5394736842105263,0.2875,26.746987951807228,0.375,0.12403100775193798,0.02564102564102564,0.125,0.1242603550295858,0.0379746835443038,0.06451612903225806,,0.0851063829787234,0.12903225806451613,0.2375,0.5263157894736842,0.6666666666666666,0.3375,0.37037037037037035,0.37037037037037035,0.6,0.1375,0.36363636363636365,0.36363636363636365,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.25,0.23333333333333334,0.42857142857142855,0.525,0.3333333333333333,0.48294125,0.5082,0.47953000000000007,0.13186813186813187,0.45054945054945056,10.545614035087718,23.5695652173913,0.3436619718309859,3.0,7.0,3.0,11.0,1.0,2.0,5.0,1.0,2.0,8.0,6.0,4.0,3.0,3.0,1.0,1.0,8.0,3.0,5.0,3.0,1.0,2.0,1.0,7.0,6.0,2.0,15.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,0.07017543859649122,0.21052631578947367,0.125,0.07317073170731707,0.02564102564102564,0.10344827586206896,0.15,0.14516129032258066,0.1111111111111111,0.022222222222222223,1.0,0.8,0.1375,0.2727272727272727,0.2727272727272727,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,0.23333333333333334,0.42857142857142855,0.16666666666666666,0.4,0.16129032258064516,0.21428571428571427,,,,,,,,,,,,,,,,,,,True,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,5924.0,99.0,14.0,185,189.0,75.0,64.0,32.0,374,8.0,19.0,3.0,7.0,1.0,4.0,,,,1.0,,1.0,11.0,27.0,,1.0,14.0,36.0,215.0,3.0,8.0,11.0,4.0,14.0,,1.0,8.0,16.0,18.0,4.0,,2.0,1.0,,4.0,2.0,6.0,1.0,2.0,1.0,14.0,5.0,3.0,5.0,8.0,9.0,17.0,3.0,3.0,2.0,5.0,1.0,5.0,20.0,,16.0,75.0,0.8181818181818182,0.9,,,,,0.4074074074074074,0.375,0.2857142857142857,0.39285714285714285,0.375,0.26666666666666666,0.4864864864864865,0.5,0.38095238095238093,0.03571428571428571,18.666666666666668,0.6,0.07936507936507936,0.07042253521126761,0.125,0.09195402298850575,0.09411764705882353,0.06060606060606061,0.045454545454545456,0.08,0.16666666666666666,0.6785714285714286,0.42105263157894735,0.5714285714285714,0.14285714285714285,0.25,0.3333333333333333,1.0,,,,,0.03571428571428571,,,,0.875,0.42857142857142855,0.06666666666666667,,0.7142857142857143,,0.5120357142857144,0.5351333333333333,0.45320666666666665,0.3055555555555556,0.4444444444444444,3.985185185185185,26.6,0.40540540540540543,3.0,9.0,2.0,4.0,,,,,,5.0,,6.0,1.0,3.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,7.0,4.0,,,,,,,0.2222222222222222,0.2631578947368421,,0.21428571428571427,0.125,0.2,0.07692307692307693,0.08,,,,0.75,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,,,0.6,0.3333333333333333,,,0.21212121212121213,0.21875,1.0,1.0,1.0,0.25,0.09090909090909091,0.25,,,,,,,,,,,,,True,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,9284.0,155.0,31.0,292,290.0,103.0,79.0,46.0,582,18.0,29.0,6.0,11.0,1.0,6.0,,,,,,,23.0,48.0,,,25.0,71.0,293.0,6.0,12.0,14.0,6.0,11.0,,,16.0,28.0,30.0,16.0,,12.0,,,4.0,2.0,6.0,1.0,3.0,,14.0,15.0,5.0,22.0,28.0,15.0,43.0,5.0,4.0,7.0,12.0,6.0,16.0,28.0,,28.0,103.0,0.6521739130434783,0.8823529411764706,,,,,0.4791666666666667,0.5,0.5454545454545454,0.4791666666666667,0.5,0.5454545454545454,0.5725806451612904,0.5384615384615384,0.7,,21.38728323699422,0.4166666666666667,0.18487394957983194,0.14150943396226415,0.14705882352941177,0.17647058823529413,0.1056338028169014,0.15789473684210525,0.17647058823529413,0.2127659574468085,0.16,0.6041666666666666,0.6206896551724138,0.75,0.125,0.16666666666666666,0.2,1.0,,,,,,,,,0.9166666666666666,0.5454545454545454,,,0.6041666666666666,,0.5166291666666667,0.5677399999999999,0.5573909090909092,0.19718309859154928,0.39436619718309857,4.285416666666666,,0.3527397260273973,5.0,8.0,4.0,13.0,,,,,,2.0,,7.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,3.0,3.0,,8.0,6.0,1.0,1.0,,1.0,,2.0,0.14583333333333334,0.1724137931034483,0.125,,0.08823529411764706,,0.13043478260869565,0.1836734693877551,0.1111111111111111,,,0.6111111111111112,0.2708333333333333,0.3076923076923077,0.3333333333333333,0.75,,,,0.7272727272727273,0.625,,,0.14285714285714285,0.14285714285714285,1.0,,2.0,0.16666666666666666,,,2.0,1.0,0.07692307692307693,,,,,,,,,,True,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,14001.0,233.0,22.0,434,431.0,145.0,115.0,67.0,865,7.0,14.0,,2.0,10.0,23.0,3.0,5.0,12.0,26.0,3.0,10.0,21.0,48.0,15.0,31.0,20.0,107.0,482.0,1.0,4.0,10.0,7.0,19.0,4.0,12.0,8.0,34.0,12.0,30.0,33.0,,26.0,12.0,30.0,9.0,39.0,3.0,15.0,7.0,87.0,4.0,3.0,25.0,29.0,7.0,36.0,7.0,6.0,5.0,12.0,8.0,22.0,21.0,4.0,34.0,145.0,0.2857142857142857,0.2857142857142857,0.7333333333333333,0.4838709677419355,0.3333333333333333,0.4838709677419355,0.4375,0.25,0.3684210526315789,0.5506329113924051,0.4166666666666667,0.41935483870967744,0.5919540229885057,0.5625,0.4852941176470588,0.3924050632911392,19.29824561403509,0.5833333333333334,0.15822784810126583,0.02631578947368421,0.0625,0.13592233009708737,0.035,0.0625,0.01818181818181818,0.13793103448275862,0.05555555555555555,0.17721518987341772,0.5,0.6363636363636364,0.2911392405063291,0.43478260869565216,0.43478260869565216,0.4,0.06329113924050633,0.6,0.6,1.0,0.3291139240506329,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.3333333333333333,,0.3225806451612903,0.3,0.569620253164557,0.46153846153846156,0.49854050632911384,0.4354,0.49507903225806454,0.09345794392523364,0.3177570093457944,11.18125,24.377419354838715,0.33410138248847926,3.0,6.0,4.0,11.0,,1.0,2.0,2.0,2.0,5.0,12.0,3.0,8.0,3.0,1.0,1.0,6.0,4.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,7.0,2.0,2.0,,,2.0,2.0,4.0,0.0625,0.21428571428571427,0.1,0.0625,,0.08823529411764706,0.10344827586206896,0.19718309859154928,0.08333333333333333,0.025,1.0,0.2857142857142857,0.13924050632911392,0.36363636363636365,0.36363636363636365,,,,0.3333333333333333,0.1935483870967742,0.5,0.06451612903225806,0.5,0.08235294117647059,0.12962962962962962,6.0,,,,,,2.0,,,1.0,1.0,2.0,0.5,0.5,1.0,,,,True,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,11910.0,198.0,14.0,366,361.0,109.0,76.0,54.0,727,6.0,8.0,1.0,2.0,2.0,8.0,3.0,6.0,8.0,17.0,5.0,9.0,20.0,42.0,11.0,23.0,20.0,93.0,410.0,2.0,4.0,14.0,4.0,9.0,5.0,9.0,4.0,27.0,30.0,10.0,33.0,2.0,17.0,8.0,14.0,1.0,15.0,1.0,10.0,4.0,31.0,4.0,3.0,14.0,17.0,7.0,24.0,2.0,1.0,4.0,6.0,8.0,22.0,27.0,,27.0,109.0,0.75,0.7894736842105263,1.0,0.4782608695652174,0.5555555555555556,0.4782608695652174,0.47619047619047616,0.5,0.4444444444444444,0.5615384615384615,0.7142857142857143,0.6388888888888888,0.6038961038961039,0.7,0.6136363636363636,0.35384615384615387,19.43793911007026,0.3333333333333333,0.10144927536231885,0.031496062992125984,0.08333333333333333,0.09770114942528736,0.04216867469879518,0.05714285714285714,0.021739130434782608,0.044444444444444446,0.04,0.12307692307692308,0.75,0.8571428571428571,0.12307692307692308,0.25,0.25,1.0,0.09230769230769231,0.5,0.5,1.0,0.26153846153846155,0.47058823529411764,0.47058823529411764,1.0,0.2857142857142857,0.5,0.5,0.5555555555555556,0.47692307692307695,0.47058823529411764,0.4642438461538462,0.5481,0.5122333333333332,0.15053763440860216,0.2903225806451613,8.373809523809523,24.243478260869562,0.2978142076502732,2.0,4.0,12.0,26.0,,,,3.0,3.0,4.0,,1.0,,3.0,,2.0,4.0,3.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,10.0,3.0,5.0,2.0,3.0,5.0,5.0,1.0,0.023809523809523808,0.125,,0.07692307692307693,0.021739130434782608,0.07407407407407407,0.21428571428571427,0.09230769230769231,0.18181818181818182,0.06060606060606061,1.0,0.6666666666666666,0.4,0.46153846153846156,0.46153846153846156,0.75,,,0.42857142857142855,0.2222222222222222,0.5,,,0.14864864864864866,0.2,,,,,,0.08333333333333333,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.041666666666666664,,True,,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,6867.0,114.0,19.0,210,207.0,70.0,43.0,32.0,417,8.0,10.0,4.0,4.0,1.0,3.0,,,,,,,10.0,18.0,,,14.0,34.0,231.0,4.0,4.0,13.0,4.0,5.0,,,4.0,12.0,14.0,6.0,,6.0,,,6.0,2.0,8.0,2.0,2.0,1.0,18.0,9.0,1.0,14.0,19.0,14.0,33.0,2.0,,5.0,7.0,2.0,6.0,22.0,,12.0,70.0,0.7,1.0,,,,,0.5555555555555556,1.0,0.8,0.5555555555555556,1.0,0.8,0.6071428571428571,1.0833333333333333,0.75,,13.944223107569723,0.2857142857142857,0.175,0.13043478260869565,0.043478260869565216,0.14563106796116504,0.13541666666666666,0.1111111111111111,0.1111111111111111,0.20689655172413793,0.05555555555555555,0.5555555555555556,0.8,0.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,0.5555555555555556,,0.4841166666666667,0.5691666666666667,0.50754,0.38235294117647056,0.35294117647058826,6.172222222222222,,0.3333333333333333,3.0,3.0,1.0,5.0,,,,,,5.0,,,3.0,4.0,4.0,3.0,4.0,4.0,,,,2.0,,1.0,2.0,2.0,10.0,2.0,1.0,,1.0,1.0,,1.0,,,0.8,0.14814814814814814,0.16666666666666666,0.2,0.1,0.17073170731707318,,0.375,,0.625,0.2777777777777778,0.2,0.2,1.0,0.25,,,0.6,1.0,,,0.38461538461538464,0.38461538461538464,,1.0,,,0.07692307692307693,,1.0,1.0,,,,,,,,,,2.0,True,,,,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,3581.0,60.0,12.0,112,112.0,29.0,27.0,22.0,224,10.0,15.0,3.0,5.0,1.0,5.0,,,,,,,13.0,22.0,,,9.0,35.0,117.0,3.0,5.0,8.0,5.0,8.0,,,2.0,12.0,18.0,8.0,,2.0,,,1.0,2.0,3.0,2.0,1.0,,8.0,3.0,4.0,9.0,13.0,3.0,16.0,2.0,1.0,2.0,4.0,2.0,6.0,11.0,,12.0,29.0,0.6923076923076923,0.75,,,,,0.5909090909090909,0.6,0.625,0.5909090909090909,0.6,0.625,0.6481481481481481,0.6666666666666666,0.6666666666666666,,22.794117647058822,0.5,0.2,0.06818181818181818,0.3076923076923077,0.22413793103448276,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.29411764705882354,0.3333333333333333,0.6818181818181818,0.6666666666666666,0.7142857142857143,0.22727272727272727,0.2,0.2,1.0,,,,,,,,,1.0,0.6,,,0.6818181818181818,,0.5187318181818182,0.5378999999999999,0.5269,0.22857142857142856,0.34285714285714286,5.209090909090909,,0.25892857142857145,4.0,6.0,2.0,2.0,,,,,,2.0,,1.0,,,,,3.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,5.0,1.0,3.0,3.0,,3.0,1.0,1.0,0.045454545454545456,0.06666666666666667,,,0.1111111111111111,,0.16666666666666666,0.125,0.25,,0.3333333333333333,0.7,0.09090909090909091,1.0,1.0,0.5,0.6666666666666666,,,0.75,0.6666666666666666,,,0.19230769230769232,0.19230769230769232,,,2.0,,,,,,,,,,,,,,,,True,,,,,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,1924.0,32.0,12.0,59,58.0,20.0,16.0,13.0,117,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,5.0,10.0,,1.0,,10.0,66.0,3.0,3.0,6.0,2.0,3.0,,1.0,,4.0,2.0,8.0,,2.0,,,2.0,4.0,6.0,3.0,2.0,,16.0,2.0,,1.0,2.0,3.0,5.0,1.0,,1.0,2.0,,4.0,,,4.0,20.0,0.2,0.25,,,,,0.5,1.0,0.6666666666666666,0.45454545454545453,0.75,0.5,0.45454545454545453,0.75,0.5,0.09090909090909091,18.055555555555557,0.5,0.05555555555555555,0.09523809523809523,,0.045454545454545456,0.1111111111111111,0.14285714285714285,0.14285714285714285,,,0.18181818181818182,1.0,1.0,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,,,,,,,,0.5,1.0,,,0.2727272727272727,,0.41417727272727284,0.4208,0.4612625,0.6,0.4,11.65,22.5,0.3389830508474576,1.0,1.0,2.0,4.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,0.16666666666666666,,0.2,,0.1111111111111111,,0.16666666666666666,,,0.36363636363636365,0.5,0.5,,,0.25,,0.25,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,1824.0,30.0,-21.0,55,56.0,19.0,26.0,6.0,111,2.0,2.0,,,,1.0,1.0,2.0,,2.0,,,2.0,6.0,1.0,4.0,,7.0,80.0,,1.0,,,1.0,,,,,,4.0,3.0,,2.0,,2.0,2.0,4.0,1.0,1.0,,10.0,1.0,2.0,1.0,4.0,1.0,5.0,,,1.0,1.0,,2.0,,,,19.0,,,1.0,0.25,,0.25,0.3333333333333333,,,0.35,,,0.35,,,0.4,17.741935483870968,,0.1111111111111111,0.05,0.4,0.21428571428571427,0.03571428571428571,,0.16666666666666666,0.2,0.5,0.2,1.0,1.0,0.1,,,,0.2,0.5,0.5,1.0,0.2,,,,,,,,0.6,,0.47083,0.3708,0.4115,,,7.966666666666668,23.725,0.34545454545454546,,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.16666666666666666,,0.2,,,,,,,,,,0.3,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,True,,,,,,
