EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,BadPassTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,LostBallSteals,Travels,PenaltyCorner3FGA,SelfOReb,BlockedShortMidRange,ShortMidRangePctBlocked,SelfORebPct,PenaltyCorner3Frequency,HeaveAttempts,SecondChanceAtRimPctAssisted,BlockedLongMidRange,on,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,106.0,2,2,5,4,5,2,2,9,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3,,2,5,1.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,42.857142857142854,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4711,0.7558,0.4711,,,1.0,1.0,10.366666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,3126.0,52,6,102,101,33,42,11,203,3.0,5.0,1.0,2.0,1.0,1.0,,4.0,2.0,4.0,5.0,13,,10,105,1.0,2.0,,2.0,1.0,3.0,,2.0,8.0,2.0,2.0,4.0,1.0,,1.0,,,,2.0,1.0,2.0,2.0,7.0,,9.0,3.0,12.0,,,1.0,,,,1.0,1.0,,,7.0,9.0,1.0,,,,,,3.0,3.0,3.0,3.0,,2.0,33,2.0,0.8,1.0,0.38461538461538464,0.5,0.3333333333333333,0.38461538461538464,0.5,0.3333333333333333,0.38461538461538464,0.5,0.3333333333333333,0.3076923076923077,,12.06896551724138,1.0,,0.19444444444444445,0.05263157894736842,0.15384615384615385,0.1111111111111111,0.1836734693877551,0.06382978723404255,0.1111111111111111,,0.06666666666666667,0.125,0.08333333333333333,0.2857142857142857,0.2,0.16666666666666666,1.0,0.38461538461538464,0.6,0.75,0.6666666666666666,0.3076923076923077,,,,0.3076923076923077,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,0.38461538461538464,0.46171538461538464,0.5749,0.4745333333333333,,,0.2,0.2,8.430769230769231,0.3235294117647059,,,,,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,0.75,0.25,,,,,True,,,,,,,,,,,,,,,,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,3055.0,51,-11,103,103,51,56,13,206,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,5.0,7.0,10,7.0,21,117,1.0,1.0,1.0,3.0,5.0,5.0,6.0,16.0,8.0,6.0,2.0,,2.0,,2.0,,1.0,,4.0,1.0,3.0,4.0,7.0,1.0,12.0,4.0,16.0,,,2.0,,1.0,,1.0,3.0,,1.0,4.0,9.0,1.0,1.0,9.0,1.0,3.0,2.0,,,,,,16.0,51,3.0,0.5714285714285714,0.6666666666666666,0.7,1.0,1.0,0.6363636363636364,0.5,0.8333333333333334,0.7,0.75,0.8888888888888888,,,14.87603305785124,0.6666666666666666,0.14285714285714285,0.2692307692307692,0.1111111111111111,0.2222222222222222,0.07142857142857142,0.25,0.0975609756097561,,0.16666666666666666,0.08333333333333333,,,0.38461538461538464,0.2222222222222222,0.21428571428571427,,0.2727272727272727,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.6,0.6,1.0,0.5,1.0,0.5,1.0,0.36363636363636365,0.4523181818181818,0.46985,0.48541666666666666,0.23076923076923078,0.25,0.14285714285714285,0.7619047619047619,11.399999999999999,0.49514563106796117,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,0.09090909090909091,,0.25,,,,,0.09090909090909091,,,,0.16666666666666666,,,25.0,,,,,,,,,,,,,False,1.0,1.0,0.25,0.5,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,8589.0,143,-25,278,281,76,89,29,559,8.0,14.0,,1.0,,1.0,3.0,10.0,10.0,21.0,21.0,45,30.0,96,329,,2.0,1.0,4.0,1.0,9.0,23.0,34.0,2.0,40.0,,4.0,18.0,1.0,19.0,1.0,3.0,9.0,39.0,1.0,,1.0,4.0,2.0,7.0,1.0,8.0,7.0,7.0,7.0,1.0,2.0,,5.0,9.0,1.0,3.0,2.0,3.0,,1.0,31.0,,5.0,10.0,,,,,,34.0,76,,0.047619047619047616,0.047619047619047616,0.4666666666666667,,0.1111111111111111,0.4852941176470588,0.5,0.3055555555555556,0.572289156626506,0.5,0.5666666666666667,0.08888888888888889,,29.581993569131836,0.7777777777777778,0.14285714285714285,0.0380952380952381,,0.02702702702702703,0.03125,0.035211267605633804,0.008403361344537815,,,,0.04,,0.09090909090909091,,0.041666666666666664,,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.125,0.14705882352941177,0.3,0.375,,0.3088235294117647,0.47619047619047616,0.47619047619047616,,0.3333333333333333,,0.05555555555555555,,0.5441176470588235,0.4884066176470588,0.5233166666666667,0.42268333333333336,0.0684931506849315,0.1,0.041666666666666664,0.3541666666666667,10.95777777777778,0.2733812949640288,2.0,3.0,6.0,20.0,2.0,8.0,8.0,23.0,3.0,9.0,12.0,12.0,20.0,6.0,6.0,2.0,1.0,0.5,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.3382352941176471,0.14285714285714285,,0.04411764705882353,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.3,0.3,0.3333333333333333,0.4444444444444444,0.25,0.3,25.49130434782609,,,,1.0,,,0.2,,0.05555555555555555,,,,False,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,9972.0,166,-45,326,331,98,111,32,657,7.0,7.0,1.0,1.0,2.0,2.0,3.0,9.0,9.0,16.0,19.0,32,12.0,56,392,1.0,4.0,,2.0,4.0,8.0,4.0,15.0,32.0,6.0,,5.0,5.0,2.0,7.0,2.0,3.0,2.0,16.0,,2.0,2.0,6.0,5.0,13.0,2.0,15.0,3.0,2.0,10.0,,5.0,,7.0,15.0,1.0,2.0,6.0,15.0,,3.0,15.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,98,1.0,0.8421052631578947,0.8421052631578947,0.59375,0.25,0.5,0.5,0.16666666666666666,0.4583333333333333,0.5490196078431373,0.16666666666666666,0.5357142857142857,0.15625,0.125,18.181818181818183,0.6666666666666666,0.3125,0.05172413793103448,0.019417475728155338,0.04878048780487805,,0.050955414012738856,0.014388489208633094,,,0.04,,,0.057692307692307696,0.07317073170731707,0.07407407407407407,1.0,0.1590909090909091,1.0,1.0,1.0,0.20454545454545456,0.3333333333333333,0.5,0.3333333333333333,0.36363636363636365,0.5625,0.6428571428571429,0.8888888888888888,0.16666666666666666,1.0,0.16666666666666666,1.0,0.4318181818181818,0.4880579545454546,0.4931666666666667,0.47523750000000003,0.14,0.18421052631578946,0.03571428571428571,0.26785714285714285,11.434375000000001,0.3006134969325153,1.0,4.0,1.0,8.0,1.0,3.0,2.0,12.0,1.0,4.0,6.0,,8.0,1.0,,3.0,,1.0,0.16666666666666666,0.25,0.16666666666666666,0.2727272727272727,,,0.09090909090909091,0.25,0.3333333333333333,1.0,0.18181818181818182,0.125,0.125,1.0,0.25,0.3333333333333333,0.125,24.675,,1.0,,1.0,,,0.3333333333333333,,0.08333333333333333,,1.0,,False,1.0,2.0,,0.16666666666666666,,,,,,,1.0,1.0,0.08333333333333333,0.25,0.16666666666666666,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,8737.0,146,-34,286,288,77,97,27,574,4.0,5.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,9.0,8.0,17,,22,337,1.0,3.0,,2.0,1.0,1.0,,5.0,10.0,6.0,2.0,,17.0,1.0,18.0,,2.0,7.0,37.0,3.0,2.0,6.0,9.0,,15.0,5.0,20.0,4.0,2.0,1.0,1.0,2.0,,,3.0,,,6.0,12.0,,1.0,,,,,1.0,,1.0,1.0,,5.0,77,1.0,0.625,0.7142857142857143,0.47058823529411764,0.3333333333333333,1.0,0.3548387096774194,0.25,0.625,0.3548387096774194,0.25,0.625,,,10.69182389937107,0.3333333333333333,,0.08737864077669903,0.02247191011235955,0.16216216216216217,0.08823529411764706,0.10714285714285714,0.04065040650406504,,,0.044444444444444446,0.11538461538461539,0.17391304347826086,0.08888888888888889,0.02857142857142857,0.14814814814814814,1.0,0.16129032258064516,0.8,0.8,0.5,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.5,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.5,0.5,0.25,1.0,0.6129032258064516,0.5083129032258065,0.512,0.6325000000000001,,,0.09090909090909091,0.22727272727272727,11.58235294117647,0.2692307692307692,,4.0,2.0,10.0,1.0,2.0,2.0,14.0,1.0,3.0,6.0,,10.0,2.0,8.0,1.0,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.45161290322580644,,0.2,0.12903225806451613,,,,0.3225806451612903,0.2,0.2,1.0,0.5,0.5,0.2,24.821428571428573,1.0,2.0,,1.0,1.0,,,0.047619047619047616,0.25,,,1.0,False,,1.0,,,,,,,,,1.0,,,,0.25,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,9806.0,163,-44,317,321,87,104,29,638,6.0,8.0,3.0,3.0,1.0,1.0,16.0,34.0,19.0,39.0,41.0,81,12.0,100,379,4.0,10.0,,8.0,11.0,18.0,6.0,31.0,54.0,28.0,6.0,3.0,15.0,6.0,21.0,4.0,4.0,7.0,48.0,,8.0,9.0,33.0,6.0,48.0,8.0,56.0,6.0,6.0,5.0,1.0,5.0,1.0,1.0,10.0,1.0,2.0,9.0,16.0,,1.0,22.0,2.0,9.0,3.0,9.0,7.0,9.0,7.0,,31.0,87,2.0,0.6585365853658537,0.7105263157894737,0.5061728395061729,0.4,0.6111111111111112,0.5238095238095238,0.36363636363636365,0.625,0.5319148936170213,0.36363636363636365,0.62,0.037037037037037035,,29.714285714285715,0.5,0.4,0.28205128205128205,0.07766990291262135,0.225,,0.267515923566879,0.057971014492753624,0.14285714285714285,0.08108108108108109,0.057692307692307696,,0.28,0.26,0.30952380952380953,0.15384615384615385,0.7777777777777778,0.09523809523809523,0.75,0.75,0.5,0.40476190476190477,0.47058823529411764,0.5161290322580645,0.625,0.4642857142857143,0.48717948717948717,0.48717948717948717,0.7368421052631579,0.2727272727272727,1.0,0.05,1.0,0.13095238095238096,0.4083398809523809,0.451175,0.4014575000000001,0.0989010989010989,0.10227272727272728,0.08,0.31,12.551851851851854,0.2744479495268139,,,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,6.0,,3.0,2.0,4.0,4.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.03571428571428571,,0.35714285714285715,,,,,0.03571428571428571,0.6666666666666666,0.6666666666666666,1.0,0.1,0.5,0.6666666666666666,25.266666666666666,2.0,,1.0,,,1.0,0.08823529411764706,,,,,1.0,False,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,1.0
718,1610612750,Gary Trent,Gary Trent,718,MIN,1234.0,21,-4,41,43,26,19,7,84,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,,,2.0,6,3.0,7,39,1.0,2.0,2.0,4.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,1.0,,,,,1.0,,1.0,,2.0,1.0,,4.0,,1.0,1.0,,,,,,5.0,26,1.0,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4375,0.6666666666666666,0.5,0.16666666666666666,,18.367346938775512,1.0,,0.06666666666666667,0.06666666666666667,,0.2,0.05,0.1,,0.16666666666666666,,0.25,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.4655666666666667,0.569,0.45316666666666666,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857143,5.183333333333334,0.6341463414634146,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,False,,,,,,,,,,,,,,,,
693,1610612750,Joe Smith,Joe Smith,693,MIN,1532.0,26,-10,52,52,12,9,5,104,,,,,,,1.0,1.0,1.0,2.0,2.0,3,4.0,8,64,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,4.0,9.0,,,4.0,,2.0,,,,,,,,12,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.8,,,,,10.526315789473685,,,0.15789473684210525,,,,0.125,,,,,,,0.125,0.2222222222222222,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,0.39433333333333337,,,0.4,0.4,,,15.366666666666667,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,2267.0,38,-35,73,77,22,25,4,150,,1.0,,,,1.0,3.0,5.0,1.0,4.0,4.0,10,6.0,14,94,,,,,1.0,4.0,4.0,6.0,2.0,6.0,,1.0,8.0,,8.0,,2.0,5.0,16.0,,,,2.0,,2.0,,2.0,3.0,1.0,3.0,1.0,2.0,1.0,,5.0,,2.0,1.0,2.0,,,6.0,,1.0,2.0,,,,,,6.0,22,,0.25,0.25,0.4,,0.25,0.4,,0.25,0.5384615384615384,,0.5,0.1,,23.076923076923077,0.6,,0.08333333333333333,,,,0.0625,,,,,,,0.08333333333333333,0.125,,,0.1,,,,0.5,0.6,0.75,,0.4,0.25,0.25,1.0,,,0.25,,0.1,0.41364999999999996,,0.4345,0.09090909090909091,0.09090909090909091,,0.42857142857142855,11.719999999999999,0.3013698630136986,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.2,,,,,,False,,,,,,,,,,,,,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,7053.0,118,-32,224,229,41,50,19,453,5.0,8.0,3.0,4.0,1.0,1.0,6.0,11.0,3.0,6.0,14.0,25,4.0,32,269,3.0,4.0,1.0,7.0,4.0,6.0,,8.0,22.0,6.0,6.0,4.0,3.0,,3.0,,,2.0,6.0,1.0,5.0,3.0,9.0,,12.0,6.0,18.0,1.0,1.0,,1.0,4.0,1.0,,4.0,,,12.0,19.0,3.0,1.0,6.0,2.0,4.0,,1.0,1.0,1.0,,,8.0,41,1.0,0.7857142857142857,1.0,0.56,0.75,0.6666666666666666,0.56,0.75,0.6666666666666666,0.5925925925925926,0.875,0.6666666666666666,0.16,,12.757201646090534,,,0.09473684210526316,0.06329113924050633,0.125,0.043478260869565216,0.10084033613445378,0.058823529411764705,0.09090909090909091,0.06666666666666667,0.05263157894736842,0.05263157894736842,0.14285714285714285,0.025,0.14705882352941177,0.13333333333333333,,0.32,0.625,0.7142857142857143,0.4,0.44,0.5454545454545454,0.75,1.0,0.24,0.5,0.5,1.0,1.0,0.75,0.16666666666666666,1.0,0.32,0.460828,0.592225,0.4164833333333333,0.14814814814814814,0.14814814814814814,0.21875,0.25,7.535999999999999,0.18303571428571427,,,,,,,,,,,,,,,1.0,,,,,,,,0.125,0.1111111111111111,,,,,,,,,,,,,,,,,,,0.2727272727272727,,,,,,False,,,,,,,,,,,,,,,,
