EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FtPoints,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Offensive Fouls,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceFtPoints,Loose Ball Fouls,OffCorner3ReboundPct,HeaveAttempts,Technical Free Throw Trips,ShortMidRangePctBlocked,BlockedShortMidRange,LostBallSteals,on,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes
959,1610612742,Steve Nash,Steve Nash,959,DAL,1180.0,20,7.0,44,41,10,15,4,85,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,4.0,,,1.0,2.0,3.0,4,3.0,4.0,15.0,40,,,,,1.0,1.0,1.0,2.0,5.0,4.0,2.0,6.0,3.0,4.0,3.0,,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,1.0,1.0,,,1.0,1.0,2,,,,2.0,,2.0,,2.0,,,1.0,,,,5.0,10,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,0.5,0.75,0.75,1.0,0.9375,,0.8333333333333334,0.9375,,0.8333333333333334,0.5,,,20.833333333333336,,,,0.07692307692307693,0.14285714285714285,0.05555555555555555,0.05555555555555555,,0.125,,,,,0.25,1.0,1.0,1.0,0.125,1.0,1.0,,0.125,,,,,0.5,0.75,0.75,0.6666666666666666,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.75,0.75,0.5559125,,0.5974,,0.3333333333333333,5.925,24.775,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,557.0,9,5.0,21,19,4,2,2,40,,,,,,,,4.0,,,,,,,,,,,2.0,4,,,4.0,18,1.0,,,2.0,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,4.0,,4,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,2.0,4,,0.5,0.5,,,,,,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,,26.08695652173913,0.5,,0.3333333333333333,,0.5,0.4,,,,0.5,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.389825,0.3537,0.3537,0.5,0.5,20.65,,0.19047619047619047,,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,0.6666666666666666,0.5,0.5,0.5,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,10287.0,171,-9.0,336,327,84,131,41,663,6.0,12.0,3.0,2.0,4.0,3.0,8.0,9.0,4.0,13.0,,5.0,5.0,13.0,,,2.0,4.0,12.0,29,9.0,26.0,58.0,377,7.0,,,6.0,3.0,7.0,4.0,9.0,22.0,8.0,16.0,27.0,,13.0,5.0,4.0,3.0,5.0,8.0,1.0,4.0,2.0,,1.0,21.0,3.0,4.0,9.0,4.0,17.0,7.0,24,3.0,3.0,5.0,2.0,5.0,8.0,,13.0,5.0,9.0,24.0,11.0,,11.0,22.0,84,11.0,0.3333333333333333,0.36363636363636365,1.0,0.34615384615384615,,0.4444444444444444,0.34615384615384615,0.41379310344827586,0.42857142857142855,0.4636363636363636,0.42857142857142855,0.5625,0.5,0.42857142857142855,0.6111111111111112,0.4727272727272727,0.13793103448275862,0.1111111111111111,18.34625322997416,0.38461538461538464,0.25,0.08571428571428572,0.025,0.10526315789473684,0.09090909090909091,0.04046242774566474,0.02857142857142857,,0.07692307692307693,0.10416666666666667,0.06451612903225806,0.058823529411764705,0.21818181818181817,0.5,0.5454545454545454,0.3333333333333333,0.14545454545454545,0.375,0.5,,0.16363636363636364,0.23636363636363636,0.3076923076923077,0.3076923076923077,1.0,0.23636363636363636,0.38461538461538464,0.38461538461538464,1.0,0.42857142857142855,,,,,0.25,0.5,0.3125,0.25,0.5,0.6909090909090909,0.38461538461538464,0.4954763636363636,0.46991999999999995,0.47562499999999996,0.10344827586206896,0.3793103448275862,8.337931034482757,23.907692307692308,0.25,1.0,7.0,3.0,2.0,4.0,,2.0,1.0,7.0,1.0,3.0,0.42857142857142855,0.08333333333333333,,0.07547169811320754,0.044444444444444446,0.05405405405405406,0.06666666666666667,0.3333333333333333,0.05263157894736842,0.0967741935483871,3.0,1.0,0.14285714285714285,0.3333333333333333,0.375,0.6666666666666666,6.0,9.0,0.8181818181818182,,4.0,1.0,,1.0,0.125,,,0.25,5.0,,False,2.0,2.0,1.0,1.0,2.0,0.4,,,,,,,,,,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,6284.0,105,-33.0,200,203,51,65,33,403,3.0,4.0,2.0,,,4.0,9.0,15.0,,1.0,,,,,,,,,12.0,28,,1.0,26.0,259,5.0,,,4.0,2.0,3.0,,,6.0,10.0,14.0,,,,,1.0,3.0,4.0,7.0,1.0,3.0,,2.0,1.0,18.0,9.0,2.0,14.0,6.0,22.0,14.0,36,4.0,3.0,2.0,,2.0,3.0,,5.0,1.0,11.0,21.0,,,,6.0,51,6.0,0.4166666666666667,0.45454545454545453,,,,,,0.42857142857142855,0.6666666666666666,0.41379310344827586,0.4,0.6666666666666666,0.43333333333333335,0.4,0.75,0.034482758620689655,0.03571428571428571,,14.644351464435145,0.4,0.5454545454545454,0.2916666666666667,0.11392405063291139,0.08695652173913043,0.22535211267605634,0.12389380530973451,,0.18604651162790697,0.2,0.4,0.2222222222222222,,0.13793103448275862,0.75,0.75,,0.3103448275862069,0.4444444444444444,0.5,0.25,0.5172413793103449,0.034482758620689655,,,,,,,,0.4,,,,,,,,,,0.1724137931034483,,0.42853448275862055,0.47605000000000003,0.3857333333333333,0.15384615384615385,0.23076923076923078,13.182142857142859,22.3,0.255,2.0,2.0,2.0,2.0,5.0,,2.0,1.0,2.0,,1.0,0.4,,,0.14705882352941177,0.045454545454545456,0.16666666666666666,0.125,1.0,0.03333333333333333,0.034482758620689655,5.0,1.0,0.125,0.3333333333333333,0.3333333333333333,0.8,,,,,2.0,,,1.0,0.1,,,0.1111111111111111,,1.0,False,,,1.0,,,,,,,,,,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,28745.0,479,1.0,924,919,144,205,94,1843,43.0,61.0,19.0,3.0,4.0,3.0,11.0,42.0,4.0,14.0,2.0,4.0,4.0,26.0,,,1.0,3.0,59.0,114,8.0,40.0,158.0,1001,21.0,2.0,2.0,29.0,5.0,13.0,3.0,7.0,21.0,92.0,26.0,24.0,,26.0,4.0,9.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,30.0,11.0,36.0,5.0,52.0,35.0,87,10.0,5.0,7.0,1.0,6.0,6.0,1.0,13.0,2.0,47.0,84.0,42.0,2.0,42.0,21.0,144,6.0,0.7796610169491526,0.8846153846153846,1.0,0.2,1.0,0.42857142857142855,0.2,0.5175438596491229,0.38461538461538464,0.461038961038961,0.6086956521739131,0.475,0.4876543209876543,0.6041666666666666,0.5,0.2597402597402597,0.07894736842105263,,17.039922103213243,0.5384615384615384,0.15625,0.10588235294117647,0.09584664536741214,0.10679611650485436,0.10609480812641084,0.0746606334841629,0.15151515151515152,0.0684931506849315,0.08620689655172414,0.1,0.13157894736842105,0.11764705882352941,0.3961038961038961,0.7049180327868853,0.7962962962962963,0.813953488372093,0.07142857142857142,0.2727272727272727,0.3333333333333333,1.0,0.2727272727272727,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,0.16883116883116883,0.15384615384615385,0.15384615384615385,1.0,0.8260869565217391,0.08695652173913043,,,,0.2,0.75,0.2,0.15,0.3333333333333333,0.6558441558441559,0.15384615384615385,0.5085366883116882,0.5552428571428571,0.46426,0.18354430379746836,0.13291139240506328,8.051754385964912,23.965,0.15584415584415584,11.0,16.0,11.0,14.0,3.0,2.0,2.0,1.0,19.0,3.0,11.0,0.5238095238095238,0.11475409836065574,0.1111111111111111,0.023255813953488372,0.09900990099009901,0.01020408163265306,0.025974025974025976,0.5789473684210527,0.06790123456790123,0.09016393442622951,13.0,3.0,0.10144927536231885,0.30952380952380953,0.30952380952380953,0.6153846153846154,26.0,26.0,0.6190476190476191,0.2727272727272727,2.0,,1.0,9.0,0.06451612903225806,,,0.18181818181818182,14.0,5.0,False,2.0,1.0,,1.0,1.0,0.5,2.0,1.0,1.0,1.0,,,,,,,
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,14725.0,245,33.0,491,497,111,141,45,988,10.0,17.0,3.0,5.0,8.0,4.0,6.0,26.0,3.0,5.0,,,,2.0,,,,1.0,28.0,49,3.0,7.0,73.0,516,3.0,,,7.0,9.0,15.0,,1.0,24.0,44.0,12.0,9.0,,2.0,,5.0,10.0,8.0,18.0,6.0,2.0,2.0,3.0,5.0,44.0,4.0,8.0,20.0,1.0,29.0,10.0,39,4.0,4.0,1.0,,1.0,2.0,,3.0,,14.0,30.0,,,,24.0,111,4.0,0.7857142857142857,0.8148148148148148,1.0,0.42857142857142855,,,0.42857142857142855,0.5714285714285714,0.6,0.5803571428571429,0.6666666666666666,0.5625,0.5887096774193549,0.7,0.6,0.125,0.10204081632653061,,11.882998171846436,0.3333333333333333,0.06666666666666667,0.10471204188481675,0.024539877300613498,0.15384615384615385,0.11522633744855967,0.04291845493562232,0.07317073170731707,,0.08333333333333333,0.07692307692307693,0.15151515151515152,0.16666666666666666,0.30357142857142855,0.5882352941176471,0.8333333333333334,0.7,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.4642857142857143,0.08928571428571429,0.6,0.6,1.0,0.03571428571428571,,,,1.0,,,,,0.5,0.625,,0.0625,,0.42857142857142855,,0.502582142857143,0.5751666666666667,0.5384562500000001,0.0958904109589041,0.3287671232876712,11.251020408163267,23.685714285714287,0.22606924643584522,2.0,8.0,2.0,2.0,6.0,,,,14.0,2.0,6.0,0.6666666666666666,0.29411764705882354,,0.08571428571428572,0.018518518518518517,0.10344827586206896,,0.6666666666666666,0.1,0.11320754716981132,14.0,2.0,0.14705882352941177,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,,,6.0,2.0,3.0,,,,,,,,False,,,,1.0,,,,,,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,14096.0,235,-26.0,432,440,87,136,53,872,11.0,20.0,7.0,3.0,4.0,3.0,11.0,15.0,,,,,,,,,,,19.0,46,,,47.0,496,10.0,,,10.0,5.0,8.0,,,15.0,30.0,8.0,,,,,3.0,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,17.0,13.0,22.0,5.0,40.0,22.0,62,3.0,3.0,9.0,,9.0,6.0,,15.0,2.0,29.0,47.0,13.0,,13.0,15.0,87,5.0,0.7894736842105263,1.0,,,,,,0.41304347826086957,0.625,0.41304347826086957,0.4,0.625,0.4519230769230769,0.45454545454545453,0.6818181818181818,,0.06521739130434782,,13.64562118126273,0.6,0.45454545454545453,0.14864864864864866,0.10828025477707007,0.18840579710144928,0.16129032258064516,0.10377358490566038,0.11428571428571428,0.09090909090909091,0.13725490196078433,0.2037037037037037,0.09302325581395349,0.2631578947368421,0.43478260869565216,0.55,0.6470588235294118,0.6363636363636364,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.32608695652173914,,,,,,,,,0.7,,,,,0.5,0.75,,,,0.43478260869565216,,0.47313260869565216,0.52473,0.4777625,0.2127659574468085,0.3191489361702128,7.523913043478262,,0.2013888888888889,4.0,9.0,4.0,8.0,5.0,,2.0,3.0,12.0,,4.0,0.4,0.15,,0.09090909090909091,0.125,0.09523809523809523,0.08333333333333333,0.5714285714285714,0.08,0.08,5.0,3.0,0.16,0.3333333333333333,0.3333333333333333,1.0,9.0,5.0,0.38461538461538464,,5.0,2.0,2.0,5.0,0.07692307692307693,,,,4.0,,False,,1.0,1.0,3.0,2.0,,,1.0,,,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,42514.0,709,-21.0,1379,1371,323,393,163,2750,39.0,68.0,3.0,8.0,14.0,16.0,50.0,59.0,8.0,12.0,1.0,2.0,26.0,60.0,2.0,2.0,7.0,18.0,75.0,177,34.0,72.0,307.0,1558,11.0,3.0,3.0,15.0,15.0,30.0,8.0,20.0,86.0,24.0,126.0,72.0,30.0,59.0,26.0,10.0,101.0,39.0,140.0,30.0,9.0,58.0,12.0,31.0,319.0,8.0,17.0,35.0,2.0,54.0,14.0,68,17.0,12.0,28.0,8.0,23.0,21.0,5.0,49.0,3.0,13.0,46.0,1.0,,1.0,86.0,323,10.0,0.16,0.16,0.7058823529411765,0.4722222222222222,1.0,0.4,0.4788732394366197,0.423728813559322,0.5,0.5060240963855421,0.4642857142857143,0.54,0.5477941176470589,0.5,0.6384615384615384,0.2891566265060241,0.05649717514124294,,20.603337612323493,0.5714285714285714,0.04,0.07608695652173914,0.016771488469601678,0.09497206703910614,0.081377151799687,0.02092675635276532,0.008264462809917356,0.025906735751295335,0.058394160583941604,0.0783132530120482,0.08917197452229299,0.0847457627118644,0.27309236947791166,0.5735294117647058,0.6190476190476191,0.07692307692307693,0.20080321285140562,0.32,0.35555555555555557,0.125,0.23694779116465864,0.04819277108433735,0.6666666666666666,0.6666666666666666,0.875,0.24096385542168675,0.43333333333333335,0.4406779661016949,0.6538461538461539,0.21428571428571427,0.07142857142857142,0.14285714285714285,1.0,1.0,0.28,0.5714285714285714,0.04,0.36,0.3888888888888889,0.5622489959839357,0.4406779661016949,0.4961975708502024,0.4692055555555556,0.4834989583333334,0.048859934853420196,0.28013029315960913,8.663276836158191,25.006944444444443,0.23422770123277736,2.0,55.0,2.0,,6.0,,,4.0,63.0,5.0,17.0,0.18181818181818182,0.07352941176470588,,0.03125,0.012269938650306749,0.04285714285714286,,0.6666666666666666,0.07251908396946564,0.08994708994708994,20.0,3.0,0.1,0.3389830508474576,0.3389830508474576,0.35,,,,,32.0,10.0,2.0,10.0,,1.0,10.0,0.1,1.0,5.0,False,1.0,4.0,2.0,,,0.5,1.0,,1.0,1.0,1.0,1.0,2.0,0.013888888888888888,0.016666666666666666,0.0273972602739726,
714,1610612742,Michael Finley,Michael Finley,714,DAL,46845.0,781,-43.0,1523,1519,356,456,173,3042,24.0,39.0,5.0,3.0,6.0,24.0,55.0,74.0,7.0,23.0,3.0,7.0,35.0,80.0,4.0,10.0,7.0,19.0,76.0,168,42.0,103.0,330.0,1704,18.0,6.0,13.0,46.0,14.0,31.0,9.0,26.0,80.0,68.0,84.0,108.0,18.0,80.0,35.0,12.0,31.0,23.0,54.0,17.0,6.0,12.0,4.0,15.0,131.0,10.0,22.0,54.0,8.0,84.0,22.0,106,24.0,22.0,16.0,4.0,11.0,11.0,5.0,27.0,5.0,25.0,43.0,10.0,,10.0,80.0,356,5.0,0.4473684210526316,0.4927536231884058,0.8571428571428571,0.4077669902912621,0.46153846153846156,0.34615384615384615,0.4077669902912621,0.4523809523809524,0.45161290322580644,0.5129151291512916,0.6451612903225806,0.4824561403508772,0.5501672240802675,0.6764705882352942,0.5633802816901409,0.3800738007380074,0.07142857142857142,0.013513513513513514,18.9424753050552,0.5925925925925926,0.13793103448275862,0.10325047801147227,0.018656716417910446,0.11224489795918367,0.10570236439499305,0.02956989247311828,0.03125,0.013392857142857142,0.06875,0.10215053763440861,0.13559322033898305,0.05555555555555555,0.14391143911439114,0.6153846153846154,0.7272727272727273,0.5833333333333334,0.2029520295202952,0.43636363636363634,0.48,0.375,0.2730627306273063,0.08487084870848709,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.2952029520295203,0.4375,0.4375,0.8571428571428571,0.16129032258064516,0.0967741935483871,0.3225806451612903,0.4,1.0,0.10526315789473684,0.5,0.12280701754385964,0.3333333333333333,0.3684210526315789,0.5239852398523985,0.4375,0.484040959409594,0.4914474999999999,0.47837894736842096,0.1393939393939394,0.24242424242424243,10.670833333333334,24.30388349514563,0.23374917925147734,5.0,52.0,11.0,14.0,12.0,,3.0,2.0,60.0,2.0,23.0,0.6111111111111112,0.15384615384615385,,0.057692307692307696,0.016304347826086956,0.07407407407407407,0.02158273381294964,1.0,0.07876712328767123,0.12169312169312169,28.0,4.0,0.14516129032258066,0.3783783783783784,0.3835616438356164,0.39285714285714285,6.0,5.0,0.5,,25.0,7.0,6.0,,,,1.0,0.09090909090909091,4.0,2.0,False,2.0,2.0,,,,0.2857142857142857,2.0,,0.6666666666666666,0.5,,,,,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,38594.0,643,-37.0,1251,1247,388,465,137,2498,36.0,50.0,7.0,8.0,17.0,47.0,101.0,50.0,8.0,21.0,5.0,5.0,36.0,90.0,1.0,5.0,11.0,30.0,101.0,201,44.0,111.0,376.0,1424,24.0,3.0,10.0,34.0,24.0,60.0,12.0,35.0,107.0,12.0,190.0,81.0,51.0,87.0,35.0,7.0,49.0,31.0,80.0,23.0,8.0,22.0,10.0,17.0,191.0,9.0,10.0,36.0,2.0,48.0,17.0,65,11.0,11.0,24.0,3.0,21.0,13.0,3.0,37.0,3.0,18.0,45.0,,,,107.0,388,7.0,0.0594059405940594,0.061224489795918366,0.6136363636363636,0.3963963963963964,0.3,0.34285714285714286,0.3944954128440367,0.5024875621890548,0.4,0.5352564102564102,0.45588235294117646,0.4421052631578947,0.5545722713864307,0.4857142857142857,0.4908256880733945,0.3557692307692308,0.03482587064676617,0.04,26.857142857142858,0.6486486486486487,0.03636363636363636,0.08845208845208845,0.022332506203473945,0.058823529411764705,0.07972270363951472,0.02689075630252101,0.022222222222222223,0.0125,0.08661417322834646,0.08609271523178808,0.09302325581395349,0.09523809523809523,0.16025641025641027,0.72,0.7346938775510204,0.1111111111111111,0.32371794871794873,0.46534653465346537,0.4845360824742268,0.02127659574468085,0.16025641025641027,0.0673076923076923,0.38095238095238093,0.38095238095238093,0.875,0.28846153846153844,0.4,0.4044943820224719,0.5555555555555556,0.20588235294117646,0.14705882352941177,0.14705882352941177,0.2,,0.17894736842105263,0.47058823529411764,0.05263157894736842,0.3157894736842105,0.36666666666666664,0.5160256410256411,0.40229885057471265,0.4774437096774193,0.47153125,0.47516382978723404,0.09042553191489362,0.2845744680851064,8.770149253731343,24.97657657657657,0.3101518784972022,5.0,42.0,11.0,6.0,7.0,1.0,8.0,7.0,60.0,4.0,23.0,0.4583333333333333,0.02,0.034482758620689655,0.036458333333333336,0.032679738562091505,0.027972027972027972,0.05161290322580645,0.7142857142857143,0.07507507507507508,0.10454545454545454,18.0,4.0,0.037383177570093455,0.36,0.375,0.05555555555555555,,,,,23.0,6.0,3.0,,0.061224489795918366,2.0,,0.039603960396039604,,,False,1.0,3.0,1.0,,,0.2,2.0,,0.4,1.0,1.0,,2.0,0.009009009009009009,0.011111111111111112,0.017699115044247787,1.0
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,42778.0,713,-10.0,1389,1389,365,446,152,2778,39.0,57.0,6.0,13.0,15.0,31.0,73.0,118.0,4.0,9.0,1.0,3.0,23.0,52.0,1.0,5.0,5.0,17.0,121.0,248,27.0,61.0,426.0,1563,22.0,1.0,6.0,37.0,23.0,48.0,7.0,20.0,115.0,130.0,112.0,75.0,6.0,51.0,23.0,16.0,23.0,14.0,37.0,12.0,2.0,14.0,4.0,5.0,88.0,4.0,37.0,112.0,28.0,177.0,15.0,192,21.0,15.0,25.0,6.0,17.0,13.0,8.0,38.0,4.0,33.0,52.0,15.0,,15.0,115.0,365,7.0,0.5371900826446281,0.5508474576271186,0.9259259259259259,0.4426229508196721,0.16666666666666666,0.35,0.45,0.4879032258064516,0.4791666666666667,0.5226537216828478,0.48214285714285715,0.49264705882352944,0.5935754189944135,0.578125,0.625,0.19741100323624594,0.06451612903225806,0.0423728813559322,25.384615384615387,0.6578947368421053,0.5,0.22950819672131148,0.008385744234800839,0.21142857142857144,0.22473604826546004,0.022556390977443608,0.009433962264150943,0.014705882352941176,0.16778523489932887,0.28484848484848485,0.22988505747126436,0.16666666666666666,0.18446601941747573,0.6842105263157895,0.7358490566037735,0.6410256410256411,0.23624595469255663,0.4246575342465753,0.4696969696969697,0.3870967741935484,0.3818770226537217,0.02912621359223301,0.4444444444444444,0.4444444444444444,1.0,0.16828478964401294,0.4423076923076923,0.4423076923076923,0.9130434782608695,0.21428571428571427,0.03571428571428571,0.17857142857142858,0.2,1.0,0.22058823529411764,0.8666666666666667,0.04411764705882353,0.25,0.29411764705882354,0.3818770226537217,0.45098039215686275,0.4709279220779221,0.44885666666666674,0.48831865671641794,0.08685446009389672,0.2699530516431925,11.414112903225806,25.01147540983607,0.26277897768178543,3.0,103.0,12.0,6.0,11.0,,1.0,10.0,113.0,11.0,46.0,0.5454545454545454,0.07017543859649122,,0.05851063829787234,,0.04861111111111111,0.007042253521126761,0.5,0.1391304347826087,0.1625441696113074,51.0,3.0,0.23478260869565218,0.4322033898305085,0.45132743362831856,0.5490196078431373,11.0,8.0,0.5333333333333333,,48.0,13.0,10.0,4.0,0.09090909090909091,1.0,2.0,0.0958904109589041,4.0,6.0,False,2.0,2.0,2.0,2.0,1.0,0.6666666666666666,,,,,,1.0,2.0,,,0.03225806451612903,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,315.0,5,1.0,11,10,7,9,2,21,,1.0,,,,,,,,,,,,,,,,,,1,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1,,,,,,,,,,,2.0,,,,,7,2.0,,,,,,,,,,,,,,,,,,,7.692307692307692,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.623,,,,,,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,,,,,
