EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,DefensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,BlockedLongMidRange,OffensiveGoaltends,on,FTOffRebounds,OffFTReboundPct
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,467.0,8,-7.0,14,14,13,12,2,28,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,4,2.0,6,17,,1.0,,,2.0,4,2.0,6,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,1.0,,,1.0,1.0,1.0,1,,,2.0,1.0,,,,,,,6,13,,0.5,0.5,0.5,,0.5,0.5,,0.5,0.6,,0.6,,,,37.5,,1.0,0.2,,1.0,0.3333333333333333,0.2,,,,1.0,,1.0,,,,0.5,0.5,0.5,1.0,0.25,,,,0.25,1.0,1.0,,,,0.5,0.5,0.5,0.44455000000000006,,0.44455000000000006,0.2,0.2,,1.0,6.449999999999999,0.9285714285714286,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,467.0,8,-7.0,14,15,13,13,2,29,,,,,,,,,1.0,2.0,1.0,2,,2,17,,,,,1.0,2,,2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3,,,,,,,,,,,2,13,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,0.3951,,0.3951,,,,1.0,21.5,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,12303.0,205,60.0,400,400,124,52,59,800,25.0,33.0,5.0,7.0,5.0,7.0,11.0,17.0,2.0,9.0,38.0,59,21.0,97,404,7.0,11.0,2.0,16.0,8.0,16,8.0,24,44.0,32.0,12.0,2.0,14.0,4.0,18.0,1.0,8.0,4.0,40.0,19.0,1.0,23.0,,24.0,25.0,49.0,1.0,7.0,7.0,5.0,3.0,4.0,,2.0,9.0,5.0,12.0,29,4.0,2.0,28.0,15.0,2.0,6.0,4.0,2.0,6.0,4.0,24,124,,0.5789473684210527,0.6875,0.6440677966101694,0.6363636363636364,0.5,0.6440677966101694,0.6363636363636364,0.5,0.6928571428571428,0.6153846153846154,0.6,0.03389830508474576,0.06060606060606061,,16.844349680170573,0.5555555555555556,,0.1503267973856209,0.11585365853658537,0.030303030303030304,0.12903225806451613,0.1218274111675127,0.12195121951219512,0.05405405405405406,0.1111111111111111,0.2222222222222222,0.12222222222222222,0.034482758620689655,,0.05263157894736842,0.6666666666666666,0.559322033898305,0.7575757575757576,0.8064516129032258,0.6,0.288135593220339,0.6470588235294118,0.6470588235294118,0.45454545454545453,0.15254237288135594,0.2222222222222222,0.2222222222222222,1.0,0.6363636363636364,0.7142857142857143,0.4375,0.7142857142857143,0.559322033898305,0.5004898305084746,0.5147555555555555,0.481625,0.22058823529411764,0.22058823529411764,0.16494845360824742,0.24742268041237114,4.742372881355933,0.31,2.0,5.0,2.0,,0.15151515151515152,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,6.0,2.0,,,,,,,0.13953488372093023,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,False,1.0,0.07692307692307693
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,2489.0,41,-2.0,82,84,39,36,15,166,2.0,8.0,,4.0,1.0,2.0,,3.0,,2.0,2.0,13,4.0,8,82,,5.0,2.0,2.0,1.0,4,4.0,6,4.0,,,4.0,,1.0,1.0,1.0,,,3.0,8.0,,5.0,1.0,6.0,10.0,16.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,5.0,8,,,6.0,1.0,2.0,2.0,2.0,,2.0,1.0,6,39,2.0,1.0,1.0,0.15384615384615385,,0.25,0.15384615384615385,,0.25,0.25,0.14285714285714285,0.5,0.3076923076923077,0.375,0.3333333333333333,19.0,0.3333333333333333,0.25,0.16129032258064516,0.2,,0.12195121951219512,0.21739130434782608,0.35294117647058826,0.14285714285714285,0.2,,0.21052631578947367,,,0.3333333333333333,0.5,0.6153846153846154,0.25,0.4,1.0,0.23076923076923078,,,,0.15384615384615385,,,,0.8,,0.5,0.5,0.6153846153846154,0.4967692307692308,0.5534,0.45539999999999997,0.07142857142857142,0.07142857142857142,0.25,0.75,4.061538461538461,0.47560975609756095,,2.0,3.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,14610.0,244,58.0,482,484,150,95,70,966,16.0,26.0,3.0,4.0,4.0,8.0,1.0,5.0,9.0,35.0,26.0,66,17.0,87,492,3.0,8.0,,12.0,7.0,22,8.0,25,24.0,28.0,,6.0,29.0,6.0,35.0,4.0,13.0,14.0,76.0,2.0,2.0,16.0,,18.0,3.0,21.0,1.0,8.0,5.0,5.0,1.0,6.0,1.0,4.0,11.0,3.0,5.0,16,,2.0,21.0,5.0,6.0,3.0,2.0,1.0,3.0,2.0,25,150,1.0,0.46153846153846156,0.46153846153846156,0.3939393939393939,0.375,0.3181818181818182,0.4117647058823529,0.5,0.34,0.45789473684210524,0.5,0.4032258064516129,0.09090909090909091,0.15384615384615385,0.4,18.82770870337478,0.45454545454545453,,0.08743169398907104,0.01015228426395939,0.04878048780487805,0.08035714285714286,0.012552301255230125,,,0.038461538461538464,0.07692307692307693,0.10476190476190476,0.05714285714285714,,0.021739130434782608,0.6666666666666666,0.3058823529411765,0.6153846153846154,0.7272727272727273,0.5,0.058823529411764705,0.2,0.3333333333333333,,0.4117647058823529,0.2571428571428571,0.2571428571428571,0.4444444444444444,0.3333333333333333,0.75,0.32,0.5,0.5294117647058824,0.51744,0.5592611111111111,0.49384000000000006,0.056179775280898875,0.07142857142857142,0.13793103448275862,0.28735632183908044,10.883333333333335,0.3112033195020747,2.0,1.0,1.0,,0.023809523809523808,,1.0,9.0,,1.0,1.0,2.0,5.0,10.0,3.0,,1.0,6.0,19.0,2.0,4.0,1.0,3.0,18.0,,,10.0,5.0,2.0,3.0,,1.0,1.0,,1.0,0.3157894736842105,0.5,0.3333333333333333,0.3157894736842105,0.2235294117647059,0.019801980198019802,0.034482758620689655,0.10588235294117647,0.1111111111111111,0.1111111111111111,1.0,0.11764705882352941,0.5,0.5,1.0,0.08333333333333333,,,0.25,0.08,0.5,0.04,,0.5,24.005263157894735,2.0,,0.6666666666666666,1.0,,0.6666666666666666,,,False,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,13901.0,232,47.0,460,462,129,79,66,922,9.0,18.0,2.0,4.0,4.0,8.0,1.0,4.0,8.0,23.0,18.0,45,14.0,56,470,2.0,4.0,1.0,8.0,5.0,12,13.0,29,16.0,20.0,2.0,4.0,31.0,8.0,39.0,6.0,18.0,12.0,86.0,7.0,11.0,26.0,,37.0,9.0,46.0,1.0,8.0,6.0,6.0,5.0,10.0,1.0,1.0,16.0,3.0,3.0,13,1.0,5.0,15.0,5.0,4.0,1.0,,1.0,1.0,1.0,29,129,3.0,0.4444444444444444,0.47058823529411764,0.4,0.5,0.4166666666666667,0.38181818181818183,0.5833333333333334,0.5333333333333333,0.45901639344262296,0.6666666666666666,0.6904761904761905,0.08888888888888889,0.1111111111111111,0.25,14.365671641791044,0.375,,0.15028901734104047,0.03684210526315789,0.2894736842105263,0.17535545023696683,0.03896103896103896,0.057692307692307696,,0.15384615384615385,0.16,0.14432989690721648,0.3333333333333333,,0.03225806451612903,1.0,0.32727272727272727,0.5,0.5625,0.2222222222222222,0.07272727272727272,0.25,0.3333333333333333,,0.41818181818181815,0.34782608695652173,0.36363636363636365,0.75,0.6666666666666666,0.5,0.5333333333333333,0.5,0.509090909090909,0.4980027272727273,0.55525,0.5359466666666667,0.08771929824561403,0.10638297872340426,0.14285714285714285,0.5178571428571429,10.702222222222222,0.28043478260869564,1.0,2.0,,,0.04878048780487805,0.15384615384615385,1.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,2.0,2.0,10.0,1.0,2.0,2.0,3.0,6.0,,,8.0,1.0,2.0,2.0,4.0,,3.0,,1.0,0.2,0.5,0.6666666666666666,0.2,0.18181818181818182,0.041237113402061855,,0.03636363636363636,0.5,0.5,1.0,0.14545454545454545,0.125,0.125,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.06666666666666667,1.0,0.13333333333333333,0.5,0.125,24.41,,0.043478260869565216,,,,0.5,,,False,,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,2249.0,37,16.0,73,77,49,40,12,150,,,,,,,,1.0,,3.0,,4,10.0,16,68,,,,,,2,8.0,11,,,,1.0,2.0,,2.0,,2.0,,4.0,,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2,,,12.0,2.0,4.0,1.0,,,1.0,,11,49,,,,,,,0.5,,0.5,0.6666666666666666,,0.6875,0.25,,1.0,15.909090909090908,0.5,0.25,0.03333333333333333,,0.1,0.05,,,,,0.16666666666666666,,0.14285714285714285,,,,,,,,0.16666666666666666,,,,0.5,,,,,,,,0.3333333333333333,0.40675,,0.3858333333333333,0.25,0.3333333333333333,,0.6875,16.450000000000003,0.6712328767123288,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,6.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,23.25,,,,,,,1.0,,False,1.0,0.25
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,14414.0,240,52.0,476,477,143,92,69,953,21.0,28.0,2.0,4.0,8.0,10.0,3.0,13.0,12.0,33.0,36.0,74,28.0,163,491,4.0,10.0,6.0,26.0,10.0,17,13.0,57,54.0,18.0,2.0,6.0,11.0,4.0,15.0,3.0,7.0,3.0,34.0,8.0,8.0,22.0,7.0,37.0,9.0,46.0,2.0,4.0,3.0,2.0,1.0,1.0,,1.0,3.0,,7.0,11,1.0,1.0,33.0,9.0,5.0,3.0,1.0,,3.0,2.0,57,143,1.0,0.75,0.7714285714285715,0.4864864864864865,0.4,0.5882352941176471,0.5973451327433629,0.625,0.7096774193548387,0.623015873015873,0.6944444444444444,0.7368421052631579,0.08108108108108109,0.07142857142857142,0.3076923076923077,23.28519855595668,0.6666666666666666,0.7,0.12290502793296089,0.041025641025641026,0.2,0.136986301369863,0.0379746835443038,0.057692307692307696,0.023809523809523808,0.11538461538461539,0.11764705882352941,0.12745098039215685,0.23529411764705882,,0.04,0.6666666666666666,0.24778761061946902,0.75,0.8076923076923077,0.8571428571428571,0.11504424778761062,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.2920353982300885,0.36363636363636365,0.36363636363636365,0.5833333333333334,0.25,0.5,0.3225806451612903,0.8,0.5929203539823009,0.517487168141593,0.5083884615384615,0.5435483870967742,0.0743801652892562,0.10975609756097561,0.15950920245398773,0.3496932515337423,9.308108108108108,0.3004201680672269,1.0,1.0,,,0.023809523809523808,0.07692307692307693,7.0,11.0,1.0,1.0,2.0,4.0,14.0,28.0,5.0,6.0,10.0,21.0,39.0,4.0,6.0,8.0,14.0,51.0,12.0,,28.0,14.0,1.0,1.0,,,1.0,,0.8095238095238095,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.5384615384615384,0.34513274336283184,0.039603960396039604,,0.09734513274336283,0.6363636363636364,0.6363636363636364,1.0,0.24778761061946902,0.5,0.5,0.7142857142857143,0.0625,1.0,1.0,0.3125,0.12903225806451613,0.5,0.3225806451612903,0.6,0.5,24.335897435897436,3.0,,0.6,0.6666666666666666,6.0,,2.0,,False,,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,1309.0,22,10.0,46,45,20,25,5,91,1.0,1.0,,,,,,2.0,,1.0,1.0,4,2.0,4,46,,,,,,3,1.0,1,2.0,,,1.0,,1.0,1.0,1.0,,,3.0,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,4.0,5,,,4.0,2.0,,2.0,1.0,,2.0,2.0,1,20,,1.0,1.0,0.25,,,0.25,,,0.3333333333333333,,0.125,0.25,,0.5,11.76470588235294,,,0.16666666666666666,,0.25,0.18181818181818182,,,,0.2,0.25,0.1111111111111111,,1.0,,1.0,0.25,1.0,1.0,1.0,0.5,,,,0.25,,,,,,,,0.25,0.47302500000000003,,0.42216666666666663,0.3333333333333333,0.3333333333333333,,0.25,7.5,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,8253.0,138,46.0,264,269,85,63,42,533,12.0,23.0,4.0,7.0,4.0,9.0,7.0,18.0,19.0,41.0,38.0,82,20.0,96,273,6.0,13.0,2.0,14.0,12.0,26,6.0,30,44.0,32.0,8.0,10.0,11.0,3.0,14.0,2.0,4.0,5.0,31.0,11.0,2.0,15.0,1.0,18.0,12.0,30.0,3.0,8.0,6.0,8.0,6.0,4.0,,2.0,12.0,3.0,3.0,12,1.0,2.0,32.0,16.0,2.0,5.0,2.0,2.0,5.0,1.0,30,85,3.0,0.5789473684210527,0.6470588235294118,0.4634146341463415,0.46153846153846156,0.46153846153846156,0.4634146341463415,0.46153846153846156,0.46153846153846156,0.5,0.4375,0.4838709677419355,0.12195121951219512,0.21739130434782608,0.16666666666666666,34.61538461538461,0.6666666666666666,0.125,0.14705882352941177,0.10576923076923077,0.15384615384615385,0.14782608695652175,0.09917355371900827,0.13793103448275862,0.17647058823529413,0.07142857142857142,0.12,0.1746031746031746,0.1111111111111111,0.25,0.08823529411764706,0.2,0.2804878048780488,0.5217391304347826,0.6666666666666666,0.25,0.21951219512195122,0.3888888888888889,0.4666666666666667,,0.5,0.4634146341463415,0.48717948717948717,1.0,0.5384615384615384,0.5714285714285714,0.34615384615384615,0.4444444444444444,0.2804878048780488,0.4556890243902438,0.49700000000000005,0.45463461538461536,0.1702127659574468,0.1702127659574468,0.14583333333333334,0.3125,11.100000000000001,0.32196969696969696,2.0,1.0,,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,4.0,,,,,,,,0.06896551724137931,0.1111111111111111,,,,,,,,,,,,,,,,,,,,0.04878048780487805,,,,,1.0,1.0,False,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,5781.0,96,8.0,199,196,59,24,24,395,8.0,12.0,,2.0,1.0,2.0,2.0,5.0,2.0,9.0,12.0,26,8.0,38,201,,2.0,1.0,1.0,3.0,5,2.0,14,18.0,6.0,,,6.0,2.0,8.0,1.0,3.0,2.0,18.0,4.0,5.0,8.0,1.0,14.0,5.0,19.0,2.0,6.0,4.0,4.0,2.0,,,2.0,4.0,1.0,2.0,11,,,10.0,5.0,1.0,2.0,,1.0,2.0,1.0,14,59,1.0,0.75,0.75,0.46153846153846156,,0.6,0.46875,,0.8571428571428571,0.5277777777777778,0.1,0.875,,,,17.69911504424779,1.0,0.25,0.10666666666666667,0.04878048780487805,0.17857142857142858,0.1262135922330097,0.04950495049504951,0.041666666666666664,0.1,0.25,0.11538461538461539,0.05405405405405406,0.19230769230769232,,0.1111111111111111,0.5,0.375,0.6666666666666666,0.6666666666666666,0.75,0.15625,0.4,0.4,1.0,0.28125,0.2222222222222222,0.2222222222222222,0.5,0.5,,0.2857142857142857,0.5,0.5625,0.5095687499999999,0.57375,0.5342071428571429,0.14285714285714285,0.1724137931034483,0.02631578947368421,0.3684210526315789,8.53076923076923,0.2964824120603015,1.0,1.0,,,0.05263157894736842,,,,,,,,2.0,6.0,2.0,2.0,2.0,2.0,6.0,,2.0,2.0,2.0,6.0,,,6.0,2.0,1.0,2.0,,,2.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.1875,0.02631578947368421,0.06666666666666667,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,0.2857142857142857,1.0,0.3333333333333333,24.933333333333337,,,,,,,1.0,,False,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,461.0,8,,17,16,16,7,4,33,1.0,4.0,,2.0,1.0,4.0,,,,,1.0,4,1.0,3,16,,2.0,,,1.0,4,1.0,3,,2.0,,1.0,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,1,,,2.0,,1.0,,,,,,3,16,,,,0.25,,0.25,0.25,,0.25,0.3,,0.3,0.25,0.25,,23.80952380952381,,,0.125,0.2857142857142857,0.25,0.16666666666666666,0.2857142857142857,0.25,,,,0.2,0.3333333333333333,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,1.0,,1.0,0.25,1.0,0.549175,0.46724999999999994,0.549175,,,,1.0,,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,605.0,10,5.0,21,20,16,7,4,41,,,,,,,,,1.0,3.0,1.0,3,2.0,4,17,,,,,1.0,2,,2,2.0,,,,,,,,,,,,1.0,3.0,1.0,5.0,,5.0,,,,,,2.0,1.0,,2.0,2.0,,1,,1.0,2.0,1.0,,1.0,1.0,,1.0,,2,16,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.5,,,,24.0,,0.3333333333333333,0.375,,0.25,0.3333333333333333,,,,,0.5,0.4,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4048333333333333,,0.39649999999999996,0.25,0.25,,0.5,19.400000000000002,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
