EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Arc3FGM,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,SelfOReb,Assisted3sPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,DefFTReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceTurnovers,Offensive Fouls,3SecondViolations,Corner3Assists,HeaveAttempts,on,SecondChanceArc3FGA,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,Defensive 3 Seconds Violations
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,1910.0,32,-2.0,60,59,5.0,26,9,119,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,7.0,1.0,1.0,9.0,64,2.0,3.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,5.0,0.75,1.0,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.5625,0.8333333333333334,0.125,12.32876712328767,1.0,0.11538461538461539,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.13793103448275862,0.12903225806451613,0.1,0.125,0.3333333333333333,0.2,0.3333333333333333,0.25,0.5,0.5,0.25,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.6666666666666666,0.5,0.375,0.46156250000000004,0.5032666666666666,0.125,0.14285714285714285,0.5555555555555556,8.957142857142857,24.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,3231.0,54,-22.0,96,100,25.0,25,19,196,4.0,5.0,2.0,2.0,,3.0,,2.0,2.0,4.0,10.0,3.0,9.0,20.0,123,2.0,3.0,1.0,5.0,2.0,6.0,4.0,2.0,2.0,3.0,,7.0,,4.0,,5.0,5.0,4.0,9.0,1.0,1.0,2.0,1.0,1.0,,10.0,,4.0,25.0,0.25,0.5,0.4,0.6666666666666666,0.4230769230769231,0.6666666666666666,0.5555555555555556,0.625,0.23076923076923078,16.80672268907563,0.5,0.14285714285714285,0.08333333333333333,,,0.12195121951219512,0.07547169811320754,0.05,0.13636363636363635,,0.058823529411764705,,0.38461538461538464,0.8,1.0,0.23076923076923078,,,,0.15384615384615385,,,,0.15384615384615385,0.6666666666666666,1.0,0.6153846153846154,0.5089769230769231,0.5194333333333333,0.23529411764705882,0.2857142857142857,0.25,6.5600000000000005,24.333333333333332,0.2604166666666667,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,13.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.875,0.9285714285714286,0.2,0.2,0.5,0.1111111111111111,0.3333333333333333,1.0,0.25,0.07692307692307693,1.0,1.0,0.5,1.0,0.25,1.0,0.25,0.59165,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,1553.0,26,-5.0,50,50,22.0,24,9,100,,,,,,1.0,1.0,2.0,5.0,1.0,3.0,5.0,,5.0,57,,1.0,,,2.0,,,5.0,2.0,2.0,1.0,4.0,,2.0,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,,,,,22.0,1.0,1.0,0.3333333333333333,,0.3125,,0.3125,,0.625,16.949152542372882,1.0,0.058823529411764705,0.1111111111111111,,,0.05555555555555555,0.08695652173913043,,0.4,,0.1,,,,,0.125,,,,0.25,0.5,0.5,1.0,0.625,,,0.625,0.47435,0.4767,,,,16.966666666666665,24.860000000000003,0.44,,,,,,,3.0,1.0,,,,3.0,,,,,,,,2.0,2.0,,1.0,,,,,,1.0,,0.2,,0.2,,,,,,,,,,,,,,,,,,1.0,0.49289999999999995,,1.0,3.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
349,1610612762,Mark Jackson,Mark Jackson,349,UTA,2261.0,38,-4.0,68,69,20.0,22,12,137,2.0,3.0,,1.0,3.0,7.0,2.0,3.0,5.0,7.0,13.0,6.0,1.0,30.0,87,,1.0,,3.0,8.0,6.0,,5.0,3.0,4.0,,9.0,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,20.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,,0.7631578947368421,0.75,0.7894736842105263,0.75,0.3157894736842105,25.60975609756098,1.0,0.045454545454545456,0.038461538461538464,,,0.041666666666666664,0.03125,,,,0.09090909090909091,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.42857142857142855,0.5,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.2631578947368421,0.5,,0.47368421052631576,0.4534526315789474,0.5399,0.05263157894736842,0.07692307692307693,0.1,10.169230769230769,24.583333333333332,0.29411764705882354,,,1.0,1.0,1.0,1.0,,5.0,3.0,3.0,1.0,1.0,1.0,10.0,3.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,10.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.125,1.25,0.07692307692307693,,,,,,0.5,0.05263157894736842,1.0,1.0,,,0.25,1.0,,0.39644999999999997,0.3333333333333333,4.0,12.0,4.0,3.0,,0.8,,0.8,0.8,0.75,0.8,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.14285714285714285,0.25,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
763,1610612762,Tony Massenburg,Tony Massenburg,763,UTA,4297.0,72,-22.0,131,133,32.0,41,23,264,3.0,5.0,2.0,3.0,6.0,12.0,1.0,4.0,,10.0,21.0,,5.0,25.0,155,4.0,5.0,1.0,9.0,6.0,14.0,8.0,,1.0,2.0,,5.0,,7.0,2.0,11.0,14.0,7.0,21.0,4.0,1.0,5.0,4.0,9.0,,9.0,1.0,5.0,32.0,0.3,0.5,0.47619047619047616,0.8,0.47619047619047616,0.8,0.5,0.6428571428571429,,18.987341772151897,0.8,0.22448979591836735,0.11666666666666667,0.25,,0.22807017543859648,0.10294117647058823,0.08333333333333333,0.1,,0.3076923076923077,0.16666666666666666,0.23809523809523808,0.6,0.6,0.5714285714285714,0.5,0.5,0.3333333333333333,0.19047619047619047,0.25,0.25,,,0.6,0.6666666666666666,0.23809523809523808,0.4029190476190477,0.4819,0.2,0.2,0.36,8.057142857142857,,0.24427480916030533,1.0,2.0,,,,,,,2.0,6.0,,,2.0,6.0,,,1.0,1.0,,,,1.0,1.0,,4.0,2.0,4.0,3.0,,6.0,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,0.08333333333333333,0.18181818181818182,0.75,0.3333333333333333,,,,0.3333333333333333,0.5,,,,0.4124333333333334,0.24,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,3.0,2.0,0.25,0.5,,,,,,,,,True,,,,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,2136.0,36,-6.0,62,63,5.0,11,11,125,,,,,1.0,5.0,4.0,14.0,,5.0,19.0,,7.0,17.0,65,,2.0,1.0,1.0,4.0,6.0,,,2.0,2.0,1.0,4.0,,1.0,,7.0,7.0,1.0,8.0,,,1.0,2.0,4.0,,10.0,,5.0,5.0,0.4,0.4,0.2631578947368421,,0.2631578947368421,,0.3541666666666667,0.16666666666666666,,32.89473684210526,,0.25925925925925924,0.02702702702702703,,,0.20588235294117646,0.02631578947368421,0.08333333333333333,,,0.15384615384615385,,,,,0.2631578947368421,0.2,0.2,,0.7368421052631579,0.2857142857142857,0.3076923076923077,0.5,,,,,0.38654736842105264,0.37815,0.20833333333333334,0.20833333333333334,0.058823529411764705,16.121052631578948,,0.08064516129032258,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.05263157894736842,,0.07142857142857142,0.4444444444444444,0.2,,,,,,,,,,,,,,,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,
304,1610612762,John Stockton,John Stockton,304,UTA,1891.0,32,-17.0,58,59,7.0,14,10,117,1.0,1.0,,,1.0,4.0,2.0,7.0,,4.0,12.0,,4.0,12.0,66,,,,,2.0,6.0,,,4.0,4.0,2.0,8.0,,1.0,,2.0,2.0,1.0,3.0,2.0,,3.0,,1.0,,4.0,,1.0,7.0,0.25,0.25,0.3333333333333333,,0.3333333333333333,,0.38461538461538464,,,22.857142857142858,0.6666666666666666,0.08,0.03225806451612903,,,0.06451612903225806,0.03125,,0.05263157894736842,,0.15384615384615385,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,,0.5833333333333334,0.2857142857142857,0.2857142857142857,,,,,0.08333333333333333,0.3981666666666666,,0.07692307692307693,0.07692307692307693,,13.666666666666666,,0.1206896551724138,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,0.08333333333333333,,,,,1.0,1.0,,,,,,,,,0.3807,,,,,2.0,,,,,,,,,,,,2.0,1.0,,0.25,,,,,,,1.0,2.0,,,,,2.0,1.0,,,,,,True,,,,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,608.0,10,-11.0,19,20,5.0,6,3,39,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,2.0,4.0,33,1.0,1.0,,2.0,,2.0,2.0,,,,,,1.0,2.0,,1.0,3.0,3.0,6.0,,,2.0,,3.0,,4.0,,2.0,5.0,,,0.5,1.0,0.5,1.0,0.5,1.0,,26.08695652173913,,0.2,0.4,,0.5,0.2,0.42857142857142855,,0.5,0.5,,,0.5,1.0,1.0,,,,,0.5,,,,,1.0,1.0,0.5,0.48155,,0.5,0.5,0.5,9.5,,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,True,,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,1210.0,20,6.0,38,37,22.0,12,7,75,,1.0,,,1.0,3.0,1.0,3.0,,2.0,7.0,,2.0,6.0,40,2.0,3.0,,4.0,2.0,2.0,,,1.0,3.0,,8.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,22.0,0.5,0.5,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.375,0.6666666666666666,,17.77777777777778,,,0.08333333333333333,,,,0.05555555555555555,0.16666666666666666,,,,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,0.38689999999999997,0.36895,0.125,0.125,0.6666666666666666,11.971428571428573,,0.5789473684210527,,1.0,,,,,,,2.0,5.0,,,2.0,6.0,,,2.0,1.0,1.0,,,,,,,,,,,6.0,,,,0.4,0.4,0.5,,,,,,,,,,,0.2,,,,,0.39235999999999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,
384,1610612762,Calbert Cheaney,Calbert Cheaney,384,UTA,1918.0,32,-17.0,56,57,,10,9,113,,,,,1.0,2.0,1.0,4.0,,2.0,6.0,,,4.0,71,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,3.0,2.0,4.0,,,,,,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,13.846153846153845,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.25,0.25,1.0,,,,,0.38215,0.3977,,,0.5,15.549999999999999,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,True,,,,,,,,,
