EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,NonShootingFoulsDrawn,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Clear Path Fouls,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,ShortMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Fg3aBlocked,Blocked3s,BlockedCorner3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,12494.0,208,9.0,379,381,41,77,41.0,760,27.0,9.0,2.0,51.0,405,12.0,5.0,3.0,1.0,22.0,35.0,12.0,47.0,23.0,41.0,13.0,4.0,13.0,41,0.058823529411764705,0.1111111111111111,15.330188679245282,0.13414634146341464,0.017241379310344827,0.14646464646464646,0.06077348066298342,0.025,0.21212121212121213,0.5,0.75,0.2857142857142857,0.5555555555555556,0.47918888888888883,0.42537142857142857,7.376470588235294,0.10817941952506596,5.0,15.0,31.0,4.0,66.0,3.0,2.0,8.0,54.0,10.0,4.0,4.0,8.0,1.0,8.0,0.8709677419354839,1.0,0.6078431372549019,0.6,0.5740740740740741,0.42857142857142855,0.5689655172413793,0.5,0.08130081300813008,0.08571428571428572,0.0784313725490196,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.4862166666666667,0.01818181818181818,0.019230769230769232,0.12121212121212122,2.0,,1.0,3.0,,2.0,2.0,2.0,5.0,1.0,13.0,,4.0,7.0,1.0,,0.05555555555555555,0.037037037037037035,,0.14285714285714285,24.566666666666666,7.0,0.20588235294117646,0.1348314606741573,0.21428571428571427,3.0,9.0,,,,,,,4.0,3.0,,,,0.07142857142857142,0.16666666666666666,,,,,,,,False,20.0,5.0,1.0,6.0,1.0,1.0,5.0,10.0,8.0,8.0,3.0,2.0,1.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,9.0,8.0,2.0,0.4166666666666667,0.4166666666666667,0.38461538461538464,0.42857142857142855,0.46153846153846156,0.1111111111111111,0.08108108108108109,0.16666666666666666,0.6153846153846154,0.7407407407407407,0.8333333333333334,0.8,0.6666666666666666,0.6666666666666666,1.0,0.018518518518518517,0.5555555555555556,0.2,0.5,0.14285714285714285,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,26710.0,445,-13.0,840,844,243,330,88.0,1684,53.0,3.0,15.0,148.0,861,8.0,39.0,8.0,3.0,57.0,79.0,11.0,90.0,19.0,38.0,8.0,1.0,8.0,243,0.05405405405405406,0.11320754716981132,30.62098501070664,0.18446601941747573,0.022058823529411766,0.185,0.02743142144638404,0.03125,0.16923076923076924,0.27461139896373055,0.21428571428571427,0.2777777777777778,0.5077720207253886,0.46819895833333347,0.45099150943396227,11.539864864864862,0.2892857142857143,28.0,81.0,61.0,101.0,271.0,13.0,46.0,93.0,60.0,8.0,21.0,15.0,117.0,46.0,93.0,0.4918032786885246,0.5084745762711864,0.41216216216216217,0.3333333333333333,0.44041450777202074,0.4351851851851852,0.5454545454545454,0.5759493670886076,0.03018867924528302,0.029411764705882353,0.03,0.41968911917098445,0.345679012345679,0.35,0.6428571428571429,0.47677222222222226,0.20175438596491227,0.25136612021857924,0.34317343173431736,44.0,6.0,15.0,45.0,6.0,15.0,43.0,40.0,67.0,8.0,161.0,10.0,17.0,44.0,11.0,8.0,0.23316062176165803,0.22797927461139897,0.42857142857142855,0.2777777777777778,25.933333333333334,17.0,0.18681318681318682,0.19736842105263158,0.17391304347826086,14.0,14.0,15.0,7.0,16.0,7.0,18.0,15.0,5.0,7.0,0.35555555555555557,0.4666666666666667,0.36363636363636365,0.17391304347826086,0.07253886010362694,0.3409090909090909,0.3409090909090909,0.4666666666666667,0.3488372093023256,,,,False,30.0,2.0,5.0,3.0,1.0,,4.0,22.0,62.0,4.0,27.0,12.0,15.0,26.0,,5.0,27.0,8.0,19.0,,3.0,5.0,5.0,,0.5,0.6071428571428571,0.65625,0.6136363636363636,0.18518518518518517,,0.030927835051546393,0.22727272727272727,0.625,0.5660377358490566,0.6382978723404256,0.36666666666666664,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.0051813471502590676,0.6666666666666666,,0.3333333333333333,,0.08118081180811808,1.0,3.0,3.0,5.0,30.0,1.0,6.0,4.0,6.0,1.0,1.0,1.0,11.0,2.0,0.625,0.5,0.07142857142857142,0.012345679012345678,0.038834951456310676,1.0,1.0,1.0,0.6,0.5,0.6666666666666666,,,,,,,,,,,,
2452,1610612738,J.R. Bremer,J.R. Bremer,2452,BOS,8289.0,138,-31.0,258,259,85,128,28.0,517,9.0,,3.0,22.0,279,,10.0,2.0,,10.0,15.0,,15.0,4.0,12.0,,,,85,0.09090909090909091,0.2222222222222222,21.305841924398624,0.11627906976744186,,0.13043478260869565,,,0.047619047619047616,0.17307692307692307,,0.15,0.75,0.4869721153846154,0.4580025,10.572727272727272,0.32945736434108525,3.0,11.0,7.0,6.0,44.0,4.0,2.0,22.0,4.0,,3.0,1.0,7.0,2.0,22.0,0.2857142857142857,0.2857142857142857,0.3181818181818182,0.4,0.36538461538461536,0.5,0.39090909090909093,0.5238095238095238,,,,0.21153846153846154,0.2727272727272727,0.2727272727272727,,0.5640999999999999,0.037037037037037035,0.08333333333333333,0.5,21.0,2.0,8.0,30.0,3.0,10.0,21.0,8.0,11.0,2.0,25.0,1.0,2.0,7.0,,1.0,0.5769230769230769,0.40384615384615385,0.6666666666666666,0.4,24.4,5.0,0.1724137931034483,0.14285714285714285,0.18181818181818182,1.0,2.0,4.0,3.0,8.0,4.0,3.0,4.0,,4.0,0.26666666666666666,0.4,0.26666666666666666,0.13043478260869565,0.038461538461538464,0.19047619047619047,0.19047619047619047,0.375,0.19047619047619047,,,,False,4.0,,2.0,,9.0,2.0,,5.0,10.0,,3.0,2.0,1.0,5.0,,,5.0,4.0,1.0,,,,,,,0.5,0.625,0.7142857142857143,,,,0.14285714285714285,,0.4444444444444444,0.5714285714285714,0.5,,,,0.17307692307692307,,,0.6666666666666666,0.1,0.11363636363636363,4.0,1.0,1.0,2.0,21.0,,1.0,,2.0,,,,,,0.875,0.3333333333333333,,,,0.4444444444444444,0.4444444444444444,1.0,0.75,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,
3,1610612738,Grant Long,Grant Long,3,BOS,1665.0,28,-27.0,46,49,15,30,5.0,95,,,,3.0,64,,1.0,,,,,2.0,2.0,1.0,1.0,,,,15,,,7.692307692307692,,,,0.08333333333333333,,,,,,,0.3978333333333333,0.3791,12.866666666666665,0.32608695652173914,,1.0,1.0,,2.0,,,,2.0,2.0,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,,0.1,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,False,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,18410.0,307,-12.0,577,580,204,264,59.0,1157,44.0,5.0,12.0,71.0,587,5.0,23.0,7.0,5.0,13.0,20.0,12.0,32.0,15.0,42.0,,,,204,0.09859154929577464,0.11363636363636363,17.628705148205928,0.06280193236714976,0.054945054945054944,0.07168458781362007,0.04316546762589928,0.06349206349206349,0.06,0.5116279069767442,1.0,0.42857142857142855,0.686046511627907,0.4852168604651163,0.46745357142857147,5.516901408450705,0.3535528596187175,5.0,9.0,30.0,27.0,96.0,11.0,16.0,41.0,38.0,7.0,9.0,3.0,34.0,13.0,41.0,0.6333333333333333,0.6785714285714286,0.4225352112676056,0.4782608695652174,0.4011627906976744,0.44642857142857145,0.4752475247524752,0.5394736842105263,0.0374331550802139,,0.015873015873015872,0.10465116279069768,0.5555555555555556,0.5555555555555556,0.8,0.5101666666666667,0.1368421052631579,0.1625,0.4270833333333333,4.0,,1.0,15.0,,5.0,4.0,13.0,17.0,5.0,38.0,1.0,6.0,12.0,4.0,,0.1744186046511628,0.046511627906976744,,0.03571428571428571,23.66,7.0,0.09722222222222222,0.044444444444444446,0.1111111111111111,6.0,18.0,,,3.0,1.0,,,4.0,8.0,0.2,0.2,0.2,0.08955223880597014,0.20930232558139536,,,,,,,,False,20.0,3.0,6.0,5.0,11.0,4.0,3.0,9.0,22.0,4.0,4.0,1.0,3.0,6.0,,,6.0,3.0,3.0,,8.0,,,1.0,0.6,0.6,0.6428571428571429,0.5,,,0.08333333333333333,0.05555555555555555,,0.45454545454545453,0.5128205128205128,0.6,0.2777777777777778,0.3125,0.6,0.12790697674418605,0.6,,0.5,0.14285714285714285,0.09375,3.0,,,3.0,9.0,,2.0,3.0,6.0,,1.0,2.0,4.0,,1.0,,0.1111111111111111,,0.06521739130434782,0.2727272727272727,0.2727272727272727,1.0,,,,,1.0,,0.25,0.03571428571428571,,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,26085.0,435,11.0,820,817,213,293,87.0,1637,63.0,16.0,8.0,130.0,838,20.0,25.0,12.0,4.0,41.0,66.0,20.0,86.0,11.0,42.0,3.0,,4.0,213,0.09230769230769231,0.1111111111111111,23.960612691466082,0.13141025641025642,0.029411764705882353,0.13636363636363635,0.05089058524173028,0.020618556701030927,0.0967741935483871,0.36416184971098264,0.6956521739130435,0.22857142857142856,0.6127167630057804,0.4714471098265896,0.43445999999999996,5.447692307692309,0.2597560975609756,4.0,9.0,57.0,11.0,170.0,13.0,3.0,35.0,38.0,16.0,17.0,7.0,22.0,9.0,35.0,0.3333333333333333,0.3877551020408163,0.43846153846153846,0.52,0.4595375722543353,0.45714285714285713,0.4644808743169399,0.4605263157894737,0.0622568093385214,0.028985507246376812,0.042105263157894736,0.05202312138728324,0.4444444444444444,0.5,0.5,0.5241368421052632,0.05,0.06569343065693431,0.20588235294117646,39.0,3.0,8.0,43.0,3.0,10.0,39.0,32.0,43.0,12.0,97.0,5.0,18.0,36.0,9.0,,0.24855491329479767,0.2254335260115607,0.13043478260869565,0.22857142857142856,25.206976744186047,13.0,0.15476190476190477,0.1568627450980392,0.15625,3.0,58.0,14.0,2.0,15.0,2.0,6.0,14.0,6.0,7.0,0.3488372093023256,0.2,0.3488372093023256,0.1134020618556701,0.3352601156069364,0.358974358974359,0.3684210526315789,0.25,0.358974358974359,,,,False,32.0,9.0,5.0,21.0,4.0,2.0,11.0,22.0,76.0,16.0,11.0,7.0,4.0,17.0,,12.0,18.0,9.0,9.0,,9.0,3.0,2.0,,0.55,0.4782608695652174,0.4782608695652174,0.5,0.5,,0.10752688172043011,0.15,0.5,0.5079365079365079,0.5714285714285714,0.375,0.3620689655172414,0.3888888888888889,0.23809523809523808,0.023121387283236993,0.5625,0.1111111111111111,0.625,0.05714285714285714,0.12941176470588237,1.0,,,,39.0,,3.0,3.0,10.0,1.0,3.0,3.0,2.0,,0.8666666666666667,,0.06896551724137931,0.1111111111111111,0.03409090909090909,0.25,0.25,1.0,0.8571428571428571,,,,,,,0.05128205128205128,1.0,1.0,1.0,1.0,0.023255813953488372,0.02564102564102564,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,20950.0,349,32.0,659,664,209,252,59.0,1323,12.0,4.0,7.0,23.0,670,9.0,9.0,2.0,2.0,27.0,33.0,10.0,43.0,19.0,35.0,5.0,2.0,5.0,209,0.08695652173913043,0.16666666666666666,12.239221140472878,0.10150375939849623,0.01834862385321101,0.09667673716012085,0.03436426116838488,0.02666666666666667,0.08163265306122448,0.16,0.36363636363636365,0.30434782608695654,0.8533333333333334,0.5195162162162161,0.49176363636363635,6.943478260869565,0.3171471927162367,3.0,5.0,15.0,4.0,97.0,6.0,1.0,25.0,16.0,8.0,8.0,6.0,5.0,2.0,25.0,0.5333333333333333,0.7272727272727273,0.6521739130434783,0.6666666666666666,0.62,0.5217391304347826,0.6298701298701299,0.5208333333333334,0.04395604395604396,0.019230769230769232,0.014925373134328358,0.06666666666666667,0.6,0.6,1.0,0.4523111111111111,0.02631578947368421,0.08333333333333333,0.25773195876288657,20.0,1.0,4.0,52.0,2.0,14.0,19.0,14.0,22.0,4.0,52.0,,5.0,11.0,2.0,,0.6933333333333334,0.26666666666666666,0.09090909090909091,0.17391304347826086,24.90192307692308,5.0,0.07692307692307693,0.125,0.057692307692307696,1.0,6.0,9.0,2.0,21.0,4.0,,9.0,2.0,5.0,0.40384615384615385,0.2857142857142857,0.4117647058823529,0.07407407407407407,0.08,0.45,0.45,0.5,0.47368421052631576,,,,False,9.0,4.0,5.0,3.0,32.0,10.0,6.0,13.0,14.0,8.0,8.0,7.0,1.0,6.0,,1.0,6.0,3.0,3.0,,1.0,2.0,3.0,,0.6666666666666666,0.5454545454545454,0.5909090909090909,0.5454545454545454,0.045454545454545456,,0.09523809523809523,0.15384615384615385,0.6,0.75,0.9,0.4444444444444444,0.5,0.5,0.3333333333333333,0.4266666666666667,1.0,0.25,0.7142857142857143,0.43478260869565216,0.13402061855670103,12.0,,,1.0,63.0,1.0,4.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,0.375,0.4,1.0,1.0,,,1.0,2.0,0.09090909090909091,0.2,,2.0,,,,0.038461538461538464,,0.0625
960,1610612738,Tony Delk,Tony Delk,960,BOS,21781.0,363,24.0,683,687,187,243,66.0,1370,18.0,3.0,3.0,65.0,699,6.0,9.0,2.0,2.0,31.0,40.0,5.0,45.0,11.0,24.0,4.0,,4.0,187,0.03076923076923077,0.05555555555555555,18.242343541944074,0.11481481481481481,0.020833333333333332,0.11271676300578035,0.01597444089456869,0.03076923076923077,0.037037037037037035,0.16216216216216217,0.2727272727272727,0.12,0.5765765765765766,0.5003229729729729,0.491228,12.36923076923077,0.27379209370424595,17.0,39.0,32.0,27.0,154.0,4.0,9.0,38.0,36.0,3.0,12.0,8.0,31.0,9.0,38.0,0.5625,0.6,0.49230769230769234,0.4444444444444444,0.5720720720720721,0.58,0.6088709677419355,0.6333333333333333,0.013824884792626729,0.017857142857142856,,0.35135135135135137,0.4358974358974359,0.4358974358974359,0.6470588235294118,0.5554937499999999,0.08333333333333333,0.1232876712328767,0.24675324675324675,32.0,4.0,11.0,46.0,5.0,16.0,32.0,24.0,36.0,11.0,84.0,1.0,1.0,13.0,3.0,3.0,0.4144144144144144,0.2882882882882883,0.36363636363636365,0.44,24.543478260869566,8.0,0.10526315789473684,0.1450381679389313,0.11864406779661017,4.0,8.0,13.0,4.0,21.0,7.0,9.0,13.0,,4.0,0.45652173913043476,0.4375,0.45652173913043476,0.11764705882352941,0.07207207207207207,0.40625,0.40625,0.36363636363636365,0.40625,,1.0,0.02127659574468085,False,13.0,2.0,1.0,2.0,14.0,5.0,4.0,17.0,28.0,4.0,12.0,8.0,4.0,9.0,,1.0,12.0,8.0,4.0,,,4.0,2.0,,0.6666666666666666,0.7727272727272727,0.7727272727272727,0.9230769230769231,0.041666666666666664,,0.0273972602739726,0.058823529411764705,0.5,0.7222222222222222,0.7647058823529411,0.46153846153846156,0.25,0.2857142857142857,0.5,0.12612612612612611,0.6666666666666666,,0.3333333333333333,0.2,0.11038961038961038,8.0,3.0,3.0,,54.0,,4.0,1.0,4.0,,,,1.0,,0.8571428571428571,0.6,0.125,,0.017857142857142856,0.5714285714285714,0.5714285714285714,1.0,0.7692307692307693,0.75,1.0,1.0,3.0,0.09090909090909091,0.6,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,8481.0,141,-27.0,267,268,89,137,35.0,535,15.0,6.0,4.0,22.0,266,7.0,6.0,2.0,5.0,15.0,24.0,12.0,36.0,9.0,19.0,7.0,1.0,7.0,89,0.09090909090909091,0.13333333333333333,10.784313725490195,0.1485148514851485,0.11363636363636363,0.16911764705882354,0.08029197080291971,0.05714285714285714,0.2,0.6818181818181818,0.8571428571428571,0.6666666666666666,0.6818181818181818,0.47937727272727276,0.47466666666666674,4.800000000000001,0.3333333333333333,,4.0,12.0,5.0,29.0,2.0,2.0,6.0,18.0,6.0,11.0,9.0,8.0,4.0,6.0,0.75,1.0,0.5454545454545454,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.5576923076923077,0.42857142857142855,0.06451612903225806,0.09523809523809523,0.02857142857142857,0.18181818181818182,,,,0.5133,0.16,0.16,0.20689655172413793,,,,,,,,,2.0,,6.0,2.0,6.0,8.0,3.0,,,,,,,8.0,0.22857142857142856,0.0975609756097561,0.23076923076923078,1.0,3.0,,,,,,,2.0,3.0,,,,0.17142857142857143,0.13636363636363635,,,,,,,,False,10.0,3.0,2.0,2.0,,,3.0,8.0,6.0,6.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,3.0,6.0,4.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.25,0.2,0.16666666666666666,0.08108108108108109,0.2222222222222222,0.5714285714285714,0.6666666666666666,0.7692307692307693,0.7,0.6666666666666666,0.6666666666666666,1.0,,0.5,,0.5,,0.27586206896551724,,,,2.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,0.125,,,,,,,,,,,0.3333333333333333,,,,1.0,,,
902,1610612738,Bimbo Coles,Bimbo Coles,902,BOS,255.0,4,-2.0,8,8,6,8,2.0,16,,,,,7,,,,,,,,,1.0,1.0,,,,6,,,20.0,,,,,,,,,,1.0,0.52575,0.52575,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5016,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,,3.0,,,,,,1.0,0.5,1.0,0.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1610612738,Mark Bryant,Mark Bryant,95,BOS,105.0,2,1.0,3,3,3,3,,6,,,,,4,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
