EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Fg2aBlocked,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,Arc3Frequency,PenaltyArc3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Assists,SelfOReb,Technical Free Throw Trips,DefCorner3ReboundPct,SelfORebPct,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceFtPoints,DefensiveGoaltends,OffCorner3ReboundPct,on,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency
42,1610612755,Monty Williams,Monty Williams,42,PHI,131.0,2,-2,4,7,,7,,11,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,25.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,21197.0,353,38,642,629,185.0,108,90.0,1271,12.0,26.0,8.0,12.0,5.0,6.0,27.0,4.0,18.0,12.0,3.0,24.0,71.0,31.0,23.0,113.0,635,9.0,19.0,26.0,6.0,18.0,8.0,5.0,26.0,26.0,22.0,14.0,8.0,8.0,4.0,16.0,18.0,13.0,36.0,7.0,56.0,22.0,78.0,11.0,10.0,6.0,1.0,21.0,7.0,14.0,30.0,2.0,6.0,24.0,9.0,2.0,,26.0,185.0,,0.5416666666666666,0.7647058823529411,0.3380281690140845,0.47368421052631576,0.3333333333333333,0.4411764705882353,0.47368421052631576,0.40384615384615385,0.5,0.5652173913043478,0.4642857142857143,0.30392156862745096,17.89052069425901,0.5238095238095238,0.3888888888888889,0.16666666666666666,0.07114624505928854,0.16049382716049382,0.16498316498316498,0.0664451827242525,0.1,0.04,0.20634920634920634,0.18478260869565216,0.13636363636363635,0.2549019607843137,0.46153846153846156,0.6666666666666666,0.25,0.2647058823529412,0.17647058823529413,0.2222222222222222,0.2222222222222222,1.0,0.11764705882352941,0.631578947368421,0.6666666666666666,0.23076923076923078,0.8333333333333334,0.11538461538461539,0.5588235294117647,0.4744799019607844,0.5004764705882353,0.4594711538461539,0.09009009009009009,0.11392405063291139,0.23008849557522124,0.23008849557522124,8.471830985915492,24.75806451612903,0.2881619937694704,19.0,5.0,19.0,11.0,2.0,,2.0,0.15492957746478872,0.3076923076923077,0.18627450980392157,0.19230769230769232,8.0,3.0,,1.0,11.0,2.0,14.0,,3.0,42.0,11.0,,,3.0,10.0,5.0,1.0,5.0,1.0,1.0,1.0,,1.0,0.45161290322580644,0.375,0.45161290322580644,0.1111111111111111,0.07936507936507936,0.09836065573770492,,0.2962962962962963,0.3333333333333333,0.75,0.25,0.25,1.0,0.5789473684210527,0.5789473684210527,1.0,,0.3333333333333333,0.4,0.5789473684210527,,1.0,2.0,1.0,,0.041666666666666664,0.030303030303030304,,4.0,,0.26666666666666666,0.07547169811320754,2.0,5.0,2.0,0.16666666666666666,,,8.0,,0.06666666666666667,False,1.0,1.0,0.03125,,,,,,,,,,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,1209.0,20,-9,38,37,25.0,22,5.0,75,1.0,2.0,,,1.0,2.0,1.0,,1.0,,,1.0,4.0,,2.0,4.0,42,,,,1.0,2.0,,2.0,4.0,2.0,,,,,,,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,1.0,2.0,1.0,,,4.0,25.0,1.0,1.0,1.0,0.25,,0.5,0.25,,0.5,0.4,,0.6666666666666666,,14.583333333333334,0.5,,0.09090909090909091,0.1111111111111111,0.125,0.10526315789473684,0.15789473684210525,0.16666666666666666,,0.2,,,0.5,0.5,1.0,1.0,0.25,0.25,,,,,,,1.0,0.5,,0.5,0.45097499999999996,,0.54365,0.2,0.2,,1.0,7.35,,0.6578947368421053,,,,2.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.25,,,,,,,,,,,False,,,,,,,,,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,20786.0,346,-13,611,616,188.0,103,93.0,1227,26.0,46.0,10.0,16.0,5.0,11.0,24.0,9.0,19.0,,,46.0,89.0,,16.0,108.0,652,12.0,22.0,27.0,11.0,19.0,,8.0,30.0,60.0,32.0,20.0,10.0,11.0,7.0,23.0,34.0,18.0,37.0,7.0,62.0,38.0,100.0,6.0,11.0,2.0,1.0,17.0,4.0,13.0,38.0,10.0,5.0,25.0,12.0,1.0,,30.0,188.0,4.0,0.6521739130434783,0.8333333333333334,0.5168539325842697,0.5454545454545454,0.5789473684210527,0.5168539325842697,0.5454545454545454,0.5789473684210527,0.5346534653465347,0.54,0.6,,16.32088520055325,0.35294117647058826,0.4117647058823529,0.17289719626168223,0.13385826771653545,0.21428571428571427,0.18456375838926176,0.13013698630136986,0.15217391304347827,0.08333333333333333,0.13636363636363635,0.23809523809523808,0.21739130434782608,0.5168539325842697,0.5652173913043478,0.6341463414634146,0.6538461538461539,0.2696629213483146,0.21348314606741572,0.47368421052631576,0.5,0.6666666666666666,,0.7272727272727273,0.625,0.5789473684210527,0.45454545454545453,,0.5168539325842697,0.48696516853932587,0.5284045454545455,0.4903894736842105,0.12,0.12,0.25,0.2777777777777778,5.639325842696629,,0.3076923076923077,,,,7.0,3.0,1.0,4.0,0.07865168539325842,0.10869565217391304,,,11.0,,,,,,,,,,,1.0,,2.0,6.0,5.0,1.0,4.0,1.0,2.0,,3.0,,,,,0.041666666666666664,0.2037037037037037,0.125,0.75,0.4583333333333333,0.4782608695652174,0.6363636363636364,,,,,,,,,,,,1.0,4.0,1.0,0.05263157894736842,0.10526315789473684,0.13793103448275862,1.0,5.0,,0.2,0.1388888888888889,,1.0,,,0.1,,3.0,,,False,,,,1.0,1.0,2.0,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,14446.0,241,5,440,430,199.0,155,67.0,870,8.0,13.0,1.0,2.0,3.0,6.0,7.0,6.0,14.0,4.0,1.0,17.0,34.0,7.0,10.0,53.0,434,3.0,8.0,9.0,9.0,15.0,2.0,9.0,30.0,22.0,12.0,2.0,12.0,16.0,5.0,36.0,1.0,6.0,22.0,2.0,30.0,3.0,33.0,9.0,3.0,5.0,,12.0,,7.0,15.0,1.0,,12.0,3.0,3.0,,30.0,199.0,4.0,0.6470588235294118,0.6875,0.5,0.375,0.6,0.524390243902439,0.5,0.6176470588235294,0.5638297872340425,0.5,0.6818181818181818,0.17073170731707318,11.346153846153845,0.75,0.18181818181818182,0.13253012048192772,0.00558659217877095,0.10344827586206896,0.125,0.014018691588785047,0.014285714285714285,,0.12727272727272726,0.1206896551724138,0.11363636363636363,0.3170731707317073,0.6153846153846154,0.8888888888888888,0.5,0.17073170731707318,0.34146341463414637,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.0975609756097561,0.2222222222222222,0.5,0.35294117647058826,0.5,0.058823529411764705,0.4878048780487805,0.4824365853658536,0.42214375000000004,0.460664705882353,0.06818181818181818,0.08108108108108109,0.16981132075471697,0.5660377358490566,9.238235294117645,23.800000000000004,0.45227272727272727,3.0,1.0,3.0,6.0,2.0,,2.0,0.17647058823529413,0.3076923076923077,0.07317073170731707,0.058823529411764705,3.0,3.0,1.0,1.0,,,3.0,1.0,1.0,9.0,,4.0,,5.0,10.0,5.0,1.0,4.0,2.0,,2.0,2.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.2857142857142857,,0.1509433962264151,1.0,0.42857142857142855,0.6,0.6666666666666666,0.75,0.75,1.0,,,,0.1111111111111111,1.0,,,,2.0,2.0,,,0.05714285714285714,0.03571428571428571,4.0,,,0.07142857142857142,,,5.0,,,,,,,0.14285714285714285,False,,,,,,,1.0,1.0,1.0,1.0,1.0,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,22638.0,377,58,691,680,251.0,156,92.0,1371,11.0,22.0,,2.0,5.0,10.0,19.0,22.0,40.0,1.0,1.0,37.0,81.0,9.0,51.0,128.0,678,5.0,9.0,12.0,12.0,31.0,6.0,35.0,62.0,46.0,28.0,,46.0,62.0,18.0,140.0,5.0,12.0,18.0,,30.0,9.0,39.0,19.0,9.0,8.0,,28.0,9.0,15.0,42.0,2.0,,58.0,14.0,13.0,,62.0,251.0,7.0,0.6216216216216216,0.6216216216216216,0.4567901234567901,0.5555555555555556,0.3870967741935484,0.42777777777777776,0.4166666666666667,0.36486486486486486,0.5344827586206896,0.46153846153846156,0.5454545454545454,0.1,17.97752808988764,0.6785714285714286,,0.07792207792207792,0.019305019305019305,0.14285714285714285,0.09523809523809523,0.029508196721311476,,0.01904761904761905,0.07142857142857142,0.07368421052631578,0.15384615384615385,0.24444444444444444,0.5,0.6111111111111112,0.45454545454545453,0.2111111111111111,0.4444444444444444,0.55,0.55,0.7272727272727273,0.011111111111111112,0.16666666666666666,,0.2702702702702703,0.5,0.02702702702702703,0.34444444444444444,0.4343050561797752,0.40985625000000003,0.44686621621621625,0.13592233009708737,0.14893617021276595,0.09375,0.484375,10.988888888888889,27.62222222222222,0.36324167872648333,8.0,5.0,7.0,6.0,,,,0.07407407407407407,0.18181818181818182,0.08888888888888889,0.13513513513513514,4.0,,1.0,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,16.0,2.0,21.0,15.0,4.0,8.0,11.0,1.0,,,,1.0,0.1111111111111111,0.16666666666666666,0.125,0.10526315789473684,0.046875,0.09090909090909091,,0.21052631578947367,0.23529411764705882,0.5,,,,0.125,0.125,1.0,0.08333333333333333,,0.2,0.14285714285714285,,7.0,4.0,1.0,,0.08695652173913043,0.0967741935483871,14.0,1.0,5.0,0.10526315789473684,0.023809523809523808,,11.0,,,,1.0,2.0,,0.06666666666666667,False,,,,,,,,,,,,2.0,0.16666666666666666
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,27261.0,454,14,824,817,289.0,209,116.0,1641,41.0,84.0,4.0,7.0,13.0,23.0,28.0,49.0,117.0,3.0,2.0,103.0,229.0,44.0,70.0,327.0,839,16.0,28.0,33.0,36.0,73.0,16.0,36.0,126.0,68.0,138.0,6.0,54.0,62.0,21.0,132.0,7.0,11.0,21.0,1.0,33.0,8.0,41.0,25.0,16.0,6.0,1.0,41.0,17.0,5.0,24.0,1.0,8.0,90.0,29.0,19.0,,126.0,289.0,4.0,0.3300970873786408,0.34,0.4497816593886463,0.5714285714285714,0.4931506849315068,0.4706959706959707,0.5,0.5056179775280899,0.5190476190476191,0.5,0.5625,0.16117216117216118,37.04474505723205,0.6097560975609756,0.04,0.07394366197183098,0.021538461538461538,0.10091743119266056,0.08142493638676845,0.020942408376963352,0.034782608695652174,0.007462686567164179,0.0989010989010989,0.05555555555555555,0.08602150537634409,0.3076923076923077,0.4880952380952381,0.5394736842105263,0.2682926829268293,0.10256410256410256,0.42857142857142855,0.4188034188034188,0.4298245614035088,0.40816326530612246,0.01098901098901099,0.21875,0.5714285714285714,0.25842696629213485,0.5652173913043478,0.02247191011235955,0.46886446886446886,0.4747102941176471,0.4307129629629629,0.4536857954545455,0.09797297297297297,0.11507936507936507,0.10091743119266056,0.3853211009174312,10.482096069868993,25.99318181818182,0.35072815533980584,41.0,14.0,40.0,15.0,1.0,,1.0,0.06550218340611354,0.09523809523809523,0.15018315018315018,0.15730337078651685,13.0,,,,17.0,6.0,17.0,4.0,6.0,30.0,17.0,8.0,5.0,25.0,27.0,14.0,4.0,19.0,2.0,,1.0,,0.5882352941176471,0.38636363636363635,0.375,0.3953488372093023,0.14285714285714285,0.02631578947368421,0.07058823529411765,,0.4642857142857143,0.5416666666666666,0.23076923076923078,,,,0.4146341463414634,0.4146341463414634,0.5882352941176471,,,0.42857142857142855,0.425,21.0,8.0,1.0,6.0,0.02564102564102564,0.017543859649122806,,3.0,3.0,,0.1875,0.022388059701492536,,13.0,6.0,,,1.0,1.0,,0.0625,False,,,,,,,,,,,,4.0,0.125
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,23253.0,388,41,702,695,242.0,161,93.0,1397,28.0,46.0,9.0,15.0,8.0,14.0,19.0,10.0,28.0,3.0,,46.0,93.0,10.0,29.0,133.0,704,11.0,19.0,22.0,13.0,27.0,4.0,13.0,42.0,66.0,26.0,12.0,18.0,21.0,7.0,45.0,17.0,14.0,39.0,3.0,56.0,22.0,78.0,8.0,7.0,2.0,1.0,15.0,4.0,21.0,33.0,5.0,1.0,34.0,15.0,4.0,,42.0,242.0,5.0,0.717391304347826,0.825,0.4946236559139785,0.5789473684210527,0.48148148148148145,0.5048543689320388,0.5789473684210527,0.46774193548387094,0.5635593220338984,0.5789473684210527,0.5384615384615384,0.0970873786407767,16.399506781750926,0.5333333333333333,0.13043478260869565,0.16115702479338842,0.06367041198501873,0.15384615384615385,0.15915915915915915,0.06752411575562701,0.14942528735632185,0.02586206896551724,0.1875,0.14893617021276595,0.14666666666666667,0.44660194174757284,0.6086956521739131,0.6829268292682927,0.7142857142857143,0.18446601941747573,0.27184466019417475,0.35714285714285715,0.35714285714285715,0.9,0.02912621359223301,0.7894736842105263,0.6,0.45161290322580644,0.5714285714285714,,0.5436893203883495,0.4790980582524272,0.5273058823529412,0.47859677419354835,0.13157894736842105,0.14423076923076922,0.16541353383458646,0.3157894736842105,7.350537634408602,25.47,0.34472934472934474,7.0,4.0,7.0,5.0,15.0,5.0,15.0,0.053763440860215055,0.10869565217391304,0.06796116504854369,0.12903225806451613,8.0,2.0,,,2.0,1.0,4.0,,1.0,12.0,2.0,3.0,1.0,6.0,6.0,2.0,,6.0,2.0,8.0,2.0,10.0,1.0,0.4,0.25,0.4,,0.015625,0.14705882352941177,0.6666666666666666,0.42105263157894735,0.42105263157894735,0.5,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.25,0.2857142857142857,,5.0,4.0,4.0,,0.09090909090909091,0.06451612903225806,2.0,4.0,,0.1875,0.08333333333333333,1.0,4.0,1.0,0.08333333333333333,0.2222222222222222,,,2.0,0.15384615384615385,False,,1.0,,,,2.0,,,,,,,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,5711.0,95,1,169,171,73.0,73,25.0,340,5.0,7.0,3.0,3.0,3.0,4.0,1.0,1.0,2.0,,,6.0,10.0,,2.0,14.0,176,4.0,4.0,8.0,4.0,5.0,,2.0,10.0,6.0,6.0,6.0,2.0,2.0,2.0,4.0,7.0,2.0,11.0,,13.0,7.0,20.0,3.0,3.0,2.0,1.0,6.0,3.0,8.0,22.0,2.0,2.0,2.0,1.0,,,10.0,73.0,3.0,0.5,1.0,0.6,1.0,0.8,0.6,1.0,0.8,0.6363636363636364,1.0,0.8333333333333334,,8.762886597938145,0.5,,0.1746031746031746,0.10144927536231885,0.07407407407407407,0.14444444444444443,0.08641975308641975,0.10714285714285714,0.043478260869565216,0.08695652173913043,0.2777777777777778,0.08333333333333333,0.7,0.7142857142857143,1.0,0.4,0.1,0.2,0.5,0.5,1.0,,0.75,1.0,0.8,0.75,,0.7,0.50323,0.525875,0.5131,0.09090909090909091,0.09090909090909091,0.5714285714285714,0.7142857142857143,4.42,,0.4319526627218935,,,,2.0,,,,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.16666666666666666,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,741.0,12,2,22,23,11.0,2,2.0,45,,,,,,,,,,1.0,1.0,,,1.0,,,22,,,,,,1.0,,,,,,,,,,,,3.0,,3.0,,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,1.0,,,,11.0,,,,,,,,,,,,,1.0,17.391304347826086,0.5,,0.23076923076923078,,,0.16666666666666666,,,,1.0,0.2,,,,,,,,,,,1.0,,,,,1.0,1.0,0.4974,,0.4974,0.5,1.0,,,,23.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,,,
42,1610612755,Monty Williams,Monty Williams,42,PHI,5573.0,93,-12,171,167,77.0,86,27.0,338,7.0,16.0,3.0,6.0,3.0,6.0,2.0,1.0,4.0,,,8.0,22.0,1.0,3.0,19.0,188,3.0,6.0,6.0,4.0,8.0,,3.0,11.0,4.0,12.0,6.0,,,,,7.0,2.0,5.0,,7.0,7.0,14.0,1.0,2.0,,,3.0,2.0,2.0,11.0,,,4.0,,2.0,,11.0,77.0,6.0,0.25,0.4,0.36363636363636365,0.5,0.5,0.34782608695652173,0.5,0.5,0.38,0.5,0.55,0.043478260869565216,13.658536585365855,0.3333333333333333,,0.08333333333333333,0.09333333333333334,0.08695652173913043,0.08433734939759036,0.07954545454545454,0.17647058823529413,,0.05,0.05555555555555555,0.047619047619047616,0.6956521739130435,0.4375,0.4666666666666667,0.14285714285714285,0.08695652173913043,0.17391304347826086,0.25,0.3333333333333333,1.0,,1.0,0.5,0.75,0.5,,0.7391304347826086,0.5279136363636363,0.5684666666666667,0.5442375,,,0.3157894736842105,0.5789473684210527,3.6727272727272733,35.8,0.4502923976608187,1.0,,1.0,3.0,,,,0.13636363636363635,0.0625,0.043478260869565216,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,0.5,0.058823529411764705,0.13636363636363635,,,,,,,,,,,,,,,,,,,0.25,,,,2.0,,0.5,0.16666666666666666,,2.0,1.0,,,,,,,False,,,,,,,,,,,,,
