EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,on
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,474.0,8,16,15,4,2,3.0,31,,1.0,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,9,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,,,,,1.0,,1.0,,1.0,3.0,1.0,2.0,,,1.0,1.0,4,1.0,,,,,,,,,,,,,0.125,,0.25,,,,25.0,,,0.4,,,0.2222222222222222,0.2,,1.0,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.4245666666666667,,0.4905,,,,1.0,7.866666666666667,,0.25,14.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,True
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,3781.0,63,119,124,52,49,9.0,243,2.0,4.0,3.0,2.0,,4.0,,1.0,,,,,4.0,9.0,,1.0,1.0,3.0,4.0,10.0,4.0,10.0,1.0,21.0,154,,,1.0,,4.0,7.0,1.0,3.0,1.0,12.0,2.0,6.0,12.0,,,9.0,4.0,1.0,3.0,3.0,6.0,3.0,2.0,,1.0,15.0,,,2.0,,2.0,1.0,3.0,3.0,,3.0,3.0,,2.0,1.0,1.0,4.0,2.0,3.0,8.0,1.0,2.0,,,1.0,12.0,52,,0.25,0.25,1.0,0.4,,0.3333333333333333,0.4,0.4,0.5714285714285714,0.5,,0.55,0.5,,0.5454545454545454,0.5,0.1,0.25,19.53125,0.75,,0.06060606060606061,,,0.05,,,0.125,,0.05,,0.2,0.5,0.6666666666666666,0.5,0.1,0.2,,,,0.05,,,,0.45,0.4444444444444444,0.5,1.0,,,,1.0,,,0.3,,,0.3,0.3333333333333333,0.7,0.4444444444444444,0.44174250000000004,0.5796,0.42342,,,,0.5714285714285714,9.280000000000001,26.059999999999995,0.4369747899159664,-34.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,1.0,,,,0.1,0.1111111111111111,,,1.0,0.5,False
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,1268.0,21,40,42,17,19,3.0,82,4.0,5.0,1.0,9.0,,,,,,,,,,,,,,,6.0,14.0,,,4.0,16.0,53,2.0,,,4.0,2.0,4.0,,,3.0,7.0,8.0,4.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,5.0,6.0,,5.0,,2.0,1.0,7.0,17,1.0,0.6666666666666666,0.8,,,,,,0.42857142857142855,0.5,0.42857142857142855,1.0,0.5,0.5,1.0,0.5833333333333334,,0.14285714285714285,0.2,37.2093023255814,,,0.25,0.06666666666666667,,0.14285714285714285,0.05555555555555555,,,,0.3333333333333333,,0.35714285714285715,0.8,1.0,0.5,0.6428571428571429,,,,,,,,,,,,,,,,,,,0.25,,,,,0.35714285714285715,,0.440942857142857,0.4831,0.41947500000000004,0.13333333333333333,0.13333333333333333,0.25,0.4375,6.107142857142857,,0.425,-9.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,0.1111111111111111,,,0.25,,,,,,,0.2222222222222222,0.25,1.0,0.5,1.0,,1.0,,,,,,,,,,,False
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,5459.0,91,169,165,73,67,15.0,334,9.0,14.0,6.0,5.0,1.0,3.0,,,,,,,2.0,3.0,,,2.0,3.0,13.0,22.0,2.0,3.0,,32.0,195,6.0,,,8.0,4.0,8.0,2.0,3.0,,14.0,18.0,8.0,3.0,3.0,,3.0,2.0,,2.0,2.0,4.0,1.0,,1.0,1.0,10.0,6.0,1.0,12.0,1.0,14.0,9.0,23.0,3.0,1.0,2.0,,,,3.0,,3.0,1.0,4.0,5.0,,4.0,,2.0,,14.0,73,,0.6923076923076923,0.9,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.5,0.64,0.6666666666666666,0.6363636363636364,0.5925925925925926,0.6666666666666666,0.6363636363636364,0.12,,,16.0427807486631,,0.5,0.23529411764705882,0.10714285714285714,0.1111111111111111,0.21666666666666667,0.11842105263157894,0.05555555555555555,0.21428571428571427,0.42857142857142855,0.2,0.2,0.56,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.2,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,0.12,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.5454545454545454,,,0.2727272727272727,0.6666666666666666,0.68,0.6666666666666666,0.48379400000000006,0.53374,0.48642272727272734,0.07407407407407407,0.08333333333333333,0.25,0.4375,4.3500000000000005,25.333333333333332,0.4319526627218935,-13.0,4.0,6.0,3.0,3.0,4.0,,6.0,1.0,3.0,1.0,,,,2.0,,,2.0,,,2.0,1.0,,,0.6666666666666666,,,0.15,0.1875,0.09090909090909091,0.13333333333333333,0.2,,0.1111111111111111,0.5,0.6,0.6,1.0,1.0,0.6666666666666666,0.25,0.5,,1.0,1.0,,,,,1.0,,,False
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,3889.0,65,122,123,69,54,9.0,245,4.0,8.0,5.0,6.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,5.0,,,2.0,5.0,7.0,15.0,4.0,8.0,3.0,29.0,147,1.0,,,2.0,6.0,9.0,3.0,6.0,3.0,24.0,4.0,10.0,12.0,,,5.0,2.0,2.0,6.0,,6.0,,3.0,2.0,1.0,12.0,1.0,1.0,3.0,2.0,6.0,2.0,8.0,4.0,3.0,1.0,,,,1.0,,1.0,1.0,4.0,5.0,,4.0,,1.0,1.0,24.0,69,,0.2857142857142857,0.3333333333333333,1.0,0.5,,0.5,0.5,0.4666666666666667,0.6666666666666666,0.5652173913043478,1.0,0.7,0.58,1.0,0.7058823529411765,0.34782608695652173,0.13333333333333333,0.25,19.402985074626866,,0.6666666666666666,0.10344827586206896,0.02564102564102564,0.125,0.10810810810810811,0.03571428571428571,,,,0.2,0.25,0.34782608695652173,0.5,0.6666666666666666,0.25,0.2608695652173913,0.043478260869565216,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.21739130434782608,0.4,0.5,1.0,,,,,,,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.4,0.6956521739130435,0.4,0.47587391304347826,0.6569,0.4659566666666667,0.041666666666666664,0.0625,0.06896551724137931,0.8275862068965517,4.8533333333333335,25.5375,0.5655737704918032,-6.0,1.0,1.0,3.0,3.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,0.058823529411764705,0.07692307692307693,,0.08333333333333333,,,0.1111111111111111,,0.5,0.5,0.3333333333333333,1.0,1.0,,0.6,1.0,,,,0.125,0.2,,,,,False
468,1610612765,Jon Barry,Jon Barry,468,DET,4053.0,68,133,131,63,48,13.0,264,2.0,2.0,1.0,,1.0,5.0,3.0,4.0,1.0,1.0,,,5.0,7.0,,,3.0,4.0,3.0,7.0,8.0,11.0,2.0,32.0,151,1.0,1.0,1.0,5.0,1.0,2.0,3.0,4.0,2.0,13.0,2.0,4.0,15.0,9.0,,7.0,5.0,,5.0,5.0,10.0,3.0,3.0,2.0,,25.0,1.0,1.0,5.0,,6.0,2.0,8.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,4.0,,2.0,,1.0,,13.0,63,1.0,0.3333333333333333,0.3333333333333333,0.625,0.7272727272727273,1.0,0.75,0.7272727272727273,0.42857142857142855,0.5,0.8333333333333334,1.25,0.9166666666666666,0.8421052631578947,1.25,0.9285714285714286,0.6111111111111112,,,13.513513513513514,,,0.16666666666666666,0.021739130434782608,0.125,0.15789473684210525,0.03278688524590164,,0.14285714285714285,,0.2222222222222222,,0.1111111111111111,1.0,1.0,0.5,,0.2777777777777778,0.2,0.2,,0.2222222222222222,0.75,0.75,0.6666666666666666,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.6,0.5,1.0,,,,,0.16666666666666666,,,0.6666666666666666,0.75,0.7222222222222222,0.7142857142857143,0.4912972222222223,0.57435,0.49132500000000007,0.05263157894736842,0.125,0.15625,0.40625,13.771428571428572,25.09090909090909,0.47368421052631576,-1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,0.06666666666666667,,0.07142857142857142,,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,False
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,3393.0,57,104,103,35,39,13.0,207,3.0,6.0,1.0,11.0,1.0,4.0,,,,,,,,,,,,,12.0,21.0,,,11.0,35.0,134,2.0,,,2.0,4.0,5.0,,,7.0,15.0,12.0,12.0,,,,,,2.0,3.0,1.0,4.0,,1.0,2.0,,9.0,1.0,2.0,4.0,,6.0,2.0,8.0,,,,3.0,,,3.0,3.0,6.0,,4.0,10.0,3.0,14.0,,4.0,3.0,15.0,35,,0.5,0.5454545454545454,,,,,,0.5714285714285714,0.8,0.5714285714285714,0.5,0.8,0.625,0.5,0.8333333333333334,,0.09523809523809523,0.3333333333333333,28.8135593220339,0.5,,0.14285714285714285,0.030303030303030304,0.5,0.1875,0.045454545454545456,,,,0.18181818181818182,0.5,0.2857142857142857,0.5,0.75,0.6666666666666666,0.5238095238095238,0.19047619047619047,0.25,0.25,,,,,,,,,,,,,,,,0.2,,,,,0.2857142857142857,,0.43023333333333325,0.2125,0.38098,0.16,0.16,0.05714285714285714,0.42857142857142855,7.780952380952381,,0.33653846153846156,-14.0,,,1.0,8.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,,,0.09090909090909091,,0.08333333333333333,0.09090909090909091,,,,,0.7272727272727273,0.7272727272727273,0.5,,,,1.0,,,,,,,,,,,False
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,3985.0,66,120,118,33,34,12.0,238,,1.0,,4.0,1.0,5.0,,1.0,,,,,2.0,5.0,,2.0,,,2.0,10.0,2.0,6.0,4.0,14.0,143,2.0,,2.0,,,2.0,,,2.0,2.0,2.0,2.0,6.0,,,5.0,2.0,,6.0,3.0,9.0,3.0,4.0,2.0,,21.0,1.0,,1.0,,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,,2.0,,2.0,,3.0,11.0,,10.0,,4.0,1.0,2.0,33,3.0,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.2,,0.3125,,,0.3333333333333333,,0.3333333333333333,0.375,,,17.16417910447761,,,0.024390243902439025,0.027777777777777776,,0.021739130434782608,0.02040816326530612,,,,0.043478260869565216,,0.0625,,,,0.25,0.3125,0.2,0.2,1.0,0.0625,,,,0.3125,0.4,0.4,1.0,,,,0.5,,,,,,,,0.4375,0.4,0.45875,0.5194166666666667,0.3936,0.2,0.2857142857142857,,0.14285714285714285,10.930000000000001,25.583333333333332,0.275,-5.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.0625,,,,0.08333333333333333,,0.25,0.25,,,,,,,,,,,,,1.0,1.0,0.2,False
688,1610612765,Michael Curry,Michael Curry,688,DET,160.0,3,6,4,1,2,,10,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,1465.0,24,45,41,13,19,4.0,86,,1.0,1.0,1.0,2.0,4.0,,1.0,,1.0,,,,3.0,,,,2.0,2.0,6.0,,4.0,10.0,14.0,51,,,1.0,,1.0,3.0,,2.0,7.0,9.0,,4.0,,,,3.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,10.0,1.0,1.0,2.0,9.0,13,,,,,,,,,0.3333333333333333,0.3333333333333333,0.2,,0.2,0.4642857142857143,,0.5625,0.4,,,28.846153846153847,1.0,,,,,,,,,,,,0.1,,,,0.1,0.4,0.5,0.5,,0.1,,,,0.3,,,,1.0,,,,,,0.2,,,0.4,,0.5,,0.397205,,0.35146999999999995,0.16666666666666666,0.14285714285714285,,0.6428571428571429,14.133333333333333,25.624999999999996,0.28888888888888886,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,False
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,2595.0,43,82,79,44,47,5.0,161,3.0,5.0,2.0,3.0,2.0,5.0,,,,,,,,1.0,,,,1.0,6.0,13.0,,1.0,11.0,23.0,95,,,,,3.0,7.0,,1.0,9.0,15.0,6.0,6.0,,,,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,10.0,,,3.0,,3.0,,3.0,3.0,2.0,1.0,4.0,,4.0,,,4.0,2.0,1.0,5.0,,11.0,1.0,3.0,2.0,15.0,44,1.0,0.5,0.5,,,,,,0.46153846153846156,0.42857142857142855,0.42857142857142855,,0.375,0.5789473684210527,,0.5833333333333334,0.07142857142857142,0.15384615384615385,,26.136363636363637,1.0,,0.12,,,0.11538461538461539,,,,0.5,0.14285714285714285,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.21428571428571427,0.35714285714285715,0.4,0.6666666666666666,0.5,,,,,0.07142857142857142,,,,,,,,,,0.25,,,0.125,,0.42857142857142855,,0.46168928571428575,,0.42273125,0.17647058823529413,0.1875,,0.6521739130434783,9.4,34.0,0.5365853658536586,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,,,,,False
330,1610612765,Danny Manning,Danny Manning,330,DET,847.0,14,30,30,30,22,2.0,60,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,28,,,1.0,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,2.0,4.0,,,,,,2.0,30,2.0,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,9.375,,,0.16666666666666666,0.09090909090909091,0.3333333333333333,0.2222222222222222,0.06666666666666667,,,,0.25,0.5,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.5569666666666667,0.5316,0.5569666666666667,,,,1.0,10.0,24.3,1.0,5.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,False
