EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,3SecondViolations,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Defensive 3 Seconds Violations
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,5999.0,100,-12,181,186,84,83,367,13.0,51,199,8.0,22.0,1.0,5.0,8.0,5.0,18.0,4.0,22.0,84,0.53125,0.5238095238095238,26.666666666666664,0.43137254901960786,0.46408839779005523,25.0,11.0,13.0,3.0,3.0,3.0,5.0,7.0,23.0,1.0,4.0,,,19.0,40.0,,4.0,6.0,,8.0,7.0,16.0,,20.0,18.0,8.0,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,5.0,1.0,9.0,,10.0,5.0,15.0,,3.0,2.0,1.0,3.0,,3.0,,8.0,16.0,1.0,2.0,6.0,,,,,,,,,1.0,,0.5263157894736842,0.6666666666666666,0.475,0.6666666666666666,0.4375,0.475,0.6666666666666666,0.4375,0.6666666666666666,,0.025,,0.043478260869565216,0.375,,0.14754098360655737,0.0847457627118644,0.07142857142857142,,0.13333333333333333,0.05813953488372093,,,0.29411764705882354,,,0.16666666666666666,0.10526315789473684,0.16666666666666666,0.1,,,,0.325,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.575,0.30434782608695654,0.3181818181818182,0.42857142857142855,0.1,0.25,0.25,,,0.5,1.0,,0.3125,0.6,,0.325,0.4197875000000001,0.473475,0.40080000000000005,0.13636363636363635,0.13636363636363635,0.1568627450980392,6.485000000000001,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,18619.0,310,-30,562,563,189,200,1125,20.0,102,587,13.0,32.0,2.0,4.0,17.0,5.0,24.0,4.0,32.0,189,0.49019607843137253,0.45588235294117646,18.799368088467613,0.3137254901960784,0.33629893238434166,61.0,5.0,14.0,,,2.0,6.0,2.0,3.0,7.0,25.0,36.0,9.0,14.0,42.0,49.0,,1.0,,18.0,5.0,15.0,12.0,14.0,14.0,,2.0,3.0,18.0,8.0,26.0,8.0,,8.0,1.0,9.0,60.0,,1.0,4.0,13.0,1.0,18.0,2.0,20.0,,17.0,9.0,8.0,13.0,6.0,7.0,,16.0,39.0,,,7.0,,,,,,,,,,8.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.45054945054945056,0.75,0.35185185185185186,0.75,0.5384615384615384,0.07142857142857142,0.21428571428571427,,0.7647058823529411,0.07142857142857142,0.057777777777777775,0.005,0.08888888888888889,,0.06296296296296296,0.0036900369003690036,,0.015384615384615385,,,,0.0375,0.04081632653061224,0.08333333333333333,0.11428571428571428,,,,0.15384615384615385,0.35714285714285715,0.45454545454545453,0.4,0.03296703296703297,0.6666666666666666,0.6666666666666666,,0.27472527472527475,0.28,0.28,0.7142857142857143,0.3956043956043956,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.47708011363636355,0.5983071428571429,0.452526,0.07142857142857142,0.14285714285714285,0.17647058823529413,11.904761904761905,26.8673469387755,4.0,13.0,5.0,3.0,14.0,3.0,6.0,2.0,18.0,6.0,11.0,3.0,48.0,6.0,34.0,14.0,1.0,,,2.0,2.0,,0.8888888888888888,0.3673469387755102,0.5454545454545454,0.25,0.3829787234042553,0.02040816326530612,,0.027777777777777776,0.14285714285714285,0.3076923076923077,0.3076923076923077,0.3888888888888889,0.4,0.8571428571428571,0.4166666666666667,0.5,0.5,1.0,0.1111111111111111,0.2222222222222222,0.4117647058823529,,1.0,,1.0,0.3333333333333333,3.0,1.0,0.045454545454545456,0.6,1.0,False,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,15747.0,262,-6,467,467,144,160,934,13.0,43,462,5.0,11.0,2.0,2.0,6.0,3.0,27.0,4.0,11.0,144,0.4479166666666667,0.275,10.112359550561798,0.2558139534883721,0.3083511777301927,55.0,13.0,20.0,6.0,8.0,3.0,7.0,1.0,7.0,1.0,8.0,,,15.0,35.0,,6.0,10.0,3.0,15.0,3.0,14.0,,16.0,14.0,8.0,,3.0,6.0,1.0,7.0,1.0,,2.0,1.0,3.0,15.0,4.0,24.0,8.0,45.0,8.0,61.0,28.0,89.0,1.0,11.0,9.0,2.0,4.0,1.0,3.0,1.0,9.0,19.0,1.0,1.0,10.0,17.0,,,14.0,1.0,2.0,17.0,9.0,,,0.5333333333333333,0.7272727272727273,0.42857142857142855,0.6,0.21428571428571427,0.42857142857142855,0.6,0.21428571428571427,0.5769230769230769,,0.08571428571428572,0.1,,0.6666666666666666,0.6153846153846154,0.21428571428571427,0.14201183431952663,0.20512820512820512,0.0625,0.21285140562248997,0.12017167381974249,0.09523809523809523,0.18518518518518517,0.136986301369863,0.06976744186046512,0.047619047619047616,0.19736842105263158,0.22916666666666666,0.22093023255813954,0.1875,0.2857142857142857,0.0625,0.5294117647058824,0.5714285714285714,0.65,0.7222222222222222,0.5384615384615384,0.2,0.14285714285714285,0.14285714285714285,,0.22857142857142856,0.125,0.14285714285714285,1.0,,0.8,0.75,,0.5,0.42857142857142855,,0.5714285714285714,0.4757257142857143,0.52517,0.4500071428571429,0.22727272727272727,0.22727272727272727,0.3488372093023256,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,13437.0,224,-12,407,406,155,172,813,50.0,137,413,32.0,57.0,2.0,14.0,21.0,9.0,55.0,11.0,57.0,155,0.5403225806451613,0.5833333333333334,31.101511879049678,0.41605839416058393,0.3808353808353808,45.0,6.0,15.0,,,2.0,6.0,11.0,20.0,19.0,52.0,6.0,2.0,36.0,87.0,12.0,2.0,5.0,1.0,8.0,11.0,26.0,5.0,38.0,34.0,2.0,,4.0,14.0,9.0,23.0,6.0,3.0,3.0,4.0,7.0,55.0,,2.0,4.0,11.0,,15.0,2.0,17.0,2.0,6.0,2.0,4.0,7.0,6.0,1.0,2.0,5.0,17.0,,2.0,16.0,,,,,,,,,,2.0,0.5277777777777778,0.5428571428571428,0.41379310344827586,0.4,0.4230769230769231,0.4393939393939394,0.4375,0.4032258064516129,0.4444444444444444,0.12121212121212122,0.04597701149425287,0.2,,0.3333333333333333,,0.06395348837209303,0.013513513513513514,0.13793103448275862,,0.07462686567164178,0.01015228426395939,,,0.03076923076923077,,,0.06349206349206349,,0.09859154929577464,0.13043478260869565,0.16666666666666666,0.038461538461538464,,0.15151515151515152,0.4,0.5,0.5,0.20202020202020202,0.55,0.55,0.18181818181818182,0.5252525252525253,0.36538461538461536,0.37254901960784315,0.7368421052631579,0.06060606060606061,,,,0.1935483870967742,0.3333333333333333,0.06451612903225806,0.2727272727272727,0.43183787878787877,0.4608875,0.42897419354838706,0.1415929203539823,0.15841584158415842,0.058394160583941604,12.581609195402297,25.45,2.0,6.0,3.0,3.0,3.0,,,,5.0,1.0,3.0,1.0,12.0,3.0,6.0,3.0,,3.0,2.0,5.0,3.0,,0.8,0.4166666666666667,0.3333333333333333,0.2,0.4166666666666667,,0.019230769230769232,,0.06060606060606061,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.375,,,,0.0967741935483871,,0.5,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,1.0,False,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,12069.0,201,-23,363,363,115,120,726,7.0,55,389,3.0,19.0,,6.0,11.0,3.0,20.0,1.0,19.0,115,0.4365079365079365,0.5277777777777778,18.092909535452325,0.34545454545454546,0.3168044077134986,39.0,13.0,21.0,5.0,9.0,3.0,4.0,5.0,17.0,,7.0,7.0,3.0,18.0,45.0,8.0,5.0,10.0,1.0,11.0,5.0,11.0,4.0,18.0,18.0,6.0,,4.0,3.0,2.0,5.0,1.0,1.0,,2.0,1.0,12.0,2.0,10.0,6.0,28.0,,34.0,13.0,47.0,1.0,5.0,3.0,2.0,5.0,1.0,4.0,,15.0,19.0,1.0,,9.0,11.0,,,8.0,,3.0,11.0,4.0,,,0.5,0.6,0.4,0.5,0.45454545454545453,0.4528301886792453,0.5,0.5333333333333333,0.5,0.1509433962264151,0.08888888888888889,0.14285714285714285,0.058823529411764705,0.45454545454545453,,0.2028985507246377,0.07751937984496124,0.21428571428571427,0.0425531914893617,0.20481927710843373,0.06818181818181818,0.08823529411764706,0.08163265306122448,0.06521739130434782,0.05714285714285714,,0.14583333333333334,0.30434782608695654,0.208955223880597,0.2727272727272727,,0.037037037037037035,0.36363636363636365,0.39622641509433965,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.32075471698113206,0.29411764705882354,0.3125,0.6,0.1320754716981132,,,,0.1320754716981132,0.9,0.5555555555555556,0.2,0.26666666666666666,0.75,0.2,0.5471698113207547,0.4633896226415095,0.5435888888888889,0.46647333333333335,0.14516129032258066,0.16666666666666666,0.2,6.291111111111111,25.400000000000002,,1.0,,1.0,4.0,,,2.0,4.0,,,2.0,9.0,3.0,7.0,4.0,,1.0,3.0,1.0,,,0.75,0.5,,0.5,0.5,,,,0.018867924528301886,,,0.5714285714285714,0.5714285714285714,0.75,,,,,0.06666666666666667,0.6666666666666666,0.5714285714285714,,,1.0,,,,1.0,0.07142857142857142,,,False,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,11810.0,197,3,347,353,149,125,700,15.0,85,354,6.0,44.0,2.0,5.0,8.0,2.0,18.0,4.0,44.0,149,0.5666666666666667,0.6111111111111112,21.1734693877551,0.5176470588235295,0.42939481268011526,39.0,12.0,18.0,4.0,4.0,6.0,9.0,7.0,16.0,4.0,4.0,20.0,11.0,23.0,38.0,29.0,5.0,5.0,,10.0,13.0,17.0,15.0,14.0,32.0,6.0,,1.0,7.0,7.0,14.0,4.0,3.0,2.0,3.0,2.0,35.0,4.0,4.0,1.0,16.0,1.0,18.0,8.0,26.0,4.0,5.0,4.0,1.0,3.0,2.0,1.0,1.0,6.0,10.0,,2.0,6.0,7.0,,,3.0,3.0,1.0,7.0,5.0,,2.0,0.30434782608695654,0.35,0.6052631578947368,1.0,0.7647058823529411,0.5223880597014925,0.8333333333333334,0.59375,0.8333333333333334,0.43283582089552236,0.02631578947368421,0.05555555555555555,,0.375,0.2,0.11510791366906475,0.03669724770642202,0.03225806451612903,0.06896551724137931,0.1,0.04790419161676647,0.1,0.023255813953488372,,0.10256410256410256,,0.038461538461538464,0.16666666666666666,0.15789473684210525,0.04,,0.11764705882352941,0.7142857142857143,0.26865671641791045,0.6666666666666666,0.7058823529411765,0.16666666666666666,0.23880597014925373,0.4375,0.4375,0.2857142857142857,0.05970149253731343,1.0,1.0,0.75,0.29850746268656714,0.6666666666666666,1.0,,0.28125,0.6666666666666666,0.34375,0.7014925373134329,0.47764402985074617,0.56229,0.48581093750000004,0.08450704225352113,0.14285714285714285,0.11764705882352941,5.721052631578948,25.344827586206897,3.0,9.0,,4.0,5.0,,1.0,3.0,8.0,,1.0,4.0,18.0,6.0,20.0,5.0,1.0,,2.0,,,,0.75,0.27586206896551724,,0.26666666666666666,0.27586206896551724,0.034482758620689655,,0.05,0.13432835820895522,0.3333333333333333,0.3333333333333333,0.25,0.2631578947368421,0.6,,0.16666666666666666,,,0.125,0.2727272727272727,0.25,,1.0,,1.0,0.25,,,,,,False,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,9932.0,166,-19,304,300,118,110,604,7.0,48,311,3.0,18.0,2.0,3.0,8.0,1.0,14.0,1.0,18.0,118,0.42105263157894735,0.5294117647058824,19.005847953216374,0.375,0.3881578947368421,34.0,2.0,6.0,,1.0,1.0,1.0,3.0,11.0,5.0,15.0,16.0,5.0,10.0,32.0,18.0,,2.0,2.0,2.0,3.0,10.0,5.0,12.0,8.0,,,2.0,8.0,7.0,15.0,5.0,2.0,3.0,1.0,4.0,37.0,,3.0,2.0,8.0,,10.0,5.0,15.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,20.0,2.0,,6.0,5.0,,,4.0,1.0,,5.0,2.0,,6.0,0.6,0.6,0.3125,,0.3,0.41,,0.5,0.2,0.36,0.0625,,,0.625,,0.05970149253731343,0.027522935779816515,0.1111111111111111,,0.06578947368421052,0.02040816326530612,0.041666666666666664,,0.034482758620689655,,,0.043478260869565216,0.09090909090909091,0.05454545454545454,,0.5,0.06666666666666667,0.4,0.12,0.3333333333333333,0.3333333333333333,0.5,0.22,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3,0.3333333333333333,0.38461538461538464,0.8,0.32,0.3333333333333333,,,0.06666666666666667,1.0,0.3333333333333333,0.48,0.44813699999999995,0.5229250000000001,0.43785,0.10714285714285714,0.15789473684210525,0.041666666666666664,10.678125000000001,25.572222222222223,1.0,2.0,,,6.0,,1.0,3.0,7.0,,1.0,3.0,21.0,,16.0,6.0,1.0,,,,,,1.0,0.3888888888888889,,0.6,0.3888888888888889,0.05555555555555555,0.13333333333333333,0.0625,0.04,0.5,0.5,0.375,0.4,1.0,,0.3333333333333333,,,,0.6,0.375,,,1.0,1.0,,,2.0,0.14285714285714285,,,False,
468,1610612765,Jon Barry,Jon Barry,468,DET,6890.0,115,-19,215,216,77,62,431,5.0,54,238,2.0,13.0,1.0,1.0,4.0,,5.0,,13.0,77,0.6794871794871795,0.65,18.29787234042553,0.24074074074074073,0.3581395348837209,19.0,1.0,4.0,,,1.0,1.0,2.0,3.0,2.0,9.0,14.0,5.0,5.0,16.0,21.0,,,,9.0,1.0,3.0,6.0,2.0,8.0,,,,8.0,5.0,13.0,3.0,2.0,5.0,2.0,1.0,31.0,,2.0,3.0,9.0,1.0,13.0,2.0,15.0,,6.0,3.0,3.0,3.0,3.0,,,3.0,9.0,,,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.2,0.2,0.3125,,0.3333333333333333,0.6621621621621622,1.125,0.6111111111111112,1.125,0.5675675675675675,,,,0.75,0.5,0.12,0.028169014084507043,0.17647058823529413,,0.13043478260869565,0.019801980198019802,,0.04,0.043478260869565216,,,0.05263157894736842,0.07692307692307693,0.16279069767441862,0.14285714285714285,0.3333333333333333,,1.0,0.10810810810810811,0.25,0.25,,0.08108108108108109,0.6666666666666666,0.6666666666666666,,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.5,0.3783783783783784,,,,0.1111111111111111,1.0,0.5555555555555556,0.6756756756756757,0.47642837837837826,0.5751000000000001,0.4852444444444445,0.05128205128205128,0.1111111111111111,0.16666666666666666,12.55,25.56190476190476,5.0,7.0,3.0,1.0,8.0,1.0,1.0,3.0,13.0,3.0,4.0,3.0,21.0,18.0,14.0,8.0,,,,,1.0,,0.5384615384615384,0.6190476190476191,0.75,0.5,0.6190476190476191,,,,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5,0.75,0.25,1.0,,0.1111111111111111,0.6,0.5714285714285714,,,,0.6,,2.0,,,0.6666666666666666,,False,
688,1610612765,Michael Curry,Michael Curry,688,DET,3628.0,60,-14,106,112,13,35,218,,7,120,,,,1.0,1.0,,,,,13,0.3181818181818182,,10.344827586206897,,0.12264150943396226,10.0,2.0,2.0,,,,,,2.0,,5.0,1.0,,2.0,9.0,2.0,,1.0,,,,1.0,,4.0,,,,1.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,,,,,1.0,5.0,1.0,,,,,,,,,,,,,1.0,1.0,0.2222222222222222,,,0.3181818181818182,,,,0.18181818181818182,0.1111111111111111,,0.5,,,0.0625,,,,0.05263157894736842,,,,,,,,0.07142857142857142,0.10526315789473684,,,,,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,,,,0.45454545454545453,,,,0.09090909090909091,,,,,,,0.36363636363636365,0.4669136363636364,0.4362,0.3614,,,,12.966666666666667,24.25,,1.0,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,,,,1.0,,,1.0,0.5,,,0.5,,,,0.09090909090909091,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,False,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,8058.0,134,-11,239,238,78,80,477,30.0,66,255,17.0,31.0,2.0,7.0,12.0,,40.0,5.0,31.0,78,0.4782608695652174,0.6458333333333334,28.82562277580071,0.4696969696969697,0.3263598326359833,33.0,5.0,15.0,1.0,4.0,2.0,4.0,11.0,29.0,2.0,6.0,,,18.0,50.0,,3.0,9.0,5.0,11.0,7.0,13.0,,22.0,14.0,2.0,,4.0,8.0,4.0,12.0,3.0,1.0,5.0,2.0,1.0,28.0,2.0,6.0,2.0,8.0,,10.0,8.0,18.0,4.0,1.0,1.0,,5.0,3.0,2.0,,7.0,22.0,4.0,2.0,16.0,3.0,,,2.0,,1.0,3.0,2.0,,3.0,0.6111111111111112,0.6470588235294118,0.36,0.3333333333333333,0.5384615384615384,0.36,0.3333333333333333,0.5384615384615384,0.4583333333333333,,0.08,0.2,0.034482758620689655,0.4166666666666667,,0.08080808080808081,0.06382978723404255,0.15384615384615385,0.07692307692307693,0.08928571428571429,0.06666666666666667,0.07407407407407407,0.08823529411764706,0.030303030303030304,0.1,,0.034482758620689655,0.0625,0.1111111111111111,0.18181818181818182,,0.14285714285714285,0.6666666666666666,0.3,0.3333333333333333,0.4166666666666667,0.6,0.58,0.3793103448275862,0.39285714285714285,0.5454545454545454,0.12,0.3333333333333333,0.3333333333333333,1.0,,0.4444444444444444,0.25,,0.3076923076923077,0.5,,0.3,0.43128999999999995,0.4802714285714286,0.4216230769230769,0.25,0.25,0.16666666666666666,7.048000000000002,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,1268.0,21,-9,40,42,17,19,82,4.0,16,53,3.0,7.0,,,,,5.0,1.0,7.0,17,0.5,0.5833333333333334,37.2093023255814,0.4375,0.425,3.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,9.0,,,,,6.0,14.0,,2.0,2.0,,4.0,2.0,4.0,,8.0,4.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,5.0,6.0,,1.0,2.0,,,,,,,,,,1.0,0.6666666666666666,0.8,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,1.0,,0.14285714285714285,0.2,0.1111111111111111,,,0.25,0.06666666666666667,,,0.14285714285714285,0.05555555555555555,0.25,,,,,,,0.3333333333333333,,,,,0.35714285714285715,0.8,1.0,0.5,0.6428571428571429,0.2222222222222222,0.25,1.0,,,,,,0.5,1.0,,0.25,1.0,,0.35714285714285715,0.440942857142857,0.4831,0.41947500000000004,0.13333333333333333,0.13333333333333333,0.25,6.107142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
330,1610612765,Danny Manning,Danny Manning,330,DET,847.0,14,5,30,30,30,22,60,,2,28,,2.0,,,,,,,2.0,30,0.3333333333333333,0.3333333333333333,9.375,1.0,1.0,2.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,2.0,4.0,,,,1.0,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.16666666666666666,0.09090909090909091,0.3333333333333333,,0.2222222222222222,0.06666666666666667,,,0.25,,,,,0.25,0.5,,,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5569666666666667,0.5316,0.5569666666666667,,,,10.0,24.3,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
