EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ThreePtAssists,Corner3Assists,DefThreePtRebounds,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,LiveBallTurnoverPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,Arc3Assists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,on,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,OffensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,687.0,11,-1,23,20,4,15,1,43,,1.0,,,,,,1.0,,,,,1.0,,2.0,,1.0,,,23,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1,,1,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,4,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,12.5,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4547,,,,,,,8.4,38.0,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,True,,,,,,,,,,,,,,,,,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,21000.0,350,47,637,621,185,111,85,1258,14.0,27.0,8.0,13.0,8.0,26.0,4.0,16.0,1.0,8.0,3.0,10.0,17.0,26.0,69.0,11.0,25.0,24.0,109.0,630,9.0,20.0,26.0,7.0,19.0,8.0,6.0,29.0,30.0,22.0,33.0,14.0,17.0,10.0,10.0,6.0,6.0,4.0,,2.0,12.0,18.0,36.0,62,22.0,84,3.0,8.0,4.0,4.0,13.0,1.0,25.0,7.0,18.0,38.0,3.0,26.0,10.0,2.0,1.0,,1.0,29.0,185,,0.5769230769230769,0.7894736842105263,1.0,0.44,0.44,0.37681159420289856,0.45,0.3684210526315789,0.4521276595744681,0.45,0.42592592592592593,0.5141509433962265,0.5416666666666666,0.48333333333333334,0.26595744680851063,0.14492753623188406,0.25925925925925924,17.67881241565452,0.16901408450704225,0.07377049180327869,0.17391304347826086,0.06872852233676977,0.10714285714285714,0.07142857142857142,0.08333333333333333,0.23333333333333334,0.1827956989247312,0.06382978723404255,0.2872340425531915,0.5185185185185185,0.7,0.2765957446808511,0.1702127659574468,0.25,0.25,1.0,0.0851063829787234,0.125,0.125,1.0,0.18085106382978725,0.5882352941176471,0.5882352941176471,1.0,0.65,0.6153846153846154,0.2962962962962963,0.1111111111111111,0.5531914893617021,0.5882352941176471,0.4731303191489362,0.5046611111111112,0.4743240740740741,0.10576923076923077,0.1282051282051282,0.23853211009174313,0.26605504587155965,7.926086956521739,25.02,0.2904238618524333,7.0,8.0,,,16.0,0.11538461538461539,0.18604651162790697,0.04807692307692308,0.18181818181818182,0.3076923076923077,0.34782608695652173,0.75,0.875,8.0,12.0,5.0,7.0,8.0,1.0,1.0,1.0,0.48,0.2,0.35714285714285715,,,2.0,10.0,1.0,,,0.43478260869565216,0.0425531914893617,0.030303030303030304,,,2.0,5.0,,3.0,,1.0,2.0,,0.375,,0.18518518518518517,0.4,,0.07142857142857142,,,False,1.0,2.0,1.0,1.0,0.15384615384615385,0.3333333333333333,0.038461538461538464,,,,,,,,,,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,1534.0,26,-13,48,49,34,35,9,97,1.0,2.0,,,2.0,1.0,,,,,,,,1.0,3.0,,,4.0,6.0,57,,,,1.0,2.0,,4.0,6.0,2.0,,,,,,2.0,,,,,,,2.0,1.0,2,3.0,5,,,,,1.0,,2.0,1.0,2.0,4.0,,4.0,2.0,,,,,6.0,34,1.0,1.0,1.0,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.6,,0.75,,0.6666666666666666,0.5,11.290322580645162,0.07692307692307693,0.08,0.10526315789473684,0.10714285714285714,0.125,0.2,,0.2,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.4936333333333333,,0.54365,0.4,0.4,,1.0,4.2,,0.7083333333333334,1.0,,,,1.0,1.0,0.16666666666666666,,,,,,0.5,,1.0,1.0,,1.0,,,,0.5,0.5,1.0,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,3925.0,65,7,121,118,55,51,14,239,1.0,3.0,,,1.0,1.0,3.0,5.0,1.0,5.0,3.0,1.0,3.0,4.0,9.0,2.0,8.0,4.0,18.0,126,1.0,1.0,2.0,2.0,5.0,4.0,,10.0,4.0,4.0,6.0,2.0,3.0,1.0,,2.0,2.0,1.0,,1.0,4.0,1.0,5.0,9,1.0,10,,1.0,1.0,,2.0,,3.0,2.0,4.0,13.0,1.0,4.0,2.0,,2.0,1.0,2.0,10.0,55,4.0,0.5,0.6666666666666666,1.0,0.25,0.25,0.4444444444444444,1.0,0.4,0.4117647058823529,0.5,0.5555555555555556,0.47368421052631576,0.5,0.5555555555555556,0.47058823529411764,,,16.05839416058394,0.13157894736842105,0.025,0.11475409836065574,0.018867924528301886,,,0.1,0.09090909090909091,0.17647058823529413,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.29411764705882354,0.6,0.6,0.3333333333333333,0.29411764705882354,0.2,0.2,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,0.1111111111111111,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.4937,0.371475,0.4859944444444445,0.10526315789473684,0.18181818181818182,0.1111111111111111,0.5555555555555556,10.588888888888889,24.450000000000003,0.45454545454545453,,,,,2.0,,0.08695652173913043,0.045454545454545456,0.15384615384615385,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,1.0,,,,2.0,1.0,2.0,,0.2222222222222222,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,0.5,,0.1111111111111111,1.0,,,,,False,1.0,,,,,0.3333333333333333,,1.0,0.5,,,,,,,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,12603.0,210,9,387,380,202,150,57,767,10.0,14.0,1.0,2.0,8.0,3.0,7.0,16.0,3.0,4.0,1.0,1.0,4.0,20.0,33.0,4.0,8.0,6.0,58.0,384,3.0,6.0,9.0,12.0,20.0,3.0,5.0,35.0,26.0,14.0,9.0,2.0,4.0,1.0,2.0,13.0,14.0,4.0,2.0,7.0,29.0,,24.0,31,3.0,34,,7.0,2.0,5.0,2.0,,7.0,,6.0,17.0,2.0,8.0,3.0,1.0,1.0,1.0,1.0,35.0,202,9.0,0.65,0.6842105263157895,0.75,0.5,0.5,0.6060606060606061,0.5,0.6,0.6341463414634146,0.6428571428571429,0.6521739130434783,0.6444444444444445,0.6428571428571429,0.6730769230769231,0.1951219512195122,0.06060606060606061,0.14285714285714285,11.353711790393012,0.17647058823529413,,0.1518324607329843,0.016042780748663103,,,0.21951219512195122,0.14285714285714285,0.16981132075471697,,0.34146341463414637,0.7142857142857143,0.8333333333333334,0.07317073170731707,0.3902439024390244,0.4375,0.4375,0.7142857142857143,0.0975609756097561,0.75,0.75,1.0,0.0975609756097561,0.25,0.25,,0.2857142857142857,0.5,0.34782608695652173,0.043478260869565216,0.5365853658536586,0.25,0.48818414634146334,0.4397583333333334,0.4608065217391304,0.06818181818181818,0.08333333333333333,0.15517241379310345,0.603448275862069,9.415151515151514,24.1,0.5219638242894057,4.0,3.0,1.0,,5.0,,0.09090909090909091,,0.1,1.0,1.0,0.6666666666666666,0.5,,5.0,1.0,4.0,,,,,0.7142857142857143,0.06666666666666667,0.6,,1.0,3.0,2.0,,1.0,,0.1111111111111111,0.09090909090909091,0.08,1.0,,1.0,2.0,1.0,2.0,3.0,2.0,,,0.6666666666666666,,0.08695652173913043,0.5,,0.125,,,False,1.0,,,,,1.0,,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,25525.0,425,8,778,765,269,185,106,1543,33.0,67.0,1.0,4.0,15.0,24.0,43.0,112.0,,3.0,2.0,14.0,38.0,89.0,203.0,14.0,41.0,67.0,287.0,798,12.0,23.0,25.0,27.0,57.0,18.0,39.0,111.0,68.0,110.0,24.0,4.0,37.0,14.0,13.0,64.0,71.0,27.0,9.0,28.0,149.0,6.0,15.0,27,7.0,34,3.0,24.0,12.0,12.0,15.0,2.0,38.0,16.0,3.0,19.0,1.0,94.0,30.0,19.0,1.0,1.0,1.0,111.0,269,3.0,0.38202247191011235,0.39080459770114945,0.5714285714285714,0.34146341463414637,0.35,0.43842364532019706,0.5217391304347826,0.47368421052631576,0.45081967213114754,0.46153846153846156,0.48,0.4965277777777778,0.46296296296296297,0.555,0.1680327868852459,0.06403940886699508,0.1044776119402985,35.942668136714445,0.05747126436781609,0.020202020202020204,0.07123287671232877,0.01971830985915493,0.029411764705882353,0.015873015873015872,0.06666666666666667,0.0625,0.04716981132075472,0.024,0.27459016393442626,0.4925373134328358,0.55,0.09836065573770492,0.45901639344262296,0.38392857142857145,0.3944954128440367,0.4418604651162791,0.012295081967213115,,,,0.1557377049180328,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.15384615384615385,0.25,0.2,0.02666666666666667,0.4426229508196721,0.3783783783783784,0.4694370370370371,0.4210825000000001,0.44426351351351356,0.11152416356877323,0.13157894736842105,0.08710801393728224,0.3867595818815331,11.125123152709358,26.065853658536586,0.34575835475578404,9.0,13.0,7.0,3.0,11.0,0.125,0.10576923076923077,0.015151515151515152,0.08641975308641975,0.5416666666666666,0.6190476190476191,0.23076923076923078,0.6,1.0,23.0,17.0,6.0,7.0,5.0,,,0.6052631578947368,0.17391304347826086,0.36363636363636365,,4.0,1.0,1.0,3.0,,0.026785714285714284,0.03333333333333333,0.017241379310344827,,,3.0,6.0,16.0,3.0,6.0,18.0,2.0,5.0,1.0,0.3333333333333333,0.11538461538461539,0.21333333333333335,0.375,1.0,0.05555555555555555,,,False,,,,,,,,,,,,,,,,,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,19149.0,319,6,568,565,175,84,84,1133,29.0,48.0,12.0,18.0,13.0,19.0,9.0,17.0,,,,,,46.0,84.0,,,12.0,104.0,592,13.0,23.0,29.0,10.0,17.0,,6.0,26.0,62.0,30.0,,20.0,,,8.0,9.0,10.0,6.0,1.0,2.0,21.0,31.0,32.0,58,36.0,94,4.0,6.0,4.0,2.0,11.0,1.0,16.0,3.0,10.0,32.0,7.0,19.0,9.0,1.0,4.0,,5.0,26.0,175,2.0,0.6739130434782609,0.8611111111111112,,,,0.5476190476190477,0.5652173913043478,0.5882352941176471,0.5476190476190477,0.5652173913043478,0.5882352941176471,0.5591397849462365,0.5576923076923077,0.5909090909090909,,0.09523809523809523,0.125,16.24441132637854,0.15920398009950248,0.13656387665198239,0.17921146953405018,0.13157894736842105,0.15,0.22916666666666666,0.0847457627118644,0.11666666666666667,0.24390243902439024,0.13333333333333333,0.5714285714285714,0.6041666666666666,0.6904761904761905,0.2261904761904762,0.20238095238095238,0.5294117647058824,0.5625,0.6666666666666666,,,,,,,,,0.782608695652174,0.6666666666666666,0.7647058823529411,,0.5714285714285714,,0.49259761904761895,0.5275434782608696,0.5096823529411765,0.09782608695652174,0.09782608695652174,0.27884615384615385,0.25,5.235714285714286,,0.30809859154929575,7.0,8.0,1.0,,18.0,0.05263157894736842,0.23076923076923078,0.08080808080808081,0.2542372881355932,0.42105263157894735,0.4444444444444444,0.75,0.5384615384615384,3.0,5.0,3.0,2.0,6.0,1.0,2.0,,0.3125,0.15789473684210525,0.6551724137931034,0.16666666666666666,1.0,4.0,8.0,1.0,4.0,0.058823529411764705,0.4444444444444444,0.10256410256410256,0.13333333333333333,0.8,,,,,,,1.0,,,,,,,,,1.0,2.0,False,,1.0,,,0.07142857142857142,,,,,,,,,,1.0,1.0,
727,1610612755,Eric Snow,Eric Snow,727,PHI,21684.0,361,56,663,648,216,126,87,1311,11.0,20.0,1.0,2.0,8.0,17.0,22.0,40.0,,1.0,1.0,1.0,7.0,37.0,77.0,1.0,8.0,40.0,117.0,654,5.0,8.0,12.0,10.0,26.0,5.0,26.0,49.0,48.0,26.0,3.0,,6.0,1.0,6.0,43.0,60.0,17.0,8.0,18.0,137.0,5.0,16.0,25,8.0,33,1.0,15.0,5.0,10.0,8.0,,27.0,8.0,15.0,38.0,2.0,45.0,11.0,10.0,,,,49.0,216,4.0,0.6486486486486487,0.6486486486486487,1.0,0.125,0.14285714285714285,0.4805194805194805,0.625,0.38461538461538464,0.45294117647058824,0.45454545454545453,0.3709677419354839,0.5424528301886793,0.5,0.5444444444444444,0.09411764705882353,0.07792207792207792,0.2,17.29518855656697,0.07174887892376682,0.02066115702479339,0.08223684210526316,0.02768166089965398,,0.05263157894736842,0.08196721311475409,0.06060606060606061,0.07291666666666667,0.02702702702702703,0.23529411764705882,0.55,0.6875,0.2,0.47058823529411764,0.55,0.55,0.7727272727272727,0.011764705882352941,,,,0.08235294117647059,0.14285714285714285,0.14285714285714285,1.0,0.18181818181818182,0.5,0.25806451612903225,0.03225806451612903,0.32941176470588235,0.16666666666666666,0.4289261904761905,0.43509375,0.4299709677419355,0.11458333333333333,0.125,0.10256410256410256,0.4188034188034188,11.38181818181818,27.962500000000002,0.3257918552036199,3.0,4.0,17.0,3.0,9.0,0.11764705882352941,0.1111111111111111,0.018867924528301886,0.1206896551724138,0.23529411764705882,0.26666666666666666,0.5,0.375,2.0,19.0,11.0,8.0,,,,,0.7037037037037037,0.08695652173913043,0.45454545454545453,,14.0,3.0,,7.0,,,,0.06382978723404255,0.0967741935483871,,2.0,1.0,4.0,3.0,1.0,,1.0,,3.0,0.2,0.18181818181818182,0.12903225806451613,0.25,1.0,,,,False,,,,,,,,1.0,0.09090909090909091,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,24593.0,410,39,745,733,249,160,98,1478,29.0,49.0,11.0,18.0,16.0,20.0,12.0,30.0,2.0,3.0,,2.0,6.0,50.0,99.0,4.0,9.0,36.0,148.0,752,14.0,23.0,28.0,14.0,29.0,3.0,16.0,47.0,72.0,28.0,12.0,16.0,6.0,2.0,6.0,20.0,23.0,9.0,5.0,6.0,49.0,23.0,39.0,58,29.0,87,5.0,6.0,2.0,4.0,7.0,,15.0,4.0,18.0,33.0,5.0,42.0,17.0,6.0,16.0,2.0,16.0,47.0,249,7.0,0.72,0.8571428571428571,1.0,0.4444444444444444,0.4444444444444444,0.5050505050505051,0.6086956521739131,0.4827586206896552,0.5185185185185185,0.6086956521739131,0.484375,0.5826771653543307,0.6086956521739131,0.5595238095238095,0.08333333333333333,0.06060606060606061,0.12244897959183673,16.492450638792103,0.15354330708661418,0.08333333333333333,0.15774647887323945,0.08536585365853659,0.1827956989247312,0.01694915254237288,0.15714285714285714,0.1728395061728395,0.13592233009708737,0.10416666666666667,0.4537037037037037,0.5918367346938775,0.6744186046511628,0.18518518518518517,0.2777777777777778,0.4,0.4,0.9166666666666666,0.027777777777777776,0.6666666666666666,0.6666666666666666,1.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.782608695652174,0.6111111111111112,0.5,,0.5370370370370371,0.3333333333333333,0.48321296296296296,0.5267857142857144,0.494090625,0.14049586776859505,0.15178571428571427,0.1891891891891892,0.31756756756756754,7.345454545454545,25.333333333333332,0.33422818791946307,9.0,9.0,3.0,1.0,17.0,,0.16831683168316833,0.04032258064516129,0.14666666666666667,0.45,0.45,0.6666666666666666,0.5625,,8.0,6.0,2.0,1.0,4.0,9.0,1.0,0.5333333333333333,0.23076923076923078,0.6551724137931034,0.18181818181818182,2.0,5.0,2.0,1.0,11.0,,0.08333333333333333,0.09615384615384616,0.05714285714285714,0.6875,,1.0,3.0,,1.0,,2.0,1.0,,0.3333333333333333,,0.09375,0.3333333333333333,,0.17647058823529413,2.0,5.0,False,,1.0,,,0.058823529411764705,,,,,,,,,,,,3.0
2422,1610612755,John Salmons,John Salmons,2422,PHI,532.0,9,8,18,15,15,3,1,33,,,,,,,,,,1.0,1.0,,,,,,1.0,,,15,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,1.0,,1.0,1.0,,,,,,,,,,,15,,,,,,,,,,,,,,,,1.0,,,11.11111111111111,0.125,,0.08333333333333333,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.4974,,0.4974,,,,,,23.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,
42,1610612755,Monty Williams,Monty Williams,42,PHI,3340.0,56,-12,105,106,50,60,14,211,3.0,10.0,1.0,3.0,4.0,,1.0,4.0,,,,,1.0,4.0,14.0,,1.0,,8.0,112,1.0,3.0,2.0,2.0,6.0,,,4.0,2.0,6.0,,2.0,1.0,,2.0,,,,,,,4.0,4.0,6,4.0,10,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,11.0,,,,,,,,4.0,50,7.0,0.25,0.3333333333333333,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.14285714285714285,0.1,13.492063492063492,0.14285714285714285,0.0784313725490196,0.125,0.06896551724137931,0.13636363636363635,0.1111111111111111,0.2857142857142857,0.1,0.09090909090909091,0.1111111111111111,0.6666666666666666,0.3,0.3333333333333333,,0.26666666666666666,0.25,0.3333333333333333,1.0,,,,,0.06666666666666667,,,,1.0,0.3333333333333333,0.6666666666666666,,0.7333333333333333,,0.5234928571428571,0.5809666666666667,0.5150166666666667,,,0.25,0.5,4.542857142857143,35.8,0.47619047619047616,1.0,,,,1.0,,0.08333333333333333,,0.09090909090909091,,,,0.25,,1.0,1.0,,,,,,0.5,,,,,,1.0,1.0,,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
