EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3Assists,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,LongMidRangePctBlocked,SecondChanceArc3Frequency,Technical Free Throw Trips,Blocked3s,BlockedArc3,on,HeaveAttempts
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,19745.0,329,48.0,594,582,158,95,77.0,1176,12.0,26.0,7.0,12.0,6.0,7.0,8.0,25.0,4.0,16.0,2.0,9.0,1.0,3.0,10.0,17.0,2.0,5.0,24.0,67.0,12.0,26.0,21.0,105.0,588,8.0,19.0,7.0,23.0,6.0,17.0,3.0,8.0,4.0,25.0,28.0,20.0,36.0,12.0,17.0,10.0,10.0,6.0,6.0,4.0,2.0,12.0,2.0,17.0,2.0,15.0,35.0,8.0,58,21.0,79,3.0,8.0,4.0,4.0,12.0,1.0,5.0,13.0,1.0,7.0,1.0,25.0,2.0,7.0,17.0,37.0,3.0,8.0,22.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,25.0,158,0.5833333333333334,0.7777777777777778,1.0,0.46153846153846156,0.375,0.46153846153846156,0.3582089552238806,0.42105263157894735,0.35294117647058826,0.45161290322580644,0.42105263157894735,0.42,0.5097087378640777,0.5227272727272727,0.46296296296296297,0.27956989247311825,0.14925373134328357,0.3076923076923077,0.08,18.65889212827988,0.48,0.4,0.18181818181818182,0.17587939698492464,0.0752212389380531,0.17857142857142858,0.04878048780487805,0.17667844522968199,0.07116104868913857,0.1095890410958904,0.07407407407407407,0.050505050505050504,0.03571428571428571,0.07692307692307693,0.07547169811320754,0.23333333333333334,0.19767441860465115,0.16923076923076924,0.21052631578947367,0.06382978723404255,0.27956989247311825,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.26881720430107525,0.32,0.34782608695652173,0.75,0.17204301075268819,0.25,0.25,1.0,0.0967741935483871,0.2222222222222222,0.2222222222222222,1.0,0.1827956989247312,0.5882352941176471,0.5882352941176471,1.0,0.631578947368421,0.5833333333333334,0.28,0.8571428571428571,0.12,0.3333333333333333,0.2,0.4,0.5591397849462365,0.5882352941176471,0.4747801075268818,0.5016235294117648,0.471778,0.0891089108910891,0.10810810810810811,0.037037037037037035,0.21904761904761905,0.23809523809523808,8.040298507462685,24.953846153846158,0.265993265993266,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,353.0,6,,15,11,12,11,1.0,26,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,14,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,2.0,12,,,,,,,,,,,,,1.0,,1.0,,,,,6.25,,,,0.25,,,,0.25,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,12291.0,205,10.0,376,370,188,147,52.0,746,7.0,10.0,1.0,2.0,2.0,5.0,3.0,4.0,5.0,10.0,2.0,3.0,,,,1.0,,1.0,15.0,24.0,2.0,4.0,7.0,43.0,368,3.0,5.0,,9.0,7.0,12.0,,1.0,6.0,20.0,20.0,10.0,6.0,2.0,1.0,,2.0,11.0,12.0,2.0,7.0,25.0,3.0,,,3.0,21.0,3.0,27,3.0,30,,6.0,3.0,3.0,6.0,,1.0,2.0,2.0,5.0,,8.0,,,5.0,17.0,2.0,,8.0,,2.0,,2.0,1.0,,1.0,,,20.0,188,0.6666666666666666,0.7142857142857143,1.0,0.5,,0.5,0.625,0.6,0.5833333333333334,0.6428571428571429,0.75,0.5384615384615384,0.671875,0.75,0.625,0.14285714285714285,0.08333333333333333,0.1,0.25,9.216589861751153,0.75,0.21428571428571427,,0.15,,0.05357142857142857,0.10344827586206896,0.12244897959183673,0.017543859649122806,,,,0.09523809523809523,0.125,0.17777777777777778,0.16666666666666666,0.10638297872340426,0.07142857142857142,,,0.35714285714285715,0.7,0.7777777777777778,0.5714285714285714,0.14285714285714285,0.75,1.0,0.6666666666666666,0.35714285714285715,0.5,0.5,0.8,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.03571428571428571,,,,0.3333333333333333,0.5,0.38461538461538464,0.4,,,0.07692307692307693,,0.5,,0.48877321428571424,0.45029,0.47190000000000004,0.06666666666666667,0.07692307692307693,,0.20930232558139536,0.46511627906976744,9.2875,23.525000000000002,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,True,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,26958.0,449,35.0,812,805,282,201,105.0,1617,32.0,54.0,11.0,18.0,11.0,19.0,11.0,24.0,12.0,30.0,2.0,3.0,,,2.0,7.0,1.0,4.0,55.0,108.0,4.0,10.0,41.0,163.0,822,14.0,23.0,,28.0,17.0,34.0,1.0,4.0,18.0,55.0,80.0,30.0,12.0,16.0,7.0,2.0,6.0,21.0,24.0,9.0,7.0,51.0,5.0,23.0,1.0,20.0,44.0,3.0,67,29.0,96,5.0,7.0,2.0,5.0,9.0,1.0,6.0,8.0,2.0,3.0,1.0,17.0,1.0,5.0,21.0,36.0,5.0,1.0,47.0,5.0,20.0,,6.0,16.0,9.0,16.0,,1.0,55.0,282,0.7272727272727273,0.851063829787234,1.0,0.4,0.25,0.4,0.5092592592592593,0.6086956521739131,0.5,0.5169491525423728,0.6086956521739131,0.4868421052631579,0.5863309352517986,0.6086956521739131,0.5612244897959183,0.0847457627118644,0.05555555555555555,0.1111111111111111,,16.684491978609625,0.5294117647058824,0.10714285714285714,0.05555555555555555,0.15714285714285714,0.07590759075907591,0.17391304347826086,0.08928571428571429,0.1620253164556962,0.07799442896935933,0.16666666666666666,0.014925373134328358,0.03731343283582089,0.05128205128205128,0.17647058823529413,0.15384615384615385,0.17204301075268819,0.14678899082568808,0.14772727272727273,0.25925925925925924,0.09433962264150944,0.4576271186440678,0.5925925925925926,0.6666666666666666,0.6875,0.2033898305084746,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.2542372881355932,0.4,0.4,0.9166666666666666,0.025423728813559324,0.6666666666666666,0.6666666666666666,1.0,0.059322033898305086,0.2857142857142857,0.2857142857142857,1.0,0.782608695652174,0.6111111111111112,0.5,0.5789473684210527,,,0.10526315789473684,0.25,0.5423728813559322,0.2857142857142857,0.48104576271186444,0.5267857142857144,0.48961842105263154,0.15037593984962405,0.16260162601626016,,0.17177914110429449,0.3374233128834356,7.101851851851852,25.47,0.3472906403940887,,,,,3.0,2.0,5.0,2.0,11.0,7.0,,0.6875,,,,1.0,5.0,3.0,2.0,0.18181818181818182,,,,,,,,True,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,26214.0,437,23.0,790,785,271,196,103.0,1575,36.0,70.0,2.0,3.0,12.0,21.0,14.0,28.0,46.0,112.0,,3.0,,2.0,12.0,33.0,5.0,13.0,96.0,210.0,12.0,36.0,75.0,303.0,807,14.0,24.0,1.0,29.0,33.0,65.0,5.0,15.0,44.0,125.0,70.0,122.0,24.0,6.0,33.0,12.0,12.0,63.0,71.0,27.0,26.0,150.0,1.0,6.0,,11.0,16.0,1.0,28,7.0,35,2.0,24.0,13.0,11.0,24.0,2.0,18.0,12.0,1.0,6.0,2.0,36.0,4.0,14.0,4.0,19.0,1.0,6.0,103.0,7.0,33.0,,22.0,1.0,,1.0,,,125.0,271,0.3645833333333333,0.3763440860215054,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45714285714285713,0.5833333333333334,0.5076923076923077,0.4634146341463415,0.5,0.50625,0.5153061224489796,0.5,0.5787037037037037,0.14634146341463414,0.05714285714285714,0.1,0.10714285714285714,36.184210526315795,0.6666666666666666,0.03571428571428571,,0.05925925925925926,0.020338983050847456,0.0990990990990991,0.017857142857142856,0.07086614173228346,0.019943019943019943,0.030303030303030304,0.030303030303030304,0.007692307692307693,,0.058823529411764705,0.06756756756756757,0.06741573033707865,0.04672897196261682,0.08045977011494253,0.16666666666666666,0.016129032258064516,0.2845528455284553,0.5142857142857142,0.5714285714285714,0.3333333333333333,0.11382113821138211,0.5,0.56,0.21428571428571427,0.45528455284552843,0.4107142857142857,0.41818181818181815,0.43478260869565216,0.012195121951219513,,,,0.13414634146341464,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.10714285714285714,0.6666666666666666,0.2625,0.5714285714285714,0.025,,0.1625,0.38461538461538464,0.43089430894308944,0.36363636363636365,0.4704166666666666,0.41606590909090907,0.45561749999999995,0.1213235294117647,0.13983050847457626,,0.09570957095709572,0.41254125412541254,11.009999999999998,25.71388888888889,0.3430379746835443,,,,4.0,8.0,4.0,10.0,1.0,,3.0,,,,,,4.0,,,,,4.0,12.0,0.017857142857142856,0.14285714285714285,,,,True,
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,3705.0,62,-6.0,110,110,40,40,12.0,220,1.0,4.0,,,,1.0,,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,8.0,2.0,9.0,4.0,14.0,118,,,,,,3.0,2.0,4.0,,6.0,4.0,,6.0,,4.0,1.0,,1.0,1.0,1.0,,2.0,,,,2.0,5.0,2.0,9,,9,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,3.0,,2.0,3.0,9.0,1.0,,4.0,,2.0,,,1.0,,1.0,,,6.0,40,1.0,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.25,,,0.29411764705882354,,0.42857142857142855,0.3684210526315789,,0.42857142857142855,0.5294117647058824,,,,17.741935483870968,0.3333333333333333,0.4,,0.13157894736842105,,0.08333333333333333,,0.11290322580645161,,,,,,,0.2,0.07692307692307693,0.13333333333333333,0.15384615384615385,,,0.23529411764705882,0.25,0.25,1.0,,,,,0.23529411764705882,0.25,0.25,1.0,0.29411764705882354,0.2,0.2,1.0,0.23529411764705882,0.25,0.25,1.0,,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.7647058823529411,0.25,0.5366970588235295,0.53205,0.5394642857142857,0.10526315789473684,0.2,,,0.42857142857142855,9.375,24.644444444444446,0.36363636363636365,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,True,
727,1610612755,Eric Snow,Eric Snow,727,PHI,21946.0,366,54.0,669,658,220,138,83.0,1327,11.0,19.0,1.0,2.0,3.0,7.0,4.0,16.0,21.0,42.0,,1.0,,1.0,1.0,5.0,1.0,3.0,36.0,77.0,1.0,6.0,43.0,118.0,661,6.0,9.0,2.0,14.0,8.0,26.0,1.0,4.0,27.0,46.0,46.0,26.0,3.0,,5.0,1.0,6.0,45.0,61.0,19.0,18.0,138.0,3.0,5.0,,9.0,16.0,,25,8.0,33,1.0,14.0,5.0,9.0,19.0,8.0,11.0,9.0,1.0,8.0,,28.0,,9.0,16.0,40.0,1.0,,49.0,,12.0,,11.0,,,,,,46.0,220,0.6388888888888888,0.6388888888888888,1.0,0.16666666666666666,0.25,0.16666666666666666,0.4675324675324675,0.6666666666666666,0.3076923076923077,0.45180722891566266,0.5,0.31666666666666665,0.5471698113207547,0.5384615384615384,0.5111111111111111,0.07228915662650602,0.07792207792207792,0.21052631578947367,0.125,17.447916666666668,0.6785714285714286,,,0.07079646017699115,0.020491803278688523,0.10843373493975904,0.07142857142857142,0.08090614886731391,0.027972027972027972,,0.05084745762711865,0.018518518518518517,0.1111111111111111,,0.06666666666666667,0.06756756756756757,0.07608695652173914,0.11290322580645161,0.09523809523809523,0.02702702702702703,0.2289156626506024,0.5789473684210527,0.7333333333333333,0.45454545454545453,0.1927710843373494,0.25,0.2857142857142857,0.5,0.5060240963855421,0.5,0.5,0.7619047619047619,0.012048192771084338,,,,0.060240963855421686,0.2,0.2,1.0,0.16666666666666666,0.5,0.23333333333333334,0.42857142857142855,0.03333333333333333,,0.1,0.3333333333333333,0.30120481927710846,0.2,0.4290885542168675,0.4276277777777778,0.42775833333333324,0.12631578947368421,0.1348314606741573,,0.11864406779661017,0.3898305084745763,11.687012987012986,25.400000000000002,0.32884902840059793,,1.0,,3.0,16.0,14.0,8.0,,,4.0,,,0.08333333333333333,,,2.0,,,,,2.0,,,0.16666666666666666,3.0,,,True,
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,17978.0,300,18.0,530,531,152,73,75.0,1061,27.0,42.0,10.0,14.0,5.0,8.0,8.0,18.0,8.0,15.0,,,,,,,,,43.0,75.0,,,11.0,97.0,552,11.0,17.0,2.0,24.0,8.0,12.0,,,5.0,21.0,58.0,28.0,,18.0,,,7.0,9.0,10.0,6.0,2.0,21.0,3.0,26.0,1.0,18.0,31.0,7.0,56,30.0,86,2.0,6.0,4.0,2.0,4.0,1.0,2.0,11.0,1.0,2.0,1.0,15.0,,3.0,11.0,29.0,4.0,6.0,17.0,1.0,8.0,,1.0,4.0,2.0,5.0,,,21.0,152,0.6744186046511628,0.8529411764705882,,,,,0.5733333333333334,0.6470588235294118,0.6666666666666666,0.5733333333333334,0.6470588235294118,0.6666666666666666,0.5843373493975904,0.631578947368421,0.65625,,0.09333333333333334,0.14285714285714285,,15.883306320907618,0.26666666666666666,0.4117647058823529,0.08333333333333333,0.16489361702127658,0.12745098039215685,0.2465753424657534,0.09375,0.18773946360153257,0.1228813559322034,0.15384615384615385,0.17391304347826086,0.08602150537634409,0.125,,0.11320754716981132,0.08064516129032258,0.273972602739726,0.26785714285714285,0.17647058823529413,0.08,0.56,0.6428571428571429,0.75,0.6666666666666666,0.24,0.4444444444444444,0.4444444444444444,0.75,0.2,0.5333333333333333,0.5714285714285714,0.625,,,,,,,,,0.8235294117647058,0.7142857142857143,0.6666666666666666,0.625,,,,,0.56,,0.49458799999999997,0.5393529411764706,0.5121916666666667,0.0975609756097561,0.0975609756097561,,0.24742268041237114,0.21649484536082475,5.335999999999999,,0.28679245283018867,,,,,1.0,1.0,1.0,,4.0,2.0,,0.8,,,,,2.0,,1.0,0.1,,,0.06666666666666667,,,1.0,1.0,True,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,2365.0,39,-4.0,67,72,33,41,7.0,139,4.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,4.0,5.0,,,,8.0,70,1.0,1.0,,2.0,1.0,1.0,,,,2.0,6.0,2.0,,2.0,,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,6.0,,7,2.0,9,,,,,,,,,,,,,,,5.0,11.0,1.0,,,,,,,,,,,,2.0,33,0.75,1.0,,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,,,,,6.756756756756757,,,,0.23076923076923078,0.07407407407407407,0.07142857142857142,,0.175,0.06451612903225806,,0.125,0.1,,,0.25,0.08333333333333333,0.5,0.07692307692307693,,,0.8,1.0,1.0,0.75,,,,,0.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.8,,0.51508,0.6191,0.6191,,,,0.25,0.25,4.3,,0.4925373134328358,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,True,
2422,1610612755,John Salmons,John Salmons,2422,PHI,276.0,5,1.0,7,8,1,3,,15,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
