EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3SecondViolations,SecondChanceFg2Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PtsUnassisted3s,LongMidRangePctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
120,1610612759,Steven Smith,Steven Smith,120,SAS,2639.0,44,16,88,89,43,53,14,177,2.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,2.0,1,8,2.0,8.0,4.0,12,77,2.0,1.0,2.0,5.0,1.0,7.0,2.0,6.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,8.0,1.0,5.0,5.0,1.0,6,1.0,1.0,1.0,1.0,1,4.0,2.0,1.0,7.0,43,1.0,1.0,1.0,0.25,0.4,0.25,0.125,0.25,0.5,0.29411764705882354,0.5,0.5,17.475728155339805,1.0,0.11904761904761904,0.03333333333333333,0.09803921568627451,0.02564102564102564,0.08333333333333333,0.047619047619047616,0.4,0.07692307692307693,0.125,0.3125,0.2,0.2,1.0,0.0625,0.3125,0.2,0.2,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,0.625,0.3333333333333333,0.4875781250000001,0.5631999999999999,0.5433416666666666,0.058823529411764705,0.1111111111111111,0.5833333333333334,9.5875,23.8,0.48863636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,18533.0,309,-7,585,580,214,151,80,1165,5.0,2.0,,3.0,4.0,9.0,8.0,22.0,3.0,8.0,1.0,6.0,1.0,3.0,5,18,9.0,28.0,10.0,47,586,3.0,1.0,4.0,11.0,7.0,21.0,4.0,27.0,6.0,1.0,13.0,16.0,7.0,4.0,2.0,35.0,6.0,9.0,21.0,6.0,27,,2.0,1.0,6.0,22,16.0,,2.0,21.0,214,0.4,0.4,1.0,0.32142857142857145,0.36363636363636365,0.32142857142857145,0.2777777777777778,0.40217391304347827,0.5833333333333334,0.44339622641509435,0.6176470588235294,0.6086956521739131,8.74074074074074,0.3333333333333333,0.04411764705882353,0.026200873362445413,0.07984790874524715,0.021352313167259787,0.02564102564102564,0.046153846153846156,0.06557377049180328,,0.10869565217391304,0.08695652173913043,0.75,1.0,,0.1956521739130435,0.4782608695652174,0.36363636363636365,0.36363636363636365,1.0,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.25,,0.6666666666666666,0.375,0.25,0.3333333333333333,0.717391304347826,0.16666666666666666,0.5221097826086957,0.557925,0.5462166666666667,0.0625,0.10526315789473684,0.44680851063829785,10.722222222222221,23.560714285714287,0.3658119658119658,1.0,1.0,3.0,5.0,3.0,5.0,2.0,11.0,1.0,6.0,3.0,3.0,1.0,2.0,12.0,9.0,8.0,1.0,4.0,1.0,3.0,7.0,1.0,4.0,1.0,1.0,5.0,8.0,1.0,1.0,3.0,2.0,3.0,9.0,3.0,1.0,0.6,1.0,0.5625,0.6111111111111112,0.16666666666666666,0.4,0.25,0.2033898305084746,0.014705882352941176,0.03614457831325301,0.02564102564102564,0.125,0.3684210526315789,0.3333333333333333,0.2,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,1.0,0.625,0.6,1.0,0.034482758620689655,0.23404255319148937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,26639.0,444,92,837,823,314,254,119,1660,60.0,23.0,20.0,37.0,85.0,29.0,,,,,,4.0,,3.0,91,174,,4.0,70.0,252,787,37.0,51.0,,3.0,27.0,81.0,98.0,,3.0,,38.0,53.0,26.0,3.0,9.0,121.0,29.0,88.0,124.0,42.0,166,6.0,17.0,11.0,29.0,41,93.0,,41.0,81.0,314,0.5384615384615384,0.6621621621621622,,,,,0.5229885057471264,0.5112359550561798,0.5,0.5701357466063348,0.5704225352112676,0.02247191011235955,25.906735751295336,0.5862068965517241,0.2634730538922156,0.09797297297297297,0.2541176470588235,0.10761154855643044,0.08490566037735849,0.2545454545454545,0.20689655172413793,0.08571428571428572,0.33707865168539325,0.47752808988764045,0.43529411764705883,0.46835443037974683,0.5945945945945946,0.16292134831460675,,,,,0.02247191011235955,,,,0.6052631578947368,0.37037037037037035,,,0.05555555555555555,,0.3595505617977528,,0.4498842857142857,0.5147099999999999,0.4563471153846154,0.19339622641509435,0.1971153846153846,0.32142857142857145,7.31264367816092,40.400000000000006,0.3751493428912784,44.0,10.0,,,,1.0,14.0,64.0,27.0,84.0,13.0,15.0,13.0,2.0,20.0,4.0,2.0,2.0,12.0,6.0,14.0,25.0,5.0,3.0,7.0,,9.0,35.0,,,23.0,,12.0,35.0,23.0,4.0,,0.5294117647058824,0.6578947368421053,0.6808510638297872,0.07471264367816093,0.11666666666666667,0.07058823529411765,0.21978021978021978,0.11627906976744186,0.09615384615384616,0.3333333333333333,0.2835820895522388,0.041666666666666664,0.6571428571428571,0.7333333333333333,0.8301886792452831,0.5,0.3448275862068966,0.3448275862068966,0.5,,,,,0.25396825396825395,19.0,14.0,1.0,25.0,34.0,1.0,12.0,1.0,16.0,2.0,1.0,2.0,4.0,3.0,0.6756756756756757,0.5333333333333333,0.029411764705882353,0.1411764705882353,0.14893617021276595,0.13157894736842105,0.8260869565217391,0.15789473684210525,0.02631578947368421,0.7,,,,,,,,True,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,20837.0,347,-13,658,654,277,226,96,1312,30.0,4.0,16.0,15.0,40.0,50.0,1.0,5.0,,,7.0,22.0,4.0,10.0,49,120,8.0,27.0,27.0,149,672,10.0,55.0,4.0,10.0,16.0,68.0,38.0,21.0,22.0,7.0,28.0,36.0,14.0,6.0,8.0,80.0,3.0,22.0,26.0,3.0,29,3.0,11.0,9.0,19.0,22,36.0,3.0,11.0,68.0,277,0.3877551020408163,0.3958333333333333,0.875,0.2962962962962963,0.4,0.2962962962962963,0.4083333333333333,0.41496598639455784,0.4,0.45121951219512196,0.4533333333333333,0.1836734693877551,23.828125,0.5789473684210527,0.0873015873015873,0.01195219123505976,0.08150470219435736,0.00946372239747634,0.03614457831325301,0.08888888888888889,0.08536585365853659,0.04054054054054054,0.20408163265306123,0.272108843537415,0.375,0.45454545454545453,0.13333333333333333,0.3401360544217687,0.034013605442176874,0.2,0.2,1.0,0.14965986394557823,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.25,0.24615384615384617,,,0.15384615384615385,0.4,0.3877551020408163,0.3181818181818182,0.4610292517006803,0.49159642857142855,0.45720307692307693,0.06962025316455696,0.08396946564885496,0.4563758389261745,10.324166666666665,24.496296296296297,0.4209726443768997,14.0,20.0,,,,6.0,,12.0,20.0,60.0,15.0,8.0,4.0,4.0,4.0,7.0,4.0,3.0,8.0,2.0,15.0,9.0,1.0,3.0,,,6.0,,,,,,,,,3.0,,0.36363636363636365,0.375,0.375,0.125,0.2,0.175,0.05970149253731343,,,0.0875,0.08,,,0.4666666666666667,0.5833333333333334,0.5,0.4,0.4166666666666667,0.5,,,,,0.08053691275167785,2.0,4.0,6.0,6.0,2.0,,,,,1.0,,3.0,,,0.6,,,,,,0.5,,0.375,0.25,3.0,0.04,,,,,,True,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,33584.0,560,43,1061,1050,396,342,154,2111,90.0,24.0,29.0,12.0,32.0,54.0,,1.0,,1.0,,2.0,,2.0,75,176,,3.0,72.0,222,1031,33.0,54.0,,3.0,39.0,83.0,120.0,,,,17.0,24.0,11.0,5.0,1.0,55.0,41.0,69.0,89.0,49.0,138,4.0,18.0,8.0,43.0,72,94.0,11.0,24.0,83.0,396,0.8,0.8823529411764706,,,,,0.42613636363636365,0.41899441340782123,0.38596491228070173,0.4863013698630137,0.4873417721518987,0.01675977653631285,21.121039805036556,0.4186046511627907,0.16707021791767554,0.10275689223057644,0.15730337078651685,0.09523809523809523,0.11678832116788321,0.16058394160583941,0.18840579710144928,0.05194805194805195,0.5027932960893855,0.1787709497206704,0.375,0.41379310344827586,0.9166666666666666,0.3016759776536313,0.00558659217877095,,,,0.0111731843575419,,,,0.7272727272727273,0.5087719298245614,0.017543859649122806,,0.03508771929824561,,0.5195530726256983,,0.4990305084745763,0.5093518518518519,0.49696000000000007,0.12060301507537688,0.12244897959183673,0.3738738738738739,7.130113636363637,41.13333333333333,0.37323279924599434,48.0,15.0,,,,,9.0,37.0,22.0,30.0,25.0,7.0,4.0,3.0,15.0,16.0,12.0,4.0,25.0,10.0,14.0,31.0,6.0,11.0,4.0,,20.0,10.0,1.0,1.0,9.0,,1.0,11.0,8.0,7.0,,0.4074074074074074,0.42424242424242425,0.4864864864864865,0.14204545454545456,0.23333333333333334,0.09375,0.12396694214876033,0.13821138211382114,0.05755395683453238,0.15217391304347827,0.11494252873563218,0.14705882352941177,0.7272727272727273,0.5333333333333333,0.6956521739130435,0.7083333333333334,0.2777777777777778,0.2830188679245283,1.0,,,,,0.16666666666666666,11.0,14.0,,14.0,14.0,2.0,7.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,0.42424242424242425,0.13513513513513514,0.022222222222222223,0.06666666666666667,0.0847457627118644,0.043478260869565216,0.4583333333333333,0.36363636363636365,,0.4827586206896552,,0.018518518518518517,1.0,,,,,True,,,,,,
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,11744.0,196,43,372,366,114,101,55,738,16.0,1.0,6.0,4.0,18.0,31.0,,,,,,,,,26,65,,,16.0,68,333,3.0,16.0,,,7.0,15.0,26.0,,,,17.0,25.0,1.0,4.0,12.0,58.0,6.0,15.0,23.0,6.0,29,1.0,11.0,4.0,18.0,25,25.0,,10.0,15.0,114,0.5,0.5,,,,,0.4,0.4,0.25,0.44155844155844154,0.35714285714285715,,22.144522144522146,0.6111111111111112,0.1,0.04316546762589928,0.11557788944723618,0.034482758620689655,0.041666666666666664,0.043478260869565216,0.11764705882352941,0.03225806451612903,0.24615384615384617,0.27692307692307694,0.2222222222222222,0.2857142857142857,0.25,0.47692307692307695,,,,,,,,,0.3333333333333333,0.375,,,,,0.24615384615384617,,0.4627307692307692,0.4169333333333333,0.4573,0.13513513513513514,0.13513513513513514,0.22058823529411764,11.244615384615386,,0.3064516129032258,8.0,14.0,,,,,3.0,5.0,4.0,26.0,8.0,8.0,3.0,5.0,8.0,7.0,5.0,2.0,7.0,7.0,7.0,8.0,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,,0.25,0.3333333333333333,0.5,0.12307692307692308,0.1875,0.2222222222222222,0.16326530612244897,0.05263157894736842,0.03773584905660377,0.1320754716981132,0.11428571428571428,0.2857142857142857,0.6666666666666666,0.5,0.6153846153846154,0.625,0.45161290322580644,0.4666666666666667,0.5,,,,,0.07352941176470588,,1.0,,1.0,,,,,,2.0,1.0,,3.0,,0.3333333333333333,,,,,,,,,0.16666666666666666,,0.03225806451612903,,,,,,True,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,4574.0,76,1,138,142,30,19,21,280,11.0,3.0,,1.0,3.0,,,,,,,,,,7,14,,,7.0,21,136,3.0,,,,2.0,2.0,4.0,,,,2.0,4.0,2.0,,,10.0,5.0,6.0,11.0,6.0,17,1.0,1.0,,4.0,6,8.0,,3.0,2.0,30,0.2857142857142857,0.3333333333333333,,,,,0.5,0.5,,0.5833333333333334,1.0,,13.496932515337424,0.25,0.11538461538461539,0.08333333333333333,0.11842105263157894,0.08823529411764706,,0.1111111111111111,,0.2,0.7857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,0.7857142857142857,,0.5676642857142856,0.5709666666666666,,0.17647058823529413,0.17647058823529413,0.09523809523809523,2.085714285714286,,0.21739130434782608,6.0,,,,,,2.0,6.0,,10.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,,2.0,,,1.0,5.0,,,3.0,,2.0,5.0,1.0,,,,0.6666666666666666,0.75,0.14285714285714285,0.18181818181818182,,0.125,0.16666666666666666,0.06666666666666667,0.2,0.11764705882352941,0.14285714285714285,0.2,0.5454545454545454,0.6666666666666666,0.3333333333333333,,,,,,,,0.2857142857142857,2.0,,,2.0,2.0,,1.0,,2.0,,,1.0,,,0.6666666666666666,0.4,,0.125,,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,,True,,,,,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,1210.0,20,-23,40,42,21,36,9,82,5.0,4.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3,7,1.0,1.0,,9,52,4.0,4.0,1.0,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,2.0,5.0,,,6.0,6,1.0,2.0,,5.0,4,,,,3.0,21,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5625,0.3,0.5625,0.3,0.125,25.49019607843137,0.4,,0.20833333333333334,,0.20689655172413793,0.08333333333333333,,,0.3333333333333333,0.625,0.125,,,,0.125,,,,,0.125,1.0,1.0,1.0,1.0,0.4,,,0.2,1.0,0.75,1.0,0.5102571428571429,0.559875,0.441825,,,0.3333333333333333,3.742857142857143,36.3,0.525,3.0,,,,,,,4.0,,4.0,1.0,,,,,1.0,,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,0.5,0.5,0.14285714285714285,0.2,,,0.4,,,,,,0.6,0.75,0.3333333333333333,,,,,,,,0.4444444444444444,2.0,,,2.0,4.0,,1.0,,,1.0,,,1.0,1.0,0.5,,,0.2,,0.5,0.5,,,,,,,,,,,True,,,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,20105.0,335,4,629,619,212,195,89,1248,27.0,4.0,10.0,4.0,10.0,22.0,5.0,19.0,2.0,5.0,14.0,35.0,5.0,12.0,26,59,19.0,54.0,23.0,132,631,5.0,19.0,7.0,17.0,10.0,47.0,36.0,51.0,34.0,14.0,22.0,23.0,13.0,4.0,5.0,47.0,5.0,26.0,35.0,7.0,42,,12.0,9.0,23.0,21,29.0,5.0,10.0,47.0,212,0.6923076923076923,0.6923076923076923,0.8947368421052632,0.35185185185185186,0.4117647058823529,0.3584905660377358,0.4406779661016949,0.4823008849557522,0.5138888888888888,0.516260162601626,0.5465116279069767,0.4778761061946903,20.027434842249658,0.5217391304347826,0.10569105691056911,0.021739130434782608,0.09230769230769231,0.023411371237458192,0.01282051282051282,0.075,0.13953488372093023,,0.23893805309734514,0.08849557522123894,0.4,0.4444444444444444,0.25,0.19469026548672566,0.168141592920354,0.2631578947368421,0.2631578947368421,1.0,0.30973451327433627,0.4,0.4,0.8571428571428571,0.5,0.2777777777777778,0.1388888888888889,0.4,0.3333333333333333,0.4166666666666667,0.7168141592920354,0.4117647058823529,0.5264901785714285,0.470925,0.5161347222222222,0.08403361344537816,0.15384615384615385,0.3560606060606061,8.496610169491525,24.97592592592593,0.3370429252782194,15.0,7.0,,,1.0,3.0,,7.0,8.0,16.0,3.0,1.0,,1.0,4.0,18.0,15.0,3.0,11.0,3.0,5.0,11.0,,2.0,4.0,,4.0,3.0,1.0,1.0,1.0,,2.0,4.0,3.0,3.0,0.3333333333333333,0.42105263157894735,0.4375,0.4375,0.05084745762711865,0.07407407407407407,0.1,0.05063291139240506,0.05970149253731343,,0.1,0.06779661016949153,,0.75,0.5555555555555556,0.6,0.7333333333333333,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,,,0.05303030303030303,1.0,6.0,3.0,2.0,,1.0,2.0,,5.0,4.0,1.0,3.0,2.0,,0.4,0.21739130434782608,,0.028985507246376812,0.046511627906976744,,0.25,,0.375,0.6,6.0,,,,1.0,0.3333333333333333,1.0,True,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,24747.0,412,64,784,780,310,270,119,1564,38.0,8.0,11.0,6.0,23.0,12.0,7.0,17.0,4.0,8.0,11.0,26.0,6.0,12.0,29,73,18.0,43.0,30.0,142,738,13.0,23.0,10.0,20.0,15.0,57.0,24.0,51.0,25.0,11.0,38.0,48.0,18.0,12.0,8.0,106.0,9.0,22.0,32.0,18.0,50,,16.0,14.0,28.0,42,42.0,,15.0,57.0,310,0.41379310344827586,0.4444444444444444,0.9444444444444444,0.4186046511627907,0.5,0.42857142857142855,0.3972602739726027,0.4827586206896552,0.4883720930232558,0.5182481751824818,0.5277777777777778,0.3706896551724138,18.052516411378555,0.5714285714285714,0.06896551724137931,0.030508474576271188,0.072992700729927,0.04838709677419355,0.020202020202020204,0.02830188679245283,0.08771929824561403,,0.3275862068965517,0.19827586206896552,0.2608695652173913,0.2727272727272727,0.3333333333333333,0.10344827586206896,0.14655172413793102,0.4117647058823529,0.4117647058823529,1.0,0.22413793103448276,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.4444444444444444,0.2558139534883721,0.18604651162790697,0.5,0.27906976744186046,0.5,0.6982758620689655,0.44,0.5143813043478263,0.5239785714285714,0.5091107142857143,0.11538461538461539,0.1724137931034483,0.4014084507042254,6.386301369863012,24.732558139534884,0.39540816326530615,22.0,1.0,2.0,3.0,3.0,5.0,1.0,24.0,6.0,34.0,5.0,10.0,5.0,5.0,8.0,23.0,11.0,12.0,12.0,2.0,13.0,16.0,3.0,4.0,1.0,,7.0,6.0,,,3.0,1.0,2.0,6.0,5.0,7.0,0.6,0.2608695652173913,0.6388888888888888,0.631578947368421,0.0684931506849315,0.10526315789473684,0.043478260869565216,0.08695652173913043,0.04040404040404041,0.030927835051546393,0.09090909090909091,0.07462686567164178,0.12,0.8333333333333334,0.5789473684210527,0.6470588235294118,0.45454545454545453,0.08333333333333333,0.08333333333333333,,0.16666666666666666,0.6666666666666666,1.0,,0.16901408450704225,5.0,4.0,2.0,7.0,4.0,1.0,9.0,,2.0,4.0,2.0,1.0,3.0,,0.5384615384615384,0.07692307692307693,,0.11688311688311688,0.07317073170731707,0.16666666666666666,0.625,0.2,0.1111111111111111,0.36363636363636365,3.0,,,,1.0,0.5,1.0,True,,,,,,
