EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Travels,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,Corner3PctBlocked
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,1776.0,30,6.0,56,57,24.0,23,9,113,,1.0,,,,,,1.0,,2.0,1.0,,,2.0,5.0,1.0,1.0,2.0,,4,2.0,6.0,2.0,8.0,53,,,1.0,3.0,,1.0,1.0,2.0,2.0,5.0,,,3.0,3.0,,5.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2,,,,,1.0,,1.0,,,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,5.0,24.0,1.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,0.3,1.5,0.5,0.36363636363636365,1.5,0.625,0.6,0.25,1.0,17.91044776119403,1.0,,,0.043478260869565216,0.05263157894736842,,,0.03333333333333333,0.030303030303030304,0.2,,,,,0.1111111111111111,,,,,,0.1,,,,0.1,,,,0.2,,,,0.1,0.5,0.4,0.4,0.5,,,,1.0,,,,0.6666666666666666,0.5,0.7,0.4,0.518885,0.6276,0.4727166666666667,,,0.375,0.625,10.625,24.55,0.42857142857142855,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,True,
296,1610612747,Rick Fox,Rick Fox,296,LAL,2499.0,42,-7.0,87,88,28.0,37,14,175,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,2.0,2.0,3.0,,,,3.0,5,2.0,5.0,1.0,13.0,96,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,4.0,6.0,,2.0,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,1.0,,,1.0,1.0,,2.0,1.0,3,,,,,2.0,,2.0,,,2.0,,,1.0,9.0,1.0,,2.0,,,1.0,,,,,,,,,3.0,28.0,3.0,0.3333333333333333,0.5,1.0,0.4,,0.4,0.6,1.0,1.0,0.6,1.0,0.3333333333333333,0.5909090909090909,1.0,0.375,0.5,0.2,0.3333333333333333,12.745098039215685,1.0,,,0.038461538461538464,,0.09090909090909091,0.07142857142857142,0.05405405405405406,0.02127659574468085,,,,,0.2,,,0.1,,,,0.3,0.6666666666666666,1.0,0.5,0.2,0.5,0.5,,,,,,0.2,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.6666666666666666,,,0.8,0.6666666666666666,0.52754,,0.5554833333333333,,,0.15384615384615385,0.23076923076923078,3.18,23.96,0.3218390804597701,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1904,1610612747,Devean George,Devean George,1904,LAL,3988.0,66,6.0,124,128,41.0,40,16,252,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,6.0,6.0,,2.0,1.0,6.0,,1.0,3.0,6.0,12,4.0,12.0,,24.0,127,3.0,4.0,,6.0,2.0,2.0,3.0,5.0,,13.0,8.0,4.0,12.0,,2.0,6.0,1.0,,6.0,1.0,7.0,1.0,,2.0,2.0,2.0,15.0,1.0,2.0,,2.0,10.0,1.0,13.0,3.0,16,,3.0,2.0,1.0,,1.0,,4.0,,4.0,1.0,3.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,13.0,41.0,2.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.6,0.3333333333333333,0.5,0.75,1.0,0.5,0.75,0.9285714285714286,0.5,0.75,0.9285714285714286,0.5,,,19.178082191780824,,0.2,,0.21739130434782608,0.043478260869565216,0.16666666666666666,0.058823529411764705,0.20689655172413793,0.047619047619047616,,0.043478260869565216,0.05263157894736842,0.07142857142857142,0.2,0.16666666666666666,0.2608695652173913,0.2,,,,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.25,0.25,1.0,0.25,0.5,0.5,1.0,0.25,0.25,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,,,0.14285714285714285,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5833333333333334,0.16666666666666666,0.4895173913043478,0.4704333333333333,0.5094583333333333,0.041666666666666664,0.08333333333333333,0.25,0.5416666666666666,12.066666666666665,25.38333333333333,0.33064516129032256,3.0,2.0,,,,,,0.5,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,False,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,7839.0,131,-49.0,259,259,95.0,84,31,518,7.0,12.0,3.0,4.0,2.0,4.0,1.0,8.0,2.0,5.0,,,,,1.0,,,1.0,10.0,25,,1.0,5.0,25.0,304,3.0,5.0,,6.0,4.0,7.0,,1.0,3.0,11.0,14.0,6.0,,,4.0,1.0,,4.0,7.0,3.0,10.0,,3.0,2.0,1.0,4.0,23.0,3.0,7.0,1.0,2.0,6.0,1.0,9.0,11.0,20,1.0,1.0,1.0,,5.0,,4.0,2.0,1.0,7.0,,5.0,7.0,24.0,2.0,2.0,11.0,1.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,11.0,95.0,5.0,0.7,0.875,,,,,0.4,0.6,0.5714285714285714,0.38461538461538464,0.6,0.5,0.4032258064516129,0.6,0.5,0.038461538461538464,0.16,0.16666666666666666,12.925170068027212,0.7142857142857143,0.1111111111111111,0.07692307692307693,0.06593406593406594,0.07142857142857142,0.2,0.09375,0.07920792079207921,0.07692307692307693,0.11764705882352941,0.05555555555555555,0.06666666666666667,0.04,0.125,0.06060606060606061,0.047619047619047616,0.16666666666666666,0.25,0.09090909090909091,1.0,0.46153846153846156,0.5833333333333334,0.7,0.7142857142857143,0.3076923076923077,0.125,0.16666666666666666,,0.19230769230769232,0.4,0.4,1.0,,0.038461538461538464,,,,0.8,0.75,,,0.5,0.5,,0.125,,0.5,,0.47497200000000006,0.49425,0.4906142857142857,0.13793103448275862,0.14285714285714285,0.24,0.44,6.068,39.1,0.3667953667953668,,,,,0.25,,0.2857142857142857,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,4195.0,70,11.0,139,144,75.0,90,12,283,3.0,6.0,3.0,3.0,3.0,6.0,1.0,3.0,11.0,17.0,,,,,,,,,15.0,26,,,4.0,34.0,147,4.0,4.0,,9.0,7.0,16.0,,,2.0,16.0,24.0,6.0,,,4.0,,,,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,3.0,9.0,2.0,14.0,3.0,17,,1.0,1.0,,3.0,,3.0,,,3.0,,1.0,8.0,14.0,1.0,,6.0,,3.0,,1.0,,1.0,,,,1.0,1.0,16.0,75.0,3.0,0.8,0.9230769230769231,,,,,0.5769230769230769,1.0,0.4375,0.5769230769230769,1.0,0.4375,0.5862068965517241,0.9,0.47058823529411764,,,,20.64516129032258,1.0,0.2222222222222222,,0.18,0.04878048780487805,0.3,0.05,0.2,0.04918032786885246,0.16666666666666666,,,,0.0625,0.14285714285714285,0.38461538461538464,0.42857142857142855,,,1.0,0.23076923076923078,0.5,0.5,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.6538461538461539,0.6470588235294118,0.6470588235294118,0.9090909090909091,,,,,,0.75,1.0,,,0.375,0.5,,,,0.23076923076923078,,0.43211153846153844,0.5597333333333333,0.4610000000000001,0.10344827586206896,0.10344827586206896,0.2647058823529412,0.47058823529411764,13.376923076923077,,0.539568345323741,,,1.0,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,2144.0,36,2.0,77,79,54.0,44,6,156,1.0,3.0,,,,1.0,,3.0,6.0,8.0,1.0,,1.0,2.0,4.0,,1.0,3.0,7.0,14,2.0,5.0,2.0,22.0,83,,,,,5.0,10.0,1.0,4.0,2.0,15.0,8.0,6.0,3.0,3.0,,4.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,,,,,,1.0,1,1.0,1.0,1.0,,2.0,,2.0,,,2.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,15.0,54.0,,0.5714285714285714,0.5714285714285714,0.5,0.4,0.25,0.4,0.5,,0.5,0.5263157894736842,,0.4642857142857143,0.55,,0.5,0.2631578947368421,,,26.19047619047619,1.0,,,,0.043478260869565216,,,,0.03225806451612903,0.125,,,,,,,,,0.1,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,,,,0.42105263157894735,0.75,0.75,0.5,0.05263157894736842,0.21052631578947367,0.5,0.5,0.5,,,,,0.07142857142857142,,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.42105263157894735,0.5,0.45153157894736845,,0.437575,,,,0.6818181818181818,12.314285714285715,24.6,0.7012987012987013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2457,1610612747,Jannero Pargo,Jannero Pargo,2457,LAL,4945.0,82,-26.0,163,167,77.0,76,15,330,1.0,2.0,,1.0,,1.0,,1.0,3.0,4.0,1.0,,1.0,1.0,6.0,,1.0,6.0,4.0,7,2.0,7.0,1.0,15.0,189,,1.0,,,2.0,4.0,2.0,7.0,1.0,11.0,,8.0,3.0,3.0,,6.0,1.0,,8.0,1.0,9.0,,1.0,1.0,2.0,5.0,19.0,1.0,2.0,,1.0,,,1.0,3.0,4,,6.0,3.0,3.0,3.0,,2.0,2.0,1.0,5.0,1.0,2.0,5.0,14.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,11.0,77.0,3.0,,,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,,0.5,0.5,,0.45454545454545453,0.5,,0.4583333333333333,0.5,,,10.92896174863388,0.6,,,,0.03773584905660377,0.1,0.038461538461538464,0.014925373134328358,0.0379746835443038,,0.04,0.0625,0.045454545454545456,,,,,0.25,,,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,,0.2857142857142857,0.75,0.75,,0.07142857142857142,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,0.09090909090909091,,0.09090909090909091,0.5454545454545454,0.16666666666666666,0.6428571428571429,0.16666666666666666,0.5013884615384615,,0.503205,,,,0.7333333333333333,10.757142857142858,26.95714285714286,0.4723926380368098,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,10641.0,177,-9.0,340,339,124.0,106,44,679,12.0,21.0,3.0,4.0,3.0,7.0,6.0,25.0,9.0,33.0,5.0,,4.0,6.0,21.0,2.0,2.0,8.0,27.0,79,10.0,26.0,44.0,128.0,383,4.0,10.0,2.0,15.0,6.0,22.0,5.0,12.0,16.0,43.0,24.0,30.0,15.0,15.0,,21.0,6.0,4.0,14.0,8.0,22.0,4.0,4.0,7.0,4.0,3.0,52.0,1.0,3.0,,4.0,12.0,,16.0,4.0,20,,4.0,2.0,2.0,11.0,,8.0,5.0,3.0,16.0,,4.0,2.0,13.0,1.0,4.0,49.0,5.0,21.0,4.0,1.0,,1.0,,,,1.0,1.0,43.0,124.0,3.0,0.4444444444444444,0.4444444444444444,0.5,0.38461538461538464,0.4166666666666667,0.38461538461538464,0.34177215189873417,0.4,0.2727272727272727,0.4,0.3333333333333333,0.39705882352941174,0.503968253968254,0.5,0.5119047619047619,0.24761904761904763,0.05063291139240506,0.14285714285714285,36.69250645994832,0.6875,,,0.10084033613445378,0.02631578947368421,0.2,0.023809523809523808,0.11510791366906475,0.02564102564102564,,0.061224489795918366,,,0.08695652173913043,0.08333333333333333,0.125,0.15384615384615385,0.2857142857142857,,1.0,0.2,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.23809523809523808,0.24,0.25,0.16666666666666666,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.4444444444444444,0.047619047619047616,0.2,0.2857142857142857,0.3,0.3333333333333333,0.3333333333333333,0.75,,0.16666666666666666,0.20588235294117646,0.42857142857142855,0.11764705882352941,0.23529411764705882,0.25,0.44761904761904764,0.2857142857142857,0.46683571428571435,0.4162666666666666,0.4838588235294118,0.18032786885245902,0.22105263157894736,0.1171875,0.3359375,10.71012658227848,24.942307692307686,0.36470588235294116,4.0,3.0,7.0,,0.04,,0.125,0.8,1.0,0.75,1.0,0.75,,1.0,,,2.0,1.0,,1.0,,0.07692307692307693,0.047619047619047616,,0.037037037037037035,,,,,,,,False,0.2
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,7530.0,126,7.0,237,241,80.0,91,30,478,1.0,2.0,,,,,3.0,7.0,1.0,4.0,2.0,,,5.0,14.0,,3.0,6.0,5.0,13,6.0,16.0,,28.0,253,,1.0,,,,2.0,3.0,6.0,,9.0,2.0,8.0,15.0,3.0,,14.0,5.0,1.0,14.0,3.0,17.0,2.0,1.0,1.0,6.0,7.0,37.0,,1.0,,2.0,20.0,2.0,24.0,1.0,25,,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,5.0,,2.0,5.0,10.0,,,,,,,4.0,,,,1.0,3.0,4.0,3.0,9.0,80.0,,0.2,0.2,0.8333333333333334,0.375,0.5,0.375,0.38461538461538464,,,0.4827586206896552,,0.5625,0.4827586206896552,,0.5625,0.5517241379310345,0.07692307692307693,0.5,12.546125461254613,0.6,0.25,,0.20833333333333334,0.011627906976744186,0.13333333333333333,,0.1981981981981982,0.008695652173913044,,,0.034482758620689655,,0.05,0.2926829268292683,0.2,0.2222222222222222,,,0.75,0.06896551724137931,0.5,1.0,,0.2413793103448276,0.42857142857142855,0.42857142857142855,,0.13793103448275862,0.25,0.25,1.0,0.06896551724137931,0.4827586206896552,0.35714285714285715,0.35714285714285715,0.8,,,,,,,,0.75,0.5,0.6206896551724138,0.35714285714285715,0.45719137931034487,0.2683,0.39645,,,,0.32142857142857145,10.253846153846155,25.79375,0.33755274261603374,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,False,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,7068.0,118,-12.0,232,229,86.0,75,33,461,1.0,2.0,,,,1.0,2.0,4.0,4.0,9.0,5.0,1.0,3.0,5.0,11.0,2.0,1.0,2.0,7.0,15,9.0,16.0,8.0,49.0,271,1.0,1.0,3.0,5.0,2.0,5.0,3.0,5.0,5.0,18.0,4.0,10.0,27.0,,,10.0,5.0,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,1.0,,1.0,9.0,1.0,11.0,2.0,13,1.0,5.0,,5.0,2.0,,2.0,1.0,,3.0,,3.0,4.0,7.0,,1.0,9.0,1.0,3.0,2.0,,,,,,,,,18.0,86.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5625,0.6,0.6,0.4666666666666667,1.0,0.4,0.6612903225806451,0.625,0.65,0.7,0.625,0.6923076923076923,0.5161290322580645,,,14.17910447761194,0.6666666666666666,0.1,,0.1125,0.012048192771084338,0.07142857142857142,0.05263157894736842,0.10638297872340426,0.0196078431372549,,,0.030303030303030304,0.0625,0.10526315789473684,0.1,0.12903225806451613,0.09090909090909091,,0.07142857142857142,,0.06451612903225806,0.5,0.5,,0.12903225806451613,0.5,0.5,0.5,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.25,0.16129032258064516,0.3548387096774194,0.45454545454545453,0.45454545454545453,1.0,,,0.25,0.5,0.1,,0.3,0.2,0.5,0.5806451612903226,0.5,0.49323999999999996,0.582125,0.48161111111111116,0.09090909090909091,0.17647058823529413,0.10204081632653061,0.3673469387755102,13.566666666666668,25.418749999999996,0.3706896551724138,4.0,2.0,,,,,,0.8,0.8,1.0,,0.6666666666666666,1.0,,1.0,1.0,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,False,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,9879.0,165,-9.0,317,316,111.0,104,46,633,19.0,26.0,8.0,11.0,4.0,6.0,18.0,38.0,,2.0,,,,,,,,,37.0,66,,,24.0,98.0,357,9.0,12.0,,20.0,10.0,17.0,,,5.0,25.0,42.0,32.0,,,12.0,,,3.0,8.0,4.0,12.0,4.0,,6.0,,2.0,28.0,5.0,13.0,2.0,3.0,29.0,6.0,38.0,20.0,58,3.0,2.0,1.0,1.0,4.0,,2.0,7.0,2.0,11.0,4.0,4.0,4.0,9.0,1.0,3.0,43.0,7.0,22.0,3.0,13.0,,8.0,,,5.0,13.0,7.0,25.0,111.0,,0.5675675675675675,0.6774193548387096,,,,,0.5606060606060606,0.75,0.5882352941176471,0.5606060606060606,0.75,0.5882352941176471,0.5833333333333334,0.7142857142857143,0.5,,0.045454545454545456,0.07692307692307693,25.956284153005463,0.36363636363636365,0.5,0.11764705882352941,0.2543859649122807,0.11304347826086956,0.125,0.16129032258064516,0.2318840579710145,0.1232876712328767,0.125,0.1568627450980392,0.05,0.15384615384615385,0.16666666666666666,0.35555555555555557,0.2,0.11764705882352941,0.14285714285714285,0.11538461538461539,0.5384615384615384,0.3939393939393939,0.7307692307692307,0.7916666666666666,0.47368421052631576,0.5757575757575758,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.030303030303030304,,,,,,,,,0.9166666666666666,0.7272727272727273,,,0.35294117647058826,0.6666666666666666,,,,0.3939393939393939,,0.46049090909090906,0.5819444444444445,0.44924117647058825,0.2716049382716049,0.2716049382716049,0.20408163265306123,0.25510204081632654,4.792424242424243,,0.3501577287066246,,,2.0,,,0.5,0.2,,,,0.125,,,,,,,1.0,,,,,,,,,,,,,2.0,,False,
955,1610612747,Samaki Walker,Samaki Walker,955,LAL,2129.0,35,4.0,67,72,33.0,25,8,139,2.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,2.0,3,,,,4.0,77,2.0,2.0,,4.0,,1.0,,,,,,4.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,,8.0,1.0,9.0,3.0,12,,,,,1.0,,1.0,1.0,,2.0,,,5.0,6.0,,,,,,,2.0,,2.0,,,,2.0,2.0,,33.0,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,6.578947368421052,0.5,0.2,,0.2962962962962963,0.08695652173913043,,0.14285714285714285,0.22857142857142856,0.1,,0.15384615384615385,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4444444444444444,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5302666666666667,0.60585,0.3791,,,1.0,,4.8,,0.4925373134328358,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,
296,1610612747,Rick Fox,Rick Fox,296,LAL,2287.0,38,-20.0,75,76,29.0,15,9,151,,,,,,,,1.0,,2.0,3.0,,1.0,1.0,2.0,,1.0,2.0,,3,3.0,5.0,2.0,11.0,94,,,,2.0,,1.0,2.0,3.0,2.0,8.0,,,9.0,,,2.0,1.0,,1.0,3.0,4.0,,3.0,1.0,,,11.0,,1.0,,,1.0,1.0,2.0,1.0,3,,1.0,,1.0,2.0,,2.0,,,2.0,,,4.0,6.0,,,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,8.0,29.0,2.0,,,1.0,0.6,0.6666666666666666,0.6,,,,0.5625,,0.75,0.6111111111111112,1.0,0.8,0.625,,,12.941176470588236,1.0,0.3333333333333333,,0.043478260869565216,0.030303030303030304,,,0.04,0.02702702702702703,,0.08333333333333333,,,,,0.09090909090909091,,,,1.0,,,,,0.125,,,,0.25,,,,0.375,0.25,0.5,0.5,1.0,,,,,,,0.25,0.5,0.5,0.625,0.5,0.49978125,,0.503675,0.1111111111111111,0.25,0.18181818181818182,0.7272727272727273,15.299999999999999,23.46,0.38666666666666666,2.0,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,False,
