EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3Frequency,FTOffRebounds,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,14498.0,242,-19.0,445,446,172,161,69,891,22.0,40.0,9.0,14.0,7.0,16.0,9.0,21.0,4.0,12.0,35.0,73.0,13.0,83.0,466,11.0,20.0,1.0,23.0,11.0,24.0,10.0,32.0,44.0,26.0,16.0,6.0,13.0,1.0,14.0,1.0,4.0,9.0,29.0,2.0,19.0,6.0,22.0,6.0,34.0,21.0,55.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,5.0,2.0,1.0,9.0,4.0,17.0,37.0,4.0,2.0,19.0,3.0,10.0,1.0,12.0,10.0,1.0,1.0,12.0,8.0,1.0,32.0,172,4.0,0.6285714285714286,0.8148148148148148,0.4794520547945205,0.55,0.4583333333333333,0.4794520547945205,0.55,0.4583333333333333,0.5123456790123457,0.5476190476190477,0.5517241379310345,0.0821917808219178,0.15,17.077798861480076,0.4444444444444444,0.2608695652173913,0.14285714285714285,0.10052910052910052,0.1276595744680851,0.043478260869565216,0.13930348258706468,0.08936170212765958,0.11764705882352941,0.09615384615384616,0.08695652173913043,0.05555555555555555,0.11764705882352941,0.19148936170212766,0.125,0.10810810810810811,0.2,0.03125,0.6666666666666666,0.547945205479452,0.55,0.6470588235294118,0.6363636363636364,0.2876712328767123,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.1643835616438356,0.3333333333333333,0.3333333333333333,1.0,0.7,0.6428571428571429,0.1111111111111111,0.6666666666666666,0.4375,0.547945205479452,0.48810136986301367,0.5145888888888889,0.49029166666666674,0.125,0.125,0.27710843373493976,0.3855421686746988,5.213698630136987,0.3865168539325843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,3435.0,57,-9.0,96,98,17,28,9,194,3.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,8.0,11.0,,22.0,107,1.0,3.0,,2.0,1.0,2.0,,5.0,6.0,10.0,2.0,,4.0,5.0,9.0,2.0,1.0,2.0,23.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,,1.0,4.0,1.0,2.0,2.0,2.0,1.0,6.0,,4.0,7.0,,,,,,,,,,,,,,5.0,17,,0.375,0.42857142857142855,0.7272727272727273,0.3333333333333333,0.5,0.7857142857142857,0.3333333333333333,0.8333333333333334,0.7857142857142857,0.3333333333333333,0.8333333333333334,,,18.69158878504673,0.6666666666666666,,0.05128205128205128,0.02857142857142857,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.07317073170731707,,,0.045454545454545456,0.4,,,0.13333333333333333,0.2,,,,0.2857142857142857,0.75,0.75,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.5,0.4753785714285714,0.45025,0.48441666666666666,,,0.09090909090909091,0.22727272727272727,8.672727272727274,0.17708333333333334,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.21428571428571427,0.07142857142857142,0.14285714285714285,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,23.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,46542.0,776,84.0,1460,1458,465,422,208,2918,83.0,140.0,22.0,37.0,28.0,46.0,35.0,99.0,30.0,79.0,148.0,318.0,79.0,378.0,1418,29.0,58.0,11.0,69.0,41.0,92.0,33.0,115.0,184.0,112.0,34.0,29.0,46.0,11.0,57.0,1.0,19.0,21.0,125.0,5.0,45.0,26.0,98.0,13.0,137.0,50.0,187.0,10.0,28.0,16.0,12.0,29.0,4.0,15.0,29.0,14.0,3.0,58.0,19.0,29.0,92.0,8.0,20.0,114.0,14.0,52.0,12.0,30.0,20.0,7.0,3.0,31.0,20.0,,115.0,465,14.0,0.6216216216216216,0.7022900763358778,0.46540880503144655,0.5,0.44565217391304346,0.45440729483282677,0.4915254237288136,0.41414141414141414,0.49868073878627966,0.5149253731343284,0.4713114754098361,0.09119496855345911,0.14285714285714285,25.45136866627839,0.5,0.22807017543859648,0.1828358208955224,0.07401315789473684,0.17333333333333334,0.042735042735042736,0.18075801749271136,0.06896551724137931,0.1,0.07894736842105263,0.046610169491525424,0.050505050505050504,0.1111111111111111,0.2247191011235955,0.20408163265306123,0.1724137931034483,0.17647058823529413,0.06666666666666667,0.6451612903225806,0.425531914893617,0.5928571428571429,0.6916666666666667,0.6024096385542169,0.3009118541033435,0.35353535353535354,0.3888888888888889,0.45714285714285713,0.24012158054711247,0.379746835443038,0.379746835443038,0.8666666666666667,0.6271186440677966,0.5945945945945946,0.22727272727272727,0.46464646464646464,0.6086956521739131,0.45896656534954405,0.47767568389057735,0.5002981818181818,0.4857979797979798,0.14168937329700274,0.14606741573033707,0.18253968253968253,0.30423280423280424,7.000943396226414,0.3184931506849315,1.0,1.0,10.0,,6.0,1.0,11.0,,7.0,3.0,,10.0,1.0,10.0,6.0,1.0,0.09090909090909091,,0.09090909090909091,0.03343465045592705,0.00303951367781155,0.030395136778115502,0.1,0.1,1.0,0.06060606060606061,,0.1,24.963636363636365,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.09090909090909091,0.01694915254237288,0.010101010101010102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,33015.0,550,90.0,1053,1044,324,275,139,2097,52.0,83.0,9.0,14.0,21.0,32.0,17.0,41.0,21.0,63.0,90.0,187.0,52.0,232.0,983,13.0,30.0,3.0,29.0,31.0,53.0,29.0,91.0,130.0,50.0,14.0,16.0,24.0,9.0,33.0,3.0,13.0,7.0,75.0,2.0,20.0,13.0,43.0,18.0,74.0,24.0,98.0,3.0,13.0,8.0,5.0,14.0,1.0,8.0,20.0,6.0,3.0,34.0,10.0,17.0,52.0,2.0,10.0,74.0,9.0,30.0,11.0,3.0,2.0,,1.0,4.0,3.0,,91.0,324,6.0,0.7222222222222222,0.7831325301204819,0.48128342245989303,0.43333333333333335,0.5849056603773585,0.47619047619047616,0.43333333333333335,0.5740740740740741,0.5248868778280543,0.4393939393939394,0.6319444444444444,0.0855614973262032,0.14457831325301204,20.714865962632004,0.4117647058823529,0.43902439024390244,0.11168831168831168,0.045871559633027525,0.12037037037037036,0.025,0.11359026369168357,0.04263565891472868,0.05,0.05714285714285714,0.03508771929824561,0.028169014084507043,0.0847457627118644,0.06015037593984962,0.1865671641791045,0.1411764705882353,0.043478260869565216,0.03614457831325301,0.75,0.43915343915343913,0.6265060240963856,0.7323943661971831,0.7115384615384616,0.21693121693121692,0.4146341463414634,0.4473684210526316,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.3387096774193548,0.9047619047619048,0.4666666666666667,0.6428571428571429,0.1111111111111111,0.5925925925925926,0.65625,0.4497354497354497,0.4854214285714286,0.4453769230769231,0.5042472222222222,0.14285714285714285,0.14423076923076922,0.125,0.3922413793103448,8.398930481283424,0.3076923076923077,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,6.0,4.0,,,,,0.010582010582010581,0.005291005291005291,0.005291005291005291,,,,0.018518518518518517,,,23.4,,,,4.0,2.0,1.0,,0.07317073170731707,,,2.0,1.0,1.0,0.015873015873015872,0.04878048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,17494.0,292,-10.0,533,544,205,198,83,1077,4.0,8.0,,1.0,1.0,2.0,8.0,13.0,10.0,40.0,22.0,61.0,28.0,99.0,560,1.0,5.0,7.0,12.0,5.0,13.0,20.0,39.0,22.0,22.0,,5.0,16.0,4.0,20.0,,8.0,4.0,44.0,1.0,6.0,6.0,18.0,,24.0,8.0,32.0,,4.0,2.0,2.0,12.0,1.0,7.0,4.0,5.0,,16.0,6.0,12.0,32.0,1.0,2.0,34.0,,9.0,7.0,,,,,,,,39.0,205,5.0,0.5,0.5,0.36065573770491804,0.2,0.38461538461538464,0.42771084337349397,0.3125,0.4523809523809524,0.4898989898989899,0.5,0.5967741935483871,0.08196721311475409,0.25,18.253968253968253,0.75,,0.08737864077669903,0.027649769585253458,0.10344827586206896,0.022727272727272728,0.09090909090909091,0.02681992337164751,0.047619047619047616,0.015384615384615385,0.02247191011235955,,0.08,0.078125,0.1044776119402985,0.08695652173913043,0.16666666666666666,,,0.0963855421686747,0.5,0.6666666666666666,0.75,0.1566265060240964,0.6153846153846154,0.6666666666666666,0.375,0.4819277108433735,0.25,0.2631578947368421,0.5,0.125,,,0.09523809523809523,0.5,0.3614457831325301,0.44104216867469886,0.46865625,0.42918333333333336,0.09782608695652174,0.12857142857142856,0.12121212121212122,0.3939393939393939,14.490163934426228,0.38461538461538464,5.0,8.0,17.0,3.0,8.0,9.0,22.0,3.0,8.0,27.0,,17.0,8.0,4.0,4.0,1.0,0.4090909090909091,0.375,0.4090909090909091,0.26506024096385544,0.060240963855421686,0.20481927710843373,0.47058823529411764,0.47058823529411764,1.0,0.38095238095238093,0.375,0.47058823529411764,24.454545454545453,,3.0,3.0,1.0,2.0,,,0.07692307692307693,0.375,,1.0,,,0.05,0.05555555555555555,1.0,1.0,1.0,2.0,0.3333333333333333,0.1111111111111111,0.2,0.2,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,43407.0,723,91.0,1373,1371,455,403,200,2744,35.0,70.0,2.0,6.0,13.0,25.0,12.0,27.0,40.0,99.0,87.0,196.0,75.0,327.0,1322,5.0,15.0,5.0,21.0,25.0,56.0,53.0,127.0,50.0,124.0,2.0,17.0,121.0,20.0,141.0,4.0,82.0,19.0,302.0,10.0,22.0,18.0,79.0,6.0,103.0,32.0,135.0,11.0,33.0,17.0,16.0,43.0,13.0,34.0,26.0,9.0,4.0,69.0,26.0,14.0,39.0,,5.0,89.0,3.0,22.0,17.0,3.0,3.0,,,3.0,2.0,,127.0,455,10.0,0.28735632183908044,0.29069767441860467,0.44387755102040816,0.3333333333333333,0.44642857142857145,0.45652173913043476,0.3076923076923077,0.3978494623655914,0.5079872204472844,0.35714285714285715,0.512396694214876,0.08673469387755102,0.2,23.56570018507094,0.6231884057971014,0.11320754716981132,0.15674603174603174,0.03819444444444445,0.1232876712328767,0.08771929824561403,0.14923076923076922,0.0463768115942029,0.037037037037037035,0.041379310344827586,0.037209302325581395,0.10309278350515463,0.17834394904458598,0.17575757575757575,0.12087912087912088,0.09821428571428571,0.20588235294117646,0.07971014492753623,0.6666666666666666,0.2536231884057971,0.5,0.625,0.3142857142857143,0.09782608695652174,0.4444444444444444,0.46153846153846156,0.3333333333333333,0.358695652173913,0.40404040404040403,0.41237113402061853,0.25,0.23076923076923078,0.3333333333333333,,0.26881720430107525,0.52,0.5434782608695652,0.4890658759124088,0.4754023809523809,0.48417747252747245,0.0777027027027027,0.10232558139534884,0.06422018348623854,0.38837920489296635,10.57295918367347,0.3313911143481428,13.0,18.0,67.0,4.0,31.0,26.0,80.0,8.0,37.0,60.0,18.0,65.0,18.0,16.0,20.0,0.7692307692307693,0.325,0.21621621621621623,0.3333333333333333,0.2898550724637681,0.04710144927536232,0.2427536231884058,0.26865671641791045,0.28125,0.7777777777777778,0.3333333333333333,0.12903225806451613,0.27692307692307694,25.4025,6.0,9.0,11.0,3.0,7.0,,,0.037037037037037035,0.34615384615384615,0.06451612903225806,,,,0.020202020202020204,,8.0,1.0,2.0,11.0,0.18181818181818182,,0.6153846153846154,0.6153846153846154,0.75,0.1111111111111111,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,0.0375,0.04477611940298507,0.07692307692307693,0.5,0.6666666666666666,0.012345679012345678,,True,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,31419.0,524,104.0,1008,997,295,271,140,2005,28.0,63.0,5.0,13.0,8.0,17.0,4.0,17.0,13.0,39.0,45.0,119.0,24.0,183.0,942,7.0,19.0,1.0,21.0,11.0,30.0,4.0,32.0,64.0,26.0,10.0,13.0,29.0,4.0,33.0,2.0,9.0,15.0,70.0,2.0,14.0,10.0,31.0,1.0,42.0,16.0,58.0,1.0,25.0,13.0,12.0,10.0,1.0,5.0,4.0,5.0,,14.0,3.0,12.0,35.0,1.0,2.0,32.0,4.0,16.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,,32.0,295,7.0,0.7111111111111111,0.8,0.37815126050420167,0.3684210526315789,0.36666666666666664,0.4595375722543353,0.4,0.35,0.4893048128342246,0.40384615384615385,0.37209302325581395,0.1092436974789916,0.1746031746031746,16.962025316455698,0.7142857142857143,0.03125,0.0856353591160221,0.03294117647058824,0.09900990099009901,0.025974025974025976,0.08855291576673865,0.03187250996015936,0.03529411764705882,0.010101010101010102,0.04487179487179487,0.029850746268656716,0.047619047619047616,0.08264462809917356,0.11764705882352941,0.08974358974358974,0.13043478260869565,0.01098901098901099,0.5,0.36416184971098264,0.4444444444444444,0.5384615384615384,0.6428571428571429,0.09826589595375723,0.23529411764705882,0.23529411764705882,0.5,0.2254335260115607,0.3333333333333333,0.35135135135135137,0.9230769230769231,0.52,0.38461538461538464,,0.425,0.47058823529411764,0.6763005780346821,0.5339861271676299,0.5239857142857143,0.52276375,0.08648648648648649,0.12213740458015267,0.11475409836065574,0.17486338797814208,7.479831932773109,0.2926587301587302,7.0,19.0,47.0,1.0,8.0,23.0,54.0,2.0,10.0,66.0,3.0,47.0,19.0,2.0,5.0,0.9565217391304348,0.42592592592592593,0.2,0.42592592592592593,0.31213872832369943,0.04046242774566474,0.27167630057803466,0.40425531914893614,0.40425531914893614,0.9473684210526315,0.2,0.125,0.40425531914893614,24.792592592592595,2.0,5.0,6.0,,1.0,,,,0.2,0.05,,,1.0,0.05128205128205128,,4.0,2.0,2.0,,0.3333333333333333,,0.5714285714285714,0.6666666666666666,1.0,0.4,1.0,,1.0,1.0,,1.0,,,0.018518518518518517,,0.04,,0.5,,0.14285714285714285,True,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,10940.0,182,-3.0,331,335,118,107,54,666,11.0,26.0,3.0,6.0,2.0,7.0,,7.0,4.0,11.0,15.0,44.0,14.0,71.0,352,5.0,9.0,3.0,13.0,3.0,14.0,4.0,16.0,18.0,12.0,8.0,4.0,13.0,3.0,16.0,1.0,10.0,1.0,35.0,2.0,10.0,7.0,11.0,5.0,23.0,13.0,36.0,1.0,2.0,,2.0,6.0,1.0,6.0,6.0,,1.0,12.0,3.0,10.0,23.0,,3.0,21.0,1.0,9.0,2.0,1.0,1.0,,,1.0,,,16.0,118,2.0,0.6,0.8181818181818182,0.3409090909090909,0.5555555555555556,0.21428571428571427,0.43846153846153846,0.5,0.2727272727272727,0.47333333333333333,0.5416666666666666,0.2962962962962963,0.09090909090909091,0.15384615384615385,22.13740458015267,0.5,0.35714285714285715,0.09322033898305085,0.07352941176470588,0.21212121212121213,0.0625,0.11920529801324503,0.07142857142857142,0.10638297872340426,0.11428571428571428,0.018518518518518517,0.043478260869565216,0.07407407407407407,0.13513513513513514,0.07407407407407407,0.2916666666666667,,0.02857142857142857,,0.4,0.4230769230769231,0.5,0.6363636363636364,0.1076923076923077,,,,0.16923076923076924,0.36363636363636365,0.36363636363636365,0.5,0.6,0.5,,0.3181818181818182,0.2857142857142857,0.7230769230769231,0.5196578125000001,0.5514888888888889,0.512115909090909,0.1232876712328767,0.17307692307692307,0.18309859154929578,0.22535211267605634,6.327272727272727,0.3564954682779456,6.0,6.0,15.0,2.0,6.0,9.0,21.0,2.0,8.0,27.0,,14.0,6.0,2.0,2.0,1.0,0.42857142857142855,0.25,0.45,0.3230769230769231,0.09230769230769231,0.23076923076923078,0.4,0.42857142857142855,1.0,0.2727272727272727,0.3333333333333333,0.42857142857142855,25.676190476190477,2.0,1.0,1.0,,1.0,,,,0.1,0.09090909090909091,1.0,,,,0.14285714285714285,3.0,,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,1.0,1.0,,,0.047619047619047616,0.06666666666666667,,,,,,True,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,28099.0,468,131.0,889,884,231,185,122,1773,19.0,41.0,12.0,23.0,7.0,12.0,5.0,17.0,5.0,22.0,29.0,80.0,45.0,103.0,816,12.0,24.0,19.0,43.0,8.0,21.0,21.0,37.0,34.0,24.0,14.0,13.0,10.0,5.0,15.0,,4.0,5.0,35.0,9.0,35.0,13.0,51.0,2.0,66.0,45.0,111.0,5.0,12.0,5.0,7.0,4.0,,1.0,12.0,3.0,,16.0,2.0,34.0,67.0,5.0,9.0,53.0,1.0,18.0,9.0,10.0,7.0,,3.0,10.0,5.0,1.0,37.0,231,5.0,0.5862068965517241,0.7727272727272727,0.3625,0.5,0.38095238095238093,0.35802469135802467,0.5,0.38095238095238093,0.48130841121495327,0.6323529411764706,0.5441176470588235,0.1625,0.2682926829268293,11.849710982658959,0.25,0.06896551724137931,0.15838509316770186,0.09722222222222222,0.14130434782608695,0.14754098360655737,0.15458937198067632,0.10451306413301663,0.1450381679389313,0.08641975308641975,0.060810810810810814,0.14545454545454545,0.1348314606741573,0.21238938053097345,0.125,0.1267605633802817,0.19047619047619047,0.1388888888888889,0.5,0.5061728395061729,0.4634146341463415,0.6333333333333333,0.5263157894736842,0.20987654320987653,0.29411764705882354,0.3333333333333333,0.6,0.2716049382716049,0.22727272727272727,0.22727272727272727,0.8,0.9583333333333334,0.5217391304347826,0.3333333333333333,0.5714285714285714,0.5833333333333334,0.5185185185185185,0.4826075,0.5671777777777778,0.5063000000000001,0.1836734693877551,0.18556701030927836,0.4174757281553398,0.3592233009708738,6.7924999999999995,0.25984251968503935,,,1.0,,,,1.0,,,,,,,5.0,1.0,,,,,0.012345679012345678,,0.012345679012345678,,,,,,,68.1,,,,1.0,2.0,,,0.11764705882352941,,,1.0,,,,0.043478260869565216,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,True,,
87,1610612751,Dikembe Mutombo,Dikembe Mutombo,87,NJN,3645.0,61,-39.0,105,108,39,55,15,213,,3.0,,2.0,,2.0,1.0,2.0,,,1.0,5.0,2.0,4.0,120,,2.0,,,1.0,3.0,2.0,4.0,2.0,,,1.0,1.0,,1.0,,,1.0,2.0,,3.0,,8.0,1.0,9.0,3.0,12.0,,2.0,2.0,,,,,4.0,,,4.0,1.0,7.0,10.0,,3.0,2.0,,1.0,,8.0,5.0,,3.0,8.0,3.0,1.0,4.0,39,,1.0,1.0,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.3333333333333333,,0.5,0.2,0.3333333333333333,7.8125,,0.25,0.1509433962264151,0.05263157894736842,,,0.13333333333333333,0.046875,0.05,0.05555555555555555,0.05263157894736842,,0.16666666666666666,,0.2631578947368421,,,,0.375,0.6,,,,0.4,0.5,0.5,1.0,,,,,1.0,,,0.6666666666666666,,0.6,0.4786,0.479,0.4860333333333333,0.16666666666666666,0.16666666666666666,,1.0,3.06,0.37142857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
