EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,FG2A,PenaltyFG2A,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,LongMidRangeFGM,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,Steals,LostBallSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,on,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Corner3Assists,Travels,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,BlockedLongMidRange,HeaveAttempts,Defensive 3 Seconds Violations
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,224.0,4,3.0,9,10,9,10.0,2.0,19,2.0,2.0,8,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,9,1.0,1.0,9.090909090909092,1.0,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,59.0,1,,2,2,2,2.0,,4,,,2,,,,,,,,,,,,,,,,2,,,50.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3766,0.3766,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,382.0,6,1.0,15,15,13,10.0,4.0,30,,3.0,15,,3.0,,,,,,,,,,,,,3.0,13,0.75,1.5,10.526315789473685,,,,,,,1.0,0.8666666666666667,1.0,1.0,,0.5,0.4386,0.5166,18.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,382.0,6,1.0,15,15,13,10.0,4.0,30,1.0,3.0,15,,2.0,,,,,,,,,,2.0,4.0,2.0,2.0,13,0.3,0.25,36.8421052631579,,,,,0.4,0.4,0.6666666666666666,0.8666666666666667,,3.0,3.0,,0.7443666666666667,0.7443666666666667,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6631,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,382.0,6,1.0,15,15,13,10.0,4.0,30,1.0,3.0,15,1.0,3.0,,,,,,,1.0,,1.0,2.0,2.0,,3.0,13,0.5,0.5,15.789473684210526,,0.25,0.16666666666666666,0.5,,,1.0,0.8666666666666667,1.0,2.0,2.0,0.5,0.38935,0.38935,12.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.41,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,217.0,4,-1.0,8,9,6,6.0,2.0,17,1.0,3.0,8,1.0,3.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,3.0,6,1.5,1.5,10.0,,0.3333333333333333,0.25,,1.0,1.0,1.0,0.75,,1.0,1.0,,0.6364,0.6364,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,106.0,2,2.0,5,4,5,2.0,2.0,9,,2.0,5,,2.0,,,,,,,,,,1.0,,,2.0,5,0.3333333333333333,0.3333333333333333,42.857142857142854,,,,,,,1.0,1.0,1.0,3.0,3.0,0.3333333333333333,0.4711,0.4711,10.366666666666667,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.7558,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1610612750,Joe Smith,Joe Smith,693,MIN,158.0,3,-2.0,6,5,4,,2.0,11,,,7,,,,,,,,,,,1.0,1.0,,,,4,,,,,,0.5,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,6345.0,106,-5.0,213,211,91,93.0,26.0,424,14.0,48.0,222,9.0,25.0,6.0,,6.0,,4.0,12.0,13.0,1.0,21.0,31.0,17.0,7.0,25.0,91,0.6153846153846154,0.78125,19.591836734693874,0.07692307692307693,0.20967741935483872,0.20408163265306123,0.16,0.19444444444444445,0.2,0.5208333333333334,0.4272300469483568,12.0,31.0,10.0,0.375,0.45809374999999997,0.4750818181818182,10.109677419354838,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,0.53125,0.7272727272727273,0.03125,0.03125,,,,0.09090909090909091,,0.34375,,25.0,7.0,10.0,3.0,5.0,5.0,5.0,17.0,3.0,6.0,8.0,8.0,12.0,6.0,8.0,10.0,,3.0,1.0,6.0,1.0,9.0,3.0,0.5483870967741935,0.5,0.8,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.1095890410958904,0.10989010989010989,0.13333333333333333,0.13793103448275862,,0.3125,0.7,0.7,0.7142857142857143,0.6,0.45454545454545453,1.0,0.5501571428571429,0.16666666666666666,9.0,4.0,3.0,0.06896551724137931,0.28125,0.3333333333333333,0.36363636363636365,22.0,2.0,,3.0,0.6470588235294118,0.7857142857142857,0.23076923076923078,0.2857142857142857,1.0,0.03225806451612903,,7.0,1.0,,1.0,1.0,0.19444444444444445,0.21428571428571427,1.0,False,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,19.0,2.0,3.0,1.0,1.0,4.0,0.08333333333333333,0.1111111111111111,0.07692307692307693,0.2,0.2727272727272727,0.125,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,13174.0,220,-20.0,433,435,133,148.0,47.0,868,36.0,141.0,486,25.0,64.0,31.0,2.0,33.0,2.0,6.0,68.0,6.0,2.0,11.0,12.0,38.0,7.0,64.0,133,0.5691056910569106,0.6530612244897959,28.48360655737705,0.09523809523809523,0.03821656050955414,0.041474654377880185,0.017543859649122806,0.0625,0.0958904109589041,0.45390070921985815,0.3071593533487298,29.0,66.0,18.0,0.2761904761904762,0.494145238095238,0.4524986111111111,9.954545454545455,14.0,35.0,8.0,17.0,17.0,39.0,9.0,18.0,21.0,35.0,14.0,0.4117647058823529,0.4358974358974359,0.5,0.4358974358974359,0.5,0.5416666666666666,0.37142857142857144,0.3333333333333333,0.4,0.4,0.2857142857142857,0.4722222222222222,0.47058823529411764,0.6190476190476191,0.4,25.679487179487182,12.0,26.0,,1.0,3.0,7.0,27.0,,2.0,4.0,6.0,50.0,,,1.0,,12.0,6.0,4.0,1.0,16.0,7.0,0.4090909090909091,,0.3333333333333333,0.5,0.5,0.75,,0.005263157894736842,,,,0.24761904761904763,0.46153846153846156,0.5714285714285714,0.3333333333333333,,0.19444444444444445,0.42857142857142855,0.5233166666666667,0.028368794326241134,11.0,12.0,11.0,,0.10476190476190476,0.41379310344827586,0.42857142857142855,4.0,8.0,,,0.07407407407407407,0.07407407407407407,0.0625,0.08333333333333333,8.0,0.12121212121212122,0.18181818181818182,3.0,,,,,0.05,0.022222222222222223,,False,3.0,1.0,1.0,1.0,8.0,17.0,1.0,8.0,1.0,6.0,1.0,3.0,5.0,,2.0,,,,0.034482758620689655,0.022727272727272728,0.02857142857142857,,0.027777777777777776,0.13333333333333333,0.2727272727272727,0.3333333333333333,,0.08333333333333333,0.3333333333333333,3.0,4.0,1.0,1.0,1.0,1.0,30.0,2.0,1.0,0.19230769230769232,0.0380952380952381,0.75,0.75,1.0,1.0,0.027777777777777776,1.0,,,,,,,,,,,
