EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,HeaveAttempts,Fg2aBlocked,FTOffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,LostBallTurnovers,Clear Path Fouls,DefFTReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,SecondChanceTurnovers,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Travels,3SecondViolations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,2519.0,42,-17,77,77,43,25,10.0,154,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,4,95,2.0,2.0,1.0,4.0,4.0,5.0,5.0,3.0,2.0,10.0,1.0,1.0,2.0,3.0,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,43,0.4,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,6.741573033707865,0.09090909090909091,0.03333333333333333,0.06666666666666667,0.08108108108108109,0.02631578947368421,0.07142857142857142,0.6666666666666666,0.1,0.16666666666666666,1.0,1.0,0.6666666666666666,0.25,0.25,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.39265,0.43320000000000003,1.0,7.600000000000001,23.0,0.5584415584415584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,3269.0,54,-4,100,103,36,36,17.0,203,8.0,12.0,3.0,5.0,1.0,8.0,1.0,1.0,14.0,29.0,6.0,41,115,3.0,8.0,3.0,12.0,12.0,4.0,4.0,3.0,,8.0,2.0,3.0,4.0,7.0,5.0,12,3.0,2.0,3.0,6.0,,,,12.0,36,0.4827586206896552,0.375,0.4857142857142857,0.4090909090909091,0.5256410256410257,0.46153846153846156,0.17142857142857143,34.42622950819672,0.14285714285714285,0.05405405405405406,0.2,0.16279069767441862,0.09803921568627451,,,0.2,0.34285714285714286,0.6666666666666666,0.6666666666666666,0.22857142857142856,0.125,0.125,0.02857142857142857,0.45454545454545453,0.6,0.09090909090909091,0.5142857142857142,0.48104285714285705,0.5044590909090909,0.2926829268292683,8.444827586206896,23.866666666666664,0.36,3.0,5.0,5.0,9.0,1.0,2.0,5.0,1.0,2.0,2.0,7.0,3.0,7.0,1.0,6.0,1.0,3.0,16.0,6.0,2.0,5.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,8.0,3.0,1.0,3.0,0.5714285714285714,0.6153846153846154,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.375,1.0,0.21428571428571427,0.2222222222222222,0.1111111111111111,0.4,0.2,0.1875,0.2,0.625,0.2571428571428571,0.5555555555555556,0.5555555555555556,0.6,0.14285714285714285,0.4,0.4,1.0,0.625,0.6,0.3333333333333333,0.125,0.18181818181818182,0.5,0.4,0.5017083333333333,0.07894736842105263,0.09375,0.14634146341463414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,3706.0,62,3,120,122,57,42,22.0,242,11.0,19.0,5.0,8.0,2.0,4.0,1.0,1.0,13.0,24.0,3.0,34,137,5.0,11.0,3.0,13.0,14.0,4.0,4.0,2.0,1.0,8.0,5.0,3.0,4.0,7.0,6.0,13,2.0,2.0,2.0,5.0,,,,13.0,57,0.5416666666666666,0.45454545454545453,0.48148148148148145,0.35714285714285715,0.5151515151515151,0.38235294117647056,0.1111111111111111,26.20689655172414,0.10256410256410256,0.11363636363636363,0.17647058823529413,0.125,0.09090909090909091,,0.1,0.2222222222222222,0.7037037037037037,0.5789473684210527,0.6875,0.14814814814814814,0.5,0.5,0.037037037037037035,0.5714285714285714,0.625,0.07142857142857142,0.8148148148148148,0.547538,0.4845291666666667,0.38235294117647056,2.4,44.56666666666667,0.475,1.0,1.0,,1.0,,,2.0,,2.0,,8.0,3.0,3.0,,10.0,,3.0,12.0,,4.0,,,1.0,,,1.0,1.0,5.0,1.0,13.0,4.0,3.0,,0.46153846153846156,0.5454545454545454,,,,,1.0,1.0,1.0,0.2,,0.1111111111111111,,,0.09090909090909091,0.1111111111111111,0.125,0.5454545454545454,0.037037037037037035,,,,0.07407407407407407,,,,0.3333333333333333,1.0,,,0.14285714285714285,,,0.5070333333333333,0.13333333333333333,0.14814814814814814,0.29411764705882354,4.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.125,0.15789473684210525,0.2,0.23076923076923078,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,3200.0,53,-5,102,102,48,33,15.0,204,7.0,9.0,4.0,5.0,1.0,2.0,,,9.0,13.0,,26,125,5.0,8.0,,15.0,6.0,5.0,5.0,5.0,,10.0,4.0,1.0,6.0,7.0,5.0,12,1.0,1.0,2.0,2.0,1.0,,1.0,15.0,48,0.6923076923076923,0.625,0.6923076923076923,0.625,0.7352941176470589,0.7,,15.702479338842975,0.16666666666666666,0.10526315789473684,0.09090909090909091,0.14893617021276595,0.10638297872340426,0.07142857142857142,0.18181818181818182,0.16666666666666666,0.6923076923076923,0.7777777777777778,0.7777777777777778,0.15384615384615385,0.5,0.5,,0.625,0.8,,0.6923076923076923,0.5570846153846154,0.5291625,0.5769230769230769,3.7615384615384615,,0.47058823529411764,2.0,4.0,1.0,2.0,,,,,,,8.0,2.0,4.0,,6.0,,5.0,12.0,,4.0,,,,1.0,,2.0,2.0,2.0,,9.0,3.0,1.0,,0.6666666666666666,0.8571428571428571,,,,,0.5,0.5,0.6,1.0,0.1111111111111111,0.09090909090909091,0.14285714285714285,,0.2222222222222222,0.125,,0.5714285714285714,0.15384615384615385,0.5,0.5,1.0,,,,,1.0,0.5,,,,,,0.6016333333333334,0.1875,0.1875,0.23076923076923078,2.0,,,,,,,,,,,,,0.15384615384615385,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,5927.0,99,-2,186,187,77,58,33.0,373,2.0,2.0,1.0,1.0,5.0,12.0,1.0,1.0,9.0,23.0,3.0,21,219,5.0,6.0,2.0,13.0,14.0,14.0,19.0,8.0,3.0,43.0,3.0,1.0,5.0,7.0,5.0,12,2.0,1.0,2.0,11.0,1.0,1.0,1.0,13.0,77,0.391304347826087,0.8333333333333334,0.34615384615384615,0.625,0.375,0.65,0.11538461538461539,15.178571428571427,0.08620689655172414,0.04411764705882353,0.041666666666666664,0.07317073170731707,0.056818181818181816,0.038461538461538464,0.06666666666666667,0.06666666666666667,0.07692307692307693,1.0,1.0,0.46153846153846156,0.4166666666666667,0.4166666666666667,0.038461538461538464,0.125,1.0,0.125,0.19230769230769232,0.41061730769230764,0.4317,0.6190476190476191,11.956521739130435,23.933333333333334,0.41397849462365593,2.0,2.0,2.0,9.0,1.0,,2.0,,1.0,,3.0,3.0,4.0,1.0,6.0,,3.0,4.0,,2.0,2.0,,3.0,2.0,1.0,4.0,3.0,6.0,4.0,4.0,1.0,1.0,1.0,0.2222222222222222,0.25,,,,,0.75,0.6,0.6,0.6666666666666666,0.1,0.05,0.06666666666666667,0.2,,0.13333333333333333,,,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.5,0.07692307692307693,,,,0.4,1.0,,0.2,0.125,,,0.4192,0.037037037037037035,0.041666666666666664,0.2857142857142857,,,,,2.0,2.0,,,2.0,,,,,0.045454545454545456,0.11764705882352941,,,1.0,1.0,0.2,5.0,4.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,3504.0,58,8,107,108,29,33,22.0,215,3.0,4.0,,,3.0,7.0,2.0,,6.0,14.0,10.0,25,116,2.0,2.0,4.0,13.0,4.0,5.0,5.0,3.0,,10.0,1.0,1.0,8.0,10.0,1.0,11,,,,4.0,,,,13.0,29,0.42857142857142855,1.0,0.5,1.0833333333333333,0.4807692307692308,0.9285714285714286,0.4166666666666667,20.610687022900763,0.25806451612903225,0.025,0.07692307692307693,0.20454545454545456,0.017857142857142856,0.058823529411764705,,0.1111111111111111,0.16666666666666666,0.75,0.75,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.08333333333333333,,,,0.5833333333333334,0.4730666666666667,0.4373916666666667,0.52,6.271428571428571,24.23,0.27102803738317754,,1.0,,3.0,,3.0,8.0,3.0,4.0,4.0,1.0,,1.0,1.0,3.0,3.0,,8.0,12.0,,8.0,3.0,2.0,,,1.0,1.0,1.0,,5.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.75,0.4,,0.75,0.5,1.0,,,,,0.6,0.2777777777777778,,0.6666666666666666,0.125,,,,0.3333333333333333,0.375,0.375,1.0,0.5,,,,0.6666666666666666,0.75,0.375,0.524925,0.11538461538461539,0.1875,0.12,,,,,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,,,,1.0,,,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,,,,True,,,,,,,,,,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,1703.0,28,-1,51,52,33,18,8.0,103,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,5,67,2.0,2.0,,5.0,2.0,,,,,,5.0,1.0,2.0,4.0,6.0,10,,,2.0,4.0,,,,5.0,33,1.0,1.0,1.0,1.0,1.25,1.25,,6.451612903225807,0.15384615384615385,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.3157894736842105,0.3333333333333333,,,0.5,1.0,1.0,,,,,0.5,1.0,,0.5,0.5051,0.5051,1.0,7.3,,0.6470588235294118,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,0.5,1.0,,,,,1.0,1.0,1.5,0.5,0.25,,0.3333333333333333,,,0.2857142857142857,1.0,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.5788,0.5,0.5,0.6,1.0,,,,,1.0,,,1.0,1.0,,,,0.42857142857142855,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,2099.0,35,14,71,69,7,8,13.0,140,8.0,11.0,3.0,3.0,4.0,4.0,,,14.0,17.0,,33,76,3.0,3.0,,8.0,8.0,1.0,2.0,1.0,,5.0,3.0,2.0,5.0,7.0,4.0,11,3.0,2.0,6.0,8.0,1.0,1.0,1.0,8.0,7,0.8235294117647058,1.0,0.8235294117647058,1.0,0.825,1.0,,25.88235294117647,0.23809523809523808,0.13043478260869565,0.18181818181818182,0.21875,0.15384615384615385,0.125,0.25,,0.6470588235294118,0.7272727272727273,0.8,0.23529411764705882,1.0,1.0,,1.0,1.0,,0.6470588235294118,0.5247,0.5778666666666666,0.24242424242424243,4.052941176470589,,0.09859154929577464,2.0,3.0,2.0,2.0,,,,,,,5.0,4.0,5.0,,8.0,,2.0,20.0,,4.0,,,,1.0,1.0,1.0,1.0,2.0,,6.0,2.0,1.0,,0.7142857142857143,0.8333333333333334,,,,,0.8,0.8,0.8,0.5,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.2,0.3333333333333333,0.75,0.11764705882352941,1.0,1.0,1.0,,,,,0.6,0.6666666666666666,0.5,,,,,0.539275,0.10526315789473684,0.10526315789473684,0.24242424242424243,,,1.0,,,1.0,1.0,2.0,,,0.058823529411764705,0.09090909090909091,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,1924.0,32,12,59,58,20,16,13.0,117,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,4.0,7.0,2.0,16,66,1.0,3.0,1.0,5.0,6.0,3.0,4.0,1.0,1.0,9.0,1.0,1.0,2.0,3.0,1.0,4,2.0,2.0,2.0,4.0,,,,5.0,20,0.5714285714285714,0.3333333333333333,0.6111111111111112,0.625,0.6818181818181818,0.625,0.2222222222222222,16.666666666666668,0.1111111111111111,0.047619047619047616,0.25,0.13636363636363635,0.037037037037037035,,0.14285714285714285,,0.4444444444444444,0.75,0.75,0.1111111111111111,,,0.1111111111111111,0.25,1.0,0.25,0.6666666666666666,0.5470555555555555,0.48167499999999996,0.3125,7.128571428571428,23.95,0.3389830508474576,,,1.0,2.0,,,1.0,,,1.0,5.0,,,,3.0,1.0,,2.0,3.0,,1.0,,1.0,,,1.0,1.0,1.0,,5.0,2.0,,1.0,0.25,0.25,1.0,0.5,1.0,0.5,,,1.0,1.0,,0.14285714285714285,,,,0.1111111111111111,0.5,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,,,,,,,0.18181818181818182,0.2222222222222222,0.1875,3.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,830.0,14,-7,27,27,24,7,5.0,54,2.0,3.0,2.0,3.0,,1.0,,,3.0,8.0,1.0,6,39,3.0,7.0,1.0,6.0,2.0,,,,,,1.0,,,,1.0,1,,,1.0,3.0,,,,6.0,24,0.375,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.375,0.1111111111111111,31.25,,0.09090909090909091,,,0.07692307692307693,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,0.375,0.6666666666666666,,0.4444444444444444,0.47305555555555556,0.48495,1.0,11.5375,24.5,0.8888888888888888,1.0,1.0,1.0,4.0,,,1.0,,1.0,,,1.0,1.0,,2.0,,,4.0,,,1.0,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,1.0,1.0,1.0,,0.125,,,,,,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
