EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,Arc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,FTOffRebounds,SecondChanceTurnovers,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Arc3PctBlocked,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted
87,1610612751,Dikembe Mutombo,Dikembe Mutombo,87,NJN,2900.0,48,-8,87,85,33,37,10,172,1.0,4.0,,2.0,,2.0,2.0,2.0,,,3.0,6.0,4.0,10.0,83,,2.0,,1.0,3.0,4.0,6.0,6.0,,,1.0,2.0,3.0,1.0,1.0,7.0,,4.0,1.0,5.0,1.0,7.0,4.0,11.0,,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,4,,1.0,4.0,,1.0,4.0,3.0,,1.0,4.0,2.0,1.0,6.0,33,,1.0,1.0,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.625,,0.6,0.16666666666666666,0.25,10.476190476190476,1.0,0.13157894736842105,0.09523809523809523,0.125,,0.13043478260869565,0.08,0.05263157894736842,0.14285714285714285,0.1111111111111111,,0.18181818181818182,0.09090909090909091,0.125,0.2,,,0.5,0.6666666666666666,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,0.6666666666666666,,0.6666666666666666,0.5495666666666666,0.528,0.4860333333333333,0.14285714285714285,0.14285714285714285,,0.6,2.25,0.3793103448275862,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,12208.0,203,-29,361,364,113,114,56,725,13.0,26.0,4.0,9.0,1.0,5.0,6.0,16.0,6.0,15.0,25.0,57.0,15.0,65.0,382,7.0,15.0,19.0,4.0,12.0,5.0,13.0,34.0,16.0,10.0,3.0,10.0,12.0,2.0,8.0,26.0,2.0,14.0,5.0,18.0,6.0,29.0,17.0,46.0,1.0,3.0,,3.0,1.0,3.0,,9.0,2.0,16.0,28,3.0,2.0,18.0,,8.0,7.0,7.0,,,7.0,4.0,,13.0,113,1.0,0.68,0.85,0.43859649122807015,0.4666666666666667,0.3333333333333333,0.43859649122807015,0.4666666666666667,0.3333333333333333,0.49242424242424243,0.5277777777777778,0.43333333333333335,0.05263157894736842,0.11538461538461539,17.56440281030445,0.3333333333333333,0.14173228346456693,0.08974358974358974,0.11904761904761904,0.05714285714285714,0.13609467455621302,0.08376963350785341,0.04878048780487805,0.14583333333333334,0.07462686567164178,,0.09523809523809523,0.24324324324324326,0.10416666666666667,0.11764705882352941,0.125,0.034482758620689655,0.5714285714285714,0.45614035087719296,0.5,0.5652173913043478,0.6153846153846154,0.2807017543859649,0.375,0.375,0.5,0.2631578947368421,0.4,0.4,1.0,0.6,0.4444444444444444,,0.4166666666666667,0.2,0.45614035087719296,0.47418596491228066,0.4834153846153846,0.472775,0.12307692307692308,0.12307692307692308,0.2923076923076923,0.2,6.828070175438597,0.31301939058171746,,,,2.0,1.0,6.0,3.0,3.0,,,0.6666666666666666,,,,,,,,5.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2.0,,,,False,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,6423.0,107,6,185,190,41,57,25,375,4.0,5.0,1.0,2.0,2.0,2.0,2.0,5.0,7.0,12.0,13.0,22.0,5.0,40.0,195,1.0,3.0,2.0,3.0,5.0,2.0,11.0,14.0,12.0,2.0,1.0,9.0,16.0,5.0,3.0,39.0,2.0,1.0,1.0,8.0,,9.0,3.0,12.0,,2.0,,2.0,1.0,2.0,1.0,5.0,,7.0,14,,,6.0,,2.0,,,,,,,,11.0,41,,0.5384615384615384,0.5833333333333334,0.5909090909090909,0.3333333333333333,0.6,0.6481481481481481,0.3333333333333333,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.6875,0.045454545454545456,,16.431924882629108,,0.11428571428571428,0.014084507042253521,0.05263157894736842,0.16666666666666666,0.10112359550561797,0.03614457831325301,,,0.02857142857142857,0.2,0.058823529411764705,0.047619047619047616,0.1875,0.07142857142857142,,,,0.18518518518518517,0.8,0.8,0.25,0.18518518518518517,0.4,0.5,0.5,0.4444444444444444,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.5,,0.2857142857142857,1.0,0.37037037037037035,0.44492222222222216,0.45025,0.4495928571428572,0.06896551724137931,0.08333333333333333,0.05,0.275,12.604545454545452,0.22162162162162163,3.0,5.0,3.0,7.0,5.0,3.0,2.0,1.0,0.18518518518518517,0.2,0.6,0.1111111111111111,23.56,2.0,,,2.0,,,2.0,2.0,1.0,,1.0,,,0.07407407407407407,,,0.2857142857142857,,,,,,,1.0,,,2.0,,1.0,3.0,,1.0,6.0,3.0,,2.0,,0.6666666666666666,0.6,,0.5,0.6,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,0.6666666666666666,,,,,,,False,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,15123.0,252,-20,452,461,170,151,68,913,28.0,42.0,7.0,12.0,12.0,18.0,12.0,35.0,6.0,21.0,46.0,98.0,18.0,113.0,476,9.0,18.0,19.0,16.0,37.0,8.0,40.0,62.0,30.0,12.0,12.0,17.0,19.0,7.0,9.0,40.0,2.0,13.0,9.0,25.0,7.0,41.0,15.0,56.0,3.0,7.0,4.0,3.0,1.0,11.0,2.0,18.0,6.0,12.0,37,1.0,8.0,29.0,7.0,15.0,13.0,10.0,2.0,1.0,13.0,6.0,,40.0,170,6.0,0.6739130434782609,0.775,0.46938775510204084,0.5,0.43243243243243246,0.47029702970297027,0.5,0.41025641025641024,0.5044642857142857,0.5,0.4444444444444444,0.12244897959183673,0.16666666666666666,24.43609022556391,0.28,0.14367816091954022,0.07103825136612021,0.1836734693877551,0.05,0.15246636771300448,0.06726457399103139,0.12,0.09433962264150944,0.025,0.0625,0.08771929824561403,0.17543859649122806,0.16666666666666666,0.21052631578947367,0.09090909090909091,0.07317073170731707,0.46153846153846156,0.4158415841584158,0.6666666666666666,0.8,0.6785714285714286,0.3465346534653465,0.34285714285714286,0.4,0.5,0.2079207920792079,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5833333333333334,0.14285714285714285,0.46153846153846156,0.6666666666666666,0.44554455445544555,0.4742866336633663,0.5321750000000001,0.4845153846153846,0.13761467889908258,0.14150943396226415,0.168141592920354,0.35398230088495575,6.606122448979591,0.37610619469026546,3.0,3.0,3.0,2.0,2.0,7.0,4.0,3.0,0.0297029702970297,0.14285714285714285,0.3888888888888889,0.0297029702970297,24.833333333333332,,,,2.0,,1.0,2.0,,1.0,,3.0,,,,,,0.05128205128205128,,2.0,,,,,,,,1.0,,,1.0,,,3.0,,,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,False,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,12700.0,212,-1,386,387,125,150,55,773,10.0,19.0,2.0,6.0,6.0,9.0,4.0,14.0,10.0,21.0,24.0,54.0,19.0,67.0,402,3.0,10.0,8.0,12.0,19.0,10.0,34.0,38.0,10.0,4.0,5.0,6.0,12.0,3.0,2.0,30.0,3.0,7.0,3.0,18.0,4.0,25.0,11.0,36.0,2.0,3.0,3.0,,,6.0,1.0,14.0,1.0,8.0,20,2.0,2.0,30.0,,10.0,,,,,,,1.0,34.0,125,,0.7916666666666666,0.8636363636363636,0.4444444444444444,0.3,0.631578947368421,0.4444444444444444,0.3,0.631578947368421,0.4855072463768116,0.3333333333333333,0.6071428571428571,0.09259259259259259,0.21052631578947367,18.161925601750546,0.2857142857142857,0.12857142857142856,0.04827586206896552,0.06666666666666667,0.07317073170731707,0.11351351351351352,0.053763440860215055,0.07142857142857142,0.022222222222222223,0.05172413793103448,0.058823529411764705,0.08163265306122448,0.06521739130434782,0.24444444444444444,0.06060606060606061,0.08333333333333333,0.08,,0.35185185185185186,0.5263157894736842,0.6666666666666666,0.8,0.25925925925925924,0.2857142857142857,0.3076923076923077,0.5,0.3888888888888889,0.47619047619047616,0.47619047619047616,0.9,0.6,0.3333333333333333,,0.47368421052631576,0.6666666666666666,0.35185185185185186,0.45547407407407414,0.5050166666666667,0.4792947368421053,0.15625,0.15625,0.11940298507462686,0.5074626865671642,9.851851851851851,0.3238341968911917,,,,6.0,5.0,8.0,4.0,4.0,,0.07142857142857142,0.5714285714285714,,,,,,,,2.0,,1.0,1.0,1.0,5.0,,,,,,,1.0,1.0,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,False,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,21175.0,353,-36,634,642,205,219,95,1276,10.0,18.0,2.0,5.0,4.0,7.0,9.0,20.0,17.0,49.0,36.0,87.0,30.0,129.0,678,3.0,10.0,14.0,9.0,19.0,19.0,43.0,42.0,30.0,4.0,8.0,21.0,28.0,9.0,7.0,63.0,2.0,11.0,9.0,21.0,,30.0,15.0,45.0,2.0,5.0,2.0,3.0,,4.0,,13.0,5.0,13.0,33,1.0,3.0,40.0,1.0,13.0,,,,,,,,43.0,205,3.0,0.5833333333333334,0.6176470588235294,0.41379310344827586,0.3,0.47368421052631576,0.4267241379310345,0.375,0.46153846153846156,0.4701492537313433,0.4666666666666667,0.5694444444444444,0.09195402298850575,0.16666666666666666,19.67871485943775,,0.09090909090909091,0.043478260869565216,0.12857142857142856,0.03389830508474576,0.09966777408637874,0.041666666666666664,0.08333333333333333,0.038461538461538464,0.019417475728155338,0.022222222222222223,0.10810810810810811,0.0547945205479452,0.10714285714285714,0.09259259259259259,0.25,0.031746031746031744,,0.15517241379310345,0.5555555555555556,0.6666666666666666,0.6,0.1724137931034483,0.45,0.5294117647058824,0.4444444444444444,0.4224137931034483,0.3469387755102041,0.3617021276595745,0.6470588235294118,0.4166666666666667,0.4,,0.2692307692307692,0.5714285714285714,0.4051724137931034,0.46129353448275856,0.5071500000000001,0.47814615384615383,0.1015625,0.13131313131313133,0.10852713178294573,0.3333333333333333,12.832183908045975,0.32334384858044163,20.0,29.0,20.0,7.0,7.0,9.0,5.0,4.0,0.25,0.15,0.6923076923076923,0.1724137931034483,24.362068965517242,9.0,1.0,2.0,6.0,2.0,5.0,7.0,,5.0,1.0,6.0,,,0.07758620689655173,0.16666666666666666,0.038461538461538464,0.23076923076923078,2.0,2.0,,,0.04081632653061224,0.08695652173913043,1.0,,,8.0,1.0,2.0,9.0,1.0,2.0,27.0,,,8.0,,1.0,0.3103448275862069,0.5,0.2857142857142857,0.3103448275862069,,,0.1111111111111111,0.1111111111111111,1.0,0.4,0.4,1.0,,0.5,1.0,,0.3333333333333333,0.4,,0.07142857142857142,,,3.0,,False,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,15866.0,264,-44,485,488,193,191,76,973,13.0,24.0,1.0,2.0,8.0,14.0,8.0,17.0,12.0,35.0,33.0,76.0,20.0,113.0,514,1.0,7.0,8.0,16.0,30.0,15.0,59.0,18.0,48.0,2.0,3.0,35.0,42.0,20.0,7.0,91.0,7.0,6.0,6.0,23.0,1.0,30.0,13.0,43.0,4.0,11.0,6.0,5.0,1.0,4.0,,22.0,9.0,5.0,14,,1.0,26.0,2.0,7.0,1.0,1.0,,,1.0,,,59.0,193,4.0,0.2727272727272727,0.28125,0.4342105263157895,0.14285714285714285,0.5333333333333333,0.40086206896551724,0.2857142857142857,0.41509433962264153,0.4444444444444444,0.2857142857142857,0.48360655737704916,0.039473684210526314,0.08333333333333333,25.517241379310345,0.047619047619047616,0.13068181818181818,0.03015075376884422,0.10344827586206896,0.125,0.12393162393162394,0.050980392156862744,0.03225806451612903,0.016666666666666666,0.03896103896103896,0.13636363636363635,0.08333333333333333,0.19642857142857142,0.11666666666666667,0.09523809523809523,0.125,0.0625,,0.20689655172413793,0.5416666666666666,0.5909090909090909,0.38461538461538464,0.14655172413793102,0.47058823529411764,0.47058823529411764,0.125,0.3017241379310345,0.34285714285714286,0.35294117647058826,0.25,0.14285714285714285,0.5,,0.2641509433962264,0.5714285714285714,0.5517241379310345,0.46363859649122807,0.45645416666666666,0.46968942307692313,0.06557377049180328,0.08641975308641975,0.07079646017699115,0.5221238938053098,10.886842105263156,0.3979381443298969,37.0,40.0,35.0,7.0,4.0,18.0,11.0,7.0,0.3448275862068966,,0.8181818181818182,0.31896551724137934,26.785000000000004,3.0,1.0,6.0,22.0,7.0,,23.0,3.0,8.0,2.0,4.0,,,0.02586206896551724,0.42857142857142855,0.018867924528301886,0.41509433962264153,,2.0,,,0.02857142857142857,,1.0,1.0,,8.0,2.0,4.0,9.0,2.0,4.0,18.0,9.0,2.0,8.0,2.0,0.6666666666666666,0.225,0.2857142857142857,0.17391304347826086,0.23684210526315788,0.05,,0.3333333333333333,0.3333333333333333,1.0,0.21621621621621623,0.22857142857142856,0.625,0.07142857142857142,0.3333333333333333,0.5,,0.18181818181818182,0.22857142857142856,0.05405405405405406,0.08333333333333333,,,2.0,,False,1.0,0.024390243902439025,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,13792.0,230,-36,404,412,110,117,60,816,11.0,24.0,3.0,6.0,1.0,4.0,1.0,8.0,4.0,15.0,16.0,47.0,20.0,100.0,452,4.0,7.0,14.0,1.0,9.0,4.0,12.0,22.0,10.0,6.0,3.0,17.0,17.0,10.0,5.0,34.0,2.0,10.0,6.0,10.0,4.0,20.0,12.0,32.0,,5.0,1.0,4.0,2.0,8.0,1.0,17.0,5.0,15.0,34,1.0,4.0,28.0,1.0,14.0,1.0,1.0,,,1.0,,,12.0,110,1.0,0.6875,0.8461538461538461,0.3404255319148936,0.5714285714285714,0.1111111111111111,0.5333333333333333,0.6875,0.21052631578947367,0.5681818181818182,0.7,0.2608695652173913,0.06382978723404255,0.125,22.105263157894736,0.25,0.06944444444444445,0.06097560975609756,0.14285714285714285,0.046511627906976744,0.08602150537634409,0.057971014492753624,0.06382978723404255,0.11764705882352941,0.015151515151515152,0.03333333333333333,0.07692307692307693,0.09302325581395349,0.04838709677419355,0.18181818181818182,,,,0.32,0.4583333333333333,0.5238095238095238,0.6363636363636364,0.10666666666666667,0.125,0.125,1.0,0.2,0.26666666666666666,0.26666666666666666,0.75,0.75,0.5,,0.21052631578947367,0.25,0.6933333333333334,0.49675733333333333,0.5622142857142858,0.48795526315789467,0.17045454545454544,0.23333333333333334,0.14,0.12,7.561702127659575,0.2722772277227723,21.0,28.0,21.0,,,9.0,9.0,,0.37333333333333335,,0.5294117647058824,0.28,24.63214285714286,7.0,2.0,,8.0,1.0,3.0,10.0,,2.0,,,,,0.09333333333333334,,0.10526315789473684,0.42105263157894735,,1.0,,,,,4.0,1.0,,12.0,,2.0,16.0,1.0,2.0,42.0,6.0,,12.0,,0.875,0.5714285714285714,1.0,0.2,0.5714285714285714,,,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.125,,,,0.25,0.5714285714285714,,0.07692307692307693,1.0,1.0,,1.0,False,1.0,0.03571428571428571,1.0,1.0
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,924.0,15,-13,31,28,15,19,5,59,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,4.0,34,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,1.0,,2.0,3.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,2,,1.0,,,,,,,,,,,2.0,15,,0.5,0.5,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,,,13.88888888888889,1.0,,,0.25,,0.07692307692307693,,,,,,,,,0.3333333333333333,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,1.0,1.0,,,,,0.5,1.0,0.5,0.47186249999999996,0.3235,0.505625,,,0.5,0.5,6.166666666666667,0.4838709677419355,1.0,1.0,1.0,,,,,,0.25,,,0.25,25.0,,,,1.0,,,1.0,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,651.0,11,-11,23,20,15,19,3,43,,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,,3.0,24,,2.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1,,,,,,,,,,,,,,15,,,,,,,0.375,,,0.375,,,0.3333333333333333,1.0,23.076923076923077,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,0.25,,,,0.5,,,0.3333333333333333,,0.5,0.392625,0.37675,0.37529999999999997,,,,,7.3999999999999995,0.6521739130434783,1.0,1.0,1.0,,,,,,0.25,,,0.25,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,False,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,5794.0,97,40,185,187,89,87,26,372,5.0,9.0,3.0,4.0,2.0,2.0,,,,1.0,5.0,10.0,5.0,15.0,171,3.0,4.0,8.0,2.0,3.0,3.0,7.0,4.0,6.0,6.0,2.0,1.0,3.0,,,8.0,3.0,5.0,3.0,13.0,1.0,17.0,8.0,25.0,1.0,3.0,1.0,2.0,,1.0,,2.0,,5.0,13,1.0,1.0,8.0,,2.0,1.0,1.0,,,1.0,1.0,,7.0,89,2.0,0.4,1.0,0.5,0.75,0.6666666666666666,0.4166666666666667,0.75,0.6666666666666666,0.46875,0.8,0.5833333333333334,0.2,0.2222222222222222,8.256880733944953,0.125,0.18055555555555555,0.08196721311475409,0.13043478260869565,0.17647058823529413,0.16842105263157894,0.10256410256410256,0.08695652173913043,0.11764705882352941,0.047619047619047616,0.1875,0.23809523809523808,0.18518518518518517,0.125,0.0625,0.2857142857142857,0.25,1.0,0.75,0.5555555555555556,0.7142857142857143,0.4,,,,,0.08333333333333333,,,,1.0,0.75,,0.6666666666666666,1.0,0.9166666666666666,0.48649090909090903,0.53645,0.5251333333333333,0.14285714285714285,0.16666666666666666,0.5333333333333333,0.4666666666666667,2.86,0.4810810810810811,2.0,2.0,1.0,2.0,2.0,1.0,,1.0,0.16666666666666666,,0.5,0.16666666666666666,49.9,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
87,1610612751,Dikembe Mutombo,Dikembe Mutombo,87,NJN,4004.0,67,-41,114,116,14,36,16,230,3.0,4.0,2.0,3.0,,,1.0,5.0,,,4.0,9.0,,8.0,142,3.0,4.0,6.0,,,,,2.0,6.0,2.0,2.0,3.0,3.0,1.0,2.0,6.0,,3.0,1.0,10.0,1.0,12.0,4.0,16.0,,1.0,1.0,,,5.0,,5.0,1.0,10.0,17,2.0,4.0,,,,5.0,3.0,,2.0,5.0,2.0,1.0,,14,,0.25,0.3333333333333333,0.4444444444444444,0.75,,0.4444444444444444,0.75,,0.4444444444444444,0.75,,0.2222222222222222,,10.44776119402985,0.25,0.22727272727272727,0.06382978723404255,0.1111111111111111,,0.20754716981132076,0.05,0.1,0.125,,,0.23076923076923078,0.07142857142857142,0.35294117647058826,,0.25,,0.4,0.4444444444444444,0.75,0.75,,0.5555555555555556,0.2,0.3333333333333333,1.0,,,,,0.75,0.6666666666666666,,,,0.4444444444444444,0.4894666666666667,0.60775,,,,0.75,,4.144444444444444,0.12280701754385964,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,
