EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,ShortMidRangePctAssisted,ShortMidRangePctBlocked,on,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,18692.0,312,-34.0,565,569,192.0,204,61.0,1134,5.0,14.0,2.0,6.0,2.0,3.0,7.0,25.0,4.0,13.0,3.0,5.0,1.0,3.0,14.0,36.0,3.0,6.0,2.0,9.0,14.0,42.0,18.0,49.0,21.0,103.0,592,1.0,6.0,11.0,18.0,5.0,15.0,3.0,12.0,14.0,33.0,14.0,14.0,48.0,6.0,2.0,34.0,14.0,3.0,1.0,18.0,8.0,26.0,8.0,8.0,1.0,9.0,60.0,1.0,1.0,4.0,13.0,1.0,18.0,2.0,20.0,17.0,9.0,8.0,13.0,3.0,6.0,5.0,7.0,18.0,6.0,16.0,39.0,2.0,26.0,2.0,7.0,5.0,33.0,192.0,8.0,0.5,0.5,0.8888888888888888,0.3673469387755102,0.5454545454545454,0.25,0.3829787234042553,0.3333333333333333,0.3333333333333333,0.45054945054945056,0.75,0.35185185185185186,0.49029126213592233,0.75,0.45714285714285713,0.5384615384615384,0.02040816326530612,0.07142857142857142,0.21428571428571427,0.027777777777777776,19.0251572327044,0.7222222222222222,0.06666666666666667,0.043478260869565216,0.05726872246696035,0.005,0.08695652173913043,0.06227106227106227,0.0036900369003690036,0.015384615384615385,0.0375,0.04081632653061224,0.08163265306122448,0.1111111111111111,0.15384615384615385,0.35714285714285715,0.45454545454545453,0.4,0.03296703296703297,0.6666666666666666,0.6666666666666666,0.27472527472527475,0.28,0.28,0.7142857142857143,0.14285714285714285,0.3076923076923077,0.3076923076923077,1.0,0.3956043956043956,0.3888888888888889,0.4,0.8571428571428571,0.4166666666666667,0.6,1.0,0.5,0.5,1.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6923076923076923,0.4117647058823529,0.47708011363636355,0.5983071428571429,0.452526,0.07142857142857142,0.14285714285714285,0.17475728155339806,0.32038834951456313,11.904761904761905,26.8673469387755,0.3398230088495575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,14911.0,249,,446,445,140.0,155,52.0,891,13.0,20.0,3.0,7.0,1.0,7.0,1.0,8.0,,,,,,,,,,,,,15.0,35.0,,,10.0,40.0,438,10.0,,,14.0,3.0,14.0,,,2.0,8.0,16.0,14.0,,,,,,3.0,,6.0,1.0,7.0,1.0,2.0,1.0,3.0,15.0,22.0,,8.0,42.0,8.0,58.0,26.0,84.0,9.0,7.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0,3.0,9.0,18.0,,23.0,,10.0,2.0,8.0,140.0,,0.5333333333333333,0.7272727272727273,,,,,,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.6,0.21428571428571427,0.43478260869565216,0.5833333333333334,0.2222222222222222,,,0.08571428571428572,0.1,,10.039370078740157,0.6,0.6153846153846154,,0.21649484536082475,0.13924050632911392,0.20512820512820512,0.2145922746781116,0.11981566820276497,0.16326530612244897,0.19444444444444445,0.25,0.21794871794871795,0.1875,0.5714285714285714,0.65,0.7222222222222222,0.5384615384615384,0.2,0.14285714285714285,0.14285714285714285,0.22857142857142856,0.125,0.14285714285714285,1.0,,,,,,,,,,,,,,,0.5,0.42857142857142855,,,,,0.5714285714285714,,0.4757257142857143,0.52517,0.4500071428571429,0.22727272727272727,0.22727272727272727,0.35,0.2,5.74,,0.31390134529147984,6.0,8.0,6.0,2.0,8.0,4.0,1.0,1.0,1.0,1.0,15.0,12.0,1.0,2.0,15.0,9.0,1.0,0.6,0.125,0.06779661016949153,0.1,0.14492753623188406,0.07692307692307693,0.05,0.2857142857142857,0.0625,0.6,0.8,0.75,,,,,,,True,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,73.0,1,-4.0,3,6,3.0,4,,9,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.3141,,0.3141,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,12340.0,206,-16.0,373,376,136.0,162,40.0,749,5.0,14.0,1.0,5.0,10.0,18.0,18.0,49.0,1.0,5.0,,2.0,1.0,3.0,3.0,5.0,,,,1.0,33.0,81.0,4.0,10.0,50.0,128.0,382,5.0,,2.0,5.0,8.0,22.0,1.0,4.0,32.0,51.0,38.0,28.0,9.0,3.0,,5.0,3.0,4.0,,12.0,9.0,21.0,6.0,3.0,3.0,6.0,51.0,2.0,,4.0,11.0,,15.0,2.0,17.0,5.0,1.0,4.0,5.0,2.0,4.0,14.0,1.0,19.0,7.0,5.0,14.0,5.0,55.0,3.0,16.0,11.0,51.0,136.0,2.0,0.5757575757575758,0.59375,0.75,0.4,,0.25,0.4,0.4074074074074074,0.36363636363636365,0.42857142857142855,0.2857142857142857,0.36538461538461536,0.5387931034482759,0.3125,0.5813953488372093,0.10989010989010989,,0.04938271604938271,0.21428571428571427,,31.75355450236967,0.2631578947368421,,,0.06790123456790123,0.014814814814814815,0.14285714285714285,0.07894736842105263,0.011111111111111112,,0.06557377049180328,,0.1111111111111111,0.13636363636363635,0.15384615384615385,0.35714285714285715,0.45454545454545453,0.6,0.1978021978021978,0.5555555555555556,0.5555555555555556,0.5384615384615384,0.3673469387755102,0.375,0.7777777777777778,0.054945054945054944,0.2,0.2,1.0,0.054945054945054944,0.6,0.6,0.6666666666666666,0.2857142857142857,,,,,,0.19230769230769232,0.2,0.11538461538461539,0.3333333333333333,0.038461538461538464,,0.26373626373626374,0.6,0.4361758241758241,0.44242857142857145,0.4433442307692308,0.1523809523809524,0.16842105263157894,0.0390625,0.3984375,12.57654320987654,24.740000000000002,0.3646112600536193,,,2.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,,0.4,0.02040816326530612,,,0.03278688524590164,,,0.16666666666666666,0.041666666666666664,,,,3.0,3.0,2.0,1.0,0.2,,True,,,,,,
688,1610612765,Michael Curry,Michael Curry,688,DET,3634.0,61,-15.0,107,112,14.0,33,10.0,219,2.0,2.0,,,,2.0,,5.0,,1.0,,,,,1.0,1.0,,,,,2.0,9.0,1.0,2.0,,7.0,120,1.0,,,,,1.0,,,,,4.0,,3.0,,,1.0,1.0,1.0,,3.0,1.0,4.0,,,,3.0,9.0,,,,3.0,,3.0,,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,5.0,1.0,,,,,,14.0,,1.0,1.0,1.0,0.5,,,0.5,0.2222222222222222,,0.3181818181818182,,,0.3181818181818182,,,0.18181818181818182,,0.1111111111111111,,,10.256410256410257,,,,0.0625,,,0.05263157894736842,,,,0.07142857142857142,0.10526315789473684,,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,,,0.45454545454545453,,,,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,0.36363636363636365,1.0,0.4669136363636364,0.4362,0.3614,,,,,12.966666666666667,24.25,0.1308411214953271,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,True,,,,,,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,10020.0,167,-3.0,295,302,123.0,107,32.0,597,11.0,14.0,5.0,6.0,6.0,13.0,3.0,3.0,2.0,7.0,,,,3.0,3.0,15.0,,1.0,1.0,8.0,20.0,30.0,5.0,22.0,15.0,70.0,303,3.0,,1.0,6.0,10.0,12.0,1.0,11.0,6.0,29.0,12.0,28.0,9.0,6.0,,15.0,3.0,,1.0,5.0,6.0,11.0,4.0,2.0,1.0,2.0,28.0,3.0,,1.0,16.0,1.0,18.0,6.0,24.0,4.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,7.0,1.0,7.0,11.0,,18.0,,6.0,4.0,29.0,123.0,2.0,0.3,0.3333333333333333,0.6,0.22727272727272727,,0.09090909090909091,0.22727272727272727,0.6666666666666666,0.8333333333333334,0.5288461538461539,0.75,0.5,0.5833333333333334,0.75,0.5370370370370371,0.4230769230769231,0.045454545454545456,,,0.06666666666666667,20.241691842900302,0.42857142857142855,0.2,,0.1391304347826087,0.03333333333333333,0.03333333333333333,0.11724137931034483,0.04316546762589928,0.02857142857142857,0.043478260869565216,0.15384615384615385,0.23255813953488372,0.041666666666666664,0.2692307692307692,0.7857142857142857,0.7857142857142857,0.18181818181818182,0.25,0.46153846153846156,0.46153846153846156,0.057692307692307696,1.0,1.0,0.6666666666666666,0.1346153846153846,0.2857142857142857,0.2857142857142857,1.0,0.28846153846153844,0.2,0.21428571428571427,0.3333333333333333,,,,0.25,,,0.2608695652173913,0.8333333333333334,0.13043478260869565,,0.34782608695652173,0.125,0.6923076923076923,0.2,0.47371923076923067,0.57685,0.4829760869565219,0.10714285714285714,0.17647058823529413,0.08571428571428572,0.4142857142857143,5.666666666666667,25.318181818181817,0.41694915254237286,3.0,3.0,3.0,,4.0,3.0,3.0,1.0,,2.0,5.0,2.0,2.0,1.0,5.0,4.0,,1.0,,0.061224489795918366,0.08333333333333333,,0.0967741935483871,,,0.11538461538461539,0.8,0.75,1.0,2.0,,2.0,,0.3333333333333333,,True,,,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,5656.0,94,-22.0,179,179,60.0,51,16.0,358,1.0,4.0,1.0,1.0,2.0,3.0,2.0,8.0,3.0,5.0,1.0,2.0,,1.0,5.0,9.0,1.0,1.0,2.0,3.0,5.0,15.0,8.0,14.0,5.0,39.0,201,,2.0,3.0,6.0,1.0,3.0,2.0,4.0,2.0,10.0,2.0,8.0,18.0,6.0,,9.0,5.0,,,8.0,3.0,11.0,2.0,5.0,2.0,1.0,25.0,1.0,,3.0,6.0,1.0,10.0,1.0,11.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,3.0,7.0,,5.0,1.0,2.0,,10.0,60.0,1.0,0.2,0.2,0.75,0.5714285714285714,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5862068965517241,1.0,0.5714285714285714,0.6129032258064516,1.0,0.625,0.4827586206896552,,,,,17.346938775510203,0.6666666666666666,0.3333333333333333,,0.10344827586206896,0.01694915254237288,0.1875,0.12162162162162163,0.012195121951219513,,,0.1111111111111111,0.1388888888888889,0.15384615384615385,0.13793103448275862,0.25,0.25,,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.27586206896551724,0.25,0.25,0.5,0.1724137931034483,0.6,0.6,0.6666666666666666,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.8,0.6666666666666666,0.5,,0.3333333333333333,1.0,,0.14285714285714285,1.0,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.6206896551724138,0.5555555555555556,0.4671568965517241,0.57855,0.4858857142857143,0.06451612903225806,0.11764705882352941,0.15384615384615385,0.2564102564102564,12.453333333333335,25.478571428571428,0.33519553072625696,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,0.047619047619047616,,,0.3333333333333333,,1.0,,,1.0,,,,,,True,,,,,,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,10729.0,179,-24.0,328,326,104.0,115,34.0,654,11.0,17.0,3.0,4.0,4.0,15.0,,7.0,,1.0,,,,1.0,4.0,6.0,,,2.0,3.0,15.0,39.0,4.0,7.0,7.0,49.0,353,9.0,,,9.0,4.0,10.0,2.0,4.0,3.0,17.0,12.0,18.0,9.0,3.0,,6.0,4.0,4.0,,3.0,,3.0,,,2.0,1.0,6.0,8.0,1.0,6.0,26.0,,32.0,11.0,43.0,5.0,3.0,2.0,5.0,,1.0,5.0,4.0,10.0,3.0,14.0,18.0,1.0,18.0,,8.0,1.0,17.0,104.0,,0.4,0.5,0.75,0.5714285714285714,,0.5,0.5714285714285714,0.38461538461538464,0.4,0.45652173913043476,0.4444444444444444,0.5,0.44545454545454544,0.45,0.5,0.15217391304347827,,0.10256410256410256,0.17647058823529413,,17.663043478260867,0.5,,0.07692307692307693,0.22807017543859648,0.06837606837606838,0.21428571428571427,0.22535211267605634,0.0641025641025641,0.06818181818181818,0.16666666666666666,0.3684210526315789,0.22641509433962265,0.2727272727272727,0.3695652173913043,0.6470588235294118,0.7857142857142857,0.36363636363636365,0.32608695652173914,0.26666666666666666,0.2857142857142857,0.15217391304347827,,,,0.021739130434782608,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.75,,,,,,,0.2857142857142857,0.75,0.07142857142857142,,0.21428571428571427,0.6666666666666666,0.5217391304347826,0.6666666666666666,0.45829782608695663,0.5331750000000001,0.46936428571428573,0.14814814814814814,0.1702127659574468,0.1836734693877551,0.3469387755102041,6.733333333333334,25.38571428571429,0.3170731707317073,4.0,8.0,4.0,1.0,6.0,2.0,1.0,,1.0,,8.0,7.0,,1.0,8.0,3.0,,0.4444444444444444,,0.05128205128205128,0.1,0.046511627906976744,0.07142857142857142,,,0.043478260869565216,0.375,0.8888888888888888,0.5,,1.0,2.0,1.0,0.5,0.06666666666666667,True,,,,,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,9280.0,155,-25.0,282,282,107.0,104,31.0,564,2.0,6.0,1.0,1.0,3.0,11.0,5.0,14.0,1.0,2.0,,,,,6.0,15.0,,,3.0,5.0,10.0,31.0,7.0,17.0,7.0,48.0,294,2.0,,,2.0,3.0,10.0,3.0,5.0,3.0,18.0,12.0,8.0,21.0,,,15.0,6.0,2.0,1.0,7.0,7.0,14.0,5.0,2.0,1.0,4.0,35.0,2.0,1.0,2.0,8.0,,10.0,3.0,13.0,3.0,2.0,1.0,5.0,2.0,4.0,2.0,1.0,7.0,1.0,4.0,19.0,,14.0,,6.0,1.0,18.0,107.0,6.0,0.6,0.6,1.0,0.4117647058823529,,0.6,0.4117647058823529,0.3225806451612903,0.3,0.4270833333333333,,0.5,0.43636363636363634,0.25,0.5294117647058824,0.3541666666666667,0.058823529411764705,0.06451612903225806,,0.06666666666666667,19.62025316455696,0.7142857142857143,,0.09090909090909091,0.0625,0.019801980198019802,0.11764705882352941,0.06896551724137931,0.014598540145985401,,0.044444444444444446,0.09090909090909091,0.06,,0.125,0.3333333333333333,0.3333333333333333,0.5,0.22916666666666666,0.2727272727272727,0.2727272727272727,0.2916666666666667,0.35714285714285715,0.4166666666666667,0.8,0.041666666666666664,0.5,0.5,1.0,0.3125,0.4,0.42857142857142855,1.0,,,,,,,0.06666666666666667,1.0,,,0.3333333333333333,0.6,0.4791666666666667,0.4,0.44957916666666664,0.5261,0.43785,0.1111111111111111,0.16216216216216217,0.041666666666666664,0.375,10.45483870967742,25.564705882352943,0.37943262411347517,,1.0,,2.0,,,1.0,,2.0,,5.0,4.0,1.0,,5.0,2.0,,,0.14285714285714285,,0.05,0.01818181818181818,,,0.5,0.03571428571428571,0.4,0.5,,2.0,,,,0.3333333333333333,,True,,,,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,6795.0,113,-13.0,204,203,61.0,66,27.0,407,5.0,14.0,2.0,4.0,10.0,26.0,2.0,5.0,,,,,,,,,,,,,17.0,45.0,,,29.0,63.0,219,8.0,,,11.0,7.0,12.0,,,16.0,30.0,20.0,14.0,,,,,,4.0,,7.0,4.0,11.0,3.0,4.0,2.0,1.0,26.0,6.0,,2.0,7.0,,9.0,8.0,17.0,1.0,1.0,,5.0,2.0,3.0,7.0,2.0,12.0,,7.0,19.0,5.0,36.0,,14.0,5.0,30.0,61.0,2.0,0.5882352941176471,0.625,,,,,,0.37777777777777777,0.5833333333333334,0.37777777777777777,0.375,0.5833333333333334,0.5080645161290323,0.5,0.7142857142857143,,,0.08888888888888889,0.21428571428571427,,31.092436974789916,0.4166666666666667,,,0.08860759493670886,0.07407407407407407,0.16666666666666666,0.0989010989010989,0.08,0.10714285714285714,0.04,0.08333333333333333,0.11904761904761904,0.2,0.3111111111111111,0.35714285714285715,0.45454545454545453,0.6,0.5777777777777777,0.38461538461538464,0.4,0.1111111111111111,0.4,0.4,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,0.3111111111111111,,0.4300755555555555,0.49205000000000004,0.4288666666666667,0.24561403508771928,0.24561403508771928,0.1746031746031746,0.47619047619047616,6.915555555555557,,0.29901960784313725,1.0,4.0,3.0,5.0,2.0,2.0,4.0,,2.0,2.0,3.0,2.0,,1.0,3.0,2.0,,0.375,,0.10526315789473684,0.08333333333333333,0.034482758620689655,0.14285714285714285,,,0.16666666666666666,0.6666666666666666,0.5,0.25,1.0,,,,0.5,0.038461538461538464,True,,,,,,
