EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,SelfOReb,BlockedAtRim,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,LostBallTurnovers,ShootingFouls,DefShortMidRangeReboundPct,ShortMidRangeAssists,Steals,BadPassSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,DefensiveGoaltends,on,LongMidRangeFGM,LongMidRangeAssists,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Technical Free Throw Trips,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,Offensive Fouls,3SecondViolations,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,1294.0,22.0,4.0,44.0,42.0,34.0,28.0,10.0,86.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,6.0,1.0,5.0,6.0,13.0,55.0,1.0,2.0,2.0,2.0,6.0,3.0,6.0,10.0,2.0,2.0,3.0,5.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,17.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,3.0,8.0,2.0,2.0,1.0,10.0,34.0,1.0,0.5,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.2222222222222222,0.43333333333333335,0.5,0.38461538461538464,0.45454545454545453,27.27272727272727,0.07692307692307693,0.13333333333333333,0.25,0.09090909090909091,0.14285714285714285,0.11538461538461539,0.125,0.3333333333333333,1.0,0.2,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,0.18181818181818182,0.45454545454545453,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.2,0.4695727272727273,0.4544722222222222,0.15384615384615385,0.25,0.15384615384615385,0.7692307692307693,9.316666666666666,26.659999999999997,0.7727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,409.0,7.0,-1.0,14.0,14.0,13.0,11.0,3.0,28.0,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,,1.0,,1.0,,,,,,,13.0,,,,,,,,,,,,,,,,,0.25,,0.125,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,530.0,9.0,-6.0,16.0,17.0,15.0,17.0,3.0,33.0,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,,2.0,1.0,1.0,20.0,,,,,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,2.0,,1.0,,2.0,2.0,4.0,2.0,2.0,,1.0,,1.0,15.0,1.0,,,,,,,,,0.1,,0.125,0.5,30.0,,,0.3333333333333333,0.4,0.125,0.18181818181818182,,,1.0,,0.3333333333333333,0.25,,,,,,,0.25,0.5,,,,0.3333333333333333,,0.6666666666666666,0.75,,0.484425,0.5215,,,,1.0,10.05,25.25,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,2022.0,34.0,-6.0,62.0,62.0,43.0,32.0,15.0,124.0,2.0,4.0,2.0,4.0,,,2.0,1.0,5.0,,3.0,2.0,6.0,3.0,9.0,4.0,17.0,81.0,,1.0,3.0,2.0,6.0,5.0,3.0,13.0,2.0,2.0,3.0,4.0,1.0,,,,,,,,2.0,1.0,1.0,3.0,4.0,3.0,7.0,2.0,6.0,2.0,1.0,,13.0,43.0,2.0,0.5,1.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.45454545454545453,0.4722222222222222,0.375,0.5,0.6,23.076923076923077,0.14285714285714285,0.05,0.09090909090909091,0.11764705882352941,0.125,0.08108108108108109,0.1,,,0.2857142857142857,0.14285714285714285,0.26666666666666666,0.5,0.6666666666666666,0.5,,,,0.13333333333333333,0.3333333333333333,0.2,0.2,,0.36363636363636365,0.5,0.2727272727272727,0.8666666666666667,0.25,0.5106964285714285,0.50928,0.11764705882352941,0.25,0.17647058823529413,0.7647058823529411,7.016666666666667,25.977777777777774,0.6935483870967742,3.0,,,,,,,2.0,,2.0,,,0.14285714285714285,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.125,0.125,0.26666666666666666,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.18181818181818182,0.5,0.3333333333333333,0.5056499999999999,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,689.0,11.0,-4.0,21.0,21.0,13.0,6.0,4.0,42.0,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,27.0,,,,1.0,1.0,1.0,,5.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,5.0,13.0,,,,1.0,1.0,0.5,1.0,0.8333333333333334,1.25,0.8333333333333334,,1.25,0.3333333333333333,16.666666666666668,0.125,,,,0.07692307692307693,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,0.5,0.3333333333333333,1.0,0.37745,0.373025,,,,1.0,10.2,24.7,0.6190476190476191,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,1339.0,22.0,,44.0,44.0,30.0,23.0,11.0,88.0,,,,,,,,1.0,3.0,,3.0,,,1.0,3.0,2.0,5.0,56.0,,,,,,3.0,2.0,5.0,,,,3.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,5.0,30.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.625,,0.625,1.0,7.142857142857142,,,0.16666666666666666,,0.045454545454545456,,,,,,0.25,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.48229999999999995,0.48229999999999995,,,,1.0,,26.233333333333334,0.6818181818181818,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,1704.0,28.0,-5.0,51.0,50.0,32.0,20.0,13.0,101.0,2.0,5.0,1.0,3.0,1.0,4.0,,3.0,6.0,,2.0,3.0,9.0,3.0,6.0,4.0,19.0,67.0,,4.0,6.0,2.0,7.0,2.0,2.0,9.0,4.0,2.0,3.0,6.0,3.0,1.0,,1.0,,,,2.0,,,1.0,2.0,3.0,,3.0,7.0,5.0,2.0,1.0,,9.0,32.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.2857142857142857,0.5,0.3888888888888889,0.5588235294117647,1.0,0.45,0.4,28.125,0.1111111111111111,,0.125,,0.11538461538461539,,,,,0.2,0.25,0.3333333333333333,0.4,0.4,0.5,0.26666666666666666,0.25,0.25,,0.4,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.7333333333333333,0.5,0.4883533333333333,0.48394444444444445,0.125,0.2,0.3157894736842105,0.47368421052631576,4.611111111111111,26.45,0.6274509803921569,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,6.0,,,,,,0.6666666666666666,0.5,1.0,1.0,,,0.14285714285714285,,,,,,0.6666666666666666,,,,,0.5,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,1657.0,28.0,-5.0,49.0,49.0,30.0,19.0,13.0,98.0,2.0,4.0,1.0,2.0,1.0,2.0,,,,,,3.0,6.0,,,9.0,15.0,66.0,,1.0,7.0,1.0,3.0,,2.0,4.0,2.0,4.0,,,,,,,,,,,2.0,2.0,,6.0,7.0,4.0,11.0,1.0,12.0,4.0,2.0,,4.0,30.0,,0.3333333333333333,0.5,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.625,0.7,0.4,,20.967741935483872,0.3333333333333333,0.125,,0.14285714285714285,0.23076923076923078,0.13333333333333333,0.25,,,0.4,,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,0.5,,0.6666666666666666,,0.5486166666666666,0.5033333333333333,0.4,0.4,0.4666666666666667,0.26666666666666666,4.433333333333334,,0.6122448979591837,4.0,1.0,1.0,,1.0,,1.0,3.0,,3.0,1.0,1.0,0.18181818181818182,2.0,3.0,,,,,,3.0,,,2.0,,2.0,,3.0,,,0.75,0.75,0.3333333333333333,0.5,,,,,,,,0.75,0.6666666666666666,,,,0.3944,1.0,1.0,0.6666666666666666,,,,,,1.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,265.0,4.0,-3.0,6.0,7.0,3.0,1.0,2.0,13.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,2.0,,2.0,,,1.0,4.0,1.0,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,1610612754,Tim Hardaway,Tim Hardaway,896,IND,199.0,3.0,-4.0,3.0,4.0,2.0,3.0,1.0,7.0,,,,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4728,,,,,,,24.1,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,1176.0,20.0,-15.0,37.0,40.0,23.0,20.0,3.0,77.0,2.0,2.0,2.0,2.0,,,1.0,,,,,3.0,3.0,,,2.0,8.0,44.0,,,,3.0,3.0,,,6.0,2.0,4.0,,,,2.0,,2.0,,,,4.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,6.0,23.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,1.0,,12.195121951219512,,,0.16666666666666666,,0.041666666666666664,,,,,,,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,1.0,,0.6666666666666666,,0.5902333333333334,0.5902333333333334,0.25,0.25,,0.75,7.266666666666667,,0.6216216216216216,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,False,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,7645.0,127.0,-8.0,233.0,232.0,121.0,94.0,32.0,465.0,3.0,6.0,,1.0,,6.0,37.0,,,,,16.0,49.0,,,7.0,39.0,239.0,,,2.0,8.0,21.0,,1.0,17.0,30.0,2.0,,,,3.0,2.0,5.0,2.0,,1.0,12.0,,2.0,3.0,7.0,10.0,2.0,12.0,11.0,8.0,3.0,,,17.0,121.0,2.0,0.9375,1.0,,,0.32653061224489793,0.38095238095238093,0.32653061224489793,0.38095238095238093,0.3557692307692308,0.2,0.38095238095238093,,20.284697508896798,0.10294117647058823,0.0196078431372549,0.07894736842105263,,0.09433962264150944,0.016129032258064516,,0.047619047619047616,,0.16666666666666666,0.07142857142857142,0.12244897959183673,0.5,0.5,1.0,0.12244897959183673,,,0.7551020408163265,,,,,0.047619047619047616,,,0.12244897959183673,,0.40623265306122447,0.39372380952380953,0.057692307692307696,0.057692307692307696,0.05128205128205128,0.4358974358974359,15.36734693877551,,0.51931330472103,5.0,,3.0,3.0,5.0,,3.0,1.0,1.0,1.0,0.6,,,,,,,,,,1.0,,,2.0,,3.0,2.0,,,,0.2,0.2,0.061224489795918366,,0.045454545454545456,0.06666666666666667,,,,,,,,,,,0.41332,,2.0,0.09090909090909091,1.0,6.0,4.0,,,,,False,13.0,1.0,0.1,0.35135135135135137,0.35135135135135137,0.9230769230769231,2.0,1.0,2.0,1.0,2.0,0.5,0.022222222222222223,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2820.0,47.0,-4.0,85.0,85.0,33.0,38.0,14.0,170.0,2.0,5.0,2.0,3.0,,2.0,6.0,,5.0,1.0,1.0,5.0,13.0,,6.0,6.0,16.0,86.0,1.0,4.0,4.0,2.0,5.0,1.0,4.0,8.0,8.0,2.0,,5.0,,2.0,1.0,3.0,1.0,,,7.0,3.0,5.0,2.0,7.0,9.0,8.0,17.0,5.0,7.0,2.0,2.0,,8.0,33.0,,0.8,0.8,,,0.38461538461538464,0.4,0.2631578947368421,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.5,0.3157894736842105,24.038461538461537,0.2692307692307692,0.1388888888888889,0.13333333333333333,0.21428571428571427,0.21951219512195122,0.16,,0.18181818181818182,0.5,0.4,0.2,0.2631578947368421,0.4,0.5,0.5,0.10526315789473684,,,0.3157894736842105,0.2631578947368421,,,0.25,0.5,0.6666666666666666,0.16666666666666666,0.5789473684210527,,0.46455789473684206,0.4957416666666667,0.1,0.14285714285714285,0.25,0.5,10.507692307692308,25.26666666666667,0.38823529411764707,3.0,,2.0,1.0,3.0,,3.0,,,1.0,0.6666666666666666,,0.16666666666666666,,2.0,,1.0,,,,,,,,,2.0,,,,,,,0.15384615384615385,0.2,0.16666666666666666,,0.05263157894736842,,,,,0.5,,,,,0.4812833333333333,1.0,3.0,0.2,2.0,,,,1.0,,,False,3.0,,,0.5,0.5,1.0,,1.0,1.0,,,0.5,0.17647058823529413,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
