EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,ShootingFouls,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,ShortMidRangeFGA,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,PtsAssisted2s,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PtsUnassisted3s,Travels,OffAtRimReboundPct,ShortMidRangePctBlocked,on,ShortMidRangeFGM,Corner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,446.0,7,1,10,10,7,4,2.0,20,,1.0,,,,3.0,,1.0,1.0,7.0,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,1.0,7,,,,,0.125,0.25,,30.769230769230766,,,0.3333333333333333,,,,,0.3333333333333333,0.44229999999999997,,0.3925,0.25,0.25,1.0,9.266666666666666,,0.7,,1.0,,,,,,,1.0,1.0,1.0,,,0.25,0.1111111111111111,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,60.0,1,5,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,17932.0,299,-48,551,547,131,204,61.0,1098,26.0,52.0,42.0,11.0,57.0,116.0,44.0,55.0,217.0,596.0,10.0,10.0,23.0,11.0,23.0,55.0,70.0,41.0,17.0,12.0,25.0,7.0,71.0,24.0,7.0,4.0,3.0,,4.0,3.0,55.0,131,0.49137931034482757,0.43478260869565216,0.50625,0.47058823529411764,0.5710526315789474,0.5851063829787234,0.275,34.62157809983897,0.68,0.75,0.325,0.5,0.5098039215686274,0.2625,0.3235294117647059,0.55625,0.48534272151898733,0.5133,0.48302343750000004,0.15846994535519127,0.1791044776119403,0.2534562211981567,9.930172413793105,26.63181818181818,0.23774954627949182,25.0,45.0,25.0,8.0,33.0,4.0,8.0,74.0,22.0,37.0,47.0,16.0,1.0,0.11891891891891893,0.13618677042801555,0.10204081632653061,0.28125,0.5555555555555556,0.5813953488372093,4.0,8.0,5.0,8.0,2.0,,15.0,1.0,2.0,4.0,16.0,6.0,1.0,2.0,19.0,4.0,27.0,8.0,15.0,13.0,1.0,13.0,10.0,14.0,6.0,6.0,,,0.5625,0.36363636363636365,0.5,0.36363636363636365,0.37209302325581395,0.6,0.625,0.6333333333333333,0.08333333333333333,0.18055555555555555,0.14285714285714285,0.1125,0.17647058823529413,0.19047619047619047,0.0125,0.35714285714285715,0.38461538461538464,0.5333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.5,1.0,0.23529411764705882,0.625,,0.36363636363636365,0.36585365853658536,0.08755760368663594,19.0,3.0,2.0,0.08333333333333333,0.045454545454545456,0.03515625,0.02040816326530612,0.11875,44.0,5.0,0.38596491228070173,0.41509433962264153,0.32,4.0,0.034482758620689655,0.044444444444444446,0.11764705882352941,0.5,1.0,6.0,2.0,8.0,0.031578947368421054,0.047619047619047616,21.0,,0.05084745762711865,0.05263157894736842,False,6.0,1.0,4.0,1.0,3.0,4.0,4.0,4.0,8.0,6.0,6.0,5.0,1.0,0.06818181818181818,0.019230769230769232,0.07142857142857142,0.011235955056179775,0.05128205128205128,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.25,0.10204081632653061,,,,,,,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,7290.0,122,-16,221,218,26,63,27.0,439,4.0,14.0,,,10.0,29.0,1.0,10.0,30.0,236.0,1.0,1.0,1.0,,4.0,6.0,18.0,,6.0,3.0,9.0,1.0,13.0,5.0,1.0,,,,1.0,,6.0,26,0.3448275862068966,1.0,0.3333333333333333,1.0,0.4027777777777778,0.75,0.03333333333333333,17.857142857142858,0.6666666666666666,,0.4666666666666667,0.2857142857142857,0.2857142857142857,,,0.43333333333333335,0.4847016666666667,0.539425,0.6213,0.14285714285714285,0.14705882352941177,0.2,9.920689655172414,24.5,0.11764705882352941,5.0,12.0,19.0,4.0,23.0,4.0,10.0,50.0,4.0,4.0,5.0,17.0,2.0,0.047619047619047616,0.0392156862745098,0.05263157894736842,0.4,0.4166666666666667,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,,,8.0,,,1.0,4.0,1.0,3.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,0.03333333333333333,0.05714285714285714,,,0.03333333333333333,,,,0.5,1.0,,,,1.0,1.0,,,,0.06666666666666667,3.0,1.0,,,0.058823529411764705,0.009900990099009901,0.08333333333333333,0.1,2.0,3.0,0.1,0.1,,5.0,0.1724137931034483,0.4166666666666667,,0.25,,,2.0,3.0,,,,,,,False,1.0,,,,,,1.0,,3.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.5,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,9260.0,154,-41,296,291,96,139,24.0,587,2.0,10.0,12.0,4.0,6.0,17.0,17.0,4.0,28.0,336.0,1.0,1.0,7.0,6.0,3.0,8.0,6.0,12.0,3.0,1.0,5.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,8.0,96,0.35294117647058826,0.14285714285714285,0.35294117647058826,0.19230769230769232,0.4,0.2857142857142857,0.5,12.232415902140673,0.6,0.6666666666666666,0.29411764705882354,0.2,0.2,0.35294117647058826,0.3076923076923077,0.6176470588235294,0.4839000000000001,0.5386500000000001,0.4626230769230769,0.058823529411764705,0.11764705882352941,0.2857142857142857,12.270588235294117,25.058823529411764,0.32432432432432434,2.0,4.0,5.0,,5.0,,3.0,10.0,12.0,14.0,18.0,23.0,4.0,0.1348314606741573,0.10655737704918032,,0.11764705882352941,0.5,1.0,1.0,1.0,,1.0,5.0,2.0,2.0,,1.0,,4.0,1.0,,1.0,2.0,1.0,12.0,2.0,2.0,,1.0,1.0,4.0,2.0,,12.0,,,1.0,0.23529411764705882,,0.16666666666666666,0.23529411764705882,1.0,0.5,0.5,0.25,0.030303030303030304,0.30434782608695654,0.1282051282051282,0.05,,0.14705882352941177,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.5,,,0.07692307692307693,,0.15384615384615385,,0.16666666666666666,0.07142857142857142,3.0,1.0,1.0,0.058823529411764705,0.023809523809523808,0.022727272727272728,,0.08823529411764706,6.0,2.0,0.5,0.6,0.5,2.0,0.11764705882352941,0.5,0.08333333333333333,0.5,,2.0,1.0,2.0,0.022222222222222223,,,,,,False,2.0,2.0,,,,,2.0,,2.0,1.0,2.0,,1.0,,,,0.0425531914893617,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.4,1.0,,,,2.0,,,1.0,2.0,0.5,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,13194.0,220,-24,410,406,94,147,51.0,816,10.0,20.0,11.0,3.0,20.0,37.0,15.0,9.0,64.0,432.0,1.0,3.0,7.0,4.0,6.0,12.0,18.0,11.0,8.0,4.0,13.0,4.0,11.0,3.0,3.0,1.0,,1.0,1.0,,12.0,94,0.5405405405405406,0.42857142857142855,0.5288461538461539,0.2727272727272727,0.5614035087719298,0.42857142857142855,0.28846153846153844,15.02145922746781,0.6153846153846154,,0.38461538461538464,0.5,0.5,0.21153846153846154,0.2727272727272727,0.5,0.4556451923076923,0.44189999999999996,0.45981363636363626,0.05555555555555555,0.07692307692307693,0.1875,10.737837837837837,25.906666666666673,0.22926829268292684,7.0,11.0,5.0,2.0,7.0,2.0,1.0,16.0,7.0,18.0,21.0,26.0,8.0,0.050724637681159424,0.06382978723404255,0.09090909090909091,0.21153846153846154,0.6363636363636364,0.7,,,2.0,4.0,4.0,1.0,4.0,,1.0,,5.0,,,1.0,1.0,,15.0,,4.0,4.0,,5.0,3.0,2.0,1.0,9.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,0.1,0.023809523809523808,0.047619047619047616,0.08571428571428572,0.13333333333333333,0.07692307692307693,0.36363636363636365,0.36363636363636365,1.0,,,0.5,,,0.36363636363636365,0.5,0.09090909090909091,,0.36363636363636365,0.015625,6.0,1.0,6.0,0.2608695652173913,0.023809523809523808,0.015544041450777202,0.030303030303030304,0.11538461538461539,22.0,4.0,0.55,0.55,0.2857142857142857,2.0,0.05405405405405406,0.09090909090909091,,0.7,1.0,2.0,2.0,5.0,0.013245033112582781,0.027777777777777776,,1.0,0.02,0.16666666666666666,False,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.041666666666666664,0.5,0.6,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,13240.0,221,-42,402,401,81,152,52.0,803,7.0,24.0,,,35.0,85.0,2.0,20.0,90.0,444.0,22.0,3.0,11.0,,10.0,16.0,36.0,,5.0,1.0,12.0,5.0,30.0,14.0,3.0,3.0,2.0,1.0,4.0,2.0,16.0,81,0.4117647058823529,0.2727272727272727,0.40229885057471265,0.2727272727272727,0.45,0.4444444444444444,0.022988505747126436,24.347826086956523,0.4166666666666667,0.5,0.27586206896551724,0.2916666666666667,0.30434782608695654,,,0.47126436781609193,0.47923275862068965,0.5334900000000001,0.43833636363636364,0.14432989690721648,0.14736842105263157,0.17777777777777778,7.192941176470587,23.0,0.20149253731343283,22.0,39.0,3.0,1.0,4.0,1.0,3.0,9.0,34.0,56.0,83.0,23.0,8.0,0.23776223776223776,0.23195876288659795,0.34285714285714286,0.4482758620689655,0.5641025641025641,0.6875,10.0,16.0,1.0,3.0,2.0,,,,,,,12.0,,,33.0,,,22.0,,,1.0,11.0,27.0,3.0,,6.0,1.0,1.0,,,,,,0.5454545454545454,0.5454545454545454,0.5892857142857143,0.09090909090909091,0.21568627450980393,0.13953488372093023,0.24615384615384617,0.20588235294117646,0.23529411764705882,0.022988505747126436,,,,0.7272727272727273,0.625,,,,0.2727272727272727,0.3333333333333333,,,,0.36666666666666664,22.0,3.0,11.0,0.6470588235294118,0.075,0.13903743315508021,0.06896551724137931,0.25287356321839083,34.0,4.0,0.4857142857142857,0.7083333333333334,0.45454545454545453,11.0,0.12941176470588237,0.1794871794871795,0.09090909090909091,0.7142857142857143,1.0,23.0,1.0,7.0,0.1564625850340136,0.14285714285714285,,1.0,0.1702127659574468,0.13636363636363635,False,6.0,,9.0,,,,,6.0,3.0,4.0,4.0,,,,0.041666666666666664,,0.15384615384615385,0.14634146341463414,0.2727272727272727,0.3157894736842105,0.3333333333333333,,,,,,,2.0,,,,,,1.0
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,12796.0,213,-10,399,395,116,184,41.0,794,10.0,19.0,10.0,,14.0,25.0,16.0,20.0,63.0,428.0,,3.0,4.0,2.0,15.0,21.0,14.0,10.0,10.0,9.0,16.0,5.0,22.0,3.0,6.0,,,,,,21.0,116,0.56,0.75,0.524390243902439,0.5,0.5918367346938775,0.6923076923076923,0.3902439024390244,14.541387024608502,0.625,,0.4634146341463415,0.5263157894736842,0.5555555555555556,0.24390243902439024,,0.5121951219512195,0.47698536585365864,0.47524999999999995,0.5071416666666666,0.06976744186046512,0.1111111111111111,0.3333333333333333,14.595999999999997,25.324999999999996,0.2907268170426065,3.0,5.0,19.0,7.0,26.0,6.0,11.0,59.0,5.0,10.0,16.0,22.0,4.0,0.03875968992248062,0.04838709677419355,0.05405405405405406,0.12195121951219512,0.6,1.0,,,1.0,1.0,6.0,2.0,4.0,,2.0,,5.0,,,3.0,2.0,,6.0,,4.0,7.0,,4.0,6.0,6.0,3.0,2.0,,,0.4,0.3125,,,0.3125,,,,,0.07017543859649122,0.05714285714285714,0.017543859649122806,0.10256410256410256,,0.14634146341463414,0.4,0.4,0.25,,,0.6666666666666666,,,0.16666666666666666,1.0,0.3333333333333333,,0.4,0.031746031746031744,1.0,1.0,1.0,0.047619047619047616,0.018518518518518517,0.0335195530726257,0.02564102564102564,0.024390243902439025,14.0,1.0,0.5,0.5,0.3333333333333333,3.0,0.12,0.4,,0.5,,5.0,,6.0,0.04,0.05,9.0,1.0,,,False,1.0,1.0,2.0,,,1.0,1.0,,3.0,3.0,1.0,,,,0.05263157894736842,,0.057971014492753624,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,1.0,1.0,5.0,0.3333333333333333,,,,2.0
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,6006.0,100,-11,187,186,55,79,12.0,373,2.0,10.0,5.0,1.0,4.0,12.0,9.0,,20.0,195.0,1.0,1.0,2.0,1.0,,5.0,,5.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,1.0,5.0,55,0.3333333333333333,0.5,0.47619047619047616,0.8333333333333334,0.47619047619047616,0.8333333333333334,0.42857142857142855,10.679611650485437,1.0,0.5,0.47619047619047616,0.2,0.2,0.23809523809523808,0.3333333333333333,0.5238095238095238,0.482052380952381,,0.4831666666666667,,,0.25,15.441666666666668,25.155555555555555,0.29411764705882354,2.0,2.0,6.0,1.0,7.0,,2.0,15.0,6.0,6.0,8.0,21.0,7.0,0.11320754716981132,0.075,0.045454545454545456,0.09523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,9.0,,3.0,4.0,,,2.0,2.0,,5.0,,,0.75,0.4444444444444444,0.5,1.0,0.4444444444444444,1.0,0.8333333333333334,0.8333333333333334,,,0.08333333333333333,0.21052631578947367,,,0.19047619047619047,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.3333333333333333,1.0,,1.0,0.6,0.25,,2.0,,,0.06060606060606061,0.021052631578947368,0.08333333333333333,,8.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,3.0,,,,False,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,0.25,0.25,1.0,1.0,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,6252.0,104,-3,181,183,31,45,28.0,364,1.0,1.0,,,12.0,20.0,,4.0,28.0,179.0,5.0,1.0,3.0,,2.0,4.0,6.0,,3.0,1.0,9.0,2.0,5.0,3.0,,5.0,4.0,1.0,5.0,3.0,4.0,31,0.6,0.3333333333333333,0.6,0.3333333333333333,0.6363636363636364,0.5,,14.691943127962086,0.3333333333333333,0.6,0.05,1.0,1.0,,,0.8,0.538675,0.55228,0.5322666666666667,0.13636363636363635,0.13636363636363635,0.14285714285714285,2.12,,0.1712707182320442,10.0,16.0,2.0,,2.0,,2.0,4.0,11.0,14.0,22.0,25.0,2.0,0.14666666666666667,0.12871287128712872,0.23076923076923078,0.8,0.625,0.6666666666666666,2.0,5.0,1.0,3.0,,,,,,,,2.0,,,6.0,,,4.0,,,1.0,2.0,8.0,2.0,,12.0,,,,,,,,0.4,0.4,0.5,0.3333333333333333,0.07692307692307693,,0.23529411764705882,0.047619047619047616,0.2,,,,,1.0,0.4,,,,1.0,0.3333333333333333,,,,0.21428571428571427,3.0,1.0,1.0,0.2,0.06666666666666667,0.08235294117647059,0.09090909090909091,0.15,18.0,2.0,0.75,0.9,0.7,1.0,0.05,0.0625,,1.0,3.0,6.0,1.0,6.0,0.08571428571428572,0.06666666666666667,,1.0,0.13043478260869565,,False,1.0,,2.0,,,,,2.0,2.0,3.0,1.0,,,,,,0.0625,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,1.0
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,1850.0,31,-18,56,57,6,7,6.0,113,,,,,3.0,7.0,,,6.0,77.0,1.0,,,,,,2.0,,,,1.0,1.0,3.0,2.0,,2.0,2.0,,2.0,1.0,,6,0.42857142857142855,,0.42857142857142855,,0.375,,,14.285714285714286,,0.5,,,,,,0.5714285714285714,0.4870571428571429,0.6157,,0.25,0.25,,2.742857142857143,,0.10714285714285714,2.0,4.0,1.0,,1.0,,1.0,2.0,2.0,2.0,3.0,7.0,2.0,0.1111111111111111,0.08,0.125,0.5714285714285714,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,,,,,,3.0,,,,,0.037037037037037035,,0.42857142857142855,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.14285714285714285,0.25,,,2.0,1.0,1.0,1.0,0.05,,,,0.16666666666666666,,False,1.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,1762.0,29,-16,54,57,9,21,5.0,111,2.0,3.0,,,5.0,8.0,,1.0,11.0,67.0,,1.0,1.0,,,2.0,4.0,,2.0,2.0,3.0,,2.0,1.0,,,,,,,2.0,9,0.625,1.0,0.625,1.0,0.6111111111111112,1.0,,20.33898305084746,0.6666666666666666,,0.375,0.6666666666666666,0.6666666666666666,,,0.125,0.42228750000000004,,0.6073,0.1111111111111111,0.1111111111111111,0.18181818181818182,10.2625,,0.16666666666666666,1.0,1.0,1.0,,1.0,,,2.0,4.0,7.0,8.0,9.0,,0.3076923076923077,0.2727272727272727,0.6,0.125,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,6.0,,,,,,,,,,,,0.2222222222222222,0.3333333333333333,,,1.0,,,,,,,,,,1.0,1.0,,,,,4.0,,1.0,0.2,,0.043478260869565216,,0.5,6.0,,0.6,0.6,1.0,,,,,1.0,1.0,1.0,,1.0,0.05,,,,0.25,,False,2.0,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,3923.0,65,4,118,119,45,34,8.0,237,4.0,12.0,,,8.0,18.0,,4.0,20.0,120.0,,2.0,7.0,,,4.0,2.0,,1.0,,4.0,2.0,4.0,2.0,,,,,,,4.0,45,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.5,0.2857142857142857,,18.75,0.25,,0.6666666666666666,0.3333333333333333,0.36363636363636365,,,0.2777777777777778,0.44605555555555554,,0.4082142857142857,0.1,0.1,0.2,13.166666666666666,,0.3813559322033898,4.0,5.0,,,,,,,10.0,13.0,14.0,13.0,,0.23255813953488372,0.20634920634920634,0.08333333333333333,0.2777777777777778,0.8,0.8,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,3.0,1.0,,,7.0,,,,,,,,,,1.0,,0.15,0.25,0.30434782608695654,0.2,,,,,,,,,,,0.14285714285714285,1.0,,,,0.1,1.0,,,,,0.019230769230769232,,0.05555555555555555,14.0,1.0,0.875,0.875,0.75,1.0,0.05555555555555555,,,1.0,1.0,1.0,,3.0,0.027777777777777776,,,,0.16666666666666666,,False,,,2.0,,,,,,,3.0,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,
