EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SelfORebPct,BlockedShortMidRange,Travels,Defensive 3 Seconds Violations,OffAtRimReboundPct,on,HeaveAttempts
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,2942.0,49,100,102,45,39,13,202,1.0,4.0,1.0,3.0,1.0,1.0,4.0,6.0,1.0,7.0,,,,6.0,17,,8.0,20,97,1.0,4.0,,,2.0,2.0,4.0,,5.0,9.0,8.0,4.0,2.0,,4.0,5.0,4.0,,,11.0,1.0,4.0,3.0,6.0,1.0,10.0,5.0,15.0,1.0,,5.0,1.0,6.0,2.0,5.0,11.0,1.0,2.0,9.0,1.0,4.0,1.0,9.0,45,1.0,0.6666666666666666,0.8,0.35294117647058826,0.25,0.5,0.35294117647058826,0.25,0.5,0.47619047619047616,0.25,0.6428571428571429,,23.68421052631579,0.16666666666666666,0.14285714285714285,0.1935483870967742,0.09090909090909091,0.1875,0.5,0.19148936170212766,0.10869565217391304,0.0625,0.06666666666666667,,0.125,0.125,0.25,,0.23529411764705882,0.25,0.25,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,,0.75,0.3333333333333333,,0.25,1.0,,0.23529411764705882,0.4474588235294118,0.57895,0.44655,0.2,0.2,0.1,0.45,11.25294117647059,,0.45,-2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.058823529411764705,,,0.5,0.42857142857142855,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,1.0,,,,,1.0,1.0,,,,,,0.15384615384615385,False,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,5678.0,95,187,190,70,60,23,377,6.0,16.0,,1.0,3.0,7.0,1.0,4.0,2.0,12.0,15.0,,10.0,9.0,32,15.0,8.0,47,202,,1.0,,,,6.0,14.0,10.0,,30.0,4.0,14.0,,15.0,14.0,15.0,3.0,2.0,9.0,31.0,,,2.0,2.0,,4.0,,4.0,6.0,4.0,3.0,2.0,9.0,4.0,1.0,2.0,,1.0,8.0,,4.0,,30.0,70,,0.2222222222222222,0.2222222222222222,0.28125,,0.42857142857142855,0.4148936170212766,,0.625,0.46078431372549017,,0.625,0.3191489361702128,28.037383177570092,0.6666666666666666,,0.03076923076923077,,0.07692307692307693,,0.04395604395604396,,,,,0.04,0.038461538461538464,,0.4,0.3404255319148936,0.375,0.5,0.16666666666666666,0.0851063829787234,0.25,0.3333333333333333,,0.2553191489361702,0.16666666666666666,0.18181818181818182,0.5,0.3191489361702128,1.0,,,0.2916666666666667,0.42857142857142855,0.4166666666666667,0.6595744680851063,0.5061063829787233,0.6033,0.4722187500000001,0.0784313725490196,0.1111111111111111,,0.6382978723404256,8.412500000000001,25.913333333333334,0.37433155080213903,-10.0,,,,,7.0,,6.0,7.0,,6.0,3.0,18.0,7.0,6.0,1.0,1.0,3.0,3.0,,,0.14285714285714285,0.4666666666666667,,0.6,0.4666666666666667,0.1875,0.25,0.25,,,,,,,0.4666666666666667,0.4666666666666667,0.14285714285714285,,,,0.6,0.4666666666666667,,,,,,,,,,0.08333333333333333,,,,,,,1.0,1.0,,,,,,,False,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,6720.0,112,221,226,88,81,26,447,5.0,6.0,,,3.0,3.0,1.0,4.0,3.0,7.0,3.0,,2.0,9.0,17,4.0,16.0,37,237,,2.0,,,,5.0,6.0,2.0,9.0,19.0,14.0,4.0,,3.0,5.0,7.0,,,5.0,16.0,,4.0,2.0,7.0,5.0,14.0,4.0,18.0,2.0,1.0,2.0,1.0,4.0,,3.0,7.0,,1.0,17.0,1.0,6.0,3.0,19.0,88,,0.7777777777777778,0.7777777777777778,0.5294117647058824,,0.8333333333333334,0.5,,0.625,0.6379310344827587,,0.7916666666666666,0.19047619047619047,13.147410358565738,0.5,0.5,0.09210526315789473,0.04395604395604396,0.058823529411764705,,0.08181818181818182,0.038461538461538464,0.027777777777777776,0.09090909090909091,,0.11538461538461539,0.09375,0.08695652173913043,,0.2857142857142857,0.8333333333333334,1.0,1.0,0.19047619047619047,0.25,0.25,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.14285714285714285,,,,0.375,1.0,0.25,0.47619047619047616,0.4938785714285715,0.41985,0.4843,0.23076923076923078,0.2727272727272727,,0.5135135135135135,9.058823529411764,24.85,0.39819004524886875,-22.0,1.0,1.0,,,,,,1.0,,,3.0,,,1.0,2.0,1.0,3.0,2.0,,,1.0,0.25,,,0.25,0.058823529411764705,0.16666666666666666,,,0.05555555555555555,0.047619047619047616,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,False,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,5971.0,100,201,201,85,78,26,402,3.0,7.0,1.0,1.0,2.0,6.0,,4.0,4.0,8.0,1.0,,1.0,7.0,19,4.0,9.0,29,201,2.0,5.0,,4.0,8.0,3.0,9.0,2.0,5.0,14.0,10.0,4.0,2.0,1.0,4.0,5.0,2.0,,2.0,11.0,2.0,4.0,3.0,2.0,,5.0,6.0,11.0,2.0,2.0,2.0,,4.0,2.0,2.0,11.0,,1.0,14.0,,5.0,2.0,14.0,85,3.0,0.7142857142857143,0.8333333333333334,0.3684210526315789,0.4,0.3333333333333333,0.43478260869565216,0.4,0.4090909090909091,0.48333333333333334,0.5,0.4666666666666667,0.17391304347826086,14.718614718614718,0.5,,0.029850746268656716,0.047619047619047616,0.0967741935483871,0.18181818181818182,0.05102040816326531,0.06315789473684211,0.0967741935483871,,,0.045454545454545456,,0.08333333333333333,0.14285714285714285,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.17391304347826086,,,,0.34782608695652173,0.5,0.5,1.0,0.043478260869565216,0.2,1.0,,0.5454545454545454,0.3333333333333333,0.09090909090909091,0.4782608695652174,0.5102304347826087,0.438025,0.5739181818181819,0.17857142857142858,0.20833333333333334,0.27586206896551724,0.4827586206896552,10.442105263157893,23.45,0.4228855721393035,-4.0,1.0,3.0,,1.0,1.0,,1.0,2.0,,1.0,6.0,,1.0,,1.0,,4.0,1.0,,,1.0,0.5,,0.5,0.5,,,,0.2222222222222222,0.05555555555555555,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.09090909090909091,,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,2.0,,1.0,,0.14285714285714285,,,,0.045454545454545456,False,
693,1610612750,Joe Smith,Joe Smith,693,MIN,1799.0,30,58,58,15,7,6,116,1.0,1.0,,,,,,,2.0,4.0,,,,3.0,5,,6.0,12,56,,,,2.0,2.0,1.0,1.0,,2.0,4.0,6.0,,,,,,,,,,,,1.0,5.0,,6.0,,6.0,1.0,,1.0,1.0,2.0,,3.0,9.0,,1.0,6.0,,2.0,1.0,4.0,15,,1.0,1.0,0.6,,1.0,0.6,,1.0,0.75,1.0,1.0,,15.625,0.5,,0.18518518518518517,,0.16666666666666666,,0.18181818181818182,,,,,0.07142857142857142,0.3333333333333333,0.5,,0.2,1.0,1.0,1.0,,,,,0.8,0.5,0.5,1.0,,,,,,,,0.2,0.42884,,0.3831,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.3333333333333333,14.939999999999998,,0.25862068965517243,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,False,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,6634.0,111,217,221,89,79,26,438,7.0,9.0,4.0,4.0,3.0,4.0,7.0,21.0,15.0,24.0,5.0,,3.0,29.0,54,5.0,4.0,65,236,5.0,6.0,,3.0,13.0,14.0,23.0,3.0,2.0,30.0,34.0,24.0,2.0,4.0,11.0,11.0,5.0,3.0,3.0,22.0,,4.0,8.0,24.0,3.0,35.0,4.0,39.0,6.0,5.0,3.0,1.0,9.0,4.0,3.0,6.0,,1.0,8.0,,2.0,2.0,30.0,89,2.0,0.5862068965517241,0.6071428571428571,0.5370370370370371,0.8333333333333334,0.6086956521739131,0.5169491525423728,0.8333333333333334,0.5384615384615384,0.5158730158730159,0.8125,0.5357142857142857,0.0847457627118644,29.26829268292683,0.6666666666666666,0.2727272727272727,0.3076923076923077,0.04597701149425287,0.26666666666666666,,0.2962962962962963,0.04,0.030303030303030304,0.029411764705882353,,0.2857142857142857,0.34375,0.3181818181818182,0.125,0.15254237288135594,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.3559322033898305,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4067796610169492,0.625,0.625,0.6666666666666666,0.0847457627118644,0.6666666666666666,1.0,,0.15384615384615385,0.75,0.11538461538461539,0.23728813559322035,0.43173879310344826,0.49384000000000006,0.436704,0.03278688524590164,0.03571428571428571,0.2,0.46153846153846156,11.707407407407409,29.2,0.41013824884792627,-13.0,,,,,1.0,,,1.0,,,3.0,,1.0,,,,6.0,5.0,,,1.0,0.2,,,0.25,,,,,0.2777777777777778,,,,,0.2,0.2,1.0,,,,,0.25,,,1.0,2.0,1.0,2.0,2.0,,,,,1.0,0.5,,,,2.0,,,,1.0,,,0.1,False,1.0
718,1610612750,Gary Trent,Gary Trent,718,MIN,1884.0,31,67,67,41,33,12,134,2.0,4.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,,,,4.0,11,,2.0,10,71,2.0,4.0,,,4.0,2.0,5.0,,2.0,6.0,2.0,6.0,4.0,,,1.0,,,,3.0,,3.0,,3.0,,3.0,3.0,6.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,,4.0,,,2.0,6.0,41,,0.25,0.5,0.36363636363636365,0.5,0.4,0.36363636363636365,0.5,0.4,0.38461538461538464,0.5,0.42857142857142855,,21.25,0.75,,0.17647058823529413,0.1,,,0.1111111111111111,0.09090909090909091,0.09090909090909091,0.09090909090909091,,0.25,0.2,,,0.36363636363636365,0.5,1.0,0.5,0.5454545454545454,0.16666666666666666,0.25,,0.09090909090909091,1.0,1.0,,,0.5,0.5,,0.2,1.0,,0.36363636363636365,0.4518181818181819,0.478025,0.42763999999999996,,,0.4,0.6,5.7727272727272725,,0.6119402985074627,-13.0,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,0.36363636363636365,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,False,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,382.0,6,15,15,13,10,4,30,,,,,,,,,,1.0,1.0,,1.0,,1,1.0,,3,15,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13,,,,,,,0.75,,1.5,0.75,,1.5,0.5,10.526315789473685,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,0.5,0.4386,,0.5166,,,,1.0,18.4,24.9,0.8666666666666667,1.0,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,2040.0,34,66,67,26,26,5,133,1.0,1.0,,,,,,2.0,1.0,2.0,,,,2.0,5,,2.0,6,70,1.0,1.0,,,2.0,,1.0,,2.0,2.0,2.0,2.0,,,7.0,7.0,2.0,1.0,4.0,14.0,,,2.0,2.0,,4.0,,4.0,3.0,2.0,,1.0,3.0,2.0,,2.0,1.0,,2.0,,,1.0,2.0,26,,0.5,0.5,0.4,1.0,,0.4,1.0,,0.5,1.0,0.5,,12.67605633802817,1.0,,0.08695652173913043,,0.18181818181818182,,0.11764705882352941,,,,,0.16666666666666666,,,0.25,0.2,1.0,1.0,,0.4,,,,0.4,0.5,0.5,1.0,,,,,,,,0.2,0.43064,0.395,0.3212,,,0.3333333333333333,0.3333333333333333,11.22,,0.3939393939393939,-16.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,0.5,,,,,,,1.0,,,,,,False,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,106.0,2,5,4,5,2,2,9,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,3,,,2,5,1.0,1.0,,,2.0,1.0,3.0,,,2.0,,2.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,5,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,42.857142857142854,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.4711,0.7558,0.4711,,,1.0,1.0,10.366666666666667,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,4259.0,71,138,139,53,50,17,277,5.0,8.0,3.0,5.0,2.0,2.0,2.0,8.0,2.0,4.0,,,,9.0,20,,1.0,19,150,3.0,5.0,,,6.0,4.0,7.0,,,8.0,12.0,6.0,6.0,,1.0,1.0,,1.0,,2.0,1.0,5.0,3.0,8.0,,11.0,6.0,17.0,1.0,,1.0,1.0,2.0,,6.0,9.0,1.0,,2.0,,1.0,,8.0,53,2.0,0.6666666666666666,1.0,0.45,0.6,0.5714285714285714,0.45,0.6,0.5714285714285714,0.4523809523809524,0.6,0.5714285714285714,,14.556962025316455,0.5,,0.1568627450980392,0.09259259259259259,0.16666666666666666,0.09090909090909091,0.15942028985507245,0.09230769230769231,0.09523809523809523,0.09090909090909091,,0.19047619047619047,0.21052631578947367,0.23076923076923078,,0.4,0.625,0.7142857142857143,0.4,0.4,0.25,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,,1.0,0.6,,0.2857142857142857,1.0,,0.4,0.478345,0.5884,0.4532428571428571,0.047619047619047616,0.047619047619047616,0.3157894736842105,0.42105263157894735,6.640000000000001,,0.38405797101449274,-9.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.3,0.125,0.625,0.1,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,,,,,1.0,,,,1.0,,1.0,,0.2,,,,0.09090909090909091,False,
