EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,Travels,DefFTReboundPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceFtPoints,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,on,Corner3FGM,Fg3aBlocked,Corner3Assists,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,7107.0,118,-15,215,211,26.0,60,26.0,426,5.0,12.0,1.0,3.0,3.0,6.0,13.0,19.0,9.0,20.0,3.0,5.0,21.0,37,9.0,20.0,9.0,78,224,2.0,4.0,4.0,1.0,3.0,3.0,5.0,11.0,28.0,14.0,15.0,12.0,2.0,1.0,19.0,9.0,9.0,1.0,10.0,1.0,7.0,2.0,21.0,2.0,1.0,6.0,9.0,15.0,3.0,18,1.0,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,9.0,2.0,2.0,7.0,3.0,12.0,6.0,1.0,1.0,1.0,1.0,11.0,26.0,0.6666666666666666,0.7,0.5555555555555556,0.45,0.6,0.47368421052631576,0.5675675675675675,0.5,0.3333333333333333,0.6052631578947368,0.5,0.6875,0.6190476190476191,0.5,0.6875,0.3508771929824561,29.387755102040813,0.5555555555555556,0.16666666666666666,0.10714285714285714,0.024390243902439025,0.3333333333333333,0.14705882352941177,0.02,0.037037037037037035,0.029411764705882353,0.1,0.1,0.11764705882352941,0.21428571428571427,0.75,0.038461538461538464,1.0,0.21052631578947367,0.4166666666666667,0.4166666666666667,0.8,0.10526315789473684,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.6842105263157895,0.6923076923076923,0.3508771929824561,0.45,0.45,0.5555555555555556,0.75,0.3333333333333333,1.0,0.625,0.6,0.5614035087719298,0.47368421052631576,0.48305446428571436,0.5071,0.4780785714285714,0.09523809523809523,0.13953488372093023,0.05128205128205128,0.14102564102564102,11.086486486486487,27.225,0.12093023255813953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,7884.0,131,-18,240,239,31.0,84,28.0,479,6.0,13.0,1.0,1.0,1.0,3.0,5.0,16.0,,,,,12.0,32,,1.0,10.0,34,255,1.0,1.0,2.0,1.0,1.0,,,6.0,2.0,22.0,,,,,,,20.0,5.0,25.0,5.0,8.0,11.0,55.0,,,,5.0,5.0,1.0,6,,4.0,3.0,1.0,6.0,2.0,3.0,3.0,3.0,9.0,1.0,3.0,18.0,1.0,13.0,5.0,,,1.0,,6.0,31.0,0.08333333333333333,0.08333333333333333,,,,,0.375,1.0,1.0,0.36363636363636365,0.5,1.0,0.4230769230769231,0.5,0.75,0.030303030303030304,17.64705882352941,0.6666666666666666,,0.05434782608695652,,,0.04424778761061947,0.009009009009009009,,,0.030303030303030304,0.09523809523809523,0.05263157894736842,,,,,0.3939393939393939,0.46153846153846156,0.75,,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.48484848484848486,0.3125,0.3125,0.2,,,,,0.5,1.0,,,,0.42424242424242425,,0.48768333333333336,0.539425,0.6213,0.13157894736842105,0.13513513513513514,0.058823529411764705,0.17647058823529413,10.265624999999998,24.5,0.12916666666666668,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.15625,0.38461538461538464,0.05,0.07142857142857142,0.030303030303030304,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,1801.0,30,-8,61,59,17.0,30,6.0,120,,1.0,,,,,,,,1.0,,,,1,,1.0,2.0,2,66,,,,,,,,2.0,,,,,,,1.0,,2.0,,2.0,,,,4.0,1.0,1.0,,6.0,6.0,2.0,8,,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,,2.0,,,,,,2.0,17.0,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,8.695652173913045,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.05,,0.24,0.038461538461538464,,0.08333333333333333,0.4,,0.2857142857142857,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,1.0,,0.548975,,,,,,1.0,,27.1,0.2786885245901639,,,,,,2.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,5863.0,98,-20,177,176,18.0,36,24.0,353,2.0,4.0,,,1.0,1.0,5.0,10.0,1.0,3.0,,,8.0,15,1.0,4.0,2.0,21,193,,1.0,,,,,,2.0,8.0,8.0,3.0,,,,3.0,1.0,3.0,,3.0,,2.0,1.0,6.0,2.0,,2.0,4.0,7.0,2.0,9,1.0,,,,3.0,2.0,2.0,3.0,1.0,6.0,1.0,3.0,8.0,,2.0,,1.0,1.0,1.0,,2.0,18.0,0.5,0.5,1.0,0.25,,0.25,0.5333333333333333,,,0.5,,,0.525,,1.0,0.21052631578947367,12.807881773399016,0.5,,0.06060606060606061,0.02857142857142857,0.14285714285714285,0.075,0.024390243902439025,0.04,,0.041666666666666664,0.07692307692307693,0.06896551724137931,0.18181818181818182,,0.1,,0.21052631578947367,0.5,0.5,0.5,0.05263157894736842,1.0,1.0,1.0,0.5263157894736842,0.5,0.5,0.4,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.42105263157894735,0.3333333333333333,0.4488552631578948,0.4023,,,,,0.09523809523809523,12.173333333333334,25.225,0.1016949152542373,,,1.0,,,2.0,,,,,,1.0,,,2.0,,,,,0.05263157894736842,,,,1.0,1.0,0.2,0.05263157894736842,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,6868.0,114,-13,205,209,25.0,71,26.0,414,12.0,18.0,5.0,8.0,4.0,16.0,6.0,14.0,,,,,22.0,48,,,10.0,54,221,6.0,11.0,12.0,2.0,4.0,,,12.0,20.0,24.0,,,12.0,,,,1.0,1.0,2.0,1.0,,1.0,5.0,10.0,1.0,,18.0,23.0,11.0,34,3.0,2.0,2.0,,1.0,1.0,,6.0,1.0,7.0,1.0,2.0,7.0,3.0,11.0,5.0,1.0,,2.0,1.0,12.0,25.0,0.45454545454545453,0.625,,,,,0.4583333333333333,0.5454545454545454,0.5,0.4583333333333333,0.5454545454545454,0.5,0.5094339622641509,0.5454545454545454,0.75,,25.53191489361702,0.14285714285714285,0.2,0.2222222222222222,0.1282051282051282,,0.1782178217821782,0.10638297872340426,0.12,0.12903225806451613,0.18518518518518517,0.3157894736842105,0.2,,,0.13636363636363635,0.5,0.375,0.6666666666666666,0.7058823529411765,0.4166666666666667,0.3333333333333333,0.25,0.3076923076923077,0.25,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.7272727272727273,0.625,,,,0.375,,0.4677104166666666,0.5339545454545455,0.391175,0.09615384615384616,0.09615384615384616,0.2222222222222222,0.2222222222222222,7.991666666666667,,0.12195121951219512,,,,,,8.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,0.08333333333333333,0.05555555555555555,,,,,,,5.0,1.0,0.8333333333333334,0.13636363636363635,1.0,1.0,1.0,1.0,0.1875,,,,,,,,,,,True,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,1851.0,31,12,60,57,11.0,40,5.0,117,,,,,,,,3.0,2.0,2.0,,,,3,2.0,4.0,3.0,9,58,,,,,,,,2.0,,,3.0,3.0,,,2.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,,,,1.0,1.0,,1,,1.0,1.0,,,,,1.0,,1.0,,1.0,6.0,1.0,3.0,,,,,,2.0,11.0,,,0.5,0.5,,0.5,,,,0.42857142857142855,,,0.5,,1.0,0.5714285714285714,13.636363636363635,,,0.041666666666666664,,,0.034482758620689655,,,,0.125,,,,,,,,,,,,,,,0.42857142857142855,,,,0.2857142857142857,1.0,1.0,0.5,,,,,,0.5714285714285714,1.0,0.4715142857142857,,,,,,0.2222222222222222,18.900000000000002,24.975,0.18333333333333332,,,2.0,,,2.0,,1.0,,,1.0,1.0,,,2.0,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,932.0,16,-2,30,29,9.0,17,3.0,59,1.0,1.0,,,,,,2.0,,,,,1.0,3,,1.0,,2,28,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,2,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,9.0,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,11.76470588235294,,,,0.08333333333333333,,,0.1111111111111111,,,,,,,,,1.0,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,,0.42521249999999994,,0.2444,,,,,11.6,23.9,0.3,,,1.0,,,,,,1.0,,,,,,,,,0.16666666666666666,0.3333333333333333,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,3636.0,61,-11,103,101,2.0,19,15.0,204,7.0,11.0,2.0,4.0,1.0,2.0,1.0,1.0,,,,,9.0,14,,,2.0,20,100,2.0,4.0,6.0,,,,,,14.0,4.0,,,4.0,,,,2.0,,2.0,,,2.0,4.0,6.0,,1.0,7.0,8.0,7.0,15,2.0,1.0,1.0,,1.0,,,5.0,1.0,6.0,,8.0,19.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,0.7777777777777778,1.0,,,,,0.6428571428571429,0.5,,0.6428571428571429,0.5,,0.6666666666666666,0.6,,,17.5,0.16666666666666666,,0.16279069767441862,0.13043478260869565,0.09090909090909091,0.14814814814814814,0.1320754716981132,0.16666666666666666,0.11764705882352941,,0.14285714285714285,0.3157894736842105,0.1,,0.4,0.5,0.7857142857142857,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,1.0,0.5,,,,0.7857142857142857,,0.5448142857142857,0.57315,,0.06666666666666667,0.06666666666666667,0.3,,2.3000000000000003,,0.019417475728155338,,,,,,,,,1.0,1.0,,,,,1.0,,,0.14285714285714285,0.25,,,,,,1.0,,0.09090909090909091,1.0,3.0,,1.0,,2.0,,,,,,,,,,True,,,,,,,,,,,,,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,1399.0,23,-15,43,46,7.0,19,4.0,89,2.0,5.0,,1.0,,3.0,,,,,,,2.0,8,,,,4,59,,1.0,,,1.0,,,,4.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2,,,,,,,,,,,,2.0,3.0,,3.0,2.0,1.0,,1.0,,,7.0,1.0,1.0,,,,,0.25,,,0.25,,,0.2222222222222222,,,,19.148936170212767,,,0.06666666666666667,0.0625,,0.05,0.047619047619047616,0.2,,,,0.2,,,,,0.625,0.4,0.6666666666666666,1.0,0.375,,,,,,,,,,,,1.0,,,,,0.625,,0.50295,0.6157,0.3933,0.2222222222222222,0.2222222222222222,,,2.0,,0.16279069767441862,,,,,,,2.0,,,,,,,,1.0,0.25,0.4,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,777.0,13,-4,25,25,,18,,50,,,,,,1.0,1.0,2.0,,,,,1.0,3,,,2.0,4,27,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,4.0,6.0,,6,,,,,1.0,,,,1.0,1.0,,2.0,2.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,20.0,1.0,,0.4444444444444444,,0.5,0.45454545454545453,,,,0.5,0.5,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.3835,,,0.25,0.25,,,14.933333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
