EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,ThreePtAssists,Corner3Assists,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,Arc3Assists,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on
42,1610612755,Monty Williams,Monty Williams,42,PHI,5240.0,87,-16,160,160,76,91,24.0,320,5.0,12.0,2.0,4.0,3.0,6.0,,1.0,1.0,4.0,,,,,,1.0,,,6.0,17.0,,1.0,3.0,15.0,181,2.0,4.0,,4.0,4.0,8.0,,,3.0,11.0,4.0,8.0,,4.0,1.0,,3.0,,,,,,,,6.0,,2.0,4.0,1.0,7.0,6.0,13.0,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,,,,3.0,,2.0,2.0,12.0,,,4.0,,,,2.0,,,,,,,11.0,76,7.0,0.3333333333333333,0.5,,,,,0.35294117647058826,0.5,0.5,0.3333333333333333,0.5,0.5,0.375,0.5,0.55,0.05555555555555555,0.17647058823529413,0.08333333333333333,1.0,12.105263157894738,0.3333333333333333,0.16666666666666666,,0.07272727272727272,0.08695652173913043,0.09090909090909091,,0.07792207792207792,0.07407407407407407,0.16666666666666666,0.06666666666666667,,,,0.1,0.05,0.06666666666666667,0.047619047619047616,1.0,0.1111111111111111,0.6666666666666666,0.4166666666666667,0.45454545454545453,0.2,0.05555555555555555,,,,0.2222222222222222,0.25,0.3333333333333333,1.0,,,,,0.05555555555555555,,,,1.0,0.5,0.75,0.5,,,,,0.7222222222222222,,0.5228882352941177,0.5569999999999999,0.5442375,,,,0.26666666666666666,0.7333333333333333,4.0,35.8,0.475,,,,,,,,,,,,,,,,,,,0.25,,,,,,,True
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,1152.0,19,17,35,31,17,7,6.0,66,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,4.0,,1.0,1.0,3.0,26,1.0,1.0,1.0,3.0,,1.0,,,,,,2.0,,2.0,1.0,,2.0,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,17,,,,,,,,0.25,1.0,,0.2,1.0,,0.25,0.75,,0.2,0.5,0.5,1.0,16.27906976744186,1.0,,,0.09090909090909091,0.0625,0.4,,0.1875,0.05555555555555555,0.14285714285714285,,,,,,0.3333333333333333,,1.0,0.25,,0.4,0.5,1.0,,0.2,,,,0.2,,,,,,,,0.2,,,,1.0,1.0,,,,,,,0.6,,0.41703,0.5563,0.3564,0.16666666666666666,0.2,,1.0,,7.425,27.0,0.4857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,False
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,443.0,7,-1,11,13,10,5,1.0,24,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,14,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,10,,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,21.428571428571427,,,,,,0.5,0.5,0.16666666666666666,0.2,,,,0.5,,,,,,0.5,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,0.5,1.0,,,0.5,,1.0,,0.582,,0.582,,,,,1.0,,38.0,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,False
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,1181.0,20,13,33,34,20,8,6.0,67,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,3.0,5.0,29,,1.0,,,1.0,2.0,,,3.0,5.0,2.0,,,,,,,1.0,1.0,1.0,,,2.0,,2.0,,1.0,3.0,,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,,,,,,,5.0,20,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.625,,0.625,,,,,9.75609756097561,,,,0.23076923076923078,0.13333333333333333,0.2,,0.2222222222222222,0.11764705882352941,,1.0,,,,,0.3333333333333333,0.25,,0.25,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,1.0,,0.5833999999999999,0.5487,0.5833999999999999,0.3333333333333333,0.3333333333333333,,,1.0,,,0.6060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,False
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,1716.0,29,6,50,48,24,11,7.0,98,4.0,6.0,,1.0,1.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,11.0,2.0,3.0,1.0,17.0,47,,1.0,,,2.0,4.0,2.0,2.0,1.0,11.0,4.0,6.0,3.0,,2.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,8.0,,,,1.0,2.0,,3.0,,3.0,,3.0,,3.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,11.0,24,,0.4,0.4,0.5,0.6666666666666666,1.0,0.6666666666666666,0.45454545454545453,,0.5,0.5714285714285714,,0.8333333333333334,0.5666666666666667,,0.7857142857142857,0.21428571428571427,0.18181818181818182,0.16666666666666666,,28.8135593220339,0.5,,,0.10526315789473684,,0.14285714285714285,,0.11538461538461539,,,,,,,,,0.25,,0.2,,0.42857142857142855,0.6666666666666666,0.8,0.25,,,,,0.35714285714285715,0.2,0.25,1.0,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,,1.0,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.16666666666666666,1.0,0.6428571428571429,0.5,0.5124642857142858,0.7008,0.47904166666666664,0.06666666666666667,0.08333333333333333,,,0.6470588235294118,7.645454545454546,24.766666666666666,0.48,,,,,,,,,,,,,,,,3.0,,,0.2,,,,,,,False
727,1610612755,Eric Snow,Eric Snow,727,PHI,1596.0,27,6,45,45,19,8,7.0,90,1.0,2.0,,,1.0,2.0,,1.0,3.0,5.0,,,,,,1.0,,1.0,4.0,8.0,,1.0,6.0,14.0,44,1.0,2.0,,2.0,3.0,4.0,,1.0,4.0,10.0,4.0,4.0,,,,,,3.0,5.0,1.0,1.0,1.0,12.0,,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,6.0,,1.0,,2.0,,,,,,,10.0,19,,0.5,0.5,,,,,0.5,0.5,0.75,0.4444444444444444,0.5,0.6,0.5833333333333334,0.5,0.7142857142857143,0.1111111111111111,,,,24.074074074074073,,,,0.10526315789473684,,0.2,,0.125,,,,,,,,0.25,0.1111111111111111,,0.2,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.5555555555555556,0.6,0.6,0.6666666666666666,,,,,0.1111111111111111,,,,,,0.4,0.5,,,0.2,,0.3333333333333333,,0.4233125,0.36855000000000004,0.491225,0.1,0.1111111111111111,,0.14285714285714285,0.7142857142857143,11.549999999999999,43.3,0.4222222222222222,,,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,False
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,429.0,7,-5,12,13,5,6,1.0,25,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,False
2422,1610612755,John Salmons,John Salmons,2422,PHI,451.0,8,-3,13,13,10,4,,26,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,7.692307692307692,,,,0.25,,,,0.18181818181818182,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,False
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,744.0,12,12,22,20,11,5,2.0,42,,1.0,,,,1.0,2.0,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,8.0,15,,,,,,1.0,1.0,1.0,,3.0,4.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,11,,1.0,1.0,1.0,1.0,1.0,1.0,0.4,,,0.5833333333333334,,0.75,0.6666666666666666,,0.75,0.16666666666666666,0.2,1.0,,26.08695652173913,,,,,,0.25,,0.07142857142857142,,,,,,,,,,1.0,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.5,,,,0.5,1.0,0.3333333333333333,1.0,0.44048333333333334,,0.54605,0.16666666666666666,0.2,,,0.375,7.5,25.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False
42,1610612755,Monty Williams,Monty Williams,42,PHI,464.0,8,2,15,14,1,2,3.0,29,2.0,4.0,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,5.0,,,,4.0,13,1.0,2.0,,2.0,,,,,,,,4.0,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1,,,,,,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,,,,,31.57894736842105,1.0,,,0.16666666666666666,0.125,,,0.14285714285714285,0.1111111111111111,0.25,,,,,0.5,,,,,0.3333333333333333,0.8,0.5,0.5,,0.2,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,0.8,,0.5449999999999999,0.5914,,,,,0.5,,2.56,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,False
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,479.0,8,-17,14,14,3,4,2.0,28,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,3,1.0,,,,,,,,,,,,,,,,,,,,12.5,,,,,0.16666666666666666,,,,0.14285714285714285,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.568,,,,,,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,False
