EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,Corner3FGA,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,AtRimPctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,1876.0,31,62,60,41,26,11.0,122,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,6.0,1.0,4.0,6.0,15.0,70,1.0,2.0,2.0,3.0,6.0,2.0,4.0,10.0,2.0,4.0,3.0,4.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,17.0,1.0,2.0,3.0,1.0,4.0,3.0,7.0,3.0,6.0,2.0,1.0,1.0,10.0,41,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.5,0.45,0.375,0.5769230769230769,0.5,0.5,0.4,17.56756756756757,0.043478260869565216,0.09523809523809523,0.2727272727272727,0.07692307692307693,0.11764705882352941,0.08823529411764706,0.125,0.2,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.25,0.3,0.3333333333333333,0.3333333333333333,0.1,1.0,1.0,0.2,0.5,0.5,1.0,0.4,0.25,0.25,1.0,0.375,0.3333333333333333,0.25,0.7,0.25,0.46597999999999995,0.44809375,0.16666666666666666,0.25,0.13333333333333333,0.6666666666666666,9.416666666666666,26.65,0.6612903225806451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,7083.0,118,217,214,110,79,30.0,431,3.0,6.0,,1.0,,5.0,12.0,33.0,,,,,15.0,44.0,,,5.0,35.0,216,,,2.0,7.0,17.0,,1.0,15.0,28.0,2.0,,,,3.0,2.0,5.0,2.0,,1.0,12.0,,2.0,3.0,6.0,9.0,2.0,11.0,8.0,6.0,2.0,,,15.0,110,2.0,0.9333333333333333,1.0,,,0.3409090909090909,0.4117647058823529,0.3409090909090909,0.4117647058823529,0.358695652173913,0.2,0.4117647058823529,,19.46564885496183,0.09836065573770492,0.02127659574468085,0.08571428571428572,,0.09375,0.017543859649122806,,0.05263157894736842,,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.13636363636363635,0.5,0.5,0.11363636363636363,,,0.75,0.36363636363636365,0.36363636363636365,0.9166666666666666,,,,,0.058823529411764705,,,0.13636363636363635,,0.4089159090909091,0.3968117647058824,0.043478260869565216,0.043478260869565216,0.05714285714285714,0.42857142857142855,15.454545454545455,,0.5069124423963134,4.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,6.0,4.0,2.0,3.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,0.2,0.2,0.06818181818181818,0.6,0.6,0.025,0.05263157894736842,0.09523809523809523,0.07692307692307693,1.0,0.41332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,2409.0,40,73,72,27,28,13.0,145,2.0,5.0,2.0,3.0,,2.0,3.0,5.0,,4.0,1.0,1.0,5.0,12.0,,5.0,6.0,16.0,72,1.0,4.0,4.0,2.0,4.0,1.0,4.0,8.0,8.0,2.0,,4.0,,2.0,1.0,3.0,1.0,,2.0,7.0,3.0,5.0,2.0,5.0,7.0,8.0,15.0,4.0,7.0,2.0,2.0,,8.0,27,,0.8,0.8,,,0.4166666666666667,0.5,0.29411764705882354,0.4,0.4,0.3333333333333333,0.5714285714285714,0.29411764705882354,25.274725274725274,0.23809523809523808,0.16129032258064516,0.14285714285714285,0.23076923076923078,0.2,0.18181818181818182,,0.2222222222222222,0.5,0.375,0.2,,0.29411764705882354,0.4,0.5,0.11764705882352941,,,0.29411764705882354,0.6,0.6,1.0,0.23529411764705882,,,0.25,0.6,0.6666666666666666,0.2,0.5882352941176471,,0.46227941176470594,0.51127,0.1111111111111111,0.15384615384615385,0.25,0.5,9.816666666666666,25.259999999999998,0.3698630136986301,1.0,,3.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,,3.0,3.0,2.0,,,,1.0,,,0.16666666666666666,0.5,0.6666666666666666,0.21428571428571427,0.2,0.125,,0.5,0.4812833333333333,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.18181818181818182,1.0,0.058823529411764705,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,14225.0,237,433,427,178,120,60.0,860,16.0,30.0,5.0,13.0,2.0,8.0,4.0,17.0,10.0,24.0,,12.0,22.0,55.0,12.0,30.0,31.0,111.0,445,,7.0,11.0,8.0,21.0,16.0,19.0,56.0,20.0,24.0,9.0,23.0,10.0,10.0,2.0,12.0,2.0,,2.0,26.0,4.0,6.0,12.0,11.0,24.0,10.0,34.0,23.0,38.0,14.0,6.0,1.0,56.0,178,3.0,0.45454545454545453,0.47619047619047616,0.4,0.41379310344827586,0.4,0.38095238095238093,0.47058823529411764,0.5,0.5388349514563107,0.4583333333333333,0.5833333333333334,0.35294117647058826,23.3201581027668,0.07857142857142857,0.036585365853658534,0.15789473684210525,0.06666666666666667,0.10648148148148148,0.044642857142857144,0.06666666666666667,0.046511627906976744,,0.07272727272727272,0.1346153846153846,0.20833333333333334,0.35294117647058826,0.5333333333333333,0.6153846153846154,0.09411764705882353,0.25,0.2857142857142857,0.2,0.23529411764705882,0.23529411764705882,1.0,0.2823529411764706,0.4166666666666667,0.4166666666666667,,0.35135135135135137,0.38461538461538464,0.32432432432432434,0.7058823529411765,0.43478260869565216,0.4974678571428571,0.5083055555555556,0.14432989690721648,0.208955223880597,0.0990990990990991,0.5045045045045045,7.763636363636364,25.95333333333333,0.4110854503464203,-9.0,2.0,8.0,2.0,5.0,1.0,7.0,2.0,15.0,8.0,7.0,9.0,2.0,3.0,6.0,1.0,15.0,4.0,7.0,,6.0,2.0,6.0,0.25,0.25,0.09090909090909091,0.125,0.6,0.013157894736842105,0.07317073170731707,0.09090909090909091,0.044444444444444446,0.3125,0.40473333333333333,3.0,6.0,6.0,2.0,,,4.0,0.13333333333333333,0.0851063829787234,0.6666666666666666,0.07058823529411765,0.375,1.0,2.0,1.0,4.0,6.0,7.0,27.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.75,0.4375,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,1.0,0.7,0.3333333333333333,0.10810810810810811,0.25,0.5,,,,,,,,,,,,,,,,,,True
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,16350.0,272,502,499,205,148,74.0,1001,23.0,35.0,6.0,9.0,18.0,38.0,2.0,16.0,,3.0,,2.0,43.0,89.0,,3.0,51.0,137.0,530,,13.0,39.0,15.0,30.0,2.0,14.0,44.0,54.0,32.0,,3.0,,3.0,1.0,4.0,1.0,,,9.0,5.0,19.0,23.0,48.0,81.0,24.0,105.0,22.0,65.0,26.0,7.0,2.0,44.0,205,2.0,0.627906976744186,0.7714285714285715,,,0.48314606741573035,0.5,0.4673913043478261,0.46875,0.5524193548387096,0.6290322580645161,0.5238095238095238,0.03260869565217391,23.9460370994941,0.3018867924528302,0.09743589743589744,0.27710843373493976,0.07692307692307693,0.29338842975206614,0.09230769230769231,0.10714285714285714,0.12244897959183673,,0.3064516129032258,0.3275862068965517,0.16,0.3804347826086957,0.6571428571428571,0.7419354838709677,0.41304347826086957,0.47368421052631576,0.5,0.17391304347826086,0.125,0.125,0.5,0.03260869565217391,,,,0.28125,0.6666666666666666,0.0625,0.41304347826086957,,0.4734989130434783,0.4401,0.2222222222222222,0.22807017543859648,0.2846715328467153,0.32116788321167883,7.319101123595505,25.53333333333333,0.40836653386454186,-14.0,13.0,22.0,16.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,2.0,10.0,,18.0,5.0,11.0,,17.0,2.0,18.0,0.5909090909090909,0.5909090909090909,0.06741573033707865,0.05263157894736842,0.4444444444444444,0.07777777777777778,0.12244897959183673,0.4791666666666667,0.04878048780487805,0.6521739130434783,0.49344117647058816,13.0,,6.0,1.0,1.0,1.0,8.0,0.11428571428571428,0.1,0.4444444444444444,,0.5909090909090909,8.0,,,,,,,,10.0,1.0,2.0,2.0,6.0,14.0,1.0,,,0.7692307692307693,0.6111111111111112,,,,,0.6153846153846154,,,,3.0,1.0,,,,,,,,,,,,,,,,True
1733,1610612754,Al Harrington,Al Harrington,1733,IND,5553.0,93,170,172,76,72,22.0,342,3.0,9.0,1.0,2.0,3.0,7.0,1.0,11.0,,2.0,,2.0,7.0,27.0,,3.0,3.0,17.0,182,,,4.0,1.0,7.0,3.0,3.0,5.0,6.0,8.0,,2.0,,4.0,1.0,5.0,1.0,,,11.0,1.0,5.0,5.0,8.0,13.0,6.0,19.0,19.0,4.0,1.0,1.0,,5.0,76,3.0,0.42857142857142855,0.42857142857142855,,,0.25925925925925924,0.14285714285714285,0.23333333333333334,0.1,0.265625,0.2857142857142857,0.20833333333333334,0.1,20.408163265306122,0.1568627450980392,0.08064516129032258,0.1724137931034483,0.0625,0.1625,0.07692307692307693,0.1875,0.05263157894736842,0.25,0.2,0.13636363636363635,0.2857142857142857,0.3,0.3333333333333333,0.375,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.36666666666666664,0.09090909090909091,0.09090909090909091,1.0,0.06666666666666667,,,,0.2,0.5,0.2,0.4,,0.45932666666666666,0.47955999999999993,0.03225806451612903,0.03571428571428571,0.23529411764705882,0.29411764705882354,10.592592592592593,24.633333333333336,0.4470588235294118,-15.0,2.0,7.0,,1.0,1.0,3.0,1.0,6.0,1.0,5.0,3.0,,3.0,5.0,,8.0,3.0,5.0,,3.0,2.0,3.0,0.2857142857142857,0.2857142857142857,0.037037037037037035,,0.375,0.037037037037037035,0.2,,0.045454545454545456,0.3333333333333333,0.5361166666666667,4.0,1.0,,,,,,0.1111111111111111,,,0.03333333333333333,0.5714285714285714,1.0,,,1.0,,,,,,,1.0,,5.0,1.0,,,,,0.3333333333333333,,,,,0.25,0.1,,,,,,,,,,,,,,,,,,,,True
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,1665.0,28,48,55,12,15,7.0,103,4.0,6.0,2.0,3.0,,,,2.0,,,,,4.0,8.0,,,2.0,10.0,59,,,2.0,2.0,3.0,,,4.0,4.0,4.0,,,,2.0,,2.0,,,1.0,4.0,,3.0,,2.0,2.0,3.0,5.0,3.0,2.0,1.0,,,4.0,12,,0.5,0.5,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5555555555555556,0.25,0.6666666666666666,,15.0,0.2,0.1111111111111111,,,0.10526315789473684,0.09375,0.2,,,0.25,,,0.75,0.6666666666666666,0.6666666666666666,,,,0.25,,,,,,,,1.0,0.6666666666666666,,0.75,,0.5561375000000001,0.5867666666666667,0.1111111111111111,0.1111111111111111,0.2,0.4,5.225,,0.25,-21.0,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,3.0,,2.0,1.0,2.0,0.25,0.25,,,,0.08333333333333333,,0.5,0.25,0.5,0.5257,3.0,,,,,,1.0,,,0.5,,0.75,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True
1802,1610612754,Brad Miller,Brad Miller,1802,IND,7532.0,126,229,227,79,44,36.0,456,7.0,15.0,3.0,5.0,3.0,7.0,7.0,17.0,,,,,17.0,39.0,,,16.0,50.0,233,,1.0,3.0,6.0,12.0,,9.0,21.0,30.0,4.0,,,,13.0,1.0,14.0,,1.0,2.0,29.0,1.0,9.0,4.0,17.0,21.0,10.0,31.0,16.0,22.0,8.0,3.0,,21.0,79,1.0,0.8823529411764706,0.9375,,,0.4358974358974359,0.5,0.4358974358974359,0.5,0.5,0.375,0.5833333333333334,,21.40221402214022,0.2236842105263158,0.0989010989010989,0.0975609756097561,0.041666666666666664,0.1794871794871795,0.08695652173913043,0.08333333333333333,0.13636363636363635,,0.25,0.10344827586206896,0.08333333333333333,0.38461538461538464,0.4666666666666667,0.5384615384615384,0.1794871794871795,0.42857142857142855,0.5,0.4358974358974359,0.4117647058823529,0.4117647058823529,1.0,,,,,0.4166666666666667,0.6,,0.38461538461538464,,0.45342051282051277,0.44550833333333334,0.1702127659574468,0.1702127659574468,0.06,0.42,10.153846153846153,,0.34497816593886466,14.0,1.0,3.0,2.0,3.0,6.0,5.0,,5.0,4.0,1.0,4.0,1.0,3.0,4.0,,8.0,4.0,6.0,,,,,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.14285714285714285,0.5,0.08888888888888889,0.25925925925925924,0.14285714285714285,,0.8571428571428571,0.5228999999999999,3.0,,1.0,,,,,0.13333333333333333,0.0625,,,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,True
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,10849.0,181,335,335,121,94,45.0,670,7.0,10.0,4.0,5.0,3.0,8.0,1.0,3.0,6.0,11.0,2.0,3.0,11.0,21.0,7.0,12.0,3.0,46.0,361,2.0,,7.0,5.0,7.0,4.0,2.0,18.0,8.0,14.0,3.0,11.0,6.0,36.0,3.0,39.0,1.0,2.0,7.0,81.0,1.0,5.0,3.0,9.0,12.0,6.0,18.0,19.0,6.0,2.0,1.0,,18.0,121,5.0,0.36363636363636365,0.4444444444444444,0.5833333333333334,0.5833333333333334,0.5238095238095238,0.7142857142857143,0.6515151515151515,0.7272727272727273,0.6388888888888888,0.875,0.6923076923076923,0.36363636363636365,11.548556430446194,0.09,0.04424778761061947,0.05357142857142857,0.02702702702702703,0.07692307692307693,0.04,,0.06451612903225806,,0.11363636363636363,0.05,0.0625,0.30303030303030304,0.7,0.7777777777777778,0.24242424242424243,0.375,0.375,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.5,0.45454545454545453,0.8,0.2727272727272727,0.6666666666666666,0.5454545454545454,0.4740121212121213,0.47577272727272724,0.05714285714285714,0.08695652173913043,0.15217391304347827,0.391304347826087,7.404761904761906,25.891666666666666,0.3611940298507463,-10.0,2.0,2.0,4.0,1.0,17.0,12.0,1.0,4.0,1.0,3.0,6.0,2.0,5.0,2.0,,8.0,4.0,7.0,,,,,1.0,0.875,0.047619047619047616,,0.75,0.05,0.10344827586206896,0.037037037037037035,0.07142857142857142,0.2857142857142857,0.5837,1.0,1.0,1.0,,,,,0.1,0.037037037037037035,,0.030303030303030304,0.25,1.0,1.0,1.0,1.0,1.0,2.0,18.0,,,,,,,,,0.8571428571428571,0.5,,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,1.0,0.09090909090909091,1.0,0.3333333333333333,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,True
397,1610612754,Reggie Miller,Reggie Miller,397,IND,9998.0,167,319,313,118,74,49.0,632,2.0,2.0,,,2.0,5.0,6.0,20.0,3.0,17.0,1.0,7.0,10.0,27.0,4.0,24.0,21.0,53.0,336,3.0,2.0,5.0,2.0,7.0,8.0,12.0,22.0,18.0,2.0,,17.0,3.0,7.0,7.0,14.0,6.0,1.0,1.0,35.0,,1.0,6.0,6.0,12.0,1.0,13.0,8.0,23.0,6.0,4.0,,22.0,118,2.0,0.9,0.9,0.16666666666666666,0.16666666666666666,0.37037037037037035,0.2857142857142857,0.3137254901960784,0.3333333333333333,0.425,0.4166666666666667,0.525,0.47058823529411764,17.866666666666667,0.05504587155963303,0.008064516129032258,0.13636363636363635,,0.0784313725490196,0.005917159763313609,,0.03225806451612903,,0.07317073170731707,0.10344827586206896,0.2,0.0392156862745098,1.0,1.0,0.09803921568627451,0.4,0.4,0.39215686274509803,0.3,0.3,0.8333333333333334,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.2,,,0.4666666666666667,0.5098039215686274,0.17647058823529413,0.48345,0.46732999999999997,0.125,0.1935483870967742,0.09433962264150944,0.41509433962264153,16.396296296296295,24.954166666666666,0.36990595611285265,-6.0,,2.0,,,5.0,1.0,,1.0,1.0,,5.0,2.0,4.0,2.0,,7.0,2.0,,2.0,1.0,,1.0,,0.3,,,0.7142857142857143,,0.09375,,,1.0,0.5243833333333333,,7.0,1.0,2.0,,,,,,,0.13725490196078433,,,1.0,,1.0,2.0,2.0,12.0,,,,1.0,,,1.0,,1.0,0.25,,1.0,0.14285714285714285,0.16666666666666666,1.0,1.0,,0.06666666666666667,,0.2857142857142857,,,,1.0,0.3333333333333333,,,1.0,2.0,1.0,1.0,0.041666666666666664,0.14285714285714285,0.4,0.5,1.0,0.04,True
