EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Corner3Assists,Loose Ball Fouls,FTOffRebounds,Travels,3SecondViolations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Clear Path Fouls,on
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,4288.0,71,-21,127,129,52,47,16.0,256,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,8.0,3.0,5.0,1.0,20.0,156,1.0,3.0,5.0,1.0,2.0,1.0,10.0,2.0,8.0,9.0,3.0,2.0,5.0,4.0,9.0,4.0,2.0,1.0,2.0,22.0,2.0,2.0,1.0,3.0,2.0,5,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,10.0,52,0.2,0.2,1.0,0.6,0.5,0.6,0.625,0.6,0.7307692307692307,0.6428571428571429,0.7307692307692307,0.6428571428571429,0.38461538461538464,10.135135135135135,0.5,0.030303030303030304,0.043478260869565216,0.08695652173913043,0.05357142857142857,0.03278688524590164,0.05,0.06666666666666667,0.125,0.11764705882352941,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,0.14285714285714285,1.0,0.6153846153846154,0.6666666666666666,0.49503846153846165,0.5106,0.4617285714285715,0.5,10.100000000000001,23.9,0.4094488188976378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,16100.0,268,8,492,495,162,137,73.0,987,19.0,35.0,12.0,5.0,12.0,4.0,18.0,17.0,41.0,5.0,14.0,6.0,4.0,16.0,3.0,9.0,40.0,94.0,9.0,30.0,26.0,133.0,547,17.0,10.0,25.0,5.0,15.0,12.0,47.0,44.0,36.0,21.0,16.0,4.0,22.0,4.0,26.0,4.0,12.0,5.0,5.0,56.0,8.0,11.0,22.0,34.0,14.0,48,14.0,8.0,11.0,9.0,10.0,21.0,8.0,30.0,39.0,,47.0,162,0.55,0.5789473684210527,0.7777777777777778,0.3,0.3333333333333333,0.3,0.425531914893617,0.4,0.4314516129032258,0.4375,0.46830985915492956,0.47959183673469385,0.24193548387096775,27.81569965870307,0.5238095238095238,0.12716763005780346,0.04678362573099415,0.16666666666666666,0.13807531380753138,0.060085836909871244,0.05172413793103448,,0.0847457627118644,0.19148936170212766,0.28225806451612906,0.5428571428571428,0.6129032258064516,0.14516129032258066,0.2222222222222222,0.2222222222222222,0.33064516129032256,0.4146341463414634,0.4146341463414634,0.5882352941176471,0.11290322580645161,0.35714285714285715,0.35714285714285715,0.6,0.12903225806451613,0.25,0.25,1.0,0.5714285714285714,0.3,0.4166666666666667,0.15,0.225,0.3333333333333333,0.5241935483870968,0.25,0.4817879032258064,0.515525,0.48474375,0.3533834586466165,9.859574468085109,23.589999999999996,0.32926829268292684,5.0,1.0,3.0,2.0,1.0,6.0,1.0,4.0,8.0,23.0,6.0,4.0,4.0,6.0,1.0,3.0,6.0,3.0,1.0,2.0,1.0,10.0,6.0,3.0,19.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,6.0,0.25,0.35294117647058826,0.35714285714285715,0.4423076923076923,0.0425531914893617,0.11428571428571428,0.09090909090909091,0.0967741935483871,0.09803921568627451,0.09090909090909091,0.1111111111111111,0.10344827586206896,0.16470588235294117,0.10526315789473684,0.04225352112676056,1.0,0.5789473684210527,0.25,0.4166666666666667,0.4,0.14285714285714285,0.3333333333333333,1.0,0.047619047619047616,0.3333333333333333,0.1357142857142857,0.17272727272727273,0.17293233082706766,,,,,,,,,,,,,,,,,,True
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,6111.0,102,15,190,198,88,84,29.0,388,14.0,21.0,5.0,5.0,9.0,3.0,5.0,1.0,3.0,,1.0,1.0,,2.0,,2.0,18.0,29.0,,3.0,11.0,47.0,214,6.0,6.0,14.0,,3.0,6.0,18.0,30.0,6.0,,1.0,,5.0,2.0,7.0,1.0,3.0,,2.0,16.0,4.0,3.0,4.0,7.0,8.0,15,3.0,2.0,3.0,3.0,2.0,5.0,,6.0,14.0,,18.0,88,0.8333333333333334,0.9375,,,,,0.6206896551724138,0.42857142857142855,0.5625,0.35294117647058826,0.618421052631579,0.42857142857142855,0.09375,18.614718614718615,0.6,0.0625,0.058823529411764705,0.10344827586206896,0.07526881720430108,0.0898876404494382,0.0625,0.09523809523809523,0.047619047619047616,0.15,0.65625,0.6666666666666666,0.7777777777777778,0.15625,0.6,0.6,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.03125,,,,0.0625,,,,0.8333333333333334,0.5294117647058824,0.5555555555555556,0.058823529411764705,0.11764705882352941,,0.75,,0.5329983870967742,0.581825,0.47738437499999997,0.3829787234042553,3.306896551724138,34.699999999999996,0.4631578947368421,2.0,,,,,3.0,,,5.0,11.0,,4.0,3.0,4.0,,,1.0,,1.0,,1.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,,1.0,1.0,,,,0.5,0.5,0.6111111111111112,0.10344827586206896,0.14285714285714285,,0.19047619047619047,0.03225806451612903,0.21428571428571427,0.14285714285714285,0.15384615384615385,0.03333333333333333,,,1.0,0.8571428571428571,0.6666666666666666,0.4,0.5,,,,,,0.11764705882352941,0.12903225806451613,0.23404255319148937,1.0,1.0,2.0,,,,,,,,,,,,,,,True
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,9163.0,153,33,288,287,116,82,44.0,575,17.0,28.0,12.0,8.0,12.0,3.0,11.0,2.0,6.0,,,,,,,,22.0,45.0,,,26.0,70.0,294,13.0,8.0,15.0,,,18.0,34.0,26.0,18.0,,,,6.0,,6.0,,5.0,1.0,,12.0,15.0,6.0,23.0,30.0,17.0,47,2.0,2.0,4.0,3.0,6.0,10.0,6.0,14.0,30.0,,34.0,116,0.5909090909090909,0.8125,,,,,0.4888888888888889,0.5333333333333333,0.4888888888888889,0.5333333333333333,0.5833333333333334,0.68,,20.289855072463766,0.4,0.19658119658119658,0.15625,0.17647058823529413,0.19205298013245034,0.11851851851851852,0.10344827586206896,0.2,0.23809523809523808,0.17391304347826086,0.6222222222222222,0.6071428571428571,0.7083333333333334,0.24444444444444444,0.2727272727272727,0.3,0.13333333333333333,0.3333333333333333,0.4,1.0,,,,,,,,,0.9230769230769231,0.8,0.6666666666666666,,,,0.6222222222222222,,0.5164533333333333,0.54931,0.5544866666666667,0.4857142857142857,4.0777777777777775,,0.4027777777777778,6.0,,,,,6.0,,,4.0,16.0,,12.0,6.0,1.0,1.0,,,,1.0,1.0,,3.0,3.0,,9.0,6.0,2.0,1.0,1.0,2.0,1.0,,1.0,,0.46153846153846156,0.46153846153846156,0.5333333333333333,0.13333333333333333,0.14285714285714285,0.16666666666666666,0.02564102564102564,0.15625,0.038461538461538464,,0.15789473684210525,0.17857142857142858,0.18181818181818182,,0.5,0.5294117647058824,0.6666666666666666,0.5,,,,,,,0.16666666666666666,0.16666666666666666,0.22857142857142856,,,2.0,1.0,1.0,1.0,0.09090909090909091,0.16666666666666666,0.08333333333333333,,,,,,,,,True
2417,1610612757,Qyntel Woods,Qyntel Woods,2417,POR,163.0,3,-3,5,5,5,5,,10,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,2.0,,1.0,5,,,,,,,,,,,0.5,0.5,,20.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,13059.0,218,7,395,394,104,83,56.0,789,8.0,14.0,3.0,2.0,4.0,16.0,32.0,2.0,9.0,3.0,7.0,,7.0,21.0,4.0,8.0,26.0,55.0,10.0,28.0,17.0,99.0,439,5.0,5.0,9.0,4.0,8.0,4.0,26.0,42.0,10.0,27.0,21.0,7.0,13.0,1.0,14.0,1.0,10.0,,3.0,29.0,4.0,4.0,17.0,22.0,8.0,30,4.0,3.0,2.0,1.0,4.0,6.0,10.0,24.0,22.0,,26.0,104,0.8076923076923077,0.84,0.9,0.35714285714285715,0.5,0.35714285714285715,0.4727272727272727,0.5555555555555556,0.4939759036144578,0.6470588235294118,0.5380434782608695,0.65,0.3373493975903614,21.166306695464364,0.3333333333333333,0.11971830985915492,0.029850746268656716,0.08,0.109375,0.04371584699453552,0.0196078431372549,0.020833333333333332,0.043478260869565216,0.05714285714285714,0.1686746987951807,0.5714285714285714,0.6666666666666666,0.3855421686746988,0.5,0.5,0.10843373493975904,0.2222222222222222,0.2222222222222222,1.0,0.08433734939759036,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25301204819277107,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.23529411764705882,0.5,,0.47058823529411764,0.5,0.5060240963855421,0.3333333333333333,0.4746680722891567,0.5561333333333334,0.5090970588235294,0.26262626262626265,7.512727272727274,24.22142857142857,0.26329113924050634,1.0,1.0,2.0,,2.0,2.0,1.0,4.0,4.0,11.0,3.0,2.0,2.0,4.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,8.0,3.0,4.0,1.0,3.0,4.0,4.0,,2.0,0.25,0.4,0.3888888888888889,0.5,0.03636363636363636,0.14285714285714285,0.125,0.08163265306122448,0.05714285714285714,0.05714285714285714,0.14285714285714285,0.25925925925925924,0.11594202898550725,0.13333333333333333,0.044444444444444446,1.0,0.875,0.75,0.3333333333333333,,0.2222222222222222,0.5,,0.2222222222222222,,0.10112359550561797,0.13333333333333333,0.1111111111111111,,,1.0,,,,,,,1.0,0.034482758620689655,,,,,,,True
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,11378.0,190,16,355,351,122,96,50.0,706,4.0,8.0,,2.0,5.0,4.0,8.0,8.0,19.0,1.0,2.0,,9.0,20.0,2.0,8.0,16.0,35.0,10.0,22.0,15.0,77.0,390,2.0,6.0,15.0,2.0,8.0,8.0,26.0,8.0,24.0,21.0,20.0,9.0,27.0,8.0,35.0,3.0,13.0,7.0,7.0,78.0,1.0,2.0,21.0,23.0,4.0,27,4.0,2.0,7.0,6.0,5.0,12.0,7.0,20.0,16.0,3.0,26.0,122,0.25,0.25,0.7,0.45454545454545453,0.25,0.45454545454545453,0.45714285714285713,0.4,0.543859649122807,0.391304347826087,0.5873015873015873,0.4807692307692308,0.38596491228070173,18.072289156626503,0.5833333333333334,0.16279069767441862,0.008547008547008548,0.05,0.13609467455621302,0.02531645569620253,,,0.14893617021276595,0.06451612903225806,0.14035087719298245,0.5,0.6666666666666666,0.14035087719298245,0.5,0.5,0.3333333333333333,0.42105263157894735,0.42105263157894735,0.375,0.03508771929824561,0.5,0.5,1.0,0.3508771929824561,0.45,0.45,0.6666666666666666,,0.21739130434782608,0.4,,0.34782608695652173,0.25,0.5263157894736842,0.45,0.4894850877192982,0.3759,0.49343478260869567,0.33766233766233766,12.405714285714287,24.481818181818188,0.3436619718309859,,,,,2.0,1.0,1.0,2.0,2.0,7.0,9.0,,2.0,3.0,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,,,2.0,2.0,,4.0,0.5,0.5,0.625,0.7,0.05714285714285714,0.25,,0.07317073170731707,0.03225806451612903,0.10344827586206896,,0.05,0.20967741935483872,,0.034482758620689655,1.0,0.25,,,,,,,0.5,,0.08196721311475409,0.1282051282051282,0.09090909090909091,,5.0,,,2.0,,,,,,,1.0,2.0,0.5,1.0,,,True
905,1610612757,Dale Davis,Dale Davis,905,POR,9374.0,156,17,281,281,87,54,44.0,562,10.0,14.0,7.0,3.0,3.0,2.0,6.0,2.0,4.0,,,,,,,,14.0,24.0,,,17.0,45.0,310,7.0,5.0,6.0,,,6.0,16.0,22.0,6.0,,,,6.0,3.0,9.0,3.0,2.0,3.0,1.0,21.0,12.0,5.0,17.0,26.0,19.0,45,5.0,5.0,3.0,1.0,5.0,8.0,4.0,9.0,26.0,,16.0,87,0.7857142857142857,1.0,,,,,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.625,0.8,,12.82798833819242,0.375,0.16346153846153846,0.12121212121212122,0.13157894736842105,0.15492957746478872,0.13043478260869565,0.15151515151515152,0.10810810810810811,0.16216216216216217,0.10344827586206896,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,0.5,1.0,,,,0.5833333333333334,,0.4991583333333333,0.563875,0.49485,0.35555555555555557,5.633333333333333,,0.3096085409252669,5.0,,,,,5.0,,,6.0,16.0,,6.0,2.0,6.0,4.0,3.0,,,,2.0,1.0,1.0,2.0,2.0,11.0,3.0,2.0,,2.0,2.0,,,1.0,,0.7142857142857143,0.7142857142857143,0.8,0.08333333333333333,0.14285714285714285,0.8,0.15384615384615385,0.10344827586206896,0.1724137931034483,0.1,0.13333333333333333,0.17307692307692307,0.2222222222222222,0.375,,0.7,1.0,0.7142857142857143,0.4,,,,,,0.3333333333333333,0.3333333333333333,0.35555555555555557,,,,1.0,1.0,1.0,,,0.0625,,,,,,,2.0,,True
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,3269.0,54,-4,100,103,36,36,17.0,203,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,3.0,,1.0,1.0,,1.0,,,2.0,9.0,,2.0,2.0,6.0,115,2.0,2.0,2.0,,1.0,2.0,6.0,,4.0,,1.0,,9.0,2.0,11.0,2.0,6.0,1.0,2.0,24.0,2.0,1.0,2.0,3.0,4.0,7,2.0,1.0,3.0,2.0,1.0,4.0,2.0,8.0,2.0,,6.0,36,,,,,,,0.2222222222222222,1.0,0.18181818181818182,0.6666666666666666,0.25,0.75,0.18181818181818182,13.114754098360656,0.75,0.07142857142857142,0.05405405405405406,0.06666666666666667,0.06976744186046512,0.0784313725490196,0.058823529411764705,0.09090909090909091,,0.1,0.09090909090909091,1.0,1.0,0.45454545454545453,0.2,0.2,0.2727272727272727,,,,0.09090909090909091,,,,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.2727272727272727,,0.42978181818181826,0.416,0.46121666666666666,1.0,11.633333333333333,23.65,0.36,1.0,,1.0,,,1.0,,1.0,,2.0,,,,2.0,,2.0,1.0,,,1.0,,3.0,1.0,,,1.0,,,,,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,,0.1111111111111111,0.2,,0.125,,0.2222222222222222,,,,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,True
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,3113.0,52,6,99,100,25,25,16.0,199,10.0,12.0,4.0,4.0,5.0,4.0,6.0,1.0,5.0,,,,,,,,15.0,23.0,,,6.0,36.0,107,5.0,5.0,7.0,,,1.0,11.0,24.0,6.0,,,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,3.0,1.0,8.0,9.0,3.0,12,2.0,1.0,2.0,1.0,2.0,4.0,4.0,9.0,7.0,,11.0,25,0.8,0.9230769230769231,,,,,0.6521739130434783,0.7142857142857143,0.6521739130434783,0.7142857142857143,0.6923076923076923,0.7857142857142857,,25.862068965517242,0.5,0.25806451612903225,0.08571428571428572,0.06666666666666667,0.1956521739130435,0.06976744186046512,,0.0625,0.3076923076923077,0.1,0.5217391304347826,0.8333333333333334,1.0,0.2608695652173913,0.6666666666666666,0.8,0.21739130434782608,0.2,0.2,1.0,,,,,,,,,0.8,0.7142857142857143,0.8,,,,0.5217391304347826,,0.4827478260869565,0.5371750000000001,0.5187,0.3055555555555556,6.191304347826088,,0.25252525252525254,4.0,,,,,5.0,,,,10.0,,4.0,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,0.13043478260869565,0.16666666666666666,,,0.25,,,0.3333333333333333,0.2,,,,0.8,0.75,1.0,0.5,,,,,,0.15384615384615385,0.15384615384615385,0.2777777777777778,,,3.0,,,,0.16666666666666666,,,,,,,,,,,True
