EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Steals,BadPassSteals,LostBallSteals,Technical Free Throw Trips,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeAssists,SecondChanceFtPoints,PenaltyFtPoints,BadPassTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,on,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,PenaltyCorner3Frequency,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted
87,1610612751,Dikembe Mutombo,Dikembe Mutombo,87,NJN,179.0,3,-3.0,6,6,3,6,1.0,12,,,,,,1.0,,5.0,,,1.0,,,,,1.0,1.0,2.0,,,,,2.0,2.0,,,,3,,,,,,,1.0,,14.285714285714285,,0.5,0.3333333333333333,,1.0,,,,,,,,0.3439,,7.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,216.0,4,,7,5,4,5,1.0,12,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,,1.0,1.0,3.0,,,2.0,,,,4,,,,1.0,1.0,1.0,,,50.0,0.3333333333333333,,,,,,,,,,,,0.4049,,5.2,0.5714285714285714,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,0.4049,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,19803.0,330,-23.0,605,608,220,219,91.0,1213,53.0,18.0,6.0,16.0,49.0,102.0,121.0,631.0,28.0,60.0,6.0,1.0,17.0,,35.0,26.0,31.0,85.0,5.0,2.0,12.0,,27.0,52.0,16.0,14.0,16.0,220,5.0,0.6122448979591837,0.7894736842105263,0.4803921568627451,0.4803921568627451,0.521551724137931,0.058823529411764705,0.11320754716981132,17.9020979020979,0.4166666666666667,0.10317460317460317,0.09523809523809523,0.11494252873563218,0.125,0.5196078431372549,0.1568627450980392,0.375,0.375,1.0,0.6428571428571429,0.5196078431372549,0.47765,0.4987875000000001,5.277450980392157,0.36363636363636365,33.0,,,,23.0,12.0,28.0,,34.0,38.0,,16.0,5.0,36.0,54.0,31.0,16.0,34.0,0.42857142857142855,0.42857142857142855,0.5151515151515151,,0.16901408450704225,0.16967509025270758,0.1111111111111111,0.3235294117647059,,,0.49305000000000004,0.1391304347826087,0.1391304347826087,0.2809917355371901,,30.0,7.0,18.0,15.0,35.0,1.0,11.0,7.0,7.0,3.0,0.5357142857142857,0.5357142857142857,0.5645161290322581,0.25925925925925924,0.03125,0.171875,0.16,0.5660377358490566,0.6382978723404256,0.6333333333333333,0.6428571428571429,0.3888888888888889,0.2892561983471074,,,,,2.0,1.0,4.0,,,,,,,,6.0,2.0,4.0,,,0.1625,11.0,5.0,10.0,3.0,1.0,0.21428571428571427,13.0,0.3939393939393939,0.3939393939393939,False,11.0,22.0,1.0,4.0,4.0,5.0,3.0,1.0,1.0,12.0,1.0,2.0,0.06349206349206349,0.07526881720430108,0.04,0.15384615384615385,0.2459016393442623,0.0851063829787234,0.75,0.38461538461538464,0.6111111111111112,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,6467.0,108,6.0,186,192,32,52,23.0,378,5.0,2.0,6.0,11.0,13.0,22.0,38.0,202.0,3.0,14.0,2.0,8.0,17.0,6.0,42.0,1.0,3.0,11.0,5.0,2.0,8.0,,6.0,14.0,,,,32,,0.5384615384615384,0.5833333333333334,0.5909090909090909,0.6481481481481481,0.6551724137931034,0.09090909090909091,,17.452830188679243,0.625,0.014925373134328358,0.0375,,,0.18518518518518517,0.4074074074074074,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.6666666666666666,0.37037037037037035,0.44615740740740734,0.45025,12.22272727272727,0.17204301075268819,6.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,9.0,12.0,3.0,9.0,3.0,7.0,8.0,4.0,1.0,9.0,0.5,0.7,0.75,0.18518518518518517,0.09859154929577464,0.09195402298850575,,0.2222222222222222,0.1111111111111111,0.2,0.45579000000000003,0.03571428571428571,0.043478260869565216,0.23684210526315788,23.52,4.0,2.0,2.0,1.0,2.0,,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.0625,0.08333333333333333,0.8,0.8,0.25,0.4,1.0,0.05263157894736842,2.0,3.0,6.0,2.0,1.0,1.0,,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,2.0,,2.0,,0.3333333333333333,0.1935483870967742,5.0,,2.0,3.0,1.0,,3.0,0.5,0.75,False,1.0,2.0,2.0,2.0,,,,,,,,,0.15384615384615385,0.029411764705882353,0.18181818181818182,,0.045454545454545456,,,0.3333333333333333,0.5,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.07407407407407407,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,46326.0,772,84.0,1453,1453,461,417,207.0,2906,140.0,37.0,30.0,79.0,147.0,317.0,376.0,1414.0,58.0,184.0,29.0,11.0,57.0,10.0,125.0,45.0,50.0,187.0,28.0,13.0,55.0,2.0,29.0,90.0,30.0,20.0,31.0,461,14.0,0.6258503401360545,0.7076923076923077,0.4637223974763407,0.4527439024390244,0.4973544973544973,0.0914826498422713,0.14285714285714285,25.336454066705677,0.509090909090909,0.07413509060955518,0.06915629322268327,0.1,0.07894736842105263,0.4268292682926829,0.24085365853658536,0.379746835443038,0.379746835443038,0.8666666666666667,0.6271186440677966,0.4603658536585366,0.47789756097560965,0.5002981818181818,7.006624605678233,0.31727460426703374,98.0,10.0,6.0,11.0,79.0,40.0,91.0,7.0,113.0,110.0,10.0,46.0,19.0,98.0,137.0,114.0,52.0,113.0,0.43956043956043955,0.40816326530612246,0.4669421487603306,0.03353658536585366,0.18317757009345795,0.1815519765739385,0.1111111111111111,0.29878048780487804,0.03048780487804878,0.061224489795918366,0.48662346938775514,0.14207650273224043,0.14647887323943662,0.300531914893617,24.963636363636365,83.0,28.0,46.0,29.0,69.0,,26.0,13.0,27.0,18.0,0.5,0.4915254237288136,0.5149253731343284,0.22807017543859648,,0.17567567567567569,0.17391304347826086,0.5928571428571429,0.6916666666666667,0.6024096385542169,0.46938775510204084,0.6086956521739131,0.18351063829787234,1.0,1.0,3.0,1.0,4.0,3.0,17.0,1.0,0.09090909090909091,0.09090909090909091,0.1,0.1,1.0,0.1,27.0,15.0,12.0,,0.09183673469387756,0.20512820512820512,21.0,11.0,33.0,15.0,12.0,0.18181818181818182,34.0,0.3469387755102041,0.38202247191011235,False,22.0,34.0,1.0,5.0,10.0,8.0,14.0,7.0,3.0,20.0,,,0.04310344827586207,0.04680851063829787,0.05102040816326531,,0.2247191011235955,0.06666666666666667,0.6451612903225806,0.47058823529411764,0.5945945945945946,0.22727272727272727,,1.0,,,,6.0,,0.003048780487804878,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.01694915254237288,0.01020408163265306,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,42827.0,714,87.0,1355,1350,414,398,175.0,2705,99.0,18.0,29.0,80.0,110.0,228.0,281.0,1303.0,35.0,168.0,19.0,14.0,47.0,10.0,108.0,23.0,29.0,127.0,19.0,9.0,46.0,2.0,22.0,67.0,3.0,2.0,4.0,414,7.0,0.7636363636363637,0.8155339805825242,0.4824561403508772,0.47619047619047616,0.5242537313432836,0.08333333333333333,0.1414141414141414,19.860847564832383,0.41304347826086957,0.041970802919708027,0.04072398190045249,0.05025125628140704,0.04411764705882353,0.42857142857142855,0.3463203463203463,0.3625,0.3670886075949367,0.896551724137931,0.5142857142857142,0.44155844155844154,0.4829008658008659,0.45966896551724135,8.62324561403509,0.30553505535055353,49.0,2.0,2.0,3.0,61.0,40.0,66.0,2.0,111.0,52.0,2.0,33.0,16.0,58.0,98.0,85.0,35.0,111.0,0.6060606060606061,0.5882352941176471,0.6379310344827587,0.012987012987012988,0.11983471074380166,0.12101910828025478,0.087248322147651,0.21212121212121213,0.008658008658008658,0.029411764705882353,0.5008176470588235,0.13671875,0.1383399209486166,0.39501779359430605,23.633333333333336,62.0,25.0,37.0,15.0,35.0,2.0,18.0,22.0,27.0,13.0,0.42857142857142855,0.42857142857142855,0.44871794871794873,0.43137254901960786,0.0392156862745098,0.125,0.14678899082568808,0.6262626262626263,0.7294117647058823,0.7580645161290323,0.5441176470588235,0.6756756756756757,0.12455516014234876,,,,,1.0,3.0,12.0,,,,,,,,16.0,11.0,5.0,,0.08163265306122448,0.19428571428571428,12.0,5.0,31.0,10.0,12.0,0.05714285714285714,19.0,0.3877551020408163,0.4222222222222222,False,10.0,14.0,4.0,4.0,4.0,4.0,10.0,,1.0,3.0,1.0,,0.034782608695652174,0.03286384976525822,0.030303030303030304,0.0625,0.06875,0.0392156862745098,0.75,0.5789473684210527,0.5555555555555556,0.2,,1.0,,,,5.0,,0.004329004329004329,,,,,,,,6.0,1.0,,,,1.0,1.0,0.0125,,,,,,,,,,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,25215.0,420,-12.0,765,774,258,282,119.0,1539,20.0,8.0,21.0,58.0,42.0,101.0,152.0,806.0,15.0,48.0,6.0,6.0,31.0,6.0,68.0,15.0,19.0,51.0,14.0,7.0,21.0,2.0,14.0,39.0,,,,258,6.0,0.5714285714285714,0.6153846153846154,0.4158415841584158,0.43656716417910446,0.487012987012987,0.0594059405940594,0.1,19.294377067254686,0.6666666666666666,0.04950495049504951,0.04509283819628647,0.07777777777777778,0.043478260869565216,0.14925373134328357,0.43283582089552236,0.3620689655172414,0.375,0.6666666666666666,0.4444444444444444,0.39552238805970147,0.45523843283582094,0.5149781250000001,13.200990099009903,0.33725490196078434,23.0,24.0,8.0,33.0,35.0,10.0,24.0,9.0,50.0,36.0,24.0,25.0,11.0,22.0,32.0,43.0,14.0,50.0,0.4166666666666667,0.4393939393939394,0.5581395348837209,0.2462686567164179,0.07971014492753623,0.08791208791208792,0.09473684210526316,0.17164179104477612,0.1791044776119403,0.24242424242424243,0.4556757575757575,0.09523809523809523,0.12280701754385964,0.32894736842105265,24.400000000000002,10.0,3.0,7.0,5.0,20.0,2.0,10.0,,7.0,5.0,0.3333333333333333,0.3611111111111111,0.45454545454545453,,0.06896551724137931,0.11363636363636363,0.07352941176470588,0.5,0.5555555555555556,0.5,0.21212121212121213,0.42857142857142855,0.13157894736842105,10.0,11.0,33.0,10.0,1.0,,9.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,7.0,3.0,4.0,2.0,0.08695652173913043,0.08421052631578947,8.0,7.0,21.0,7.0,7.0,0.25,11.0,0.4782608695652174,0.5238095238095238,False,3.0,6.0,,2.0,2.0,1.0,1.0,,,,,,0.02702702702702703,0.03305785123966942,0.017241379310344827,0.0625,0.05813953488372093,0.02666666666666667,,0.45454545454545453,0.375,,1.0,9.0,3.0,3.0,,6.0,0.3333333333333333,0.06716417910447761,0.1111111111111111,0.1111111111111111,1.0,0.375,1.0,3.0,3.0,1.0,,,0.16666666666666666,0.030303030303030304,,,0.034482758620689655,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,50767.0,846,78.0,1607,1604,544,520,229.0,3211,81.0,6.0,46.0,119.0,101.0,234.0,396.0,1555.0,17.0,52.0,19.0,23.0,163.0,17.0,349.0,23.0,36.0,152.0,49.0,10.0,78.0,7.0,17.0,46.0,4.0,3.0,4.0,544,10.0,0.25742574257425743,0.26,0.43162393162393164,0.45103857566765576,0.5013089005235603,0.0811965811965812,0.18518518518518517,24.287222808870116,0.6282051282051282,0.03422619047619048,0.042839657282741736,0.036290322580645164,0.03488372093023256,0.2403560830860534,0.35311572700296734,0.3865546218487395,0.39655172413793105,0.21739130434782608,0.2,0.5459940652818991,0.4845548338368581,0.46220799999999995,10.761111111111111,0.33851897946484133,34.0,89.0,40.0,103.0,92.0,31.0,73.0,46.0,158.0,150.0,83.0,140.0,93.0,89.0,116.0,112.0,30.0,158.0,0.4246575342465753,0.39915966386554624,0.5066225165562914,0.3056379821958457,0.1523972602739726,0.14398943196829592,0.16483516483516483,0.10089020771513353,0.26409495548961426,0.33613445378151263,0.4825373913043477,0.0856353591160221,0.11627906976744186,0.398989898989899,26.436893203883496,40.0,17.0,33.0,5.0,30.0,1.0,20.0,7.0,29.0,6.0,0.29411764705882354,0.36666666666666664,0.42424242424242425,0.11475409836065574,0.01818181818181818,0.11560693641618497,0.09302325581395349,0.49382716049382713,0.6060606060606061,0.3,0.2773109243697479,0.5151515151515151,0.07575757575757576,26.0,34.0,75.0,26.0,14.0,5.0,27.0,0.7352941176470589,0.3300970873786408,0.35051546391752575,0.29213483146067415,0.3023255813953488,0.7307692307692307,0.3132530120481928,36.0,20.0,16.0,15.0,0.029411764705882353,0.12962962962962962,24.0,8.0,63.0,39.0,20.0,0.18181818181818182,15.0,0.4411764705882353,0.45454545454545453,False,2.0,2.0,6.0,12.0,11.0,1.0,6.0,,1.0,3.0,,1.0,0.08275862068965517,0.031746031746031744,0.08943089430894309,0.045454545454545456,0.16666666666666666,0.06470588235294118,0.75,0.26666666666666666,0.3333333333333333,,8.0,14.0,7.0,11.0,27.0,23.0,0.2391304347826087,0.04154302670623145,0.5714285714285714,0.5714285714285714,0.75,0.175,6.0,11.0,13.0,3.0,,,0.36666666666666664,0.05042016806722689,,,0.025210084033613446,3.0,4.0,0.3076923076923077,0.2727272727272727,0.6666666666666666,1.0,2.0,4.0,6.0,3.0,1.0,0.02912621359223301,0.033707865168539325,0.06666666666666667,0.5,0.6666666666666666,0.009615384615384616,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,36470.0,608,101.0,1169,1161,358,340,159.0,2330,71.0,15.0,18.0,47.0,53.0,137.0,216.0,1105.0,22.0,76.0,15.0,5.0,40.0,3.0,85.0,17.0,19.0,70.0,13.0,6.0,17.0,1.0,12.0,39.0,5.0,2.0,5.0,358,8.0,0.7169811320754716,0.7916666666666666,0.38686131386861317,0.46,0.4931506849315068,0.10948905109489052,0.18309859154929578,17.238860482103725,0.7647058823529411,0.03490759753593429,0.03264604810996564,0.031413612565445025,0.02608695652173913,0.355,0.235,0.3829787234042553,0.4,0.8888888888888888,0.5,0.67,0.5302002512562813,0.5219239999999999,7.745985401459854,0.30624465355004277,19.0,56.0,12.0,63.0,32.0,14.0,37.0,14.0,45.0,30.0,55.0,35.0,11.0,38.0,51.0,42.0,21.0,45.0,0.3783783783783784,0.3627450980392157,0.4017857142857143,0.315,0.09156626506024096,0.09345794392523364,0.07258064516129033,0.095,0.28,0.23529411764705882,0.5215090000000001,0.0967741935483871,0.13636363636363635,0.20833333333333334,25.363492063492068,31.0,10.0,19.0,8.0,28.0,,12.0,1.0,4.0,2.0,0.36363636363636365,0.4166666666666667,0.4375,0.024390243902439025,,0.1,0.0989010989010989,0.43661971830985913,0.5344827586206896,0.6451612903225806,0.37254901960784315,0.5263157894736842,0.12962962962962962,22.0,26.0,75.0,22.0,1.0,,3.0,0.9615384615384616,0.4126984126984127,0.41935483870967744,0.39285714285714285,0.39285714285714285,0.9545454545454546,0.4,29.0,16.0,13.0,,,0.11392405063291139,18.0,3.0,8.0,7.0,2.0,0.10344827586206896,4.0,0.21052631578947367,0.21052631578947367,False,5.0,10.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,,,0.021052631578947368,0.04419889502762431,0.023809523809523808,,0.08270676691729323,0.009615384615384616,0.4,0.5,0.3333333333333333,,4.0,7.0,2.0,3.0,3.0,6.0,0.21428571428571427,0.035,0.5714285714285714,0.6666666666666666,1.0,0.16666666666666666,2.0,7.0,8.0,,,,0.23333333333333334,0.0392156862745098,,1.0,0.0425531914893617,3.0,3.0,0.375,0.42857142857142855,1.0,,1.0,1.0,1.0,1.0,,0.015873015873015872,,0.03333333333333333,,0.5,,0.14285714285714285,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,20453.0,341,-15.0,622,627,202,216,91.0,1249,41.0,11.0,9.0,24.0,28.0,79.0,129.0,666.0,14.0,36.0,6.0,4.0,26.0,3.0,56.0,15.0,22.0,56.0,16.0,2.0,25.0,1.0,21.0,51.0,3.0,3.0,3.0,202,8.0,0.6428571428571429,0.8181818181818182,0.35443037974683544,0.43333333333333335,0.4708029197080292,0.0759493670886076,0.14634146341463414,22.19178082191781,0.64,0.06276150627615062,0.06451612903225806,0.08860759493670886,0.1076923076923077,0.3416666666666667,0.2,0.375,0.375,0.6666666666666666,0.6875,0.6833333333333333,0.500881512605042,0.5480285714285714,7.4101265822784805,0.3247588424437299,14.0,31.0,12.0,41.0,25.0,6.0,24.0,16.0,25.0,20.0,30.0,22.0,13.0,18.0,34.0,36.0,16.0,25.0,0.25,0.2625,0.2777777777777778,0.3416666666666667,0.08490566037735849,0.09608540925266904,0.08928571428571429,0.11666666666666667,0.25833333333333336,0.3,0.50905125,0.1259259259259259,0.1702127659574468,0.1937984496124031,25.134146341463413,17.0,3.0,12.0,7.0,22.0,2.0,9.0,7.0,9.0,5.0,0.5,0.53125,0.5789473684210527,0.30434782608695654,0.1,0.13043478260869565,0.17647058823529413,0.4146341463414634,0.4857142857142857,0.6470588235294118,0.3,0.25,0.17054263565891473,11.0,16.0,42.0,11.0,2.0,1.0,7.0,0.875,0.3902439024390244,0.4,0.3548387096774194,0.36666666666666664,0.8181818181818182,0.36666666666666664,6.0,1.0,5.0,,,0.07368421052631578,6.0,5.0,4.0,14.0,2.0,,2.0,0.14285714285714285,0.14285714285714285,False,5.0,12.0,1.0,5.0,5.0,2.0,1.0,,,1.0,,1.0,0.07042253521126761,0.010526315789473684,0.05454545454545454,0.125,0.09836065573770492,0.07352941176470588,0.3333333333333333,0.5,0.45454545454545453,,5.0,10.0,2.0,3.0,6.0,3.0,0.1875,0.08333333333333333,0.5,0.5,1.0,0.16666666666666666,4.0,1.0,2.0,,,,0.0625,0.1,,,,,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,0.024390243902439025,0.03225806451612903,0.0625,1.0,0.25,0.024390243902439025,,1.0,1.0
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,31337.0,522,125.0,993,996,272,254,136.0,1989,47.0,26.0,5.0,23.0,33.0,89.0,115.0,923.0,27.0,38.0,14.0,5.0,16.0,5.0,37.0,39.0,51.0,123.0,4.0,4.0,17.0,3.0,37.0,74.0,12.0,9.0,12.0,272,6.0,0.5757575757575758,0.76,0.3707865168539326,0.3626373626373626,0.4791666666666667,0.15730337078651685,0.2553191489361702,11.800172265288545,0.23529411764705882,0.09558823529411764,0.10187110187110188,0.1360544217687075,0.09574468085106383,0.5164835164835165,0.25274725274725274,0.21739130434782608,0.21739130434782608,0.8,0.9629629629629629,0.5384615384615384,0.4797611111111112,0.5665571428571428,6.5764044943820235,0.27391742195367574,19.0,2.0,,2.0,49.0,8.0,23.0,,40.0,28.0,1.0,11.0,5.0,54.0,72.0,59.0,20.0,40.0,0.34782608695652173,0.34782608695652173,0.5263157894736842,0.02197802197802198,0.15168539325842698,0.14935064935064934,0.15151515151515152,0.2087912087912088,0.02197802197802198,,0.5084913043478262,0.18181818181818182,0.18518518518518517,0.34782608695652173,49.9,22.0,7.0,13.0,13.0,43.0,2.0,15.0,3.0,13.0,10.0,0.48148148148148145,0.48148148148148145,0.5972222222222222,0.08571428571428572,0.08,0.14150943396226415,0.125,0.46808510638297873,0.6285714285714286,0.5454545454545454,0.5652173913043478,0.5384615384615384,0.3739130434782609,,,,,,,3.0,,,,,,,,12.0,5.0,7.0,,0.10526315789473684,0.11194029850746269,5.0,17.0,24.0,,10.0,0.19230769230769232,6.0,0.3157894736842105,0.35294117647058826,False,13.0,16.0,,10.0,5.0,6.0,1.0,,3.0,7.0,1.0,1.0,0.136986301369863,0.059880239520958084,0.13636363636363635,0.14285714285714285,0.1951219512195122,0.12195121951219512,0.5833333333333334,0.5,0.5,0.3076923076923077,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
87,1610612751,Dikembe Mutombo,Dikembe Mutombo,87,NJN,6725.0,112,-46.0,195,195,44,67,25.0,390,8.0,5.0,,,7.0,14.0,18.0,220.0,6.0,8.0,2.0,1.0,6.0,1.0,13.0,6.0,7.0,25.0,,,8.0,,11.0,19.0,9.0,6.0,9.0,44,,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5625,0.14285714285714285,0.125,10.344827586206897,,0.06896551724137931,0.056074766355140186,0.06896551724137931,0.10344827586206896,0.5714285714285714,,,,,0.8333333333333334,0.5714285714285714,0.5256214285714286,0.567875,3.0928571428571425,0.22564102564102564,6.0,,,,4.0,1.0,3.0,,6.0,6.0,,5.0,2.0,14.0,18.0,4.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.6,,0.17721518987341772,0.16666666666666666,0.21739130434782608,0.42857142857142855,,,0.4860333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,,4.0,,2.0,3.0,6.0,1.0,2.0,2.0,8.0,5.0,0.5,0.5,0.5,0.4,0.3333333333333333,0.11764705882352941,0.1,0.5,0.5714285714285714,0.25,0.6666666666666666,,0.3333333333333333,,,,,,1.0,2.0,,,,,,,,3.0,2.0,1.0,,0.16666666666666666,0.22580645161290322,3.0,,4.0,,1.0,0.14285714285714285,3.0,0.5,0.6,False,2.0,2.0,,,,2.0,,,3.0,4.0,2.0,1.0,,0.034482758620689655,,,0.08,,0.4444444444444444,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
