EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,SelfOReb,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFtPoints,LostBallTurnovers,BlockedLongMidRange,BlockedShortMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,LongMidRangePctBlocked,Travels,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,on,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,5744.0,96,10,199,196,59,24,17.0,395,15.0,22.0,1.0,2.0,3.0,3.0,7.0,14.0,1.0,22.0,37,11.0,55.0,202.0,1.0,3.0,2.0,5.0,7,4.0,14.0,24.0,20.0,2.0,4.0,7.0,1.0,8.0,1.0,2.0,2.0,3.0,17.0,2.0,3.0,13,1.0,14,5.0,19,1.0,1.0,2.0,1.0,2.0,4.0,6.0,2.0,5.0,12.0,1.0,3.0,18.0,4.0,8.0,3.0,1.0,1.0,1.0,1.0,14.0,59,1.0,0.5454545454545454,0.5714285714285714,0.5945945945945946,0.3333333333333333,0.7142857142857143,0.5945945945945946,0.3333333333333333,0.7142857142857143,0.625,0.3333333333333333,0.7,0.10810810810810811,0.13636363636363635,0.07142857142857142,22.935779816513758,0.3333333333333333,0.25,0.2,0.0410958904109589,0.1,0.14130434782608695,0.053763440860215055,0.05,0.06666666666666667,0.0625,0.25,0.125,0.22727272727272727,0.2,1.0,0.5945945945945946,0.6818181818181818,0.7894736842105263,0.6,0.3783783783783784,0.5,0.5384615384615384,0.42857142857142855,0.02702702702702703,0.6666666666666666,0.5,0.42857142857142855,1.0,0.5945945945945946,0.5021837837837838,0.5381,0.49832857142857145,0.1951219512195122,0.1951219512195122,0.03636363636363636,0.2545454545454545,2.7486486486486488,0.2964824120603015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,4578.0,76,-33,151,161,66,73,15.0,312,9.0,16.0,2.0,3.0,2.0,4.0,1.0,6.0,7.0,14.0,29,11.0,60.0,203.0,3.0,5.0,9.0,4.0,10,7.0,21.0,8.0,20.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,1.0,3.0,8,,9,4.0,13,2.0,2.0,2.0,,2.0,2.0,4.0,1.0,5.0,10.0,,2.0,13.0,1.0,7.0,,,,,,21.0,66,2.0,0.2857142857142857,0.3076923076923077,0.4827586206896552,0.6,0.4,0.5697674418604651,0.75,0.4666666666666667,0.6122448979591837,0.75,0.5833333333333334,0.06896551724137931,0.0625,0.16666666666666666,31.927710843373497,0.5,,0.16,0.058823529411764705,0.0625,0.13432835820895522,0.05970149253731343,0.13333333333333333,0.05555555555555555,0.07142857142857142,,0.09090909090909091,0.2,0.16666666666666666,,0.37209302325581395,0.5625,0.6,0.3333333333333333,0.13953488372093023,0.16666666666666666,0.2,,0.16279069767441862,0.5,0.6666666666666666,0.26666666666666666,0.5,0.6976744186046512,0.5413416666666667,0.52547,0.5481071428571428,0.14285714285714285,0.2,0.15,0.35,6.306896551724139,0.4370860927152318,4.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,9.0,1.0,3.0,7.0,14.0,1.0,1.0,2.0,5.0,15.0,6.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.5,1.0,0.4,0.5384615384615384,0.32558139534883723,0.058823529411764705,0.06666666666666667,0.05555555555555555,0.5714285714285714,0.5714285714285714,0.25,0.11627906976744186,0.8,0.8,1.0,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,0.13333333333333333,0.5,0.2,0.3333333333333333,0.375,26.892857142857142,,,,,,,,,,,,,,,,,,True,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,7181.0,120,-4,249,248,72,56,26.0,497,8.0,10.0,,,,1.0,3.0,6.0,19.0,17.0,35,2.0,42.0,272.0,,1.0,,3.0,10,1.0,10.0,10.0,24.0,,3.0,10.0,3.0,13.0,1.0,5.0,1.0,4.0,29.0,,1.0,5,,7,1.0,8,4.0,3.0,3.0,,3.0,2.0,5.0,2.0,2.0,8.0,,,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,10.0,72,,0.29411764705882354,0.29411764705882354,0.4857142857142857,,0.3,0.45454545454545453,,0.34615384615384615,0.4772727272727273,,0.38461538461538464,0.08571428571428572,0.1,0.3333333333333333,17.625899280575542,0.6,,0.056179775280898875,0.010101010101010102,,0.058823529411764705,0.008064516129032258,0.037037037037037035,,,,,0.06666666666666667,0.07317073170731707,0.5,0.22727272727272727,0.8,0.8888888888888888,0.375,0.13636363636363635,0.5,0.75,,0.4318181818181818,,,0.07692307692307693,,0.4318181818181818,0.49404659090909087,,0.45565769230769226,0.045454545454545456,0.05714285714285714,,0.23809523809523808,11.44857142857143,0.2891566265060241,6.0,1.0,4.0,,,1.0,2.0,1.0,5.0,,1.0,2.0,9.0,,,1.0,3.0,6.0,,,5.0,1.0,2.0,2.0,,1.0,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.20454545454545456,0.06666666666666667,0.07142857142857142,,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.09090909090909091,0.25,0.25,1.0,0.11363636363636363,0.2,0.2,1.0,,,,0.15384615384615385,0.5,0.07692307692307693,,0.2,23.766666666666666,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,10359.0,173,-25,350,357,125,97,39.0,707,8.0,14.0,,2.0,1.0,3.0,3.0,9.0,13.0,14.0,36,13.0,53.0,404.0,,2.0,1.0,4.0,9,6.0,23.0,22.0,6.0,,,10.0,4.0,14.0,3.0,5.0,2.0,3.0,32.0,1.0,4.0,12,3.0,24,5.0,29,12.0,8.0,4.0,1.0,2.0,1.0,5.0,1.0,6.0,19.0,,,18.0,2.0,6.0,4.0,5.0,1.0,5.0,2.0,23.0,125,3.0,0.7857142857142857,0.7857142857142857,0.3888888888888889,,0.4444444444444444,0.4,,0.6538461538461539,0.45689655172413796,0.1,0.71875,,,,16.071428571428573,0.8,0.3,0.096,0.03007518796992481,0.02857142857142857,0.12352941176470589,0.02976190476190476,0.02564102564102564,0.017857142857142856,0.034482758620689655,,0.17391304347826086,0.07317073170731707,0.08196721311475409,0.4,0.28,0.5714285714285714,0.5714285714285714,0.75,0.18,0.3333333333333333,0.3333333333333333,1.0,0.26,0.5,,0.23076923076923078,0.3333333333333333,0.56,0.49897857142857144,0.57375,0.5106615384615385,0.1111111111111111,0.15,0.018867924528301886,0.4339622641509434,9.283333333333333,0.35714285714285715,3.0,,,,,,,4.0,14.0,3.0,4.0,4.0,14.0,,2.0,3.0,4.0,12.0,,1.0,13.0,4.0,1.0,9.0,2.0,1.0,1.0,0.2857142857142857,,0.75,0.3076923076923077,0.28,0.2,0.1951219512195122,0.06451612903225806,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,,0.28,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.3076923076923077,0.75,0.3076923076923077,28.035714285714285,4.0,,2.0,1.0,2.0,1.0,3.0,0.05263157894736842,0.25,0.5,,,,,,,,True,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,7398.0,123,-4,256,259,87,63,28.0,515,5.0,7.0,1.0,1.0,3.0,4.0,1.0,6.0,16.0,11.0,29,16.0,41.0,276.0,1.0,2.0,8.0,5.0,12,13.0,26.0,6.0,16.0,2.0,4.0,14.0,5.0,19.0,2.0,10.0,1.0,3.0,43.0,1.0,2.0,11,1.0,19,3.0,22,2.0,1.0,3.0,1.0,3.0,4.0,7.0,1.0,,8.0,,3.0,17.0,3.0,6.0,4.0,2.0,,2.0,2.0,26.0,87,2.0,0.2727272727272727,0.3,0.3793103448275862,0.5,0.4166666666666667,0.36764705882352944,0.625,0.4642857142857143,0.5,0.8,0.65,0.13793103448275862,0.14285714285714285,0.3333333333333333,16.72473867595819,0.42857142857142855,0.14285714285714285,0.11578947368421053,0.018691588785046728,0.037037037037037035,0.13846153846153847,0.022388059701492536,0.03225806451612903,,,0.2,0.06666666666666667,0.09375,0.14583333333333334,1.0,0.20588235294117646,0.7142857142857143,0.8333333333333334,,0.17647058823529413,0.16666666666666666,0.25,,0.47058823529411764,0.25,1.0,0.2857142857142857,0.75,0.35294117647058826,0.4669176470588235,0.53045,0.4559,0.16216216216216217,0.1875,0.1951219512195122,0.6341463414634146,11.899999999999999,0.33984375,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,1.0,1.0,5.0,1.0,2.0,1.0,2.0,3.0,,,4.0,,3.0,7.0,2.0,,1.0,0.2,0.5,0.5,0.2,0.14705882352941177,0.2,0.21875,0.1111111111111111,0.3125,0.3333333333333333,0.6,0.029411764705882353,1.0,1.0,1.0,0.11764705882352941,,,,0.25,1.0,1.0,0.07142857142857142,1.0,0.07142857142857142,,,24.68,1.0,,1.0,3.0,,1.0,1.0,0.038461538461538464,,0.25,0.0625,,,,,,,True,,,,,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,3369.0,56,-18,106,113,32,39,12.0,219,2.0,3.0,1.0,1.0,,1.0,2.0,3.0,5.0,5.0,11,6.0,25.0,149.0,1.0,1.0,2.0,,3,4.0,4.0,4.0,6.0,2.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,1.0,1.0,2,,4,2.0,6,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,5.0,8.0,1.0,,7.0,,2.0,1.0,1.0,,1.0,,4.0,32,2.0,0.4,0.5,0.45454545454545453,1.0,,0.6333333333333333,1.0,,0.6944444444444444,1.0,0.3333333333333333,,,,18.64406779661017,0.5,,0.058823529411764705,0.030303030303030304,0.125,0.08333333333333333,0.04878048780487805,0.1,,0.14285714285714285,,0.16666666666666666,,0.0625,,0.2,0.6666666666666666,0.6666666666666666,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.25,,0.4666666666666667,0.48214999999999997,0.5489,0.5058375,0.11764705882352941,0.15384615384615385,0.08,0.16,11.609090909090911,0.3018867924528302,1.0,2.0,3.0,,,,1.0,1.0,1.0,,,3.0,4.0,,,,1.0,9.0,,,1.0,1.0,,2.0,,,1.0,0.75,,,0.75,0.26666666666666666,0.14285714285714285,0.15384615384615385,,0.2,0.2,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,1.0,1.0,1.0,,,,0.25,,,,1.0,23.2,,,,,,1.0,,,,,,1.0,1.0,,,,,True,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,7227.0,120,-1,251,256,81,45,27.0,507,5.0,11.0,,2.0,3.0,5.0,3.0,11.0,16.0,14.0,38,16.0,65.0,273.0,2.0,6.0,10.0,6.0,10,5.0,26.0,20.0,8.0,,4.0,7.0,3.0,10.0,1.0,5.0,1.0,1.0,23.0,1.0,4.0,16,2.0,25,5.0,30,2.0,2.0,2.0,,2.0,,2.0,,2.0,3.0,,,19.0,1.0,8.0,1.0,,,,,26.0,81,,0.7142857142857143,0.7142857142857143,0.3684210526315789,0.3333333333333333,0.6,0.46226415094339623,0.4375,0.5833333333333334,0.5163934426229508,0.5555555555555556,0.625,0.10526315789473684,0.18181818181818182,0.18181818181818182,22.419928825622776,1.0,0.3333333333333333,0.17582417582417584,0.04,0.03571428571428571,0.18548387096774194,0.0390625,0.06896551724137931,0.023809523809523808,,0.16666666666666666,0.11764705882352941,0.1875,0.19047619047619047,,0.20754716981132076,0.45454545454545453,0.5555555555555556,1.0,0.20754716981132076,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3018867924528302,0.25,,0.2777777777777778,0.6,0.49056603773584906,0.48912169811320755,0.4871083333333333,0.5220611111111111,0.13333333333333333,0.17777777777777778,0.15384615384615385,0.4,9.813157894736843,0.32270916334661354,6.0,2.0,3.0,,,1.0,2.0,5.0,12.0,2.0,6.0,7.0,15.0,1.0,2.0,3.0,8.0,15.0,6.0,,12.0,5.0,2.0,7.0,1.0,,0.7142857142857143,0.4666666666666667,0.5,0.375,0.4666666666666667,0.2830188679245283,0.21212121212121213,0.22580645161290322,0.03571428571428571,0.375,0.375,0.6666666666666666,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.6,,,,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,24.680000000000003,,,2.0,3.0,,,,0.034482758620689655,,0.25,,,2.0,1.0,0.5,1.0,,True,,,,,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,2433.0,41,-10,77,81,27,34,9.0,158,2.0,3.0,,1.0,,,1.0,2.0,4.0,5.0,9,7.0,17.0,103.0,,1.0,,,2,2.0,2.0,6.0,4.0,,2.0,,,,,,,,,,1.0,6,1.0,8,1.0,9,1.0,1.0,,2.0,,3.0,3.0,2.0,4.0,6.0,,1.0,8.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,27,,0.6,0.6,0.5555555555555556,,,0.5555555555555556,,,0.7083333333333334,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5,17.441860465116278,,1.0,0.1875,0.041666666666666664,,0.17073170731707318,0.029411764705882353,,0.07692307692307693,,,0.2222222222222222,0.08333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.2222222222222222,0.5,1.0,,0.4444444444444444,1.0,,,,0.3333333333333333,0.4681444444444445,0.5071,0.41675,0.36363636363636365,0.36363636363636365,,0.11764705882352941,8.577777777777778,0.35064935064935066,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.1111111111111111,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,,,,,,,,,True,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,804.0,13,-14,25,25,23,14,6.0,50,1.0,5.0,,2.0,1.0,5.0,,1.0,,1.0,6,3.0,5.0,33.0,,3.0,,1.0,6,3.0,5.0,2.0,,,1.0,,,,,,,,,1.0,2.0,1,1.0,3,3.0,6,,,,,,1.0,1.0,1.0,1.0,2.0,,,4.0,,1.0,1.0,,,,,5.0,23,,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.3125,,0.3125,0.16666666666666666,0.2,,29.032258064516128,,0.5,0.09090909090909091,0.2,1.0,0.13333333333333333,0.2727272727272727,0.2,0.3333333333333333,1.0,,,,0.16666666666666666,,0.8333333333333334,0.2,0.25,1.0,0.16666666666666666,,,,,0.6666666666666666,,0.8333333333333334,0.2,0.8333333333333334,0.48853333333333326,0.46724999999999994,0.48853333333333326,0.14285714285714285,0.14285714285714285,,1.0,1.4833333333333334,0.92,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,1042.0,17,-14,34,36,19,11,8.0,70,2.0,5.0,,2.0,2.0,2.0,,,1.0,2.0,6,2.0,6.0,43.0,,2.0,2.0,2.0,3,2.0,6.0,4.0,,,2.0,,1.0,1.0,,,,,3.0,,5.0,2,,2,5.0,7,,,,,,1.0,1.0,1.0,1.0,1.0,,,4.0,,1.0,1.0,,,,,6.0,19,,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.375,0.25,0.75,0.3333333333333333,0.4,,20.930232558139537,,,0.18181818181818182,0.2777777777777778,,0.1111111111111111,0.2631578947368421,0.375,0.14285714285714285,,,,,0.25,,0.8333333333333334,0.4,0.6666666666666666,1.0,,,,,0.16666666666666666,1.0,,0.6666666666666666,1.0,0.8333333333333334,0.5038499999999999,0.53895,0.4563999999999999,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.0,2.9499999999999997,0.5588235294117647,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,0.3333333333333333,,,,,,,,,,True,,,,,
