EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Defensive 3 Seconds Violations,on
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,6054.0,101,17,185,188,26.0,38.0,22.0,373,8.0,14.0,2.0,5.0,2.0,4.0,1.0,8.0,15.0,3.0,19.0,175,2.0,6.0,4.0,2.0,4.0,1.0,5.0,12.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,9.0,15.0,7.0,22.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,7.0,1.0,19.0,2.0,3.0,10.0,1.0,2.0,10.0,4.0,1.0,7.0,5.0,2.0,7.0,5.0,1.0,5.0,26.0,3.0,1.0,0.75,0.8571428571428571,0.5333333333333333,0.3333333333333333,0.5,0.5333333333333333,0.3333333333333333,0.5,0.475,0.3333333333333333,0.5,0.2,0.14285714285714285,1.0,11.428571428571429,0.25,0.11392405063291139,0.06779661016949153,0.23076923076923078,0.10714285714285714,0.14285714285714285,0.08045977011494253,0.05,0.09090909090909091,0.058823529411764705,0.1,0.125,0.07407407407407407,0.19230769230769232,0.07692307692307693,0.2777777777777778,0.125,0.25,0.7142857142857143,0.9333333333333333,0.5714285714285714,0.6666666666666666,0.75,0.06666666666666667,0.8333333333333334,0.4,0.5,1.0,0.5,0.9333333333333333,0.6210333333333333,0.6048,0.662725,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.2631578947368421,1.3666666666666667,0.14054054054054055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,42728.0,712,134,1313,1300,381.0,285.0,147.0,2613,22.0,42.0,7.0,11.0,3.0,10.0,38.0,47.0,93.0,32.0,219.0,1312,9.0,19.0,30.0,9.0,23.0,14.0,56.0,26.0,68.0,6.0,13.0,61.0,83.0,35.0,188.0,,9.0,24.0,39.0,64.0,9.0,73.0,2.0,26.0,15.0,18.0,13.0,21.0,39.0,,24.0,,61.0,1.0,1.0,47.0,3.0,2.0,47.0,14.0,5.0,6.0,3.0,1.0,6.0,1.0,,56.0,378.0,8.0,5.0,0.2765957446808511,0.29545454545454547,0.5053763440860215,0.47368421052631576,0.391304347826087,0.5598802395209581,0.5192307692307693,0.5384615384615384,0.5760869565217391,0.5192307692307693,0.5833333333333334,0.13978494623655913,0.14285714285714285,0.15789473684210525,15.067567567567567,0.46153846153846156,0.08705357142857142,0.02122641509433962,0.13043478260869565,,0.09968354430379747,0.01559792027729636,0.00819672131147541,0.033783783783783786,0.01948051948051948,,,0.10303030303030303,0.06293706293706294,0.09285714285714286,0.13333333333333333,0.12244897959183673,0.02702702702702703,0.16666666666666666,0.25149700598802394,0.5238095238095238,0.6111111111111112,0.3181818181818182,0.2275449101796407,0.4230769230769231,0.6363636363636364,,0.2564102564102564,0.3,0.6946107784431138,0.5185736526946109,0.5246363636363637,0.49103461538461535,0.0782122905027933,0.13333333333333333,0.136986301369863,0.2557077625570776,6.8,0.2901751713632902,19.0,6.0,13.0,8.0,27.0,1.0,2.0,1.0,5.0,23.0,47.0,2.0,5.0,7.0,11.0,31.0,74.0,3.0,7.0,3.0,8.0,16.0,87.0,6.0,47.0,23.0,22.0,13.0,9.0,15.0,11.0,1.0,11.0,11.0,2.0,5.0,2.0,1.0,9.0,2.0,6.0,1.0,2.0,11.0,2.0,0.9354838709677419,0.4189189189189189,0.42857142857142855,0.5,0.4189189189189189,0.4431137724550898,0.07692307692307693,0.03333333333333333,0.5,0.59375,0.10526315789473684,0.07784431137724551,0.46153846153846156,0.5,0.6666666666666666,0.16167664670658682,0.2962962962962963,0.2962962962962963,1.0,0.281437125748503,0.48936170212765956,0.48936170212765956,0.9130434782608695,0.07692307692307693,0.5,1.0,0.19230769230769232,0.4,1.0,0.1282051282051282,0.2,0.28205128205128205,0.6363636363636364,0.48936170212765956,24.521621621621623,,,,,,,,,,,,,,True
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,18875.0,315,56,582,575,288.0,222.0,81.0,1157,2.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,19.0,8.0,99.0,604,1.0,2.0,11.0,4.0,10.0,6.0,44.0,2.0,8.0,2.0,1.0,11.0,14.0,5.0,31.0,3.0,5.0,9.0,25.0,36.0,8.0,44.0,3.0,7.0,4.0,4.0,2.0,6.0,10.0,1.0,24.0,1.0,38.0,3.0,1.0,8.0,2.0,,9.0,1.0,3.0,2.0,2.0,,2.0,2.0,,44.0,288.0,4.0,2.0,0.2,0.25,0.2631578947368421,0.5,0.4,0.5290697674418605,0.9166666666666666,0.5,0.55,0.9166666666666666,0.5365853658536586,0.05263157894736842,,0.3333333333333333,14.903129657228018,0.4,0.13020833333333334,0.029585798816568046,0.1232876712328767,0.03333333333333333,0.12830188679245283,0.03088803088803089,0.06,,0.038461538461538464,0.03076923076923077,0.04,0.15492957746478872,0.10909090909090909,0.12121212121212122,0.13793103448275862,0.06666666666666667,0.06,1.0,0.046511627906976744,0.5,0.5,0.5,0.03488372093023256,0.16666666666666666,1.0,,0.05263157894736842,0.5,0.8255813953488372,0.523536046511628,0.5252333333333333,0.4997921052631579,0.011494252873563218,0.05,0.1111111111111111,0.4444444444444444,13.384210526315789,0.4948453608247423,,3.0,12.0,6.0,13.0,,1.0,3.0,5.0,21.0,54.0,3.0,3.0,7.0,23.0,27.0,67.0,3.0,4.0,,10.0,28.0,78.0,3.0,54.0,21.0,3.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,,1.0,7.0,,2.0,,,1.0,,0.9629629629629629,0.40298507462686567,0.75,0.35714285714285715,0.40298507462686567,0.7790697674418605,,0.11764705882352941,,,,0.13953488372093023,0.25,0.25,,0.1511627906976744,0.46153846153846156,0.46153846153846156,1.0,0.627906976744186,0.3888888888888889,0.3888888888888889,0.9523809523809523,0.16666666666666666,,,0.5,1.0,0.6666666666666666,0.13157894736842105,0.6,0.6052631578947368,0.30434782608695654,0.3888888888888889,24.955223880597007,,,,,,,,,,,,,,True
2544,1610612748,LeBron James,LeBron James,2544,MIA,58998.0,983,199,1810,1797,602.0,496.0,219.0,3607,135.0,179.0,25.0,34.0,44.0,69.0,117.0,229.0,417.0,173.0,697.0,1820,33.0,55.0,87.0,79.0,146.0,83.0,262.0,140.0,318.0,42.0,20.0,78.0,129.0,42.0,309.0,11.0,43.0,50.0,104.0,170.0,54.0,224.0,14.0,43.0,32.0,50.0,35.0,31.0,81.0,3.0,18.0,,47.0,2.0,5.0,183.0,1.0,7.0,234.0,98.0,29.0,16.0,12.0,4.0,16.0,8.0,2.0,257.0,599.0,4.0,22.0,0.3056768558951965,0.33653846153846156,0.5491606714628298,0.6,0.541095890410959,0.5219123505976095,0.6,0.48641304347826086,0.5748752079866889,0.6214285714285714,0.5560344827586207,0.047961630695443645,0.0670391061452514,0.05982905982905983,33.15481986368062,0.6172839506172839,0.16720257234726688,0.07651245551601424,0.20242914979757085,0.04721030042918455,0.17721518987341772,0.06792452830188679,0.08695652173913043,0.09947643979057591,0.047619047619047616,0.03896103896103896,0.06329113924050633,0.1336405529953917,0.18592964824120603,0.18446601941747573,0.16666666666666666,0.3114754098360656,0.0625,0.5,0.3565737051792829,0.7541899441340782,0.8083832335329342,0.3851851851851852,0.23306772908366533,0.5666666666666667,0.7352941176470589,0.12,0.375,0.6376811594202898,0.5258964143426295,0.48834780000000005,0.512543,0.48092280219780215,0.17132867132867133,0.20123203285420946,0.12482065997130559,0.37589670014347204,8.348441247002398,0.33259668508287293,51.0,43.0,121.0,5.0,14.0,1.0,2.0,2.0,6.0,17.0,71.0,1.0,3.0,5.0,32.0,22.0,85.0,2.0,5.0,15.0,7.0,38.0,30.0,36.0,71.0,17.0,51.0,32.0,19.0,22.0,14.0,16.0,11.0,13.0,3.0,15.0,3.0,2.0,28.0,5.0,6.0,,28.0,8.0,,0.45454545454545453,0.25882352941176473,0.4,0.18421052631578946,0.25882352941176473,0.1693227091633466,0.008264462809917356,0.3333333333333333,0.4358974358974359,0.4636363636363636,0.21568627450980393,0.2410358565737052,0.35537190082644626,0.35833333333333334,0.16279069767441862,0.027888446215139442,0.35714285714285715,0.35714285714285715,0.8,0.14143426294820718,0.23943661971830985,0.23943661971830985,0.35294117647058826,0.03333333333333333,0.5,1.0,0.05,0.3333333333333333,,0.03260869565217391,0.3333333333333333,0.17391304347826086,0.15625,0.23943661971830985,25.203529411764702,,,,,,,,,,,,,,True
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,47947.0,799,217,1475,1455,395.0,331.0,179.0,2930,86.0,124.0,11.0,17.0,21.0,34.0,108.0,164.0,331.0,106.0,455.0,1462,15.0,31.0,37.0,41.0,81.0,39.0,130.0,120.0,208.0,14.0,17.0,59.0,90.0,43.0,211.0,15.0,12.0,26.0,49.0,76.0,28.0,104.0,6.0,34.0,20.0,40.0,30.0,17.0,57.0,5.0,27.0,1.0,55.0,5.0,1.0,100.0,1.0,2.0,144.0,71.0,9.0,27.0,18.0,8.0,29.0,20.0,1.0,130.0,392.0,4.0,8.0,0.36585365853658536,0.3821656050955414,0.4954682779456193,0.4838709677419355,0.5061728395061729,0.4915492957746479,0.45454545454545453,0.5055555555555555,0.5445783132530121,0.5,0.5707964601769911,0.0513595166163142,0.08870967741935484,0.046296296296296294,28.1119714115545,0.7017543859649122,0.09514563106796116,0.02569593147751606,0.125,0.08333333333333333,0.1037344398340249,0.04173106646058733,0.007751937984496124,0.03205128205128205,0.03296703296703297,0.07964601769911504,0.08955223880597014,0.08426966292134831,0.08139534883720931,0.12121212121212122,0.1038961038961039,0.18518518518518517,0.0375,0.6896551724137931,0.3492957746478873,0.6935483870967742,0.7610619469026548,0.45348837209302323,0.30422535211267604,0.5151515151515151,0.6470588235294118,0.18181818181818182,0.37777777777777777,0.6176470588235294,0.4169014084507042,0.48339507042253543,0.5008630434782609,0.46851388888888884,0.1748768472906404,0.18586387434554974,0.08131868131868132,0.2857142857142857,9.017220543806646,0.2677966101694915,45.0,33.0,99.0,,1.0,,,,1.0,7.0,23.0,,2.0,3.0,8.0,7.0,24.0,,2.0,7.0,3.0,9.0,3.0,18.0,23.0,7.0,31.0,25.0,6.0,6.0,10.0,1.0,14.0,8.0,2.0,10.0,,2.0,17.0,1.0,2.0,,20.0,4.0,1.0,0.14285714285714285,0.2916666666666667,,0.3333333333333333,0.2916666666666667,0.0676056338028169,0.010101010101010102,0.02857142857142857,0.4166666666666667,0.4368932038834951,0.28888888888888886,0.27887323943661974,0.3333333333333333,0.336734693877551,0.24242424242424243,0.0028169014084507044,,,,0.0647887323943662,0.30434782608695654,0.30434782608695654,0.14285714285714285,,,,0.06060606060606061,,,0.011111111111111112,,0.08888888888888889,0.375,0.30434782608695654,24.99166666666667,1.0,2.0,1.0,1.0,1.0,0.0196078431372549,,,,,,,,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,24086.0,401,81,740,732,203.0,161.0,97.0,1472,15.0,25.0,6.0,9.0,2.0,5.0,17.0,36.0,80.0,24.0,96.0,753,8.0,12.0,22.0,6.0,13.0,12.0,24.0,54.0,18.0,12.0,4.0,7.0,11.0,5.0,26.0,10.0,25.0,21.0,68.0,94.0,35.0,129.0,2.0,5.0,4.0,11.0,7.0,6.0,17.0,2.0,20.0,,50.0,9.0,4.0,28.0,4.0,4.0,33.0,12.0,5.0,6.0,5.0,1.0,6.0,3.0,,24.0,201.0,5.0,5.0,0.75,0.9,0.45,0.6666666666666666,0.46153846153846156,0.45,0.6666666666666666,0.46153846153846156,0.5,0.6470588235294118,0.6,0.05,0.08,0.11764705882352941,13.30977620730271,0.6470588235294118,0.265625,0.10548523206751055,0.2079207920792079,0.11494252873563218,0.24929971988795518,0.10802469135802469,0.14545454545454545,0.11428571428571428,0.08035714285714286,0.05,0.25925925925925924,0.25609756097560976,0.3132530120481928,0.23076923076923078,0.22077922077922077,0.16666666666666666,0.05128205128205128,0.5,0.3125,0.6,0.6521739130434783,0.5333333333333333,0.2125,0.75,0.6666666666666666,,0.38461538461538464,0.4,0.3125,0.463865,0.5647545454545454,0.47629999999999995,0.13186813186813187,0.13186813186813187,0.22916666666666666,0.25,9.936250000000001,0.2743243243243243,10.0,11.0,38.0,,,,,,,,,,,,,,,,,6.0,,,,,,,4.0,3.0,1.0,,2.0,5.0,1.0,,,4.0,,1.0,3.0,,1.0,,1.0,,,,,,,,,,0.2631578947368421,0.5882352941176471,0.6666666666666666,0.8,0.475,0.2894736842105263,0.2894736842105263,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,41066.0,684,138,1250,1250,455.0,365.0,152.0,2500,2.0,11.0,,3.0,,1.0,13.0,10.0,28.0,13.0,156.0,1267,1.0,5.0,17.0,2.0,7.0,11.0,54.0,12.0,8.0,,5.0,17.0,21.0,10.0,46.0,4.0,9.0,13.0,31.0,52.0,14.0,66.0,1.0,19.0,12.0,7.0,5.0,7.0,14.0,,36.0,5.0,59.0,4.0,1.0,30.0,9.0,3.0,16.0,3.0,2.0,11.0,7.0,4.0,11.0,9.0,,54.0,452.0,5.0,2.0,0.6,0.6,0.35714285714285715,0.2,0.2857142857142857,0.5766129032258065,0.4375,0.581081081081081,0.5954198473282443,0.4722222222222222,0.6428571428571429,0.17857142857142858,0.36363636363636365,0.07692307692307693,10.225669957686883,0.5,0.07259953161592506,0.02406417112299465,0.07471264367816093,0.022988505747126436,0.07321131447587355,0.023722627737226276,0.025,0.016,0.031007751937984496,0.017857142857142856,0.03225806451612903,0.06206896551724138,0.07246376811594203,0.08333333333333333,0.08396946564885496,0.046511627906976744,0.016129032258064516,0.8181818181818182,0.08870967741935484,0.18181818181818182,0.2857142857142857,0.5,0.10483870967741936,0.1875,,,0.02702702702702703,,0.8629032258064516,0.537070564516129,0.5299318181818182,0.5121702702702703,0.03875968992248062,0.0967741935483871,0.10897435897435898,0.34615384615384615,6.560714285714286,0.364,6.0,2.0,4.0,17.0,47.0,1.0,3.0,6.0,14.0,24.0,49.0,3.0,8.0,7.0,16.0,41.0,96.0,4.0,11.0,3.0,13.0,30.0,123.0,,49.0,24.0,4.0,3.0,1.0,3.0,4.0,8.0,7.0,3.0,1.0,2.0,,1.0,5.0,1.0,3.0,1.0,,,,1.0,0.4270833333333333,0.36363636363636365,0.43333333333333335,0.4270833333333333,0.7741935483870968,,0.22857142857142856,0.46153846153846156,0.5,0.6666666666666666,0.03225806451612903,0.5,0.5,0.5,0.3790322580645161,0.3617021276595745,0.3695652173913043,1.0,0.3951612903225806,0.4897959183673469,0.4897959183673469,1.0,0.1875,0.3333333333333333,1.0,0.5,0.375,1.0,0.3783783783783784,0.42857142857142855,0.43243243243243246,0.4375,0.4897959183673469,24.28125,1.0,,,,,0.018867924528301886,1.0,2.0,0.010416666666666666,0.02127659574468085,0.02040816326530612,,,True
2592,1610612748,James Jones,James Jones,2592,MIA,6830.0,114,15,217,204,91.0,90.0,23.0,421,,,,,,,2.0,2.0,6.0,5.0,27.0,212,,,3.0,1.0,3.0,3.0,11.0,2.0,2.0,,1.0,,,,,1.0,2.0,1.0,7.0,8.0,3.0,11.0,,2.0,2.0,1.0,1.0,,1.0,,5.0,,10.0,1.0,,6.0,2.0,1.0,5.0,1.0,,,,,,,,11.0,91.0,1.0,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4074074074074074,0.75,0.4444444444444444,0.46551724137931033,0.75,0.55,0.16666666666666666,,,12.5,1.0,0.10294117647058823,0.034482758620689655,0.04,0.029411764705882353,0.08602150537634409,0.03260869565217391,,,0.08333333333333333,,0.07692307692307693,0.1724137931034483,0.0625,0.043478260869565216,0.05263157894736842,,,,,,,,0.07407407407407407,,,,,,0.7777777777777778,0.5119222222222222,0.56445,0.5027611111111111,0.06896551724137931,0.14285714285714285,0.1111111111111111,0.4074074074074074,14.233333333333334,0.41935483870967744,1.0,1.0,4.0,,7.0,,,,1.0,6.0,14.0,1.0,2.0,2.0,5.0,6.0,21.0,1.0,2.0,,2.0,6.0,18.0,,14.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.7777777777777778,0.25,,0.5,0.5,1.0,0.14814814814814814,0.25,0.3333333333333333,,0.25925925925925924,,,,0.5185185185185185,0.42857142857142855,0.42857142857142855,1.0,,,,1.0,0.5,1.0,0.1111111111111111,,0.5555555555555556,0.4,0.42857142857142855,24.642857142857142,,,,,,,,1.0,,,0.045454545454545456,,,True
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,7427.0,124,16,232,240,96.0,107.0,24.0,472,4.0,10.0,,,,1.0,2.0,5.0,15.0,5.0,24.0,237,,1.0,,,1.0,2.0,8.0,4.0,6.0,,5.0,6.0,9.0,3.0,21.0,,1.0,3.0,3.0,7.0,1.0,8.0,,6.0,5.0,3.0,2.0,1.0,4.0,,9.0,1.0,21.0,,1.0,13.0,2.0,,7.0,2.0,,,,,,,,8.0,96.0,3.0,,0.4,0.4,0.3333333333333333,,,0.35185185185185186,,0.42857142857142855,0.4,,0.5,0.3333333333333333,0.5,,13.28125,0.75,0.039473684210526314,0.015873015873015872,0.1,,0.05660377358490566,0.010869565217391304,0.0625,,,,,0.045454545454545456,0.045454545454545456,0.03125,0.08695652173913043,0.14285714285714285,,,0.37037037037037035,0.4,0.8,0.25,0.07407407407407407,,,,0.14285714285714285,,0.8148148148148148,0.5566538461538463,0.3816,0.5443166666666667,0.1,0.11764705882352941,,0.3333333333333333,6.300000000000001,0.41379310344827586,,1.0,3.0,1.0,6.0,,,1.0,3.0,2.0,6.0,,,1.0,3.0,3.0,12.0,,,,2.0,6.0,9.0,,5.0,2.0,3.0,2.0,1.0,3.0,,1.0,1.0,,,1.0,,,2.0,,4.0,,,,,1.0,0.25,,0.3333333333333333,0.2727272727272727,0.4444444444444444,,0.1,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4,27.391666666666666,,,,,,,,1.0,,,0.07692307692307693,1.0,,True
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,16211.0,270,37,482,484,215.0,196.0,69.0,966,12.0,15.0,3.0,3.0,3.0,5.0,10.0,16.0,25.0,16.0,48.0,494,4.0,6.0,10.0,7.0,10.0,7.0,21.0,24.0,8.0,4.0,2.0,,2.0,,6.0,3.0,12.0,4.0,20.0,28.0,15.0,43.0,,3.0,3.0,1.0,,5.0,6.0,,14.0,,34.0,6.0,4.0,18.0,1.0,2.0,21.0,8.0,3.0,14.0,7.0,7.0,14.0,6.0,1.0,21.0,215.0,4.0,3.0,0.75,0.8571428571428571,0.64,0.6666666666666666,0.7,0.64,0.6666666666666666,0.7,0.6857142857142857,0.7142857142857143,0.65625,0.08,0.06666666666666667,0.1,7.374100719424461,0.16666666666666666,0.11428571428571428,0.0759493670886076,0.06896551724137931,0.04411764705882353,0.10300429184549356,0.06637168141592921,0.08,0.10909090909090909,0.03773584905660377,0.045454545454545456,0.041666666666666664,0.0784313725490196,0.14285714285714285,0.11475409836065574,0.06976744186046512,0.06666666666666667,,0.42857142857142855,0.6,0.8,0.8571428571428571,0.8333333333333334,0.4,0.5,1.0,0.3333333333333333,0.5,0.6,0.6,0.492688,0.47994000000000003,0.45616,0.25,0.25,0.20833333333333334,0.4375,3.7880000000000003,0.4460580912863071,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,,4.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,0.2857142857142857,0.4,0.4444444444444444,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
