EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,OffRebounds,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffThreePtRebounds,Offensive Fouls,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SelfORebPct,SecondChanceCorner3Frequency,Travels,BlockedLongMidRange,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3
201970,1610612755,Sam Young,Sam Young,201970,PHI,171.0,3,3.0,5,5,3,,2,10,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202696,1610612755,Nikola Vucevic,Nikola Vucevic,202696,PHI,171.0,3,3.0,5,5,3,,2,10,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,1.0,3,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,25.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3813,,0.3813,0.5,0.5,,,1.0,18.9,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,9689.0,161,41.0,305,294,110,114.0,44,599,7.0,14.0,5.0,7.0,6.0,16.0,10.0,20.0,,3.0,3.0,23.0,1.0,6.0,1.0,9.0,23.0,50.0,3.0,26.0,23.0,78.0,276,1.0,6.0,,9.0,12.0,20.0,1.0,10.0,13.0,40.0,16.0,30.0,9.0,,23.0,3.0,7.0,,10.0,4.0,14.0,4.0,,3.0,3.0,4.0,32.0,5.0,7.0,,12.0,15.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,7.0,,4.0,2.0,8.0,26.0,1.0,1.0,29.0,14.0,1.0,2.0,40.0,110,2.0,0.34782608695652173,0.36363636363636365,1.0,0.11538461538461539,0.16666666666666666,0.1,0.11538461538461539,0.46,0.6,0.3618421052631579,0.34615384615384615,0.45,0.4482758620689655,0.34615384615384615,0.5555555555555556,0.34210526315789475,,0.14,0.35714285714285715,0.125,,,26.55367231638418,0.5714285714285714,,0.0603448275862069,0.14705882352941177,0.08,0.034482758620689655,0.09803921568627451,0.10714285714285714,0.3333333333333333,0.18421052631578946,0.5,0.7777777777777778,0.42857142857142855,0.21052631578947367,0.375,0.42857142857142855,0.2631578947368421,0.5,0.5,0.4,0.039473684210526314,,,,0.3026315789473684,0.13043478260869565,0.13043478260869565,1.0,0.46153846153846156,0.16666666666666666,0.23333333333333334,0.7142857142857143,0.3,0.1111111111111111,0.5263157894736842,0.13043478260869565,0.4642328947368421,0.47127500000000005,0.4662866666666667,0.17647058823529413,0.2413793103448276,0.037037037037037035,0.11538461538461539,0.5128205128205128,10.686000000000002,25.969230769230766,0.36065573770491804,1.0,1.0,3.0,7.0,2.0,3.0,3.0,1.0,,,6.0,,,,,,,2.0,0.42857142857142855,0.024193548387096774,0.01818181818181818,0.02702702702702703,0.027777777777777776,0.0196078431372549,0.027777777777777776,,0.16666666666666666,0.07692307692307693,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.03333333333333333,,,,False,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,5227.0,87,-5.0,164,159,46,59.0,24,323,2.0,5.0,1.0,1.0,6.0,15.0,5.0,12.0,,,,,,,,,13.0,32.0,,,2.0,28.0,161,,,,4.0,7.0,9.0,,,,14.0,18.0,8.0,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,8.0,1.0,11.0,18.0,2.0,,2.0,1.0,,,,,1.0,1.0,,,5.0,11.0,6.0,,1.0,6.0,3.0,,,14.0,46,,0.6923076923076923,0.75,,,,,,0.40625,0.7777777777777778,0.40625,0.4,0.7777777777777778,0.4,0.3333333333333333,0.7777777777777778,,,0.03125,0.2,,,,19.148936170212767,1.0,0.2,0.11940298507462686,0.14285714285714285,0.12345679012345678,0.1,0.1,0.1,0.25,0.15625,0.4,0.5,0.5,0.46875,0.4,0.4,0.375,0.4166666666666667,0.4166666666666667,0.8,,,,,,,,,,,0.1111111111111111,1.0,,,0.15625,,0.429978125,0.51505,0.41977777777777775,0.08571428571428572,0.08571428571428572,,0.14285714285714285,0.5,11.284375,,0.2804878048780488,1.0,3.0,2.0,5.0,2.0,5.0,7.0,1.0,1.0,,,8.0,3.0,4.0,8.0,2.0,,,0.4,0.07142857142857142,0.07692307692307693,0.19047619047619047,,0.037037037037037035,0.17647058823529413,0.25,0.6666666666666666,0.6,0.3333333333333333,,2.0,,,0.09523809523809523,0.1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,False,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,4915.0,82,14.0,158,154,53,63.0,22,312,8.0,12.0,2.0,3.0,2.0,3.0,3.0,10.0,1.0,1.0,,1.0,,,,1.0,13.0,25.0,1.0,2.0,4.0,33.0,141,1.0,1.0,2.0,13.0,4.0,7.0,1.0,2.0,2.0,13.0,22.0,4.0,3.0,,1.0,,2.0,,5.0,,5.0,,,4.0,1.0,,10.0,6.0,20.0,3.0,29.0,34.0,,,,4.0,,3.0,1.0,,1.0,5.0,2.0,,8.0,10.0,5.0,,1.0,5.0,2.0,,1.0,13.0,53,1.0,0.8461538461538461,1.0,1.0,0.5,1.0,0.5,0.5,0.52,0.5714285714285714,0.5370370370370371,0.9166666666666666,0.6111111111111112,0.5689655172413793,0.9285714285714286,0.65,0.07407407407407407,,0.08,0.08333333333333333,0.3333333333333333,,,18.579234972677593,0.8,0.5,0.3389830508474576,0.3333333333333333,0.33766233766233766,0.3125,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.7272727272727273,0.75,0.1111111111111111,0.6666666666666666,1.0,0.37037037037037035,0.3,0.3,1.0,0.037037037037037035,1.0,1.0,1.0,0.037037037037037035,,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.5185185185185185,,0.4835999999999999,0.47662499999999997,0.4417,0.07142857142857142,0.07692307692307693,,0.3939393939393939,0.3939393939393939,8.628,25.95,0.33544303797468356,3.0,4.0,4.0,5.0,4.0,2.0,5.0,,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,0.8,0.030303030303030304,0.046511627906976744,,0.05555555555555555,0.03571428571428571,0.45,0.6666666666666666,1.0,0.6666666666666666,0.75,0.3333333333333333,2.0,,,0.1,,0.5,1.0,,1.0,1.0,,,,,,0.09090909090909091,0.16666666666666666,,,,1.0,1.0,,0.1111111111111111,1.0,1.0,0.16666666666666666,False,1.0,1.0,1.0,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,9234.0,154,32.0,294,284,88,101.0,43,578,12.0,20.0,2.0,4.0,2.0,10.0,3.0,13.0,2.0,2.0,7.0,17.0,,1.0,1.0,5.0,17.0,43.0,9.0,19.0,11.0,72.0,270,,1.0,3.0,9.0,4.0,10.0,1.0,5.0,4.0,15.0,10.0,24.0,12.0,15.0,16.0,7.0,3.0,,21.0,4.0,25.0,3.0,1.0,10.0,3.0,8.0,54.0,4.0,14.0,,18.0,26.0,9.0,2.0,7.0,6.0,,5.0,2.0,,1.0,8.0,,3.0,2.0,5.0,6.0,,,12.0,4.0,,1.0,15.0,88,1.0,0.29411764705882354,0.3125,0.4444444444444444,0.47368421052631576,,0.2,0.5,0.3953488372093023,0.4,0.49193548387096775,0.5,0.36666666666666664,0.5223880597014925,0.5625,0.4411764705882353,0.3064516129032258,,0.06976744186046512,0.1,0.1,,,21.994134897360702,0.75,,0.12844036697247707,0.11428571428571428,0.125,0.13793103448275862,0.17777777777777778,0.13333333333333333,,0.3225806451612903,0.6,0.6666666666666666,0.3333333333333333,0.16129032258064516,0.2,0.2222222222222222,0.20967741935483872,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.03225806451612903,1.0,1.0,0.5,0.27419354838709675,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.16666666666666666,,0.26666666666666666,0.5,0.3333333333333333,0.2,0.6290322580645161,0.4375,0.49,0.58755,0.47322142857142857,0.06060606060606061,0.0851063829787234,,0.125,0.20833333333333334,8.681395348837208,26.09473684210526,0.29931972789115646,3.0,4.0,3.0,5.0,2.0,7.0,8.0,,,,,1.0,,1.0,2.0,2.0,,,0.6,0.056451612903225805,0.049689440993788817,0.05263157894736842,0.10810810810810811,0.02040816326530612,0.05714285714285714,1.0,,0.6666666666666666,0.75,0.3333333333333333,1.0,,,0.02702702702702703,0.030303030303030304,,,1.0,4.0,2.0,,,2.0,1.0,1.0,0.125,,,,,,,,,,,,False,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,9993.0,167,29.0,312,305,101,113.0,47,617,9.0,18.0,2.0,4.0,1.0,3.0,4.0,14.0,1.0,2.0,6.0,13.0,1.0,1.0,3.0,4.0,14.0,35.0,7.0,15.0,14.0,63.0,292,1.0,1.0,,5.0,3.0,8.0,3.0,4.0,13.0,28.0,18.0,10.0,18.0,3.0,13.0,6.0,5.0,,13.0,5.0,18.0,4.0,1.0,7.0,2.0,4.0,41.0,6.0,12.0,2.0,20.0,26.0,5.0,2.0,3.0,6.0,1.0,5.0,3.0,,1.0,9.0,1.0,2.0,4.0,9.0,15.0,,,23.0,10.0,,2.0,28.0,101,2.0,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.4666666666666667,1.0,0.75,0.4666666666666667,0.4,0.375,0.49,0.625,0.625,0.5163934426229508,0.625,0.7368421052631579,0.3,,0.14285714285714285,0.2222222222222222,,0.07142857142857142,,19.23076923076923,0.6666666666666666,0.2222222222222222,0.10084033613445378,0.17647058823529413,0.11764705882352941,0.06896551724137931,0.1509433962264151,0.21428571428571427,,0.36,0.5,0.6428571428571429,0.7777777777777778,0.06,0.3333333333333333,0.3333333333333333,0.28,0.2857142857142857,0.3076923076923077,0.5,0.04,0.5,0.5,1.0,0.26,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.66,0.46153846153846156,0.5224260000000001,0.5734,0.48005416666666667,0.1694915254237288,0.22727272727272727,,0.07936507936507936,0.4444444444444444,9.042857142857143,25.28666666666667,0.32371794871794873,1.0,2.0,1.0,3.0,,4.0,6.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,0.3333333333333333,0.030303030303030304,0.034482758620689655,0.05,0.05263157894736842,,0.05405405405405406,0.5,,0.5,0.5,1.0,2.0,,,0.047619047619047616,0.05405405405405406,,,,1.0,,1.0,1.0,,1.0,,0.041666666666666664,,,,,,,1.0,,,,,False,,,,1.0
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,2626.0,44,-9.0,81,81,36,33.0,12,162,,,,,,,1.0,3.0,,1.0,,3.0,,,,2.0,1.0,3.0,,4.0,2.0,4.0,94,,,,2.0,1.0,2.0,,3.0,2.0,4.0,2.0,,,,3.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,,,2.0,1.0,,,4.0,36,,1.0,1.0,,,,,,0.3333333333333333,0.5,0.14285714285714285,0.5,0.2,0.25,0.5,0.3333333333333333,0.5714285714285714,,,,,,,10.75268817204301,0.5,,0.045454545454545456,,0.037037037037037035,,0.0625,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.42857142857142855,,,,,,,,0.4,,0.5714285714285714,,0.46506428571428576,0.3866,0.46143,0.125,0.25,,0.5,1.0,18.8,24.599999999999998,0.4444444444444444,,,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.2,,,,False,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,5795.0,97,26.0,178,174,64,72.0,26,352,9.0,16.0,2.0,4.0,4.0,9.0,1.0,6.0,,,,,,,,,14.0,31.0,,,7.0,35.0,167,,,3.0,7.0,2.0,8.0,,,3.0,7.0,16.0,12.0,,,,,3.0,,8.0,,8.0,,,6.0,,2.0,16.0,2.0,7.0,,9.0,17.0,2.0,,2.0,1.0,,1.0,1.0,,,2.0,,,3.0,8.0,14.0,1.0,1.0,11.0,4.0,,2.0,7.0,64,2.0,0.5714285714285714,0.6666666666666666,,,,,,0.45161290322580644,0.25,0.45161290322580644,0.4,0.25,0.4861111111111111,0.5,0.35,,,0.0967741935483871,0.125,0.1111111111111111,,,18.446601941747574,0.5,,0.1,0.1,0.1,0.06666666666666667,0.17647058823529413,0.1111111111111111,,0.5161290322580645,0.5625,0.6428571428571429,0.5555555555555556,0.2903225806451613,0.4444444444444444,0.5,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,0.5,0.5,,,0.5161290322580645,,0.48549354838709674,0.3982666666666667,0.45598749999999993,0.11764705882352941,0.11764705882352941,,0.2,0.2,6.483870967741935,,0.3595505617977528,1.0,3.0,2.0,5.0,4.0,6.0,8.0,,2.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,,2.0,0.4,0.08108108108108109,0.08,0.12,0.05555555555555555,0.06451612903225806,,0.5,0.5,0.6,0.3333333333333333,,2.0,,,0.07692307692307693,0.08333333333333333,,,,1.0,,,,,,,0.07142857142857142,,,,,,,,,,,,False,,,,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,4926.0,82,24.0,151,151,50,40.0,21,302,8.0,10.0,3.0,3.0,,4.0,3.0,8.0,,,,,,,,,11.0,22.0,,,5.0,27.0,145,,,,6.0,5.0,8.0,,,3.0,13.0,18.0,4.0,,,,,3.0,,,,,,,,,,,3.0,11.0,1.0,15.0,22.0,3.0,1.0,2.0,,,,,,,,,,6.0,11.0,3.0,,,6.0,3.0,,,13.0,50,,0.8181818181818182,1.0,,,,,,0.5,0.625,0.5,0.75,0.625,0.54,0.75,0.65,,,0.13636363636363635,0.2,0.25,,,14.044943820224718,,0.3333333333333333,0.22916666666666666,0.15,0.20588235294117646,0.2222222222222222,0.2608695652173913,0.17647058823529413,,0.45454545454545453,0.8,1.0,0.75,0.18181818181818182,,,0.36363636363636365,0.375,0.375,1.0,,,,,,,,,,,0.375,1.0,,,0.45454545454545453,,0.4642000000000001,0.4961,0.47705,0.12,0.12,,0.2222222222222222,0.48148148148148145,9.127272727272727,,0.33112582781456956,2.0,2.0,3.0,4.0,4.0,4.0,7.0,,2.0,,,6.0,4.0,2.0,6.0,3.0,,1.0,0.75,0.06779661016949153,0.08974358974358974,,0.1,0.07692307692307693,0.1875,0.5,,0.5,1.0,,3.0,,,0.15789473684210525,0.1875,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201970,1610612755,Sam Young,Sam Young,201970,PHI,70.0,1,-2.0,2,3,2,,1,5,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,4,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,0.5,,,,,,,66.66666666666667,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,1.0,,,,0.5,,0.5,,0.436975,0.48855,0.436975,,,,,,21.6,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
