EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3Assists,Travels,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Accuracy,Charge Fouls,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,OffThreePtRebounds,SecondChanceTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,LostBallSteals,BlockedLongMidRange,3SecondViolations,OffArc3ReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,5646.0,94.0,1.0,172.0,169.0,67.0,53.0,29.0,341.0,2.0,3.0,4.0,9.0,7.0,15.0,1.0,2.0,13.0,27.0,5.0,13.0,2.0,43.0,164.0,2.0,25.0,4.0,12.0,9.0,,9.0,,1.0,2.0,18.0,2.0,4.0,5.0,2.0,7.0,1.0,1.0,6.0,5.0,7.0,5.0,,2.0,1.0,,25.0,67.0,,0.15384615384615385,0.16666666666666666,0.8,0.38461538461538464,0.38461538461538464,0.48148148148148145,0.5125,0.524390243902439,0.5681818181818182,0.325,22.488038277511965,0.16666666666666666,0.06060606060606061,0.02631578947368421,0.05747126436781609,0.02197802197802198,,0.041666666666666664,0.075,0.6666666666666666,1.0,,0.225,0.4444444444444444,0.5,,0.375,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.05,0.5,0.5,1.0,0.4,0.4287512499999999,0.024390243902439025,0.03571428571428571,0.5813953488372093,12.988888888888889,25.03846153846154,0.38953488372093026,,,1.0,3.0,,5.0,22.0,2.0,2.0,6.0,1.0,,,,,,,,,0.3333333333333333,0.3125,0.3125,0.07407407407407407,0.3333333333333333,,0.047619047619047616,0.05263157894736842,0.05263157894736842,,0.1111111111111111,0.05555555555555555,,,0.49867500000000003,0.11627906976744186,1.0,4.0,11.0,1.0,4.0,7.0,1.0,5.0,13.0,8.0,3.0,11.0,4.0,,,5.0,1.0,,3.0,,,0.2,,0.1111111111111111,,,,0.275,0.36363636363636365,0.36363636363636365,0.75,0.5,0.25,0.047619047619047616,0.3333333333333333,0.36363636363636365,0.42093809523809517,1.0,7.0,0.5384615384615384,0.5476190476190477,,1.0,,,3.0,3.0,1.0,1.0,1.0,0.375,0.42857142857142855,,False,1.0,1.0,1.0,0.125,1.0,0.047619047619047616,,,,,,,,,,,,,,,,,,,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,8665.0,144.0,-25.0,253.0,253.0,48.0,64.0,37.0,506.0,8.0,13.0,7.0,21.0,7.0,24.0,,1.0,22.0,58.0,1.0,5.0,12.0,59.0,258.0,4.0,10.0,32.0,,13.0,1.0,14.0,1.0,5.0,2.0,29.0,6.0,6.0,9.0,7.0,16.0,6.0,5.0,7.0,2.0,13.0,11.0,,16.0,4.0,3.0,10.0,48.0,3.0,0.7272727272727273,0.8421052631578947,,0.2,0.25,0.3793103448275862,0.373015873015873,0.40714285714285714,0.4166666666666667,0.07936507936507936,25.666666666666668,0.8571428571428571,0.06060606060606061,0.048,0.06818181818181818,0.046357615894039736,0.07142857142857142,0.12121212121212122,0.20634920634920634,0.6153846153846154,0.7272727272727273,0.625,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.38095238095238093,0.2916666666666667,0.30434782608695654,0.8571428571428571,0.015873015873015872,,,,0.2857142857142857,0.4541290322580645,0.05970149253731343,0.06451612903225806,0.1694915254237288,11.000000000000002,30.26,0.18972332015810275,1.0,1.0,5.0,11.0,,10.0,12.0,6.0,5.0,6.0,3.0,,1.0,1.0,1.0,,,,,0.45454545454545453,0.45454545454545453,0.4166666666666667,0.08620689655172414,0.15384615384615385,,0.09090909090909091,,0.05,,0.041666666666666664,0.12,0.09090909090909091,1.0,0.43646,0.1694915254237288,2.0,1.0,4.0,,,2.0,,,7.0,2.0,3.0,3.0,1.0,,3.0,1.0,,1.0,1.0,,,,,0.09523809523809523,,0.08823529411764706,,0.06349206349206349,0.25,0.25,,,,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.42761249999999995,1.0,3.0,0.42857142857142855,0.3333333333333333,,0.5,,,,,1.0,,2.0,,,,False,,,,,,,1.0,1.0,2.0,2.0,0.041666666666666664,0.038461538461538464,0.14285714285714285,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,4236.0,71.0,-5.0,128.0,124.0,31.0,23.0,12.0,252.0,7.0,9.0,4.0,5.0,5.0,7.0,,,16.0,21.0,,,5.0,37.0,142.0,,8.0,26.0,,4.0,2.0,6.0,2.0,1.0,1.0,14.0,3.0,9.0,11.0,5.0,16.0,,,1.0,2.0,4.0,4.0,,6.0,2.0,1.0,8.0,31.0,,0.8125,0.8125,,,,0.7619047619047619,0.7619047619047619,0.7708333333333334,0.8,,17.24137931034483,,0.20454545454545456,0.06818181818181818,0.1864406779661017,0.07547169811320754,0.10526315789473684,0.07142857142857142,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.23809523809523808,0.8,0.8,0.75,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.8,,,,,0.42857142857142855,0.4565476190476191,0.08695652173913043,0.08695652173913043,0.21621621621621623,8.176190476190477,,0.2421875,,1.0,1.0,2.0,,2.0,6.0,,,2.0,2.0,,1.0,1.0,,,2.0,2.0,2.0,0.5,0.5,0.5,,,,0.13333333333333333,,0.0625,0.5714285714285714,0.17391304347826086,0.09090909090909091,0.5,,0.4065,0.05405405405405406,2.0,,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,,,0.39370000000000005,1.0,4.0,0.8,0.8,,0.5,,,,,,,,,,,False,,,,,,,,1.0,,,,0.1111111111111111,0.16666666666666666,1.0,1.0,1.0,1.0,0.2,0.25,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,7526.0,125.0,1.0,223.0,228.0,65.0,70.0,42.0,451.0,11.0,21.0,2.0,10.0,6.0,12.0,,,19.0,43.0,,,13.0,51.0,205.0,4.0,16.0,28.0,,3.0,1.0,4.0,,1.0,,9.0,13.0,18.0,23.0,14.0,37.0,2.0,,3.0,8.0,15.0,15.0,,20.0,11.0,,16.0,65.0,,0.7368421052631579,0.9333333333333333,,,,0.4418604651162791,0.4418604651162791,0.49038461538461536,0.4444444444444444,,19.92753623188406,0.6666666666666666,0.18947368421052632,0.11607142857142858,0.16,0.10606060606060606,0.14035087719298245,0.16129032258064516,0.4883720930232558,0.5238095238095238,0.5789473684210527,0.6363636363636364,0.23255813953488372,0.2,0.25,0.5,0.27906976744186046,0.5,0.5454545454545454,1.0,,,,,0.4883720930232558,0.4798906976744186,0.21153846153846154,0.21153846153846154,0.3137254901960784,8.15813953488372,,0.2914798206278027,4.0,8.0,4.0,10.0,3.0,11.0,10.0,8.0,5.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,10.0,7.0,10.0,0.4,0.4,0.5,0.11627906976744186,0.09523809523809523,0.2727272727272727,0.06666666666666667,0.12121212121212122,0.045454545454545456,0.3,0.1590909090909091,0.08,0.8,0.5,0.5015777777777778,0.21568627450980393,8.0,,,,,,,,16.0,,,,,,1.0,1.0,,2.0,1.0,1.0,7.0,,,0.2,,0.05263157894736842,0.7,,,,,,,0.5,,,0.46608125,3.0,6.0,0.375,0.375,,0.375,1.0,,,,,,3.0,,,,False,,,,,,,,1.0,,,0.08333333333333333,0.05,0.25,,1.0,1.0,,,,2.0,2.0,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,4721.0,79.0,8.0,150.0,143.0,56.0,28.0,19.0,293.0,,,,,3.0,6.0,,3.0,3.0,6.0,3.0,10.0,1.0,16.0,144.0,,,6.0,9.0,7.0,1.0,8.0,1.0,3.0,,17.0,1.0,7.0,8.0,1.0,9.0,3.0,2.0,4.0,7.0,8.0,4.0,,2.0,1.0,,,56.0,,1.0,1.0,1.0,0.3,0.3,0.5,0.46875,0.47058823529411764,,0.625,12.138728323699421,0.75,0.13725490196078433,0.018867924528301886,0.10606060606060606,0.014925373134328358,0.030303030303030304,0.058823529411764705,,,,,,,,,0.375,0.5,0.6,1.0,0.1875,,,,0.625,0.46681875000000006,0.058823529411764705,0.14285714285714285,,19.53333333333333,25.060000000000002,0.37333333333333335,,,1.0,2.0,,2.0,,,1.0,4.0,,1.0,3.0,2.0,,,2.0,,2.0,0.5,0.25,0.25,0.16666666666666666,,0.2,,,,0.08333333333333333,0.22727272727272727,,,,0.397125,0.125,,3.0,7.0,,2.0,2.0,,2.0,1.0,2.0,,7.0,3.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,,0.5,0.4375,0.42857142857142855,0.42857142857142855,1.0,0.5,,,0.6666666666666666,0.42857142857142855,0.31843333333333335,,,,,,,,,,,1.0,,1.0,,,,False,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,1.0,,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,243.0,4.0,-7.0,7.0,8.0,7.0,8.0,2.0,15.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,10507.0,175.0,-20.0,326.0,317.0,70.0,80.0,36.0,643.0,12.0,20.0,7.0,21.0,16.0,42.0,,,35.0,83.0,,,4.0,74.0,323.0,2.0,14.0,46.0,,13.0,2.0,15.0,2.0,5.0,2.0,32.0,8.0,30.0,42.0,10.0,52.0,9.0,2.0,20.0,9.0,16.0,9.0,,6.0,3.0,1.0,14.0,70.0,1.0,0.6571428571428571,0.71875,,,,0.42168674698795183,0.42168674698795183,0.43529411764705883,0.4117647058823529,,28.378378378378375,0.45,0.24193548387096775,0.05673758865248227,0.225,0.05421686746987952,0.0625,0.2391304347826087,0.24096385542168675,0.6,0.75,0.6666666666666666,0.25301204819277107,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.5060240963855421,0.38095238095238093,0.3902439024390244,0.6875,,,,,0.24096385542168675,0.4324554216867469,0.03571428571428571,0.03571428571428571,0.1891891891891892,11.128915662650604,,0.2147239263803681,4.0,8.0,5.0,13.0,,10.0,24.0,6.0,8.0,6.0,6.0,6.0,5.0,3.0,,2.0,1.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0963855421686747,0.2,0.5,0.16666666666666666,0.05555555555555555,0.04878048780487805,0.19230769230769232,0.2692307692307692,0.1724137931034483,0.6153846153846154,0.5,0.45615000000000006,0.13513513513513514,4.0,,,,,,,,16.0,,,,,,1.0,11.0,2.0,7.0,2.0,,1.0,,,0.14285714285714285,,0.025,1.0,,,,,,,0.25,,,0.4386875,2.0,6.0,0.375,0.375,0.5,0.5,,1.0,,,2.0,,1.0,,,,False,,,,,,,,1.0,1.0,,0.023809523809523808,0.04,,1.0,1.0,3.0,1.0,0.1,0.14285714285714285,2.0,,1.0,0.05,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,11758.0,196.0,-12.0,358.0,354.0,85.0,87.0,46.0,712.0,8.0,14.0,5.0,12.0,10.0,23.0,2.0,4.0,23.0,49.0,8.0,20.0,4.0,74.0,338.0,3.0,13.0,28.0,18.0,9.0,,9.0,,4.0,2.0,18.0,7.0,21.0,36.0,8.0,44.0,7.0,1.0,8.0,7.0,9.0,10.0,,7.0,3.0,2.0,13.0,85.0,2.0,0.6086956521739131,0.7,0.75,0.4,0.4444444444444444,0.46938775510204084,0.5072463768115942,0.5211267605633803,0.43333333333333335,0.2898550724637681,19.082125603864736,0.875,0.14383561643835616,0.04242424242424243,0.1783783783783784,0.041237113402061855,0.0410958904109589,0.125,0.2028985507246377,0.5714285714285714,0.6666666666666666,0.625,0.17391304347826086,0.4166666666666667,0.5,0.4,0.3333333333333333,0.43478260869565216,0.43478260869565216,0.7,0.057971014492753624,0.5,0.5,1.0,0.4927536231884058,0.4624880597014925,0.043478260869565216,0.061224489795918366,0.17567567567567569,10.959183673469388,27.080000000000002,0.23743016759776536,4.0,5.0,6.0,8.0,,12.0,18.0,6.0,4.0,3.0,12.0,3.0,5.0,3.0,1.0,3.0,8.0,6.0,9.0,0.75,0.6666666666666666,0.6666666666666666,0.08163265306122448,0.14285714285714285,0.23076923076923078,0.3076923076923077,0.045454545454545456,0.041666666666666664,0.17857142857142858,0.14285714285714285,0.3333333333333333,0.5555555555555556,0.8,0.5474857142857142,0.16216216216216217,2.0,6.0,16.0,,,7.0,,1.0,6.0,7.0,6.0,14.0,6.0,,,1.0,,6.0,2.0,1.0,3.0,,,0.16666666666666666,,,0.3333333333333333,0.2318840579710145,0.375,0.375,0.6666666666666666,,,0.15384615384615385,0.5384615384615384,0.42857142857142855,0.4314090909090909,2.0,2.0,0.3333333333333333,0.38461538461538464,0.25,1.0,,,2.0,2.0,,,,0.2857142857142857,0.2857142857142857,1.0,False,1.0,,,0.1111111111111111,,,2.0,1.0,1.0,,,0.034482758620689655,0.2,,,,,,0.2222222222222222,2.0,1.0,,,1.0,1.0,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,7359.0,123.0,-2.0,211.0,219.0,39.0,39.0,32.0,430.0,6.0,11.0,,,1.0,1.0,,,7.0,12.0,,,5.0,19.0,198.0,1.0,5.0,14.0,,5.0,2.0,7.0,2.0,3.0,,16.0,5.0,12.0,20.0,7.0,27.0,1.0,1.0,7.0,8.0,13.0,15.0,,15.0,6.0,2.0,5.0,39.0,1.0,1.0,1.0,,,,0.5833333333333334,0.5833333333333334,0.5,0.625,,10.358565737051794,0.14285714285714285,0.12631578947368421,0.05154639175257732,0.16379310344827586,0.06086956521739131,0.04,0.1,0.9166666666666666,0.5454545454545454,0.6,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,0.9166666666666666,0.5444083333333333,0.35294117647058826,0.35294117647058826,0.2631578947368421,3.283333333333333,,0.1848341232227488,1.0,2.0,1.0,2.0,4.0,6.0,,,1.0,2.0,7.0,1.0,1.0,1.0,4.0,1.0,10.0,5.0,10.0,0.5,0.5,0.75,0.08333333333333333,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.045454545454545456,0.08,0.09523809523809523,0.1590909090909091,0.2222222222222222,1.0,0.5,0.56455,0.3157894736842105,2.0,,,,,,,,2.0,,,,,,1.0,6.0,2.0,,2.0,4.0,5.0,,,,,0.25,0.5,,,,,,,1.0,,,0.50625,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,False,,,,,,,,2.0,2.0,,,0.1111111111111111,,,2.0,1.0,1.0,,1.0,,1.0,1.0,0.13333333333333333,,,1.0
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,4709.0,78.0,-7.0,144.0,149.0,26.0,39.0,22.0,293.0,2.0,7.0,,1.0,2.0,8.0,,,4.0,16.0,,,,8.0,131.0,,,6.0,,5.0,3.0,8.0,2.0,3.0,1.0,19.0,4.0,14.0,15.0,4.0,19.0,5.0,4.0,6.0,1.0,4.0,5.0,,3.0,2.0,,,26.0,,0.75,0.75,,,,0.25,0.25,0.23529411764705882,,,13.372093023255815,0.8333333333333334,0.21212121212121213,0.0625,0.18518518518518517,0.05405405405405406,0.02702702702702703,0.13043478260869565,0.4375,0.2857142857142857,0.4,0.5,0.0625,,,,0.5,0.25,0.25,1.0,,,,,0.4375,0.45459375,0.11764705882352941,0.11764705882352941,,11.262500000000001,,0.18055555555555555,,1.0,,1.0,,,2.0,,2.0,1.0,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,0.125,0.2857142857142857,,0.06666666666666667,0.16666666666666666,,0.13333333333333333,0.32142857142857145,0.07142857142857142,1.0,,0.5127,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.1,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,False,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,9865.0,164.0,-12.0,298.0,296.0,46.0,59.0,33.0,594.0,,9.0,1.0,7.0,9.0,26.0,,2.0,10.0,42.0,4.0,16.0,12.0,44.0,291.0,4.0,11.0,6.0,6.0,30.0,3.0,33.0,2.0,12.0,5.0,69.0,1.0,7.0,12.0,1.0,13.0,4.0,1.0,7.0,8.0,16.0,18.0,1.0,16.0,5.0,3.0,11.0,46.0,3.0,0.3,0.3,0.5,0.25,0.26666666666666666,0.23809523809523808,0.27586206896551724,0.3333333333333333,0.36666666666666664,0.27586206896551724,21.533923303834808,0.5714285714285714,0.0603448275862069,0.0078125,0.0718954248366013,0.006622516556291391,,,0.15517241379310345,,,,0.1206896551724138,0.14285714285714285,0.16666666666666666,,0.4482758620689655,0.34615384615384615,0.34615384615384615,0.3333333333333333,0.034482758620689655,,,,0.43103448275862066,0.43980789473684206,0.07936507936507936,0.10638297872340426,0.25,13.819047619047618,26.43125,0.15436241610738255,,,3.0,4.0,,9.0,14.0,,4.0,13.0,4.0,1.0,5.0,3.0,1.0,,,,,0.75,0.9,0.9,0.09523809523809523,0.3333333333333333,0.1111111111111111,0.10810810810810811,,0.029411764705882353,0.043478260869565216,0.10714285714285714,0.13793103448275862,,,0.38464,0.20454545454545456,2.0,4.0,14.0,1.0,1.0,5.0,1.0,1.0,7.0,5.0,6.0,13.0,4.0,1.0,1.0,3.0,,3.0,2.0,,,1.0,0.0625,0.14285714285714285,0.07142857142857142,0.02631578947368421,,0.2413793103448276,0.2857142857142857,0.3076923076923077,0.5,0.2,1.0,0.16666666666666666,0.4166666666666667,0.3076923076923077,0.4406181818181818,,2.0,0.2857142857142857,0.2916666666666667,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,False,,,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,,,
