EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,BlockedAtRim,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Accuracy,PenaltyTurnovers,OffensiveGoaltends,on,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Corner3PctBlocked
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,49.0,1.0,,1,1,,1.0,2,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,36373.0,606.0,-29.0,1115,1119,247.0,239.0,2234,86.0,174.0,1137.0,16.0,78.0,104.0,245.0,17.756255044390638,0.11594202898550725,0.12244897959183673,0.07317073170731707,0.4942528735632184,0.47004425287356316,11.013218390804598,0.22152466367713006,112.0,30.0,58.0,7.0,17.0,10.0,21.0,30.0,81.0,221.0,11.0,24.0,29.0,23.0,47.0,59.0,42.0,10.0,4.0,15.0,2.0,34.0,8.0,50.0,26.0,8.0,1.0,15.0,25.0,,50.0,9.0,3.0,10.0,5.0,59.0,0.46551724137931033,0.4583333333333333,0.48936170212765956,0.46551724137931033,0.4583333333333333,0.48936170212765956,0.5390243902439025,0.5370370370370371,0.5462962962962963,0.12468827930174564,0.06557377049180328,0.04690431519699812,0.08139534883720931,0.11965811965811966,0.5,0.3333333333333333,0.5172413793103449,0.625,0.1724137931034483,0.7083333333333334,0.4117647058823529,0.44680851063829785,0.47619047619047616,0.3333333333333333,0.4951659574468084,0.13122171945701358,0.2669683257918552,12.0,39.0,,,,59.0,13.0,120.0,,11.0,5.0,3.0,7.0,4.0,45.0,64.0,3.0,1.0,,2.0,0.7407407407407407,0.7894736842105263,,0.4666666666666667,0.13333333333333333,0.4,0.46153846153846156,0.75,0.45348837209302323,0.4588235294117647,,,0.5227294117647058,,,,,,,,3.0,4.0,,,,0.12195121951219512,,,,,,1.0,30.0,0.13402061855670103,0.5333333333333333,0.8974358974358975,0.1485148514851485,0.1485148514851485,,,,12.0,6.0,,0.3333333333333333,,4.0,,False,7.0,15.0,2.0,17.0,1.0,2.0,14.0,11.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.08620689655172414,0.1724137931034483,0.13333333333333333,0.011627906976744186,0.05555555555555555,0.0413625304136253,0.0743801652892562,0.01020408163265306,0.036458333333333336,0.027777777777777776,0.02564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,46628.0,777.0,-16.0,1447,1440,357.0,375.0,2887,95.0,224.0,1442.0,19.0,107.0,121.0,352.0,26.043613707165107,0.10497237569060773,0.14042553191489363,0.057692307692307696,0.3064516129032258,0.4939775080906148,10.137053571428572,0.24671734623358674,139.0,47.0,82.0,6.0,10.0,9.0,18.0,47.0,93.0,377.0,8.0,20.0,32.0,17.0,56.0,109.0,114.0,4.0,9.0,62.0,2.0,133.0,3.0,80.0,14.0,21.0,4.0,56.0,33.0,2.0,68.0,18.0,4.0,18.0,13.0,107.0,0.41517857142857145,0.4,0.30357142857142855,0.4306451612903226,0.4032258064516129,0.40853658536585363,0.5165745856353591,0.45714285714285713,0.5294117647058824,0.15267175572519084,0.01775147928994083,0.01911764705882353,0.016666666666666666,0.13986013986013987,0.7222222222222222,0.2645161290322581,0.573170731707317,0.6811594202898551,0.15161290322580645,0.3225806451612903,0.6,0.21951219512195122,0.5,0.5419354838709678,0.47009938271604934,0.08488063660477453,0.2891246684350133,18.0,28.0,11.0,75.0,86.0,110.0,42.0,72.0,74.0,53.0,15.0,28.0,35.0,11.0,96.0,123.0,13.0,,,10.0,0.3870967741935484,0.3956043956043956,0.27741935483870966,0.625,0.13924050632911392,0.3829787234042553,0.46153846153846156,0.16666666666666666,0.29473684210526313,0.2978723404255319,0.035483870967741936,0.24193548387096775,0.5049659090909091,25.43720930232558,23.0,25.0,27.0,26.0,63.0,23.0,10.0,5.0,0.7777777777777778,0.313953488372093,0.3176470588235294,0.17040358744394618,0.30666666666666664,0.3108108108108108,0.7391304347826086,0.3048780487804878,0.3108108108108108,2.0,50.0,0.12403100775193798,0.5531914893617021,0.25,0.1489971346704871,0.19157088122605365,18.0,10.0,11.0,8.0,12.0,0.4230769230769231,0.18604651162790697,0.4,6.0,,False,7.0,22.0,7.0,10.0,1.0,8.0,30.0,17.0,13.0,24.0,3.0,1.0,6.0,2.0,2.0,3.0,1.0,13.0,,1.0,0.09821428571428571,0.15853658536585366,0.1702127659574468,0.010526315789473684,0.041666666666666664,0.019569471624266144,0.026143790849673203,0.0234375,0.013043478260869565,0.02040816326530612,0.04938271604938271,4.0,2.0,4.0,1.0,1.0,1.0,7.0,3.0,11.0,1.0,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,0.2727272727272727,0.011627906976744186,0.013333333333333334,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.12903225806451613,0.5,1.0,0.22580645161290322,0.14285714285714285,1.0,0.012195121951219513,1.0,0.022727272727272728,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,48573.0,810.0,15.0,1497,1493,384.0,367.0,2990,74.0,271.0,1506.0,23.0,93.0,127.0,378.0,23.769507803121247,0.12041884816753927,0.12150837988826815,0.046875,0.24749163879598662,0.505441304347826,7.284132841328414,0.2565130260521042,146.0,80.0,144.0,12.0,20.0,21.0,32.0,53.0,133.0,323.0,16.0,29.0,33.0,35.0,65.0,98.0,222.0,14.0,41.0,227.0,24.0,495.0,11.0,64.0,34.0,27.0,3.0,72.0,8.0,2.0,40.0,2.0,1.0,2.0,1.0,95.0,0.4907749077490775,0.5517241379310345,0.5384615384615384,0.47491638795986624,0.5,0.5256410256410257,0.4984567901234568,0.515625,0.550561797752809,0.1219047619047619,0.0650887573964497,0.04836415362731152,0.07563025210084033,0.0945945945945946,0.5,0.4816053511705686,0.5555555555555556,0.6060606060606061,0.17725752508361203,0.625,0.6,0.41025641025641024,0.65625,0.5752508361204013,0.4734217948717949,0.1021671826625387,0.30340557275541796,19.0,34.0,2.0,26.0,28.0,39.0,16.0,44.0,26.0,186.0,95.0,66.0,45.0,11.0,47.0,56.0,8.0,,,6.0,0.16541353383458646,0.1746031746031746,0.09364548494983277,0.625,0.1,0.3584905660377358,0.3958333333333333,0.05263157894736842,0.4594594594594595,0.4594594594594595,0.006688963210702341,0.08695652173913043,0.4894521739130434,25.789285714285718,6.0,13.0,6.0,13.0,6.0,6.0,25.0,4.0,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.15668202764976957,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.23076923076923078,16.0,21.0,0.15748031496062992,0.1,0.38235294117647056,0.06962025316455696,0.07317073170731707,12.0,4.0,4.0,6.0,1.0,0.3076923076923077,0.13333333333333333,0.3076923076923077,18.0,,False,1.0,17.0,17.0,23.0,,5.0,45.0,32.0,13.0,34.0,2.0,4.0,5.0,1.0,1.0,,3.0,5.0,,,0.06273062730627306,0.08333333333333333,0.09433962264150944,,,0.04307116104868914,0.047337278106508875,0.046153846153846156,0.03829787234042553,0.04,0.03676470588235294,,,,,,,3.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,0.08333333333333333,,,,0.09375,,,,,0.034482758620689655,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,9077.0,151.0,-30.0,262,259,84.0,69.0,521,,22.0,271.0,5.0,10.0,24.0,83.0,10.596026490066226,0.14285714285714285,0.06504065040650407,0.125,,0.577490909090909,2.5909090909090904,0.32061068702290074,32.0,9.0,17.0,2.0,4.0,1.0,1.0,5.0,10.0,24.0,2.0,5.0,5.0,2.0,5.0,4.0,4.0,2.0,1.0,7.0,1.0,15.0,4.0,3.0,14.0,3.0,1.0,6.0,11.0,,25.0,7.0,2.0,7.0,6.0,4.0,0.45454545454545453,0.4,0.4,0.45454545454545453,0.4,0.4,0.46153846153846156,0.35714285714285715,0.3333333333333333,0.03409090909090909,0.09523809523809523,0.1037037037037037,0.034482758620689655,0.045454545454545456,0.8571428571428571,0.7727272727272727,0.5294117647058824,0.5625,0.22727272727272727,0.8,0.5,0.2,1.0,0.7727272727272727,0.42611999999999994,0.20833333333333334,0.16666666666666666,1.0,,,,,4.0,,16.0,,6.0,3.0,2.0,3.0,2.0,15.0,9.0,1.0,,,1.0,0.8,0.8888888888888888,,0.5,0.03125,0.2,0.25,1.0,,,,,0.576,,,,,,,,1.0,2.0,,,,0.029411764705882353,,,,,,,4.0,0.14814814814814814,0.7777777777777778,,0.16,0.16,,,,2.0,5.0,,0.2,,2.0,,False,1.0,2.0,,10.0,,1.0,,,,1.0,,1.0,,3.0,2.0,2.0,,1.0,,,0.09090909090909091,0.058823529411764705,0.2,,,0.10752688172043011,0.17647058823529413,0.06896551724137931,0.06666666666666667,0.23076923076923078,0.1111111111111111,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,14901.0,248.0,63.0,463,467,102.0,106.0,930,16.0,46.0,424.0,8.0,17.0,20.0,100.0,17.193675889328066,0.14814814814814814,0.06563706563706563,0.3333333333333333,0.23529411764705882,0.5463338235294116,7.789130434782609,0.2203023758099352,35.0,14.0,27.0,,1.0,2.0,8.0,3.0,20.0,67.0,1.0,2.0,6.0,3.0,11.0,9.0,10.0,,1.0,8.0,1.0,17.0,,9.0,3.0,4.0,1.0,10.0,8.0,2.0,20.0,6.0,2.0,6.0,5.0,7.0,0.43478260869565216,0.5,0.2727272727272727,0.40441176470588236,0.4166666666666667,0.2,0.43506493506493504,0.42857142857142855,0.2647058823529412,0.04390243902439024,,0.015,,0.01639344262295082,0.8333333333333334,0.39705882352941174,0.5185185185185185,0.6666666666666666,0.04411764705882353,0.16666666666666666,,0.5333333333333333,0.25,0.7205882352941176,0.5582266666666665,0.08955223880597014,0.13432835820895522,1.0,5.0,18.0,4.0,22.0,12.0,3.0,30.0,4.0,7.0,1.0,3.0,6.0,2.0,11.0,18.0,4.0,,,1.0,0.75,0.75,0.3235294117647059,0.6,0.06451612903225806,0.3333333333333333,0.5,1.0,0.3125,0.3125,0.2647058823529412,0.058823529411764705,0.49629,23.818181818181817,,1.0,5.0,4.0,15.0,,3.0,3.0,1.0,0.22727272727272727,0.22727272727272727,0.04878048780487805,,,,0.06666666666666667,,,5.0,0.07692307692307693,0.8571428571428571,0.4,0.0684931506849315,0.09803921568627451,,,,,2.0,,,,2.0,,False,1.0,7.0,,3.0,,1.0,8.0,2.0,6.0,4.0,1.0,1.0,,1.0,,1.0,,,,,0.15217391304347827,0.2222222222222222,0.3333333333333333,,,0.019230769230769232,0.06521739130434782,,,,0.027777777777777776,5.0,1.0,3.0,,3.0,,1.0,1.0,4.0,,,,,1.0,,,2.0,,,0.25,,,0.2777777777777778,0.2777777777777778,1.0,,0.5,0.3333333333333333,1.0,0.16666666666666666,,,0.2,,,1.0,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,23498.0,392.0,18.0,710,708,215.0,230.0,1418,6.0,19.0,696.0,6.0,29.0,41.0,210.0,11.237373737373737,0.06666666666666667,0.08211143695014662,0.14285714285714285,0.0821917808219178,0.5590430555555554,7.363157894736842,0.3028169014084507,73.0,10.0,11.0,5.0,5.0,3.0,4.0,2.0,12.0,69.0,5.0,5.0,22.0,4.0,5.0,19.0,12.0,6.0,,2.0,,4.0,5.0,22.0,12.0,5.0,1.0,9.0,23.0,1.0,50.0,5.0,1.0,5.0,2.0,19.0,0.631578947368421,1.0,0.8,0.410958904109589,0.8636363636363636,0.5,0.42592592592592593,0.8461538461538461,0.475,0.08764940239043825,0.049019607843137254,0.03582089552238806,0.029411764705882353,0.05128205128205128,0.4,0.1506849315068493,0.9090909090909091,0.9090909090909091,0.0273972602739726,0.45454545454545453,1.0,0.2857142857142857,0.75,0.8904109589041096,0.5761423076923078,0.3188405797101449,0.2753623188405797,,2.0,30.0,24.0,54.0,9.0,5.0,12.0,24.0,2.0,1.0,1.0,4.0,1.0,23.0,16.0,3.0,,,2.0,0.5,0.6666666666666666,0.7397260273972602,0.4444444444444444,0.08536585365853659,,,,0.3333333333333333,0.3333333333333333,0.410958904109589,0.3287671232876712,0.5569333333333333,24.2962962962963,5.0,4.0,12.0,9.0,30.0,5.0,,5.0,0.8333333333333334,0.2222222222222222,0.2222222222222222,0.12087912087912088,0.20833333333333334,0.20833333333333334,0.8,0.2857142857142857,0.20833333333333334,,5.0,0.03225806451612903,0.5,0.5,0.0641025641025641,0.20833333333333334,6.0,2.0,2.0,1.0,3.0,0.2222222222222222,0.04,0.5,1.0,1.0,False,3.0,2.0,,7.0,,,14.0,11.0,3.0,3.0,,1.0,,3.0,1.0,3.0,6.0,,,,0.10526315789473684,,1.0,,,0.030042918454935622,0.05333333333333334,0.014705882352941176,0.022222222222222223,0.08823529411764706,,7.0,2.0,4.0,,5.0,1.0,2.0,3.0,6.0,,1.0,1.0,2.0,,,,1.0,,,0.5,0.018518518518518517,,0.23333333333333334,0.2413793103448276,0.8571428571428571,0.4,0.36363636363636365,0.5,0.5,0.18181818181818182,0.5,1.0,0.35714285714285715,,,2.0,0.03333333333333333
951,1610612738,Ray Allen,Ray Allen,951,BOS,36968.0,616.0,,1128,1108,293.0,256.0,2236,30.0,75.0,1141.0,17.0,66.0,74.0,289.0,15.89825119236884,0.11333333333333333,0.12030075187969924,0.08,0.18072289156626506,0.5170027108433735,10.006666666666668,0.25975177304964536,118.0,18.0,28.0,3.0,4.0,5.0,6.0,17.0,38.0,192.0,4.0,8.0,14.0,8.0,16.0,49.0,24.0,2.0,3.0,18.0,2.0,39.0,2.0,47.0,8.0,6.0,1.0,17.0,17.0,2.0,40.0,2.0,,2.0,2.0,45.0,0.5066666666666667,0.5,0.5,0.4819277108433735,0.4230769230769231,0.5405405405405406,0.5109289617486339,0.4666666666666667,0.5697674418604651,0.12303664921465969,0.013605442176870748,0.015151515151515152,0.009433962264150943,0.102803738317757,1.0,0.1686746987951807,0.6428571428571429,0.75,0.10240963855421686,0.3076923076923077,0.75,0.16216216216216217,0.8333333333333334,0.7168674698795181,0.5115675675675676,0.07291666666666667,0.2552083333333333,6.0,14.0,27.0,64.0,91.0,32.0,9.0,52.0,64.0,15.0,6.0,6.0,11.0,5.0,33.0,45.0,4.0,,,1.0,0.6842105263157895,0.7027027027027027,0.5481927710843374,0.6470588235294118,0.08064516129032258,0.35294117647058826,0.375,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.16265060240963855,0.3855421686746988,0.5518727272727273,24.854945054945055,18.0,16.0,28.0,21.0,78.0,18.0,3.0,3.0,0.9285714285714286,0.3076923076923077,0.3076923076923077,0.17218543046357615,0.28125,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.28125,3.0,11.0,0.13,0.6111111111111112,0.7857142857142857,0.0782122905027933,0.12941176470588237,6.0,5.0,8.0,2.0,2.0,0.38095238095238093,0.05714285714285714,0.3125,5.0,,False,3.0,5.0,1.0,6.0,,1.0,17.0,11.0,6.0,6.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,0.06666666666666667,0.14285714285714285,0.058823529411764705,,,0.015748031496062992,0.024,,0.01948051948051948,0.024390243902439025,0.010869565217391304,10.0,,2.0,3.0,5.0,1.0,3.0,1.0,5.0,,1.0,,,,7.0,3.0,,,,0.2,0.01098901098901099,0.015625,0.37037037037037035,0.37037037037037035,1.0,0.3333333333333333,0.15384615384615385,,,0.23076923076923078,0.3333333333333333,1.0,0.13513513513513514,0.6,0.031914893617021274,,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,8548.0,142.0,-57.0,257,258,62.0,92.0,515,3.0,18.0,296.0,7.0,31.0,40.0,62.0,8.680555555555555,0.25,0.23008849557522124,0.3333333333333333,0.16666666666666666,0.5314833333333334,4.238888888888889,0.24124513618677043,26.0,11.0,15.0,2.0,3.0,2.0,4.0,,12.0,28.0,2.0,3.0,4.0,2.0,4.0,7.0,2.0,2.0,1.0,5.0,1.0,11.0,3.0,19.0,9.0,3.0,1.0,4.0,15.0,3.0,26.0,11.0,3.0,11.0,7.0,7.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.2235294117647059,0.08333333333333333,0.06766917293233082,0.07407407407407407,0.28,0.6363636363636364,0.8333333333333334,0.7333333333333333,0.8461538461538461,,1.0,0.6666666666666666,1.0,0.5,0.8333333333333334,0.55035,0.14285714285714285,0.25,,1.0,,,,4.0,3.0,22.0,,4.0,2.0,1.0,1.0,1.0,8.0,6.0,1.0,,,1.0,0.9166666666666666,1.0,,0.25,0.17391304347826086,,,,0.3333333333333333,0.3333333333333333,,,0.5285,,,,,,,,1.0,2.0,,,,0.21621621621621623,,,,,,,2.0,0.21052631578947367,0.9090909090909091,1.0,0.1,0.1,,,,5.0,8.0,,0.5555555555555556,,1.0,,False,,2.0,,6.0,,,4.0,4.0,,,,,,2.0,2.0,3.0,1.0,,,,0.1111111111111111,0.13333333333333333,,,,0.061855670103092786,0.037037037037037035,0.043478260869565216,0.0851063829787234,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,1344.0,22.0,1.0,40,41,21.0,29.0,81,,3.0,35.0,,1.0,2.0,21.0,15.555555555555555,,0.04,,,0.6129,0.8333333333333334,0.525,6.0,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,,3.0,,,,,2.0,0.6666666666666666,1.0,1.0,0.4,1.0,0.5,0.4,1.0,0.5,0.05555555555555555,,0.045454545454545456,,,,0.6,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,1.0,1.0,0.565125,0.5,0.5,,,,2.0,2.0,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4,0.5,,,,,,,,0.4,0.676,25.05,,1.0,,1.0,,,,,,,,0.125,,,,0.5,,,,,0.5,,,,,,,,,,,,2.0,,False,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.06666666666666667,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,44220.0,737.0,138.0,1356,1338,330.0,306.0,2694,140.0,316.0,1252.0,42.0,175.0,206.0,323.0,26.515656229180546,0.23204419889502761,0.23631123919308358,0.23636363636363636,0.4375,0.43793578124999977,11.760443037974682,0.24336283185840707,126.0,49.0,70.0,8.0,12.0,10.0,17.0,106.0,158.0,384.0,17.0,26.0,44.0,39.0,76.0,99.0,72.0,16.0,8.0,30.0,4.0,68.0,8.0,122.0,31.0,29.0,2.0,44.0,28.0,,59.0,29.0,6.0,29.0,18.0,99.0,0.5,0.6538461538461539,0.5131578947368421,0.4984375,0.6296296296296297,0.5064935064935064,0.5423728813559322,0.6875,0.55,0.2378167641325536,0.04938271604938271,0.04830917874396135,0.05504587155963303,0.21232876712328766,0.6206896551724138,0.21875,0.7,0.7538461538461538,0.33125,0.4444444444444444,0.6666666666666666,0.22077922077922077,0.5882352941176471,0.23125,0.4270993506493507,0.11458333333333333,0.2578125,46.0,63.0,1.0,3.0,4.0,65.0,21.0,244.0,3.0,22.0,11.0,9.0,15.0,5.0,94.0,80.0,6.0,,,6.0,0.7721518987341772,0.8133333333333334,0.0125,0.3409090909090909,0.2838709677419355,0.4339622641509434,0.4423076923076923,0.6304347826086957,0.45,0.45323741007194246,0.003125,0.009375,0.47456363636363635,25.8,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.25,0.25,0.22169811320754718,0.3333333333333333,0.3333333333333333,1.0,0.012987012987012988,0.3333333333333333,6.0,40.0,0.23015873015873015,0.7755102040816326,0.873015873015873,0.11494252873563218,0.11627906976744186,,,,11.0,23.0,,0.2972972972972973,,6.0,,False,10.0,8.0,4.0,22.0,1.0,3.0,23.0,20.0,3.0,10.0,5.0,3.0,2.0,2.0,13.0,5.0,4.0,12.0,,6.0,0.02531645569620253,0.07142857142857142,0.018867924528301886,0.007142857142857143,0.03571428571428571,0.04793028322440087,0.046875,0.05223880597014925,0.04568527918781726,0.03773584905660377,0.02,,,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,,,,,0.25,,,,0.037037037037037035,,,,,,,
