EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceTurnovers,SecondChanceAtRimAccuracy,PlusMinus,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,SelfOReb,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PtsAssisted2s,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,DefensiveGoaltends,Clear Path Fouls,Charge Fouls Drawn,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,on,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockingFouls,Corner3PctBlocked,SecondChanceArc3PctAssisted
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,26.0,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,17677.0,295.0,542,551,135,131,60.0,1093,10.0,18.0,3.0,4.0,9.0,10.0,29.0,15.0,32.0,1.0,1.0,,,7.0,23.0,2.0,9.0,35.0,79.0,8.0,24.0,21.0,115.0,605.0,1.0,4.0,2.0,2.0,10.0,28.0,2.0,9.0,12.0,38.0,64.0,9.0,15.0,23.0,7.0,4.0,51.0,13.0,64.0,7.0,6.0,26.0,14.0,11.0,141.0,4.0,6.0,29.0,,35.0,5.0,40.0,18.0,8.0,10.0,21.0,1.0,15.0,6.0,6.0,1.0,27.0,6.0,5.0,19.0,2.0,2.0,31.0,2.0,24.0,1.0,,3.0,6.0,,5.0,38.0,133,4.0,5.0,0.375,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4430379746835443,0.25,0.35714285714285715,0.4563106796116505,0.16666666666666666,0.35135135135135137,0.49557522123893805,0.16666666666666666,0.4186046511627907,0.23300970873786409,0.05063291139240506,0.06896551724137931,22.95081967213115,0.7777777777777778,,0.145,0.021052631578947368,0.13333333333333333,0.14285714285714285,0.020080321285140562,0.017543859649122806,0.15873015873015872,0.14925373134328357,0.12857142857142856,0.1111111111111111,0.17475728155339806,0.5555555555555556,0.625,0.2815533980582524,0.3448275862068966,0.37037037037037035,0.3106796116504854,0.46875,0.46875,0.009708737864077669,1.0,1.0,1.0,0.22330097087378642,0.30434782608695654,0.3181818181818182,0.5,,0.24324324324324326,0.4444444444444444,,0.24324324324324326,0.2222222222222222,0.4077669902912621,0.30434782608695654,0.44500388349514564,0.4809875,0.4187324324324324,0.05555555555555555,0.07142857142857142,,0.017391304347826087,0.33043478260869563,10.864556962025317,26.01666666666667,0.24907749077490776,1.0,3.0,0.3333333333333333,-61.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,0.016666666666666666,0.018867924528301886,,0.2857142857142857,0.3333333333333333,,,6.0,,1.0,1.0,,,,0.08571428571428572,0.08571428571428572,0.1111111111111111,0.01694915254237288,0.0273972602739726,,0.16666666666666666,0.1,,0.13333333333333333,,,1.0,,0.041666666666666664,,0.043478260869565216,,,,,,,,,,,,False,0.07692307692307693,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,15103.0,252.0,462,471,112,109,49.0,933,4.0,9.0,,2.0,3.0,2.0,7.0,7.0,19.0,5.0,10.0,,2.0,8.0,20.0,2.0,7.0,13.0,35.0,13.0,30.0,11.0,76.0,529.0,,,1.0,4.0,3.0,9.0,2.0,9.0,2.0,14.0,10.0,36.0,3.0,20.0,8.0,2.0,14.0,2.0,16.0,2.0,,12.0,1.0,1.0,34.0,3.0,8.0,8.0,2.0,18.0,4.0,22.0,6.0,3.0,3.0,4.0,2.0,2.0,7.0,2.0,,11.0,3.0,12.0,19.0,,1.0,9.0,,13.0,,,,4.0,1.0,1.0,14.0,111,2.0,,0.9230769230769231,0.43333333333333335,0.2222222222222222,0.43333333333333335,0.37142857142857144,,0.3333333333333333,0.5,1.5,0.3333333333333333,0.5352112676056338,1.0,0.3684210526315789,0.46153846153846156,0.05714285714285714,0.14285714285714285,15.69767441860465,0.36363636363636365,0.15384615384615385,0.045714285714285714,0.017543859649122806,0.2222222222222222,0.07582938388625593,0.013761467889908258,0.02127659574468085,0.017857142857142856,0.06896551724137931,0.04918032786885246,0.14285714285714285,0.13846153846153847,0.4444444444444444,0.5,0.1076923076923077,0.2857142857142857,0.3333333333333333,0.2923076923076923,0.3684210526315789,0.3684210526315789,0.15384615384615385,0.5,0.5555555555555556,1.0,0.3076923076923077,0.4,0.4,,,0.16666666666666666,0.6666666666666666,0.1111111111111111,0.3888888888888889,0.2857142857142857,0.6,0.4,0.4821230769230769,0.52185,0.4781944444444444,0.07142857142857142,0.10256410256410256,0.03225806451612903,0.05263157894736842,0.18421052631578946,12.35142857142857,24.926666666666666,0.24242424242424243,,2.0,,-78.0,,1.0,1.0,1.0,1.0,3.0,,3.0,3.0,,3.0,,1.0,0.03389830508474576,0.08333333333333333,,0.875,1.0,1.0,,16.0,,,2.0,,,,0.6153846153846154,0.6153846153846154,0.1111111111111111,,,,0.3333333333333333,1.0,0.5,0.42857142857142855,,,1.0,,0.03333333333333333,,,,,,,,,,1.0,,,0.058823529411764705,False,,2.0,1.0,0.1,1.0
201156,1610612746,Nick Young,Nick Young,201156,LAC,3359.0,56.0,109,108,50,46,14.0,217,1.0,2.0,,1.0,2.0,,1.0,1.0,3.0,4.0,7.0,,3.0,3.0,6.0,2.0,3.0,2.0,6.0,7.0,13.0,3.0,28.0,109.0,,,,,2.0,3.0,5.0,6.0,,19.0,2.0,15.0,6.0,6.0,3.0,,,,,,,,,,,,1.0,2.0,1.0,4.0,,4.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,7.0,1.0,,2.0,,3.0,,,,,1.0,,19.0,49,3.0,,0.7142857142857143,0.5384615384615384,0.8333333333333334,0.5384615384615384,0.3333333333333333,,0.6666666666666666,0.6578947368421053,,1.0555555555555556,0.7,,1.0555555555555556,0.6842105263157895,,,16.8,1.0,0.14285714285714285,0.0625,,0.07692307692307693,0.06666666666666667,,,,0.06666666666666667,0.125,,0.10526315789473684,0.5,0.5,0.05263157894736842,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.5714285714285714,1.0,0.3157894736842105,0.5,0.5,,,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7894736842105263,0.5,0.5178815789473683,,0.5185888888888889,0.05,,0.07142857142857142,,0.6785714285714286,11.75,24.98461538461538,0.45871559633027525,,,,12.0,3.0,,,,,,,2.0,2.0,,2.0,2.0,,,,1.0,0.3333333333333333,,,1.0,2.0,,,,,,,0.5,0.5,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,13330.0,222.0,404,412,72,65,39.0,816,14.0,25.0,10.0,2.0,3.0,1.0,8.0,,,,,,,,,,,15.0,33.0,,,3.0,33.0,475.0,5.0,11.0,,13.0,2.0,4.0,,,,4.0,10.0,,,,,7.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,12.0,8.0,24.0,2.0,34.0,15.0,49.0,6.0,3.0,3.0,2.0,1.0,2.0,4.0,,,6.0,3.0,14.0,18.0,1.0,,11.0,,12.0,2.0,,,6.0,,1.0,4.0,72,1.0,,,,,,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.4342105263157895,0.5,0.4,,0.21212121212121213,0.625,9.843400447427294,0.3333333333333333,0.25,0.1568627450980392,0.08108108108108109,0.22857142857142856,0.1702127659574468,0.0797872340425532,0.07142857142857142,0.12962962962962962,0.1702127659574468,0.17307692307692307,0.2857142857142857,0.7575757575757576,0.56,0.6086956521739131,0.24242424242424243,0.125,0.3333333333333333,,,,,,,,,,,0.9090909090909091,,0.75,0.6666666666666666,,,,0.7575757575757576,,0.5625818181818182,0.5868909090909091,0.5435749999999999,0.16216216216216217,0.16216216216216217,,0.3939393939393939,0.12121212121212122,2.6909090909090905,,0.1782178217821782,4.0,1.0,0.4,-78.0,,,,,3.0,2.0,,17.0,10.0,7.0,17.0,7.0,,0.03773584905660377,0.18181818181818182,0.4117647058823529,,,,,20.0,8.0,3.0,2.0,1.0,,,0.6666666666666666,0.9090909090909091,0.08,0.075,0.1320754716981132,0.06060606060606061,0.14285714285714285,0.7142857142857143,,,,,,,,,,0.25,,,3.0,,,,,,,,False,0.14285714285714285,,1.0,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,16712.0,279.0,512,522,123,120,56.0,1034,38.0,58.0,10.0,9.0,11.0,20.0,50.0,5.0,19.0,,,,,,1.0,,,63.0,127.0,,1.0,28.0,154.0,570.0,6.0,12.0,,12.0,11.0,17.0,,,13.0,35.0,42.0,,,1.0,,12.0,10.0,9.0,19.0,6.0,3.0,6.0,1.0,3.0,47.0,6.0,2.0,31.0,4.0,37.0,12.0,49.0,14.0,9.0,5.0,8.0,,4.0,11.0,4.0,2.0,19.0,1.0,9.0,30.0,4.0,3.0,42.0,2.0,45.0,7.0,,,21.0,,5.0,35.0,122,6.0,5.0,,,,,0.49606299212598426,0.5,0.6470588235294118,0.4921875,0.5,0.6470588235294118,0.5238095238095238,0.46153846153846156,0.6730769230769231,0.0078125,0.09448818897637795,0.1,28.919860627177698,0.42105263157894735,0.25,0.15816326530612246,0.03296703296703297,0.05263157894736842,0.14102564102564102,0.0423728813559322,0.05555555555555555,0.14516129032258066,0.1875,0.14285714285714285,0.041666666666666664,0.453125,0.6551724137931034,0.7450980392156863,0.390625,0.4,0.4444444444444444,0.1484375,0.2631578947368421,0.2631578947368421,,,,,0.0078125,,,0.8333333333333334,,0.6470588235294118,0.8181818181818182,,,,0.4609375,,0.4674566406250001,0.5890333333333333,0.5024647058823529,0.14788732394366197,0.14893617021276595,,0.07792207792207792,0.22727272727272727,6.468503937007874,25.4,0.240234375,5.0,1.0,0.5,-55.0,,,,,,2.0,1.0,3.0,3.0,,3.0,3.0,,0.017241379310344827,0.03773584905660377,1.0,,,,,84.0,6.0,4.0,2.0,2.0,,,0.6666666666666666,0.7,0.1206896551724138,0.07407407407407407,0.02857142857142857,0.044444444444444446,0.07142857142857142,0.6842105263157895,0.6,0.8,,,,,,,,0.4,,,3.0,,,2.0,2.0,,,0.09523809523809523,False,0.2222222222222222,1.0,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,2203.0,37.0,67,70,29,36,6.0,137,2.0,4.0,1.0,,,,1.0,2.0,3.0,,,,,,,,,4.0,8.0,,,1.0,9.0,83.0,1.0,1.0,,2.0,1.0,2.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,2.0,5.0,,,1.0,,2.0,,,,1.0,,,2.0,28,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.25,1.0,12.0,,,0.10526315789473684,0.045454545454545456,,0.07407407407407407,0.030303030303030304,,,0.14285714285714285,0.14285714285714285,,0.5,0.5,0.6666666666666666,0.125,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,0.5,,0.41647499999999993,0.4412,0.36234999999999995,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.2222222222222222,8.925,,0.43283582089552236,1.0,,1.0,-26.0,,,,,,,,4.0,2.0,2.0,5.0,,,,,,,,,,6.0,2.0,,,,1.0,1.0,0.75,1.0,0.25,,0.1111111111111111,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,1883.0,31.0,63,61,26,27,3.0,124,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,,11.0,63.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,,7.0,4.0,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,7.0,,1.0,,,,,,,,,,7.0,26,,,1.0,0.25,0.5,0.25,0.8,1.0,1.0,0.6111111111111112,1.0,0.875,0.6111111111111112,1.0,0.875,0.4444444444444444,,,15.15151515151515,,,0.047619047619047616,,,0.037037037037037035,,,,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,,0.5,1.0,0.25,0.25,1.0,0.7777777777777778,0.5,0.5267111111111111,,0.61775,,,,0.18181818181818182,0.6363636363636364,7.18,24.975,0.4126984126984127,,,,8.0,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,0.5,0.5,,,,,,0.5,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,False,,,,0.5,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,12806.0,213.0,394,395,81,75,42.0,789,8.0,13.0,3.0,1.0,1.0,8.0,16.0,8.0,23.0,2.0,6.0,,2.0,6.0,22.0,,3.0,24.0,52.0,8.0,28.0,11.0,83.0,453.0,4.0,7.0,,8.0,3.0,6.0,,5.0,1.0,7.0,22.0,24.0,,22.0,6.0,5.0,5.0,3.0,8.0,,3.0,3.0,1.0,1.0,19.0,1.0,4.0,11.0,1.0,16.0,4.0,20.0,4.0,2.0,2.0,6.0,,1.0,6.0,5.0,3.0,12.0,2.0,8.0,16.0,2.0,1.0,11.0,,14.0,,,,7.0,,,7.0,81,,,1.0,0.2857142857142857,,0.2857142857142857,0.46153846153846156,0.5714285714285714,0.5,0.45,0.5714285714285714,0.2727272727272727,0.47701149425287354,0.5714285714285714,0.2692307692307692,0.35,0.09615384615384616,0.0625,22.55125284738041,0.5,0.1,0.07482993197278912,0.006711409395973154,0.13793103448275862,0.08522727272727272,0.020833333333333332,,0.02040816326530612,,0.17857142857142858,0.17647058823529413,0.1625,0.6153846153846154,0.7272727272727273,0.2,0.5,0.5333333333333333,0.2875,0.34782608695652173,0.38095238095238093,0.075,0.3333333333333333,0.3333333333333333,1.0,0.275,0.2727272727272727,0.2727272727272727,0.42857142857142855,,0.09090909090909091,1.0,0.18181818181818182,0.2727272727272727,,0.5125,0.2727272727272727,0.4937331249999999,0.47704,0.47345000000000004,0.08045977011494253,0.11864406779661017,,0.0963855421686747,0.08433734939759036,11.25576923076923,24.96785714285715,0.20558375634517767,1.0,1.0,0.3333333333333333,-80.0,,,,,,,,2.0,1.0,,2.0,2.0,,0.02,,1.0,1.0,,,,26.0,2.0,3.0,,1.0,,,0.5416666666666666,0.5652173913043478,0.15384615384615385,0.06976744186046512,,0.058823529411764705,0.08333333333333333,0.625,0.5,0.5,,,,1.0,,0.08695652173913043,,,,,1.0,,1.0,,,,,,False,0.1111111111111111,1.0,,,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,3475.0,58.0,106,113,48,57,18.0,219,7.0,8.0,3.0,2.0,2.0,,1.0,,1.0,,,,,,,,,7.0,10.0,,,10.0,24.0,104.0,3.0,3.0,,9.0,2.0,2.0,,,5.0,9.0,6.0,,,,,1.0,,,,,,,,,,5.0,2.0,14.0,3.0,19.0,8.0,27.0,4.0,2.0,2.0,,,,3.0,,1.0,3.0,1.0,4.0,7.0,1.0,1.0,16.0,,26.0,2.0,,,8.0,,6.0,9.0,46,1.0,3.0,,,,,0.7,1.0,1.0,0.7,1.0,1.0,0.5454545454545454,0.6428571428571429,0.45,,0.1,1.0,19.68503937007874,,0.5,0.34146341463414637,0.16666666666666666,0.2222222222222222,0.32,0.14634146341463414,0.25,0.375,0.29411764705882354,0.375,0.3333333333333333,0.8,0.875,0.875,0.1,,,0.1,,,,,,,,,,1.0,,1.0,1.0,,,,0.8,,0.54755,0.5554,0.548,0.5,0.5,,0.375,0.375,3.15,,0.4528301886792453,3.0,,1.0,18.0,,,,,3.0,1.0,,4.0,,3.0,4.0,3.0,,,0.5,0.75,,,,,8.0,6.0,1.0,,,,,0.5714285714285714,1.0,,0.09090909090909091,0.15384615384615385,,,0.5714285714285714,,,,,,1.0,,,,,,,,,,,2.0,,1.0,0.13333333333333333,False,0.2,,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,4652.0,78.0,146,157,59,84,18.0,303,8.0,12.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,,1.0,1.0,2.0,,1.0,11.0,17.0,2.0,4.0,3.0,31.0,154.0,4.0,4.0,,8.0,4.0,4.0,,2.0,3.0,11.0,18.0,6.0,,2.0,1.0,2.0,5.0,3.0,8.0,3.0,,5.0,,,19.0,3.0,2.0,4.0,,6.0,5.0,11.0,3.0,,3.0,4.0,,4.0,2.0,,1.0,6.0,1.0,4.0,9.0,1.0,,5.0,1.0,7.0,1.0,,,1.0,,3.0,8.0,57,1.0,1.0,1.0,0.5,,0.5,0.6470588235294118,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6458333333333334,1.0,0.6111111111111112,0.19047619047619047,0.11764705882352941,,18.072289156626507,0.6666666666666666,,0.08695652173913043,0.08333333333333333,0.125,0.0967741935483871,0.09090909090909091,0.07142857142857142,0.18181818181818182,0.05263157894736842,0.0625,0.1111111111111111,0.5714285714285714,0.6666666666666666,0.8,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,1.0,1.0,0.09523809523809523,0.5,0.5,1.0,0.09523809523809523,0.5,0.5,0.75,,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,0.7619047619047619,0.5,0.4946904761904761,0.48266666666666663,0.41960000000000003,0.047619047619047616,0.058823529411764705,,0.25806451612903225,0.3548387096774194,4.323529411764706,23.949999999999996,0.4041095890410959,3.0,,1.0,15.0,,,,,,,,1.0,1.0,,1.0,,,0.14285714285714285,,,1.0,,,,4.0,6.0,2.0,,1.0,,,0.18181818181818182,0.25,0.16666666666666666,0.10526315789473684,0.06666666666666667,0.14285714285714285,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,False,,,,,
