EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,BlockingFouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,on,Charge Fouls
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,3031.0,51,1,94,96,12.0,6.0,14.0,190,3.0,10.0,3.0,3.0,,,,1.0,,,3.0,11.0,3.0,9.0,105.0,3.0,4.0,1.0,7.0,,,,,,6.0,6.0,5.0,1.0,6.0,2.0,3.0,6.0,7.0,13.0,1.0,,1.0,1.0,1.0,,,4.0,7.0,1.0,3.0,,,6.0,,3.0,,1.0,1.0,,1.0,1.0,,12.0,,,,0.2727272727272727,0.75,,0.2727272727272727,0.75,,0.32142857142857145,0.7,,0.45454545454545453,0.4,1.0,13.392857142857142,0.1,0.15,0.15384615384615385,0.08333333333333333,0.11627906976744186,0.1346153846153846,0.1,0.14285714285714285,0.3333333333333333,0.125,,,,0.21428571428571427,0.18181818181818182,1.0,0.9090909090909091,0.3,0.5,,0.09090909090909091,,,,,,,,0.75,1.0,,,,0.9090909090909091,0.5237181818181819,0.5429,,0.21428571428571427,0.21428571428571427,0.7777777777777778,,1.8636363636363635,0.1276595744680851,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,546.0,9,4,15,15,1.0,1.0,,30,,2.0,,,,,,,,,,2.0,,,11.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,13.333333333333334,,,0.2,,0.1,,,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,1.0,0.6525,,,,,,,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,2611.0,44,-38,78,81,27.0,20.0,7.0,159,1.0,3.0,,,,,2.0,2.0,,2.0,3.0,7.0,,9.0,95.0,1.0,2.0,,2.0,,1.0,,,,6.0,,,,1.0,2.0,4.0,7.0,1.0,8.0,1.0,1.0,,2.0,3.0,,2.0,3.0,6.0,1.0,7.0,1.0,2.0,,,,,,,,,,,27.0,,,,0.42857142857142855,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,14.117647058823529,0.18181818181818182,0.03225806451612903,0.15384615384615385,,0.17142857142857143,0.02631578947368421,,0.1,,,,0.07692307692307693,0.6666666666666666,0.16666666666666666,0.2,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,,,,,,,0.5555555555555556,0.43628888888888884,0.4221166666666667,0.3971,,,0.2222222222222222,,11.042857142857143,0.34615384615384615,,,,,2.0,,1.0,2.0,,,3.0,2.0,,,,,,1.0,,,,,1.0,1.0,0.5,,0.5,0.2222222222222222,0.3333333333333333,,,,,,,0.2222222222222222,,,,27.1,1.0,1.0,,,,1.0,1.0,,,,1.0,0.5,0.5,1.0,0.5,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,False,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,2322.0,39,-31,69,70,25.0,17.0,6.0,139,1.0,2.0,,,,,3.0,11.0,,,4.0,13.0,7.0,15.0,88.0,,,,,,2.0,3.0,3.0,2.0,6.0,,2.0,,,2.0,2.0,4.0,,4.0,1.0,,1.0,2.0,3.0,,1.0,1.0,2.0,,5.0,,,8.0,,3.0,1.0,,,,,,3.0,25.0,1.0,0.25,0.25,0.3076923076923077,,,0.2857142857142857,,,0.4166666666666667,,0.375,0.15384615384615385,,0.18181818181818182,28.0,0.125,,0.18181818181818182,,0.14814814814814814,,,,,,,0.2,,,0.1111111111111111,,0.14285714285714285,0.5,0.5,,0.7857142857142857,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.21428571428571427,0.4401928571428572,,0.38534999999999997,0.17647058823529413,0.1875,,0.2,8.73076923076923,0.36231884057971014,,,,,1.0,,,1.0,,,,1.0,2.0,3.0,1.0,8.0,,1.0,1.0,,,,,,,,,0.07142857142857142,0.3333333333333333,0.5,,,,,,0.07142857142857142,,,,24.7,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,2611.0,44,-38,78,81,27.0,20.0,7.0,159,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,,15.0,95.0,,,,,2.0,2.0,,4.0,2.0,4.0,,1.0,,,3.0,1.0,4.0,,4.0,,,,1.0,6.0,,3.0,1.0,3.0,,2.0,,,,,,,,,,,,4.0,27.0,,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.6818181818181818,,1.0,0.6818181818181818,,1.0,0.16666666666666666,0.5,,20.0,0.045454545454545456,,0.23076923076923078,,0.11428571428571428,,,,,,,0.07692307692307693,,,0.2,,0.18181818181818182,0.5,1.0,1.0,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.6363636363636364,0.505290909090909,,0.48585,,,,0.26666666666666666,11.75,0.34615384615384615,1.0,1.0,,,4.0,,3.0,5.0,,,6.0,4.0,1.0,2.0,,5.0,,5.0,,3.0,,,,0.6666666666666666,0.6,,0.6,0.45454545454545453,0.8333333333333334,0.3333333333333333,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,,,,24.34,2.0,2.0,1.0,1.0,,,2.0,,,,,0.5,0.5,0.5,0.5,,,,1.0,,,,,3.0,,,,,,,,,,,,,False,1.0
2753,1610612742,Delonte West,Delonte West,2753,DAL,2492.0,42,-34,75,77,26.0,20.0,6.0,152,2.0,4.0,,,1.0,2.0,,1.0,1.0,5.0,3.0,10.0,2.0,11.0,91.0,,,,,2.0,5.0,,4.0,,6.0,,,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,3.0,,,2.0,,1.0,,,,,,,4.0,26.0,,,,0.3,,0.4,0.34615384615384615,,0.3333333333333333,0.39285714285714285,,0.3333333333333333,,,,19.753086419753085,0.1,0.03333333333333333,0.08333333333333333,,0.09375,0.02857142857142857,0.1,,,,,0.08333333333333333,0.3333333333333333,,0.1,,0.3076923076923077,0.5,0.5,,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,,,,,0.3333333333333333,0.5,0.5384615384615384,0.4749846153846154,,0.439375,0.07142857142857142,0.09090909090909091,,0.36363636363636365,9.080000000000002,0.3466666666666667,1.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.23076923076923078,1.0,,0.1111111111111111,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,0.16666666666666666,23.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,736.0,12,-20,23,25,13.0,9.0,4.0,48,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,2.0,28.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,2.0,,,2.0,,4.0,4.0,2.0,6.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,13.0,,,,0.3333333333333333,1.0,0.5,0.25,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,,,,14.814814814814813,0.4444444444444444,0.16666666666666666,,,0.36363636363636365,0.13333333333333333,0.2,,0.2,,,0.25,,0.75,,,0.25,1.0,1.0,,0.25,,,,0.25,,,,1.0,1.0,,0.3333333333333333,1.0,0.5,0.4956125,0.5615,0.5166499999999999,,,1.0,1.0,7.433333333333333,0.5652173913043478,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,0.25,,,0.3333333333333333,24.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,314.0,5,9,9,10,6.0,10.0,2.0,19,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.5,,,1.5,,,,,,9.090909090909092,0.3333333333333333,,0.5,,0.375,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,1.0,0.46455,,,,,,,,0.6666666666666666,,,,,1.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,24.5,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,292.0,5,10,9,9,6.0,9.0,2.0,18,,,,,,,,,,2.0,,2.0,,3.0,,,,,,,2.0,,3.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,6.0,,,,,,,0.5,,0.5,0.5,,0.5,,,,36.36363636363637,,0.25,,,,0.2,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.4494666666666667,,0.4494666666666667,,,,1.0,22.2,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,292.0,5,10,9,9,6.0,9.0,2.0,18,1.0,1.0,,,,,,1.0,,,1.0,2.0,,2.0,,,,,,,1.0,,,,2.0,,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,6.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,27.272727272727273,0.4,,,,0.2857142857142857,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5408000000000001,,0.4576,0.3333333333333333,0.5,,,5.05,0.6666666666666666,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.5,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,1239.0,21,-12,39,40,16.0,16.0,4.0,79,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,4.0,1.0,3.0,36.0,,2.0,,,1.0,2.0,1.0,3.0,,2.0,,1.0,,2.0,3.0,,3.0,2.0,5.0,1.0,1.0,,1.0,3.0,,2.0,1.0,2.0,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,16.0,,,,0.25,,0.5,0.25,,0.5,0.3,,0.5,0.25,0.5,,18.6046511627907,,0.15384615384615385,0.3333333333333333,,0.15,0.10526315789473684,,0.2,0.25,,,,,,0.3333333333333333,1.0,0.5,,,,0.25,1.0,1.0,,0.25,,,,0.5,,,,,0.5,0.4909,0.5611,0.43275,0.2,0.2,,1.0,5.925,0.41025641025641024,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,411.0,7,6,12,13,7.0,9.0,3.0,25,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,13.333333333333334,,,0.3333333333333333,,0.1,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,0.52035,0.52035,,,,,,,0.5833333333333334,,1.0,,,,,,1.0,,,,,2.0,2.0,1.0,6.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,22.2,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,False,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,649.0,11,-6,19,20,5.0,5.0,2.0,39,1.0,2.0,,,1.0,2.0,,,,1.0,1.0,3.0,2.0,4.0,26.0,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,5.0,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.5,,,,23.80952380952381,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,1.0,0.5,0.6666666666666666,0.5578666666666666,,0.6563,0.25,0.25,,0.5,6.3,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
