EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyFG2M,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,PenaltyFg2Pct,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PtsUnassisted3s,LostBallSteals,StepOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,ShortMidRangeAssists,BlockingFouls,LongMidRangePctBlocked,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,3SecondViolations,OffArc3ReboundPct,BlockedArc3,DefensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,6534.0,109,-2,200,203,60.0,59.0,24.0,403,5.0,9.0,1.0,3.0,2.0,1.0,3.0,1.0,8.0,4.0,8.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,7.0,20.0,7.0,13.0,7.0,42.0,204,1.0,5.0,1.0,1.0,3.0,6.0,2.0,3.0,4.0,10.0,12.0,2.0,21.0,2.0,5.0,3.0,2.0,5.0,5.0,3.0,2.0,10.0,5.0,4.0,16.0,1.0,21.0,5.0,26.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,8.0,1.0,6.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,60.0,1.0,0.8571428571428571,1.0,1.0,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.35,0.2,0.5303030303030303,0.16666666666666666,0.3333333333333333,0.5694444444444444,0.16666666666666666,0.45454545454545453,0.3939393939393939,0.1,0.2222222222222222,16.88888888888889,1.0,0.5,0.20512820512820512,0.06944444444444445,0.2222222222222222,0.20833333333333334,0.052083333333333336,0.05555555555555555,0.13636363636363635,0.03125,0.14285714285714285,0.13333333333333333,0.2857142857142857,0.2727272727272727,0.14285714285714285,0.058823529411764705,1.0,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.8,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.24242424242424243,0.125,0.125,1.0,0.24242424242424243,0.5,0.5,1.0,0.15151515151515152,0.6,0.6,1.0,0.5,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.1111111111111111,1.0,0.2222222222222222,0.5,0.6666666666666666,0.6,0.5304030303030303,0.5648750000000001,0.48800000000000004,0.05714285714285714,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.23809523809523808,9.9,24.469230769230766,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,2480.0,41,7,77,77,16.0,22.0,8.0,154,3.0,5.0,2.0,3.0,,1.0,2.0,1.0,4.0,,,,,,,3.0,,1.0,5.0,11.0,,3.0,2.0,12.0,71,2.0,4.0,,,4.0,,,1.0,,,4.0,6.0,,2.0,3.0,,1.0,2.0,3.0,2.0,,7.0,4.0,,5.0,,5.0,4.0,9.0,1.0,,,2.0,,2.0,3.0,,1.0,2.0,,4.0,,1.0,,2.0,,1.0,,,,,,,,16.0,,0.4,0.5,,,,,0.45454545454545453,0.5,0.35714285714285715,0.5,,0.4,0.5,,0.21428571428571427,0.09090909090909091,0.2,21.176470588235293,0.6666666666666666,,0.20833333333333334,0.13333333333333333,,0.16129032258064516,0.1,,0.16666666666666666,0.2,0.125,0.14285714285714285,0.3333333333333333,,,0.125,,0.35714285714285715,0.6,0.75,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,,,,,,0.21428571428571427,,,,0.75,0.6666666666666666,,,,,1.0,,0.5714285714285714,,0.49117142857142854,0.5756000000000001,0.4125,0.06666666666666667,0.08333333333333333,,0.3333333333333333,,7.881818181818182,25.73333333333333,0.2077922077922078,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,5166.0,86,9,157,156,28.0,44.0,20.0,313,14.0,16.0,1.0,1.0,2.0,1.0,4.0,4.0,8.0,,,,,,,,,,19.0,28.0,,,4.0,42.0,155,1.0,1.0,,2.0,4.0,2.0,,,4.0,6.0,32.0,6.0,,2.0,,,,3.0,6.0,1.0,2.0,15.0,3.0,1.0,12.0,1.0,14.0,5.0,19.0,1.0,3.0,3.0,5.0,3.0,2.0,10.0,1.0,3.0,8.0,1.0,6.0,,,,6.0,,2.0,,1.0,3.0,3.0,3.0,3.0,6.0,28.0,1.0,0.8421052631578947,0.8888888888888888,,,,,0.6785714285714286,1.0,0.6785714285714286,1.0,0.5,0.6774193548387096,0.6666666666666666,0.6,,,,23.033707865168537,0.5,1.0,0.18181818181818182,0.05660377358490566,0.1,0.17105263157894737,0.07042253521126761,0.14285714285714285,0.0625,,0.17391304347826086,0.18181818181818182,0.1875,,0.5,0.1111111111111111,1.0,0.5714285714285714,0.875,0.875,0.7857142857142857,0.14285714285714285,0.25,0.25,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,0.5714285714285714,,0.520225,0.6939,0.63805,0.06666666666666667,0.06666666666666667,,0.09523809523809523,0.14285714285714285,6.582142857142857,,0.17834394904458598,3.0,2.0,,5.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.5,0.1111111111111111,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,13470.0,224,-7,419,421,113.0,119.0,49.0,840,13.0,28.0,1.0,4.0,8.0,8.0,19.0,2.0,9.0,1.0,2.0,,,1.0,6.0,15.0,3.0,4.0,23.0,56.0,7.0,17.0,17.0,84.0,418,1.0,6.0,,,2.0,18.0,3.0,5.0,5.0,26.0,8.0,38.0,12.0,,15.0,6.0,7.0,19.0,25.0,12.0,7.0,56.0,4.0,4.0,14.0,,18.0,4.0,22.0,2.0,5.0,3.0,7.0,4.0,3.0,10.0,,9.0,18.0,,20.0,,,,19.0,,9.0,,2.0,4.0,,5.0,3.0,26.0,113.0,2.0,0.17391304347826086,0.17391304347826086,0.5714285714285714,0.4117647058823529,0.6,0.4117647058823529,0.4107142857142857,0.16666666666666666,0.4589041095890411,0.16666666666666666,0.45652173913043476,0.5185185185185185,0.16666666666666666,0.5,0.2328767123287671,0.125,0.21428571428571427,19.32059447983015,0.7,,0.09395973154362416,0.026143790849673203,0.09302325581395349,0.09375,0.019230769230769232,0.06666666666666667,,0.015625,0.10638297872340426,0.0967741935483871,0.08450704225352113,0.06896551724137931,0.14285714285714285,0.05555555555555555,0.6,0.3835616438356164,0.4642857142857143,0.5909090909090909,0.3076923076923077,0.2602739726027397,0.42105263157894735,0.4444444444444444,,0.1232876712328767,0.2222222222222222,0.2222222222222222,,0.0273972602739726,0.5,0.5,1.0,0.2054794520547945,0.4,0.4,0.5,0.6666666666666666,0.25,,0.34782608695652173,0.043478260869565216,,0.17391304347826086,0.75,0.6164383561643836,0.4,0.5159082191780822,0.5638666666666666,0.4996021739130434,0.11392405063291139,0.14516129032258066,,0.023809523809523808,0.30952380952380953,6.5874999999999995,25.229411764705883,0.26968973747016706,6.0,2.0,,3.0,,3.0,6.0,4.0,,1.0,2.0,,,0.3333333333333333,,,0.375,9.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,0.05263157894736842,,,,,,,,,,,,True,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,12888.0,215,-5,400,402,100.0,109.0,46.0,802,11.0,19.0,2.0,3.0,5.0,9.0,24.0,8.0,20.0,2.0,6.0,1.0,2.0,3.0,5.0,25.0,1.0,6.0,28.0,63.0,7.0,31.0,14.0,91.0,399,2.0,7.0,2.0,,4.0,13.0,3.0,9.0,5.0,26.0,20.0,36.0,9.0,2.0,25.0,5.0,4.0,12.0,17.0,8.0,2.0,39.0,6.0,3.0,10.0,1.0,14.0,6.0,20.0,2.0,7.0,2.0,11.0,9.0,2.0,15.0,1.0,,10.0,,17.0,,,1.0,18.0,4.0,6.0,,1.0,1.0,1.0,1.0,,26.0,100.0,1.0,0.35714285714285715,0.37037037037037035,0.42857142857142855,0.22580645161290322,0.3333333333333333,0.22580645161290322,0.4444444444444444,0.2857142857142857,0.4095744680851064,0.2222222222222222,0.4772727272727273,0.43564356435643564,0.2222222222222222,0.5,0.32978723404255317,0.06349206349206349,0.10526315789473684,25.77777777777778,0.7333333333333333,0.3333333333333333,0.06896551724137931,0.0410958904109589,0.07894736842105263,0.07103825136612021,0.03015075376884422,0.045454545454545456,0.04878048780487805,0.03278688524590164,0.06666666666666667,0.0967741935483871,0.057971014492753624,0.07692307692307693,0.08333333333333333,0.03636363636363636,,0.20212765957446807,0.5789473684210527,0.6470588235294118,0.5454545454545454,0.2553191489361702,0.375,0.391304347826087,,0.2127659574468085,0.4,0.42105263157894735,0.5,0.06382978723404255,0.3333333333333333,0.3333333333333333,0.5,0.26595744680851063,0.2,0.2,0.4,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.22727272727272727,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.16666666666666666,0.5319148936170213,0.2,0.4734521276595744,0.47222857142857144,0.47045681818181834,0.06,0.08695652173913043,,0.04395604395604396,0.2857142857142857,9.173015873015872,25.519354838709678,0.25,5.0,4.0,,4.0,,3.0,6.0,1.0,,,8.0,1.0,,0.46153846153846156,,,0.6,12.0,5.0,1.0,2.0,,,,,,,3.0,0.041666666666666664,1.0,2.0,1.0,0.05,0.1111111111111111,,,,,,,True,,,,,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,1530.0,26,-8,48,50,28.0,22.0,4.0,98,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,4.0,1.0,2.0,,7.0,46,2.0,2.0,,,4.0,1.0,,1.0,,2.0,,4.0,3.0,,1.0,,,2.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,28.0,,,,1.0,0.5,,0.5,0.5,1.0,0.5833333333333334,1.0,0.5,0.5833333333333334,1.0,0.5,0.3333333333333333,,,11.320754716981131,,,0.0625,0.05555555555555555,0.3333333333333333,0.16,0.04,,,0.16666666666666666,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,1.0,,,,,0.5,,0.5,,0.41083333333333333,0.5397,0.30955,,,,0.5714285714285714,0.2857142857142857,9.625,28.4,0.5833333333333334,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,2109.0,35,-17,67,69,46.0,38.0,10.0,136,3.0,5.0,,1.0,4.0,,,1.0,5.0,,,,,,,,,,4.0,10.0,,,2.0,10.0,73,,2.0,,,,8.0,,,1.0,7.0,8.0,,,,,,2.0,,,,,,2.0,1.0,3.0,1.0,5.0,3.0,8.0,,2.0,1.0,2.0,,2.0,3.0,,2.0,4.0,1.0,4.0,1.0,,,3.0,,2.0,,,,,,,7.0,46.0,,1.0,1.0,,,,,0.4,,0.4,,0.375,0.45454545454545453,,0.4375,,0.2,0.4,18.18181818181818,0.6666666666666666,1.0,0.15789473684210525,0.06896551724137931,0.08333333333333333,0.12903225806451613,0.05,0.09090909090909091,,0.07692307692307693,,0.125,0.3333333333333333,,0.2,,,0.5,0.6,1.0,1.0,,,,,0.5,0.2,0.2,1.0,,,,,,,,,0.5,,,0.5,,,,,0.5,,0.5110300000000001,0.4763,0.5001875,0.18181818181818182,0.18181818181818182,,,0.7,9.89,,0.6865671641791045,,,,1.0,,2.0,3.0,,,1.0,3.0,,,0.375,,,0.5,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,0.2,,,,,True,,,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,4179.0,70,10,132,130,20.0,22.0,15.0,262,4.0,6.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,6.0,11.0,,,,12.0,126,2.0,3.0,,,4.0,2.0,,,,2.0,8.0,4.0,,2.0,,,1.0,,,,,,3.0,1.0,4.0,,5.0,4.0,9.0,,1.0,1.0,5.0,4.0,1.0,10.0,2.0,6.0,15.0,1.0,5.0,1.0,1.0,2.0,,,,,,,,,,2.0,20.0,,0.6666666666666666,0.8,,,,,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5,,0.09090909090909091,,14.18918918918919,0.5,,0.09090909090909091,0.06818181818181818,0.07142857142857142,0.08620689655172414,0.06349206349206349,0.06666666666666667,0.2,,0.23076923076923078,0.125,,,0.25,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.18181818181818182,0.5,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.6666666666666666,,0.5,,,,,0.5454545454545454,,0.5257545454545455,0.6230333333333333,0.51605,,,,0.3333333333333333,0.16666666666666666,6.327272727272727,,0.15151515151515152,,,,5.0,0.5,1.0,1.0,,1.0,,2.0,,4.0,0.5,0.05263157894736842,,1.0,,,,,,,,,,,1.0,0.5,,,2.0,,,,,1.0,0.05263157894736842,,,True,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,6753.0,113,-13,217,216,54.0,56.0,26.0,433,2.0,3.0,,,,1.0,4.0,1.0,1.0,3.0,5.0,,1.0,1.0,2.0,8.0,,,4.0,8.0,5.0,13.0,1.0,24.0,216,,,,,,1.0,1.0,1.0,,3.0,4.0,4.0,12.0,,8.0,2.0,1.0,4.0,4.0,2.0,2.0,8.0,3.0,,6.0,,6.0,3.0,9.0,,4.0,3.0,1.0,1.0,,2.0,,2.0,6.0,,2.0,,,,1.0,,1.0,,,,,,,3.0,54.0,,0.5,0.5,0.8,0.38461538461538464,1.0,0.38461538461538464,0.5,,0.5476190476190477,,0.75,0.5714285714285714,,0.75,0.6190476190476191,0.125,,9.426229508196721,0.5,,0.08450704225352113,0.037037037037037035,,0.06382978723404255,0.02654867256637168,0.041666666666666664,0.08695652173913043,,0.15789473684210525,,0.07692307692307693,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.19047619047619047,0.25,0.3333333333333333,1.0,0.047619047619047616,1.0,1.0,,0.23809523809523808,0.6,0.6,1.0,0.38095238095238093,0.25,0.25,0.5,,,,,0.5,1.0,,,0.7619047619047619,0.25,0.524,,0.49415,0.047619047619047616,0.125,,,0.125,5.9125,24.384615384615383,0.2488479262672811,,,,1.0,,,,,,1.0,,,,,,,,3.0,1.0,,,1.0,1.0,,,,,2.0,0.25,,,,,,,,,,,,True,,,,,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,1419.0,24,-9,41,46,7.0,7.0,3.0,87,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,4.0,4.0,,,,8.0,48,1.0,1.0,,,2.0,,,,,,8.0,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,3.0,3.0,,,,,,,,,,,1.0,1.0,1.0,,,7.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,9.090909090909092,,,0.14285714285714285,0.058823529411764705,0.16666666666666666,0.15,0.047619047619047616,,0.16666666666666666,,,0.6666666666666666,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.6428499999999999,0.6817,,,,,0.25,,1.1,,0.17073170731707318,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,
