EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Fg3aBlocked,DefThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShortMidRangeAssists,SecondChanceFtPoints,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFtPoints,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,NonShootingFoulsDrawn,on,HeaveAttempts,FTOffRebounds,Travels,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3SecondViolations
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,963.0,16,,32,31,15.0,11.0,4,63,,,,,,,2.0,3.0,2.0,5.0,11.0,33.0,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,3.0,,,1.0,,,14.0,0.5,0.5,0.4,,,0.5555555555555556,,,0.55,,0.1,,,29.72972972972973,0.125,,0.2,0.13333333333333333,0.058823529411764705,,0.25,,,,,,,,0.2222222222222222,0.3333333333333333,,,,,0.4444444444444444,0.4526055555555556,0.3771,0.46818750000000003,,0.09090909090909091,15.080000000000002,0.46875,1.0,2.0,3.0,1.0,2.0,4.0,1.0,6.0,1.0,,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.5,0.4444444444444444,,0.16666666666666666,,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,24.15,1.0,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,0.14285714285714285,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,0.25,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,447.0,7,-7.0,14,13,6.0,5.0,2,27,,,,,,,1.0,,1.0,1.0,2.0,16.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,6.0,1.0,1.0,1.0,,,0.5,,,0.5,,,,,12.5,,,,0.16666666666666666,,,,,,,,,,,0.5,,,,,,0.5,0.44895,,,,,13.3,0.42857142857142855,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,1.0,1.0,1.0,,,,,0.5,,,24.5,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,194.0,3,4.0,7,7,,,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,3002.0,50,-5.0,94,89,38.0,46.0,9,183,,3.0,,,,1.0,1.0,3.0,2.0,7.0,6.0,94.0,,,1.0,1.0,3.0,3.0,4.0,,,1.0,,,,,1.0,2.0,5.0,7.0,3.0,10.0,7.0,,11.0,1.0,3.0,38.0,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.5,0.375,0.14285714285714285,0.3333333333333333,10.679611650485437,0.14285714285714285,0.06666666666666667,0.09090909090909091,0.15217391304347827,0.07317073170731707,,,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.42857142857142855,,,,0.14285714285714285,0.42857142857142855,,,0.3333333333333333,,0.42857142857142855,0.4684285714285714,,0.3718000000000001,0.16666666666666666,0.5,8.585714285714285,0.40425531914893614,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,4.0,,2.0,3.0,1.0,,3.0,2.0,,,,,0.5,0.14285714285714285,0.6666666666666666,1.0,1.0,1.0,,,,,,0.2222222222222222,0.2222222222222222,,1.0,,,,,,,,,,,2.0,,,,,,,,0.18181818181818182,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,2.0,0.15384615384615385,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,26334.0,439,1.0,828,834,119.0,195.0,83,1662,20.0,32.0,4.0,6.0,3.0,4.0,6.0,14.0,24.0,52.0,104.0,895.0,4.0,7.0,11.0,3.0,5.0,13.0,28.0,20.0,4.0,4.0,22.0,26.0,9.0,56.0,3.0,7.0,28.0,41.0,11.0,52.0,23.0,3.0,44.0,2.0,13.0,114.0,0.5833333333333334,0.6363636363636364,0.46153846153846156,0.5714285714285714,0.6,0.48,0.4,0.375,0.49523809523809526,0.4583333333333333,0.4642857142857143,0.07692307692307693,0.09375,12.378902045209903,0.09523809523809523,0.02456140350877193,0.029411764705882353,0.10173697270471464,0.025839793281653745,0.04081632653061224,0.02564102564102564,0.041666666666666664,0.12380952380952381,0.10309278350515463,0.32,0.625,0.6896551724137931,0.55,0.06,0.14,0.6,0.6666666666666666,0.3333333333333333,0.75,0.8,0.580989898989899,0.5745374999999999,0.5787041666666667,0.10576923076923077,0.125,6.613461538461537,0.14371980676328502,2.0,8.0,26.0,22.0,16.0,48.0,8.0,45.0,21.0,4.0,4.0,,10.0,30.0,20.0,10.0,7.0,5.0,2.0,11.0,1.0,10.0,9.0,,2.0,8.0,4.0,1.0,8.0,4.0,0.9375,0.3333333333333333,0.3404255319148936,0.48,0.6363636363636364,0.05434782608695652,0.5,0.3333333333333333,0.3333333333333333,1.0,0.26,0.3076923076923077,0.32,1.0,0.22,0.0196078431372549,0.037037037037037035,24.129166666666674,2.0,1.0,,5.0,8.0,2.0,3.0,1.0,7.0,8.0,1.0,13.0,,,2.0,0.14285714285714285,0.020833333333333332,0.038461538461538464,,0.11926605504587157,0.10126582278481013,0.16666666666666666,0.14285714285714285,0.15384615384615385,0.5,0.36363636363636365,0.36363636363636365,0.875,0.1,0.4166666666666667,,0.16666666666666666,0.38095238095238093,3.0,3.0,,3.0,0.009259259259259259,2.0,1.0,4.0,3.0,1.0,,4.0,1.0,,,1.0,1.0,,0.018518518518518517,0.2,0.5,1.0,1.0,,0.02531645569620253,,3.0,False,1.0,1.0,1.0,1.0,0.07142857142857142,0.06666666666666667,0.25,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,48591.0,810,70.0,1548,1547,388.0,521.0,164,3095,61.0,88.0,6.0,9.0,12.0,17.0,103.0,78.0,156.0,269.0,560.0,1657.0,12.0,19.0,38.0,33.0,55.0,156.0,130.0,182.0,10.0,11.0,45.0,69.0,13.0,162.0,4.0,9.0,86.0,133.0,13.0,146.0,21.0,,47.0,2.0,152.0,381.0,0.4166666666666667,0.4304635761589404,0.5799256505576208,0.631578947368421,0.6,0.5729442970822282,0.5555555555555556,0.5555555555555556,0.6224719101123596,0.6,0.6538461538461539,0.040892193308550186,0.06818181818181818,29.106628242074926,0.1634980988593156,0.017509727626459144,0.02127659574468085,0.16346153846153846,0.018518518518518517,0.016483516483516484,0.02054794520547945,0.023809523809523808,0.08571428571428572,0.23684210526315788,0.23342175066312998,0.6931818181818182,0.7439024390243902,0.5409836065573771,0.27320954907161804,0.20689655172413793,0.3333333333333333,0.6666666666666666,0.20987654320987653,0.7058823529411765,0.519893899204244,0.5031261273209551,0.5190956521739131,0.48311358024691353,0.06785714285714285,0.2785714285714286,9.047583643122676,0.25064599483204136,47.0,4.0,8.0,100.0,40.0,108.0,128.0,90.0,100.0,24.0,16.0,8.0,26.0,27.0,18.0,9.0,43.0,22.0,21.0,61.0,12.0,114.0,147.0,6.0,49.0,22.0,14.0,2.0,22.0,11.0,0.75,0.37037037037037035,0.37037037037037035,0.2864721485411141,0.7049180327868853,0.16149068322981366,0.5,0.4563106796116505,0.47474747474747475,0.2553191489361702,0.021220159151193633,0.5,0.5714285714285714,1.0,0.26525198938992045,0.11666666666666667,0.15705128205128205,24.84722222222222,48.0,,1.0,1.0,36.0,25.0,8.0,8.0,26.0,36.0,1.0,33.0,14.0,,4.0,0.3076923076923077,0.009259259259259259,0.125,0.3783783783783784,0.16336633663366337,0.17266187050359713,0.14285714285714285,0.6153846153846154,0.6233766233766234,0.4166666666666667,0.36,0.36,0.7222222222222222,,0.012345679012345678,1.0,0.30864197530864196,0.36,6.0,8.0,6.0,6.0,0.016853932584269662,8.0,7.0,66.0,30.0,2.0,2.0,18.0,3.0,5.0,5.0,5.0,2.0,,0.012121212121212121,0.2962962962962963,0.28,3.0,2.0,3.0,0.01948051948051948,0.038834951456310676,25.0,False,,,1.0,21.0,0.01282051282051282,,0.3333333333333333,2.0,2.0,1.0,0.25,0.25,0.5,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,45529.0,759,91.0,1452,1450,354.0,472.0,148,2902,63.0,124.0,4.0,10.0,18.0,32.0,76.0,140.0,158.0,340.0,459.0,1548.0,8.0,20.0,28.0,38.0,74.0,116.0,46.0,270.0,6.0,18.0,81.0,112.0,25.0,255.0,5.0,16.0,58.0,87.0,22.0,109.0,16.0,,48.0,3.0,115.0,347.0,0.14556962025316456,0.14838709677419354,0.4647058823529412,0.4,0.5135135135135135,0.4567901234567901,0.38,0.4690721649484536,0.5055066079295154,0.4666666666666667,0.5132743362831859,0.052941176470588235,0.10483870967741936,30.721776681061073,0.11740890688259109,0.033264033264033266,0.029239766081871343,0.12354651162790697,0.032208588957055216,0.058823529411764705,0.023076923076923078,0.04878048780487805,0.13414634146341464,0.07386363636363637,0.30617283950617286,0.5080645161290323,0.5675675675675675,0.2698412698412698,0.18765432098765433,0.345679012345679,0.4,0.4,0.32989690721649484,0.5625,0.4666666666666667,0.49847754342431766,0.5134599999999999,0.49970947368421054,0.06100217864923747,0.25272331154684097,9.733529411764707,0.24380165289256198,28.0,3.0,9.0,56.0,18.0,65.0,89.0,33.0,54.0,31.0,22.0,9.0,42.0,31.0,24.0,7.0,24.0,11.0,13.0,44.0,14.0,85.0,111.0,,51.0,7.0,3.0,2.0,8.0,4.0,0.6111111111111112,0.27692307692307694,0.2857142857142857,0.16049382716049382,0.5454545454545454,0.14935064935064934,0.5,0.3684210526315789,0.3783783783783784,0.07142857142857142,0.022222222222222223,0.3333333333333333,0.3333333333333333,1.0,0.1382716049382716,0.11512415349887133,0.1349206349206349,25.275384615384617,67.0,,,3.0,15.0,20.0,5.0,5.0,23.0,15.0,,27.0,2.0,1.0,6.0,0.21739130434782608,,,0.05128205128205128,0.13917525773195877,0.125,0.1724137931034483,0.4785714285714286,0.48905109489051096,0.05970149253731343,0.26785714285714285,0.26785714285714285,0.5333333333333333,,0.030927835051546393,,0.20618556701030927,0.2777777777777778,14.0,9.0,13.0,2.0,0.023809523809523808,5.0,5.0,25.0,21.0,2.0,5.0,20.0,3.0,7.0,3.0,1.0,2.0,,0.009523809523809525,0.2,0.25,3.0,1.0,2.0,0.013986013986013986,0.02631578947368421,11.0,False,2.0,1.0,,8.0,0.02142857142857143,0.03125,0.25,1.0,1.0,,0.2,0.2,1.0,1.0,1.0,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,32451.0,541,15.0,1006,1009,205.0,255.0,108,2015,43.0,63.0,16.0,25.0,10.0,14.0,20.0,62.0,76.0,145.0,180.0,1109.0,21.0,37.0,51.0,13.0,25.0,37.0,116.0,36.0,24.0,9.0,6.0,12.0,1.0,30.0,8.0,36.0,40.0,63.0,44.0,107.0,26.0,1.0,56.0,9.0,37.0,204.0,0.7631578947368421,0.90625,0.5241379310344828,0.5675675675675675,0.52,0.5236486486486487,0.5675675675675675,0.5370370370370371,0.5555555555555556,0.5930232558139535,0.578125,0.06206896551724138,0.09523809523809523,15.296198054818744,0.10723860589812333,0.10084033613445378,0.07207207207207207,0.12248995983935743,0.09401709401709402,0.12605042016806722,0.06741573033707865,0.09090909090909091,0.07633587786259542,0.10483870967741936,0.42567567567567566,0.6825396825396826,0.7543859649122807,0.6511627906976745,0.13513513513513514,0.4189189189189189,0.6756756756756757,0.64,0.5185185185185185,0.7142857142857143,0.44594594594594594,0.491272635135135,0.5371600000000001,0.49144629629629627,0.2833333333333333,0.20555555555555555,9.353793103448275,0.20377733598409542,8.0,,1.0,2.0,1.0,3.0,25.0,3.0,2.0,6.0,2.0,4.0,3.0,11.0,4.0,7.0,5.0,1.0,4.0,11.0,,31.0,33.0,,19.0,55.0,45.0,1.0,55.0,33.0,1.0,0.3333333333333333,0.3333333333333333,0.02027027027027027,0.45454545454545453,0.1440677966101695,0.6,0.4,0.4444444444444444,0.75,0.006756756756756757,,,,0.013513513513513514,0.11728395061728394,0.11949685534591195,24.333333333333332,25.0,,,,1.0,2.0,,1.0,2.0,1.0,,21.0,2.0,,3.0,0.5,,,0.1,0.168,0.20238095238095238,0.0975609756097561,0.4032258064516129,0.4098360655737705,0.96,0.5,0.5,1.0,,,,0.07407407407407407,0.5,2.0,9.0,5.0,9.0,0.05511811023622047,,1.0,8.0,,5.0,,6.0,2.0,,3.0,7.0,3.0,,0.08333333333333333,,0.5,3.0,,,0.12612612612612611,0.1,,False,,,,,0.016129032258064516,,0.25,,,6.0,,,,,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,32288.0,538,142.0,1050,1050,349.0,458.0,109,2100,40.0,69.0,4.0,7.0,6.0,16.0,23.0,17.0,53.0,109.0,269.0,1085.0,4.0,11.0,19.0,7.0,25.0,67.0,12.0,94.0,2.0,9.0,33.0,50.0,8.0,117.0,4.0,6.0,46.0,74.0,10.0,84.0,17.0,1.0,57.0,3.0,62.0,342.0,0.11320754716981132,0.11538461538461539,0.48623853211009177,0.36363636363636365,0.28,0.5386904761904762,0.4230769230769231,0.4069767441860465,0.6285046728971962,0.5588235294117647,0.5403225806451613,0.08256880733944955,0.07246376811594203,20.851063829787233,0.13609467455621302,0.01948051948051948,0.030534351145038167,0.1402061855670103,0.022779043280182234,0.024390243902439025,0.02912621359223301,0.03571428571428571,0.11818181818181818,0.11904761904761904,0.4107142857142857,0.5797101449275363,0.625,0.125,0.13690476190476192,0.10119047619047619,0.5384615384615384,0.5714285714285714,0.37209302325581395,0.375,0.7619047619047619,0.5342970059880239,0.509625,0.49230714285714294,0.07063197026022305,0.24907063197026022,5.695412844036697,0.3323809523809524,7.0,3.0,6.0,53.0,25.0,59.0,88.0,57.0,52.0,17.0,11.0,6.0,20.0,24.0,14.0,10.0,16.0,8.0,8.0,31.0,9.0,75.0,100.0,,43.0,1.0,,1.0,1.0,1.0,0.76,0.423728813559322,0.43103448275862066,0.35119047619047616,0.5161290322580645,0.17647058823529413,1.0,0.30434782608695654,0.3684210526315789,0.14285714285714285,0.03571428571428571,0.5,0.5,0.6666666666666666,0.31547619047619047,0.21844660194174756,0.2945205479452055,25.044067796610168,6.0,,1.0,2.0,22.0,16.0,2.0,7.0,18.0,22.0,,22.0,6.0,1.0,15.0,0.3888888888888889,,,0.2,0.14965986394557823,0.1958762886597938,0.06,0.35294117647058826,0.35294117647058826,,0.41509433962264153,0.41509433962264153,0.7727272727272727,,0.046511627906976744,0.5,0.37209302325581395,0.4230769230769231,5.0,8.0,6.0,,,2.0,6.0,32.0,18.0,5.0,4.0,15.0,1.0,3.0,3.0,1.0,5.0,,0.06329113924050633,0.15384615384615385,0.375,1.0,1.0,10.0,0.03333333333333333,0.17391304347826086,8.0,False,1.0,,1.0,4.0,,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,2.0,0.03333333333333333,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,14974.0,250,73.0,485,482,121.0,210.0,57,967,18.0,28.0,6.0,10.0,6.0,9.0,3.0,5.0,24.0,36.0,51.0,474.0,8.0,13.0,16.0,6.0,9.0,13.0,32.0,16.0,12.0,2.0,7.0,10.0,1.0,23.0,5.0,19.0,19.0,30.0,24.0,54.0,23.0,2.0,40.0,1.0,13.0,121.0,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6538461538461539,0.6153846153846154,0.5909090909090909,0.05555555555555555,0.07142857142857142,8.941605839416058,0.1292517006802721,0.1292517006802721,0.07352941176470588,0.12149532710280374,0.11162790697674418,0.12698412698412698,0.05263157894736842,0.18181818181818182,0.2127659574468085,0.1016949152542373,0.7777777777777778,0.6428571428571429,0.6923076923076923,0.6111111111111112,0.08333333333333333,0.1388888888888889,0.7692307692307693,0.6,1.0,0.6666666666666666,0.7777777777777778,0.5451416666666666,0.55459,0.5913555555555556,0.3137254901960784,0.2549019607843137,4.341666666666667,0.24948453608247423,1.0,,,,,,3.0,,,3.0,3.0,,3.0,10.0,8.0,2.0,6.0,3.0,3.0,10.0,2.0,12.0,6.0,,2.0,4.0,2.0,,4.0,4.0,,,,,0.6,0.07317073170731707,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.05263157894736842,0.05263157894736842,,5.0,,,,,,,,,,,7.0,4.0,5.0,9.0,,,,0.25,0.1044776119402985,0.09302325581395349,0.125,1.0,1.0,0.8,,,,,,,,,3.0,,,2.0,0.13333333333333333,,,1.0,,1.0,1.0,4.0,3.0,,1.0,4.0,,,0.1111111111111111,,,1.0,,,0.1282051282051282,,1.0,False,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,20435.0,341,73.0,666,663,207.0,295.0,66,1329,3.0,8.0,,,,2.0,13.0,23.0,22.0,44.0,92.0,686.0,1.0,1.0,2.0,5.0,15.0,30.0,26.0,18.0,,2.0,11.0,14.0,3.0,31.0,,1.0,10.0,21.0,1.0,22.0,14.0,4.0,32.0,1.0,30.0,201.0,0.5909090909090909,0.5909090909090909,0.5,1.0,0.3333333333333333,0.5123456790123457,0.3333333333333333,0.39285714285714285,0.5411764705882353,0.3333333333333333,0.46875,0.045454545454545456,0.25,11.820652173913043,0.05154639175257732,0.005405405405405406,,0.07094594594594594,0.0035842293906810036,0.01282051282051282,,,0.06451612903225806,0.05555555555555555,0.09876543209876543,0.375,0.5,,0.16049382716049382,0.2839506172839506,,,0.07142857142857142,,0.5555555555555556,0.48940925925925927,0.6012,0.4603035714285714,0.021739130434782608,0.32608695652173914,13.468181818181817,0.3108108108108108,8.0,10.0,21.0,16.0,13.0,37.0,9.0,39.0,16.0,3.0,3.0,,6.0,14.0,5.0,9.0,1.0,1.0,,2.0,1.0,17.0,9.0,,1.0,1.0,,,2.0,1.0,1.0,0.35135135135135137,0.35135135135135137,0.4567901234567901,0.5,0.03333333333333333,0.5,0.6153846153846154,0.6153846153846154,0.625,0.25925925925925924,0.47619047619047616,0.47619047619047616,1.0,0.19753086419753085,0.024390243902439025,0.022222222222222223,24.14594594594595,11.0,,3.0,7.0,3.0,6.0,2.0,4.0,13.0,3.0,,11.0,,,8.0,0.3076923076923077,,,,0.10784313725490197,0.057971014492753624,0.21212121212121213,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.1875,0.1875,1.0,,0.25,0.42857142857142855,0.21428571428571427,0.1875,2.0,,,1.0,,2.0,1.0,8.0,,,1.0,1.0,,,,1.0,9.0,,,0.6666666666666666,0.16666666666666666,,,1.0,,,3.0,False,,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.02702702702702703,,,
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,297.0,5,-10.0,10,9,10.0,6.0,1,19,,2.0,,1.0,,2.0,1.0,,,3.0,,10.0,,1.0,,,3.0,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,10.0,,,,,,,,,,,,0.3333333333333333,0.5,27.272727272727273,0.25,0.2,,0.2,0.14285714285714285,0.3333333333333333,,,,,0.6666666666666666,,,,0.3333333333333333,,1.0,,0.6666666666666666,,0.6666666666666666,0.4198,0.4441,0.4198,,,3.266666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,297.0,5,-10.0,10,9,10.0,6.0,1,19,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,10.0,,,,,,,,,,,,,,9.090909090909092,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,297.0,5,-10.0,10,9,10.0,6.0,1,19,,,,,,,1.0,,,1.0,,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,,,,,18.181818181818183,,,,,,,,,,,,,,,0.5,,,,,,0.5,0.46215,,0.46215,,,11.1,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,25.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
