EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,SecondChanceArc3Frequency,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,on,HeaveAttempts,Clear Path Fouls
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,50.0,1.0,2.0,2,2,1,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,19.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,6850.0,114.0,-6.0,218,219,141,96,40.0,437,13.0,16.0,6.0,6.0,9.0,10.0,6.0,18.0,,19.0,34.0,18.0,56.0,239.0,6.0,7.0,6.0,18.0,13.0,19.0,12.0,38.0,18.0,20.0,10.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,7.0,1.0,5.0,14.0,5.0,24.0,10.0,34.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,6.0,7.0,1.0,,17.0,,24.0,,7.0,5.0,9.0,5.0,,4.0,9.0,4.0,,1.0,38.0,141,4.0,0.47368421052631576,0.6428571428571429,0.5588235294117647,0.8571428571428571,0.6842105263157895,0.5588235294117647,0.8571428571428571,0.6842105263157895,0.6086956521739131,0.8181818181818182,0.7037037037037037,0.058823529411764705,0.125,,,17.97752808988764,0.5,0.38461538461538464,0.08333333333333333,0.1794871794871795,0.08860759493670886,0.16129032258064516,0.05405405405405406,0.1743119266055046,0.07758620689655173,0.043478260869565216,0.12903225806451613,0.08,0.1,,0.11764705882352941,0.28,0.15789473684210525,0.21739130434782608,,,0.4444444444444444,0.47058823529411764,0.8125,0.9285714285714286,0.46153846153846156,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.5,,0.8571428571428571,1.0,,0.5263157894736842,0.9,0.47058823529411764,0.4593205882352941,0.5210833333333333,0.45670526315789467,0.17073170731707318,0.17073170731707318,0.32142857142857145,0.6785714285714286,5.141176470588236,0.6467889908256881,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,1803.0,30.0,10.0,51,54,26,20,13.0,105,,,,,,,1.0,2.0,1.0,1.0,3.0,1.0,9.0,53.0,,,,3.0,,1.0,1.0,4.0,,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,3.0,,,2.0,,2.0,,,1.0,,,,,,,,,4.0,26,1.0,,,0.3333333333333333,,,0.4444444444444444,1.5,0.3,0.45,1.5,0.3333333333333333,,,,,16.666666666666664,1.0,,,0.13043478260869565,0.043478260869565216,0.1111111111111111,,0.125,0.03333333333333333,0.14285714285714285,,,,,0.1111111111111111,,0.2222222222222222,0.14285714285714285,,,,,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,0.6666666666666666,0.5230611111111112,0.56055,0.54201,,,0.3333333333333333,0.4444444444444444,12.166666666666666,0.5098039215686274,,1.0,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,,,,,1.0,,1.0,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.6666666666666666,,,,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,0.5,0.5,,1.0,1.0,1.0,0.4,,0.4,0.5,0.5,23.416666666666668,,,,,,,,,,,,,,,,,,,,False,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,898.0,15.0,6.0,30,33,15,17,3.0,63,1.0,1.0,,,,,,,2.0,1.0,3.0,,2.0,31.0,,,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,3.0,,,,1.0,3.0,,4.0,,4.0,,,,2.0,2.0,,,,2.0,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,15,,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,,,,,18.18181818181818,1.0,,,0.23076923076923078,,0.3333333333333333,,0.25,,,,,,,,0.16666666666666666,0.5,,1.0,,1.0,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,0.5,0.5414,,0.4414,,,,,9.766666666666666,0.5,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,22.4,,,,,,,,,,,,,,,,,,,,False,,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,1447.0,24.0,-6.0,49,44,23,16,9.0,93,,1.0,,,,1.0,,1.0,2.0,,4.0,7.0,7.0,55.0,,,,,,2.0,3.0,3.0,,,,1.0,3.0,1.0,4.0,,2.0,1.0,9.0,,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,,,3.0,,,4.0,,8.0,,3.0,1.0,,,,,,,,,3.0,23,1.0,,,,,,,,,0.3888888888888889,,0.3,0.25,,1.0,,18.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.2,,,,0.4,,,,0.3333333333333333,,0.4,0.46507000000000004,,0.5044833333333333,0.375,0.42857142857142855,,0.42857142857142855,11.625,0.46938775510204084,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,0.2,,,,0.2,,,,,,,,,,,0.3333333333333333,,,,,23.6,,,,,,,,,,,,,,,,,,,,False,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6758.0,113.0,-3.0,216,214,139,91,40.0,430,12.0,18.0,2.0,4.0,9.0,14.0,8.0,20.0,32.0,35.0,70.0,23.0,102.0,236.0,3.0,10.0,6.0,15.0,23.0,47.0,12.0,64.0,28.0,42.0,,5.0,10.0,4.0,14.0,2.0,6.0,2.0,32.0,1.0,4.0,1.0,4.0,3.0,2.0,9.0,6.0,15.0,2.0,2.0,2.0,10.0,4.0,5.0,6.0,,15.0,1.0,2.0,10.0,,3.0,17.0,,27.0,1.0,10.0,3.0,2.0,1.0,1.0,,2.0,2.0,,,64.0,139,3.0,0.4,0.4,0.5,0.3,0.48936170212765956,0.4647058823529412,0.34615384615384615,0.45614035087719296,0.5154639175257731,0.4375,0.49230769230769234,0.07142857142857142,0.05555555555555555,0.15,0.03125,42.26415094339623,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.04,0.05063291139240506,0.12903225806451613,0.027777777777777776,0.0660377358490566,0.043478260869565216,0.13043478260869565,,0.04,,0.0625,0.058823529411764705,0.041666666666666664,,0.13043478260869565,0.125,0.04878048780487805,1.0,0.21176470588235294,0.6666666666666666,0.7058823529411765,0.5,0.23529411764705882,0.4,0.47058823529411764,0.25,0.3764705882352941,0.3076923076923077,0.5,,0.24561403508771928,0.6428571428571429,0.38823529411764707,0.44735411764705885,0.48701666666666665,0.4426675438596491,0.10638297872340426,0.12658227848101267,0.14705882352941177,0.6274509803921569,10.865714285714287,0.6435185185185185,15.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,13.0,1.0,8.0,3.0,15.0,1.0,3.0,2.0,10.0,3.0,6.0,13.0,2.0,2.0,2.0,,,11.0,,1.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.2,0.17647058823529413,0.46875,0.4838709677419355,0.4,0.023529411764705882,0.5,0.5,1.0,0.15294117647058825,0.15384615384615385,0.15384615384615385,,0.15384615384615385,0.5,1.0,0.03508771929824561,0.5,0.14035087719298245,0.125,0.15384615384615385,26.186666666666664,1.0,2.0,,,,0.07692307692307693,,,,,,,,2.0,,,,,,False,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,4727.0,79.0,-7.0,152,158,94,80,24.0,310,4.0,7.0,,2.0,2.0,5.0,1.0,3.0,2.0,5.0,12.0,1.0,20.0,167.0,,3.0,,,3.0,9.0,1.0,13.0,8.0,2.0,,2.0,7.0,1.0,8.0,,4.0,1.0,17.0,1.0,5.0,,4.0,6.0,1.0,11.0,6.0,17.0,,4.0,3.0,2.0,2.0,2.0,,1.0,4.0,2.0,6.0,9.0,,,1.0,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,13.0,94,,0.8,0.8,0.4166666666666667,,0.3333333333333333,0.31666666666666665,,0.2857142857142857,0.3225806451612903,,0.29545454545454547,0.16666666666666666,0.14285714285714285,0.3333333333333333,,19.02173913043478,0.5,0.1111111111111111,,0.10714285714285714,0.09803921568627451,0.17391304347826086,0.037037037037037035,0.12658227848101267,0.07692307692307693,0.21428571428571427,0.1,,0.07692307692307693,,0.08695652173913043,0.1,0.15384615384615385,0.11764705882352941,0.3333333333333333,,1.0,0.23333333333333334,0.5714285714285714,0.6666666666666666,1.0,0.1,0.3333333333333333,0.5,,0.06666666666666667,0.6666666666666666,,,0.23809523809523808,0.4,0.8333333333333334,0.5235655172413793,0.5271666666666667,0.5210375,0.03225806451612903,0.07692307692307693,,0.65,6.758333333333333,0.618421052631579,,3.0,13.0,,,2.0,8.0,,5.0,,4.0,3.0,18.0,,,2.0,12.0,9.0,,4.0,,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.17647058823529413,0.6,,,,0.43333333333333335,0.23076923076923078,0.23076923076923078,1.0,0.16666666666666666,,,,,,,0.38095238095238093,0.25,0.19047619047619047,,,25.816666666666663,,,,,,,,,,,,,,,,,,,,False,1.0,1.0
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,6519.0,109.0,-9.0,207,212,135,97,37.0,419,1.0,2.0,,,,1.0,,,3.0,3.0,5.0,4.0,22.0,230.0,,,,3.0,1.0,3.0,4.0,15.0,4.0,2.0,,,9.0,1.0,10.0,,5.0,2.0,21.0,,2.0,,3.0,9.0,,12.0,2.0,14.0,,2.0,1.0,3.0,3.0,1.0,,,4.0,,6.0,11.0,,,5.0,2.0,4.0,,,2.0,2.0,1.0,1.0,,2.0,,,,15.0,135,2.0,0.6666666666666666,0.6666666666666666,0.6,,0.3333333333333333,0.47368421052631576,0.75,0.39285714285714285,0.5238095238095238,0.75,0.46875,,,,,10.04016064257028,0.75,,,0.11538461538461539,0.028985507246376812,0.10714285714285714,,0.11320754716981132,0.019230769230769232,0.05263157894736842,,0.045454545454545456,,,0.09090909090909091,0.16,0.1,0.14285714285714285,,,,0.10526315789473684,0.5,0.5,1.0,,,,,0.15789473684210525,,,,0.07142857142857142,,0.8421052631578947,0.5052277777777777,0.5510999999999999,0.5076115384615384,,,0.13636363636363635,0.6818181818181818,12.580000000000002,0.6521739130434783,2.0,,3.0,,1.0,,2.0,4.0,11.0,3.0,9.0,4.0,14.0,1.0,2.0,3.0,11.0,9.0,3.0,11.0,4.0,1.0,2.0,1.0,1.0,1.0,,2.0,0.75,0.2857142857142857,0.5,0.2727272727272727,0.2857142857142857,0.7368421052631579,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,,,,0.5789473684210527,0.36363636363636365,0.36363636363636365,0.75,0.5,,,0.14285714285714285,,0.6428571428571429,0.3333333333333333,0.36363636363636365,25.978571428571428,1.0,,,,,0.5,,,,,,1.0,,,,,1.0,1.0,,False,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,7057.0,118.0,6.0,224,221,145,93,43.0,445,5.0,14.0,4.0,11.0,3.0,10.0,2.0,5.0,5.0,10.0,24.0,8.0,28.0,240.0,5.0,13.0,5.0,15.0,5.0,16.0,7.0,17.0,8.0,12.0,8.0,6.0,1.0,,1.0,,,1.0,2.0,3.0,14.0,,4.0,13.0,3.0,20.0,17.0,37.0,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,,6.0,14.0,4.0,,9.0,,10.0,,3.0,2.0,4.0,4.0,,,4.0,3.0,,,17.0,145,2.0,0.4,0.6666666666666666,0.4166666666666667,0.38461538461538464,0.3125,0.4166666666666667,0.38461538461538464,0.3125,0.4827586206896552,0.46875,0.425,0.25,0.35714285714285715,0.2,,11.636363636363637,0.3333333333333333,0.25,,0.1625,0.17721518987341772,0.125,0.08108108108108109,0.15178571428571427,0.14655172413793102,0.3333333333333333,0.16666666666666666,0.04,0.05263157894736842,0.1111111111111111,0.15151515151515152,0.14814814814814814,0.2,0.16,,0.25,0.75,0.5833333333333334,0.35714285714285715,0.5555555555555556,,0.20833333333333334,0.4,0.5,0.5,0.20833333333333334,0.8461538461538461,0.36363636363636365,,0.625,0.3,0.5833333333333334,0.5096083333333333,0.550490909090909,0.5042875,0.1111111111111111,0.1111111111111111,0.5357142857142857,0.6071428571428571,5.779166666666666,0.6473214285714286,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,,,,,,,0.6,0.6,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,874.0,15.0,6.0,31,31,18,12,4.0,62,,,,,,,,,,,,,3.0,29.0,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,18,,,,,,,1.5,,1.5,1.5,,1.5,,,,,8.823529411764705,1.0,1.0,,0.2,,,,0.14285714285714285,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,0.5376,,0.5376,,,,1.0,,0.5806451612903226,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,25.7,,,,,,,,,,,,,,,,,,,,False,,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,1085.0,18.0,3.0,39,38,30,7,4.0,77,1.0,2.0,,,1.0,2.0,1.0,1.0,3.0,4.0,6.0,2.0,10.0,39.0,1.0,2.0,,2.0,3.0,4.0,2.0,8.0,4.0,4.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,2.0,,4.0,,2.0,,,,,,,,,,8.0,30,,0.5,0.5,0.6666666666666666,0.5,0.75,0.4444444444444444,0.5,0.5,0.45454545454545453,0.5,0.5,,,,,27.906976744186046,1.0,,,0.13333333333333333,0.14285714285714285,,0.14285714285714285,0.10526315789473684,0.14285714285714285,,,0.3333333333333333,,0.5,0.3333333333333333,,0.16666666666666666,,,0.2,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5555555555555556,0.49424999999999997,0.4614,0.512725,0.18181818181818182,0.25,0.2,0.8,10.049999999999999,0.7692307692307693,2.0,,1.0,,,,1.0,,2.0,,1.0,,3.0,,,,2.0,,,2.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.2222222222222222,,,,,,,0.16666666666666666,,0.16666666666666666,,,24.8,,,,,,,,,,,,,,,,,,,,False,,
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,502.0,8.0,7.0,20,20,18,8,3.0,40,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,3.0,,4.0,18.0,1.0,1.0,,2.0,2.0,3.0,,4.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,1.0,,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,4.0,18,,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.5,,,18.181818181818183,,,,,,1.0,0.3333333333333333,0.125,0.25,,,,0.5,,,,,1.0,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.6203666666666666,,0.6203666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,3.6666666666666665,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,594.0,10.0,-1.0,18,19,6,11,3.0,37,,,,,,,,1.0,1.0,1.0,2.0,,5.0,21.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6,,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,,,,,14.285714285714286,,,,0.125,,,,0.1,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4089333333333333,,,,,,,16.1,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,24.2,,,,,,,,,,,,,,,,,,,,False,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,501.0,8.0,9.0,20,22,15,12,2.0,42,1.0,1.0,,,,,,,1.0,2.0,2.0,3.0,10.0,17.0,,,,3.0,1.0,1.0,3.0,5.0,,4.0,,,3.0,,3.0,,1.0,1.0,6.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,2.0,,4.0,,2.0,,,,,,,,,,5.0,15,,,,1.0,,1.0,1.1666666666666667,1.5,1.0,1.0,1.5,0.8333333333333334,,,,,28.571428571428573,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5282833333333333,0.52275,0.3962,0.4,0.5,0.3,0.5,11.15,0.75,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,24.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,False,,
