EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,12766.0,213,35,387,386,133.0,104.0,49.0,773,8.0,11.0,2.0,2.0,2.0,4.0,7.0,,9.0,18.0,16.0,34.0,399,2.0,4.0,8.0,3.0,5.0,7.0,13.0,16.0,2.0,2.0,2.0,,2.0,,6.0,4.0,9.0,4.0,13.0,19.0,14.0,33.0,,4.0,3.0,3.0,2.0,3.0,6.0,2.0,13.0,,25.0,5.0,2.0,17.0,1.0,3.0,19.0,7.0,3.0,8.0,5.0,3.0,8.0,2.0,13.0,133.0,1.0,3.0,0.8888888888888888,1.0,0.5,0.5,0.6,0.5,0.5,0.6,0.6296296296296297,0.6666666666666666,0.65,0.1111111111111111,0.09090909090909091,0.14285714285714285,7.499999999999999,0.5,0.1015625,0.07317073170731707,0.09302325581395349,0.0784313725490196,0.09941520467836257,0.07471264367816093,0.08571428571428572,0.057692307692307696,0.08333333333333333,0.07142857142857142,0.08695652173913043,0.08695652173913043,0.2,0.023809523809523808,0.0967741935483871,0.08333333333333333,,0.25,0.6111111111111112,0.7272727272727273,0.8,0.875,0.3888888888888889,,0.5,1.0,0.8,0.5,0.6111111111111112,0.4894555555555555,0.532575,0.4767,0.2916666666666667,0.2916666666666667,0.23529411764705882,0.38235294117647056,4.272222222222222,0.34366925064599485,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,2.0,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,0.25,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.05,,0.5,,,,,,True,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,20330.0,339,59,622,613,180.0,134.0,63.0,1235,25.0,42.0,2.0,8.0,8.0,12.0,28.0,38.0,48.0,108.0,35.0,146.0,620,8.0,20.0,25.0,17.0,30.0,8.0,45.0,78.0,18.0,6.0,6.0,4.0,6.0,3.0,14.0,8.0,17.0,13.0,40.0,56.0,26.0,82.0,3.0,5.0,3.0,6.0,5.0,6.0,12.0,1.0,7.0,2.0,16.0,1.0,1.0,32.0,,1.0,43.0,20.0,4.0,12.0,11.0,1.0,12.0,6.0,45.0,179.0,3.0,4.0,0.8125,0.8666666666666667,0.4444444444444444,0.4,0.5666666666666667,0.47435897435897434,0.4,0.5441176470588235,0.5370370370370371,0.46296296296296297,0.5769230769230769,0.05555555555555555,0.09523809523809523,,21.151079136690647,0.5,0.1932367149758454,0.085,0.14444444444444443,0.11267605633802817,0.17845117845117844,0.09225092250922509,0.07407407407407407,0.08695652173913043,0.09090909090909091,0.08695652173913043,0.16,0.09302325581395349,0.1694915254237288,0.3548387096774194,0.15714285714285714,0.1,0.05172413793103448,0.5,0.358974358974359,0.5952380952380952,0.6578947368421053,0.72,0.23931623931623933,0.3247863247863248,0.4,0.25,0.35294117647058826,0.6666666666666666,0.4358974358974359,0.48834401709401715,0.4803266666666667,0.4964926470588235,0.15267175572519084,0.16393442622950818,0.17123287671232876,0.3082191780821918,9.258333333333335,0.28938906752411575,10.0,13.0,4.0,7.0,,,1.0,3.0,1.0,2.0,,,,1.0,5.0,9.0,,,9.0,1.0,4.0,15.0,,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,1.0,3.0,1.0,,,4.0,,2.0,1.0,6.0,1.0,,1.0,0.5555555555555556,,0.25,0.5555555555555556,0.07692307692307693,0.05263157894736842,0.17647058823529413,0.35714285714285715,0.35714285714285715,0.8,0.34210526315789475,0.3611111111111111,1.0,0.05982905982905983,0.5714285714285714,0.5714285714285714,1.0,0.017094017094017096,0.5,0.5,1.0,,,,,,,0.08823529411764706,0.3333333333333333,0.029411764705882353,,0.5,23.61111111111111,,1.0,,,0.047619047619047616,,,,,,,2.0,True,,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,209.0,3,-5,8,7,,,,15,,2.0,,,,,,,,2.0,,,7,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,25.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5347,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,1199.0,20,-3,36,39,21.0,17.0,6.0,75,3.0,4.0,2.0,2.0,1.0,1.0,,,3.0,4.0,,6.0,39,2.0,2.0,4.0,1.0,1.0,,2.0,4.0,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,1.0,,,1.0,1.0,2.0,,4.0,,,5.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,21.0,1.0,,0.6666666666666666,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,,,,11.627906976744185,1.0,0.15384615384615385,0.2222222222222222,0.25,0.14285714285714285,0.17647058823529413,0.1875,0.3333333333333333,,0.3333333333333333,0.2,,0.2,,0.16666666666666666,0.25,,,1.0,1.0,0.75,0.75,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,0.67925,0.6556500000000001,0.6772,0.25,0.25,0.6666666666666666,0.3333333333333333,0.75,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,False,,,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,592.0,10,2,20,19,18.0,12.0,1.0,39,,,,,,,,1.0,1.0,1.0,3.0,5.0,20,1.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,2.0,,,4.0,,2.0,,,,,,5.0,18.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.625,1.0,0.625,,,,19.047619047619047,,0.3,,,,0.21428571428571427,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,,,0.5,0.4083,0.3693,0.4083,,,0.4,1.0,18.2,0.9,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,,,26.7,,,,,,,,,,,,,False,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,8188.0,136,19,256,266,117.0,114.0,26.0,522,4.0,10.0,,,,2.0,3.0,5.0,6.0,18.0,7.0,28.0,260,,1.0,,,3.0,4.0,10.0,6.0,6.0,,4.0,8.0,12.0,3.0,28.0,,1.0,4.0,3.0,8.0,1.0,9.0,,6.0,5.0,3.0,2.0,1.0,4.0,,7.0,1.0,19.0,,1.0,14.0,2.0,,9.0,2.0,1.0,,,,,,10.0,117.0,3.0,1.0,0.5,0.5,0.3333333333333333,,,0.35,,0.3333333333333333,0.4117647058823529,,0.45454545454545453,0.2222222222222222,0.4,,13.523131672597865,0.75,0.031914893617021274,0.015625,0.12121212121212122,,0.05511811023622047,0.010416666666666666,0.06666666666666667,,,,,0.037037037037037035,0.03571428571428571,0.02564102564102564,0.13043478260869565,0.1,,,0.3333333333333333,0.4,0.6666666666666666,0.25,0.1,0.16666666666666666,,,0.2222222222222222,,0.7333333333333333,0.5382586206896552,0.3816,0.5263625000000001,0.09090909090909091,0.1,,0.35714285714285715,7.872222222222224,0.45703125,,2.0,1.0,6.0,,,1.0,3.0,2.0,6.0,,,1.0,3.0,3.0,12.0,,,,2.0,6.0,9.0,,5.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,,2.0,,4.0,,,,,1.0,0.25,,0.3333333333333333,0.2727272727272727,0.4,,0.1,,,,0.4,0.4,1.0,0.2,0.16666666666666666,0.16666666666666666,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,27.391666666666666,,,,,,,,,,,,,False,1.0,1.0,0.07692307692307693
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,10099.0,168,47,300,305,160.0,139.0,49.0,605,,4.0,,2.0,,,4.0,1.0,2.0,9.0,10.0,35.0,297,,3.0,5.0,,2.0,10.0,22.0,4.0,,,1.0,4.0,5.0,1.0,11.0,2.0,6.0,7.0,9.0,20.0,8.0,28.0,1.0,3.0,1.0,2.0,1.0,3.0,5.0,,10.0,,16.0,1.0,,10.0,2.0,3.0,10.0,1.0,1.0,1.0,1.0,,1.0,1.0,22.0,160.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,0.3787878787878788,0.3,0.375,0.47297297297297297,0.4166666666666667,0.55,0.1111111111111111,0.25,,11.931818181818182,0.4,0.08571428571428572,0.075,0.15555555555555556,0.03508771929824561,0.10666666666666667,0.058394160583941604,0.07692307692307693,0.047619047619047616,0.09090909090909091,0.025,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.09090909090909091,0.1388888888888889,0.2222222222222222,0.05263157894736842,1.0,0.12121212121212122,,,,0.12121212121212122,0.030303030303030304,0.4,,,,0.8484848484848485,0.5246287878787879,0.571775,0.5089343749999999,0.08333333333333333,0.1,0.14285714285714285,0.6285714285714286,6.311111111111111,0.5333333333333333,2.0,,3.0,11.0,,,2.0,6.0,4.0,13.0,1.0,2.0,2.0,8.0,7.0,24.0,1.0,2.0,2.0,4.0,14.0,21.0,,13.0,4.0,1.0,1.0,,1.0,2.0,4.0,2.0,,2.0,1.0,,1.0,2.0,,,,,,,1.0,0.2916666666666667,0.5,0.2857142857142857,0.2916666666666667,0.7272727272727273,,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.3939393939393939,0.3076923076923077,0.3076923076923077,1.0,,,,0.4,0.5,1.0,0.375,0.3333333333333333,0.5,0.25,0.3076923076923077,24.2,,,,,,,,,,,,,False,,2.0,0.07692307692307693
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,795.0,13,9,28,27,18.0,13.0,1.0,55,,,,,,,1.0,2.0,1.0,3.0,1.0,3.0,24,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,18.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,,,,,13.793103448275863,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,0.38083333333333336,,0.37805,0.25,0.25,,,15.199999999999998,0.6428571428571429,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2592,1610612748,James Jones,James Jones,2592,MIA,5263.0,88,35,163,157,75.0,68.0,18.0,320,,1.0,,1.0,,,2.0,5.0,4.0,8.0,3.0,32.0,151,,1.0,3.0,3.0,5.0,3.0,21.0,6.0,2.0,,1.0,1.0,1.0,,2.0,,3.0,2.0,5.0,7.0,3.0,10.0,,,,,,1.0,1.0,,2.0,,3.0,,,5.0,2.0,2.0,3.0,,,1.0,,1.0,1.0,,21.0,75.0,,,0.75,0.75,0.5,,0.6,0.5576923076923077,0.5,0.75,0.5925925925925926,0.5,0.8076923076923077,0.125,,,15.300546448087431,,0.07462686567164178,0.075,0.10526315789473684,,0.08139534883720931,0.04838709677419355,,0.07142857142857142,0.11764705882352941,,,0.08695652173913043,0.1111111111111111,0.038461538461538464,0.14285714285714285,,,,0.038461538461538464,,,,0.07692307692307693,0.19230769230769232,0.3333333333333333,,,,0.7307692307692307,0.503525,0.569475,0.4673541666666667,0.037037037037037035,,0.09375,0.65625,14.012500000000001,0.4601226993865031,1.0,3.0,,5.0,,,,,7.0,13.0,1.0,2.0,4.0,7.0,7.0,18.0,1.0,2.0,,4.0,7.0,18.0,3.0,13.0,7.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,0.8571428571428571,0.3888888888888889,0.5,0.5714285714285714,0.3888888888888889,0.6923076923076923,0.2,,0.5,0.5,1.0,0.6,0.75,0.6666666666666666,0.19230769230769232,,,,0.5,0.5384615384615384,0.5384615384615384,0.8571428571428571,,,,0.6666666666666666,0.5,1.0,,,0.5833333333333334,0.5714285714285714,0.5384615384615384,24.861111111111107,,,,,,,,,,,,,False,,1.0,0.05263157894736842
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,11823.0,197,16,370,367,180.0,168.0,54.0,737,1.0,1.0,1.0,1.0,,,2.0,7.0,2.0,10.0,6.0,55.0,394,1.0,2.0,8.0,1.0,4.0,4.0,27.0,,4.0,2.0,1.0,7.0,8.0,3.0,17.0,2.0,2.0,6.0,11.0,18.0,4.0,22.0,1.0,4.0,3.0,4.0,2.0,4.0,8.0,1.0,14.0,,25.0,3.0,1.0,5.0,1.0,,6.0,1.0,2.0,2.0,2.0,,2.0,2.0,27.0,180.0,3.0,2.0,,,0.2,0.5,0.25,0.49,0.8,0.5,0.5188679245283019,0.8,0.54,0.1,,0.5,14.352941176470589,0.5,0.09016393442622951,0.019230769230769232,0.14285714285714285,0.03389830508474576,0.10365853658536585,0.024539877300613498,0.06666666666666667,,,0.024390243902439025,0.05555555555555555,0.125,0.05555555555555555,0.08695652173913043,0.17647058823529413,,0.03333333333333333,1.0,0.02,1.0,1.0,,0.04,0.14,0.2,1.0,,,0.82,0.5229710000000002,0.476,0.5007565217391304,0.0196078431372549,0.09090909090909091,0.14545454545454545,0.4909090909090909,14.580000000000002,0.4864864864864865,,1.0,1.0,7.0,,1.0,1.0,3.0,14.0,33.0,2.0,2.0,6.0,16.0,15.0,40.0,2.0,3.0,,7.0,19.0,45.0,,33.0,14.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,,,,1.0,0.375,0.6666666666666666,0.3684210526315789,0.375,0.8,,0.07692307692307693,,,,0.14285714285714285,0.14285714285714285,,0.14,0.14285714285714285,0.14285714285714285,1.0,0.66,0.42424242424242425,0.42424242424242425,1.0,0.2,,,0.4,1.0,1.0,0.13043478260869565,0.3333333333333333,0.6956521739130435,0.375,0.42424242424242425,24.96,,,,,,,,,,,,,False,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,16270.0,271,65,497,497,221.0,211.0,72.0,994,43.0,59.0,8.0,13.0,22.0,33.0,33.0,40.0,73.0,132.0,59.0,220.0,508,14.0,21.0,35.0,34.0,63.0,37.0,105.0,36.0,110.0,14.0,3.0,26.0,41.0,14.0,97.0,7.0,10.0,14.0,23.0,41.0,17.0,58.0,3.0,11.0,8.0,15.0,4.0,11.0,26.0,2.0,5.0,,14.0,1.0,1.0,56.0,,2.0,76.0,30.0,10.0,8.0,6.0,2.0,8.0,4.0,105.0,221.0,2.0,9.0,0.2465753424657534,0.2727272727272727,0.553030303030303,0.6666666666666666,0.5396825396825397,0.503125,0.6086956521739131,0.44155844155844154,0.5651041666666666,0.6481481481481481,0.53125,0.022727272727272728,0.01694915254237288,0.030303030303030304,37.97909407665505,0.5769230769230769,0.13218390804597702,0.07246376811594203,0.2222222222222222,0.0875,0.15611814345991562,0.0779816513761468,0.07692307692307693,0.06976744186046512,0.07142857142857142,0.05263157894736842,0.17391304347826086,0.11538461538461539,0.21428571428571427,0.07575757575757576,0.19607843137254902,0.3333333333333333,0.039473684210526314,0.5,0.36875,0.7288135593220338,0.7413793103448276,0.3488372093023256,0.20625,0.25,0.5652173913043478,0.6153846153846154,0.42857142857142855,0.6666666666666666,0.54375,0.4700896875000001,0.478620588235294,0.46548636363636364,0.16483516483516483,0.19480519480519481,0.1590909090909091,0.4772727272727273,8.51590909090909,0.44466800804828976,15.0,15.0,1.0,3.0,,1.0,,1.0,4.0,25.0,,1.0,,13.0,5.0,28.0,,2.0,7.0,,14.0,3.0,12.0,25.0,4.0,15.0,11.0,4.0,6.0,6.0,4.0,3.0,5.0,2.0,11.0,,,13.0,3.0,2.0,,8.0,4.0,,0.2,0.17857142857142858,,,0.17857142857142858,0.175,0.025,0.2222222222222222,0.45454545454545453,0.46875,0.13333333333333333,0.375,0.38461538461538464,0.06666666666666667,0.01875,0.3333333333333333,0.3333333333333333,,0.15625,0.16,0.16,0.25,0.043478260869565216,,,0.043478260869565216,,,0.012987012987012988,,0.16883116883116883,,0.16,25.324999999999996,,,,,,,0.25,,,,,,False,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,11837.0,197,42,355,360,123.0,119.0,51.0,715,21.0,27.0,4.0,5.0,9.0,12.0,27.0,31.0,48.0,85.0,25.0,130.0,388,4.0,9.0,10.0,15.0,27.0,14.0,50.0,30.0,66.0,4.0,3.0,17.0,28.0,13.0,67.0,6.0,4.0,4.0,17.0,21.0,10.0,31.0,,7.0,4.0,8.0,8.0,3.0,11.0,3.0,8.0,,14.0,1.0,,25.0,,1.0,31.0,12.0,5.0,8.0,5.0,2.0,8.0,5.0,50.0,123.0,2.0,4.0,0.3125,0.32608695652173914,0.5647058823529412,0.4444444444444444,0.5555555555555556,0.5526315789473685,0.4,0.5625,0.5972222222222222,0.45454545454545453,0.6125,0.03529411764705882,0.1111111111111111,,28.67469879518072,0.7272727272727273,0.1259259259259259,0.038461538461538464,0.0851063829787234,0.12,0.11538461538461539,0.06493506493506493,0.03571428571428571,,0.06818181818181818,0.12121212121212122,0.11764705882352941,0.13043478260869565,0.08695652173913043,0.16279069767441862,0.05555555555555555,0.18181818181818182,,0.625,0.28421052631578947,0.7777777777777778,0.875,0.3333333333333333,0.28421052631578947,0.3263157894736842,0.5,0.8,0.375,0.75,0.3894736842105263,0.46879210526315795,0.5134285714285715,0.4678328125,0.11650485436893204,0.12903225806451613,0.07692307692307693,0.38461538461538464,10.270588235294117,0.3464788732394366,13.0,14.0,,,,,,,3.0,10.0,,1.0,2.0,5.0,3.0,10.0,,1.0,2.0,2.0,5.0,,9.0,10.0,3.0,11.0,11.0,,2.0,2.0,,3.0,1.0,,,,1.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,,0.3,,0.4,0.3,0.10526315789473684,,,0.48148148148148145,0.48148148148148145,0.23076923076923078,0.45161290322580644,0.45161290322580644,0.35714285714285715,,,,,0.10526315789473684,0.3,0.3,,,,,0.1,,,,,0.15625,0.4,0.3,25.54,,,,,,1.0,,,,,,,False,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,9310.0,155,32,284,288,110.0,95.0,45.0,572,6.0,9.0,3.0,4.0,1.0,2.0,4.0,11.0,11.0,24.0,11.0,33.0,308,5.0,6.0,12.0,1.0,3.0,4.0,6.0,14.0,8.0,6.0,1.0,2.0,3.0,2.0,7.0,3.0,6.0,5.0,30.0,36.0,9.0,45.0,,1.0,1.0,7.0,4.0,3.0,10.0,1.0,6.0,,18.0,1.0,3.0,12.0,2.0,,17.0,8.0,1.0,1.0,1.0,,1.0,,6.0,110.0,3.0,1.0,0.6363636363636364,0.875,0.4583333333333333,0.8333333333333334,0.3333333333333333,0.4583333333333333,0.8333333333333334,0.3333333333333333,0.515625,0.75,0.6,0.041666666666666664,0.1111111111111111,,12.574850299401199,0.7,0.28846153846153844,0.0759493670886076,0.1388888888888889,0.06666666666666667,0.25,0.07258064516129033,0.15,0.08695652173913043,0.027777777777777776,0.027777777777777776,0.2222222222222222,0.34375,0.2564102564102564,0.2727272727272727,0.1724137931034483,,,,0.375,0.6666666666666666,0.75,0.5,0.16666666666666666,0.4583333333333333,0.6666666666666666,0.75,0.6666666666666666,0.5,0.375,0.4855875,0.5479666666666667,0.5708666666666667,0.25806451612903225,0.25806451612903225,0.36363636363636365,0.18181818181818182,9.100000000000001,0.3873239436619718,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,3.0,,,5.0,,,,1.0,,,,,,,,,,0.16666666666666666,0.5,0.5,0.5,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,6982.0,116,-9,200,204,99.0,107.0,34.0,404,5.0,5.0,1.0,1.0,1.0,1.0,6.0,,8.0,11.0,4.0,20.0,215,2.0,3.0,4.0,4.0,5.0,2.0,10.0,10.0,6.0,2.0,1.0,,,,,1.0,7.0,3.0,8.0,14.0,8.0,22.0,,1.0,1.0,,,2.0,2.0,,4.0,,16.0,4.0,2.0,5.0,1.0,,6.0,3.0,,8.0,4.0,4.0,8.0,5.0,10.0,99.0,3.0,,0.625,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727273,0.6666666666666666,0.8,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.09090909090909091,,0.16666666666666666,6.779661016949153,,0.09302325581395349,0.1,0.12,0.029411764705882353,0.0990990990990991,0.07692307692307693,0.047619047619047616,0.2631578947368421,0.03333333333333333,0.043478260869565216,,,0.06451612903225806,0.17647058823529413,0.10526315789473684,0.16666666666666666,,0.625,0.45454545454545453,1.0,1.0,0.8,0.5454545454545454,,0.3333333333333333,1.0,0.2,1.0,0.45454545454545453,0.48125454545454543,0.4292,0.43562,0.21428571428571427,0.21428571428571427,0.2,0.5,3.8090909090909095,0.495,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,0.375,0.5,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,
