EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,on,Travels,SecondChanceTurnovers,PenaltyCorner3FGM,BlockingFouls,PenaltyCorner3Accuracy,BlockedArc3,OffensiveGoaltends,BlockingFoulsDrawn,Defensive 3 Seconds Violations
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,6674.0,111.0,16.0,217.0,204.0,107.0,95.0,37.0,421.0,4.0,8.0,2.0,3.0,2.0,3.0,11.0,17.0,5.0,14.0,2.0,1.0,1.0,3.0,9.0,2.0,7.0,20.0,39.0,3.0,11.0,14.0,63.0,201.0,3.0,4.0,1.0,4.0,10.0,10.0,17.0,2.0,8.0,9.0,35.0,16.0,24.0,9.0,6.0,9.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,4.0,6.0,3.0,13.0,6.0,19.0,3.0,1.0,2.0,8.0,2.0,4.0,4.0,1.0,4.0,12.0,5.0,2.0,6.0,1.0,14.0,1.0,1.0,18.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,35.0,104.0,3.0,0.4,0.47058823529411764,1.0,0.2727272727272727,0.25,0.2727272727272727,0.5128205128205128,0.75,0.5882352941176471,0.49,0.6,0.52,0.5344827586206896,0.7142857142857143,0.5645161290322581,0.22,0.10256410256410256,0.25,0.11764705882352941,26.923076923076923,0.6666666666666666,0.2,0.07692307692307693,0.08823529411764706,0.06666666666666667,0.19047619047619047,0.11235955056179775,0.04807692307692308,0.18181818181818182,0.037037037037037035,0.09090909090909091,0.08333333333333333,0.09090909090909091,0.26666666666666666,1.0,0.16,0.5,0.6666666666666666,0.5,0.34,0.6470588235294118,0.7333333333333333,0.18181818181818182,0.28,0.35714285714285715,0.35714285714285715,0.8,0.04,0.18,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.2,0.12,0.6666666666666666,0.04,0.28,0.2857142857142857,0.38,0.3333333333333333,0.431838775510204,0.5872375000000001,0.4038291666666667,0.10909090909090909,0.13636363636363635,0.15873015873015872,0.5555555555555556,9.782051282051283,27.681818181818176,0.4930875576036866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,5939.0,99.0,-13.0,187.0,179.0,77.0,63.0,23.0,366.0,2.0,8.0,,,1.0,1.0,2.0,7.0,3.0,6.0,3.0,1.0,1.0,,2.0,,1.0,7.0,21.0,,5.0,12.0,26.0,194.0,,2.0,1.0,,,4.0,6.0,,2.0,10.0,18.0,4.0,10.0,,,2.0,,1.0,15.0,8.0,23.0,7.0,4.0,4.0,7.0,54.0,2.0,,,6.0,,6.0,2.0,8.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,,,6.0,,2.0,5.0,,15.0,,2.0,16.0,,,4.0,4.0,,,,,15.0,74.0,2.0,0.2857142857142857,0.2857142857142857,,,,,0.3333333333333333,,0.6666666666666666,0.2692307692307692,,0.5,0.38235294117647056,,0.6428571428571429,0.19230769230769232,0.047619047619047616,0.125,,18.51851851851852,0.6666666666666666,,,0.1,0.028169014084507043,,0.07692307692307693,0.021505376344086023,0.05,,0.05555555555555555,0.21052631578947367,0.043478260869565216,,,0.3076923076923077,0.25,0.2857142857142857,0.5,0.2692307692307692,0.2857142857142857,0.2857142857142857,,0.23076923076923078,0.5,0.5,0.3333333333333333,0.11538461538461539,0.07692307692307693,,,,,,0.3333333333333333,0.125,1.0,0.125,0.125,,0.5,,0.453775,0.48973333333333335,0.44788125,0.13333333333333333,0.16,,0.6923076923076923,9.166666666666666,25.06,0.4117647058823529,1.0,1.0,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,6155.0,103.0,2.0,202.0,189.0,94.0,77.0,29.0,391.0,10.0,14.0,2.0,4.0,3.0,5.0,2.0,6.0,2.0,4.0,,,,,1.0,,,14.0,24.0,,1.0,15.0,43.0,192.0,2.0,4.0,,7.0,11.0,4.0,9.0,,,10.0,18.0,16.0,12.0,,4.0,1.0,,2.0,2.0,,2.0,,,1.0,1.0,4.0,6.0,,1.0,8.0,3.0,12.0,7.0,19.0,2.0,2.0,,3.0,,,1.0,,3.0,4.0,2.0,4.0,13.0,1.0,20.0,3.0,2.0,21.0,1.0,,5.0,6.0,7.0,3.0,7.0,5.0,18.0,91.0,6.0,0.5714285714285714,0.6666666666666666,,,,,0.5833333333333334,0.5,0.4444444444444444,0.56,0.5,0.4444444444444444,0.6142857142857143,0.6111111111111112,0.5625,0.04,0.08333333333333333,0.14285714285714285,,16.666666666666668,0.75,0.2727272727272727,,0.14285714285714285,0.08450704225352113,0.043478260869565216,0.11392405063291139,0.07368421052631578,,0.041666666666666664,0.11764705882352941,0.05263157894736842,0.25,,0.7142857142857143,0.56,0.7142857142857143,0.8333333333333334,0.6,0.24,0.3333333333333333,0.3333333333333333,,0.16,0.5,0.5,1.0,,0.04,,,,1.0,0.5,,0.5555555555555556,0.6,,,,0.6,,0.47881,0.5593333333333333,0.4382888888888889,0.1724137931034483,0.17857142857142858,0.2558139534883721,0.4186046511627907,6.029166666666666,25.4,0.46534653465346537,,,0.18518518518518517,1.0,4.0,3.0,4.0,4.0,0.041666666666666664,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,9791.0,163.0,-20.0,315.0,305.0,125.0,115.0,42.0,620.0,5.0,13.0,,,1.0,5.0,1.0,12.0,4.0,13.0,4.0,1.0,1.0,6.0,20.0,,8.0,10.0,38.0,7.0,24.0,21.0,62.0,319.0,,1.0,3.0,3.0,6.0,3.0,13.0,,9.0,9.0,15.0,4.0,16.0,18.0,,20.0,6.0,4.0,14.0,1.0,15.0,,6.0,1.0,7.0,31.0,1.0,,7.0,14.0,2.0,23.0,2.0,25.0,9.0,4.0,5.0,13.0,2.0,9.0,5.0,1.0,4.0,18.0,6.0,3.0,18.0,2.0,16.0,,2.0,27.0,,5.0,9.0,2.0,,,1.0,,13.0,122.0,1.0,0.2,0.2,0.8571428571428571,0.2916666666666667,,0.2916666666666667,0.2631578947368421,,0.23076923076923078,0.33064516129032256,0.375,0.13636363636363635,0.4041095890410959,0.4166666666666667,0.25,0.3870967741935484,0.10526315789473684,0.15384615384615385,0.08333333333333333,24.863387978142075,0.7222222222222222,0.1111111111111111,,0.14432989690721648,0.008928571428571428,0.21212121212121213,0.16153846153846155,0.013605442176870748,0.02857142857142857,,0.10714285714285714,0.21875,0.10810810810810811,0.20833333333333334,,0.20967741935483872,0.38461538461538464,0.45454545454545453,0.2,0.1935483870967742,0.08333333333333333,0.09090909090909091,1.0,0.20967741935483872,0.3076923076923077,0.3333333333333333,,0.06451612903225806,0.3225806451612903,0.3,0.3157894736842105,0.8333333333333334,,,0.25,0.22727272727272727,0.2,0.045454545454545456,0.36363636363636365,,0.5967741935483871,0.3,0.47850483870967736,0.4740333333333333,0.4607954545454545,0.1267605633802817,0.19148936170212766,0.0967741935483871,0.24193548387096775,9.915789473684208,25.516666666666666,0.3968253968253968,1.0,,,1.0,1.0,,,5.0,0.02857142857142857,,0.2222222222222222,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.041666666666666664,0.07692307692307693,0.05,0.037037037037037035,0.25,0.25,1.0,0.5,0.5,1.0,,,,,True,,,,,,,,,
201578,1610612763,Marreese Speights,Marreese Speights,201578,MEM,4461.0,74.0,-22.0,145.0,147.0,40.0,56.0,13.0,292.0,3.0,9.0,2.0,6.0,2.0,3.0,3.0,8.0,8.0,10.0,,,,,,,,14.0,27.0,,,4.0,32.0,150.0,2.0,8.0,,,4.0,5.0,8.0,,,1.0,11.0,18.0,10.0,,4.0,,,1.0,2.0,,2.0,,2.0,,,4.0,8.0,,3.0,8.0,2.0,13.0,9.0,22.0,3.0,3.0,,3.0,,2.0,2.0,,1.0,5.0,2.0,6.0,10.0,2.0,8.0,,1.0,8.0,2.0,,5.0,,2.0,1.0,2.0,1.0,11.0,40.0,,0.6428571428571429,0.75,,,,,0.5185185185185185,0.25,0.625,0.5185185185185185,0.25,0.625,0.5333333333333333,0.2222222222222222,0.6875,,0.037037037037037035,0.1111111111111111,,21.34146341463415,0.6,0.2857142857142857,,0.16326530612244897,0.1702127659574468,0.17647058823529413,0.16666666666666666,0.14516129032258066,0.3,0.2,0.17647058823529413,0.23076923076923078,0.10526315789473684,0.23076923076923078,0.5,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.2962962962962963,0.375,0.375,0.6666666666666666,0.37037037037037035,0.8,0.8,0.75,,,,,,0.75,0.3333333333333333,,0.375,0.6666666666666666,,,,0.3333333333333333,,0.4749814814814815,0.5561571428571429,0.4417375,0.16666666666666666,0.16666666666666666,0.125,0.34375,9.911111111111111,,0.27586206896551724,,,,1.0,,,1.0,1.0,0.06666666666666667,,,,,,,,,,,1.0,,,,,0.07142857142857142,,,,,,,2.0,0.16666666666666666,,,True,,,,,,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,917.0,15.0,-2.0,24.0,23.0,5.0,11.0,5.0,47.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,27.0,1.0,1.0,,1.0,3.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,,2.0,,2.0,3.0,5.0,,,,1.0,,1.0,,,,1.0,,1.0,3.0,,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,1.0,1.0,,1.0,1.0,,0.75,0.75,,,,,,9.375,1.0,,1.0,0.2222222222222222,0.2,,0.2,0.13333333333333333,0.25,,,0.25,0.25,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.6061,0.6061,,0.5,0.5,1.0,,0.6,,0.20833333333333334,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201967,1610612763,Dante Cunningham,Dante Cunningham,201967,MEM,2219.0,37.0,-23.0,69.0,73.0,27.0,35.0,14.0,142.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,,,,,,,,4.0,10.0,,,,8.0,79.0,3.0,5.0,,,6.0,1.0,3.0,,,,2.0,4.0,4.0,,2.0,,,2.0,,,,,,,,,3.0,,1.0,1.0,,2.0,6.0,8.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,,2.0,,2.0,1.0,2.0,27.0,,0.5,0.6666666666666666,,,,,0.4,0.6,0.3333333333333333,0.4,0.6,0.3333333333333333,0.4,0.6,0.3333333333333333,,0.2,0.4,,13.095238095238095,1.0,,,0.05263157894736842,0.10714285714285714,0.14285714285714285,0.07692307692307693,0.16216216216216217,,0.2,,0.14285714285714285,,,0.5,0.5,0.6,1.0,0.3333333333333333,0.2,0.5,0.5,1.0,0.3,,,,,,,,,0.4,1.0,,0.3333333333333333,1.0,,,,0.5,,0.48557000000000006,0.47802,0.45366666666666666,,,0.75,0.25,8.390000000000002,,0.391304347826087,,,0.125,3.0,,,2.0,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,True,,,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,4244.0,71.0,-41.0,141.0,142.0,36.0,37.0,13.0,283.0,3.0,3.0,1.0,1.0,,,,,2.0,4.0,2.0,,,,1.0,,,5.0,7.0,2.0,3.0,3.0,19.0,154.0,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,8.0,2.0,6.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,6.0,1.0,8.0,1.0,9.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,4.0,7.0,,4.0,1.0,1.0,4.0,,,2.0,,,,,,2.0,35.0,,0.8,0.8,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,1.0,,0.8,1.0,,0.7916666666666666,1.0,0.5,0.3,,,,8.974358974358974,0.5,0.16666666666666666,,0.14285714285714285,,0.08333333333333333,0.12962962962962962,0.01694915254237288,,,0.07142857142857142,,0.3333333333333333,0.1,,0.3,1.0,1.0,0.6666666666666666,,,,,0.4,0.5,0.5,1.0,0.2,0.1,,,,1.0,1.0,,,,,,,0.6,,0.4931000000000001,,0.4048,0.16666666666666666,0.2222222222222222,0.10526315789473684,0.10526315789473684,12.014285714285714,23.733333333333334,0.2553191489361702,,,,1.0,,,,1.0,0.07692307692307693,,,2.0,,,,,,,,,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,5649.0,94.0,3.0,178.0,170.0,72.0,43.0,22.0,348.0,4.0,8.0,2.0,4.0,3.0,3.0,5.0,15.0,3.0,9.0,,,,,1.0,,,12.0,32.0,,1.0,13.0,37.0,178.0,3.0,5.0,,4.0,10.0,6.0,15.0,,,8.0,20.0,10.0,14.0,,2.0,1.0,,6.0,2.0,,2.0,,2.0,,,4.0,4.0,1.0,5.0,9.0,2.0,16.0,6.0,22.0,3.0,2.0,1.0,2.0,,1.0,2.0,2.0,1.0,4.0,2.0,4.0,9.0,,13.0,1.0,1.0,19.0,3.0,,9.0,2.0,1.0,,1.0,1.0,20.0,72.0,2.0,0.4166666666666667,0.45454545454545453,,,,,0.375,0.6,0.4,0.36363636363636365,0.6,0.4,0.45121951219512196,0.625,0.5,0.030303030303030304,0.1875,0.375,0.13333333333333333,21.951219512195124,0.5,0.16666666666666666,0.125,0.15,0.06153846153846154,0.29411764705882354,0.18181818181818182,0.0625,0.0625,0.08695652173913043,0.1875,0.15,0.125,0.25,1.0,0.24242424242424243,0.5,0.8,0.5,0.45454545454545453,0.3333333333333333,0.38461538461538464,0.2,0.2727272727272727,0.3333333333333333,0.375,0.6666666666666666,,0.030303030303030304,,,,0.8,0.5,,0.2,1.0,,,,0.2727272727272727,,0.4137181818181819,0.45699999999999996,0.40574666666666664,0.23076923076923078,0.23684210526315788,0.2702702702702703,0.5405405405405406,9.2125,23.8,0.4044943820224719,,,0.038461538461538464,1.0,,,1.0,1.0,0.06666666666666667,0.16666666666666666,0.4,,,,,,,,,,,,0.1111111111111111,,,,,,,,,1.0,0.07142857142857142,0.5,,True,,,,,,,,,
2240,1610612763,Gilbert Arenas,Gilbert Arenas,2240,MEM,1165.0,19.0,-10.0,43.0,36.0,19.0,14.0,6.0,79.0,2.0,4.0,,,,,,,,,,,,,4.0,,2.0,2.0,4.0,,4.0,,4.0,46.0,,,,,,,,,2.0,,,,4.0,,,4.0,,2.0,,1.0,1.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,5.0,,1.0,,1.0,,,,,,,,,,,19.0,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,0.5,0.5,,17.307692307692307,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,0.45630625,,0.34845,,,,,2.125,26.799999999999997,0.4418604651162791,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
