EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallSteals,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGA,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SelfOReb,Travels,Offensive Fouls,OffCorner3ReboundPct,SelfORebPct,BlockingFouls,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,Arc3PctAssisted,HeaveAttempts,Clear Path Fouls,SecondChanceArc3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,on,3SecondViolations,StepOutOfBoundsTurnovers,Charge Fouls,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,343.0,6,12,11,9,4.0,3.0,23,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,2.0,10,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,2.0,9,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,20.0,,,,,,1.0,0.5,0.25,0.25,,,,1.0,,,,1.0,,1.0,0.5,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.73335,,0.73335,,,1.0,1.0,2.0,0.75,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,159.0,3,5,5,4,4.0,1.0,10,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,194.0,3,7,6,5,,2.0,13,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,116.0,2,4,4,4,,1.0,8,,,,,,,,,,,1.0,1.0,2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,4,,,,,,,,,,0.5,,0.5,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,20457.0,341,635,631,156,134.0,78.0,1266,44.0,71.0,11.0,26.0,9.0,13.0,10.0,45.0,54.0,120.0,37.0,145.0,695,11.0,30.0,7.0,29.0,9.0,26.0,12.0,30.0,68.0,40.0,18.0,22.0,13.0,3.0,16.0,3.0,6.0,35.0,5.0,28.0,2.0,19.0,41.0,4.0,64.0,35.0,99.0,4.0,4.0,7.0,7.0,,5.0,14.0,2.0,,6.0,14.0,3.0,43.0,,47.0,25.0,2.0,28.0,20.0,6.0,28.0,18.0,1.0,28.0,149,1.0,0.6296296296296297,0.7555555555555555,0.45,0.36666666666666664,0.34615384615384615,0.45,0.36666666666666664,0.34615384615384615,0.5178571428571429,0.4393939393939394,0.46875,0.18333333333333332,0.15492957746478872,20.8955223880597,0.5,0.36363636363636365,0.09090909090909091,0.16141732283464566,0.11023622047244094,0.2345679012345679,0.06666666666666667,0.1791044776119403,0.10030395136778116,0.14814814814814814,0.0963855421686747,0.08888888888888889,0.07407407407407407,0.12631578947368421,0.19402985074626866,0.17391304347826086,0.234375,0.6428571428571429,0.5916666666666667,0.6197183098591549,0.7333333333333333,0.6818181818181818,0.375,0.2222222222222222,0.2857142857142857,0.4,0.8666666666666667,0.4230769230769231,0.5,0.6923076923076923,0.5916666666666667,0.47869666666666666,0.5011384615384615,0.4590346153846153,0.18115942028985507,0.18115942028985507,0.2,0.20689655172413793,4.4325,0.24566929133858267,-25.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03333333333333333,,,,,,,,,,,,,,,,,,,7.0,,,2.0,,7.0,0.2222222222222222,0.23529411764705882,,,,,7.0,4.0,1.0,0.047619047619047616,0.1590909090909091,,1.0,,0.25,,,,,,2.0,,,,,0.18181818181818182,False,2.0,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,11021.0,184,336,334,93,74.0,38.0,670,3.0,5.0,,,1.0,1.0,2.0,5.0,7.0,15.0,9.0,56.0,363,,1.0,,3.0,4.0,5.0,5.0,19.0,6.0,8.0,,1.0,13.0,,13.0,,1.0,26.0,2.0,,,,13.0,,13.0,2.0,15.0,11.0,7.0,3.0,2.0,,,5.0,2.0,2.0,5.0,16.0,1.0,9.0,1.0,12.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,,17.0,89,2.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,,0.8,0.5595238095238095,0.5,0.7,0.5833333333333334,0.5,0.7307692307692307,0.06666666666666667,0.2,13.58974358974359,0.6,,,0.10483870967741936,,,0.05128205128205128,0.07692307692307693,0.011627906976744186,,,,0.03571428571428571,0.13636363636363635,0.09375,0.08333333333333333,,0.6666666666666666,0.11904761904761904,0.6,0.75,0.6666666666666666,0.11904761904761904,0.4,0.4,,,,0.1,1.0,0.7619047619047619,0.5108476190476191,0.4302,0.478245,0.06666666666666667,0.16666666666666666,0.05357142857142857,0.3392857142857143,10.3,0.2767857142857143,-14.0,5.0,3.0,10.0,1.0,2.0,1.0,3.0,8.0,17.0,1.0,2.0,11.0,27.0,1.0,2.0,2.0,5.0,21.0,12.0,17.0,8.0,,4.0,1.0,0.6363636363636364,0.4074074074074074,0.5,0.4,0.4074074074074074,0.6428571428571429,0.11904761904761904,0.23809523809523808,0.3,0.3,1.0,0.40476190476190477,0.47058823529411764,0.47058823529411764,0.6666666666666666,0.5,1.0,0.3,0.3333333333333333,0.2,0.5,0.47058823529411764,24.23703703703704,2.0,,11.0,1.0,1.0,3.0,,,,,0.4,0.4,0.5,,,,1.0,0.09090909090909091,,,2.0,,,0.5,,,,,1.0,,,,,,False,,,,,,,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,721.0,12,27,32,16,19.0,2.0,59,,,,,,,,,,2.0,,,28,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,3.0,,,,1.0,3.0,,4.0,,4.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,,16,,,,,,,,,,,,,,,13.793103448275863,1.0,,,0.3,,0.5,,0.3333333333333333,,,,,,,0.2,0.6666666666666666,,1.0,,,,,,,,,,,,,0.3333333333333333,0.45693333333333336,,0.4414,,,,,14.55,0.5925925925925926,4.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,22.4,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,17538.0,292,551,544,124,99.0,63.0,1095,19.0,32.0,,,2.0,5.0,8.0,19.0,31.0,64.0,16.0,90.0,596,2.0,3.0,1.0,5.0,5.0,12.0,7.0,23.0,26.0,36.0,,9.0,23.0,10.0,33.0,6.0,10.0,76.0,,3.0,,7.0,17.0,2.0,26.0,3.0,29.0,3.0,1.0,10.0,6.0,1.0,2.0,16.0,1.0,6.0,9.0,22.0,,23.0,1.0,22.0,10.0,2.0,1.0,,,1.0,1.0,,21.0,121,1.0,0.41935483870967744,0.41935483870967744,0.484375,0.6666666666666666,0.4166666666666667,0.4457831325301205,0.5,0.47058823529411764,0.4838709677419355,0.5,0.5476190476190477,0.140625,0.28125,17.44,0.625,0.2,,0.07727272727272727,0.014354066985645933,0.109375,,0.08450704225352113,0.011029411764705883,0.03125,0.014492753623188406,,,0.05952380952380952,0.05084745762711865,0.11688311688311688,0.14,1.0,0.3855421686746988,0.59375,0.8260869565217391,0.5263157894736842,0.2289156626506024,0.42105263157894735,0.42105263157894735,0.25,,,0.29411764705882354,0.4,0.6144578313253012,0.4921879518072289,0.38409999999999994,0.4679294117647059,0.10989010989010989,0.1388888888888889,0.05555555555555555,0.25555555555555554,7.331249999999999,0.2250453720508167,-7.0,13.0,3.0,4.0,,,1.0,1.0,1.0,15.0,1.0,4.0,4.0,19.0,,1.0,2.0,5.0,12.0,,15.0,1.0,4.0,2.0,,1.0,0.21052631578947367,,0.4,0.21052631578947367,0.2289156626506024,0.1566265060240964,0.04819277108433735,0.75,0.75,1.0,0.18072289156626506,0.06666666666666667,0.06666666666666667,,,,0.058823529411764705,1.0,0.23529411764705882,0.25,0.06666666666666667,24.773684210526312,4.0,1.0,12.0,1.0,2.0,8.0,,2.0,,,0.3076923076923077,0.3076923076923077,0.25,0.25,1.0,,,,0.02631578947368421,,4.0,,,1.0,,,,,1.0,,,,,,False,,1.0,1.0,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,19807.0,330,620,619,170,143.0,73.0,1239,30.0,47.0,,3.0,11.0,16.0,17.0,37.0,73.0,149.0,48.0,227.0,678,8.0,15.0,5.0,24.0,16.0,36.0,20.0,70.0,56.0,90.0,2.0,12.0,26.0,7.0,33.0,2.0,4.0,73.0,2.0,7.0,,8.0,21.0,,29.0,9.0,38.0,13.0,4.0,14.0,3.0,2.0,7.0,17.0,1.0,7.0,10.0,19.0,,51.0,3.0,59.0,23.0,7.0,1.0,,,1.0,1.0,,66.0,163,5.0,0.3835616438356164,0.3888888888888889,0.4899328859060403,0.5333333333333333,0.4444444444444444,0.468586387434555,0.59375,0.46296296296296297,0.5209302325581395,0.6388888888888888,0.5390625,0.08053691275167785,0.19148936170212766,32.357043235704325,0.8235294117647058,,,0.0846774193548387,0.028112449799196786,0.09876543209876543,0.02857142857142857,0.08814589665653495,0.02821316614420063,0.04938271604938271,0.012048192771084338,0.023529411764705882,0.03773584905660377,0.06521739130434782,0.08955223880597014,0.10112359550561797,0.078125,1.0,0.24607329842931938,0.6382978723404256,0.7894736842105263,0.4,0.193717277486911,0.4594594594594595,0.4722222222222222,0.11764705882352941,0.1875,,0.2962962962962963,0.6875,0.46596858638743455,0.4557201570680628,0.4180846153846154,0.454075925925926,0.11057692307692307,0.13855421686746988,0.10572687224669604,0.30837004405286345,10.858389261744968,0.27419354838709675,-28.0,65.0,1.0,2.0,,,1.0,2.0,10.0,40.0,5.0,16.0,11.0,42.0,1.0,1.0,6.0,18.0,27.0,6.0,40.0,10.0,5.0,9.0,3.0,0.8181818181818182,0.2619047619047619,1.0,0.3333333333333333,0.2619047619047619,0.2198952879581152,0.3403141361256545,0.010471204188481676,0.5,0.5,,0.2094240837696335,0.25,0.25,,,,0.037037037037037035,0.5,0.2962962962962963,0.3125,0.25,26.035714285714285,26.0,1.0,16.0,6.0,,7.0,,6.0,0.02702702702702703,0.17647058823529413,0.4,0.4126984126984127,0.5384615384615384,0.0625,4.0,1.0,,,0.043478260869565216,1.0,3.0,5.0,0.03076923076923077,0.9,,,1.0,,1.0,,,1.0,1.0,,False,,,,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,2847.0,47,91,96,22,30.0,14.0,187,1.0,2.0,,,,1.0,,,1.0,3.0,1.0,6.0,114,,,,,,1.0,,,2.0,,,,4.0,,4.0,,,8.0,,,,,4.0,,4.0,,4.0,4.0,3.0,1.0,2.0,,,3.0,,2.0,5.0,8.0,1.0,1.0,,2.0,1.0,,2.0,2.0,,2.0,1.0,,,22,,1.0,1.0,0.3333333333333333,,,0.22727272727272727,,,0.25,,,,,14.423076923076923,0.3333333333333333,,,0.1,,,,0.07142857142857142,,,,,,0.05555555555555555,0.09090909090909091,0.18181818181818182,,0.5,0.18181818181818182,0.5,0.5,1.0,,,,,,,1.0,,0.9090909090909091,0.5671909090909091,,0.6745,0.08333333333333333,0.25,,,7.866666666666667,0.24175824175824176,-17.0,1.0,,5.0,,,,,1.0,3.0,,,1.0,8.0,,,,,3.0,,3.0,1.0,,1.0,,1.0,0.125,,,0.125,0.7272727272727273,0.09090909090909091,0.45454545454545453,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,23.6625,,,4.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,False,,1.0,,1.0,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,6581.0,110,205,203,94,85.0,27.0,408,,1.0,,,,,,1.0,1.0,5.0,1.0,30.0,237,,,,3.0,1.0,3.0,,8.0,,2.0,,,2.0,4.0,6.0,4.0,,16.0,2.0,3.0,,3.0,5.0,1.0,9.0,5.0,14.0,2.0,,4.0,1.0,,,5.0,,3.0,4.0,5.0,,1.0,,3.0,,1.0,,,,,,,8.0,87,,,,0.2,,0.3333333333333333,0.6590909090909091,1.5,0.5714285714285714,0.6304347826086957,1.5,0.5,,,11.336032388663966,0.8,0.25,,0.0641025641025641,0.038461538461538464,0.09090909090909091,0.06451612903225806,0.07207207207207207,0.045871559633027525,,0.07692307692307693,0.037037037037037035,0.05,0.0967741935483871,0.10526315789473684,,0.11538461538461539,,0.045454545454545456,,,,0.045454545454545456,,,,,,,,0.8181818181818182,0.5159636363636363,0.3327,0.4557714285714286,,,0.1,0.26666666666666666,14.560000000000002,0.4585365853658537,-16.0,3.0,4.0,10.0,,,1.0,3.0,5.0,7.0,1.0,1.0,9.0,17.0,1.0,1.0,2.0,4.0,24.0,3.0,7.0,5.0,,2.0,1.0,0.8888888888888888,0.5294117647058824,1.0,0.5,0.5294117647058824,0.7727272727272727,0.13636363636363635,0.45454545454545453,0.4,0.4,1.0,0.3181818181818182,0.7142857142857143,0.7142857142857143,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.7142857142857143,24.347058823529412,1.0,1.0,1.0,1.0,1.0,4.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,0.09090909090909091,,,,1.0,,0.8,,,1.0,,,,,1.0,1.0,,False,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,20651.0,344,643,637,168,137.0,78.0,1280,28.0,46.0,14.0,21.0,8.0,12.0,10.0,22.0,46.0,100.0,18.0,116.0,699,15.0,25.0,3.0,33.0,11.0,20.0,7.0,29.0,56.0,36.0,22.0,11.0,28.0,7.0,35.0,4.0,4.0,77.0,1.0,26.0,1.0,12.0,51.0,2.0,65.0,28.0,93.0,2.0,,10.0,6.0,1.0,3.0,16.0,1.0,5.0,11.0,27.0,6.0,26.0,3.0,23.0,8.0,4.0,17.0,12.0,4.0,19.0,5.0,,27.0,161,3.0,0.6086956521739131,0.8,0.46,0.6,0.55,0.47115384615384615,0.6,0.55,0.5043478260869565,0.5892857142857143,0.6041666666666666,0.11,0.17391304347826086,17.583892617449663,0.625,0.18181818181818182,0.043478260869565216,0.19844357976653695,0.1015625,0.14457831325301204,0.013513513513513514,0.18529411764705883,0.08181818181818182,0.17073170731707318,0.060240963855421686,0.07692307692307693,,0.10309278350515463,0.2318840579710145,0.27472527472527475,0.15151515151515152,0.2631578947368421,0.4423076923076923,0.6086956521739131,0.7368421052631579,0.5357142857142857,0.21153846153846154,0.45454545454545453,0.5,0.6,0.84,0.6666666666666666,0.6,0.6666666666666666,0.4807692307692308,0.47444375000000005,0.5452708333333334,0.46818,0.07207207207207207,0.07476635514018691,0.28448275862068967,0.25,8.562999999999999,0.26127527216174184,-17.0,32.0,2.0,4.0,,,,,,,,,2.0,4.0,,,,,6.0,,,,3.0,2.0,1.0,1.0,0.5,,,0.5,0.038461538461538464,0.3076923076923077,0.038461538461538464,0.5,0.5,1.0,,,,,,,,,,,,23.5,8.0,,20.0,4.0,2.0,7.0,,1.0,0.09090909090909091,0.11764705882352941,0.25,0.25806451612903225,0.875,,5.0,1.0,1.0,0.047619047619047616,0.1111111111111111,,2.0,,0.03125,,,,,,1.0,,,,,0.21428571428571427,False,,,,1.0,2.0,1.0,1.0,1.0
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,680.0,11,24,25,13,12.0,2.0,49,,,,,,,,,,,,3.0,25,,,,,,,,3.0,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,3.0,13,,,,,,,1.5,,1.5,1.5,,1.5,,,11.538461538461538,1.0,1.0,,0.2222222222222222,,,,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.5376,,0.5376,,,,1.0,,0.5416666666666666,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,25.7,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,6234.0,104,198,200,40,22.0,22.0,398,3.0,8.0,,3.0,1.0,2.0,2.0,5.0,10.0,28.0,5.0,25.0,197,,5.0,,,2.0,5.0,2.0,6.0,18.0,2.0,,4.0,5.0,,5.0,,2.0,10.0,2.0,4.0,,2.0,7.0,1.0,10.0,6.0,16.0,2.0,1.0,,1.0,,,1.0,,1.0,7.0,11.0,,5.0,1.0,6.0,3.0,,7.0,6.0,1.0,7.0,2.0,,6.0,40,,0.9,0.9,0.35714285714285715,,0.4,0.3333333333333333,,0.3333333333333333,0.3787878787878788,,0.42857142857142855,0.14285714285714285,0.375,14.912280701754387,,0.2,,0.07608695652173914,0.05,0.10526315789473684,0.10526315789473684,0.08108108108108109,0.06060606060606061,0.043478260869565216,0.09090909090909091,0.02857142857142857,0.125,0.02702702702702703,0.07407407407407407,0.14285714285714285,0.11764705882352941,0.2857142857142857,0.26666666666666666,0.375,0.6,1.0,0.16666666666666666,0.4,0.5,0.5,0.6,,0.3333333333333333,0.5,0.3333333333333333,0.45651833333333336,0.5323,0.4912749999999999,0.09090909090909091,0.0967741935483871,,0.24,11.764285714285714,0.20202020202020202,6.0,15.0,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,0.06666666666666667,0.5,,,,,0.06666666666666667,,,,,,,,0.16666666666666666,,,25.4,5.0,,1.0,2.0,,,,,0.2,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,0.0625,,,,,,,,,,,,,,,,False,,,1.0,1.0,,,,
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,209.0,3,10,11,10,5.0,,21,,,,,,,1.0,1.0,1.0,1.0,,2.0,8,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,10,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3944,,0.3944,1.0,1.0,,1.0,7.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,385.0,6,16,18,11,12.0,1.0,34,1.0,1.0,,,,,,,2.0,2.0,2.0,9.0,15,,,,3.0,1.0,1.0,2.0,4.0,,4.0,,,3.0,,3.0,,1.0,6.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,4.0,11,,,,1.0,,1.0,1.1666666666666667,1.5,1.0,1.125,1.5,1.0,,,31.25,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5282833333333333,0.52275,0.3962,0.25,0.3333333333333333,0.3333333333333333,0.4444444444444444,11.15,0.6875,8.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,24.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,False,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,454.0,8,14,15,3,8.0,2.0,29,,,,,,,,1.0,1.0,2.0,,5.0,15,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,,,18.75,,,,0.2,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.4089333333333333,,,,,,,16.1,0.21428571428571427,-1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,1.0,1.0,,,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,24.2,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
