EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BlockingFouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,Loose Ball Fouls,BlockingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Technical Free Throw Trips,on,Travels,Charge Fouls
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,1131.0,19,34,35,14,13,2,69,,2.0,,,,,,,1.0,3.0,6.0,8.0,36.0,,,2.0,,,4.0,4.0,2.0,,,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,,,,2.0,2.0,,4.0,,,6.0,,1.0,2.0,,,,,,4.0,14,2.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,,16.666666666666668,0.09090909090909091,0.14285714285714285,,0.15,0.125,,,0.3333333333333333,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,0.5620333333333333,,,0.25,0.25,0.25,0.5,6.5,0.4117647058823529,11.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,0.2222222222222222,0.25,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,False,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,2825.0,47,86,87,28,25,6,173,2.0,4.0,,,1.0,1.0,2.0,2.0,4.0,8.0,4.0,21.0,113.0,1.0,1.0,3.0,1.0,2.0,2.0,10.0,,8.0,,,,2.0,4.0,9.0,2.0,11.0,1.0,1.0,,2.0,2.0,,,4.0,6.0,1.0,11.0,,2.0,6.0,,2.0,1.0,,,,,,10.0,28,1.0,,,0.5,1.0,0.5,0.7083333333333334,0.5,1.0,0.7,0.5,1.0,,,,18.478260869565215,0.19047619047619047,0.07142857142857142,,0.21621621621621623,0.06060606060606061,,0.2,,,,0.1,0.4,0.16666666666666666,,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,0.25,1.0,0.6666666666666666,0.49246249999999997,0.422575,0.5029125,0.14285714285714285,0.2,0.14285714285714285,0.47619047619047616,8.325,0.32558139534883723,-23.0,,2.0,2.0,2.0,,4.0,2.0,2.0,,,,,4.0,,,,,,,0.3333333333333333,,0.25,0.23076923076923078,,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,25.3,2.0,,2.0,1.0,3.0,1.0,9.0,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,0.75,0.75,0.5,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,2.0,1.0,,2.0,,,,1.0,,0.5,1.0,,,,,,1.0,,False,1.0,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,2805.0,47,86,86,28,24,6,172,1.0,1.0,,,,,3.0,10.0,4.0,12.0,10.0,18.0,112.0,,,,,1.0,5.0,5.0,4.0,4.0,,2.0,,,4.0,8.0,,8.0,1.0,,1.0,2.0,5.0,,2.0,1.0,2.0,,8.0,,,12.0,,4.0,2.0,,,,,,5.0,28,2.0,0.5,0.5,0.3333333333333333,,,0.3076923076923077,,,0.47368421052631576,,0.625,0.16666666666666666,,0.2,26.08695652173913,0.2,,,0.19444444444444445,,,,,,,0.3333333333333333,0.2,,,0.07692307692307693,1.0,1.0,1.0,0.7692307692307693,0.3,0.375,0.3333333333333333,,,,,,0.15384615384615385,0.4252692307692308,,0.383,0.23529411764705882,0.25,,0.2777777777777778,9.466666666666667,0.32558139534883723,-22.0,,1.0,,1.0,,1.0,,1.0,3.0,4.0,2.0,11.0,3.0,,3.0,1.0,1.0,,2.0,0.07692307692307693,0.6,0.1875,0.15384615384615385,,0.07692307692307693,,,,0.07692307692307693,,24.7,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,1.0
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,2564.0,43,75,76,21,21,5,151,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,7.0,2.0,20.0,97.0,,,,2.0,2.0,,4.0,2.0,4.0,,,,,1.0,3.0,,3.0,,,,1.0,2.0,,,1.0,3.0,,2.0,,,2.0,,1.0,,,,,,,4.0,21,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,1.0,0.75,,1.0,0.7692307692307693,,1.0,,,,18.75,0.05263157894736842,,,0.09090909090909091,,,,,,,0.1,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,,,,0.5,1.0,0.5,0.4793958333333333,,0.48585,0.07692307692307693,0.125,,0.2,13.142857142857142,0.28,-21.0,1.0,4.0,1.0,4.0,,5.0,,4.0,2.0,5.0,1.0,12.0,2.0,,1.0,,,,1.0,0.4166666666666667,0.5,0.14285714285714285,0.18181818181818182,,0.3333333333333333,0.25,0.25,0.08333333333333333,0.3333333333333333,,24.220000000000002,1.0,,,3.0,4.0,,9.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,0.75,0.8,0.8,,,,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,,,0.75,,,,,1.0,,,,,,,,,3.0,,,,,False,,1.0
2753,1610612742,Delonte West,Delonte West,2753,DAL,2140.0,36,66,67,21,15,4,133,2.0,3.0,,,1.0,1.0,,1.0,2.0,6.0,2.0,12.0,83.0,,,,1.0,2.0,,5.0,,4.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,4.0,,4.0,,,2.0,,1.0,,,,,,,5.0,21,,,,0.3333333333333333,,0.5,0.45454545454545453,,0.625,0.5,,0.625,,,,18.571428571428573,,0.047619047619047616,,0.03571428571428571,0.038461538461538464,0.125,,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,,,,0.25,1.0,0.7272727272727273,0.4941818181818183,0.5649,0.5135875000000001,0.08333333333333333,0.14285714285714285,,0.4166666666666667,6.883333333333333,0.3181818181818182,-20.0,,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,,1.0,,,0.45454545454545453,1.0,0.07692307692307693,0.09090909090909091,,0.18181818181818182,,,0.36363636363636365,0.09090909090909091,0.25,23.360000000000003,2.0,1.0,1.0,,2.0,1.0,6.0,,1.0,,1.0,,,,,,,,,,,1.0,0.4,0.4,,,,0.5,0.5,1.0,,,,1.0,0.25,,1.0,,,1.0,,,,0.5,,,1.0,,,,,,,,False,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,952.0,16,31,31,14,14,3,62,,,,,,,,1.0,,1.0,,6.0,46.0,,,,,,,6.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,6.0,14,,,,,,,1.0,,1.5,1.0,,1.5,,,,11.76470588235294,0.125,,,0.07692307692307693,,,,,,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5413,,0.6064499999999999,,,,1.0,11.2,0.45161290322580644,-5.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,,,1.0,,,,1.0,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,1.0,24.05,,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,2.0,2.0,,,,1.0,,,,1.0,,6.0,,,,,False,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,517.0,9,15,16,6,10,2,31,,,,,,,,,,1.0,,3.0,13.0,,,,,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0.75,,,0.75,,,,,,11.76470588235294,0.2857142857142857,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,0.431725,,,,,,,18.9,0.4,2.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,0.5,,0.5,0.5,,0.5,,,,0.5,,24.5,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,292.0,5,9,9,6,9,2,18,,,,,,,,,,2.0,,3.0,,,,,,2.0,,3.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,6,,,,,,,0.5,,0.5,0.5,,0.5,,,,36.36363636363637,,0.25,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.4494666666666667,,0.4494666666666667,,,,1.0,22.2,0.6666666666666666,10.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,0.3333333333333333,,,22.4,1.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,False,1.0,
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,292.0,5,9,9,6,9,2,18,1.0,1.0,,,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,2.0,,,,,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,6,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,27.272727272727273,0.4,,,0.2857142857142857,,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5408000000000001,,0.4576,0.3333333333333333,0.5,,,5.05,0.6666666666666666,10.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,1136.0,19,36,35,15,16,4,71,,2.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,3.0,39.0,,2.0,,1.0,2.0,1.0,3.0,,2.0,,1.0,,2.0,,2.0,2.0,4.0,,,,1.0,3.0,,2.0,2.0,3.0,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,15,,,,0.25,,0.5,0.25,,0.5,0.3,,0.5,0.25,0.5,,20.0,,0.16666666666666666,,0.13333333333333333,0.125,,0.2,0.3333333333333333,,,,,,1.0,0.5,,,,0.25,1.0,1.0,,0.5,,,,,0.5,0.4909,0.5611,0.43275,0.2,0.2,,1.0,5.925,0.4166666666666667,-11.0,,1.0,,,,,,,,,,,2.0,,2.0,,,,2.0,,0.6666666666666666,0.25,0.16666666666666666,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,292.0,5,9,9,6,9,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,9.090909090909092,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,10.0,,,,,,,,,2.0,2.0,1.0,6.0,1.0,,1.0,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,649.0,11,19,20,5,5,2,39,1.0,2.0,,,1.0,2.0,,,1.0,3.0,2.0,4.0,26.0,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,5,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.5,,,,23.80952380952381,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.6666666666666666,0.5578666666666666,,0.6563,0.25,0.25,,0.5,6.3,0.2631578947368421,-6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
