EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceArc3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,FTOffRebounds,LostBallSteals,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,on,BlockedShortMidRange,ShortMidRangePctBlocked,3SecondViolations,Charge Fouls Drawn,BlockingFoulsDrawn
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,5847.0,97,-28,171,169,31.0,49.0,22.0,340,5.0,6.0,1.0,1.0,1.0,2.0,,1.0,,,,,4.0,13.0,,2.0,7.0,9.0,4.0,14.0,5.0,31.0,183,,,4.0,2.0,2.0,,2.0,2.0,6.0,2.0,3.0,12.0,4.0,,12.0,1.0,13.0,,6.0,2.0,27.0,,1.0,2.0,,3.0,,3.0,,,7.0,6.0,6.0,1.0,,13.0,2.0,4.0,15.0,6.0,,1.0,5.0,,6.0,31.0,2.0,0.14285714285714285,0.14285714285714285,0.25,0.2857142857142857,,,0.3076923076923077,0.7777777777777778,1.0,0.5652173913043478,1.0,0.5,0.62,1.0,0.6,0.6086956521739131,,,19.387755102040817,0.5384615384615384,,0.043478260869565216,,0.041666666666666664,0.04285714285714286,,,,0.14285714285714285,,0.058823529411764705,,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.2,0.08695652173913043,0.5,0.5,,0.043478260869565216,,,,0.5652173913043478,0.3076923076923077,0.3076923076923077,0.25,,,,0.25,1.0,,,0.5,,0.8695652173913043,0.3333333333333333,0.5327045454545455,0.5343,0.40526666666666666,0.08333333333333333,,0.12903225806451613,0.1935483870967742,6.677777777777778,28.507142857142856,0.18128654970760233,9.0,,1.0,,,1.0,1.0,2.0,2.0,,12.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,,,0.043478260869565216,1.0,1.0,0.2,2.0,2.0,,,,,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,False,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,2549.0,42,-24,75,74,9.0,24.0,5.0,149,,,,,,,,,,,,,1.0,4.0,,,,,1.0,4.0,,3.0,85,,1.0,,,,,,,,,3.0,4.0,1.0,,,,,,,,,1.0,1.0,5.0,,6.0,1.0,7.0,,,1.0,,,1.0,,1.0,,3.0,4.0,,,,,,,9.0,1.0,,,1.0,0.25,,,0.25,,,0.375,,,0.375,,,1.0,,,6.172839506172839,1.0,,0.1724137931034483,0.06666666666666667,0.1,0.15384615384615385,0.034482758620689655,,0.6,0.08333333333333333,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,1.0,0.25,0.5779125,0.58095,,,,,,,25.0,0.12,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.125,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,False,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,3306.0,55,-28,99,102,11.0,34.0,13.0,201,2.0,2.0,,,,1.0,1.0,3.0,,,,,,1.0,,,5.0,7.0,1.0,4.0,1.0,14.0,113,,,2.0,,,,,,,6.0,3.0,1.0,,,2.0,,2.0,,2.0,,4.0,2.0,2.0,3.0,,5.0,3.0,8.0,2.0,2.0,5.0,4.0,1.0,1.0,,6.0,1.0,2.0,4.0,2.0,,,2.0,,,11.0,,0.6,0.75,1.0,0.25,,,0.25,0.7142857142857143,,0.5909090909090909,1.0,,0.5833333333333334,1.0,,0.36363636363636365,,,15.789473684210527,0.8333333333333334,,0.10714285714285714,0.07692307692307693,0.2,0.13157894736842105,0.06976744186046512,,,0.07692307692307693,0.14285714285714285,0.2,0.2,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,,,0.5454545454545454,,0.5169409090909091,,,0.08333333333333333,,0.14285714285714285,,7.2857142857142865,23.7,0.1111111111111111,,1.0,,0.058823529411764705,0.07692307692307693,3.0,4.0,1.0,1.0,,4.0,,,,,,1.0,1.0,,,0.36363636363636365,0.75,0.75,0.125,1.0,1.0,2.0,,0.2,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,418.0,7,4,14,14,10.0,14.0,2.0,28,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,14,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,2.0,,2.0,,2.0,10.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,12.5,,,,,0.5,0.16666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4135,,,,,0.5,0.5,3.5,,0.7142857142857143,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,7127.0,119,-49,211,213,31.0,67.0,26.0,424,10.0,18.0,3.0,4.0,9.0,23.0,,1.0,,,,,1.0,8.0,,1.0,20.0,50.0,1.0,9.0,15.0,58.0,235,,,6.0,4.0,5.0,,1.0,5.0,13.0,16.0,,8.0,1.0,3.0,5.0,2.0,7.0,1.0,3.0,1.0,16.0,6.0,5.0,10.0,3.0,18.0,7.0,25.0,3.0,2.0,4.0,2.0,5.0,2.0,1.0,9.0,2.0,4.0,11.0,12.0,,1.0,19.0,,13.0,31.0,2.0,0.4,0.47058823529411764,,0.1111111111111111,,,0.1111111111111111,0.4,0.8,0.3644067796610169,0.3333333333333333,0.6666666666666666,0.417910447761194,0.3333333333333333,0.6666666666666666,0.15254237288135594,0.06,,31.535269709543567,0.4444444444444444,0.25,0.1724137931034483,0.09523809523809523,0.17857142857142858,0.1744186046511628,0.06451612903225806,0.14285714285714285,0.09090909090909091,0.13636363636363635,0.24,0.2631578947368421,,0.3050847457627119,0.5555555555555556,0.5882352941176471,0.5,0.3898305084745763,0.391304347826087,0.391304347826087,0.3333333333333333,0.01694915254237288,,,,0.13559322033898305,0.125,0.125,,,,,0.6666666666666666,0.75,,,0.16666666666666666,,0.4576271186440678,0.125,0.45303050847457627,0.4844625,0.52215,0.10606060606060606,,0.10344827586206896,0.22413793103448276,10.514000000000001,24.78888888888889,0.14691943127962084,3.0,,,,,1.0,9.0,3.0,9.0,,24.0,1.0,1.0,,1.0,,7.0,0.3333333333333333,0.05555555555555555,0.08,0.15254237288135594,0.1111111111111111,0.14285714285714285,0.12280701754385964,3.0,6.0,6.0,2.0,0.08333333333333333,0.05714285714285714,0.6666666666666666,0.5,2.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,0.125,,,,,False,1.0,0.2222222222222222,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,5653.0,94,-40,166,169,17.0,44.0,20.0,335,6.0,10.0,,1.0,,,,,,,,,,,,,6.0,11.0,,,5.0,17.0,184,,,4.0,,1.0,,,,,8.0,,,,,1.0,,1.0,,1.0,,2.0,4.0,5.0,11.0,1.0,17.0,8.0,25.0,6.0,5.0,5.0,4.0,7.0,1.0,,12.0,1.0,5.0,11.0,10.0,1.0,1.0,9.0,,,17.0,1.0,0.6666666666666666,1.0,,,,,,0.5454545454545454,,0.5454545454545454,0.4,,0.5666666666666667,0.4,,,,,14.285714285714286,0.4166666666666667,0.16666666666666666,0.23404255319148937,0.0851063829787234,0.22727272727272727,0.2318840579710145,0.11428571428571428,0.1111111111111111,0.5714285714285714,0.2,0.15,0.21428571428571427,0.25,0.9090909090909091,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,0.9090909090909091,,0.5631545454545456,0.59505,0.488,0.3333333333333333,,0.23529411764705882,,1.981818181818182,,0.10240963855421686,,4.0,1.0,0.17391304347826086,0.21052631578947367,,1.0,2.0,5.0,,4.0,,,1.0,,1.0,5.0,0.4,,0.1111111111111111,0.09090909090909091,,,0.3333333333333333,2.0,5.0,4.0,1.0,0.05,0.2,1.0,0.4,3.0,,,,,,,,,,5.0,,,5.0,2.0,0.4,,1.0,,,,,,,False,5.0,,1.0,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,4521.0,75,-15,131,130,17.0,20.0,17.0,261,7.0,13.0,,2.0,3.0,8.0,,,,,,,,,,,12.0,24.0,,,9.0,33.0,141,,,6.0,1.0,3.0,,,,2.0,14.0,,,,1.0,2.0,,2.0,,2.0,,4.0,5.0,2.0,7.0,3.0,12.0,5.0,17.0,4.0,2.0,2.0,1.0,3.0,1.0,,5.0,,3.0,6.0,13.0,1.0,,14.0,,2.0,17.0,,0.5833333333333334,0.7,,,,,,0.5,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5689655172413793,0.75,0.3333333333333333,,0.041666666666666664,,22.818791946308725,0.4,0.375,0.19444444444444445,0.10869565217391304,0.1,0.16071428571428573,0.08333333333333333,0.08333333333333333,,0.3076923076923077,0.17647058823529413,0.13333333333333333,,0.5416666666666666,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.375,0.375,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,0.5416666666666666,,0.49860833333333326,0.45662499999999995,0.5001333333333333,0.3103448275862069,,0.18181818181818182,0.06060606060606061,6.858333333333333,,0.1297709923664122,,,2.0,,,2.0,3.0,3.0,4.0,,10.0,,,,1.0,4.0,9.0,0.75,0.07692307692307693,0.1,0.125,0.6666666666666666,0.6666666666666666,0.3103448275862069,2.0,3.0,4.0,2.0,0.14285714285714285,0.18181818181818182,0.75,0.6666666666666666,,0.5,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,False,,,,1.0,1.0
2747,1610612752,JR Smith,JR Smith,2747,NYK,4705.0,78,-25,144,146,29.0,60.0,15.0,290,2.0,7.0,,2.0,3.0,8.0,1.0,2.0,,,1.0,1.0,3.0,9.0,1.0,1.0,7.0,19.0,4.0,11.0,2.0,28.0,161,,1.0,,2.0,5.0,2.0,2.0,,10.0,2.0,3.0,8.0,3.0,2.0,3.0,1.0,4.0,,3.0,,9.0,,1.0,2.0,2.0,5.0,2.0,7.0,5.0,5.0,4.0,2.0,1.0,2.0,,5.0,,6.0,10.0,4.0,,,2.0,,10.0,29.0,3.0,0.14285714285714285,0.14285714285714285,0.25,0.36363636363636365,,1.0,0.4,0.3684210526315789,0.4,0.43333333333333335,,0.7142857142857143,0.45161290322580644,,0.7142857142857143,0.36666666666666664,0.10526315789473684,,22.085889570552148,0.8,0.2,0.05405405405405406,,0.05,0.05263157894736842,0.03389830508474576,,,0.05,0.14285714285714285,,0.14285714285714285,0.23333333333333334,0.2857142857142857,0.4,0.5,0.26666666666666666,0.375,0.375,,0.06666666666666667,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.2857142857142857,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.6,0.375,0.4772689655172413,0.485875,0.41310714285714284,0.03225806451612903,,,0.35714285714285715,10.915789473684208,28.11818181818182,0.2013888888888889,9.0,2.0,,0.1111111111111111,0.14285714285714285,2.0,4.0,,1.0,,12.0,1.0,,,,,1.0,,0.2857142857142857,,0.13333333333333333,0.5,0.5,0.05,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,False,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,784.0,13,-20,20,24,,11.0,5.0,44,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,33,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,4.0,,,,,,,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,7.692307692307692,,0.5,,0.07142857142857142,0.2,0.09090909090909091,0.058823529411764705,0.25,,,,0.25,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.34345000000000003,,,,,,,12.8,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,1159.0,19,-28,35,36,,12.0,5.0,71,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,50,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,7.317073170731708,1.0,,0.09090909090909091,,,0.07692307692307693,,,,,0.2,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.67255,,,,,,,2.0,25.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,501.0,8,-2,14,13,,,,27,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,16,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,7.142857142857142,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8118,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
