EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,AtRimAssists,Charge Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,PenaltyFtPoints,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,DefCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FTDefRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,LostBallTurnovers,BlockedShortMidRange,3SecondViolations,Arc3Assists,BlockingFouls,DefensiveGoaltends,on,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
201336,1610612762,Blake Ahearn,Blake Ahearn,201336,UTA,455.0,8,6,14,15,14,8,3,29,,1,,1.0,,1.0,,1.0,1.0,,,1.0,2,1.0,,5,15,,1.0,,1.0,2.0,1.0,5.0,2.0,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,14,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,15.789473684210526,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,0.6666666666666666,0.44835,0.5325,0.44835,,,,1.0,9.95,24.6,1.0,,,1.0,1.0,1.0,3.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,1755.0,29,6,54,56,42,25,10,110,4.0,4,2.0,2.0,4.0,4.0,,,1.0,1.0,,4.0,5,1.0,,8,55,2.0,2.0,4.0,4.0,5.0,,8.0,2.0,6.0,4.0,,2.0,2.0,,4.0,1.0,1.0,,,5.0,5.0,2.0,7.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,5.0,,,,,,8.0,42,0.25,0.5,0.8,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.16666666666666666,,,10.606060606060606,1.0,,0.29411764705882354,0.05555555555555555,,0.125,0.23809523809523808,0.07692307692307693,0.25,,,,0.14285714285714285,,,0.6666666666666666,1.0,1.0,0.25,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.8,1.0,,0.8333333333333334,0.587175,0.6519,0.59256,,,0.5,1.0,4.92,23.7,0.7777777777777778,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,False,,1.0,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,3900.0,65,4,126,125,58,46,18,251,4.0,6,1.0,1.0,1.0,1.0,5.0,1.0,5.0,,,6.0,16,,12.0,24,123,1.0,2.0,7.0,3.0,8.0,,10.0,4.0,8.0,2.0,2.0,1.0,1.0,,2.0,1.0,6.0,,1.0,7.0,10.0,7.0,17.0,2.0,3.0,2.0,1.0,,1.0,,2.0,1.0,1.0,5.0,9.0,,10.0,,18.0,9.0,10.0,58,0.3333333333333333,0.4,0.375,0.5,0.375,0.375,0.5,0.375,0.48,0.5833333333333334,0.45454545454545453,,0.125,0.16666666666666666,18.493150684931507,0.5,,0.16666666666666666,0.11764705882352941,0.07142857142857142,0.08333333333333333,0.14285714285714285,0.1111111111111111,,0.23529411764705882,0.09090909090909091,,0.07692307692307693,,0.25,0.375,0.6666666666666666,0.8,0.25,0.3125,0.3125,0.2,0.2,1.0,,0.5,1.0,0.125,1.0,,0.375,0.45598749999999993,,0.42565000000000003,0.36,0.36,0.2916666666666667,0.4166666666666667,8.64375,,0.4603174603174603,1.0,,,,,,,,,,1.0,3.0,1.0,3.0,3.0,,,,0.23076923076923078,1.0,0.2,0.25,,,,,,5.0,4.0,1.0,,,,,,0.2,0.1875,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,0.25,0.1,1.0,2.0,,,1.0,2.0,False,,3.0,1.0,,,,,,,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,7196.0,120,-46,233,233,77,56,27,466,5.0,11,1.0,1.0,2.0,4.0,8.0,6.0,14.0,1.0,,15.0,33,15.0,10.0,52,255,1.0,1.0,5.0,3.0,7.0,8.0,13.0,6.0,24.0,,1.0,13.0,15.0,1.0,32.0,,,,2.0,4.0,6.0,,6.0,,3.0,1.0,7.0,7.0,5.0,1.0,12.0,,4.0,5.0,14.0,,13.0,,14.0,8.0,13.0,77,0.2,0.2,0.45454545454545453,1.0,0.42857142857142855,0.4375,0.625,0.3,0.48148148148148145,0.625,0.38235294117647056,0.3125,0.030303030303030304,0.09090909090909091,25.0,0.5833333333333334,,0.05063291139240506,,0.07407407407407407,,0.05660377358490566,,,,,,0.07692307692307693,,,0.22916666666666666,0.45454545454545453,0.5,,0.16666666666666666,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.020833333333333332,0.25,1.0,0.26666666666666666,0.5,,0.5416666666666666,0.46999787234042556,0.52855,0.46390357142857147,0.14814814814814814,0.20512820512820512,0.09615384615384616,0.25,10.572727272727276,25.793333333333333,0.33047210300429186,4.0,,14.0,8.0,4.0,9.0,,14.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,0.75,0.26666666666666666,0.26666666666666666,0.09523809523809523,1.0,0.5,0.5,,,,0.2916666666666667,0.5333333333333333,,4.0,2.0,,2.0,,,,,,0.25,0.18181818181818182,4.0,2.0,1.0,3.0,1.0,4.0,2.0,,7.0,0.125,0.2857142857142857,0.2857142857142857,0.75,0.5,0.125,0.2857142857142857,,,1.0,,,,,,,,,,2.0,1.0,,False,,4.0,2.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.25,0.5,1.0
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,7094.0,118,-49,228,230,72,56,25,458,7.0,9,2.0,4.0,4.0,4.0,29.0,10.0,20.0,,,32.0,58,,1.0,65,254,5.0,10.0,11.0,13.0,18.0,,26.0,30.0,34.0,2.0,1.0,7.0,8.0,1.0,17.0,3.0,3.0,,8.0,13.0,24.0,6.0,30.0,,4.0,1.0,3.0,2.0,1.0,,4.0,,,7.0,8.0,,2.0,,3.0,2.0,26.0,72,0.46875,0.4838709677419355,0.5517241379310345,0.5,0.7222222222222222,0.5517241379310345,0.5,0.7222222222222222,0.5508474576271186,0.5,0.7222222222222222,,0.017241379310344827,,24.513618677042803,0.75,,0.16883116883116883,0.030612244897959183,0.2962962962962963,0.15789473684210525,0.20192307692307693,0.05128205128205128,,0.027777777777777776,0.05405405405405406,,0.08333333333333333,0.375,,0.15517241379310345,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.5,0.3448275862068966,0.5,0.5,0.9,,0.4,0.5,0.2222222222222222,1.0,,0.15517241379310345,0.43310689655172413,0.4611714285714286,0.43373333333333336,0.03389830508474576,0.03389830508474576,0.16923076923076924,0.4,10.815517241379311,,0.3157894736842105,15.0,,,,,,,,2.0,,,3.0,3.0,3.0,,,,,0.19047619047619047,,0.5172413793103449,0.5357142857142857,,,,,,1.0,,3.0,,1.0,,,,0.034482758620689655,0.21875,0.3333333333333333,0.18181818181818182,,,,,,,1.0,,4.0,,,,,,,,,3.0,,,,,,0.3,0.2,1.0,,,1.0,,,False,,,,,,,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,6122.0,102,-47,197,196,50,37,22,393,,1,,,,,4.0,3.0,9.0,2.0,,3.0,14,10.0,10.0,19,225,,,,,2.0,3.0,2.0,6.0,,,1.0,9.0,11.0,5.0,24.0,,1.0,,1.0,5.0,7.0,1.0,8.0,,1.0,,2.0,2.0,1.0,,3.0,,2.0,3.0,3.0,,6.0,1.0,10.0,3.0,2.0,50,1.0,1.0,0.21428571428571427,,,0.1875,,,0.3275862068965517,,0.16666666666666666,0.4166666666666667,0.07142857142857142,,14.349775784753364,0.6666666666666666,,0.07352941176470588,0.011627906976744186,0.043478260869565216,,0.06593406593406594,0.009708737864077669,,0.030303030303030304,,,0.09090909090909091,0.0625,,0.041666666666666664,,,,0.16666666666666666,0.375,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,,,,,,0.4583333333333333,0.45584583333333334,,0.44541,0.1111111111111111,0.17647058823529413,,0.10526315789473684,15.585714285714285,24.639999999999997,0.25380710659898476,,,8.0,3.0,1.0,3.0,,8.0,1.0,,,,,,,1.0,0.1,0.1,0.05555555555555555,,,,,,,0.3333333333333333,0.6,,2.0,1.0,,,2.0,,1.0,0.25,0.07142857142857142,,,1.0,,,,,1.0,2.0,,3.0,,0.125,0.125,1.0,,,0.125,,1.0,,,,,,0.16666666666666666,,,,,2.0,,,False,,,1.0,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,1133.0,19,-7,36,39,27,14,4,75,1.0,4,,,1.0,3.0,1.0,1.0,4.0,,,2.0,9,,,4,36,1.0,1.0,2.0,2.0,5.0,,4.0,4.0,,,1.0,1.0,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,2.0,2.0,,,2.0,,2.0,,,,1.0,,,,4.0,27,1.0,1.0,0.2222222222222222,1.0,0.4,0.2222222222222222,1.0,0.4,0.2222222222222222,1.0,0.4,,0.1111111111111111,0.25,27.5,1.0,,,,1.0,,0.13333333333333333,,,,,,,1.0,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,,,,0.6,0.3333333333333333,,0.4444444444444444,0.47692222222222225,0.4005,0.5519999999999999,,,0.5,1.0,10.155555555555557,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2572,1610612762,Josh Howard,Josh Howard,2572,UTA,3141.0,52,-52,104,106,21,9,7,210,,4,,2.0,,1.0,4.0,1.0,3.0,,,2.0,11,2.0,3.0,10,130,,2.0,,,4.0,,,2.0,2.0,,1.0,2.0,2.0,1.0,4.0,1.0,1.0,,3.0,5.0,8.0,2.0,10.0,2.0,2.0,1.0,2.0,2.0,,,2.0,,1.0,2.0,2.0,,3.0,1.0,4.0,2.0,,21,0.5,0.5,0.18181818181818182,,,0.2692307692307692,,,0.3333333333333333,,,0.15384615384615385,0.09090909090909091,,15.178571428571427,1.0,,0.1388888888888889,0.021739130434782608,0.21428571428571427,0.125,0.16,0.037037037037037035,,0.05263157894736842,,,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.3076923076923077,,,,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.25,,,0.46153846153846156,0.49179999999999996,0.6946,0.496275,0.13333333333333333,0.15384615384615385,,,9.063636363636364,24.05,0.20192307692307693,1.0,,2.0,,1.0,3.0,,2.0,,,,1.0,,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,1.0,0.25,0.3333333333333333,,,,0.15384615384615385,,,,1.0,,,,,,0.25,0.125,,,1.0,,,,,1.0,,,1.0,,0.5,0.5,1.0,,,0.5,,,,,,,,,0.16666666666666666,,1.0,,,,,False,,,,,,,,,,,,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,444.0,7,4,13,15,13,8,2,28,,1,,,,1.0,,,,,,,1,,2.0,2,15,,,,,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,3.0,3.0,,3.0,,1.0,,,,,,,,,,1.0,,1.0,,2.0,1.0,2.0,13,,,,,,,,,0.5,,0.5,,,,12.5,,,0.6,,,,0.5,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,1.0,0.4709,,0.4709,0.5,0.5,,1.0,3.1,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,535.0,9,5,17,18,17,8,3,35,2.0,2,1.0,1.0,2.0,2.0,2.0,,,,,3.0,4,,,6,16,1.0,1.0,2.0,3.0,4.0,,6.0,2.0,4.0,2.0,,,1.0,,3.0,,2.0,,1.0,2.0,3.0,2.0,5.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,6.0,17,0.3333333333333333,0.5,0.75,1.0,0.75,0.75,1.0,0.75,0.75,1.0,0.75,,,,20.0,,,0.2857142857142857,0.2857142857142857,1.0,,0.375,0.25,0.3333333333333333,,1.0,,0.25,1.0,,0.5,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,0.5,1.0,,0.5,0.550525,0.679,0.550525,0.25,0.25,0.3333333333333333,1.0,4.175,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,False,,,,,,,,,,,,
