EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,BlockingFouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,TwoPtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,Charge Fouls Drawn,PenaltyArc3Accuracy,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,on
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,3510.0,58,,108,111,16.0,10.0,16.0,219,4.0,12.0,3.0,3.0,1.0,2.0,,1.0,4.0,14.0,5.0,13.0,123.0,3.0,4.0,1.0,7.0,1.0,2.0,,2.0,2.0,6.0,6.0,5.0,1.0,6.0,2.0,3.0,6.0,7.0,13.0,1.0,1.0,2.0,2.0,,,4.0,8.0,2.0,4.0,,8.0,4.0,,2.0,2.0,,2.0,2.0,2.0,16.0,,0.25,1.0,0.2857142857142857,0.75,0.5,0.2857142857142857,0.75,0.5,0.3611111111111111,0.7,0.5,0.35714285714285715,0.3333333333333333,15.625,0.08333333333333333,0.125,0.16666666666666666,0.09090909090909091,0.10416666666666667,0.11864406779661017,0.1,0.1111111111111111,0.2,0.14285714285714285,,,0.2,0.2,1.0,0.8571428571428571,0.3333333333333333,0.5,0.25,0.07142857142857142,,,,0.75,1.0,1.0,0.5,0.8571428571428571,0.5310357142857143,0.5429,0.6563,0.2222222222222222,0.2222222222222222,0.5384615384615384,0.15384615384615385,2.814285714285714,0.14814814814814814,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,0.07142857142857142,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,True
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,1515.0,25,4.0,49,49,6.0,2.0,6.0,98,3.0,5.0,1.0,2.0,,,,,5.0,8.0,3.0,13.0,39.0,1.0,3.0,,2.0,,,1.0,1.0,10.0,,,3.0,,4.0,,4.0,4.0,4.0,8.0,1.0,,,,,,4.0,5.0,,4.0,,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.625,0.3333333333333333,,0.625,0.3333333333333333,,0.65,0.3333333333333333,0.5,0.375,0.4,17.857142857142854,0.21052631578947367,0.18181818181818182,,,0.17391304347826086,0.12903225806451613,0.14285714285714285,0.2222222222222222,0.16666666666666666,,,0.14285714285714285,0.14285714285714285,,1.0,0.625,0.6,1.0,1.0,,,,,0.6666666666666666,0.5,,,0.625,0.4958875,0.5567666666666666,,0.2222222222222222,0.2222222222222222,0.15384615384615385,0.07692307692307693,2.9,0.12244897959183673,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,0.4,,0.375,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,False
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,1968.0,33,-8.0,64,64,9.0,6.0,8.0,128,3.0,9.0,,1.0,,2.0,1.0,4.0,4.0,18.0,2.0,10.0,53.0,,1.0,,,,3.0,,,2.0,6.0,,1.0,,2.0,2.0,3.0,6.0,2.0,8.0,3.0,2.0,2.0,2.0,,1.0,1.0,2.0,,3.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,9.0,,0.25,0.25,0.2222222222222222,,,0.18181818181818182,,,0.21739130434782608,,,0.05555555555555555,0.1111111111111111,34.24657534246575,0.125,0.06896551724137931,0.25,,0.15625,0.046511627906976744,,0.18181818181818182,,,,,0.3,0.2857142857142857,1.0,0.4090909090909091,0.3333333333333333,0.375,0.3333333333333333,0.18181818181818182,0.25,0.25,,1.0,,0.6666666666666666,,0.5909090909090909,0.4798545454545454,0.6792,0.34096666666666664,0.043478260869565216,0.05263157894736842,,,6.8500000000000005,0.140625,,5.0,,1.0,,,,3.0,,,,4.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,,0.18181818181818182,,,,,0.22727272727272727,,,0.045454545454545456,,,,0.13636363636363635,,,,,,,,,24.125,,,,1.0,2.0,1.0,,,,,,1.0,0.11764705882352941,,,,,,,1.0,,,,,,,,1.0,,,,,,False
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,1990.0,33,-7.0,65,65,9.0,6.0,8.0,130,,1.0,,,,,,1.0,2.0,6.0,,4.0,55.0,,1.0,,,,,,,4.0,,,,,1.0,1.0,4.0,5.0,1.0,6.0,,,1.0,3.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,9.0,,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,,,14.864864864864865,0.16666666666666666,0.034482758620689655,0.125,,0.15625,0.023255813953488372,,0.09090909090909091,,,,,0.3,0.14285714285714285,,0.125,,,,0.125,,,,,,,,0.375,0.47856875,0.501,0.55245,,,,,7.533333333333332,0.13846153846153847,2.0,4.0,,,,,,2.0,,1.0,,2.0,,,1.0,,2.0,,1.0,1.0,,3.0,,2.0,1.0,1.0,,,,,,,,,0.25,,0.6666666666666666,0.16666666666666666,,0.5,0.5,0.5,,,,,0.25,,,,,,,1.0,,24.65,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,1883.0,31,-7.0,60,63,9.0,5.0,6.0,123,1.0,2.0,,,,,,3.0,2.0,9.0,,13.0,53.0,,1.0,,,,,,,,4.0,,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,2.0,1.0,,1.0,2.0,,3.0,,,,,,,,,,,9.0,,,,0.2222222222222222,,,0.5,,,0.5,,,0.2222222222222222,0.5,22.388059701492537,0.08,0.04,0.125,,0.09090909090909091,0.02631578947368421,,0.125,,,,0.1111111111111111,0.1,,,0.15384615384615385,0.5,1.0,,0.23076923076923078,,,,,,,,0.46153846153846156,0.47728461538461536,0.279,,,,,,13.233333333333333,0.15,1.0,4.0,,,,,3.0,4.0,,,3.0,4.0,,,,9.0,4.0,3.0,1.0,4.0,,9.0,,2.0,2.0,,,,,,1.0,0.75,,0.75,0.3076923076923077,0.25,1.0,,1.0,0.3076923076923077,0.25,0.3333333333333333,,,,,0.3076923076923077,0.75,0.75,1.0,,,,,0.75,24.4,3.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,False
2753,1610612742,Delonte West,Delonte West,2753,DAL,331.0,6,-1.0,12,11,1.0,5.0,2.0,23,,,,,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,14.285714285714285,0.2,,,,0.16666666666666666,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,0.4067,,,,,,,15.7,0.08333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,1723.0,29,-1.0,56,55,7.0,4.0,7.0,111,,,,,,,,,,,,6.0,49.0,,,,,,,,3.0,,,,,,,2.0,2.0,4.0,,4.0,4.0,2.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,3.0,7.0,,,,,,,0.375,,0.5,0.375,,0.5,,,15.625,0.10526315789473684,,0.3333333333333333,,0.16,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,1.0,0.5476875,0.5334,0.5780500000000001,,,,0.5,,0.125,,,,,,,2.0,8.0,1.0,3.0,2.0,8.0,1.0,1.0,3.0,6.0,8.0,2.0,3.0,7.0,,17.0,2.0,1.0,,1.0,,1.0,,,1.0,0.25,0.3333333333333333,0.25,1.0,,0.5,0.16666666666666666,,,,,,,,,1.0,0.25,0.25,1.0,1.0,,,1.0,0.25,24.4875,4.0,3.0,2.0,,,1.0,,,,,,,,,,1.0,,2.0,,,0.3333333333333333,,,,,,,,,,,,,False
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,314.0,5,9.0,9,10,6.0,10.0,2.0,19,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,1.5,,,1.5,,,,,9.090909090909092,0.3333333333333333,,0.5,,0.375,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,0.46455,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,631.0,11,,20,22,8.0,14.0,4.0,42,1.0,1.0,,,,,,1.0,2.0,3.0,,4.0,12.0,,1.0,,,1.0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,8.0,,0.5,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,12.5,,0.1111111111111111,0.25,,0.07142857142857142,0.07692307692307693,,,0.25,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.43583333333333335,0.4602,0.43275,,,,0.5,7.6000000000000005,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,292.0,5,10.0,9,9,6.0,9.0,2.0,18,,,,,,,,2.0,,2.0,,3.0,,,,,,,2.0,,3.0,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,6.0,,,,,,,0.5,,0.5,0.5,,0.5,,,36.36363636363637,,0.25,,,,0.2,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.4494666666666667,,0.4494666666666667,,,,1.0,22.2,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,292.0,5,10.0,9,9,6.0,9.0,2.0,18,1.0,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,,,2.0,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,6.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,27.272727272727273,0.4,,,,0.2857142857142857,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5408000000000001,,0.4576,0.3333333333333333,0.5,,,5.05,0.6666666666666666,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,0.5,,24.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,411.0,7,6.0,12,13,7.0,9.0,3.0,25,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,13.333333333333334,,,0.3333333333333333,,0.1,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.52035,0.52035,,,,,,,0.5833333333333334,,,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,6.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,22.2,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,False
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,170.0,3,-5.0,5,5,1.0,1.0,,10,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
