EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,ShortMidRangeAssists,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyFtPoints,Corner3Assists,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SelfORebPct,Loose Ball Fouls,PenaltyArc3FGM,BlockedShortMidRange,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3Frequency,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3SecondViolations
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,3404.0,57,4.0,112,108,15,13,13,220,3.0,5.0,1.0,2.0,2.0,3.0,,,,,,5.0,10,,,,10.0,106,1.0,2.0,,,,2.0,2.0,6.0,4.0,,2.0,,,,,,,3.0,1.0,3.0,,4,4.0,8,1.0,1.0,4.0,,7.0,6.0,14,4.0,1.0,1.0,,,15,0.6,0.75,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,13.492063492063492,,0.08823529411764706,0.08108108108108109,0.09090909090909091,0.08888888888888889,0.07272727272727272,0.2857142857142857,0.42857142857142855,,,,0.5,0.6,0.6,0.6666666666666666,0.2,0.3,,,,,,1.0,0.5,,,,0.5,,0.5088,0.5869,0.51605,0.2,6.7299999999999995,,0.13392857142857142,1.0,1.0,1.0,,,,3.0,,2.0,,,,,0.1,,0.42857142857142855,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,2.0,,4.0,,,2.0,0.5,0.5,0.5,0.08333333333333333,1.0,0.5,1.0,,,0.2,,,,,,,,,1.0,,,,,1.0,,0.5,,0.05555555555555555,0.05555555555555555,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,,,,1.0,,True,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,6348.0,106,-8.0,187,188,54,51,23,375,3.0,8.0,,2.0,4.0,8.0,7.0,3.0,6.0,,,5.0,20,7.0,13.0,6.0,37.0,194,,3.0,,1.0,,,7.0,10.0,,21.0,,6.0,3.0,4.0,4.0,2.0,8.0,4.0,2.0,11.0,,13,4.0,17,1.0,1.0,,,2.0,2.0,8,4.0,,,8.0,1.0,54,1.0,1.0,1.0,0.5384615384615384,,0.5384615384615384,0.25,,0.4696969696969697,,0.5138888888888888,,0.3939393939393939,17.92452830188679,,0.16176470588235295,0.06060606060606061,0.1111111111111111,0.1511627906976744,0.043478260869565216,0.1111111111111111,0.14814814814814814,0.07692307692307693,0.21428571428571427,0.09090909090909091,0.24242424242424243,0.375,0.6,1.0,0.12121212121212122,0.24242424242424243,0.21212121212121213,0.18181818181818182,0.5,0.5,1.0,0.5,,,,,0.6363636363636364,0.5,0.5088530303030303,0.5842875000000001,0.47039,,11.005,24.53076923076923,0.2887700534759358,1.0,1.0,4.0,,,2.0,2.0,,1.0,2.0,,2.0,2.0,0.2,0.375,1.0,0.03225806451612903,1.0,0.25,0.3333333333333333,1.0,0.125,0.125,,,3.0,,10.0,,,1.0,2.0,10.0,,0.3,0.4166666666666667,0.058823529411764705,1.0,0.3,,0.05714285714285714,0.047619047619047616,0.2702702702702703,4.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,,0.6666666666666666,0.25,,,,0.5714285714285714,0.5714285714285714,1.0,0.1,1.0,0.2,4.0,,1.0,1.0,1.0,,,1.0,,,,1.0,0.14285714285714285,0.058823529411764705,1.0,1.0,,0.5,1.0,,1.0,0.25,False,1.0,0.07142857142857142,,,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,3313.0,55,-17.0,98,97,22,12,14,195,1.0,4.0,1.0,2.0,1.0,6.0,,,1.0,,,3.0,11,,1.0,5.0,11.0,90,1.0,3.0,,,2.0,4.0,1.0,2.0,4.0,,2.0,1.0,,1.0,2.0,1.0,5.0,4.0,,5.0,,5,4.0,9,,,3.0,,7.0,,3,7.0,,,6.0,,22,0.3333333333333333,0.5,,,,,0.2727272727272727,0.3333333333333333,0.25,0.3333333333333333,0.36666666666666664,0.5,0.08333333333333333,19.29824561403509,,0.16129032258064516,0.09302325581395349,,0.11904761904761904,0.06896551724137931,0.08333333333333333,,0.09090909090909091,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,,0.08333333333333333,0.5,,0.08333333333333333,,,,0.6666666666666666,0.5,,,,0.4166666666666667,,0.4607666666666666,0.5720333333333333,0.41154999999999997,0.36363636363636365,10.1,25.4,0.22448979591836735,,2.0,1.0,1.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,0.09090909090909091,0.25,0.5714285714285714,0.17647058823529413,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,3.0,,,,,,,0.5,,,0.2,0.21428571428571427,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,3.0,1.0,1.0,,,,,,,,0.125,,,,,,2.0,,,False,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,4414.0,74,12.0,134,134,33,31,17,268,8.0,10.0,1.0,1.0,3.0,8.0,,,,,,13.0,21,,,4.0,30.0,130,1.0,1.0,,,2.0,4.0,3.0,22.0,4.0,,2.0,,,3.0,6.0,1.0,15.0,2.0,2.0,11.0,1.0,14,4.0,18,3.0,3.0,4.0,,9.0,4.0,8,6.0,,,6.0,,33,0.8461538461538461,0.9166666666666666,,,,,0.6190476190476191,1.0,0.6190476190476191,1.0,0.625,0.6666666666666666,,21.710526315789473,1.0,0.19642857142857142,0.045454545454545456,0.25,0.203125,0.06779661016949153,0.08333333333333333,0.19047619047619047,0.2,0.2,,0.47619047619047616,0.8,0.8888888888888888,0.75,0.14285714285714285,0.38095238095238093,,,,,,1.0,1.0,,,,0.47619047619047616,,0.49284285714285714,0.6939,0.4939,0.13333333333333333,7.833333333333333,,0.2462686567164179,1.0,4.0,1.0,3.0,1.0,2.0,5.0,,3.0,3.0,,3.0,3.0,0.047619047619047616,0.1,0.5555555555555556,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,2.0,,4.0,,1.0,2.0,3.0,4.0,,,0.3333333333333333,0.09090909090909091,1.0,0.6666666666666666,,0.08695652173913043,0.08695652173913043,0.13333333333333333,,,,,,,,,2.0,,2.0,,,,,,,0.13333333333333333,,,,,,,,4.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,0.6666666666666666,0.14285714285714285,1.0,,,,,1.0,,,False,,,0.5,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,6717.0,112,6.0,202,205,59,63,23,407,6.0,12.0,,,10.0,3.0,1.0,3.0,7.0,,,11.0,25,4.0,8.0,7.0,41.0,202,,,,,,,9.0,6.0,16.0,6.0,,7.0,3.0,11.0,15.0,5.0,34.0,2.0,2.0,6.0,,8,2.0,10,2.0,2.0,2.0,,5.0,4.0,9,7.0,,,7.0,,59,0.2727272727272727,0.2727272727272727,0.5,0.5,,0.5,0.44,,0.5151515151515151,,0.5694444444444444,,0.24242424242424243,18.061674008810574,,0.07692307692307693,0.027777777777777776,0.1,0.08163265306122448,0.021052631578947368,,0.14285714285714285,0.05555555555555555,0.03125,0.07142857142857142,0.36363636363636365,0.5,0.75,0.5,0.30303030303030304,0.09090909090909091,0.030303030303030304,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,0.6060606060606061,0.42857142857142855,0.48529242424242425,,0.43021818181818183,,6.5360000000000005,25.237500000000004,0.29207920792079206,3.0,2.0,4.0,4.0,3.0,6.0,3.0,,1.0,2.0,,3.0,1.0,0.16,0.3333333333333333,0.6,0.03333333333333333,0.3333333333333333,0.3,0.3,,0.6666666666666666,0.6666666666666666,,1.0,2.0,4.0,16.0,,,4.0,,16.0,0.4444444444444444,0.6363636363636364,0.6666666666666666,0.047619047619047616,,0.18181818181818182,0.5,0.1111111111111111,0.14285714285714285,0.3902439024390244,1.0,,,2.0,2.0,2.0,6.0,,,,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,0.18181818181818182,2.0,1.0,,2.0,,1.0,,,1.0,,,,0.16666666666666666,,,2.0,2.0,1.0,,,,,False,,,,1.0,1.0,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,6975.0,116,4.0,210,214,55,55,23,424,3.0,6.0,1.0,1.0,14.0,11.0,2.0,3.0,15.0,,1.0,14.0,31,4.0,17.0,8.0,48.0,206,1.0,3.0,,1.0,,2.0,4.0,8.0,20.0,3.0,,15.0,3.0,3.0,6.0,1.0,15.0,3.0,,6.0,1.0,7,3.0,10,2.0,1.0,1.0,,5.0,,4,8.0,,,10.0,2.0,55,0.2857142857142857,0.2857142857142857,0.25,0.23529411764705882,,0.23529411764705882,0.45161290322580644,0.3333333333333333,0.4166666666666667,0.25,0.4423076923076923,0.25,0.3541666666666667,24.25531914893617,0.5,0.07228915662650602,0.04225352112676056,,0.0594059405940594,0.030927835051546393,0.05263157894736842,0.10714285714285714,0.047619047619047616,0.058823529411764705,,0.125,0.5,0.6,0.3333333333333333,0.2916666666666667,0.22916666666666666,0.041666666666666664,0.3125,0.2,0.2,0.3333333333333333,0.25,1.0,0.25,,,0.4791666666666667,0.2,0.46522395833333335,0.524,0.43785,0.041666666666666664,10.003225806451612,25.670588235294115,0.2619047619047619,7.0,4.0,1.0,3.0,1.0,1.0,4.0,,3.0,1.0,,1.0,,0.03225806451612903,0.16666666666666666,0.8,0.03225806451612903,,0.5,0.5,,0.36363636363636365,0.36363636363636365,,,,2.0,11.0,1.0,,3.0,1.0,11.0,0.5,0.5555555555555556,0.55,0.047619047619047616,0.75,,,0.058823529411764705,0.08823529411764706,0.22916666666666666,1.0,1.0,1.0,4.0,2.0,5.0,9.0,,,1.0,,,,2.0,0.4,,,,,0.5,0.5,,0.1111111111111111,1.0,0.4444444444444444,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,,,,1.0,,0.034482758620689655,,1.0,,0.25,,,,,False,,,,1.0,,,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,3068.0,51,-22.0,87,90,31,17,13,177,2.0,3.0,1.0,2.0,1.0,4.0,2.0,,1.0,,,4.0,8,1.0,3.0,,11.0,83,2.0,3.0,,1.0,,4.0,2.0,4.0,4.0,3.0,,1.0,,2.0,2.0,1.0,4.0,1.0,4.0,2.0,,6,1.0,7,,,2.0,,2.0,,4,1.0,,,,,31,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.2727272727272727,12.62135922330097,,0.06896551724137931,0.024390243902439025,0.25,0.13333333333333333,0.017543859649122806,,0.09090909090909091,0.14285714285714285,,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.09090909090909091,,,,0.5,0.5,,,,0.5454545454545454,,0.4751909090909091,0.5554333333333333,0.5866,0.36363636363636365,11.4,24.266666666666666,0.3563218390804598,,2.0,,,,1.0,,1.0,,,,,,,,,0.08333333333333333,,,,,0.5,0.5,,1.0,2.0,1.0,2.0,,,,,2.0,0.5,0.5,0.5,,1.0,1.0,0.5,,,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.25,False,,,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,2780.0,46,-26.0,81,83,25,3,12,164,1.0,2.0,,,3.0,4.0,1.0,4.0,11.0,,,2.0,9,4.0,12.0,,16.0,79,,1.0,,,,,3.0,,4.0,3.0,,11.0,4.0,6.0,6.0,4.0,12.0,1.0,,4.0,,4,1.0,5,2.0,,1.0,,3.0,2.0,5,1.0,,,,,25,,,0.25,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,0.38095238095238093,,0.38095238095238093,,0.5714285714285714,25.263157894736842,,0.17391304347826086,0.030303030303030304,,0.1111111111111111,0.020833333333333332,0.1,0.16666666666666666,0.1111111111111111,0.25,,0.09523809523809523,0.5,1.0,,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.5238095238095238,0.36363636363636365,0.36363636363636365,0.25,,,,,,0.6666666666666666,0.36363636363636365,0.4533119047619048,0.2779,0.38149285714285713,,13.355555555555554,25.933333333333334,0.30864197530864196,,1.0,2.0,,,2.0,2.0,,2.0,,,,,0.2222222222222222,0.5,0.6666666666666666,,,,,,0.25,0.25,,,,,6.0,,,,,6.0,,0.42857142857142855,0.42857142857142855,,,,,,,0.375,,,,4.0,2.0,4.0,9.0,,,2.0,,,,,0.5,0.3333333333333333,,,,,,,,,0.5714285714285714,,,,,,2.0,,,,,,,,,,2.0,,0.5,,1.0,,,False,,,,,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,1575.0,26,-4.0,47,48,34,18,10,95,1.0,3.0,,2.0,2.0,2.0,,,,,,1.0,7,,,1.0,3.0,40,,2.0,,,,,5.0,2.0,,,,,,,,,,2.0,1.0,3.0,1.0,5,5.0,10,1.0,1.0,,,1.0,1.0,5,1.0,,,2.0,,34,1.0,1.0,,,,,0.14285714285714285,,0.14285714285714285,,0.1875,,,15.517241379310345,1.0,0.1875,0.07692307692307693,0.1111111111111111,0.16,0.0967741935483871,0.14285714285714285,,0.375,,0.125,0.42857142857142855,0.3333333333333333,1.0,1.0,0.2857142857142857,0.2857142857142857,,,,,,1.0,,,,,0.42857142857142855,,0.5083142857142857,0.7052499999999999,0.50526,,9.042857142857143,,0.723404255319149,,,3.0,,,,1.0,,,,,,,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,,3.0,0.2,0.2,0.25,0.08333333333333333,,0.4,0.5,0.125,0.125,1.0,,,,,,,,,1.0,,,,,1.0,,0.5,,0.2,0.25,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,False,,,,,,2.0,0.3333333333333333,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,1709.0,28,-8.0,46,50,5,9,5,96,1.0,1.0,1.0,1.0,,,,,,,,1.0,1,,,,2.0,47,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,1.0,3.0,,4,,4,,,1.0,,3.0,1.0,2,2.0,,,,,5,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,7.692307692307692,,0.15789473684210525,,0.16666666666666666,0.16,,,0.14285714285714285,0.25,0.125,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,0.6953,0.6953,,1.0,2.3,,0.10869565217391304,,,,,,,2.0,,2.0,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,1.0,,False,,,,,,,,1.0
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,1782.0,30,-8.0,52,55,16,5,8,107,4.0,9.0,1.0,4.0,,1.0,,,,,,5.0,10,,,2.0,12.0,43,1.0,4.0,,,,2.0,6.0,10.0,,,,,,,,,,5.0,1.0,5.0,,6,5.0,11,,,1.0,,1.0,1.0,1,4.0,,,3.0,,16,1.0,1.0,,,,,0.5,0.25,0.5,0.25,0.5454545454545454,0.25,,19.35483870967742,,0.29411764705882354,0.19230769230769232,0.09090909090909091,0.21428571428571427,0.14285714285714285,0.2222222222222222,0.25,0.375,0.2,,0.9,0.4444444444444444,0.5,1.0,,0.1,,,,,,1.0,0.25,,,,0.9,,0.5948300000000001,0.59665,0.5950333333333334,0.16666666666666666,2.7,,0.3076923076923077,,1.0,1.0,,,,,,,,,,,0.1,0.1111111111111111,,0.14285714285714285,,,,,1.0,1.0,1.0,1.0,6.0,1.0,2.0,,,2.0,,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,1.0,1.0,0.16666666666666666,0.18181818181818182,0.18181818181818182,0.16666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,False,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,5955.0,99,8.0,175,178,47,53,24,353,7.0,12.0,3.0,3.0,6.0,17.0,1.0,,1.0,,,16.0,35,,2.0,7.0,39.0,176,3.0,5.0,,,,6.0,8.0,14.0,18.0,,6.0,1.0,,9.0,10.0,7.0,21.0,3.0,4.0,22.0,,26,5.0,31,2.0,2.0,1.0,,7.0,2.0,7,9.0,1.0,1.0,10.0,,47,0.4375,0.5384615384615384,,,,,0.45714285714285713,0.6,0.43243243243243246,0.6,0.4642857142857143,0.6,0.05405405405405406,24.5,,0.3142857142857143,0.05172413793103448,0.21052631578947367,0.29213483146067415,0.06172839506172839,0.17647058823529413,0.2608695652173913,0.5294117647058824,0.23333333333333334,0.23076923076923078,0.32432432432432434,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.16216216216216217,0.4594594594594595,0.02702702702702703,0.02702702702702703,,,,0.6,1.0,,,,0.3783783783783784,,0.47922837837837834,0.5212,0.49263888888888885,0.15384615384615385,11.371428571428575,24.6,0.26857142857142857,2.0,7.0,2.0,1.0,1.0,1.0,6.0,,5.0,3.0,,3.0,3.0,0.05714285714285714,0.08333333333333333,0.8571428571428571,,1.0,0.3333333333333333,0.4,,0.4117647058823529,0.4117647058823529,,2.0,4.0,4.0,9.0,1.0,1.0,5.0,3.0,9.0,0.5,0.4444444444444444,0.45,,0.5714285714285714,0.4444444444444444,0.5,0.11904761904761904,0.125,0.23076923076923078,,,,1.0,,1.0,,,2.0,,,,,,,0.16666666666666666,,0.08695652173913043,0.1111111111111111,,,,,,0.1111111111111111,1.0,,,1.0,2.0,2.0,,,,,,,0.16666666666666666,,,,,,,,,,False,,,,,,,,
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,919.0,15,8.0,31,28,14,3,3,59,,,,,1.0,,1.0,,2.0,,,,1,,3.0,,,15,,,,,,,1.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,,,1,,1,,,,,,,3,,,,,,14,,,,,,,,,,,,,0.75,11.428571428571429,,,,0.16666666666666666,0.0625,,,,,,0.2,,,,,0.25,,0.25,0.5,,,,,,,,,0.75,,0.431525,,0.3811,,7.3,24.866666666666664,0.45161290322580644,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
