EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Rebounds,BlockingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,OffensiveGoaltends,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingPenaltyNonTakeFouls,FG3APct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsAssisted2s,FTDefRebounds,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,on,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedArc3
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,367.0,6,3,11,11,6.0,8.0,2.0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,10,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,0.5,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8114,0.8114,1.0,1.0,0.5,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,367.0,6,3,11,11,6.0,8.0,2.0,22,,,,,,,,,,10,,,,,,,,,,,1.0,,1.0,,6.0,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,0.5454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,292.0,5,5,9,9,6.0,8.0,2.0,18,,,,,,,1.0,2.0,3.0,8,,1.0,,1.0,1.0,3.0,2.0,,,,1.0,,,3.0,6.0,0.5,,1.0,0.5,,1.0,0.5,,0.75,27.272727272727273,,,,,,,,,,,,0.3685,0.3647,,1.0,18.3,0.6666666666666666,,1.0,,,,,1.0,,,0.3333333333333333,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.3723,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,367.0,6,3,11,11,6.0,8.0,2.0,22,,,,,,,,1.0,,10,,,,,,,,,,,1.0,,1.0,,6.0,,,,,,,,,,15.384615384615383,,,,,,,,,,,0.5,0.4386,0.4989,,,19.0,0.5454545454545454,,1.0,,,,,,,,0.25,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,24.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,367.0,6,3,11,11,6.0,8.0,2.0,22,2.0,2.0,,,1.0,1.0,3.0,3.0,8.0,10,,,,2.0,2.0,4.0,2.0,,,,1.0,,,4.0,6.0,1.0,,1.0,0.75,,1.0,0.8,,1.0,38.46153846153846,,,,0.5,1.0,1.0,,,0.5,1.0,0.75,0.603225,0.61955,,0.5,7.033333333333334,0.5454545454545454,,1.0,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,0.25,1.0,1.0,,1.0,,1.0,,1.0,,0.25,,0.25,,25.1,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.2,0.25,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,75.0,1,-2,2,2,,,,4,,1.0,,,,,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,1.0,,,,,,,1.0,0.4685,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,36510.0,608,-31,1120,1123,249.0,240.0,112.0,2243,30.0,58.0,7.0,17.0,10.0,21.0,81.0,175.0,221.0,1141,11.0,24.0,29.0,23.0,47.0,59.0,42.0,10.0,8.0,26.0,105.0,,50.0,59.0,247.0,0.46285714285714286,0.4583333333333333,0.48936170212765956,0.46285714285714286,0.4583333333333333,0.48936170212765956,0.5364077669902912,0.5370370370370371,0.5462962962962963,17.765273311897108,0.06451612903225806,0.04655493482309125,0.08045977011494253,0.3314285714285714,0.5172413793103449,0.625,0.7083333333333334,0.4117647058823529,0.44680851063829785,0.47619047619047616,0.3314285714285714,0.46954514285714277,0.4951659574468084,0.13122171945701358,0.2669683257918552,11.037142857142857,0.22232142857142856,17.0,79.0,8.0,15.0,4.0,25.0,45.0,,0.1223021582733813,0.12361623616236163,0.13402061855670103,39.0,87.0,59.0,13.0,11.0,15.0,5.0,3.0,34.0,50.0,64.0,3.0,2.0,0.12406947890818859,0.1322314049586777,0.49714285714285716,0.4482758620689655,0.45348837209302323,0.5227294117647058,,,,,,4.0,,0.12121212121212122,,,,120.0,12.0,30.0,0.7407407407407407,0.7894736842105263,0.3333333333333333,0.5333333333333333,0.8974358974358975,0.1477832512315271,0.1477832512315271,15.0,0.08571428571428572,0.1724137931034483,False,12.0,30.0,7.0,4.0,2.0,2.0,3.0,17.0,1.0,2.0,14.0,11.0,3.0,7.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,9.0,1.0,6.0,1.0,3.0,10.0,5.0,1.0,0.13333333333333333,0.011494252873563218,0.4666666666666667,0.05555555555555555,0.04116222760290557,0.0743801652892562,0.01020408163265306,0.03608247422680412,0.02702702702702703,0.11965811965811966,0.09523809523809523,0.02531645569620253,0.5,0.17142857142857143,0.4,0.46153846153846156,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,46659.0,778,-16,1448,1441,358.0,376.0,140.0,2889,47.0,82.0,6.0,10.0,9.0,18.0,93.0,224.0,377.0,1442,8.0,20.0,32.0,17.0,56.0,109.0,114.0,4.0,3.0,14.0,121.0,2.0,68.0,107.0,353.0,0.41517857142857145,0.4,0.30357142857142855,0.4292604501607717,0.4032258064516129,0.4036144578313253,0.5151515151515151,0.45714285714285713,0.5242718446601942,26.073428749222153,0.01764705882352941,0.01906158357771261,0.01652892561983471,0.26366559485530544,0.573170731707317,0.6811594202898551,0.3225806451612903,0.6,0.21686746987951808,0.5,0.5434083601286174,0.4935206451612903,0.46866341463414635,0.08488063660477453,0.2891246684350133,10.137053571428572,0.2472375690607735,19.0,107.0,21.0,56.0,6.0,33.0,96.0,,0.10497237569060773,0.14042553191489363,0.12403100775193798,28.0,95.0,110.0,42.0,53.0,62.0,15.0,28.0,133.0,80.0,123.0,13.0,10.0,0.15267175572519084,0.13924050632911392,0.3054662379421222,0.29473684210526313,0.2978723404255319,0.5049659090909091,76.0,26.0,87.0,27.0,75.0,5.0,0.2797427652733119,0.17040358744394618,0.24437299035369775,0.3132530120481928,25.440229885057473,72.0,8.0,50.0,0.3870967741935484,0.3956043956043956,0.18604651162790697,0.5531914893617021,0.25,0.14857142857142858,0.19157088122605365,22.0,0.09821428571428571,0.15853658536585366,False,18.0,47.0,7.0,9.0,2.0,7.0,10.0,10.0,1.0,8.0,30.0,17.0,13.0,35.0,2.0,24.0,4.0,11.0,3.0,1.0,6.0,2.0,2.0,3.0,1.0,13.0,18.0,,12.0,,4.0,18.0,13.0,1.0,0.1702127659574468,0.010526315789473684,0.625,0.041666666666666664,0.01953125,0.026143790849673203,0.0234375,0.012987012987012988,0.02040816326530612,0.13986013986013987,0.057692307692307696,0.049079754601226995,0.7222222222222222,0.15112540192926044,0.3829787234042553,0.46153846153846156,0.16666666666666666,4.0,11.0,2.0,4.0,1.0,1.0,23.0,1.0,7.0,10.0,27.0,3.0,11.0,11.0,63.0,18.0,1.0,23.0,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,0.7777777777777778,0.3103448275862069,0.2727272727272727,0.4074074074074074,0.313953488372093,0.011494252873563218,0.013157894736842105,0.03536977491961415,0.36363636363636365,0.36363636363636365,1.0,0.3026315789473684,0.30666666666666664,0.7391304347826086,0.3333333333333333,0.12903225806451613,0.5,1.0,0.22580645161290322,0.14285714285714285,1.0,0.012048192771084338,1.0,0.38461538461538464,0.30666666666666664,0.02247191011235955,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,48622.0,810,18,1500,1496,385.0,370.0,147.0,2996,80.0,144.0,12.0,20.0,21.0,32.0,133.0,271.0,329.0,1509,16.0,29.0,33.0,35.0,65.0,98.0,222.0,14.0,11.0,34.0,127.0,2.0,40.0,95.0,379.0,0.4907749077490775,0.5517241379310345,0.5384615384615384,0.48172757475083056,0.5,0.5256410256410257,0.504601226993865,0.515625,0.550561797752809,23.83233532934132,0.06470588235294118,0.04822695035460993,0.075,0.47840531561461797,0.5555555555555556,0.6060606060606061,0.625,0.6,0.41025641025641024,0.65625,0.5780730897009967,0.5041171096345514,0.4734217948717949,0.10030395136778116,0.2978723404255319,7.284132841328414,0.25666666666666665,23.0,93.0,27.0,72.0,18.0,8.0,47.0,,0.12041884816753927,0.12150837988826815,0.15748031496062992,34.0,74.0,39.0,16.0,186.0,227.0,95.0,66.0,495.0,64.0,56.0,8.0,6.0,0.1219047619047619,0.1,0.24584717607973422,0.4594594594594595,0.4594594594594595,0.4894521739130434,28.0,13.0,30.0,13.0,28.0,4.0,0.09966777408637874,0.15668202764976957,0.09302325581395349,0.16666666666666666,25.82666666666667,44.0,6.0,21.0,0.16541353383458646,0.1746031746031746,0.13333333333333333,0.1,0.38235294117647056,0.06918238993710692,0.07317073170731707,17.0,0.06273062730627306,0.08333333333333333,False,19.0,53.0,1.0,41.0,24.0,17.0,25.0,23.0,,5.0,45.0,32.0,13.0,45.0,16.0,34.0,3.0,11.0,2.0,4.0,5.0,1.0,1.0,,3.0,5.0,2.0,,1.0,,1.0,2.0,1.0,,0.09433962264150944,,0.625,,0.04299065420560748,0.047337278106508875,0.046153846153846156,0.038135593220338986,0.04,0.0945945945945946,0.046875,0.03676470588235294,0.5,0.1760797342192691,0.3584905660377358,0.3958333333333333,0.05263157894736842,,2.0,,,,,8.0,,3.0,4.0,8.0,,3.0,4.0,6.0,18.0,,8.0,,,1.0,1.0,,1.0,,,,0.25,0.26666666666666666,,0.3076923076923077,0.26666666666666666,,,0.006644518272425249,,,,0.2857142857142857,0.2857142857142857,0.25,0.08333333333333333,,,,0.09375,,,,,0.3076923076923077,0.2857142857142857,0.03225806451612903,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,9825.0,164,-44,284,282,88.0,87.0,34.0,566,9.0,18.0,2.0,4.0,1.0,1.0,10.0,25.0,24.0,293,2.0,5.0,5.0,2.0,5.0,4.0,4.0,2.0,5.0,15.0,26.0,,27.0,4.0,87.0,0.4,0.4,0.4,0.4,0.4,0.4,0.41379310344827586,0.35714285714285715,0.3333333333333333,11.042944785276074,0.10638297872340426,0.10204081632653061,0.06060606060606061,0.72,0.5,0.5294117647058824,0.8,0.5,0.2,1.0,0.72,0.571772,0.42611999999999994,0.20833333333333334,0.16666666666666666,3.1319999999999997,0.30985915492957744,5.0,11.0,4.0,7.0,2.0,12.0,15.0,,0.13157894736842105,0.06474820143884892,0.13793103448275862,,1.0,4.0,,6.0,8.0,3.0,2.0,18.0,4.0,9.0,1.0,1.0,0.039603960396039604,0.02857142857142857,0.04,,,0.576,,,,,,2.0,,0.02702702702702703,,,,16.0,2.0,4.0,0.8,0.8888888888888888,0.18181818181818182,0.7777777777777778,,0.14285714285714285,0.14285714285714285,2.0,0.08,0.05555555555555555,False,1.0,6.0,1.0,2.0,2.0,,1.0,10.0,,1.0,,,,3.0,,1.0,2.0,2.0,,1.0,,3.0,2.0,2.0,,1.0,8.0,,5.0,,3.0,8.0,7.0,,0.16666666666666666,,0.42857142857142855,,0.1,0.17647058823529413,0.06060606060606061,0.06060606060606061,0.21428571428571427,0.06896551724137931,0.1111111111111111,0.08333333333333333,0.875,0.24,0.16666666666666666,0.2,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
