EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffCorner3ReboundPct,BlockingFouls,DefensiveGoaltends,on,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,3053.0,51,-11,95,98,18.0,55.0,17.0,193,4.0,9.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,8.0,2.0,2.0,,1.0,,1.0,,,,,8.0,25.0,2.0,3.0,4.0,26.0,106,2.0,2.0,,,4.0,1.0,4.0,1.0,1.0,2.0,7.0,4.0,12.0,6.0,1.0,,2.0,5.0,5.0,5.0,,,10.0,2.0,,2.0,4.0,,6.0,2.0,8.0,1.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,6.0,,,3.0,,5.0,,,2.0,,,,,5.0,16.0,,0.25,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.32,1.0,0.25,0.39285714285714285,1.0,0.5,0.4166666666666667,1.0,0.5833333333333334,0.10714285714285714,0.08,,0.125,0.125,27.966101694915256,0.75,,,0.13793103448275862,0.04,0.09523809523809523,0.12,0.03389830508474576,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.09090909090909091,0.18181818181818182,0.07692307692307693,0.125,0.0625,,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.5,0.2857142857142857,0.375,0.42857142857142855,,0.2857142857142857,0.125,0.14285714285714285,,0.07142857142857142,1.0,1.0,1.0,0.03571428571428571,,,,0.5,1.0,,,,,,0.2,1.0,0.2,,,0.42857142857142855,,0.4753107142857143,0.54705,0.43439999999999995,,,0.15384615384615385,0.2692307692307692,9.112,24.233333333333334,0.18947368421052632,,4.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,False,1.0,1.0,1.0,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,1570.0,26,-13,51,56,15.0,30.0,8.0,107,,2.0,,,,,1.0,3.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,5.0,,2.0,2.0,4.0,65,1.0,2.0,,1.0,2.0,,,,1.0,2.0,2.0,,2.0,,,,1.0,4.0,4.0,3.0,,1.0,8.0,3.0,,,2.0,1.0,3.0,3.0,6.0,,1.0,,,,,,,,3.0,,,2.0,,3.0,,,,1.0,1.0,1.0,1.0,2.0,15.0,,,,,,,,,0.2,0.5,,0.14285714285714285,0.3333333333333333,,0.25,0.3333333333333333,0.5,0.2857142857142857,0.2,0.5,,,13.114754098360656,,0.16666666666666666,,0.18181818181818182,0.125,,0.09523809523809523,0.10714285714285714,0.3333333333333333,,0.5,,0.2,,,,1.0,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,,1.0,,0.5714285714285714,,0.48933333333333334,0.47626666666666667,,0.125,,0.5,0.5,4.0200000000000005,33.8,0.29411764705882354,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,False,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,8631.0,144,-10,258,263,28.0,42.0,44.0,521,6.0,8.0,1.0,2.0,1.0,1.0,5.0,13.0,5.0,12.0,2.0,4.0,,1.0,,10.0,,1.0,,1.0,16.0,33.0,2.0,14.0,5.0,43.0,285,2.0,5.0,,1.0,4.0,2.0,4.0,,2.0,,4.0,18.0,14.0,6.0,10.0,,1.0,5.0,7.0,2.0,3.0,,16.0,1.0,,3.0,5.0,1.0,9.0,1.0,10.0,,3.0,2.0,5.0,1.0,,5.0,,9.0,11.0,2.0,,6.0,,8.0,,2.0,1.0,2.0,1.0,2.0,1.0,4.0,28.0,,0.5625,0.5625,1.0,0.14285714285714285,,,0.14285714285714285,0.48484848484848486,0.4,0.5,0.40425531914893614,0.3333333333333333,0.3333333333333333,0.42,0.3333333333333333,0.3333333333333333,0.2978723404255319,0.030303030303030304,0.125,,,17.1875,1.0,0.08333333333333333,,0.04424778761061947,0.008403361344537815,0.09090909090909091,0.0547945205479452,0.006493506493506494,0.021739130434782608,,,0.07692307692307693,0.05128205128205128,0.07407407407407407,0.16666666666666666,,0.5,0.1702127659574468,0.75,0.8571428571428571,0.5,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.6,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.6,0.0851063829787234,0.5,0.5,1.0,0.2127659574468085,,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,,0.46808510638297873,,0.4638265957446808,0.4564166666666667,0.5053,0.04081632653061224,0.05714285714285714,0.09302325581395349,0.09302325581395349,10.796969696969697,24.92142857142857,0.10852713178294573,,,,2.0,1.0,1.0,,1.0,,,4.0,,2.0,,,,,,,,,,,,,2.0,,,,False,,,,1.0,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,8760.0,146,-7,270,277,40.0,71.0,48.0,547,12.0,28.0,6.0,8.0,2.0,3.0,2.0,11.0,7.0,17.0,1.0,3.0,,1.0,3.0,15.0,,2.0,2.0,3.0,21.0,56.0,4.0,18.0,15.0,69.0,293,7.0,11.0,,2.0,18.0,2.0,7.0,2.0,4.0,2.0,12.0,10.0,32.0,9.0,15.0,3.0,9.0,9.0,13.0,6.0,2.0,1.0,30.0,7.0,,3.0,14.0,2.0,19.0,9.0,28.0,6.0,4.0,1.0,5.0,2.0,2.0,7.0,,3.0,10.0,1.0,1.0,14.0,1.0,16.0,,8.0,,2.0,2.0,2.0,1.0,12.0,38.0,,0.23809523809523808,0.29411764705882354,0.75,0.2222222222222222,,0.5,0.2222222222222222,0.375,0.6363636363636364,0.2857142857142857,0.36486486486486486,0.5384615384615384,0.45454545454545453,0.42073170731707316,0.6,0.5,0.24324324324324326,0.16071428571428573,0.2857142857142857,0.09090909090909091,,26.409495548961424,0.7142857142857143,0.18181818181818182,,0.13725490196078433,0.056451612903225805,0.07142857142857142,0.11805555555555555,0.055900621118012424,0.09803921568627451,0.05555555555555555,,0.20588235294117646,0.1891891891891892,0.08823529411764706,,0.15384615384615385,0.5,0.3783783783783784,0.42857142857142855,0.6,0.16666666666666666,0.14864864864864866,0.18181818181818182,0.2,0.5,0.22972972972972974,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.20270270270270271,0.2,0.2,0.6666666666666666,0.6153846153846154,0.75,0.16666666666666666,,0.15384615384615385,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6216216216216216,0.2,0.4811324324324324,0.5103833333333333,0.531309090909091,0.0975609756097561,0.125,0.2608695652173913,0.17391304347826086,8.064285714285715,25.194444444444443,0.14814814814814814,4.0,8.0,,4.0,3.0,1.0,2.0,3.0,1.0,,3.0,,,2.0,,,1.0,0.05405405405405406,,,3.0,,,,,,0.3333333333333333,,,False,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,9190.0,153,-2,284,289,43.0,73.0,48.0,573,10.0,17.0,,,3.0,4.0,5.0,8.0,9.0,22.0,,1.0,,,6.0,17.0,,3.0,,2.0,24.0,47.0,6.0,18.0,5.0,71.0,302,,,,3.0,,5.0,7.0,,2.0,2.0,12.0,8.0,40.0,12.0,17.0,6.0,6.0,20.0,24.0,11.0,6.0,3.0,52.0,1.0,,2.0,7.0,,9.0,2.0,11.0,1.0,6.0,1.0,3.0,2.0,1.0,4.0,1.0,6.0,6.0,,,9.0,,7.0,1.0,3.0,1.0,1.0,1.0,1.0,,10.0,41.0,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.5106382978723404,,0.7142857142857143,0.5076923076923077,,0.5555555555555556,0.5220588235294118,,0.6,0.27692307692307694,0.1276595744680851,0.29411764705882354,0.125,,20.571428571428573,0.75,,,0.058823529411764705,0.007633587786259542,0.047619047619047616,0.055900621118012424,0.012048192771084338,,,,0.04878048780487805,0.12195121951219512,0.05714285714285714,,0.03571428571428571,,0.26153846153846155,0.5882352941176471,0.8333333333333334,0.2,0.12307692307692308,0.625,0.7142857142857143,0.2,0.3384615384615385,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.015384615384615385,,,,0.26153846153846155,0.35294117647058826,0.375,0.6666666666666666,,,,,1.0,,,0.4444444444444444,0.75,,0.2222222222222222,,0.5384615384615384,0.35294117647058826,0.48480923076923077,0.5424,0.4947111111111111,0.04477611940298507,0.061224489795918366,,0.16901408450704225,10.861702127659575,25.561111111111114,0.15140845070422534,,,,4.0,1.0,3.0,1.0,5.0,1.0,,1.0,,,,,,,0.02857142857142857,0.02631578947368421,0.03333333333333333,6.0,,,,,,,,,False,,,,,1.0,0.05555555555555555,0.058823529411764705,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,3742.0,62,13,114,117,38.0,48.0,19.0,231,10.0,14.0,4.0,7.0,4.0,5.0,1.0,5.0,,,,,,,,,,,,,11.0,19.0,,,6.0,28.0,118,4.0,7.0,,,8.0,4.0,5.0,,,2.0,10.0,12.0,10.0,,,,2.0,2.0,2.0,1.0,,1.0,4.0,10.0,,8.0,5.0,5.0,18.0,11.0,29.0,,4.0,4.0,,,2.0,2.0,,6.0,7.0,,,5.0,1.0,7.0,,3.0,1.0,7.0,2.0,7.0,3.0,10.0,36.0,,0.5454545454545454,0.6666666666666666,,,,,,0.5789473684210527,0.5714285714285714,0.8,0.5789473684210527,0.5714285714285714,0.8,0.6086956521739131,0.5714285714285714,0.7142857142857143,,0.10526315789473684,0.07142857142857142,0.2,,16.666666666666668,,0.7142857142857143,,0.11363636363636363,0.19607843137254902,0.3076923076923077,0.18571428571428572,0.16666666666666666,0.13636363636363635,0.3333333333333333,0.1875,0.1111111111111111,,0.4,,,0.42857142857142855,0.7368421052631579,0.7142857142857143,0.7692307692307693,0.5,0.2631578947368421,0.2,0.25,1.0,,,,,,,,,,,,,1.0,0.5714285714285714,,,,,,1.0,0.8,,,,0.7368421052631579,,0.5082894736842105,0.5548166666666666,0.52408,0.13636363636363635,0.13636363636363635,0.2857142857142857,0.35714285714285715,3.0736842105263156,,0.3333333333333333,,4.0,,,,,1.0,,,2.0,,,,,5.0,,1.0,0.06666666666666667,0.14285714285714285,0.08333333333333333,,,,,,,,,,False,,,,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,9739.0,162,-16,298,305,34.0,77.0,50.0,603,25.0,43.0,11.0,21.0,1.0,2.0,2.0,8.0,1.0,5.0,,,,,,,,,,,28.0,56.0,,,9.0,65.0,327,11.0,23.0,,,22.0,1.0,2.0,,,4.0,6.0,34.0,22.0,,,,8.0,4.0,4.0,3.0,1.0,,8.0,18.0,,5.0,28.0,5.0,38.0,20.0,58.0,2.0,5.0,1.0,5.0,2.0,6.0,11.0,2.0,7.0,18.0,3.0,3.0,10.0,3.0,10.0,2.0,5.0,1.0,6.0,5.0,6.0,1.0,6.0,32.0,,0.6071428571428571,0.85,,,,,,0.5,0.4782608695652174,0.5,0.5,0.4782608695652174,0.5,0.5416666666666666,0.4782608695652174,0.75,,0.14285714285714285,0.16279069767441862,0.125,,19.398907103825135,0.45454545454545453,0.3333333333333333,,0.2413793103448276,0.1323529411764706,0.1111111111111111,0.20496894409937888,0.11494252873563218,0.23214285714285715,0.10526315789473684,0.24242424242424243,0.15,0.32558139534883723,0.14705882352941177,,0.1,0.16666666666666666,0.7678571428571429,0.5813953488372093,0.6944444444444444,0.56,0.14285714285714285,0.25,0.2857142857142857,1.0,0.08928571428571429,0.2,0.2,1.0,,,,,,,,,0.9130434782608695,0.5238095238095238,0.09090909090909091,,,,,1.0,0.5,,,,0.7678571428571429,,0.5289267857142858,0.5388809523809523,0.63895,0.0847457627118644,0.0847457627118644,0.3384615384615385,0.09230769230769231,4.146428571428571,,0.11409395973154363,,16.0,,,,,2.0,4.0,1.0,1.0,3.0,,1.0,,,,1.0,0.05263157894736842,0.023809523809523808,0.06060606060606061,,,,,1.0,,,,2.0,False,,,,1.0,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,5247.0,87,-15,162,163,16.0,34.0,24.0,325,5.0,11.0,,2.0,1.0,2.0,4.0,9.0,,2.0,,,,,,,,,,,9.0,22.0,,,4.0,22.0,182,1.0,5.0,,,4.0,1.0,3.0,,,2.0,4.0,16.0,2.0,,,,4.0,2.0,3.0,1.0,,1.0,7.0,6.0,,3.0,7.0,1.0,11.0,9.0,20.0,1.0,1.0,,,,4.0,4.0,1.0,7.0,14.0,1.0,,6.0,1.0,6.0,,3.0,,6.0,6.0,6.0,3.0,4.0,16.0,,0.8888888888888888,0.8888888888888888,,,,,,0.4090909090909091,0.2,0.3333333333333333,0.4090909090909091,0.2,0.3333333333333333,0.44,0.3333333333333333,0.5,,0.18181818181818182,0.36363636363636365,,,14.948453608247423,,0.1111111111111111,,0.10294117647058823,0.08333333333333333,0.15789473684210525,0.11494252873563218,0.0989010989010989,0.07692307692307693,0.15,0.125,,0.13333333333333333,0.13333333333333333,0.25,0.1111111111111111,0.5,0.5,0.45454545454545453,0.7142857142857143,0.8,0.4090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.09090909090909091,,,,,,,,,,,,0.4,,,,,,,0.6666666666666666,0.5,,,,0.5,,0.4738727272727273,0.49964,0.4855333333333334,0.12,0.12,0.18181818181818182,0.18181818181818182,5.85,,0.09876543209876543,2.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.15789473684210525,0.038461538461538464,0.1875,,,,,,,,,,False,,,,,,,,1.0
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,309.0,5,-3,14,14,7.0,14.0,1.0,28,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,15,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,4.0,7.0,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,26.666666666666668,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.568,,0.568,,,,1.0,11.766666666666666,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,309.0,5,-3,14,14,7.0,14.0,1.0,28,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,15,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,,4.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,13.333333333333334,,,,,0.25,,,0.25,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.47755,0.537,,,,1.0,,9.55,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,1470.0,24,-18,50,49,4.0,7.0,10.0,99,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,57,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,1.0,6.0,,7.0,4.0,11.0,,,,,,3.0,3.0,1.0,2.0,5.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,4.0,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,10.0,,,,0.375,0.08,0.3333333333333333,0.3684210526315789,0.14285714285714285,,0.125,,0.4444444444444444,0.5,0.3333333333333333,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.48856666666666665,,,,,1.0,,6.966666666666666,,0.08,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,0.1111111111111111,0.6666666666666666,,,,,1.0,,,,1.0,False,,,,,,,,
