EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,DefAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGM,LostBallTurnovers,Blocked3s,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,OffThreePtRebounds,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,SelfOReb,Travels,SecondChanceTurnovers,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BlockingFouls,Loose Ball Fouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedArc3,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,OffensiveGoaltends
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,2244.0,37.0,65.0,68.0,23.0,33.0,14.0,133.0,2.0,3.0,1.0,2.0,6.0,9.0,1.0,10.0,1.0,1.0,1.0,1.0,9.0,22.0,2.0,7.0,25.0,66.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,2.0,6.0,6.0,12.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,9.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,6.0,23.0,0.3333333333333333,0.375,0.4090909090909091,0.5,0.3333333333333333,0.375,0.3333333333333333,0.2857142857142857,0.42592592592592593,0.3333333333333333,0.3125,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.1111111111111111,35.80246913580247,0.5,0.6666666666666666,0.05263157894736842,0.034482758620689655,0.2727272727272727,0.13333333333333333,0.027777777777777776,0.14285714285714285,0.125,0.5,1.0,0.125,0.6666666666666666,1.0,0.5,0.375,0.6666666666666666,0.75,0.16666666666666666,0.4166666666666667,0.1,0.1,1.0,0.041666666666666664,0.041666666666666664,0.6666666666666666,0.5,0.3333333333333333,0.14285714285714285,0.20833333333333334,0.40969166666666673,0.544775,0.36695,0.14814814814814814,0.16,0.08,0.24,11.795454545454545,26.95,0.35384615384615387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,1730.0,29.0,48.0,53.0,15.0,26.0,9.0,101.0,1.0,4.0,,,,3.0,1.0,1.0,,,1.0,,2.0,8.0,1.0,1.0,5.0,53.0,,1.0,,,1.0,1.0,,1.0,3.0,,4.0,,1.0,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,1.0,1.0,,1.0,,4.0,2.0,,,1.0,,,,,3.0,15.0,,,0.25,,1.0,0.2222222222222222,,1.0,0.25,,0.75,0.1111111111111111,,,,18.965517241379313,,,0.11764705882352941,0.037037037037037035,,0.08333333333333333,0.03225806451612903,0.16666666666666666,,,,0.4444444444444444,0.25,0.25,,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,,,0.1111111111111111,,,,,0.5555555555555556,0.47339444444444445,0.463,0.3392,0.1,0.1111111111111111,,0.6,6.6,27.3,0.3125,-6.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.2,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,1004.0,17.0,30.0,36.0,16.0,22.0,7.0,66.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,3.0,,4.0,6.0,47.0,1.0,1.0,,4.0,1.0,2.0,,2.0,4.0,,2.0,2.0,,,2.0,,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,2.0,,3.0,5.0,1.0,,2.0,,,,,4.0,16.0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.6,1.0,0.6666666666666666,,,,,16.666666666666668,,,0.4,0.1111111111111111,,0.18181818181818182,0.10526315789473684,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.4075666666666667,0.4663,0.4333,0.5,0.5,0.6666666666666666,0.6666666666666666,7.933333333333334,,0.5333333333333333,-25.0,2.0,,2.0,,1.0,1.0,,4.0,,,,0.5,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.1111111111111111,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,2219.0,37.0,69.0,73.0,27.0,35.0,14.0,142.0,2.0,5.0,,,,3.0,,1.0,,,6.0,2.0,2.0,9.0,6.0,2.0,9.0,79.0,,,1.0,,,3.0,2.0,,,,4.0,,6.0,1.0,,2.0,3.0,,5.0,,5.0,2.0,1.0,5.0,3.0,1.0,6.0,3.0,6.0,,3.0,2.0,,,1.0,,,1.0,,,27.0,,,0.2222222222222222,,,0.23333333333333334,,,0.28125,,,0.4,0.1111111111111111,,0.3333333333333333,26.19047619047619,0.8333333333333334,,0.15789473684210525,,0.2857142857142857,0.19230769230769232,,,0.2857142857142857,0.25,,0.3333333333333333,0.4,0.4,,0.2,,,,0.06666666666666667,,,,,0.4,,,,0.4,0.7333333333333333,0.5048966666666667,,0.50681,0.0625,0.1,,,6.866666666666666,25.78333333333333,0.391304347826087,-23.0,3.0,,3.0,,1.0,,2.0,6.0,1.0,,1.0,,0.14285714285714285,,3.0,,1.0,1.0,,,,,,0.6,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201967,1610612763,Dante Cunningham,Dante Cunningham,201967,MEM,2944.0,49.0,89.0,97.0,32.0,46.0,16.0,186.0,3.0,5.0,2.0,2.0,1.0,2.0,,4.0,,,,,4.0,11.0,,,8.0,109.0,3.0,5.0,,6.0,1.0,3.0,,,2.0,4.0,4.0,2.0,,2.0,3.0,3.0,1.0,1.0,5.0,6.0,11.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,2.0,,,,,2.0,,2.0,1.0,2.0,32.0,0.5,0.6666666666666666,0.36363636363636365,0.6,0.3333333333333333,0.36363636363636365,0.6,0.3333333333333333,0.36363636363636365,0.6,0.3333333333333333,,0.18181818181818182,0.4,,11.320754716981131,1.0,0.16666666666666666,0.043478260869565216,0.075,0.25,0.11428571428571428,0.12244897959183673,,0.1111111111111111,0.14285714285714285,0.5,0.45454545454545453,0.6,1.0,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,,,,,,0.4,1.0,,,0.45454545454545453,0.4789090909090909,0.47802,0.45366666666666666,,,0.75,0.25,9.30909090909091,,0.3595505617977528,-34.0,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,3.0,,,,0.08333333333333333,0.11764705882352941,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,0.4,,,,,,3.0,2.0,0.3333333333333333,0.25,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,1754.0,29.0,56.0,63.0,14.0,21.0,6.0,119.0,5.0,5.0,2.0,2.0,,,1.0,1.0,,,,,6.0,6.0,,1.0,13.0,83.0,2.0,2.0,,4.0,1.0,1.0,,1.0,3.0,8.0,4.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,7.0,,2.0,1.0,1.0,,1.0,,,,,3.0,14.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.0,1.5,,,,,12.903225806451614,0.5,0.25,0.09090909090909091,0.045454545454545456,,0.0625,0.07407407407407407,,,,,0.8333333333333334,1.0,1.0,0.6,,,,,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,,,0.8333333333333334,0.5317833333333334,0.5248,0.5951,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.23076923076923078,4.9333333333333345,,0.25,-38.0,,,,,,,,,1.0,,1.0,0.16666666666666666,,1.0,1.0,,,4.0,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.2,0.2,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,355.0,6.0,9.0,17.0,6.0,14.0,1.0,26.0,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201578,1610612763,Marreese Speights,Marreese Speights,201578,MEM,977.0,16.0,31.0,34.0,12.0,17.0,2.0,65.0,,1.0,,,,1.0,2.0,4.0,,,,,2.0,6.0,,,4.0,32.0,,,,,1.0,3.0,,,2.0,2.0,2.0,,,1.0,,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,12.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,,21.875,1.0,1.0,0.14285714285714285,,,0.08333333333333333,,,0.5,,,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,0.5,,,,,,,0.16666666666666666,0.4136,,0.43019999999999997,,,,0.5,15.133333333333333,,0.3870967741935484,-5.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,567.0,9.0,14.0,12.0,4.0,6.0,5.0,26.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,3.0,11.0,1.0,1.0,,3.0,,,,,,,2.0,2.0,,,2.0,,2.0,,2.0,3.0,5.0,,,,,,,,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,1.0,,1.0,1.0,,0.75,0.75,,,,,,9.090909090909092,,,0.25,0.2857142857142857,,0.25,0.18181818181818182,0.3333333333333333,0.25,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,0.6061,0.6061,,0.5,0.5,1.0,,0.6,,0.2857142857142857,6.0,,,,,,,,,,,,,0.25,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,1610612763,Gilbert Arenas,Gilbert Arenas,2240,MEM,530.0,9.0,20.0,18.0,11.0,10.0,4.0,38.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,24.0,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,11.0,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,12.5,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,0.4333,,0.4965,,,,,2.8,26.0,0.55,-13.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
