EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,Offensive Fouls Drawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,StepOutOfBoundsTurnovers,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PtsUnassisted3s,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,3011.0,50,-23,88,90,34.0,27,10,178,5.0,1.0,2.0,3.0,5.0,4.0,10.0,7.0,20.0,2.0,16.0,89,1.0,2.0,2.0,3.0,9.0,6.0,12.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,7.0,3.0,12.0,3.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,34.0,0.8571428571428571,0.8571428571428571,0.35,0.5,0.3333333333333333,0.35,0.5,0.3333333333333333,0.38095238095238093,0.5,0.3333333333333333,0.2,0.4,0.4,22.0,1.0,1.0,0.21875,0.058823529411764705,0.16666666666666666,0.0625,0.20454545454545456,0.06,0.13333333333333333,0.25,0.3333333333333333,0.25,0.1,0.5,0.1111111111111111,0.25,0.25,0.6,1.0,0.6666666666666666,0.5,0.4,0.4,1.0,0.5,0.2222222222222222,0.25,0.42543500000000006,0.5771,0.4069888888888889,0.047619047619047616,0.047619047619047616,0.125,0.375,10.705,0.38636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,5128.0,85,-49,152,158,51.0,53,15,310,9.0,1.0,1.0,2.0,7.0,1.0,10.0,8.0,26.0,10.0,38.0,178,,2.0,,1.0,9.0,13.0,2.0,14.0,2.0,4.0,5.0,1.0,11.0,1.0,1.0,3.0,8.0,1.0,12.0,2.0,14.0,1.0,4.0,3.0,7.0,5.0,11.0,1.0,5.0,8.0,9.0,10.0,3.0,1.0,,1.0,11.0,50.0,0.125,0.125,0.3076923076923077,,0.1111111111111111,0.3783783783783784,,0.19230769230769232,0.4523809523809524,,0.38235294117647056,0.07692307692307693,0.1111111111111111,0.14285714285714285,30.994152046783626,0.6363636363636364,0.25,0.16,0.01694915254237288,0.17647058823529413,0.05,0.16417910447761194,0.02531645569620253,0.05,,0.17647058823529413,0.21739130434782608,0.16666666666666666,0.2,0.047619047619047616,0.24324324324324326,0.1891891891891892,0.2857142857142857,0.3333333333333333,,0.2702702702702703,0.1,0.1,,0.3333333333333333,0.07692307692307693,0.5405405405405406,0.47502916666666667,0.3156,0.44831250000000006,0.075,0.10344827586206896,,0.34210526315789475,10.246153846153847,0.3355263157894737,5.0,1.0,2.0,4.0,9.0,1.0,1.0,4.0,4.0,11.0,1.0,1.0,4.0,8.0,12.0,1.0,8.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.36363636363636365,0.25,0.4,0.2972972972972973,0.07142857142857142,1.0,0.5555555555555556,0.625,0.2,0.05405405405405406,0.24324324324324326,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,0.3076923076923077,0.25,0.5,26.672727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,5968.0,99,-49,181,184,70.0,64,21,365,15.0,6.0,8.0,4.0,10.0,9.0,12.0,20.0,37.0,4.0,44.0,204,6.0,9.0,12.0,11.0,18.0,22.0,8.0,32.0,1.0,22.0,26.0,11.0,56.0,1.0,5.0,5.0,5.0,,10.0,6.0,16.0,,9.0,7.0,5.0,4.0,9.0,4.0,2.0,4.0,5.0,6.0,3.0,,,,22.0,69.0,0.2,0.23529411764705882,0.5405405405405406,0.6666666666666666,0.6111111111111112,0.4444444444444444,0.6,0.5,0.4583333333333333,0.6,0.5,0.02702702702702703,0.06666666666666667,,27.403846153846153,0.5555555555555556,,0.09615384615384616,0.07142857142857142,0.20833333333333334,0.041666666666666664,0.13157894736842105,0.06382978723404255,0.04,,,0.05555555555555555,0.23529411764705882,0.14285714285714285,,0.3333333333333333,0.2222222222222222,0.4,0.4,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.6,0.36363636363636365,0.5111111111111111,0.46624888888888893,0.44928749999999995,0.48419545454545454,0.0625,0.075,0.2727272727272727,0.5,8.716216216216216,0.3867403314917127,7.0,6.0,,,8.0,1.0,,4.0,,8.0,1.0,,4.0,,,,8.0,,4.0,1.0,3.0,8.0,2.0,2.0,4.0,,1.0,2.0,,,,,2.0,,,,,,0.17777777777777778,0.05555555555555555,,0.4666666666666667,0.5,0.14285714285714285,,0.17777777777777778,,,,0.1,0.75,0.18181818181818182,,,26.200000000000003,4.0,6.0,3.0,1.0,0.05,0.12,0.2857142857142857,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,10192.0,170,-41,295,293,94.0,95,36,588,19.0,5.0,2.0,1.0,6.0,,1.0,11.0,26.0,4.0,26.0,303,3.0,6.0,7.0,3.0,6.0,6.0,16.0,6.0,2.0,6.0,8.0,3.0,18.0,6.0,10.0,5.0,4.0,2.0,11.0,16.0,27.0,1.0,,,3.0,1.0,7.0,2.0,12.0,29.0,15.0,9.0,4.0,8.0,3.0,8.0,6.0,93.0,0.7272727272727273,0.8888888888888888,0.4230769230769231,0.5,0.5,0.4230769230769231,0.5,0.5,0.43333333333333335,0.4375,0.42857142857142855,0.07692307692307693,0.05263157894736842,0.16666666666666666,10.914454277286135,0.42857142857142855,0.16666666666666666,0.038461538461538464,0.0970873786407767,0.1282051282051282,0.12244897959183673,0.06293706293706294,0.10526315789473684,0.17142857142857143,0.21428571428571427,0.02702702702702703,0.02631578947368421,0.13333333333333333,0.1111111111111111,0.08333333333333333,0.7307692307692307,0.23076923076923078,0.16666666666666666,0.2,1.0,0.038461538461538464,,,,0.8333333333333334,0.3333333333333333,0.7307692307692307,0.5809884615384615,0.576,0.49033333333333334,0.13793103448275862,0.13793103448275862,0.2692307692307692,0.23076923076923078,3.0307692307692307,0.31864406779661014,10.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,,4.0,2.0,2.0,,2.0,1.0,,7.0,2.0,1.0,,,,,,0.08571428571428572,0.875,0.5263157894736842,0.5555555555555556,0.7,,,,,,,1.0,,,,,3.0,4.0,,,0.06060606060606061,0.05714285714285714,0.06896551724137931,0.6,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1119.0,19,9,30,33,9.0,7,3,63,3.0,,,,,1.0,2.0,2.0,5.0,2.0,6.0,24,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,2.0,8.0,0.5,0.5,0.4,1.0,1.0,0.2857142857142857,1.0,1.0,0.375,1.0,1.0,0.2,0.3333333333333333,,25.714285714285715,,,0.08333333333333333,,,,0.058823529411764705,,,,,,,,,0.42857142857142855,,,,,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5082071428571429,0.3746,0.3746,0.125,0.16666666666666666,0.3333333333333333,0.3333333333333333,8.5,0.3,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2857142857142857,,,0.3333333333333333,0.5,,0.2857142857142857,,,,,,,,,,24.0,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,4732.0,79,-8,135,127,49.0,28,21,262,5.0,3.0,2.0,,1.0,,3.0,5.0,9.0,,13.0,142,3.0,3.0,6.0,2.0,2.0,4.0,8.0,2.0,1.0,,,,,1.0,,2.0,3.0,,5.0,1.0,6.0,,3.0,2.0,,,1.0,,1.0,6.0,2.0,,,,,,4.0,49.0,0.8,1.0,0.5555555555555556,1.0,1.0,0.325,1.0,0.5,0.325,1.0,0.5,0.1111111111111111,,1.0,13.043478260869565,,,0.06976744186046512,,0.13333333333333333,0.041666666666666664,0.08620689655172414,0.014084507042253521,,0.14285714285714285,0.058823529411764705,0.1,0.18181818181818182,,,0.25,0.05,,,,0.15,,,,1.0,0.5,0.8,0.5576578947368421,0.5729,0.6803666666666667,,,0.46153846153846156,0.3076923076923077,7.111111111111111,0.362962962962963,5.0,2.0,7.0,,4.0,,,1.0,1.0,11.0,,,2.0,,3.0,,4.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.09090909090909091,,0.09090909090909091,0.55,,,1.0,1.0,0.8,0.35,0.2,,,,,1.0,0.25,,,25.19090909090909,3.0,2.0,,2.0,,,0.0625,1.0,0.6666666666666666,,,,1.0,,,,,,,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,6427.0,107,-20,189,182,61.0,49,24,371,7.0,1.0,3.0,1.0,1.0,3.0,4.0,9.0,12.0,7.0,40.0,192,1.0,1.0,4.0,3.0,3.0,16.0,10.0,8.0,,6.0,6.0,2.0,12.0,,,2.0,7.0,,9.0,,9.0,,3.0,1.0,3.0,1.0,5.0,3.0,,5.0,6.0,11.0,3.0,,,,16.0,61.0,0.5555555555555556,0.5555555555555556,0.75,1.0,1.0,0.532258064516129,0.3333333333333333,0.8333333333333334,0.5571428571428572,0.5,0.8,,,,18.6046511627907,0.6,,0.109375,,0.08,,0.10112359550561797,,,,0.041666666666666664,0.21739130434782608,0.10526315789473684,,,0.22580645161290322,0.03225806451612903,1.0,1.0,,0.12903225806451613,0.75,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8387096774193549,0.5426935483870967,0.5931833333333333,0.58195,0.11428571428571428,0.2,0.1,0.4,7.4750000000000005,0.32275132275132273,5.0,3.0,6.0,2.0,13.0,1.0,1.0,4.0,5.0,19.0,2.0,3.0,6.0,1.0,15.0,,13.0,2.0,,,1.0,3.0,2.0,1.0,2.0,1.0,2.0,,,,,,1.0,,1.0,0.2631578947368421,0.5,0.2631578947368421,0.6129032258064516,,,0.7142857142857143,0.7142857142857143,0.6,0.1935483870967742,0.41935483870967744,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,1.0,0.4444444444444444,0.25,0.15384615384615385,24.678947368421053,1.0,,,,,,0.058823529411764705,1.0,1.0,2.0,,,2.0,,,,,,,3.0,2.0,,,,0.5,0.5,1.0,0.2222222222222222,1.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.05,,,,,,,,,,,,True,,,,,,,,,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,4254.0,71,-6,114,109,19.0,26,13,223,2.0,,1.0,1.0,2.0,2.0,4.0,3.0,8.0,1.0,13.0,104,1.0,1.0,5.0,,1.0,,2.0,4.0,2.0,3.0,6.0,2.0,15.0,,,1.0,4.0,,5.0,,5.0,,2.0,,1.0,1.0,1.0,,2.0,8.0,3.0,1.0,1.0,2.0,2.0,2.0,,19.0,0.3333333333333333,0.3333333333333333,0.375,1.0,,0.375,1.25,,0.40625,1.25,,0.25,0.5,,12.878787878787879,1.0,,0.0784313725490196,,0.06666666666666667,,0.07575757575757576,,,,0.11764705882352941,0.10526315789473684,0.07692307692307693,,,0.125,0.125,0.5,0.5,,0.25,0.5,0.6666666666666666,0.5,,1.0,0.625,0.47319687499999996,0.48045000000000004,0.6429,0.0625,0.125,0.38461538461538464,,12.375,0.16666666666666666,,,,2.0,8.0,1.0,,,2.0,8.0,1.0,,,,6.0,,8.0,2.0,3.0,3.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,0.25,,0.25,0.5,,,,,,,0.5,0.25,0.25,1.0,0.5,,,,0.25,25.625,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,True,,,,,,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,1908.0,32,-9,53,56,10.0,33,6,109,4.0,,1.0,,1.0,1.0,2.0,5.0,7.0,2.0,12.0,53,,,,2.0,3.0,4.0,6.0,4.0,,1.0,1.0,,2.0,,,1.0,1.0,2.0,4.0,,4.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,10.0,0.6,0.6,0.7142857142857143,,0.6666666666666666,0.5555555555555556,,0.5,0.6,,0.5,,,,18.0327868852459,,0.4,0.045454545454545456,,0.09090909090909091,,0.06060606060606061,,,,0.14285714285714285,,0.125,,,0.4444444444444444,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,0.25,0.6666666666666666,0.5577666666666666,,0.49187500000000006,0.1,0.125,,0.3333333333333333,7.671428571428572,0.18867924528301888,4.0,1.0,,,2.0,,,1.0,,2.0,,,1.0,,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.2222222222222222,,,1.0,1.0,0.5,,0.2222222222222222,,,,,1.0,0.25,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,1115.0,19,-11,33,34,10.0,26,4,67,,,,1.0,3.0,1.0,2.0,2.0,5.0,1.0,5.0,32,,1.0,,1.0,1.0,3.0,2.0,2.0,,2.0,3.0,1.0,7.0,,,,3.0,,3.0,,3.0,,,,1.0,,1.0,,2.0,2.0,1.0,2.0,,,,1.0,3.0,10.0,0.5,0.5,0.4,,1.0,0.2857142857142857,,1.0,0.3125,,0.75,,,,24.324324324324326,1.0,,0.1875,,,,0.15,,,,0.4,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5,,,,0.2857142857142857,0.4438142857142857,0.3723,0.3647,,,,0.6,13.440000000000001,0.30303030303030304,,,1.0,,1.0,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,0.2857142857142857,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,24.950000000000003,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,
