EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,BlockingFouls,Offensive Fouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,5132.0,86,13,165,161,47.0,37.0,21,326,4.0,10.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,7.0,2.0,3.0,1.0,1.0,2.0,11.0,1.0,2.0,2.0,5.0,9.0,22.0,4.0,14.0,5.0,35.0,168,2.0,4.0,1.0,3.0,7.0,3.0,5.0,2.0,6.0,1.0,13.0,10.0,8.0,12.0,11.0,2.0,6.0,4.0,4.0,2.0,1.0,1.0,8.0,1.0,2.0,12.0,1.0,15.0,1.0,16.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,10.0,2.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,47.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4090909090909091,0.5,0.6,0.4166666666666667,0.5,0.5454545454545454,0.4375,0.5,0.5416666666666666,0.3888888888888889,0.2727272727272727,0.3,0.4,0.14285714285714285,21.354166666666668,1.0,0.125,0.16901408450704225,0.018518518518518517,0.09523809523809523,0.15217391304347827,0.01282051282051282,0.043478260869565216,0.07692307692307693,0.21739130434782608,0.22727272727272727,0.09090909090909091,0.1,1.0,0.2777777777777778,0.4,0.5714285714285714,0.5,0.1388888888888889,0.6,1.0,1.0,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3055555555555556,0.18181818181818182,0.18181818181818182,1.0,0.2857142857142857,0.5,1.0,0.14285714285714285,0.2857142857142857,0.5,1.0,0.18181818181818182,0.5,0.09090909090909091,0.45454545454545453,0.4,0.6666666666666666,0.18181818181818182,0.4872847222222222,0.5111,0.4431181818181818,0.10256410256410256,0.16,0.2,0.37142857142857144,8.268181818181818,25.22142857142857,0.28484848484848485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,5892.0,98,5,182,182,40.0,54.0,25,364,5.0,13.0,3.0,3.0,,,5.0,13.0,1.0,8.0,,,,,2.0,5.0,,,,1.0,11.0,34.0,2.0,5.0,7.0,35.0,191,4.0,4.0,,,9.0,1.0,4.0,,1.0,3.0,5.0,,22.0,6.0,4.0,2.0,5.0,16.0,22.0,13.0,2.0,1.0,50.0,4.0,1.0,11.0,1.0,13.0,8.0,21.0,4.0,2.0,6.0,4.0,11.0,6.0,13.0,10.0,,9.0,2.0,2.0,3.0,1.0,,1.0,,5.0,40.0,2.0,,,1.0,0.4,,,0.5,0.3235294117647059,1.0,0.25,0.358974358974359,1.0,0.2,0.40476190476190477,1.125,0.35714285714285715,0.1282051282051282,0.14705882352941177,0.23076923076923078,0.07692307692307693,0.125,24.074074074074073,0.5454545454545454,0.1111111111111111,0.13253012048192772,0.05555555555555555,0.04,0.1111111111111111,0.08333333333333333,0.06666666666666667,0.03333333333333333,0.1724137931034483,0.20833333333333334,,0.08333333333333333,,0.3333333333333333,0.38461538461538464,0.5,,0.3333333333333333,0.38461538461538464,0.4166666666666667,,0.20512820512820512,0.125,0.14285714285714285,,,,,0.1282051282051282,0.4,0.4,1.0,0.75,1.0,,,,,,,,,0.2,,0.46153846153846156,0.5,0.45068684210526316,0.54705,0.40895,0.05128205128205128,0.058823529411764705,0.2571428571428571,0.14285714285714285,8.16764705882353,29.860000000000003,0.21978021978021978,1.0,6.0,1.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.16666666666666666,0.05,0.045454545454545456,0.2222222222222222,0.05263157894736842,,,,,,,,,,,,,,,,True,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,2767.0,46,10,88,87,19.0,17.0,10,175,4.0,5.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,5.0,1.0,1.0,2.0,5.0,,,,2.0,8.0,11.0,4.0,10.0,5.0,33.0,83,1.0,2.0,,1.0,2.0,2.0,2.0,,3.0,4.0,8.0,12.0,4.0,9.0,4.0,2.0,,2.0,2.0,1.0,,1.0,4.0,2.0,1.0,3.0,1.0,5.0,2.0,7.0,2.0,,2.0,,2.0,2.0,4.0,7.0,1.0,7.0,,2.0,,,,,,8.0,19.0,,0.75,0.75,0.75,0.4,,,0.4444444444444444,0.7272727272727273,0.5,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6875,0.3333333333333333,0.5714285714285714,0.47619047619047616,,,,,25.49019607843137,1.0,0.25,0.08108108108108109,0.05555555555555555,0.08333333333333333,0.08163265306122448,0.045454545454545456,0.125,,0.0625,0.16666666666666666,,0.14285714285714285,,0.23809523809523808,0.8,0.8,0.75,0.047619047619047616,1.0,1.0,,0.23809523809523808,0.6,0.6,0.23809523809523808,0.4,0.4,1.0,0.23809523809523808,0.4,0.4,0.5,0.3333333333333333,,,0.3333333333333333,,,,0.2,1.0,0.2,0.4,,0.7142857142857143,0.5,0.5319894736842106,0.5380333333333334,0.4756,0.125,0.15384615384615385,0.06060606060606061,0.24242424242424243,10.336363636363636,27.419999999999998,0.2159090909090909,,,1.0,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,3.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,True,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,13763.0,229,3,423,424,75.0,79.0,65,847,13.0,21.0,2.0,4.0,4.0,6.0,6.0,15.0,7.0,18.0,2.0,7.0,,2.0,2.0,13.0,,1.0,1.0,3.0,26.0,54.0,4.0,20.0,12.0,76.0,453,3.0,7.0,,1.0,6.0,5.0,12.0,1.0,5.0,3.0,16.0,34.0,18.0,12.0,13.0,2.0,5.0,13.0,19.0,7.0,4.0,2.0,44.0,2.0,6.0,12.0,2.0,20.0,5.0,25.0,5.0,3.0,5.0,1.0,9.0,10.0,14.0,9.0,,15.0,,4.0,2.0,2.0,1.0,2.0,1.0,16.0,75.0,1.0,0.6538461538461539,0.68,1.0,0.2,,0.2,0.2,0.48148148148148145,0.42857142857142855,0.4166666666666667,0.43243243243243246,0.375,0.38235294117647056,0.4625,0.375,0.4166666666666667,0.2702702702702703,0.09259259259259259,0.23809523809523808,,,17.3828125,0.5555555555555556,0.1,0.06521739130434782,0.011560693641618497,0.1111111111111111,0.07563025210084033,0.021551724137931036,0.028985507246376812,0.04918032786885246,0.0967741935483871,0.04918032786885246,0.05263157894736842,0.25,0.5,0.28378378378378377,0.6190476190476191,0.8125,0.6153846153846154,0.20270270270270271,0.4,0.4,0.6666666666666666,0.24324324324324326,0.3888888888888889,0.3888888888888889,0.0945945945945946,0.2857142857142857,0.2857142857142857,1.0,0.17567567567567569,0.15384615384615385,0.15384615384615385,1.0,0.5,0.5,0.5,,0.125,,,0.35294117647058826,0.6666666666666666,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.5540540540540541,0.15384615384615385,0.474856081081081,0.4630875,0.4936117647058824,0.05128205128205128,0.06896551724137931,0.07894736842105263,0.21052631578947367,9.385185185185186,24.715,0.1773049645390071,,2.0,,6.0,4.0,2.0,3.0,,2.0,1.0,4.0,1.0,4.0,,2.0,2.0,,3.0,,,,0.05084745762711865,,,0.0425531914893617,,,,0.7142857142857143,,1.0,3.0,1.0,0.08333333333333333,,,,,,,,True,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,6426.0,107,16,197,200,62.0,53.0,29,397,14.0,24.0,5.0,9.0,4.0,7.0,1.0,8.0,,2.0,,,,,,,,,,,15.0,34.0,,,9.0,39.0,207,5.0,11.0,,,12.0,4.0,8.0,,,4.0,12.0,18.0,12.0,,,,6.0,2.0,2.0,1.0,,1.0,4.0,14.0,7.0,10.0,6.0,23.0,16.0,39.0,2.0,2.0,,,3.0,7.0,12.0,12.0,2.0,15.0,1.0,8.0,1.0,16.0,9.0,16.0,6.0,12.0,62.0,,0.6,0.8181818181818182,,,,,,0.4411764705882353,0.45454545454545453,0.5,0.4411764705882353,0.45454545454545453,0.5,0.4642857142857143,0.46153846153846156,0.5,,0.17647058823529413,0.08333333333333333,0.375,0.5,18.25726141078838,,0.6666666666666666,0.11904761904761904,0.17073170731707318,0.21875,0.14655172413793102,0.14545454545454545,0.07894736842105263,0.20689655172413793,0.05714285714285714,0.1,0.25,0.16666666666666666,0.375,0.7058823529411765,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.23529411764705882,0.125,0.2,1.0,0.058823529411764705,,,,,,,,,,,0.8181818181818182,0.5555555555555556,,,,,,0.875,0.5714285714285714,,,,0.7058823529411765,,0.4921764705882353,0.45472222222222214,0.500375,0.1951219512195122,0.1951219512195122,0.3076923076923077,0.3076923076923077,3.6647058823529415,,0.3147208121827411,2.0,8.0,,,,,2.0,,,,3.0,1.0,,,1.0,,,,7.0,,,0.07142857142857142,0.3333333333333333,0.17391304347826086,0.045454545454545456,,,,,,,1.0,,0.16666666666666666,1.0,1.0,3.0,,,,,True,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,10609.0,177,11,323,327,56.0,58.0,54,650,16.0,22.0,,,4.0,5.0,8.0,13.0,11.0,22.0,1.0,3.0,,1.0,6.0,18.0,,3.0,,2.0,35.0,57.0,7.0,21.0,6.0,97.0,350,,1.0,,3.0,,9.0,11.0,,3.0,1.0,19.0,20.0,50.0,15.0,18.0,6.0,5.0,24.0,27.0,12.0,8.0,4.0,57.0,1.0,3.0,7.0,,10.0,2.0,12.0,6.0,1.0,4.0,3.0,5.0,5.0,8.0,11.0,,10.0,2.0,5.0,1.0,1.0,1.0,1.0,,19.0,56.0,1.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.3333333333333333,,,0.3333333333333333,0.6140350877192983,,0.8181818181818182,0.5833333333333334,,0.6428571428571429,0.5914634146341463,,0.6333333333333333,0.2692307692307692,0.08771929824561403,0.18181818181818182,0.07692307692307693,,21.914357682619645,0.8,,0.04861111111111111,0.007575757575757576,0.07692307692307693,0.0546448087431694,0.0111731843575419,,,0.02127659574468085,0.125,0.06666666666666667,0.1111111111111111,,0.28205128205128205,0.7272727272727273,0.8888888888888888,0.375,0.16666666666666666,0.6153846153846154,0.6666666666666666,0.375,0.28205128205128205,0.5,0.5,0.038461538461538464,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.35294117647058826,0.6666666666666666,,,,,0.75,,,0.35714285714285715,0.8,0.07142857142857142,0.14285714285714285,,0.5512820512820513,0.3333333333333333,0.5048858974358975,0.4948666666666666,0.4970178571428571,0.06172839506172839,0.08333333333333333,,0.1958762886597938,9.657894736842104,25.24761904761905,0.17337461300309598,,,,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,,1.0,,,,,,,0.02127659574468085,,0.02564102564102564,0.025,0.03333333333333333,6.0,,0.09090909090909091,,,,,,,,,1.0,0.047619047619047616,0.05555555555555555,,True,,,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,4896.0,82,-2,147,149,12.0,13.0,19,296,3.0,8.0,,2.0,,1.0,4.0,9.0,,1.0,,,,,,,,,,,7.0,18.0,,,2.0,16.0,165,1.0,5.0,,,4.0,,2.0,,,2.0,2.0,14.0,,,,,3.0,2.0,3.0,1.0,,1.0,7.0,5.0,2.0,8.0,,10.0,8.0,18.0,,,,,3.0,6.0,13.0,4.0,1.0,2.0,,1.0,,6.0,6.0,6.0,3.0,2.0,12.0,,1.0,1.0,,,,,,0.3888888888888889,0.2,,0.3888888888888889,0.2,,0.42105263157894735,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.375,,,12.64367816091954,,,0.11594202898550725,0.0847457627118644,0.125,0.11764705882352941,0.10256410256410256,0.09523809523809523,0.16666666666666666,,0.13333333333333333,0.16666666666666666,,0.5,0.4444444444444444,0.375,0.6,1.0,0.5,0.4444444444444444,0.4444444444444444,1.0,0.05555555555555555,,,,,,,,,,,0.4,,,,,,,0.5,,,,,0.4444444444444444,,0.48163888888888884,0.49964,0.5067,0.05263157894736842,0.05263157894736842,0.25,0.125,5.777777777777778,,0.08163265306122448,2.0,,,1.0,1.0,,3.0,1.0,,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,,0.15789473684210525,0.11764705882352941,0.047619047619047616,0.1875,0.125,,,,,,,,,,,,,,,1.0,True,,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,9320.0,155,-4,279,281,20.0,42.0,48,560,24.0,37.0,12.0,19.0,1.0,2.0,2.0,7.0,,4.0,,,,,,,,,,,26.0,48.0,,,7.0,59.0,301,12.0,21.0,,,24.0,1.0,2.0,,,2.0,4.0,28.0,24.0,,,,8.0,3.0,3.0,2.0,1.0,,6.0,15.0,5.0,27.0,4.0,36.0,19.0,55.0,3.0,1.0,5.0,2.0,12.0,6.0,17.0,9.0,2.0,10.0,2.0,5.0,1.0,4.0,3.0,4.0,,4.0,20.0,,0.5384615384615384,0.8235294117647058,,,,,,0.5416666666666666,0.5714285714285714,0.5,0.5416666666666666,0.5714285714285714,0.5,0.5673076923076923,0.5714285714285714,0.6666666666666666,,0.16666666666666666,0.1891891891891892,0.14285714285714285,,18.65889212827988,0.4166666666666667,0.2857142857142857,0.216,0.12605042016806722,0.1388888888888889,0.19875776397515527,0.11875,0.2608695652173913,0.18421052631578946,0.14634146341463414,0.30434782608695654,0.16666666666666666,,,0.7708333333333334,0.6486486486486487,0.8,0.5,0.14583333333333334,0.2857142857142857,0.3333333333333333,1.0,0.08333333333333333,,,,,,,,,,,0.9047619047619048,0.631578947368421,0.08333333333333333,,,,,1.0,0.5,,,,0.7708333333333334,,0.5281479166666667,0.5350277777777778,0.63895,0.09803921568627451,0.09803921568627451,0.4067796610169492,0.06779661016949153,4.152083333333334,,0.07168458781362007,,18.0,,,,,4.0,1.0,2.0,1.0,7.0,1.0,3.0,,1.0,3.0,,,,,,0.0975609756097561,0.06060606060606061,0.025,0.08823529411764706,0.07142857142857142,,,,,1.0,2.0,1.0,0.14285714285714285,,4.0,1.0,,,,,True,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,8611.0,144,-16,267,265,44.0,42.0,45,532,12.0,26.0,6.0,8.0,1.0,1.0,2.0,10.0,8.0,18.0,1.0,2.0,,,2.0,15.0,,2.0,1.0,4.0,22.0,54.0,3.0,17.0,11.0,64.0,295,8.0,11.0,,2.0,18.0,1.0,5.0,1.0,4.0,2.0,7.0,12.0,32.0,6.0,15.0,2.0,8.0,8.0,12.0,5.0,2.0,1.0,28.0,7.0,4.0,12.0,3.0,19.0,9.0,28.0,3.0,1.0,5.0,2.0,9.0,2.0,8.0,11.0,1.0,12.0,,6.0,,3.0,3.0,3.0,1.0,7.0,44.0,,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.17647058823529413,,0.25,0.17647058823529413,0.4074074074074074,0.7272727272727273,0.2,0.3732394366197183,0.6153846153846154,0.2777777777777778,0.4155844155844156,0.6428571428571429,0.35,0.23943661971830985,0.14814814814814814,0.23076923076923078,0.2,,26.060606060606062,0.5555555555555556,0.2727272727272727,0.11428571428571428,0.06086956521739131,0.12121212121212122,0.11594202898550725,0.057692307692307696,0.11904761904761904,,0.21212121212121213,0.13157894736842105,0.13793103448275862,,0.3333333333333333,0.36619718309859156,0.46153846153846156,0.6,0.16666666666666666,0.14084507042253522,0.2,0.25,0.5,0.2535211267605634,0.4444444444444444,0.4444444444444444,0.028169014084507043,0.5,0.5,1.0,0.2112676056338028,0.13333333333333333,0.13333333333333333,0.5,0.6153846153846154,0.75,0.16666666666666666,,0.15384615384615385,,,0.1111111111111111,1.0,,0.4444444444444444,0.25,0.6056338028169014,0.13333333333333333,0.47498943661971826,0.5089083333333333,0.4824111111111111,0.07792207792207792,0.1,0.28125,0.109375,8.625925925925925,25.447058823529414,0.1647940074906367,2.0,8.0,,4.0,3.0,1.0,2.0,6.0,2.0,1.0,4.0,,3.0,,,1.0,1.0,,,,,0.04878048780487805,0.05263157894736842,,,0.15789473684210525,3.0,,0.375,,,,,0.2857142857142857,,3.0,,,,,,True,,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,1399.0,23,-21,44,44,,,9,88,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,52,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,6.0,,6.0,4.0,10.0,,,,,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,9.433962264150942,,,0.3333333333333333,0.08695652173913043,,0.3,0.14814814814814814,,,0.4444444444444444,0.5,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.48856666666666665,,,,,1.0,,6.966666666666666,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,0.5,0.1111111111111111,0.14285714285714285,0.5,,,,,,,,,,,2.0,1.0,,,,,True,,,,,,
