EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SelfOReb,SelfORebPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,SecondChanceArc3Frequency,LostBallSteals,Charge Fouls,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTOffRebounds,Loose Ball Fouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedAtRim,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,on,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,Technical Free Throw Trips,BlockingFoulsDrawn
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,2528.0,42,-12.0,76,75,11.0,23.0,11.0,151,1.0,2.0,,1.0,,,1.0,5.0,,1.0,3.0,5.0,1.0,6.0,5.0,14.0,77,,1.0,2.0,2.0,,,4.0,1.0,4.0,,4.0,,1.0,1.0,8.0,,,,,,,,4.0,3.0,8.0,1.0,2.0,6.0,4.0,,1.0,5.0,,2.0,11.0,1.0,,,,0.16666666666666666,,0.2,0.6,0.4090909090909091,,0.5384615384615384,0.5,0.5454545454545454,23.863636363636363,0.5,,,,,,,,,,,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,,,,1.0,,0.8181818181818182,0.25,0.53003,,0.16666666666666666,,0.14285714285714285,8.500000000000002,33.13333333333333,0.14473684210526316,3.0,,,,,2.0,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,6.0,,,,2.0,,,1.0,4.0,1.0,,,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,0.4984,0.3333333333333333,0.14285714285714285,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,187.0,3,-2.0,5,5,,,,10,,,,,,,,,,,,,,,,,8,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,96.0,2,-9.0,3,3,,3.0,1.0,6,,,,,,,,1.0,,,,,,1.0,,,9,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.558,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,3491.0,58,-7.0,102,103,20.0,20.0,16.0,205,,4.0,3.0,4.0,,,,2.0,,,1.0,5.0,3.0,6.0,,11.0,120,,,,2.0,2.0,9.0,2.0,,5.0,,5.0,,5.0,,10.0,2.0,4.0,,,4.0,2.0,6.0,1.0,,2.0,,1.0,2.0,1.0,,1.0,,,2.0,19.0,,1.0,1.0,1.0,0.5,,0.5,0.2,0.5,0.5,0.5,0.5,0.5454545454545454,10.236220472440944,0.5,,,0.05555555555555555,0.25,0.08888888888888889,0.037037037037037035,0.2222222222222222,,,,0.2222222222222222,0.2857142857142857,0.36363636363636365,,,,0.36363636363636365,0.75,0.75,1.0,0.18181818181818182,,,,,,,,0.6363636363636364,,0.5023636363636363,0.50585,,,0.18181818181818182,15.1,23.983333333333334,0.19607843137254902,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,0.5,0.75,0.75,0.2,,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5424,,0.2727272727272727,,,,,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,,0.5,,,,1.0,0.5,1.0,,,,,False,1.0,0.25,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,3437.0,57,-31.0,102,101,19.0,24.0,10.0,203,,1.0,,,,,1.0,3.0,,,,1.0,1.0,3.0,,3.0,121,,,,,,3.0,3.0,1.0,,,,,,,,2.0,2.0,7.0,,9.0,2.0,11.0,2.0,,3.0,,4.0,5.0,1.0,,,,,,18.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,0.375,,0.75,5.833333333333334,0.6666666666666666,,0.25,0.06060606060606061,0.11764705882352941,0.2,0.04,0.16666666666666666,0.5,0.15384615384615385,0.2222222222222222,0.15384615384615385,,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.3333333333333333,0.5395125000000001,0.4353,,,,16.3,24.566666666666663,0.18627450980392157,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,0.58095,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,False,,,,,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,499.0,8,-5.0,15,17,6.0,8.0,3.0,32,,,,,,,,,,,1.0,2.0,,,,2.0,16,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,1.0,,2.0,3.0,1.0,1.0,,,,,6.0,,,,,,,,0.5,0.5,,0.5,,,15.789473684210526,,0.5,,,0.25,0.1,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5428999999999999,0.6723,,,,2.2,,0.4,,1.0,,0.3333333333333333,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,1098.0,18,-5.0,32,32,1.0,5.0,9.0,64,,,,,,,,,,,,5.0,,,,,28,,,,,,,,,,,,,,,,3.0,2.0,1.0,,3.0,5.0,8.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,13.333333333333332,1.0,,0.16666666666666666,0.13636363636363635,0.18181818181818182,0.17647058823529413,0.1724137931034483,0.3333333333333333,,0.25,,0.25,,,,,,,,,,,,,,,,,,0.6,,0.5243599999999999,,,,,2.3600000000000003,,0.03125,,2.0,,0.2857142857142857,0.2,,3.0,,3.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.6,,,,0.4,,,,0.75,,,,0.5222333333333333,,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,0.5,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,6687.0,111,-18.0,198,198,40.0,49.0,26.0,396,9.0,14.0,2.0,5.0,1.0,1.0,3.0,17.0,1.0,4.0,14.0,27.0,5.0,22.0,6.0,49.0,223,2.0,5.0,4.0,14.0,2.0,6.0,16.0,3.0,4.0,3.0,7.0,2.0,4.0,,17.0,,1.0,2.0,3.0,6.0,,6.0,6.0,3.0,9.0,1.0,7.0,13.0,9.0,1.0,1.0,6.0,,14.0,39.0,3.0,0.07142857142857142,0.07142857142857142,0.4,0.22727272727272727,0.4,0.23809523809523808,0.5185185185185185,0.4387755102040816,0.5555555555555556,0.47115384615384615,0.6363636363636364,0.4489795918367347,25.95744680851064,0.6666666666666666,0.3,0.03508771929824561,,0.03225806451612903,0.03409090909090909,,,,0.045454545454545456,0.0625,,0.09090909090909091,0.2857142857142857,0.6428571428571429,0.6428571428571429,,0.10204081632653061,0.4,0.4,0.5,0.3469387755102041,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.1111111111111111,1.0,0.4444444444444444,0.25,0.6122448979591837,0.1875,0.489590625,0.46315625,0.02,,0.2857142857142857,12.948148148148148,25.704545454545453,0.20202020202020202,9.0,,,,,4.0,8.0,1.0,1.0,,1.0,1.0,5.0,1.0,3.0,2.0,4.0,2.0,4.0,26.0,,2.0,1.0,,4.0,4.0,1.0,3.0,3.0,,,,,1.0,0.3333333333333333,0.5,0.25,0.4,0.07407407407407407,0.25,,,0.16326530612244897,0.5,0.6666666666666666,0.25,0.10204081632653061,0.2,0.2,,0.25,1.0,0.1111111111111111,,0.46586249999999996,0.03571428571428571,0.08163265306122448,,,2.0,2.0,1.0,1.0,1.0,0.25,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,2.0,False,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,5303.0,88,-12.0,151,154,28.0,36.0,21.0,305,,,,,,,,,,,6.0,15.0,,,6.0,18.0,173,,,2.0,4.0,8.0,,,,2.0,,2.0,,2.0,,4.0,9.0,6.0,7.0,,13.0,12.0,25.0,2.0,2.0,6.0,1.0,4.0,8.0,12.0,1.0,1.0,9.0,,4.0,28.0,1.0,0.6666666666666666,1.0,,,,,0.4,0.4,0.3333333333333333,0.47368421052631576,0.5,,13.736263736263735,0.3333333333333333,,0.1590909090909091,0.18,0.24,0.18840579710144928,0.16901408450704225,0.09090909090909091,0.21428571428571427,0.2,0.06666666666666667,0.1875,0.3333333333333333,,,,,,,,,,,,,,,,,0.8666666666666667,,0.5592733333333334,0.5329,0.2631578947368421,,0.2222222222222222,2.0733333333333333,,0.18543046357615894,,3.0,,0.14285714285714285,0.15789473684210525,6.0,13.0,2.0,7.0,1.0,2.0,,2.0,2.0,8.0,,4.0,1.0,3.0,4.0,4.0,1.0,,,3.0,3.0,1.0,4.0,,,,3.0,1.0,5.0,0.25,0.3333333333333333,0.25,0.25,0.06666666666666667,0.07692307692307693,0.16,0.2857142857142857,0.8666666666666667,0.46153846153846156,0.5,0.6666666666666666,0.13333333333333333,,,,0.875,0.2857142857142857,0.6666666666666666,0.5,0.5746333333333334,0.2631578947368421,0.2222222222222222,,,,,,,,,,,2.0,,1.0,2.0,1.0,,0.5,,,,,,,,,,,,,,1.0,,,False,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,7076.0,118,-23.0,206,204,40.0,53.0,26.0,410,10.0,22.0,,1.0,,,1.0,5.0,,1.0,27.0,56.0,1.0,6.0,23.0,80.0,236,,1.0,5.0,21.0,14.0,,5.0,1.0,3.0,2.0,5.0,1.0,2.0,,12.0,9.0,8.0,5.0,3.0,16.0,10.0,26.0,3.0,1.0,10.0,3.0,8.0,14.0,17.0,,1.0,29.0,1.0,21.0,39.0,1.0,0.25925925925925924,0.30434782608695654,,0.16666666666666666,,0.16666666666666666,0.48214285714285715,0.4596774193548387,0.6153846153846154,0.5273972602739726,0.6666666666666666,0.0967741935483871,34.72803347280335,0.3,0.3,0.08333333333333333,0.13636363636363635,0.25806451612903225,0.14285714285714285,0.0967741935483871,0.125,0.05263157894736842,0.15,0.047619047619047616,0.2857142857142857,0.2,0.3548387096774194,0.45454545454545453,0.45454545454545453,0.1,0.016129032258064516,,,,0.08064516129032258,0.2,0.2,,,,0.07692307692307693,,0.46774193548387094,0.2,0.46156532258064514,0.48428076923076924,0.16666666666666666,0.14285714285714285,0.2625,9.5875,24.799999999999997,0.1941747572815534,3.0,,,,,13.0,23.0,4.0,8.0,4.0,7.0,4.0,11.0,4.0,9.0,,8.0,8.0,12.0,40.0,8.0,4.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,,1.0,2.0,2.0,11.0,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.07142857142857142,0.13043478260869565,0.12,0.16,0.3709677419354839,0.5652173913043478,0.65,0.46153846153846156,0.1774193548387097,0.36363636363636365,0.4,,0.8888888888888888,0.5,0.5384615384615384,0.5714285714285714,0.5244,0.16923076923076924,0.1,2.0,0.06666666666666667,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,0.09090909090909091,0.16666666666666666,,,,,,,,2.0,False,1.0,,,4.0,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,5208.0,87,-14.0,153,151,26.0,35.0,19.0,304,3.0,8.0,,,,,,,,,13.0,25.0,,,12.0,38.0,178,,,1.0,3.0,16.0,,,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,9.0,3.0,14.0,3.0,17.0,2.0,,6.0,,7.0,13.0,13.0,1.0,,17.0,,2.0,25.0,,0.6153846153846154,0.6153846153846154,,,,,0.52,0.52,0.2,0.59375,0.25,,21.714285714285715,0.3333333333333333,0.375,0.20454545454545456,0.04,0.1,0.171875,0.028985507246376812,,0.21428571428571427,0.15384615384615385,0.23529411764705882,0.14285714285714285,,0.32,0.375,0.375,0.6666666666666666,,,,,,,,,,,,,0.44,,0.4884279999999999,0.45362,0.2903225806451613,,0.07894736842105263,7.416,,0.16993464052287582,,,,,,7.0,11.0,,1.0,,2.0,3.0,6.0,2.0,3.0,2.0,6.0,1.0,5.0,10.0,,,,,4.0,2.0,,4.0,2.0,1.0,1.0,,3.0,9.0,0.6666666666666666,0.2,0.6666666666666666,0.75,,,0.07142857142857142,0.047619047619047616,0.44,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.24,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.4,,0.3501,0.2903225806451613,0.15789473684210525,1.0,0.08333333333333333,1.0,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,0.3333333333333333,,,,,,,,,False,,,,,1.0
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,3319.0,55,-16.0,95,94,20.0,26.0,11.0,189,,,,,,,3.0,8.0,,1.0,4.0,4.0,3.0,8.0,,17.0,106,,1.0,,4.0,2.0,3.0,8.0,3.0,8.0,1.0,9.0,,5.0,1.0,19.0,,1.0,2.0,,3.0,,3.0,3.0,3.0,5.0,1.0,2.0,9.0,2.0,,,,,4.0,20.0,1.0,0.25,0.25,0.3333333333333333,0.375,,0.375,1.0,0.7083333333333334,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,15.74074074074074,0.6,,0.07692307692307693,,0.058823529411764705,0.06976744186046512,,,,0.25,,0.07142857142857142,,,,,,,,,,0.6666666666666666,0.375,0.375,0.3333333333333333,,,0.3333333333333333,,0.9166666666666666,0.375,0.5349333333333334,0.40526666666666666,,,0.23529411764705882,4.4,25.0375,0.21052631578947367,6.0,,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,6.0,,,1.0,2.0,,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,0.5702,,0.11764705882352941,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,1063.0,18,-19.0,32,33,,9.0,4.0,65,,,,,,,,,,,,1.0,,,,,41,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,5.555555555555555,1.0,,0.09090909090909091,,,0.07692307692307693,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,,0.7871,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,314.0,5,,9,8,,,,17,,,,,,,,,,,1.0,1.0,,,,2.0,8,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8118,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
