EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,Corner3Assists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,7544.0,126,19,244,245,57.0,104.0,24,489,7.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,,2.0,2.0,9.0,,9.0,12.0,6.0,16.0,2.0,38.0,263.0,3.0,4.0,,2.0,8.0,1.0,1.0,4.0,2.0,7.0,10.0,8.0,18.0,,2.0,8.0,2.0,1.0,,5.0,2.0,7.0,2.0,2.0,1.0,2.0,16.0,2.0,,6.0,7.0,13,5.0,18,,8.0,3.0,5.0,3.0,2.0,1.0,,1.0,,,4.0,,,5.0,1.0,12.0,3.0,,2.0,,1.0,3.0,2.0,,1.0,3.0,2.0,7.0,52.0,1.0,0.5555555555555556,0.625,1.0,0.375,0.4,0.75,0.75,1.0,0.6428571428571429,0.75,0.5,0.6551724137931034,0.8,0.5833333333333334,0.5714285714285714,,0.08333333333333333,0.1,,,12.087912087912088,0.75,,0.0958904109589041,0.034482758620689655,0.14285714285714285,0.11304347826086956,0.04950495049504951,0.08695652173913043,,,0.1724137931034483,0.06896551724137931,,0.12903225806451613,0.18181818181818182,,0.6666666666666666,0.35714285714285715,0.7,0.7777777777777778,0.5714285714285714,0.03571428571428571,1.0,1.0,1.0,0.03571428571428571,1.0,1.0,,0.25,0.5714285714285714,0.5714285714285714,1.0,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,1.0,0.75,,,0.2,1.0,0.4,0.9285714285714286,0.25,0.6060481481481481,0.6324,0.56074,,,0.21052631578947367,0.18421052631578946,3.4749999999999996,24.918749999999996,0.2336065573770492,,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,0.25,,,0.06976744186046512,0.05714285714285714,0.3333333333333333,,0.4,0.5,,,1.0,2.0,,,,,0.125,,,1.0,,,,,,,False,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,19843.0,331,64,642,638,175.0,267.0,68,1280,19.0,29.0,2.0,2.0,3.0,4.0,17.0,31.0,8.0,22.0,3.0,5.0,,,14.0,43.0,2.0,44.0,82.0,17.0,48.0,65.0,204.0,664.0,4.0,6.0,2.0,5.0,19.0,10.0,19.0,9.0,32.0,55.0,34.0,54.0,45.0,6.0,6.0,43.0,14.0,3.0,1.0,18.0,13.0,31.0,8.0,13.0,1.0,4.0,75.0,4.0,,18.0,35.0,64,7.0,71,1.0,15.0,9.0,6.0,17.0,10.0,8.0,,7.0,1.0,1.0,25.0,1.0,6.0,11.0,1.0,24.0,62.0,2.0,80.0,25.0,15.0,9.0,5.0,2.0,2.0,9.0,6.0,51.0,170.0,2.0,0.38636363636363635,0.4146341463414634,0.8823529411764706,0.3541666666666667,0.3541666666666667,0.5365853658536586,0.6666666666666666,0.5263157894736842,0.5346153846153846,0.875,0.4107142857142857,0.6005917159763313,0.9,0.5851063829787234,0.36923076923076925,0.020833333333333332,0.036585365853658534,0.06896551724137931,,0.2,26.993006993006993,0.68,,0.18229166666666666,0.022857142857142857,0.2,0.1879432624113475,0.026515151515151516,0.013513513513513514,0.02564102564102564,0.03225806451612903,0.15254237288135594,0.19753086419753085,0.19230769230769232,0.2153846153846154,0.16,0.015873015873015872,0.6666666666666666,0.2230769230769231,0.6551724137931034,0.7037037037037037,0.42105263157894735,0.23846153846153847,0.5483870967741935,0.5666666666666667,0.4117647058823529,0.16923076923076924,0.36363636363636365,0.36363636363636365,0.25,0.038461538461538464,0.6,0.75,1.0,0.33076923076923076,0.32558139534883723,0.32558139534883723,0.8571428571428571,0.25,1.0,,0.25,0.14285714285714285,0.75,,0.5923076923076923,0.32558139534883723,0.513448076923077,0.53167,0.4571875,0.16233766233766234,0.2358490566037736,0.09313725490196079,0.2696078431372549,8.824390243902439,24.816666666666663,0.27258566978193144,,1.0,9.0,1.0,5.0,3.0,11.0,1.0,2.0,3.0,2.0,1.0,2.0,,12.0,0.1111111111111111,0.03225806451612903,0.4782608695652174,0.033707865168539325,0.028169014084507043,,,0.32142857142857145,0.1111111111111111,2.0,2.0,,2.0,,,,1.0,0.05555555555555555,1.0,0.5,5.0,,,,,,,False,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,15752.0,263,89,515,511,128.0,211.0,49,1026,27.0,50.0,2.0,5.0,7.0,14.0,11.0,22.0,19.0,39.0,1.0,3.0,,,4.0,18.0,1.0,57.0,111.0,5.0,21.0,43.0,172.0,531.0,2.0,7.0,1.0,7.0,11.0,18.0,32.0,7.0,13.0,55.0,24.0,90.0,12.0,3.0,4.0,17.0,4.0,5.0,,30.0,17.0,47.0,8.0,15.0,8.0,7.0,111.0,7.0,,15.0,16.0,32,9.0,41,2.0,10.0,6.0,4.0,8.0,3.0,9.0,3.0,5.0,,,17.0,1.0,5.0,5.0,,15.0,32.0,1.0,50.0,20.0,7.0,3.0,1.0,,2.0,3.0,1.0,54.0,123.0,3.0,0.21052631578947367,0.21818181818181817,0.8,0.23809523809523808,0.25,0.5135135135135135,0.2857142857142857,0.5625,0.48863636363636365,0.25,0.5384615384615384,0.5548387096774193,0.4583333333333333,0.5851063829787234,0.1590909090909091,,0.04504504504504504,0.08,0.02564102564102564,,30.335097001763668,0.47058823529411764,,0.10884353741496598,0.05384615384615385,0.19736842105263158,0.13901345291479822,0.04568527918781726,0.07272727272727272,0.037037037037037035,0.041666666666666664,0.14583333333333334,0.04838709677419355,0.16216216216216217,0.2222222222222222,0.13636363636363635,0.031746031746031744,0.3333333333333333,0.3787878787878788,0.54,0.5869565217391305,0.3333333333333333,0.16666666666666666,0.5,0.5,0.09090909090909091,0.29545454545454547,0.48717948717948717,0.5,0.10526315789473684,0.022727272727272728,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.2222222222222222,0.2222222222222222,0.75,0.625,0.4,,0.125,0.358974358974359,0.5,,0.5378787878787878,0.23529411764705882,0.5076637404580153,0.5678583333333332,0.49319736842105266,0.13513513513513514,0.15748031496062992,0.06395348837209303,0.31976744186046513,8.575675675675676,25.87619047619048,0.24854368932038834,,2.0,7.0,2.0,9.0,2.0,1.0,2.0,3.0,1.0,,4.0,,,5.0,0.2857142857142857,,0.041666666666666664,0.029850746268656716,0.02,,,0.1794871794871795,0.2857142857142857,,,1.0,1.0,,,,,0.058823529411764705,,,1.0,,,,,,,False,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,11295.0,188,33,349,353,80.0,113.0,31,702,19.0,23.0,3.0,4.0,4.0,4.0,2.0,4.0,9.0,20.0,,2.0,,1.0,,,,30.0,47.0,,2.0,8.0,68.0,383.0,5.0,9.0,,4.0,14.0,5.0,6.0,1.0,,10.0,52.0,8.0,,,4.0,,,,,2.0,2.0,4.0,1.0,2.0,,,10.0,8.0,,9.0,19.0,29,11.0,40,,5.0,2.0,3.0,1.0,,5.0,3.0,1.0,,,6.0,1.0,,7.0,,18.0,9.0,1.0,11.0,6.0,,17.0,13.0,,4.0,17.0,12.0,10.0,80.0,1.0,0.8666666666666667,0.9285714285714286,,,,0.6382978723404256,0.5555555555555556,0.8333333333333334,0.6122448979591837,0.5555555555555556,0.7142857142857143,0.6296296296296297,0.5833333333333334,0.7142857142857143,0.04081632653061224,,,,,,15.66579634464752,0.16666666666666666,,0.16521739130434782,0.09411764705882353,0.1956521739130435,0.17391304347826086,0.08208955223880597,0.12121212121212122,0.041666666666666664,0.10714285714285714,0.125,0.1702127659574468,0.21428571428571427,0.20689655172413793,0.17647058823529413,,0.7058823529411765,0.46938775510204084,0.8260869565217391,0.8260869565217391,0.8421052631578947,0.08163265306122448,0.5,0.5,1.0,0.40816326530612246,0.45,0.45,0.8888888888888888,0.04081632653061224,,,,,,,,0.4444444444444444,0.75,,,0.5714285714285714,1.0,0.14285714285714285,0.5102040816326531,,0.5176897959183674,0.5012333333333333,0.5170428571428571,0.1111111111111111,0.11538461538461539,0.20588235294117646,0.14705882352941177,8.704255319148938,22.6,0.22922636103151864,,,,,1.0,3.0,1.0,,,2.0,,1.0,,2.0,,,,0.1111111111111111,0.061224489795918366,0.05405405405405406,0.3333333333333333,,,,,,,2.0,,,,,0.08333333333333333,,,2.0,,,,,,,False,
201935,1610612760,James Harden,James Harden,201935,OKC,23794.0,397,63,758,757,190.0,284.0,80,1515,32.0,63.0,5.0,8.0,4.0,10.0,6.0,19.0,8.0,20.0,1.0,2.0,,,21.0,52.0,4.0,46.0,102.0,22.0,54.0,69.0,227.0,800.0,5.0,10.0,4.0,9.0,22.0,5.0,15.0,13.0,20.0,42.0,12.0,80.0,54.0,12.0,2.0,51.0,21.0,9.0,,27.0,17.0,44.0,8.0,16.0,2.0,9.0,105.0,6.0,,12.0,28.0,47,10.0,57,5.0,17.0,9.0,8.0,19.0,10.0,14.0,1.0,9.0,1.0,,33.0,2.0,9.0,13.0,1.0,40.0,66.0,5.0,81.0,40.0,1.0,1.0,,,1.0,1.0,,41.0,185.0,5.0,0.13043478260869565,0.13333333333333333,0.8181818181818182,0.4074074074074074,0.41509433962264153,0.45098039215686275,0.5,0.3333333333333333,0.5064102564102564,0.4642857142857143,0.39285714285714285,0.5850515463917526,0.5789473684210527,0.5121951219512195,0.34615384615384615,,0.08823529411764706,0.09523809523809523,,,26.86390532544379,0.5757575757575758,,0.1222707423580786,0.02843601895734597,0.11428571428571428,0.11976047904191617,0.03115264797507788,0.04395604395604396,0.041666666666666664,,0.1,0.06521739130434782,0.22388059701492538,0.1388888888888889,0.06060606060606061,0.06578947368421052,,0.40384615384615385,0.5079365079365079,0.5614035087719298,0.15625,0.12179487179487179,0.3157894736842105,0.375,0.16666666666666666,0.1282051282051282,0.4,0.4,,0.01282051282051282,0.5,0.5,1.0,0.3333333333333333,0.40384615384615385,0.40384615384615385,0.8095238095238095,0.5714285714285714,0.625,,0.2857142857142857,0.35714285714285715,0.4,,0.75,0.4117647058823529,0.5256245161290323,0.5340863636363636,0.47579814814814825,0.21243523316062177,0.2898550724637681,0.09691629955947137,0.18502202643171806,6.259803921568627,25.270370370370372,0.25065963060686014,,4.0,13.0,4.0,9.0,4.0,7.0,4.0,3.0,4.0,4.0,4.0,,,,0.3076923076923077,0.15789473684210525,0.25925925925925924,0.03636363636363636,0.034482758620689655,,,0.4642857142857143,0.3076923076923077,1.0,1.0,1.0,2.0,1.0,,,0.25,0.043478260869565216,0.25,1.0,1.0,,,1.0,,1.0,0.01818181818181818,False,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,16919.0,282,50,530,530,121.0,192.0,66,1060,22.0,33.0,7.0,11.0,6.0,9.0,2.0,6.0,5.0,6.0,,,,,,,,29.0,45.0,,,3.0,61.0,548.0,9.0,16.0,,,18.0,7.0,11.0,,1.0,15.0,40.0,18.0,,,14.0,,,2.0,,9.0,9.0,18.0,9.0,4.0,3.0,2.0,45.0,22.0,,10.0,19.0,33,26.0,59,1.0,12.0,9.0,3.0,6.0,3.0,4.0,,3.0,,,10.0,3.0,3.0,26.0,,46.0,16.0,,7.0,3.0,1.0,2.0,,,2.0,2.0,1.0,15.0,121.0,9.0,0.6896551724137931,0.9090909090909091,,,,0.6444444444444445,0.5625,0.6363636363636364,0.6444444444444445,0.5625,0.6363636363636364,0.6354166666666666,0.5625,0.5769230769230769,,,0.044444444444444446,0.06060606060606061,,,9.666666666666666,0.6,,0.12179487179487179,0.1375,0.14285714285714285,0.12831858407079647,0.10743801652892562,0.16176470588235295,0.09090909090909091,0.13559322033898305,0.13333333333333333,0.14516129032258066,0.08163265306122448,0.12244897959183673,0.19047619047619047,0.07692307692307693,0.5,0.7333333333333333,0.6666666666666666,0.7096774193548387,0.6363636363636364,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.8333333333333334,0.8333333333333334,0.8,,,,,,,,,0.6875,0.6363636363636364,,,0.8181818181818182,0.6666666666666666,,0.7333333333333333,,0.5354066666666667,0.5522083333333333,0.5487,0.06382978723404255,0.06382978723404255,0.29508196721311475,0.2459016393442623,4.537777777777777,,0.22830188679245284,,,,,,4.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,0.19047619047619047,0.04878048780487805,0.04477611940298507,,,,,,,,1.0,5.0,,,,0.06666666666666667,,,6.0,,,,,,,False,1.0
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,6343.0,106,-13,190,190,49.0,46.0,24,380,1.0,1.0,,,1.0,1.0,2.0,3.0,3.0,9.0,4.0,8.0,1.0,2.0,4.0,14.0,,6.0,13.0,8.0,22.0,,36.0,219.0,1.0,1.0,1.0,,2.0,4.0,5.0,4.0,,11.0,10.0,2.0,24.0,,,14.0,4.0,,1.0,3.0,1.0,4.0,,1.0,,2.0,9.0,,,3.0,3.0,8,,8,,2.0,,2.0,,,,,,,,,,,4.0,,7.0,2.0,,2.0,1.0,,,,,,,,11.0,48.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.36363636363636365,0.36363636363636365,0.46153846153846156,1.0,0.8,0.5142857142857142,0.5,0.6111111111111112,0.5,0.5,0.6111111111111112,0.6285714285714286,0.045454545454545456,,,,0.125,16.589861751152075,,,0.05172413793103448,,0.13043478260869565,0.07407407407407407,,,,,,0.125,,0.17647058823529413,,,,0.02857142857142857,1.0,1.0,1.0,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.5,0.2571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.22857142857142856,0.5,0.5714285714285714,1.0,0.4,0.2857142857142857,0.2857142857142857,1.0,,,0.5,,0.1111111111111111,1.0,0.2222222222222222,0.6571428571428571,0.2857142857142857,0.5097514285714286,0.373625,0.47118888888888893,0.027777777777777776,0.07142857142857142,0.05555555555555555,0.3055555555555556,16.207692307692305,24.181818181818183,0.2578947368421053,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,0.25,,0.2857142857142857,,,,0.5,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,False,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,22633.0,377,54,719,714,192.0,268.0,80,1433,3.0,12.0,,,,2.0,6.0,12.0,17.0,37.0,11.0,23.0,1.0,4.0,4.0,19.0,2.0,26.0,61.0,15.0,42.0,8.0,105.0,752.0,1.0,3.0,3.0,,2.0,6.0,16.0,12.0,8.0,32.0,30.0,22.0,39.0,6.0,,19.0,4.0,2.0,,20.0,5.0,25.0,4.0,9.0,5.0,6.0,55.0,2.0,,12.0,14.0,26,2.0,28,1.0,15.0,5.0,10.0,3.0,3.0,3.0,1.0,,1.0,,6.0,1.0,1.0,10.0,3.0,29.0,20.0,8.0,8.0,1.0,3.0,1.0,,,1.0,2.0,1.0,32.0,187.0,7.0,0.5769230769230769,0.5769230769230769,0.8666666666666667,0.35714285714285715,0.35714285714285715,0.4262295081967213,0.3333333333333333,0.375,0.470873786407767,0.16666666666666666,0.42857142857142855,0.49065420560747663,0.16666666666666666,0.5,0.4077669902912621,,0.03278688524590164,0.16666666666666666,,,14.054726368159205,0.5,,0.06481481481481481,0.00966183574879227,0.11650485436893204,0.08150470219435736,0.006289308176100629,0.011494252873563218,0.02,,0.09523809523809523,0.036585365853658534,0.07042253521126761,0.1,0.15151515151515152,0.01818181818181818,0.5,0.11650485436893204,0.25,0.3,,0.11650485436893204,0.5,0.5,0.5,0.3592233009708738,0.4594594594594595,0.4594594594594595,0.7058823529411765,0.22330097087378642,0.4782608695652174,0.4782608695652174,1.0,0.18446601941747573,0.21052631578947367,0.21052631578947367,0.5,,,0.16666666666666666,0.3333333333333333,0.07142857142857142,,0.14285714285714285,0.5242718446601942,0.21052631578947367,0.48152669902912626,0.4555666666666667,0.4447214285714286,0.009615384615384616,0.016129032258064516,0.01904761904761905,0.3047619047619048,13.944262295081966,24.116666666666667,0.2670375521557719,2.0,2.0,8.0,4.0,1.0,,,1.0,,,2.0,,,,3.0,0.3333333333333333,,,,,,0.5,0.2857142857142857,0.25,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,False,
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,1484.0,25,-11,48,46,25.0,20.0,6,94,4.0,7.0,3.0,5.0,,3.0,,2.0,,,,,,,,,,4.0,9.0,,,2.0,10.0,53.0,3.0,5.0,,,6.0,,4.0,,1.0,1.0,2.0,6.0,,,6.0,,,2.0,,,,,,,,,,5.0,,2.0,5.0,8,5.0,13,,,,,,,,,,,,,,,1.0,,3.0,2.0,,4.0,2.0,,,,,,,,1.0,24.0,,0.25,1.0,,,,0.4444444444444444,0.6,,0.4444444444444444,0.6,,0.45454545454545453,0.6,0.1,,,0.2222222222222222,0.14285714285714285,,,20.0,,,0.38461538461538464,0.2631578947368421,0.25,0.3333333333333333,0.18518518518518517,0.5,0.16666666666666666,0.14285714285714285,,0.5,0.3333333333333333,0.2,0.3333333333333333,,,0.7777777777777778,0.5714285714285714,0.6666666666666666,0.25,0.2222222222222222,,,,,,,,,,,,,,,,1.0,0.6,,,0.75,,,0.7777777777777778,,0.5214111111111112,0.62246,0.487775,0.18181818181818182,0.18181818181818182,0.6,0.1,2.877777777777778,,0.5208333333333334,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,1108.0,18,-12,38,36,25.0,20.0,2,74,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,,4.0,43.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,4,,4,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,24.0,1.0,0.5,0.5,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,9.75609756097561,1.0,,0.1,,0.3333333333333333,0.1875,,,,,,,0.14285714285714285,0.5,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.47846666666666665,,,,,,,11.4,,0.6578947368421053,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,1260.0,21,-10,42,40,25.0,17.0,5,82,,,,,,,1.0,3.0,1.0,3.0,2.0,3.0,,1.0,,2.0,,2.0,6.0,2.0,5.0,1.0,11.0,43.0,,1.0,,,,,3.0,3.0,1.0,1.0,2.0,2.0,6.0,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,2,1.0,3,,2.0,2.0,,,,1.0,,,,,1.0,,1.0,,,2.0,1.0,,2.0,,1.0,,,,,,,,24.0,,0.5,0.5,1.0,0.4,0.4,0.3333333333333333,,,0.45454545454545453,,,0.4583333333333333,,0.07142857142857142,0.45454545454545453,,,,,,27.083333333333336,,,0.08333333333333333,,0.125,0.1,0.041666666666666664,,,,,,0.1111111111111111,0.2,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,,,,,,,0.16666666666666666,0.45454545454545453,,0.4543409090909091,0.3771,0.466175,,,,0.09090909090909091,14.416666666666666,24.32,0.5952380952380952,,,2.0,,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False,
