EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted2s,SelfOReb,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,ShortMidRangePctAssisted,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,LostBallOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,HeaveAttempts
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,7122.0,119,33,232,229,104,92,28,461,5.0,7.0,1.0,2.0,2.0,3.0,5.0,11.0,7.0,15.0,1.0,1.0,4.0,13.0,1.0,2.0,8.0,17.0,33,5.0,14.0,19.0,68.0,216,2.0,3.0,1.0,4.0,8.0,15,2.0,8.0,18.0,40.0,34.0,3.0,12.0,13.0,4.0,2.0,12.0,14.0,26.0,7.0,7.0,7.0,1.0,4.0,66.0,2.0,1.0,13.0,1.0,15.0,2.0,17.0,11.0,9.0,2.0,12.0,1.0,8.0,5.0,4.0,2.0,17.0,1.0,11.0,3.0,15,2.0,2.0,19.0,20.0,1.0,1.0,3.0,7.0,38.0,100,3.0,6.0,0.2,0.35714285714285715,0.25,0.35714285714285715,0.5151515151515151,0.6666666666666666,0.5333333333333333,0.5212765957446809,0.5,0.4782608695652174,0.5982142857142857,0.5,0.609375,0.2978723404255319,0.06060606060606061,0.14285714285714285,0.09090909090909091,28.076923076923077,0.7058823529411765,0.07142857142857142,0.17105263157894737,0.03076923076923077,0.034482758620689655,0.13333333333333333,0.021505376344086023,0.10526315789473684,0.08,0.25806451612903225,0.15,0.047619047619047616,0.14893617021276595,0.7142857142857143,0.8333333333333334,0.23404255319148937,0.45454545454545453,0.5,0.3191489361702128,0.4666666666666667,0.4666666666666667,0.02127659574468085,1.0,1.0,1.0,0.2765957446808511,0.3076923076923077,0.3076923076923077,0.5,0.5,0.25,0.13043478260869565,0.6666666666666666,0.34782608695652173,0.25,0.44680851063829785,0.3076923076923077,0.45513191489361704,0.4236,0.4438217391304348,0.061224489795918366,0.08571428571428572,0.058823529411764705,0.5882352941176471,10.872727272727273,26.24285714285714,0.4482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,1469.0,24,1,51,48,33,28,3,99,,,,,,,,1.0,,1.0,,1.0,2.0,4.0,,1.0,2.0,,2,2.0,5.0,,6.0,61,,,,,,2,1.0,2.0,,3.0,,3.0,3.0,4.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1,,,,,,,,,3.0,32,,,0.5,0.4,0.5,0.4,,,,0.42857142857142855,,0.375,0.42857142857142855,,0.375,0.7142857142857143,,,,12.727272727272727,,,,,0.5,0.15384615384615385,,,,,,0.5,,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,,,,,,0.5,0.5,0.7142857142857143,0.5,0.47772857142857145,,0.45644999999999997,,,,0.5,13.8,24.46,0.6470588235294118,1.0,0.2,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201156,1610612746,Nick Young,Nick Young,201156,LAC,12016.0,200,43,384,385,135,127,44,769,4.0,7.0,1.0,1.0,1.0,2.0,4.0,9.0,4.0,18.0,9.0,16.0,8.0,17.0,2.0,5.0,10.0,12.0,34,17.0,33.0,16.0,91.0,382,1.0,2.0,2.0,6.0,3.0,7,9.0,15.0,6.0,39.0,22.0,39.0,12.0,17.0,8.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,4.0,5.0,2.0,11.0,1.0,12.0,3.0,2.0,1.0,7.0,,1.0,,6.0,,7.0,2.0,,8.0,20,3.0,,12.0,18.0,,,5.0,2.0,37.0,131,5.0,1.0,0.7647058823529411,0.5151515151515151,0.6,0.5151515151515151,0.35294117647058826,0.5,0.42857142857142855,0.5597014925373134,0.625,0.75,0.6066666666666667,0.6,0.78,0.4925373134328358,0.029411764705882353,,0.1111111111111111,19.158878504672895,1.0,0.09090909090909091,0.04,0.00909090909090909,0.08333333333333333,0.05202312138728324,0.006711409395973154,,0.023809523809523808,0.0425531914893617,0.05555555555555555,0.08108108108108109,0.1044776119402985,0.5714285714285714,0.5714285714285714,0.13432835820895522,0.4444444444444444,0.5,0.26865671641791045,0.2222222222222222,0.2222222222222222,0.23880597014925373,0.5625,0.5625,1.0,0.2537313432835821,0.47058823529411764,0.47058823529411764,0.25,1.0,0.5,0.09090909090909091,0.5,0.45454545454545453,0.5,0.5970149253731343,0.47058823529411764,0.4845,0.46325000000000005,0.4838249999999999,0.0958904109589041,0.1282051282051282,0.06593406593406594,0.42857142857142855,12.979411764705883,24.881818181818183,0.3515625,,,,0.09090909090909091,0.5,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,0.08333333333333333,0.08333333333333333,0.5,0.022222222222222223,0.02857142857142857,1.0,0.25,0.5,0.22727272727272727,0.8,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,1828.0,30,-1,59,59,28,24,6,118,4.0,7.0,,2.0,2.0,2.0,,,,,,,,,,,,4.0,7,,,4.0,12.0,60,,2.0,,,2.0,2,,,3.0,7.0,,,,,,1.0,,,,,,,,,,4.0,2.0,4.0,,6.0,4.0,10.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,4.0,4,,,5.0,8.0,,,2.0,2.0,7.0,28,,,,,,,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.5454545454545454,,0.7,,0.14285714285714285,0.14285714285714285,,18.46153846153846,,,0.23529411764705882,0.19047619047619047,0.3333333333333333,0.2608695652173913,0.14814814814814814,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.6666666666666666,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,0.6508857142857144,0.631,0.7474000000000001,0.2222222222222222,0.2222222222222222,,0.5833333333333334,0.9571428571428572,,0.4745762711864407,,,,0.3333333333333333,,,,,,,8.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,0.18181818181818182,0.5,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,4975.0,83,31,162,164,74,66,18,326,14.0,21.0,2.0,4.0,6.0,8.0,1.0,8.0,1.0,5.0,,,,,,,,16.0,34,,,14.0,46.0,158,2.0,5.0,,4.0,6.0,10,,,10.0,22.0,20.0,,,,,4.0,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,3.0,6.0,5.0,2.0,13.0,6.0,19.0,9.0,5.0,4.0,2.0,,1.0,2.0,1.0,2.0,4.0,,,4.0,9,,,18.0,18.0,2.0,,8.0,2.0,22.0,74,2.0,2.0,,,,,0.47058823529411764,0.4,0.6,0.47058823529411764,0.4,0.6,0.5476190476190477,0.4,0.6875,,0.11764705882352941,0.14285714285714285,0.125,25.274725274725274,0.5,0.25,0.1,0.06818181818181818,0.2857142857142857,0.15492957746478872,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.05263157894736842,0.07692307692307693,0.29411764705882354,0.6176470588235294,0.6666666666666666,0.7777777777777778,0.23529411764705882,0.125,0.14285714285714285,0.14705882352941177,0.2,0.2,,,,,,,,0.8,0.5,,0.8,0.75,,,0.6176470588235294,,0.4967558823529411,0.597425,0.5157999999999999,0.2,0.2,0.08695652173913043,0.4782608695652174,5.608823529411765,,0.4567901234567901,,,,0.25,,,,,,,12.0,,,,,,3.0,2.0,1.0,3.0,3.0,0.375,0.42857142857142855,,,,1.0,0.35714285714285715,,,,,0.10526315789473684,4.0,2.0,1.0,0.1111111111111111,0.125,0.09090909090909091,0.2,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,7871.0,131,20,244,246,70,66,27,490,11.0,13.0,5.0,6.0,1.0,3.0,3.0,7.0,6.0,12.0,,,,,,,,20.0,32,,,5.0,45.0,247,5.0,7.0,,10.0,3.0,5,,,3.0,9.0,14.0,,,,,,,1.0,1.0,1.0,,,,,3.0,7.0,5.0,11.0,3.0,19.0,7.0,26.0,3.0,2.0,1.0,1.0,,1.0,3.0,,,4.0,,1.0,14.0,24,,3.0,7.0,8.0,,,2.0,2.0,9.0,67,,2.0,,,,,0.625,0.7142857142857143,0.6,0.625,0.7142857142857143,0.6,0.625,0.7142857142857143,0.6428571428571429,,,,,14.814814814814813,0.25,0.2,0.12643678160919541,0.0958904109589041,0.13513513513513514,0.12903225806451613,0.07216494845360824,0.13333333333333333,,0.22580645161290322,0.13793103448275862,0.13793103448275862,0.40625,0.8461538461538461,0.8461538461538461,0.21875,0.42857142857142855,0.42857142857142855,0.375,0.5,0.5,,,,,,,,0.8571428571428571,0.8333333333333334,,0.6,0.3333333333333333,,,0.40625,,0.46052812499999995,0.5063285714285714,0.50746,0.058823529411764705,0.058823529411764705,0.2222222222222222,0.2,9.490625,,0.28688524590163933,,,,0.125,,,,,,,26.0,,,,,,16.0,12.0,4.0,17.0,1.0,0.65,0.8666666666666667,,0.058823529411764705,,0.058823529411764705,0.45454545454545453,,,,,0.125,10.0,,,,,,,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,True,,,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,530.0,9,4,21,19,12,15,1,40,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,3,,1.0,,4.0,19,1.0,1.0,,2.0,1.0,1,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,2,,1.0,,,,,,,2.0,12,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.25,,,,22.727272727272727,,,0.5,,,0.25,,,,0.5,,,0.5,0.5,0.5,,,,0.25,1.0,1.0,0.25,,,,,,,,,,1.0,1.0,,,0.75,,0.5213625,,0.7158,,,0.5,0.5,7.3999999999999995,24.1,0.5714285714285714,,,,,,,,,,,4.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,270.0,4,-2,13,9,7,4,2,22,,,,,,,,1.0,,,,,,,,,,,1,,,,,13,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,1,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,14.285714285714285,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3959,0.3959,0.3959,,,,,5.3,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,8128.0,135,21,253,258,70,72,32,511,5.0,9.0,3.0,4.0,2.0,2.0,,1.0,,1.0,,,,,,,,5.0,11,,,11.0,21.0,255,3.0,4.0,,10.0,2.0,2,,,2.0,6.0,6.0,,,,,2.0,,1.0,1.0,,1.0,,,,3.0,7.0,7.0,29.0,7.0,43.0,11.0,54.0,8.0,5.0,3.0,,,,7.0,,1.0,7.0,,,6.0,20,2.0,3.0,20.0,23.0,1.0,,8.0,4.0,6.0,67,3.0,1.0,,,,,0.45454545454545453,0.75,1.0,0.45454545454545453,0.75,1.0,0.4772727272727273,0.7142857142857143,0.5,,0.18181818181818182,0.1111111111111111,1.0,10.175438596491228,,0.4666666666666667,0.31868131868131866,0.09859154929577464,0.25925925925925924,0.3050847457627119,0.10309278350515463,0.14285714285714285,0.41935483870967744,0.24242424242424243,0.2962962962962963,0.2727272727272727,0.8181818181818182,0.5555555555555556,0.625,0.09090909090909091,,,0.09090909090909091,,,,,,,,,,1.0,0.75,,1.0,1.0,,,0.8181818181818182,,0.5695454545454545,0.61325,0.63135,0.4444444444444444,0.4444444444444444,0.47619047619047616,0.2857142857142857,3.0909090909090917,,0.2766798418972332,,,,0.2,,,,,,4.0,4.0,1.0,1.0,,,,4.0,1.0,3.0,4.0,4.0,0.4,1.0,,0.1,0.25,1.0,0.4,,,,,0.05,6.0,3.0,1.0,0.07692307692307693,0.11538461538461539,0.1,0.16666666666666666,,2.0,,,,,,1.0,2.0,,,,,,,,,,True,,,,,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,7214.0,120,34,226,231,57,60,29,457,16.0,21.0,3.0,3.0,3.0,3.0,3.0,9.0,6.0,8.0,1.0,3.0,,2.0,,,1.0,25.0,38,1.0,5.0,9.0,62.0,226,4.0,4.0,,8.0,6.0,7,,3.0,6.0,18.0,44.0,3.0,,2.0,,5.0,10.0,4.0,14.0,2.0,2.0,7.0,1.0,2.0,32.0,3.0,5.0,8.0,,13.0,6.0,19.0,10.0,5.0,5.0,6.0,1.0,6.0,6.0,,1.0,12.0,1.0,1.0,8.0,17,,2.0,8.0,10.0,,,3.0,2.0,16.0,56,1.0,1.0,1.0,0.2,,0.2,0.6578947368421053,1.0,0.8571428571428571,0.6162790697674418,1.0,0.6,0.6458333333333334,1.0,0.6923076923076923,0.11627906976744186,0.13157894736842105,0.14285714285714285,0.2222222222222222,23.4375,0.5,,0.1095890410958904,0.047619047619047616,0.16129032258064516,0.125,0.07058823529411765,0.058823529411764705,0.12,0.1111111111111111,0.09523809523809523,0.12,0.4883720930232558,0.7619047619047619,0.8888888888888888,0.20930232558139536,0.3333333333333333,0.42857142857142855,0.18604651162790697,0.75,0.75,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.046511627906976744,,,0.75,1.0,,0.3,1.0,0.1,,0.6046511627906976,,0.5003174418604651,0.5823666666666667,0.46208499999999997,0.06521739130434782,0.07317073170731707,0.12903225806451613,0.2903225806451613,7.073684210526317,24.279999999999998,0.252212389380531,,,,0.3333333333333333,,,2.0,,,,6.0,1.0,1.0,,,,2.0,2.0,,3.0,2.0,0.12,0.13636363636363635,,,0.08333333333333333,0.6666666666666666,0.125,,0.2,,,0.08333333333333333,6.0,3.0,,,0.13636363636363635,0.23076923076923078,,0.16666666666666666,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,True,,,,,,,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,8657.0,144,31,275,277,85,81,30,552,4.0,6.0,,1.0,,1.0,3.0,8.0,8.0,18.0,2.0,4.0,8.0,17.0,1.0,1.0,1.0,15.0,32,10.0,21.0,10.0,70.0,273,1.0,2.0,2.0,7.0,4.0,10,2.0,3.0,4.0,18.0,20.0,27.0,3.0,17.0,8.0,2.0,7.0,1.0,8.0,,1.0,4.0,1.0,2.0,17.0,,1.0,4.0,,5.0,1.0,6.0,5.0,3.0,2.0,6.0,,4.0,3.0,2.0,1.0,9.0,,1.0,4.0,12,,2.0,11.0,11.0,1.0,,5.0,1.0,16.0,82,1.0,,0.9,0.47619047619047616,0.6666666666666666,0.47619047619047616,0.46875,0.5,0.4,0.5660377358490566,0.625,0.5384615384615384,0.603448275862069,0.7,0.6,0.39622641509433965,0.0625,,0.25,22.112211221122113,0.6666666666666666,,0.043010752688172046,,0.02857142857142857,0.0390625,0.009708737864077669,,,0.0625,0.07142857142857142,0.034482758620689655,0.11320754716981132,0.6666666666666666,0.6666666666666666,0.1509433962264151,0.375,0.5,0.33962264150943394,0.4444444444444444,0.4444444444444444,0.07547169811320754,0.5,0.5,1.0,0.32075471698113206,0.47058823529411764,0.5,0.25,,0.25,0.07692307692307693,,0.07692307692307693,1.0,0.5094339622641509,0.47058823529411764,0.458516037735849,0.46935000000000004,0.42709615384615385,0.08771929824561403,0.1388888888888889,0.1,0.2571428571428571,13.021874999999998,25.576190476190472,0.3090909090909091,1.0,0.047619047619047616,,,0.875,1.0,2.0,,1.0,2.0,10.0,,1.0,1.0,,,3.0,,2.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.5,,0.15384615384615385,0.5,,,,1.0,,,0.041666666666666664,0.058823529411764705,,0.25,,1.0,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.058823529411764705,0.25,1.0,1.0,True,,,,,,,
