EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,BlockingFouls,DefensiveGoaltends,on,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,8927.0,149,19,284,277,91.0,98.0,42.0,561,8.0,20.0,3.0,7.0,1.0,3.0,3.0,7.0,3.0,11.0,3.0,8.0,1.0,3.0,6.0,25.0,1.0,3.0,2.0,8.0,14.0,38.0,9.0,33.0,8.0,63.0,291,4.0,9.0,1.0,4.0,11.0,3.0,9.0,2.0,11.0,3.0,15.0,18.0,10.0,27.0,25.0,6.0,10.0,6.0,6.0,4.0,1.0,1.0,12.0,6.0,1.0,3.0,18.0,1.0,22.0,7.0,29.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,12.0,1.0,1.0,11.0,4.0,11.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,15.0,91.0,2.0,0.6428571428571429,0.6428571428571429,1.0,0.2727272727272727,0.25,0.18181818181818182,0.2727272727272727,0.3684210526315789,0.4444444444444444,0.3333333333333333,0.3873239436619718,0.4230769230769231,0.3,0.4144736842105263,0.4230769230769231,0.3409090909090909,0.4647887323943662,0.2631578947368421,0.35,0.2857142857142857,0.09090909090909091,23.652694610778443,0.6666666666666666,0.08333333333333333,0.09090909090909091,0.14634146341463414,0.05825242718446602,0.08108108108108109,0.13125,0.0410958904109589,0.10204081632653061,0.03571428571428571,0.10416666666666667,0.18421052631578946,0.16216216216216217,0.1111111111111111,0.05263157894736842,0.05263157894736842,1.0,0.28169014084507044,0.4,0.6153846153846154,0.625,0.09859154929577464,0.42857142857142855,0.6,1.0,0.15492957746478872,0.2727272727272727,0.3,0.3333333333333333,0.11267605633802817,0.375,0.375,1.0,0.352112676056338,0.24,0.24,1.0,0.5384615384615384,0.42857142857142855,0.6666666666666666,0.07692307692307693,0.23076923076923078,0.3333333333333333,1.0,0.15,0.3333333333333333,0.15,0.4,0.25,0.7464788732394366,0.24,0.5037091549295775,0.5,0.46668000000000004,0.05405405405405406,0.0975609756097561,0.1746031746031746,0.23809523809523808,7.676315789473683,25.087878787878783,0.3204225352112676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,11980.0,200,8,379,375,109.0,153.0,59.0,754,15.0,29.0,4.0,6.0,5.0,6.0,10.0,23.0,2.0,14.0,2.0,2.0,,1.0,2.0,5.0,,,,1.0,27.0,66.0,4.0,7.0,13.0,79.0,397,6.0,8.0,,,13.0,10.0,17.0,1.0,2.0,7.0,30.0,6.0,48.0,12.0,4.0,2.0,7.0,32.0,42.0,26.0,2.0,4.0,94.0,7.0,,3.0,21.0,1.0,25.0,14.0,39.0,3.0,9.0,3.0,10.0,7.0,7.0,17.0,3.0,9.0,19.0,1.0,,20.0,,15.0,2.0,3.0,5.0,1.0,,1.0,,28.0,107.0,3.0,0.1111111111111111,0.13043478260869565,1.0,0.5714285714285714,,0.5,0.6666666666666666,0.4090909090909091,0.75,0.5882352941176471,0.4520547945205479,0.75,0.6052631578947368,0.4936708860759494,0.8125,0.6521739130434783,0.0958904109589041,0.10606060606060606,0.13793103448275862,0.08695652173913043,0.07142857142857142,21.01769911504425,0.5882352941176471,0.05555555555555555,,0.13815789473684212,0.0457516339869281,0.05172413793103448,0.11428571428571428,0.06829268292682927,0.05714285714285714,0.047619047619047616,0.05454545454545454,0.16326530612244897,0.20833333333333334,0.06451612903225806,0.037037037037037035,0.09090909090909091,,0.3972602739726027,0.5172413793103449,0.6,0.2,0.3150684931506849,0.43478260869565216,0.47619047619047616,,0.1917808219178082,0.14285714285714285,0.15384615384615385,,0.0273972602739726,1.0,1.0,1.0,0.0684931506849315,0.4,0.4,1.0,0.75,0.6666666666666666,,,,,,0.3157894736842105,0.8333333333333334,0.05263157894736842,0.05263157894736842,,0.4931506849315068,0.5,0.4638527777777777,0.51442,0.45011111111111113,0.04054054054054054,0.04477611940298507,0.16455696202531644,0.379746835443038,7.789393939393938,28.1,0.287598944591029,1.0,1.0,8.0,1.0,10.0,5.0,5.0,7.0,6.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.1346153846153846,0.024390243902439025,0.18421052631578946,1.0,,,,,,,,,True,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,6434.0,107,3,203,203,47.0,58.0,31.0,406,11.0,19.0,,4.0,4.0,4.0,1.0,5.0,5.0,8.0,4.0,11.0,2.0,2.0,2.0,9.0,,1.0,,4.0,17.0,32.0,6.0,20.0,4.0,56.0,208,1.0,7.0,,3.0,2.0,6.0,6.0,,6.0,2.0,14.0,30.0,4.0,15.0,6.0,2.0,3.0,5.0,5.0,4.0,,1.0,10.0,6.0,,1.0,4.0,1.0,6.0,6.0,12.0,1.0,6.0,1.0,2.0,,,2.0,,3.0,10.0,1.0,,7.0,1.0,5.0,,2.0,,1.0,,1.0,,14.0,47.0,,0.8823529411764706,0.8823529411764706,0.8333333333333334,0.3,,,0.35294117647058826,0.53125,0.14285714285714285,1.0,0.5,0.1,0.5,0.5185185185185185,0.1,0.5384615384615384,0.38461538461538464,0.09375,0.10526315789473684,0.2,,23.236514522821576,1.0,0.125,,0.05333333333333334,0.07142857142857142,0.029411764705882353,0.045871559633027525,0.05309734513274336,0.11363636363636363,,0.045454545454545456,0.034482758620689655,0.08333333333333333,,0.058823529411764705,0.047619047619047616,,0.36538461538461536,0.5789473684210527,0.6470588235294118,0.9090909090909091,0.09615384615384616,0.2,0.25,,0.15384615384615385,0.625,0.625,1.0,0.21153846153846154,0.36363636363636365,0.36363636363636365,1.0,0.17307692307692307,0.2222222222222222,0.2222222222222222,0.5,0.4,,,0.2,0.1,,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,,0.75,0.3333333333333333,0.5326520833333334,0.5080611111111111,0.496875,0.05555555555555555,0.058823529411764705,0.03571428571428571,0.25,6.88125,27.995000000000005,0.2315270935960591,,,,3.0,,,,,5.0,,,2.0,,,,2.0,,1.0,,2.0,,0.04,,,3.0,1.0,1.0,0.05,,,,,True,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,5892.0,98,5,182,182,40.0,54.0,25.0,364,7.0,13.0,1.0,2.0,3.0,5.0,,1.0,3.0,8.0,1.0,3.0,,1.0,2.0,5.0,,,1.0,2.0,10.0,22.0,3.0,8.0,3.0,32.0,191,1.0,3.0,,,2.0,3.0,8.0,1.0,3.0,,9.0,16.0,4.0,9.0,5.0,2.0,4.0,8.0,11.0,5.0,1.0,2.0,25.0,1.0,,3.0,6.0,1.0,10.0,4.0,14.0,,2.0,1.0,,,4.0,4.0,2.0,3.0,6.0,1.0,,2.0,,4.0,,2.0,,,,,,9.0,40.0,,0.8,0.8888888888888888,1.0,0.375,,0.3333333333333333,0.375,0.45454545454545453,0.3333333333333333,0.375,0.48333333333333334,0.3333333333333333,0.4090909090909091,0.5,0.3333333333333333,0.4090909090909091,0.26666666666666666,0.18181818181818182,0.3076923076923077,,,16.666666666666664,,0.1111111111111111,,0.07228915662650602,0.013888888888888888,0.12,0.08333333333333333,0.041666666666666664,0.03333333333333333,,0.1,0.10344827586206896,,0.07692307692307693,0.16666666666666666,,,0.43333333333333335,0.5384615384615384,0.7777777777777778,0.7142857142857143,0.03333333333333333,,,,0.26666666666666666,0.375,0.375,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.4,0.4,1.0,0.6666666666666666,0.5,,,,,,0.45454545454545453,0.6,0.09090909090909091,0.18181818181818182,0.5,0.7,0.4,0.49347166666666664,0.4831,0.4872363636363637,0.0625,0.08333333333333333,0.0625,0.28125,8.231818181818182,24.525000000000002,0.21978021978021978,,,2.0,,3.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,0.125,,0.1111111111111111,,,,,,1.0,0.16666666666666666,,,True,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,8511.0,142,13,270,263,100.0,118.0,42.0,533,13.0,27.0,4.0,9.0,3.0,7.0,2.0,10.0,,2.0,,,,,,,,,,,15.0,39.0,,,11.0,41.0,280,4.0,11.0,,,11.0,4.0,10.0,,,4.0,12.0,22.0,8.0,,,,7.0,1.0,3.0,1.0,,,8.0,13.0,,13.0,12.0,7.0,32.0,15.0,47.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,7.0,16.0,1.0,,14.0,3.0,20.0,1.0,10.0,1.0,16.0,13.0,16.0,6.0,12.0,98.0,,0.7333333333333333,0.9166666666666666,,,,,,0.38461538461538464,0.36363636363636365,0.4,0.38461538461538464,0.36363636363636365,0.4,0.41836734693877553,0.36666666666666664,0.46153846153846156,,0.1794871794871795,0.1111111111111111,0.3,0.5,16.510903426791277,0.25,0.7,,0.1188118811881188,0.11926605504587157,0.30952380952380953,0.17482517482517482,0.10344827586206896,0.07407407407407407,0.10714285714285714,0.08108108108108109,0.11428571428571428,0.1724137931034483,0.42857142857142855,0.19047619047619047,0.058823529411764705,0.375,0.6923076923076923,0.48148148148148145,0.5416666666666666,0.6923076923076923,0.2564102564102564,0.2,0.2857142857142857,1.0,0.05128205128205128,,,,,,,,,,,,0.8181818181818182,0.4444444444444444,,,,,,0.7,0.42857142857142855,,,,0.6923076923076923,,0.49558205128205135,0.45637,0.53181,0.20833333333333334,0.20833333333333334,0.2682926829268293,0.2926829268292683,3.7564102564102564,,0.37037037037037035,,3.0,6.0,,2.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,,,,3.0,,3.0,0.05555555555555555,0.2222222222222222,,,,,,,,0.2,1.0,5.0,True,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,6644.0,111,33,215,210,73.0,116.0,33.0,425,19.0,24.0,,1.0,4.0,5.0,4.0,9.0,3.0,8.0,1.0,1.0,,,2.0,9.0,1.0,1.0,1.0,5.0,26.0,41.0,3.0,10.0,9.0,70.0,216,,4.0,1.0,1.0,3.0,5.0,8.0,1.0,5.0,4.0,17.0,28.0,24.0,9.0,8.0,2.0,4.0,15.0,24.0,8.0,3.0,4.0,57.0,1.0,,5.0,2.0,,7.0,2.0,9.0,,2.0,1.0,3.0,3.0,,3.0,1.0,4.0,7.0,,,14.0,,14.0,4.0,6.0,3.0,,,,,15.0,71.0,2.0,0.5384615384615384,0.5384615384615384,1.0,0.3,1.0,0.2,0.3333333333333333,0.6341463414634146,,0.625,0.5980392156862745,0.3,0.5,0.625,0.3,0.53125,0.19607843137254902,0.0975609756097561,0.16666666666666666,,,23.046875,1.0,,,0.022988505747126436,0.012195121951219513,0.15625,0.058823529411764705,0.018518518518518517,0.02702702702702703,,,0.03571428571428571,0.037037037037037035,0.23529411764705882,0.06666666666666667,,,0.47058823529411764,0.7916666666666666,0.95,0.631578947368421,0.17647058823529413,0.4444444444444444,0.4444444444444444,0.5,0.1568627450980392,0.375,0.375,,0.0196078431372549,1.0,1.0,1.0,0.17647058823529413,0.2222222222222222,0.2222222222222222,1.0,0.2,,,,0.2,1.0,1.0,0.38461538461538464,0.8,,0.38461538461538464,0.2,0.6666666666666666,0.25,0.5199950000000001,0.43961249999999996,0.5359166666666667,0.11320754716981132,0.13953488372093023,0.04285714285714286,0.24285714285714285,6.324390243902439,30.18,0.3395348837209302,,,,1.0,9.0,5.0,4.0,1.0,1.0,,,,,,,1.0,,,,,0.038461538461538464,,0.043478260869565216,,,,,,,,,,True,,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,1366.0,23,-9,42,44,3.0,16.0,6.0,86,4.0,5.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,4.0,8.0,,,,8.0,46,1.0,2.0,,,2.0,,,,,,,6.0,2.0,,,,1.0,,,,,,,3.0,,1.0,5.0,,6.0,3.0,9.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,,,1.0,,2.0,,1.0,,,,,,,3.0,,0.75,1.0,,,,,,0.5,0.5,,0.5,0.5,,0.4444444444444444,0.5,,,0.125,0.2,,,21.56862745098039,0.5,,,0.2631578947368421,0.14285714285714285,0.14285714285714285,0.23076923076923078,0.11538461538461539,,0.3333333333333333,0.4,,0.42857142857142855,,0.25,,,0.625,0.8,1.0,0.75,0.125,,,,0.25,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,0.625,,0.5005875,0.5036499999999999,,0.1111111111111111,0.1111111111111111,0.25,,6.775,,0.07142857142857142,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,0.1111111111111111,,,,,,,,,,,True,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,4594.0,77,-5,142,143,18.0,57.0,25.0,285,8.0,15.0,3.0,6.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,9.0,18.0,,,4.0,22.0,154,3.0,6.0,,,6.0,1.0,1.0,,,2.0,4.0,10.0,8.0,,,,1.0,1.0,1.0,1.0,,,2.0,6.0,,3.0,9.0,3.0,15.0,7.0,22.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,7.0,2.0,1.0,7.0,4.0,6.0,,3.0,,4.0,4.0,4.0,3.0,4.0,16.0,,0.5555555555555556,0.8333333333333334,,,,,,0.5,0.5,1.0,0.5,0.5,1.0,0.5238095238095238,0.5,1.0,,0.05555555555555555,0.06666666666666667,,,13.872832369942197,0.6666666666666666,0.375,,0.16363636363636364,0.09230769230769231,0.11538461538461539,0.14814814814814814,0.0875,0.11538461538461539,0.1,0.1111111111111111,0.2,0.18181818181818182,0.17647058823529413,,0.25,0.75,0.8333333333333334,0.5333333333333333,0.5714285714285714,0.5,0.1111111111111111,,,,0.05555555555555555,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,1.0,1.0,,,,0.8333333333333334,,0.5368388888888889,0.5473,0.5392,0.14285714285714285,0.14285714285714285,0.2727272727272727,0.18181818181818182,3.1500000000000004,,0.1267605633802817,,,6.0,,,,,1.0,3.0,,,1.0,,,,,,,,1.0,0.06666666666666667,0.05263157894736842,0.09090909090909091,,,,,,,,,1.0,True,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,5472.0,91,-23,176,176,64.0,95.0,32.0,352,5.0,9.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,8.0,,1.0,,1.0,1.0,8.0,,,1.0,3.0,10.0,22.0,1.0,9.0,11.0,34.0,198,1.0,4.0,,,7.0,4.0,8.0,1.0,4.0,4.0,15.0,8.0,12.0,3.0,8.0,1.0,3.0,4.0,5.0,4.0,,,11.0,2.0,,5.0,3.0,1.0,9.0,3.0,12.0,2.0,3.0,1.0,,,2.0,2.0,,3.0,9.0,,2.0,11.0,1.0,12.0,,5.0,1.0,2.0,1.0,2.0,1.0,15.0,62.0,1.0,0.4,0.4444444444444444,1.0,0.1111111111111111,,0.25,0.1111111111111111,0.45454545454545453,0.25,0.5,0.3709677419354839,0.25,0.4583333333333333,0.4594594594594595,0.5,0.5357142857142857,0.2903225806451613,0.13636363636363635,0.2222222222222222,0.2,,18.22429906542056,,0.1111111111111111,,0.047619047619047616,0.02666666666666667,0.1724137931034483,0.08695652173913043,0.028846153846153848,0.029411764705882353,0.04,0.038461538461538464,,0.09090909090909091,0.2222222222222222,0.09090909090909091,0.125,0.5,0.2903225806451613,0.5555555555555556,0.7142857142857143,0.4,0.16129032258064516,0.2,0.25,,0.25806451612903225,0.5,0.5,0.5,0.03225806451612903,,,,0.25806451612903225,0.125,0.125,1.0,0.75,0.3333333333333333,,,,,,0.3333333333333333,0.75,0.08333333333333333,0.25,0.3333333333333333,0.5806451612903226,0.125,0.48448870967741936,0.480125,0.49946666666666667,0.1388888888888889,0.18518518518518517,0.20588235294117646,0.4411764705882353,8.545454545454545,25.299999999999997,0.36363636363636365,,5.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,0.034482758620689655,,,,,,,,,0.1111111111111111,,1.0,True,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,80.0,1,-4,2,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,829.0,14,1,28,25,10.0,1.0,4.0,53,,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,30,,,,,,,1.0,1.0,1.0,1.0,4.0,,,3.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,,4.0,,1.0,1.0,,,,,4.0,10.0,1.0,,,1.0,0.5,,1.0,0.5,,,,0.375,,0.75,0.4166666666666667,,0.6666666666666666,0.5,,,,,18.18181818181818,,,,0.14285714285714285,,,0.1,,,,,,0.25,,,,,0.25,,,,,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.5,,,0.5,1.0,0.75,0.5,0.442375,,0.40535,0.2,0.3333333333333333,,0.8,11.85,26.9,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,552.0,9,-2,22,21,15.0,17.0,3.0,43,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,24,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,1.0,1.0,2.0,15.0,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,0.5,1.0,,,11.538461538461538,,0.3333333333333333,,0.25,,,0.16666666666666666,,,,0.5,,,,,,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.47365,,,0.3333333333333333,,,1.0,3.75,,0.6818181818181818,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,False,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,7871.0,131,-2,241,242,35.0,25.0,40.0,483,6.0,8.0,1.0,2.0,1.0,1.0,6.0,14.0,4.0,10.0,1.0,4.0,,1.0,,8.0,,1.0,,1.0,16.0,32.0,1.0,12.0,9.0,44.0,262,2.0,4.0,,1.0,4.0,2.0,4.0,,2.0,3.0,7.0,18.0,14.0,3.0,8.0,,1.0,5.0,8.0,2.0,3.0,,19.0,1.0,,3.0,6.0,1.0,10.0,1.0,11.0,,3.0,2.0,5.0,1.0,,5.0,,7.0,8.0,1.0,,7.0,,11.0,,2.0,2.0,2.0,1.0,2.0,1.0,7.0,35.0,1.0,0.5625,0.5625,1.0,0.08333333333333333,,,0.08333333333333333,0.5,0.5,0.5,0.3977272727272727,0.4,0.3333333333333333,0.4375,0.4,0.42857142857142855,0.2727272727272727,0.03125,0.125,,,17.905405405405407,1.0,0.09090909090909091,,0.0594059405940594,0.009900990099009901,0.10344827586206896,0.06923076923076923,0.007352941176470588,0.02564102564102564,,,0.09090909090909091,0.08108108108108109,0.04,0.5,,0.5,0.18181818181818182,0.75,0.8571428571428571,0.5,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.22727272727272727,0.4,0.4,0.5,0.09090909090909091,0.25,0.25,1.0,0.18181818181818182,,,,0.4,0.5,1.0,,0.2,,,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,,0.45454545454545453,,0.4621636363636364,0.4564166666666667,0.5053,0.043478260869565216,0.058823529411764705,0.09090909090909091,0.1590909090909091,10.178125000000001,24.84166666666667,0.14522821576763487,,,,,3.0,2.0,1.0,,1.0,,,4.0,,2.0,,,3.0,,,,,,,,,,,,,,,,False,1.0,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,2368.0,39,6,70,73,27.0,17.0,11.0,143,7.0,10.0,3.0,5.0,3.0,4.0,1.0,4.0,,,,,,,,,,,,,8.0,14.0,,,3.0,19.0,74,3.0,5.0,,,6.0,3.0,4.0,,,2.0,8.0,8.0,8.0,,,,1.0,2.0,2.0,1.0,,1.0,4.0,7.0,,3.0,6.0,3.0,12.0,8.0,20.0,,1.0,1.0,,,1.0,1.0,,4.0,5.0,,1.0,5.0,1.0,5.0,,2.0,1.0,6.0,1.0,6.0,2.0,8.0,27.0,,0.5,0.6666666666666666,,,,,,0.5714285714285714,0.6,0.75,0.5714285714285714,0.6,0.75,0.5588235294117647,0.6,0.6666666666666666,,0.07142857142857142,,0.25,,18.681318681318682,,0.6,,0.1935483870967742,0.23333333333333334,0.21428571428571427,0.2,0.18181818181818182,0.08333333333333333,0.5555555555555556,0.4,0.07692307692307693,0.125,0.25,,,0.3333333333333333,0.7142857142857143,0.7,0.7,0.42857142857142855,0.2857142857142857,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.6,,,,,,1.0,0.75,,,,0.7142857142857143,,0.48625714285714283,0.543,0.503025,0.125,0.125,0.3157894736842105,0.42105263157894735,3.264285714285714,,0.38571428571428573,,,4.0,,,,,1.0,,,,,,,,,,5.0,,,0.07142857142857142,0.1111111111111111,0.09090909090909091,,,,,,,,,,False,,,,,
