EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,Charge Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,PenaltyFg2Pct,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,Corner3FGA,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,OffThreePtRebounds,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,7320.0,122.0,-3,219.0,224,68.0,53.0,25.0,443,5.0,10.0,8.0,3.0,6.0,,1.0,7.0,25.0,7.0,14.0,4.0,39.0,220,4.0,1.0,2.0,1.0,4.0,12.0,21.0,6.0,3.0,4.0,4.0,2.0,8.0,4.0,15.0,1.0,20.0,25.0,,,2.0,2.0,7.0,7.0,6.0,,4.0,68.0,0.8571428571428571,1.0,1.0,0.5,0.5,0.5,0.28,0.44871794871794873,0.15,0.4634146341463415,0.18181818181818182,0.358974358974359,17.26907630522088,0.3333333333333333,0.17647058823529413,0.19047619047619047,0.1792452830188679,0.058823529411764705,0.24324324324324326,0.2727272727272727,0.2564102564102564,0.5,0.7142857142857143,0.8,0.20512820512820512,0.15384615384615385,0.5,0.5,1.0,0.1,,0.6153846153846154,0.5,0.5184064102564103,0.5894333333333334,0.44911499999999993,0.025,,0.10256410256410256,9.864,24.457142857142856,0.3105022831050228,1.0,3.0,7.0,1.0,1.0,6.0,2.0,2.0,4.0,,,5.0,5.0,1.0,,1.0,2.0,,2.0,0.25,0.4166666666666667,0.4166666666666667,0.16,0.3,0.0625,0.046296296296296294,0.11538461538461539,0.027777777777777776,0.047619047619047616,0.1794871794871795,0.5,0.3333333333333333,,0.038461538461538464,0.15384615384615385,,3.0,1.0,,8.0,,,2.0,3.0,3.0,,2.0,1.0,1.0,,,,2.0,,1.0,0.05555555555555555,0.16129032258064516,0.1,1.0,0.14285714285714285,0.16666666666666666,0.3,,1.0,8.0,1.0,2.0,2.0,0.125,0.125,1.0,0.20512820512820512,,1.0,,,1.0,,1.0,2.0,,,0.14285714285714285,,,4.0,,,1.0,0.5,0.5,1.0,,,1.0,1.0,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.1,1.0,,,,,,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,3730.0,62.0,-14,111.0,108,28.0,32.0,14.0,219,2.0,3.0,7.0,,4.0,,1.0,8.0,14.0,,4.0,2.0,18.0,110,3.0,,1.0,,,6.0,,4.0,,1.0,3.0,,8.0,1.0,6.0,,7.0,11.0,3.0,,8.0,1.0,2.0,5.0,2.0,,,28.0,0.375,0.42857142857142855,,,,,0.5714285714285714,0.4444444444444444,,0.47368421052631576,,0.2222222222222222,21.09375,,0.2,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.21428571428571427,0.2,0.16666666666666666,0.6666666666666666,1.0,,0.3888888888888889,0.2222222222222222,,,,0.5,,0.3888888888888889,,0.43594166666666667,0.5175000000000001,0.41154999999999997,0.05263157894736842,,,11.499999999999998,25.575000000000003,0.25225225225225223,1.0,2.0,4.0,1.0,,2.0,10.0,2.0,1.0,2.0,,4.0,4.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.3333333333333333,0.08,0.0625,0.058823529411764705,0.15,,0.2222222222222222,0.6666666666666666,0.5,,0.06666666666666667,0.1111111111111111,,,3.0,,1.0,,2.0,1.0,,,,5.0,2.0,3.0,,,,1.0,,0.625,,0.2,,1.0,0.75,0.75,,,3.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,1.0,1.0,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,3.0,,,False,,,,,,,,,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,6465.0,108.0,2,193.0,193,37.0,53.0,23.0,386,14.0,18.0,12.0,,,,,20.0,34.0,,,6.0,46.0,191,1.0,,,4.0,6.0,34.0,,,,4.0,8.0,1.0,20.0,2.0,16.0,2.0,20.0,25.0,7.0,,12.0,4.0,11.0,7.0,8.0,,6.0,37.0,0.85,0.8947368421052632,,,,,0.5882352941176471,0.5882352941176471,0.25,0.6052631578947368,0.42857142857142855,,22.831050228310502,1.0,0.20512820512820512,0.14285714285714285,0.1956521739130435,0.15384615384615385,0.20512820512820512,,0.5294117647058824,0.7777777777777778,0.875,0.7857142857142857,0.35294117647058826,,,,,,,0.5294117647058824,,0.5003205882352941,0.6939,0.5412,0.08108108108108109,,0.13043478260869565,7.776470588235295,,0.19170984455958548,1.0,1.0,4.0,1.0,2.0,4.0,6.0,2.0,2.0,4.0,2.0,3.0,5.0,1.0,1.0,3.0,4.0,,4.0,1.0,1.0,0.6666666666666666,0.058823529411764705,0.1111111111111111,0.04225352112676056,0.054945054945054944,0.047619047619047616,,0.08333333333333333,0.11764705882352941,1.0,1.0,,0.08108108108108109,0.08695652173913043,1.0,3.0,1.0,1.0,4.0,,2.0,2.0,4.0,4.0,,5.0,3.0,2.0,,,,4.0,0.25,0.4166666666666667,0.1111111111111111,0.23076923076923078,0.5,1.0,0.25,0.25,0.75,0.3333333333333333,5.0,,,,4.0,0.4166666666666667,0.4166666666666667,1.0,,2.0,1.0,2.0,,1.0,3.0,,,,,,0.1,,,2.0,,1.0,,,,1.0,,1.0,1.0,False,,,,,,,,,,,,,,,0.4,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,9291.0,155.0,-17,287.0,291,93.0,97.0,34.0,578,8.0,18.0,6.0,3.0,7.0,2.0,2.0,13.0,37.0,4.0,9.0,12.0,50.0,292,3.0,2.0,3.0,5.0,17.0,4.0,6.0,7.0,3.0,16.0,20.0,10.0,44.0,3.0,8.0,,11.0,14.0,2.0,,5.0,6.0,14.0,9.0,13.0,,17.0,93.0,0.15384615384615385,0.15384615384615385,0.5,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.35135135135135137,0.41304347826086957,0.35294117647058826,0.4807692307692308,0.425,0.1956521739130435,17.647058823529413,,0.0761904761904762,0.10344827586206896,0.08208955223880597,0.08695652173913043,0.0625,0.10526315789473684,0.391304347826087,0.4444444444444444,0.6153846153846154,0.25,0.13043478260869565,0.15217391304347827,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.11764705882352941,1.0,0.5869565217391305,0.42857142857142855,0.5120054347826087,0.5446333333333334,0.4829794117647058,0.1,,0.34,6.705405405405405,25.16666666666667,0.3240418118466899,,1.0,13.0,,,,22.0,,6.0,4.0,1.0,3.0,3.0,1.0,,5.0,3.0,1.0,4.0,,,,0.16216216216216217,0.2777777777777778,0.027522935779816515,0.020689655172413793,,0.022222222222222223,0.043478260869565216,0.2826086956521739,0.3333333333333333,,,0.12195121951219512,,,5.0,3.0,3.0,14.0,6.0,3.0,6.0,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,2.0,2.0,0.21428571428571427,0.6,0.06666666666666667,0.08823529411764706,0.1,0.5,0.23076923076923078,0.25,0.29411764705882354,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,,0.043478260869565216,,,2.0,,,,,,,1.0,0.07692307692307693,,,1.0,1.0,,,0.5,0.5,1.0,,,2.0,2.0,False,,,1.0,,,,,,,,,,0.058823529411764705,,,1.0,1.0,1.0,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,10172.0,170.0,-21,312.0,315,92.0,98.0,35.0,627,7.0,12.0,18.0,5.0,18.0,1.0,5.0,21.0,51.0,7.0,24.0,15.0,78.0,312,5.0,3.0,8.0,7.0,26.0,16.0,15.0,18.0,5.0,8.0,12.0,4.0,28.0,2.0,4.0,1.0,7.0,10.0,3.0,1.0,13.0,,10.0,15.0,20.0,,26.0,92.0,0.38095238095238093,0.38095238095238093,0.7142857142857143,0.2916666666666667,0.375,0.2916666666666667,0.4117647058823529,0.42,0.5,0.4523809523809524,0.5416666666666666,0.32,27.793696275071632,0.3333333333333333,0.034482758620689655,0.06896551724137931,0.041379310344827586,0.1111111111111111,,0.05555555555555555,0.16,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.24,0.24,0.2777777777777778,0.2777777777777778,0.8,0.2631578947368421,0.2,0.48,0.2777777777777778,0.4640173333333333,0.47265,0.465292105263158,0.08536585365853659,,0.3333333333333333,9.966666666666667,25.3125,0.2948717948717949,1.0,1.0,21.0,1.0,,5.0,26.0,,3.0,4.0,3.0,3.0,3.0,,1.0,7.0,,,,0.2,0.3125,0.3125,0.058823529411764705,0.08333333333333333,0.025210084033613446,0.019230769230769232,0.029411764705882353,0.02,,0.28,0.125,1.0,,0.1206896551724138,0.0641025641025641,2.0,3.0,8.0,5.0,11.0,6.0,1.0,2.0,5.0,2.0,3.0,10.0,8.0,2.0,,,,,0.45454545454545453,0.7692307692307693,0.02857142857142857,0.02857142857142857,0.09090909090909091,,0.38095238095238093,0.4,0.15789473684210525,0.6666666666666666,6.0,6.0,,2.0,,0.3333333333333333,0.35294117647058826,0.5,0.08,,1.0,8.0,1.0,,,,,,3.0,0.047619047619047616,,,2.0,,0.05555555555555555,,0.3333333333333333,0.3333333333333333,0.5,2.0,,2.0,2.0,False,1.0,2.0,3.0,1.0,2.0,1.0,3.0,0.3333333333333333,0.125,0.25,0.5,1.0,0.15789473684210525,0.6666666666666666,,1.0,,,,,,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,2640.0,44.0,-13,79.0,79,44.0,24.0,12.0,158,1.0,2.0,2.0,,1.0,,1.0,3.0,5.0,,2.0,,6.0,71,3.0,,1.0,,4.0,2.0,,1.0,,3.0,3.0,1.0,6.0,4.0,2.0,,6.0,6.0,1.0,,1.0,1.0,4.0,1.0,,,4.0,44.0,0.3333333333333333,0.3333333333333333,,,,,0.6,0.42857142857142855,0.5,0.42857142857142855,0.5,0.2857142857142857,8.602150537634408,,0.08695652173913043,0.23529411764705882,0.15,0.1111111111111111,,0.18181818181818182,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.14285714285714285,,,,0.25,,0.5714285714285714,,0.4327857142857142,0.48616666666666664,0.448075,,,0.6666666666666666,9.64,28.3,0.5569620253164557,,1.0,1.0,2.0,,4.0,4.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.14285714285714285,0.25,,,,0.6666666666666666,1.0,2.0,1.0,2.0,3.0,,,2.0,,,,,,,,,,,0.6666666666666666,,,0.16666666666666666,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,False,1.0,,,,,,1.0,,0.25,,,,,,,,,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,1932.0,32.0,-13,58.0,59,25.0,3.0,10.0,117,,,4.0,3.0,8.0,2.0,4.0,1.0,6.0,3.0,9.0,,11.0,53,1.0,2.0,4.0,,6.0,,3.0,8.0,3.0,5.0,5.0,4.0,10.0,,4.0,,4.0,4.0,1.0,,2.0,1.0,3.0,1.0,,,6.0,25.0,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.42857142857142855,0.36666666666666664,0.42857142857142855,0.6,24.28571428571429,,0.23529411764705882,,0.14814814814814814,0.14285714285714285,0.4,,,,,,0.26666666666666666,0.5333333333333333,0.375,0.375,0.3333333333333333,0.5714285714285714,0.5,0.6,0.375,0.43299333333333334,0.2779,0.38149285714285713,,,0.5454545454545454,17.7,26.044444444444444,0.43103448275862066,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,3.0,6.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.5,,0.2,,,,,,,1.0,1.0,,,,0.25,0.25,,0.06666666666666667,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,5065.0,84.0,-21,153.0,158,47.0,56.0,17.0,311,2.0,3.0,2.0,1.0,4.0,,1.0,4.0,8.0,2.0,7.0,1.0,15.0,154,,1.0,2.0,,5.0,4.0,6.0,3.0,1.0,3.0,4.0,2.0,9.0,1.0,3.0,,4.0,7.0,,,,4.0,7.0,2.0,1.0,,5.0,47.0,0.5,0.5,1.0,0.2857142857142857,0.5,0.3333333333333333,0.5,0.4666666666666667,0.625,0.5,0.625,0.4666666666666667,8.670520231213873,,0.05263157894736842,0.05555555555555555,0.05333333333333334,,,0.1,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.26666666666666666,0.25,0.25,1.0,0.25,,0.6666666666666666,0.3333333333333333,0.5128642857142857,0.58635,0.42119999999999996,0.06666666666666667,,0.3333333333333333,8.225,29.342857142857138,0.30718954248366015,,,3.0,,,,4.0,,1.0,1.0,,3.0,3.0,,,1.0,,,,,,,0.125,,0.045454545454545456,0.03529411764705882,0.09523809523809523,,,0.2,,,,0.125,,,,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,0.5,,0.05263157894736842,0.21428571428571427,,,,,,,2.0,3.0,,,,1.0,1.0,0.5,0.2,,,,,,,,,,2.0,0.3333333333333333,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,False,,1.0,1.0,,1.0,,1.0,,,1.0,,,0.25,1.0,,,,,1.0,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,8270.0,138.0,-17,245.0,255,70.0,78.0,33.0,500,11.0,20.0,26.0,,,,,21.0,54.0,,2.0,10.0,52.0,251,10.0,,1.0,1.0,15.0,20.0,,,,16.0,18.0,14.0,38.0,7.0,32.0,,39.0,47.0,1.0,,10.0,7.0,13.0,15.0,14.0,,15.0,70.0,0.47619047619047616,0.5555555555555556,,,,,0.3888888888888889,0.375,0.5384615384615384,0.4126984126984127,0.5,0.03571428571428571,26.071428571428573,,0.32,0.25,0.3046875,0.44,0.2826086956521739,0.21052631578947367,0.35714285714285715,0.55,0.6470588235294118,0.5454545454545454,0.4642857142857143,,,,,,,0.39285714285714285,,0.47888125,0.4846444444444445,0.49336538461538465,0.0967741935483871,,0.28846153846153844,11.055555555555555,23.4,0.2857142857142857,4.0,6.0,8.0,4.0,,8.0,22.0,6.0,5.0,2.0,1.0,5.0,8.0,1.0,,6.0,3.0,,4.0,0.4,0.4,0.4,0.09259259259259259,0.15,0.052083333333333336,0.06451612903225806,0.1111111111111111,,0.03333333333333333,0.14285714285714285,0.6,0.6666666666666666,,0.1,0.15384615384615385,3.0,5.0,2.0,7.0,12.0,,1.0,1.0,3.0,2.0,1.0,9.0,8.0,1.0,1.0,,,2.0,0.5833333333333334,0.9,0.06896551724137931,0.27586206896551724,0.3333333333333333,0.5,0.25,0.3333333333333333,0.38461538461538464,0.6,8.0,2.0,,,3.0,0.3076923076923077,0.3076923076923077,0.5,0.03571428571428571,3.0,2.0,3.0,1.0,,1.0,2.0,,,,0.25,0.10714285714285714,0.15789473684210525,,,,,,,,1.0,,1.0,,False,,,1.0,,,,,,,,,,0.07692307692307693,,,,1.0,,,1.0,1.0,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,3273.0,55.0,-1,96.0,98,22.0,20.0,12.0,194,6.0,12.0,1.0,,,,,7.0,13.0,,,2.0,16.0,82,4.0,,,,2.0,14.0,,,,,,,,1.0,6.0,,7.0,14.0,2.0,,3.0,4.0,6.0,5.0,3.0,,2.0,22.0,1.0,1.0,,,,,0.5384615384615384,0.5384615384615384,0.16666666666666666,0.5714285714285714,0.16666666666666666,,15.178571428571427,,0.17142857142857143,0.06666666666666667,0.14,0.4,0.06666666666666667,,0.9230769230769231,0.5,0.6,1.0,0.07692307692307693,,,,,,,0.9230769230769231,,0.5841384615384616,0.59665,0.5950333333333334,0.14285714285714285,,0.125,2.423076923076924,,0.22916666666666666,1.0,4.0,,1.0,,2.0,,,2.0,,,7.0,7.0,2.0,,2.0,1.0,,1.0,0.25,0.25,0.25,0.15384615384615385,0.16666666666666666,0.15217391304347827,0.11864406779661017,0.125,0.21428571428571427,0.5,,1.0,0.25,1.0,0.14285714285714285,0.125,1.0,6.0,,1.0,6.0,,,,,,,1.0,,1.0,,1.0,,,0.16666666666666666,0.3333333333333333,0.125,0.1,0.25,,,,1.0,0.16666666666666666,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,3258.0,54.0,-10,101.0,102,65.0,38.0,17.0,203,3.0,7.0,6.0,,1.0,,,5.0,15.0,,1.0,3.0,13.0,89,4.0,,,2.0,10.0,10.0,,1.0,,,,,,2.0,7.0,1.0,10.0,17.0,1.0,,3.0,2.0,7.0,6.0,5.0,,10.0,65.0,1.0,1.0,,,,,0.3333333333333333,0.3125,0.3333333333333333,0.3611111111111111,0.38461538461538464,0.0625,17.647058823529413,1.0,0.20588235294117646,0.125,0.18,0.25,0.25,0.1,0.4375,0.42857142857142855,1.0,1.0,0.375,0.0625,,,,,,0.5,,0.517059375,0.5907749999999999,0.5018083333333334,0.16666666666666666,,0.7692307692307693,9.266666666666667,25.4,0.6435643564356436,,3.0,2.0,,,,,,5.0,,,4.0,7.0,,,3.0,,,,,,,0.3333333333333333,0.5714285714285714,0.08695652173913043,0.08064516129032258,0.1,0.058823529411764705,,0.125,0.75,,,0.17647058823529413,,2.0,5.0,,4.0,12.0,,,,3.0,1.0,2.0,2.0,,2.0,,1.0,,,0.3333333333333333,0.6666666666666666,0.10526315789473684,,0.16666666666666666,,,,0.4166666666666667,0.4,2.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,3.0,,1.0,,1.0,,,1.0,0.5,0.0625,0.1,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,2.0,0.2857142857142857
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,919.0,15.0,8,31.0,28,14.0,3.0,3.0,59,,,,,2.0,,1.0,,1.0,,3.0,,,15,,,1.0,,,,,2.0,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,3.0,,,,,14.0,,,,,,,,,,,,0.75,11.428571428571429,,,0.16666666666666666,0.0625,,,0.2,,,,,,0.5,,,,0.5,,0.75,,0.431525,,0.3811,,,,7.3,24.866666666666664,0.45161290322580644,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
