EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,TwoPtAssists,Arc3Assists,AtRimAssists,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PtsPutbacks,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Frequency,on,Travels,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,3411.0,57,1.0,106,108,35.0,16.0,10.0,214,4.0,8.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,12.0,9.0,23.0,112.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,5.0,14.0,4.0,1.0,6.0,2.0,5.0,7.0,7.0,14.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,12.0,1.0,8.0,1.0,11.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,5.0,35.0,2.0,1.0,1.0,0.5833333333333334,0.3333333333333333,1.0,0.5833333333333334,0.3333333333333333,1.0,0.6764705882352942,0.5,0.8333333333333334,0.3333333333333333,0.375,0.3333333333333333,15.384615384615385,0.1388888888888889,0.1935483870967742,0.13333333333333333,0.0625,0.13725490196078433,0.14893617021276595,0.1,0.25,0.2222222222222222,0.5,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,0.8,1.0,0.25,0.6666666666666666,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.6666666666666666,0.5294916666666667,0.5567666666666666,0.7007,0.26666666666666666,0.26666666666666666,0.17391304347826086,0.21739130434782608,3.608333333333333,0.330188679245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,5728.0,95,-39.0,180,179,59.0,44.0,19.0,359,5.0,11.0,,,1.0,3.0,3.0,7.0,1.0,9.0,9.0,27.0,5.0,29.0,195.0,1.0,2.0,1.0,3.0,2.0,7.0,2.0,9.0,2.0,2.0,1.0,3.0,6.0,9.0,16.0,4.0,20.0,3.0,2.0,1.0,3.0,5.0,,2.0,6.0,11.0,1.0,12.0,1.0,6.0,,2.0,1.0,2.0,2.0,,2.0,2.0,9.0,59.0,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3717948717948718,0.375,0.45,0.07407407407407407,0.09090909090909091,0.14285714285714285,22.0,0.16071428571428573,0.04477611940298507,0.24,0.041666666666666664,0.18518518518518517,0.04395604395604396,,0.11538461538461539,,,0.041666666666666664,0.16666666666666666,0.3,0.23809523809523808,1.0,0.3055555555555556,0.45454545454545453,0.5,0.2,0.19444444444444445,0.42857142857142855,0.5,,0.25,0.1111111111111111,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.4683041666666667,0.4221166666666667,0.43485555555555555,0.05263157894736842,0.06896551724137931,0.10344827586206896,0.3103448275862069,9.292592592592591,0.3277777777777778,1.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,9.0,1.0,1.0,2.0,16.0,6.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.25,0.4,0.2,0.05,0.25,0.043478260869565216,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.1111111111111111,1.0,0.1111111111111111,0.16666666666666666,24.599999999999998,,,,,,,,,,,,,,,,,,,,,,True,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6448.0,107,-27.0,200,200,90.0,50.0,24.0,400,6.0,12.0,1.0,3.0,1.0,4.0,10.0,29.0,6.0,8.0,22.0,49.0,28.0,75.0,237.0,3.0,7.0,5.0,11.0,9.0,20.0,19.0,37.0,20.0,6.0,1.0,1.0,5.0,9.0,16.0,2.0,18.0,2.0,1.0,1.0,4.0,9.0,,6.0,4.0,7.0,2.0,22.0,,32.0,4.0,12.0,5.0,,,,,,37.0,90.0,5.0,0.45454545454545453,0.45454545454545453,0.4489795918367347,0.42857142857142855,0.45,0.44339622641509435,0.42857142857142855,0.4090909090909091,0.553030303030303,0.6111111111111112,0.578125,0.12244897959183673,0.25,0.10344827586206896,33.482142857142854,0.17647058823529413,0.015625,0.17857142857142858,0.041666666666666664,0.17721518987341772,0.022727272727272728,0.05555555555555555,,,0.16666666666666666,0.29411764705882354,0.2,0.05263157894736842,0.18181818181818182,,0.22641509433962265,0.5,0.6666666666666666,0.5,0.5471698113207547,0.3448275862068966,0.38461538461538464,0.3,0.1509433962264151,0.75,0.75,0.6666666666666666,0.42857142857142855,0.3333333333333333,1.0,0.18181818181818182,0.25,0.3018867924528302,0.45353867924528307,0.48916000000000004,0.44057727272727276,0.19672131147540983,0.21052631578947367,0.14666666666666667,0.49333333333333335,8.767346938775509,0.45,,,,,1.0,4.0,,2.0,1.0,4.0,,,2.0,24.0,3.0,4.0,1.0,4.0,6.0,2.0,16.0,2.0,,5.0,1.0,1.0,,4.0,,2.0,,,1.0,0.25,,0.25,0.07547169811320754,0.5555555555555556,0.3333333333333333,,0.16666666666666666,,,,,,0.07547169811320754,0.25,0.25,1.0,,,,0.09090909090909091,0.25,24.7,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,True,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,8331.0,139,-34.0,260,263,99.0,55.0,30.0,523,3.0,4.0,,,2.0,2.0,5.0,9.0,2.0,11.0,10.0,24.0,5.0,55.0,290.0,1.0,3.0,,2.0,4.0,4.0,,14.0,6.0,2.0,,1.0,4.0,4.0,8.0,1.0,9.0,1.0,1.0,,1.0,8.0,1.0,3.0,2.0,11.0,,10.0,1.0,8.0,,4.0,,,,,,,14.0,99.0,,0.3,0.3,0.4166666666666667,0.3333333333333333,1.0,0.5681818181818182,0.2,0.5833333333333334,0.5729166666666666,0.2,0.5833333333333334,0.08333333333333333,0.25,0.1111111111111111,19.243986254295532,0.05263157894736842,0.011235955056179775,0.1111111111111111,,0.07142857142857142,0.007936507936507936,,0.027777777777777776,,,0.11538461538461539,,0.034482758620689655,0.10344827586206896,,0.09090909090909091,0.75,1.0,0.3333333333333333,0.20454545454545456,0.5555555555555556,0.625,0.2,0.25,0.18181818181818182,0.18181818181818182,0.5,,,,0.16666666666666666,1.0,0.5454545454545454,0.47865113636363626,0.3626666666666667,0.48646666666666666,0.08333333333333333,0.14285714285714285,0.03636363636363636,0.2545454545454545,12.5625,0.38076923076923075,2.0,2.0,1.0,1.0,8.0,18.0,2.0,7.0,10.0,20.0,2.0,2.0,8.0,14.0,27.0,18.0,8.0,5.0,15.0,1.0,35.0,,,7.0,,4.0,,3.0,,,1.0,2.0,0.9,0.5,0.25,0.5,0.45454545454545453,0.875,,,0.14285714285714285,,0.045454545454545456,1.0,1.0,1.0,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.875,0.4,0.08333333333333333,1.0,0.5833333333333334,0.4444444444444444,24.525,10.0,4.0,3.0,1.0,1.0,,1.0,3.0,3.0,4.0,1.0,0.14285714285714285,,,,,,,,,,True,,,,
2753,1610612742,Delonte West,Delonte West,2753,DAL,2689.0,45,-33.0,80,83,30.0,20.0,8.0,163,2.0,4.0,,,1.0,2.0,,1.0,1.0,5.0,3.0,10.0,2.0,11.0,97.0,,,,,2.0,5.0,,4.0,,,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,,2.0,,1.0,1.0,4.0,,3.0,,2.0,,1.0,,,,,,,4.0,30.0,,,,0.3,,0.4,0.34615384615384615,,0.3333333333333333,0.39285714285714285,,0.3333333333333333,,,,18.181818181818183,0.09523809523809523,0.030303030303030304,0.07142857142857142,,0.08571428571428572,0.02564102564102564,0.08333333333333333,,,,0.08333333333333333,0.25,,0.08333333333333333,,0.3076923076923077,0.5,0.5,,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,,,,,0.3333333333333333,0.5,0.5384615384615384,0.4749846153846154,,0.439375,0.07142857142857142,0.09090909090909091,,0.36363636363636365,9.080000000000002,0.375,1.0,2.0,,,,1.0,,1.0,1.0,3.0,,,1.0,6.0,3.0,1.0,,1.0,3.0,1.0,7.0,,1.0,2.0,,2.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.23076923076923078,1.0,,,,0.1111111111111111,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,0.16666666666666666,,23.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,True,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,5720.0,95,4.0,182,182,72.0,35.0,23.0,364,2.0,3.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,6.0,4.0,31.0,195.0,,,,,1.0,2.0,2.0,16.0,,1.0,,1.0,6.0,9.0,15.0,1.0,16.0,8.0,3.0,5.0,,7.0,,4.0,2.0,5.0,,4.0,,5.0,,,1.0,1.0,1.0,,1.0,1.0,16.0,72.0,1.0,,,0.5,,0.5,0.5625,,0.5833333333333334,0.5961538461538461,,0.6153846153846154,0.16666666666666666,0.3333333333333333,,16.019417475728154,0.16666666666666666,0.017241379310344827,0.2608695652173913,,0.19480519480519481,0.011363636363636364,0.0625,,,,,0.2222222222222222,0.21739130434782608,0.2631578947368421,1.0,0.125,0.6666666666666666,1.0,,0.08333333333333333,,,,0.041666666666666664,1.0,1.0,,,,,0.08333333333333333,1.0,0.875,0.5383249999999999,0.5334,0.5588791666666667,0.04,,,0.5161290322580645,7.6000000000000005,0.3956043956043956,1.0,2.0,,,6.0,16.0,1.0,10.0,7.0,18.0,1.0,4.0,10.0,6.0,15.0,16.0,6.0,5.0,16.0,,37.0,,,7.0,,6.0,,1.0,1.0,1.0,1.0,,0.7142857142857143,0.3888888888888889,0.4,0.3888888888888889,0.75,1.0,,,0.25,,0.08333333333333333,0.5,0.5,1.0,0.6666666666666666,0.375,0.375,0.6666666666666666,1.0,,,0.8333333333333334,0.375,24.538888888888888,11.0,5.0,4.0,,,,4.0,6.0,5.0,2.0,,0.4,1.0,0.05263157894736842,,,,,,,,True,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,5767.0,96,-13.0,185,187,78.0,34.0,25.0,372,3.0,6.0,1.0,1.0,2.0,3.0,6.0,11.0,,1.0,9.0,18.0,7.0,25.0,193.0,2.0,2.0,,4.0,2.0,6.0,,4.0,8.0,1.0,2.0,3.0,1.0,12.0,15.0,5.0,20.0,1.0,,1.0,3.0,6.0,,3.0,2.0,9.0,1.0,8.0,,8.0,,4.0,,3.0,2.0,,4.0,2.0,4.0,78.0,,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,0.391304347826087,0.6666666666666666,0.25,0.46296296296296297,0.6666666666666666,0.25,0.05555555555555555,0.16666666666666666,,15.639810426540285,0.21052631578947367,0.047619047619047616,0.045454545454545456,0.06060606060606061,0.16455696202531644,0.052083333333333336,0.047619047619047616,0.038461538461538464,0.0625,,0.1875,0.125,0.28,0.05555555555555555,0.5,0.2608695652173913,0.5,0.6,0.6666666666666666,0.4782608695652174,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.043478260869565216,,,,0.3333333333333333,1.0,,0.375,0.6666666666666666,0.4782608695652174,0.5033152173913045,0.586225,0.5236999999999999,0.14814814814814814,0.18181818181818182,0.16,0.16,6.033333333333333,0.42162162162162165,,3.0,,1.0,,2.0,,1.0,,5.0,1.0,,2.0,10.0,,2.0,,2.0,2.0,,6.0,2.0,,3.0,,2.0,1.0,1.0,1.0,,3.0,3.0,,,,,0.21739130434782608,0.5,0.4,0.07692307692307693,,,0.13043478260869565,,,,0.08695652173913043,,,,,0.125,,0.125,,23.5,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,True,,,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,225.0,4,-8.0,6,7,,1.0,,13,,,,,,,,,,1.0,,1.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3989,,,,,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,1115.0,19,-24.0,34,37,14.0,9.0,2.0,71,,2.0,,1.0,,,,,,,,2.0,1.0,1.0,45.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,,1.0,3.0,,2.0,2.0,3.0,,1.0,,2.0,,1.0,,,,,,,1.0,14.0,,,,,,,,,,0.16666666666666666,,0.5,0.5,0.5,,16.666666666666668,,0.1,0.42857142857142855,,0.23076923076923078,0.06666666666666667,,0.2,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,1.0,0.54905,0.662,,0.3333333333333333,0.3333333333333333,,1.0,1.6,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,2102.0,35,7.0,64,65,17.0,11.0,8.0,129,2.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,5.0,2.0,6.0,69.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,,,2.0,1.0,1.0,3.0,2.0,5.0,1.0,,1.0,1.0,1.0,,,3.0,5.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,17.0,,0.5,1.0,0.4,1.0,0.5,0.4,1.0,0.5,0.5,1.0,0.5,,,,9.722222222222223,0.05263157894736842,0.07692307692307693,0.1111111111111111,,0.07142857142857142,0.058823529411764705,0.125,0.1,,,,,0.16666666666666666,0.125,1.0,0.8,0.5,0.5,0.5,,,,,0.2,,,,1.0,1.0,,1.0,0.5,0.8,0.61902,0.6539,0.6563,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,4.06,0.265625,,,,,,,,,,,,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,True,,,,
